1.087350696325302124e-01 1.041733175516128540e-01 9.797099232673645020e-02 2.256268560886383057e-01 1.663738638162612915e-01 1.363694369792938232e-01 2.247668951749801636e-01 1.791311055421829224e-01 2.008542120456695557e-01 1.330226957798004150e-01 1.796155869960784912e-01 1.662764251232147217e-01 1.803212761878967285e-01 4.468565881252288818e-01 3.959321677684783936e-01 3.438471555709838867e-01 1.308758407831192017e-01 1.362102925777435303e-01 1.010604873299598694e-01 2.723732888698577881e-01 1.167288273572921753e-01 1.740705370903015137e-01 1.110804602503776550e-01 1.649050414562225342e-01 1.490238755941390991e-01 1.418634355068206787e-01 1.236091852188110352e-01 7.606860995292663574e-02 1.156849190592765808e-01 1.542905271053314209e-01 1.232423409819602966e-01 1.516700387001037598e-01 1.507849246263504028e-01 1.449950784444808960e-01 1.431850194931030273e-01 1.482965797185897827e-01 8.198484778404235840e-02
4.485137760639190674e-02 3.440091758966445923e-02 2.543375454843044281e-02 7.312435656785964966e-02 1.349592506885528564e-01 2.807593345642089844e-01 1.330444365739822388e-01 2.324621826410293579e-01 1.008186563849449158e-01 4.557794705033302307e-02 3.942581266164779663e-02 5.462502688169479370e-02 1.021119728684425354e-01 4.328999221324920654e-01 7.139050364494323730e-01 4.823892414569854736e-01 6.367529183626174927e-02 3.491550311446189880e-02 3.010021708905696869e-02 9.033156186342239380e-02 1.064203754067420959e-01 9.890034049749374390e-02 2.650779299437999725e-02 5.267459154129028320e-02 3.788207843899726868e-02 3.859507292509078979e-02 2.889361605048179626e-02 3.040087409317493439e-02 3.829142451286315918e-02 6.772321462631225586e-02 6.965436786413192749e-02 7.316663116216659546e-02 6.517173349857330322e-02 6.811077147722244263e-02 7.370527088642120361e-02 6.395827978849411011e-02 7.564236223697662354e-02
1.097397506237030029e-02 1.843330636620521545e-02 2.745753526687622070e-02 5.286317318677902222e-02 5.350308120250701904e-02 2.856033109128475189e-02 3.310220688581466675e-02 3.825367242097854614e-02 3.640682995319366455e-02 2.032224088907241821e-02 3.732347860932350159e-02 5.526408925652503967e-02 1.274479776620864868e-01 2.894204556941986084e-01 3.041116595268249512e-01 4.377673268318176270e-01 1.115289106965065002e-01 1.100090593099594116e-01 8.651279658079147339e-02 2.314209342002868652e-01 1.405364722013473511e-01 1.759036928415298462e-01 7.289837300777435303e-02 6.283215433359146118e-02 6.923909485340118408e-02 7.298543304204940796e-02 5.293780937790870667e-02 5.199739336967468262e-02 5.769928917288780212e-02 5.310002714395523071e-02 6.218395009636878967e-02 9.191478788852691650e-02 9.265926480293273926e-02 1.193597912788391113e-01 8.051303774118423462e-02 1.043758243322372437e-01 8.478495478630065918e-02
8.420656621456146240e-02 5.793177336454391479e-02 3.405764698982238770e-02 7.952292263507843018e-02 9.968350082635879517e-02 3.202093541622161865e-01 1.999152153730392456e-01 2.301281094551086426e-01 3.066360056400299072e-01 9.481579065322875977e-02 7.853696495294570923e-02 5.079443752765655518e-02 6.346765160560607910e-02 4.004485309123992920e-01 2.760660052299499512e-01 1.664128601551055908e-01 4.733024165034294128e-02 7.992710173130035400e-02 4.660857841372489929e-02 9.468635916709899902e-02 1.874758899211883545e-01 7.959236949682235718e-02 1.054927408695220947e-01 1.024774387478828430e-01 1.789669692516326904e-01 1.712990850210189819e-01 1.345073729753494263e-01 8.954650163650512695e-02 1.365196406841278076e-01 1.466557383537292480e-01 1.286134719848632812e-01 1.066956371068954468e-01 1.171412840485572815e-01 1.159216240048408508e-01 1.190370321273803711e-01 7.957310974597930908e-02 8.912615478038787842e-02
6.378969550132751465e-02 5.130594223737716675e-02 4.044679179787635803e-02 3.385803103446960449e-02 8.206820487976074219e-02 6.955589354038238525e-02 7.253386080265045166e-02 1.043316572904586792e-01 9.102351963520050049e-02 1.839123852550983429e-02 1.870472356677055359e-02 1.586053892970085144e-02 7.404248416423797607e-02 2.793437242507934570e-01 3.866864740848541260e-01 4.362610578536987305e-01 8.724584430456161499e-02 6.450293958187103271e-02 8.895917981863021851e-02 1.930957585573196411e-01 1.646875441074371338e-01 1.068022325634956360e-01 5.238600447773933411e-02 1.212447509169578552e-01 9.729242324829101562e-02 7.565982639789581299e-02 5.475297197699546814e-02 4.815874248743057251e-02 6.211815029382705688e-02 7.522339373826980591e-02 6.483440846204757690e-02 6.611803174018859863e-02 6.623040884733200073e-02 6.361008435487747192e-02 4.822601377964019775e-02 4.723801836371421814e-02 3.756678104400634766e-02
7.980373501777648926e-02 1.263788491487503052e-01 7.846021652221679688e-02 1.932230740785598755e-01 1.493866592645645142e-01 2.007880359888076782e-01 2.048675268888473511e-01 1.855209171772003174e-01 2.899860143661499023e-01 1.173313781619071960e-01 1.515044569969177246e-01 1.553898155689239502e-01 1.858965754508972168e-01 3.660930693149566650e-01 3.835949599742889404e-01 2.543309330940246582e-01 1.225307509303092957e-01 9.774558991193771362e-02 1.298988014459609985e-01 2.805504798889160156e-01 8.376827090978622437e-02 1.479819267988204956e-01 1.072227060794830322e-01 1.183016896247863770e-01 1.531512886285781860e-01 1.325292140245437622e-01 1.152416914701461792e-01 8.464672416448593140e-02 1.024164557456970215e-01 1.504568457603454590e-01 1.361342817544937134e-01 1.324693560600280762e-01 1.264378726482391357e-01 1.537771970033645630e-01 1.415041834115982056e-01 1.383018940687179565e-01 8.333300054073333740e-02
4.882231354713439941e-02 3.957542032003402710e-02 2.645516581833362579e-02 4.377172142267227173e-02 9.303850680589675903e-02 2.028031349182128906e-01 1.368350088596343994e-01 2.040345966815948486e-01 9.366153925657272339e-02 3.785339370369911194e-02 4.128105193376541138e-02 4.194991290569305420e-02 1.281649321317672729e-01 6.850664615631103516e-01 8.088824152946472168e-01 6.081443428993225098e-01 8.880277723073959351e-02 5.715000629425048828e-02 3.897100687026977539e-02 1.538923829793930054e-01 1.430598795413970947e-01 7.047230005264282227e-02 3.465126082301139832e-02 5.196892842650413513e-02 3.122401982545852661e-02 2.819871902465820312e-02 2.352500334382057190e-02 2.622873149812221527e-02 3.112257272005081177e-02 4.350783675909042358e-02 5.001276358962059021e-02 5.346427485346794128e-02 5.446019396185874939e-02 5.136466398835182190e-02 7.264249026775360107e-02 5.972359701991081238e-02 6.039882451295852661e-02
1.118772756308317184e-02 2.560595422983169556e-02 3.717206045985221863e-02 7.322339713573455811e-02 5.583389848470687866e-02 3.545955196022987366e-02 7.293562591075897217e-02 4.664078727364540100e-02 3.654060885310173035e-02 2.885166741907596588e-02 4.730929434299468994e-02 7.246460020542144775e-02 9.841263294219970703e-02 3.352113366127014160e-01 3.784121572971343994e-01 4.294520020484924316e-01 1.439556777477264404e-01 1.176914647221565247e-01 1.120931953191757202e-01 2.658566236495971680e-01 1.430413722991943359e-01 2.461900860071182251e-01 8.552192151546478271e-02 8.701196312904357910e-02 1.221785172820091248e-01 1.243865340948104858e-01 1.034222468733787537e-01 6.260449439287185669e-02 1.041121035814285278e-01 9.234696626663208008e-02 7.241500169038772583e-02 1.117123365402221680e-01 1.126139760017395020e-01 1.474403440952301025e-01 1.086771786212921143e-01 1.233330816030502319e-01 9.893162548542022705e-02
5.658990517258644104e-02 4.421590268611907959e-02 4.196117445826530457e-02 8.804086595773696899e-02 1.872494071722030640e-01 3.011058270931243896e-01 2.251600474119186401e-01 3.323749899864196777e-01 2.622025907039642334e-01 6.083230301737785339e-02 5.153039842844009399e-02 3.126965463161468506e-02 6.403595954179763794e-02 4.846502840518951416e-01 4.078963994979858398e-01 2.099564969539642334e-01 7.220299541950225830e-02 7.784727215766906738e-02 4.307651892304420471e-02 9.842421114444732666e-02 1.501572132110595703e-01 8.152146637439727783e-02 6.528999656438827515e-02 8.416525274515151978e-02 1.490465551614761353e-01 1.025582104921340942e-01 1.074811965227127075e-01 1.019764319062232971e-01 1.215669661760330200e-01 1.428136229515075684e-01 1.507205218076705933e-01 1.234275624155998230e-01 1.248602941632270813e-01 1.460562944412231445e-01 1.252503693103790283e-01 8.802545815706253052e-02 9.481591731309890747e-02
5.770409852266311646e-02 4.524658992886543274e-02 4.792782664299011230e-02 6.599339842796325684e-02 9.314593672752380371e-02 4.932027310132980347e-02 6.098367646336555481e-02 8.517163246870040894e-02 5.635858327150344849e-02 2.232414484024047852e-02 1.800773665308952332e-02 1.520551368594169617e-02 4.943254217505455017e-02 2.962379157543182373e-01 4.287590682506561279e-01 3.480271995067596436e-01 8.905485272407531738e-02 8.393459767103195190e-02 9.156463295221328735e-02 1.971383243799209595e-01 2.011890262365341187e-01 1.265020668506622314e-01 6.742845475673675537e-02 1.097707673907279968e-01 1.138574257493019104e-01 7.164809107780456543e-02 6.714615970849990845e-02 5.692300945520401001e-02 7.300982624292373657e-02 7.359126210212707520e-02 7.898908853530883789e-02 9.194912016391754150e-02 8.880902826786041260e-02 9.068874269723892212e-02 6.848693639039993286e-02 5.849025771021842957e-02 3.700042515993118286e-02
