3.176367375999689102e-03 3.948209341615438461e-03 3.779761493206024170e-03 1.635188702493906021e-03 1.303514349274337292e-03 7.168985903263092041e-04 1.560365548357367516e-03 4.005161579698324203e-03 5.932500585913658142e-03 5.192924290895462036e-03 1.183694507926702499e-02 5.476253572851419449e-03 6.293867249041795731e-03 6.062657572329044342e-03 1.065882388502359390e-02 4.656955599784851074e-03 8.280074223875999451e-03 1.204108912497758865e-02 7.602286059409379959e-03 1.921188645064830780e-02 1.793139614164829254e-02 1.305114012211561203e-02 9.127771109342575073e-02 3.013216890394687653e-02 3.063390403985977173e-02 1.417864300310611725e-02 4.082635510712862015e-03 3.911656327545642853e-03 8.616887964308261871e-03 6.601512432098388672e-03 3.980481531471014023e-03 3.828574903309345245e-03 3.377623390406370163e-03 5.361749790608882904e-03 2.193625085055828094e-03 1.783676329068839550e-03 2.353537362068891525e-03 3.141154302284121513e-03 5.089480895549058914e-03 4.599174018949270248e-03 3.958893474191427231e-03 5.395457148551940918e-03
2.893707016482949257e-03 4.367597866803407669e-03 1.348886755295097828e-03 1.044682459905743599e-03 2.082598395645618439e-03 1.321271411143243313e-03 3.030643099918961525e-03 1.122207287698984146e-02 1.818983629345893860e-02 1.199629716575145721e-02 1.783273927867412567e-02 9.096192196011543274e-03 1.535611040890216827e-02 1.521720737218856812e-02 2.511750347912311554e-02 2.807499654591083527e-02 1.090040989220142365e-02 1.142022851854562759e-02 7.057550828903913498e-03 4.174442961812019348e-03 2.036175923421978951e-03 1.039199624210596085e-02 6.697247922420501709e-02 4.660567641258239746e-02 3.009654767811298370e-02 2.689267136156558990e-02 4.893823061138391495e-03 4.287813324481248856e-03 9.807034395635128021e-03 4.217812325805425644e-03 4.529663361608982086e-03 9.483356960117816925e-03 4.546362441033124924e-03 7.513286545872688293e-03 4.554459359496831894e-03 5.173281766474246979e-03 8.600105531513690948e-03 9.885730221867561340e-03 8.895474486052989960e-03 1.312954816967248917e-02 1.401848718523979187e-02 1.282827742397785187e-02
3.836016869172453880e-03 6.108064204454421997e-03 3.590196138247847557e-03 5.477853585034608841e-03 4.908259958028793335e-03 3.077120054513216019e-03 5.974774248898029327e-03 1.768303662538528442e-02 1.859939657151699066e-02 1.240677759051322937e-02 3.519841656088829041e-02 1.985173299908638000e-02 4.210665076971054077e-02 1.727584004402160645e-02 3.687150776386260986e-02 9.691684506833553314e-03 4.897401109337806702e-02 1.272871494293212891e-01 5.865960568189620972e-02 1.515410840511322021e-01 2.357606589794158936e-02 5.150861293077468872e-02 2.729451060295104980e-01 4.000690951943397522e-02 8.766466379165649414e-02 3.761236369609832764e-02 1.098157651722431183e-02 7.715342100709676743e-03 7.968776859343051910e-03 7.144188508391380310e-03 5.341682583093643188e-03 5.740609019994735718e-03 4.014438018202781677e-03 1.378221996128559113e-02 5.620896816253662109e-03 5.865263286978006363e-03 7.545995060354471207e-03 6.279857363551855087e-03 6.795886904001235962e-03 5.065837409347295761e-03 3.767202841117978096e-03 5.853816401213407516e-03
2.476277528330683708e-03 2.601828658953309059e-03 3.856814000755548477e-03 1.786044216714799404e-03 3.840239485725760460e-03 9.709204896353185177e-04 3.031503176316618919e-03 1.150392461568117142e-02 2.239744178950786591e-02 2.263102494180202484e-02 4.815711453557014465e-02 6.206133868545293808e-03 5.039617884904146194e-03 3.281883196905255318e-03 4.905882757157087326e-03 3.826446365565061569e-03 5.450349766761064529e-03 5.585172213613986969e-03 1.136576943099498749e-02 2.328785322606563568e-02 1.848089508712291718e-02 1.037943921983242035e-02 1.146104186773300171e-02 2.388933487236499786e-02 1.755594834685325623e-02 8.502366021275520325e-03 9.492592886090278625e-03 5.839384626597166061e-03 3.787193214520812035e-03 8.209965191781520844e-03 5.167510360479354858e-03 7.446634583175182343e-03 6.263114046305418015e-03 6.010073237121105194e-03 5.445892922580242157e-03 4.216502886265516281e-03 4.570511169731616974e-03 4.095745738595724106e-03 9.726987220346927643e-03 1.439498271793127060e-02 6.660956423729658127e-03 8.487224578857421875e-03
4.143425263464450836e-03 2.865351503714919090e-03 1.638836576603353024e-03 2.116481773555278778e-03 2.032439224421977997e-03 1.924325479194521904e-03 3.102478571236133575e-03 8.833796717226505280e-03 2.249174937605857849e-02 4.033171385526657104e-02 3.831328451633453369e-02 3.636467456817626953e-02 4.182551056146621704e-02 5.329872667789459229e-02 4.464451223611831665e-02 3.944860026240348816e-02 1.733731105923652649e-02 2.333212643861770630e-02 7.356035709381103516e-02 6.207152456045150757e-02 5.919206142425537109e-02 8.189730346202850342e-02 7.667987048625946045e-02 7.391116768121719360e-02 7.072833180427551270e-02 4.372072964906692505e-02 1.228765472769737244e-01 1.963448897004127502e-02 2.824256569147109985e-02 2.805019542574882507e-02 2.151579596102237701e-02 1.557212416082620621e-02 1.165964640676975250e-02 1.463091000914573669e-02 7.234972435981035233e-03 5.929869133979082108e-03 4.069283604621887207e-03 4.579321015626192093e-03 9.467339143157005310e-03 8.567702025175094604e-03 1.492612063884735107e-02 1.253140065819025040e-02
2.568614203482866287e-03 2.715216483920812607e-03 2.286485629156231880e-03 1.089715980924665928e-03 1.081011723726987839e-03 6.633413140662014484e-04 8.684260537847876549e-04 3.766360227018594742e-03 5.897763185203075409e-03 7.782053202390670776e-03 1.868290826678276062e-02 7.026055827736854553e-03 5.905411206185817719e-03 6.348510272800922394e-03 6.152283400297164917e-03 3.258645068854093552e-03 4.313827957957983017e-03 9.042619727551937103e-03 1.167973689734935760e-02 3.079742006957530975e-02 3.081976622343063354e-02 1.144319958984851837e-02 2.680394425988197327e-02 2.874476090073585510e-02 1.672865636646747589e-02 1.718533970415592194e-02 4.425215069204568863e-03 4.391016904264688492e-03 5.761322565376758575e-03 7.089214865118265152e-03 3.855978837236762047e-03 3.142178757116198540e-03 2.726474544033408165e-03 4.060163162648677826e-03 2.089340705424547195e-03 2.402179874479770660e-03 2.755308756604790688e-03 3.617820795625448227e-03 5.525053013116121292e-03 4.845759365707635880e-03 5.085549317300319672e-03 8.189594373106956482e-03
3.150277072563767433e-03 5.453856196254491806e-03 1.406289404258131981e-03 1.248008920811116695e-03 2.734133275225758553e-03 1.589039689861238003e-03 2.759023103863000870e-03 1.138658262789249420e-02 1.322646811604499817e-02 9.882790036499500275e-03 2.198026701807975769e-02 1.658668927848339081e-02 3.980858251452445984e-02 1.731283590197563171e-02 2.983198128640651703e-02 2.331566996872425079e-02 7.696852087974548340e-03 2.267978712916374207e-02 8.957981131970882416e-03 3.978396765887737274e-03 3.625023411586880684e-03 1.358308363705873489e-02 1.183257400989532471e-01 6.100825592875480652e-02 5.275174230337142944e-02 5.336702987551689148e-02 1.292166579514741898e-02 6.703675724565982819e-03 6.356085184961557388e-03 5.985982250422239304e-03 6.121690385043621063e-03 6.369703449308872223e-03 4.935947246849536896e-03 1.027021650224924088e-02 6.260226946324110031e-03 5.722891539335250854e-03 6.599787157028913498e-03 1.212493795901536942e-02 1.036716345697641373e-02 1.810462959110736847e-02 1.693724095821380615e-02 1.214474346488714218e-02
4.344089422374963760e-03 6.645597051829099655e-03 2.988757798448204994e-03 4.814746789634227753e-03 6.295209284871816635e-03 3.880782518535852432e-03 4.238935653120279312e-03 1.230630930513143539e-02 1.539532374590635300e-02 1.136566791683435440e-02 2.158471755683422089e-02 1.852466538548469543e-02 3.453460335731506348e-02 1.822050847113132477e-02 4.757892712950706482e-02 1.163894962519407272e-02 3.997991234064102173e-02 7.497128844261169434e-02 4.417321458458900452e-02 7.732485979795455933e-02 1.241614110767841339e-02 3.879947215318679810e-02 5.171900391578674316e-01 4.384127259254455566e-02 6.422298401594161987e-02 2.814609743654727936e-02 1.103081740438938141e-02 7.499251049011945724e-03 6.862877868115901947e-03 9.429838508367538452e-03 4.399870522320270538e-03 7.895465008914470673e-03 4.948504734784364700e-03 1.287076808512210846e-02 7.618235424160957336e-03 7.607806008309125900e-03 1.002924796193838120e-02 7.021603174507617950e-03 7.792214397341012955e-03 5.238844081759452820e-03 4.185079131275415421e-03 6.505668628960847855e-03
2.620239276438951492e-03 2.447570906952023506e-03 4.307804163545370102e-03 3.028891514986753464e-03 3.628981765359640121e-03 1.055136672221124172e-03 2.493093023076653481e-03 1.390249095857143402e-02 3.376902267336845398e-02 4.334968701004981995e-02 5.510727316141128540e-02 5.028680898249149323e-03 4.672738723456859589e-03 5.165478680282831192e-03 1.145260687917470932e-02 7.638544309884309769e-03 9.568464942276477814e-03 7.785754743963479996e-03 7.453137077391147614e-03 1.391426753252744675e-02 7.737097330391407013e-03 1.597967557609081268e-02 9.189785458147525787e-03 2.357251010835170746e-02 8.442592807114124298e-03 5.264337174594402313e-03 1.188407838344573975e-02 5.256669130176305771e-03 4.923325963318347931e-03 5.159419961273670197e-03 4.205940756946802139e-03 6.358663551509380341e-03 5.649090744554996490e-03 4.831727594137191772e-03 5.072302184998989105e-03 5.242781713604927063e-03 3.975571133196353912e-03 5.501444451510906219e-03 9.305448271334171295e-03 1.175145991146564484e-02 6.289205048233270645e-03 1.095044706016778946e-02
5.839603953063488007e-03 4.551213700324296951e-03 2.967080101370811462e-03 3.002790734171867371e-03 2.940984675660729408e-03 2.961360150948166847e-03 4.348100628703832626e-03 8.853064849972724915e-03 3.820852562785148621e-02 3.628368675708770752e-02 4.185631126165390015e-02 3.508772328495979309e-02 3.929404169321060181e-02 7.896957546472549438e-02 8.798731118440628052e-02 4.744044691324234009e-02 4.595953971147537231e-02 4.399763792753219604e-02 7.610837370157241821e-02 8.135681599378585815e-02 1.252194494009017944e-01 9.476411342620849609e-02 7.015235722064971924e-02 4.982718452811241150e-02 4.523033276200294495e-02 1.146731302142143250e-01 8.413159847259521484e-02 1.211402192711830139e-02 2.165971137583255768e-02 2.678415551781654358e-02 1.052337512373924255e-02 1.124419551342725754e-02 8.895630016922950745e-03 1.944007538259029388e-02 6.190865300595760345e-03 4.471439868211746216e-03 4.204699303954839706e-03 4.856626968830823898e-03 6.893730256706476212e-03 5.842685233801603317e-03 8.627852424979209900e-03 7.448626216500997543e-03
