5.470388531684875488e-01 5.788787007331848145e-01 5.011088252067565918e-01 6.914897561073303223e-01 7.114107608795166016e-01 7.109515070915222168e-01 7.793177962303161621e-01 6.579645276069641113e-01 3.863132297992706299e-01 3.344505727291107178e-01 4.880828559398651123e-01 4.623265266418457031e-01 5.008161067962646484e-01 4.770308136940002441e-01 7.422723174095153809e-01 4.649756550788879395e-01 2.001036256551742554e-01 3.899041712284088135e-01 1.935932785272598267e-01 4.631641209125518799e-01 6.869754791259765625e-01 4.934496879577636719e-01 1.537194550037384033e-01 2.683435976505279541e-01 3.948537409305572510e-01 2.146191149950027466e-01 3.287583887577056885e-01 3.278269469738006592e-01 1.336155831813812256e-01 1.537635773420333862e-01 3.942968845367431641e-01 5.406389236450195312e-01 4.834942519664764404e-01 8.268863558769226074e-01 7.964798808097839355e-01 7.227617502212524414e-01 3.432499170303344727e-01 2.059514373540878296e-01 3.291428983211517334e-01 6.779923439025878906e-01 5.477281808853149414e-01 6.107277274131774902e-01 7.855274677276611328e-01 9.192474484443664551e-01 9.508170485496520996e-01 9.325970411300659180e-01 7.195623517036437988e-01 8.157036304473876953e-01 2.860454022884368896e-01 2.430109083652496338e-01 1.388801634311676025e-01
7.953472137451171875e-01 7.546795010566711426e-01 6.364198327064514160e-01 7.630424499511718750e-01 6.298975944519042969e-01 2.413520663976669312e-01 5.872424840927124023e-01 4.152445793151855469e-01 3.751362562179565430e-01 3.199716806411743164e-01 3.288029730319976807e-01 1.457741558551788330e-01 2.189632505178451538e-01 1.590777635574340820e-01 3.189834952354431152e-01 1.018269658088684082e-01 1.196097359061241150e-01 1.835924088954925537e-01 2.088279873132705688e-01 1.483697295188903809e-01 2.138138413429260254e-01 8.673040568828582764e-02 1.284766793251037598e-01 1.424296051263809204e-01 1.001399680972099304e-01 1.688167899847030640e-01 1.335348188877105713e-01 1.001167446374893188e-01 2.101348787546157837e-01 7.231312245130538940e-02 2.032992839813232422e-01 3.791368007659912109e-01 4.509751796722412109e-01 3.155534267425537109e-01 6.947377324104309082e-01 4.424740374088287354e-01 4.103988409042358398e-01 6.551182270050048828e-01 8.102710843086242676e-01 8.730158209800720215e-01 7.424421310424804688e-01 8.117952346801757812e-01 8.778215050697326660e-01 8.002700209617614746e-01 8.187636137008666992e-01 8.678625226020812988e-01 7.786479592323303223e-01 7.857847809791564941e-01 5.010513663291931152e-01 3.423568904399871826e-01 1.991640627384185791e-01
6.255395412445068359e-01 5.175462365150451660e-01 2.846529483795166016e-01 6.443040370941162109e-01 7.672920823097229004e-01 5.419737100601196289e-01 5.683200359344482422e-01 5.709441304206848145e-01 4.346837103366851807e-01 4.845111072063446045e-01 5.351002216339111328e-01 4.951492846012115479e-01 4.404740333557128906e-01 3.134636282920837402e-01 3.468884229660034180e-01 2.170432358980178833e-01 4.616824164986610413e-02 2.889675796031951904e-01 7.547595351934432983e-02 1.605011075735092163e-01 1.271673738956451416e-01 7.327108085155487061e-02 3.034950792789459229e-02 8.477867394685745239e-02 1.163709461688995361e-01 1.030836254358291626e-01 9.369952231645584106e-02 2.130705676972866058e-02 6.679067015647888184e-02 7.831653207540512085e-02 8.173304796218872070e-02 3.027199208736419678e-01 4.305010735988616943e-01 6.107524633407592773e-01 7.368447780609130859e-01 7.270869016647338867e-01 3.913857638835906982e-01 3.755161762237548828e-01 3.989695608615875244e-01 5.736849904060363770e-01 4.640671610832214355e-01 5.113762617111206055e-01 7.290333509445190430e-01 8.269538283348083496e-01 8.836495280265808105e-01 8.438143134117126465e-01 7.895195484161376953e-01 7.065770626068115234e-01 5.877374410629272461e-01 2.517860829830169678e-01 1.343425661325454712e-01
5.814424157142639160e-01 5.415495038032531738e-01 5.490102171897888184e-01 4.828912317752838135e-01 4.004334509372711182e-01 2.745593786239624023e-01 4.125790596008300781e-01 2.616158723831176758e-01 3.448434472084045410e-01 2.039365768432617188e-01 3.099293410778045654e-01 2.601280510425567627e-01 2.529815733432769775e-01 3.054006695747375488e-01 3.311146795749664307e-01 2.514553964138031006e-01 1.523644924163818359e-01 1.792772263288497925e-01 2.719804942607879639e-01 3.317490518093109131e-01 4.296670556068420410e-01 4.693761467933654785e-01 4.002334475517272949e-01 4.004096984863281250e-01 4.829606413841247559e-01 3.351757228374481201e-01 8.214126527309417725e-02 7.803967595100402832e-02 1.071423366665840149e-01 1.426544636487960815e-01 3.596454262733459473e-01 6.982561349868774414e-01 7.466425299644470215e-01 9.280101656913757324e-01 8.458468317985534668e-01 5.343323945999145508e-01 3.383758366107940674e-01 5.637729167938232422e-01 8.244582414627075195e-01 9.222065210342407227e-01 8.716456890106201172e-01 8.208023309707641602e-01 7.415148019790649414e-01 7.656505107879638672e-01 8.935403823852539062e-01 8.992921710014343262e-01 9.263918399810791016e-01 8.406382203102111816e-01 7.038772702217102051e-01 3.863689303398132324e-01 2.453800886869430542e-01
7.394399642944335938e-01 5.283842086791992188e-01 3.311611413955688477e-01 5.329127311706542969e-01 7.221668958663940430e-01 4.246145188808441162e-01 4.019628763198852539e-01 2.939366400241851807e-01 2.118617147207260132e-01 3.265458047389984131e-01 4.372863173484802246e-01 2.792907357215881348e-01 2.604527771472930908e-01 2.802266478538513184e-01 1.576543748378753662e-01 7.767837494611740112e-02 4.786789789795875549e-02 7.880937308073043823e-02 7.864689081907272339e-02 1.289239972829818726e-01 1.378154903650283813e-01 1.769318431615829468e-01 1.184799373149871826e-01 1.544081419706344604e-01 2.026896178722381592e-01 1.448356658220291138e-01 2.033700197935104370e-01 1.814936548471450806e-01 4.801189303398132324e-01 2.938495874404907227e-01 2.410593181848526001e-01 2.528248727321624756e-01 3.513065278530120850e-01 5.924727916717529297e-01 6.026339530944824219e-01 7.527803778648376465e-01 6.103808283805847168e-01 6.013202071189880371e-01 5.899748206138610840e-01 4.835726916790008545e-01 3.838956654071807861e-01 3.266608715057373047e-01 4.989744126796722412e-01 7.637243866920471191e-01 8.566778302192687988e-01 7.815592288970947266e-01 8.974350094795227051e-01 8.458086252212524414e-01 6.680147647857666016e-01 4.738288521766662598e-01 2.041187584400177002e-01
5.211904644966125488e-01 5.185303688049316406e-01 5.080799460411071777e-01 6.777850389480590820e-01 7.211840748786926270e-01 5.587019920349121094e-01 7.176387310028076172e-01 5.668010711669921875e-01 3.724611699581146240e-01 2.848118841648101807e-01 5.004642605781555176e-01 5.125539898872375488e-01 5.272620320320129395e-01 4.448793828487396240e-01 7.147210836410522461e-01 3.466998338699340820e-01 1.762859821319580078e-01 3.338505029678344727e-01 2.374244332313537598e-01 4.022915959358215332e-01 6.225432753562927246e-01 6.036192774772644043e-01 1.592600196599960327e-01 2.808825969696044922e-01 3.470680415630340576e-01 1.873172074556350708e-01 4.049233198165893555e-01 3.395608663558959961e-01 2.221777737140655518e-01 3.137827515602111816e-01 4.394028484821319580e-01 5.219854712486267090e-01 4.846132993698120117e-01 8.221987485885620117e-01 7.646163702011108398e-01 7.207342386245727539e-01 3.209047615528106689e-01 2.224723845720291138e-01 4.943144917488098145e-01 7.240729928016662598e-01 6.160042881965637207e-01 6.737068295478820801e-01 7.144517302513122559e-01 9.030789136886596680e-01 9.495342373847961426e-01 9.622276425361633301e-01 8.757770061492919922e-01 8.600878715515136719e-01 2.537096440792083740e-01 2.794306874275207520e-01 1.565820723772048950e-01
8.460767269134521484e-01 8.011736869812011719e-01 7.616665363311767578e-01 8.291883468627929688e-01 6.228904128074645996e-01 3.380531668663024902e-01 4.745518863201141357e-01 4.421687424182891846e-01 3.228862583637237549e-01 3.296392858028411865e-01 4.916665256023406982e-01 2.536452412605285645e-01 2.959553003311157227e-01 1.409537196159362793e-01 2.251832932233810425e-01 8.852969110012054443e-02 9.342570602893829346e-02 1.130160689353942871e-01 1.526764333248138428e-01 2.409871965646743774e-01 2.286539673805236816e-01 1.179641857743263245e-01 8.577375859022140503e-02 8.435231447219848633e-02 6.662213802337646484e-02 1.583822369575500488e-01 9.007896482944488525e-02 8.275888860225677490e-02 1.540466398000717163e-01 6.786306947469711304e-02 2.143723964691162109e-01 2.571574449539184570e-01 3.040938973426818848e-01 2.692767381668090820e-01 6.799041032791137695e-01 4.985874295234680176e-01 5.827966332435607910e-01 6.380015015602111816e-01 7.731380462646484375e-01 7.841373682022094727e-01 7.222616076469421387e-01 7.933967709541320801e-01 8.545523285865783691e-01 7.403107881546020508e-01 8.348365426063537598e-01 8.653088808059692383e-01 8.051906228065490723e-01 8.561674356460571289e-01 5.200401544570922852e-01 5.723949074745178223e-01 2.105093002319335938e-01
4.160109460353851318e-01 4.343710243701934814e-01 3.352451920509338379e-01 6.889965534210205078e-01 7.697383165359497070e-01 6.632819175720214844e-01 5.788165926933288574e-01 5.558747053146362305e-01 4.626947045326232910e-01 5.028311014175415039e-01 5.062155127525329590e-01 4.448400139808654785e-01 4.970746636390686035e-01 2.971171736717224121e-01 3.917485475540161133e-01 2.146079987287521362e-01 5.740647390484809875e-02 1.864197552204132080e-01 5.460696667432785034e-02 1.338815987110137939e-01 1.066703796386718750e-01 1.157538071274757385e-01 4.835574701428413391e-02 7.311647385358810425e-02 1.360323727130889893e-01 9.593456983566284180e-02 1.457005292177200317e-01 2.511906810104846954e-02 5.852352082729339600e-02 9.396460652351379395e-02 8.007959276437759399e-02 3.152045309543609619e-01 4.541609585285186768e-01 6.318510174751281738e-01 6.803628802299499512e-01 7.721953988075256348e-01 1.999326199293136597e-01 2.932184338569641113e-01 3.625925779342651367e-01 6.172809004783630371e-01 3.407423794269561768e-01 5.539109706878662109e-01 8.059985637664794922e-01 8.642910122871398926e-01 8.736311197280883789e-01 8.660539388656616211e-01 8.044742941856384277e-01 7.310712337493896484e-01 5.049993395805358887e-01 3.098626434803009033e-01 1.322268843650817871e-01
5.038980841636657715e-01 4.385890066623687744e-01 4.485997855663299561e-01 4.340846538543701172e-01 5.403407216072082520e-01 3.160021603107452393e-01 4.200241565704345703e-01 3.538618981838226318e-01 3.447021245956420898e-01 2.316014766693115234e-01 3.257310688495635986e-01 2.517163753509521484e-01 2.341427505016326904e-01 2.169762700796127319e-01 2.964146435260772705e-01 2.513958215713500977e-01 1.294485628604888916e-01 2.262091785669326782e-01 1.819226443767547607e-01 3.452301621437072754e-01 3.808400928974151611e-01 2.901058197021484375e-01 3.744300603866577148e-01 4.316486120223999023e-01 3.454347550868988037e-01 4.089176952838897705e-01 1.118665784597396851e-01 6.242084875702857971e-02 1.252882182598114014e-01 1.571471244096755981e-01 2.920457720756530762e-01 6.580038666725158691e-01 8.501955866813659668e-01 8.887636065483093262e-01 8.300353884696960449e-01 4.853101968765258789e-01 2.333231121301651001e-01 5.880004763603210449e-01 7.785952091217041016e-01 8.448942899703979492e-01 7.739840745925903320e-01 7.140026092529296875e-01 8.023003935813903809e-01 7.180215716361999512e-01 8.571131229400634766e-01 8.712552189826965332e-01 8.446084260940551758e-01 7.820712924003601074e-01 5.765898823738098145e-01 3.834174871444702148e-01 2.052370905876159668e-01
7.412129640579223633e-01 5.277946591377258301e-01 2.946315109729766846e-01 5.063230395317077637e-01 7.301803231239318848e-01 4.201076924800872803e-01 3.983445167541503906e-01 2.913878560066223145e-01 2.182794362306594849e-01 2.757361233234405518e-01 5.337041616439819336e-01 2.859147787094116211e-01 3.244479596614837646e-01 3.572241365909576416e-01 3.608913719654083252e-01 1.184313893318176270e-01 4.209962114691734314e-02 1.366612017154693604e-01 8.286809176206588745e-02 1.494383662939071655e-01 2.198916971683502197e-01 1.751745492219924927e-01 1.164136305451393127e-01 1.469909697771072388e-01 2.608000040054321289e-01 1.421878486871719360e-01 1.870938241481781006e-01 1.124318763613700867e-01 2.953084707260131836e-01 2.785349786281585693e-01 2.697648108005523682e-01 1.775241494178771973e-01 4.491461813449859619e-01 5.880651473999023438e-01 5.702272653579711914e-01 8.297548294067382812e-01 5.928787589073181152e-01 5.716601610183715820e-01 4.982737600803375244e-01 4.800268709659576416e-01 3.097656667232513428e-01 2.606153190135955811e-01 4.520799815654754639e-01 7.830009460449218750e-01 8.700436949729919434e-01 7.843024730682373047e-01 9.039797186851501465e-01 9.180027246475219727e-01 7.204415798187255859e-01 2.723542451858520508e-01 1.583762019872665405e-01
