0.797613, 0.000000
0.906474, 1.000000
0.830859, 1.000000
0.894702, 1.000000
0.814175, 1.000000
0.789481, 1.000000
0.772599, 1.000000
0.889873, 1.000000
0.895796, 1.000000
0.897724, 1.000000
0.757596, 1.000000
0.855535, 1.000000
0.912213, 1.000000
0.960933, 1.000000
0.962649, 1.000000
0.868982, 1.000000
0.929097, 1.000000
0.967515, 1.000000
0.933152, 1.000000
0.960876, 1.000000
0.939025, 1.000000
0.768599, 1.000000
0.874814, 1.000000
0.947226, 1.000000
0.860454, 1.000000
0.403661, 1.000000
0.812205, 1.000000
0.585723, 1.000000
0.267556, 1.000000
0.793074, 1.000000
0.476260, 1.000000
0.454794, 1.000000
0.840015, 1.000000
0.357539, 0.000000
0.283407, 0.000000
0.568890, 0.000000
0.380755, 0.000000
0.245030, 0.000000
0.735788, 0.000000
0.682817, 0.000000
0.369395, 0.000000
0.621763, 0.000000
0.264658, 0.000000
0.441750, 0.000000
0.644432, 0.000000
0.423277, 0.000000
0.612394, 0.000000
0.102248, 0.000000
0.559628, 0.000000
0.332127, 1.000000
0.382643, 0.000000
0.854550, 1.000000
0.624987, 1.000000
0.725819, 1.000000
0.926314, 1.000000
0.837833, 1.000000
0.959324, 1.000000
0.828646, 1.000000
0.915271, 1.000000
0.980913, 1.000000
0.979460, 1.000000
0.914493, 1.000000
0.975887, 1.000000
0.962698, 1.000000
0.944483, 1.000000
0.979032, 1.000000
0.757801, 1.000000
0.887105, 1.000000
0.859398, 1.000000
0.805609, 1.000000
0.805692, 1.000000
0.794689, 1.000000
0.814437, 1.000000
0.903008, 1.000000
0.957385, 1.000000
0.804714, 1.000000
0.448142, 1.000000
0.936255, 1.000000
0.881882, 1.000000
0.446936, 1.000000
0.922995, 1.000000
0.942986, 1.000000
0.721894, 1.000000
0.946754, 1.000000
0.382682, 1.000000
0.992551, 1.000000
0.124770, 1.000000
0.161863, 1.000000
0.976159, 1.000000
0.975491, 1.000000
0.119507, 1.000000
0.117097, 1.000000
0.785808, 1.000000
0.926252, 1.000000
0.105445, 1.000000
0.277931, 1.000000
0.905192, 1.000000
0.957186, 1.000000
0.210124, 1.000000
0.911516, 1.000000
0.716251, 1.000000
0.509929, 1.000000
0.288231, 1.000000
0.251681, 1.000000
0.324077, 1.000000
0.239961, 1.000000
0.102167, 0.000000
0.020556, 0.000000
0.032553, 0.000000
0.047424, 0.000000
0.004299, 0.000000
0.004488, 0.000000
0.113821, 0.000000
0.006336, 0.000000
0.004586, 0.000000
0.004922, 0.000000
0.004325, 0.000000
0.022022, 0.000000
0.038277, 0.000000
0.079611, 0.000000
