model_id, fold, beta_1, lr, recurrent_dropout, lstm_units, epoch, loss, acc, f1, val_loss, val_acc, val_f1, time
43, 3, 0.7747767426861578, 0.0008372799879721682, 0.4, 38.0, 176, 0.4151643285314545, 0.7889655336168886, 0.6728183878287104, 0.5410150289535522, 0.7860696911811829, 0.5216972231864929, 217.520569562912
43, 5, 0.7747767426861578, 0.0008372799879721682, 0.4, 38.0, 173, 0.3498334232686042, 0.8418189944927085, 0.6524985815580093, 0.6615619659423828, 0.6880877614021301, 0.500068724155426, 208.76075267791748
43, 9, 0.7747767426861578, 0.0008372799879721682, 0.4, 38.0, 145, 0.3479875260842833, 0.858058235441751, 0.699058086098885, 0.33392247557640076, 0.8628731966018677, 0.6707578897476196, 161.493670463562
44, 3, 0.9985483023006784, 0.0024701840329018985, 0.2, 42.0, 55, 0.48126909814718116, 0.7515371801288984, 0.6055565129709608, 0.43500441312789917, 0.7860696315765381, 0.48330390453338623, 214.35393023490906
44, 5, 0.9985483023006784, 0.0024701840329018985, 0.2, 42.0, 71, 0.4419259150132948, 0.8021698112304332, 0.6035882491500434, 0.5515418648719788, 0.7586207389831543, 0.44358178973197937, 207.15823602676392
44, 9, 0.9985483023006784, 0.0024701840329018985, 0.2, 42.0, 67, 0.3893308924673002, 0.8435289456408698, 0.6878545352842955, 0.36582183837890625, 0.8488807082176208, 0.6570032835006714, 159.7923607826233
45, 3, 0.8173974619345232, 0.0019117199918269325, 0, 60.0, 117, 0.35954033791563894, 0.8292170661096354, 0.7040650062888634, 0.5683912038803101, 0.7848259210586548, 0.5625386834144592, 216.84865593910217
45, 5, 0.8173974619345232, 0.0019117199918269325, 0, 60.0, 79, 0.34842338216398133, 0.8431538419330611, 0.6557115910813888, 0.7513367533683777, 0.7147334814071655, 0.5103716850280762, 209.81198692321777
45, 9, 0.8173974619345232, 0.0019117199918269325, 0, 60.0, 186, 0.2240167659189104, 0.9141051342932897, 0.7831885999593183, 0.5376170873641968, 0.836753785610199, 0.6640382409095764, 160.77468633651733
46, 3, 0.8610491083389922, 0.004519403385613603, 0.1, 34.0, 193, 0.19476320777685588, 0.9183929299580232, 0.8407707755802242, 1.2700541019439697, 0.7213931083679199, 0.48768383264541626, 217.49606728553772
46, 5, 0.8610491083389922, 0.004519403385613603, 0.1, 34.0, 71, 0.3058617824817296, 0.8657692942158235, 0.6974814586749806, 0.7044569253921509, 0.7131661772727966, 0.544969379901886, 208.61286187171936
46, 9, 0.8610491083389922, 0.004519403385613603, 0.1, 34.0, 155, 0.15859909724097027, 0.9422830846519411, 0.8199616121103961, 0.8376091122627258, 0.8171641826629639, 0.627069354057312, 162.0122892856598
47, 3, 0.7835826296095622, 0.002616705833888974, 0.2, 30.0, 140, 0.3637268497288682, 0.8206220618641104, 0.702218555858117, 0.6038501262664795, 0.8072140216827393, 0.5636187791824341, 217.45538854599
47, 5, 0.7835826296095622, 0.002616705833888974, 0.2, 30.0, 79, 0.3550093260434845, 0.8380610257904668, 0.6295083388204188, 0.9642585515975952, 0.6347962617874146, 0.5081974267959595, 209.28923654556274
47, 9, 0.7835826296095622, 0.002616705833888974, 0.2, 30.0, 87, 0.3349820749173867, 0.8617424409194641, 0.7081089039943542, 0.4585334062576294, 0.8311567902565002, 0.6389294862747192, 162.41107320785522
48, 3, 0.9612012947822978, 0.0006974789633671163, 0.3, 38.0, 188, 0.4263001999782242, 0.7754115473223097, 0.6663076137768403, 0.5067470073699951, 0.8072140216827393, 0.5215341448783875, 216.0559844970703
48, 5, 0.9612012947822978, 0.0006974789633671163, 0.3, 38.0, 128, 0.4000192974289137, 0.817129570527835, 0.6188705017828885, 0.6506850719451904, 0.7257053256034851, 0.504892885684967, 206.34505438804626
48, 9, 0.9612012947822978, 0.0006974789633671163, 0.3, 38.0, 119, 0.37679941419323926, 0.8464305014860997, 0.6881073199169888, 0.4022035002708435, 0.847014844417572, 0.6495242118835449, 160.7731487751007
49, 3, 0.7012920949243483, 0.001142521896562879, 0, 26.0, 175, 0.4254044076868596, 0.7818936931267949, 0.6706170774598158, 0.45443612337112427, 0.7599502801895142, 0.5429720878601074, 216.71157050132751
49, 5, 0.7012920949243483, 0.001142521896562879, 0, 26.0, 176, 0.33837537390868355, 0.846565820406114, 0.6499937980362539, 0.7239049673080444, 0.7194357514381409, 0.5146270394325256, 209.80250430107117
49, 9, 0.7012920949243483, 0.001142521896562879, 0, 26.0, 140, 0.33136987261074646, 0.861935154340467, 0.7138281814261441, 0.48723304271698, 0.806903064250946, 0.6349263191223145, 161.749573469162
50, 3, 0.7541692135715715, 0.0003086248601610413, 0.1, 48.0, 193, 0.4505227128512987, 0.764449786047899, 0.6270945380662234, 0.4937961995601654, 0.7574626803398132, 0.4550318419933319, 234.91793608665466
50, 5, 0.7541692135715715, 0.0003086248601610413, 0.1, 48.0, 196, 0.41137339366022163, 0.8110029035820862, 0.5995585130395068, 0.7062244415283203, 0.6865203976631165, 0.4601771831512451, 217.03660774230957
50, 9, 0.7541692135715715, 0.0003086248601610413, 0.1, 48.0, 177, 0.36990065000008815, 0.8465188240272685, 0.6875313171677636, 0.4069613516330719, 0.819962739944458, 0.6790930032730103, 174.77750730514526
51, 3, 0.7928474119309098, 0.007733053562975879, 0, 42.0, 59, 0.4363058396423136, 0.772842272729364, 0.6566160642463742, 0.4860909879207611, 0.7512438297271729, 0.548911452293396, 218.10225915908813
51, 5, 0.7928474119309098, 0.007733053562975879, 0, 42.0, 200, 0.19023678291197085, 0.9345864180930828, 0.8009123800561507, 1.622072696685791, 0.702194333076477, 0.5132317543029785, 210.20718932151794
51, 9, 0.7928474119309098, 0.007733053562975879, 0, 42.0, 120, 0.13750542151872097, 0.9508225619327519, 0.8432506833580371, 0.7577580213546753, 0.8152985572814941, 0.6226027607917786, 161.28755831718445
52, 3, 0.836183821849451, 0.0038283935862109806, 0.2, 52.0, 58, 0.4203924523510096, 0.7845611342036997, 0.6672064965917864, 0.5784096121788025, 0.7873134613037109, 0.49854743480682373, 214.89339208602905
52, 5, 0.836183821849451, 0.0038283935862109806, 0.2, 52.0, 66, 0.3244703450107964, 0.8551417097251433, 0.6687518922820723, 0.7183157205581665, 0.7194356918334961, 0.5420457720756531, 206.85564160346985
52, 9, 0.836183821849451, 0.0038283935862109806, 0.2, 52.0, 68, 0.3160223709860548, 0.8690326054663412, 0.7180711914014841, 0.44285112619400024, 0.8171641826629639, 0.6481649279594421, 160.15883088111877
53, 3, 0.8913599234628261, 0.000879466272617642, 0.4, 20.0, 79, 0.46681099766083345, 0.7561509225204701, 0.616917658671168, 0.4573725461959839, 0.8047264814376831, 0.4690744876861572, 216.4553370475769
53, 5, 0.8913599234628261, 0.000879466272617642, 0.4, 20.0, 187, 0.3857048238099007, 0.8222099705581808, 0.6264856185359455, 0.613562285900116, 0.716300904750824, 0.4233980178833008, 207.0043261051178
53, 9, 0.8913599234628261, 0.000879466272617642, 0.4, 20.0, 103, 0.3766703489452275, 0.8510394056969046, 0.6930794110216243, 0.4000038206577301, 0.8320896029472351, 0.6927676200866699, 159.43949437141418
54, 3, 0.9322949760323014, 0.0029837460254654043, 0, 24.0, 117, 0.4117466057529886, 0.7919226755622689, 0.6628254387214894, 0.4610399603843689, 0.7798507809638977, 0.5362626910209656, 232.64765071868896
54, 5, 0.9322949760323014, 0.0029837460254654043, 0, 24.0, 84, 0.37609892870481215, 0.8299420640547339, 0.6271772193064444, 0.5856224298477173, 0.753918468952179, 0.5603705048561096, 215.71852040290833
54, 9, 0.9322949760323014, 0.0029837460254654043, 0, 24.0, 115, 0.3357414390381769, 0.8597694802321474, 0.7120548106307228, 0.40380001068115234, 0.8460821509361267, 0.6141140460968018, 174.65160727500916
55, 3, 0.8766272275174545, 0.0017276766153192286, 0.1, 28.0, 137, 0.40965929163321285, 0.7898937410070695, 0.6678747654871177, 0.4641345739364624, 0.7761194705963135, 0.5652337670326233, 218.1131772994995
55, 5, 0.8766272275174545, 0.0017276766153192286, 0.1, 28.0, 88, 0.37941867543354624, 0.8293451789613073, 0.6258857616527493, 0.7071526050567627, 0.6927899122238159, 0.5788668394088745, 210.77403020858765
55, 9, 0.8766272275174545, 0.0017276766153192286, 0.1, 28.0, 59, 0.37413297448538047, 0.8499177473712128, 0.688980131860452, 0.3881586790084839, 0.8432835936546326, 0.6549839377403259, 162.74412512779236
56, 3, 0.7319514914047647, 0.009967652185208929, 0, 22.0, 118, 0.3130332504974977, 0.8536718936366889, 0.7342701517898618, 0.7258989810943604, 0.8233830332756042, 0.6245906949043274, 215.7966194152832
56, 5, 0.7319514914047647, 0.009967652185208929, 0, 22.0, 141, 0.15349507773758644, 0.9396013209192291, 0.8010472395528041, 0.941360592842102, 0.7758620381355286, 0.5472458004951477, 207.5909457206726
56, 9, 0.7319514914047647, 0.009967652185208929, 0, 22.0, 54, 0.34208288684851923, 0.8578094140370025, 0.7041519360266769, 0.41299331188201904, 0.8470149040222168, 0.6272667050361633, 159.97151112556458
57, 3, 0.8554095685466234, 0.00016698651576957821, 0.3, 36.0, 152, 0.48358332109815294, 0.7461655502100937, 0.5817187446674318, 0.4637608826160431, 0.7972637414932251, 0.4453892111778259, 218.12794876098633
57, 5, 0.8554095685466234, 0.00016698651576957821, 0.3, 36.0, 151, 0.4441016742697694, 0.8018734262108924, 0.5797026047180573, 0.6306833028793335, 0.7147335410118103, 0.39007824659347534, 209.68147253990173
57, 9, 0.8554095685466234, 0.00016698651576957821, 0.3, 36.0, 196, 0.3984762706029297, 0.8366254299708421, 0.6599894069185609, 0.3906761109828949, 0.8180970549583435, 0.5355323553085327, 161.54523181915283
58, 3, 0.9153322449841489, 0.0006453619971497341, 0, 46.0, 195, 0.4132229860957342, 0.787857680102341, 0.6652298208411414, 0.5104548931121826, 0.8072140216827393, 0.5237723588943481, 217.18854427337646
58, 5, 0.9153322449841489, 0.0006453619971497341, 0, 46.0, 196, 0.34869251636408366, 0.8452664136196587, 0.6666372912775143, 0.8511213660240173, 0.6927900314331055, 0.5520908236503601, 209.1816487312317
58, 9, 0.9153322449841489, 0.0006453619971497341, 0, 46.0, 138, 0.3670788079205433, 0.849933530283992, 0.6939322645933538, 0.4277381896972656, 0.8414179086685181, 0.6323282718658447, 162.05088710784912
59, 3, 0.7831138929332174, 0.006187083061915856, 0.4, 32.0, 72, 0.38753135736662014, 0.8039815187454223, 0.6814070090082766, 0.462313711643219, 0.792288601398468, 0.5898705720901489, 234.90316128730774
59, 5, 0.7831138929332174, 0.006187083061915856, 0.4, 32.0, 51, 0.3605261885433892, 0.8366817596781039, 0.6316609419971085, 0.7556968927383423, 0.6755486726760864, 0.5356285572052002, 217.38267493247986
59, 9, 0.7831138929332174, 0.006187083061915856, 0.4, 32.0, 119, 0.20090549291421322, 0.9250049219349906, 0.8016598093702048, 0.7372865676879883, 0.8218283653259277, 0.6286945343017578, 174.65583038330078
60, 3, 0.8184836537500252, 0.005104702510482261, 0, 42.0, 150, 0.27527998679011834, 0.8789055401132307, 0.7967741121772591, 1.3466203212738037, 0.7562189698219299, 0.5491694808006287, 214.93354201316833
60, 5, 0.8184836537500252, 0.005104702510482261, 0, 42.0, 178, 0.08042908736159292, 0.9710434417883718, 0.8891245308359099, 1.50151789188385, 0.7664576768875122, 0.4555779695510864, 206.54946517944336
60, 9, 0.8184836537500252, 0.005104702510482261, 0, 42.0, 164, 0.12376987995392702, 0.954951747825281, 0.8520872068554085, 0.8244280815124512, 0.8264925479888916, 0.6305955648422241, 159.70856404304504
61, 3, 0.844378883886034, 0.008234896647178155, 0.1, 24.0, 148, 0.2108271080346508, 0.9113019793998194, 0.8249711919376869, 0.8573606014251709, 0.7761194109916687, 0.5616193413734436, 234.97375655174255
61, 5, 0.844378883886034, 0.008234896647178155, 0.1, 24.0, 186, 0.10632043008926899, 0.9602138411645627, 0.8624458939476325, 1.577918291091919, 0.6865203380584717, 0.5330502390861511, 216.4480082988739
61, 9, 0.844378883886034, 0.008234896647178155, 0.1, 24.0, 189, 0.12329188937138047, 0.9547299723771635, 0.8559667043298684, 0.9598388671875, 0.8087686896324158, 0.6133222579956055, 174.5580222606659
62, 3, 0.7472182539120761, 0.0005175458069165311, 0.2, 34.0, 172, 0.43705061537618856, 0.7769520201755844, 0.6583180579520364, 0.4301365613937378, 0.7898010015487671, 0.488808810710907, 217.80514192581177
62, 5, 0.7472182539120761, 0.0005175458069165311, 0.2, 34.0, 131, 0.40371661366635453, 0.8167943400633672, 0.6121887030916471, 0.6541931629180908, 0.7304075360298157, 0.49293723702430725, 209.1724443435669
62, 9, 0.7472182539120761, 0.0005175458069165311, 0.2, 34.0, 113, 0.382722289812931, 0.845128263302733, 0.6774726800159016, 0.38680899143218994, 0.840485155582428, 0.6652247905731201, 160.9975073337555
63, 3, 0.8062471196788505, 0.0015536235881678801, 0, 26.0, 108, 0.452974250798917, 0.7639897215457363, 0.6314412326303147, 0.4390774965286255, 0.7599503397941589, 0.5108570456504822, 216.92240810394287
63, 5, 0.8062471196788505, 0.0015536235881678801, 0, 26.0, 85, 0.3887194653920345, 0.8228558552155577, 0.6193545072063281, 0.5536770224571228, 0.7366771101951599, 0.5593305230140686, 210.14402270317078
63, 9, 0.8062471196788505, 0.0015536235881678801, 0, 26.0, 73, 0.36850127290773366, 0.847471772848722, 0.6881493819312215, 0.4579041004180908, 0.8125000596046448, 0.6246814131736755, 161.38860535621643
64, 3, 0.864116116356083, 0.0009594093161907344, 0, 40.0, 199, 0.3978217554456405, 0.7985988151936131, 0.6855524203249517, 0.5305735468864441, 0.7810945510864258, 0.4897499084472656, 233.32268285751343
64, 5, 0.864116116356083, 0.0009594093161907344, 0, 40.0, 138, 0.3547552784446311, 0.8388607023847643, 0.6401828501879621, 0.8171690106391907, 0.678683340549469, 0.5489448308944702, 215.5150647163391
64, 9, 0.864116116356083, 0.0009594093161907344, 0, 40.0, 93, 0.36220061775919427, 0.8489687657182505, 0.6889962707566197, 0.3936956226825714, 0.83302241563797, 0.5954735279083252, 172.99943137168884
65, 3, 0.8956074699811353, 0.002246224338892183, 0.3, 30.0, 138, 0.36590048206671505, 0.816747695344095, 0.7034165618983844, 0.5403050184249878, 0.805970311164856, 0.5617733597755432, 215.60128259658813
65, 5, 0.8956074699811353, 0.002246224338892183, 0.3, 30.0, 113, 0.324551466130707, 0.855504724112424, 0.6671551962186172, 0.7702534198760986, 0.7021943926811218, 0.47749564051628113, 207.61917066574097
65, 9, 0.8956074699811353, 0.002246224338892183, 0.3, 30.0, 154, 0.2791037173056466, 0.889476669945486, 0.7350975886910363, 0.6187300086021423, 0.8013059496879578, 0.5732080936431885, 158.71536469459534
66, 3, 0.7283787151224714, 0.004024304503148104, 0, 22.0, 128, 0.38050761363888513, 0.8082160268121094, 0.6791468743149561, 0.4194556176662445, 0.8208956718444824, 0.6249021887779236, 216.54670691490173
66, 5, 0.7283787151224714, 0.004024304503148104, 0, 22.0, 64, 0.3644011926297879, 0.834649385807666, 0.6204414353672647, 0.811343789100647, 0.6755485534667969, 0.5412266254425049, 207.54401206970215
66, 9, 0.7283787151224714, 0.004024304503148104, 0, 22.0, 61, 0.3530865768819101, 0.8544217102357585, 0.697743988297744, 0.415848970413208, 0.8302239179611206, 0.6448386907577515, 160.39564990997314
67, 3, 0.7137565375801015, 0.002727236551704153, 0, 22.0, 161, 0.39574567429891977, 0.7995639574436741, 0.6788482662375647, 0.411832332611084, 0.827114462852478, 0.5618844032287598, 217.99546766281128
67, 5, 0.7137565375801015, 0.002727236551704153, 0, 22.0, 66, 0.3796970621030429, 0.828620042084917, 0.6272985548602914, 0.6621108651161194, 0.6708463430404663, 0.5556057691574097, 209.14040231704712
67, 9, 0.7137565375801015, 0.002727236551704153, 0, 22.0, 53, 0.3673660075025345, 0.8497621031058201, 0.6966268554260059, 0.4615194797515869, 0.7975746989250183, 0.5956306457519531, 161.28906321525574
68, 3, 0.7624863473335703, 0.004132958338245244, 0, 20.0, 170, 0.33968536899290014, 0.8310855801778895, 0.717463951256439, 0.45257964730262756, 0.8208954930305481, 0.560064435005188, 215.63700461387634
68, 5, 0.7624863473335703, 0.004132958338245244, 0, 20.0, 92, 0.3434880660491043, 0.842701431395531, 0.6467534235881874, 0.6071820855140686, 0.7382445335388184, 0.5313205718994141, 206.56461000442505
68, 9, 0.7624863473335703, 0.004132958338245244, 0, 20.0, 53, 0.356388215470103, 0.8549426264405436, 0.6963090916464317, 0.4561607539653778, 0.8180971145629883, 0.6287463903427124, 160.2513611316681
69, 3, 0.7283637725862562, 0.0033204754646285477, 0, 28.0, 96, 0.40642248551354154, 0.7941466544420664, 0.6810743075290709, 0.5611741542816162, 0.7736318707466125, 0.5595851540565491, 217.77168083190918
69, 5, 0.7283637725862562, 0.0033204754646285477, 0, 28.0, 132, 0.2543393530872431, 0.8927987112981103, 0.7290116606174296, 1.1526386737823486, 0.6896551847457886, 0.4735705852508545, 209.18931913375854
69, 9, 0.7283637725862562, 0.0033204754646285477, 0, 28.0, 61, 0.356376942916192, 0.85412419540444, 0.6979914916672476, 0.502812922000885, 0.803171694278717, 0.6255490183830261, 161.23955726623535
70, 3, 0.7010585378199953, 0.0060668143799136555, 0, 22.0, 112, 0.3650943669654031, 0.816767764546489, 0.6951577346743518, 0.4815477132797241, 0.7985074520111084, 0.5965526700019836, 217.35949397087097
70, 5, 0.7010585378199953, 0.0060668143799136555, 0, 22.0, 104, 0.3330294980782005, 0.8526814584428452, 0.6616623715393227, 0.9055191278457642, 0.7006269097328186, 0.546011209487915, 209.96593046188354
70, 9, 0.7010585378199953, 0.0060668143799136555, 0, 22.0, 52, 0.3622140793642732, 0.8502564979741376, 0.6965001839203862, 0.4542895555496216, 0.8236940503120422, 0.6347131729125977, 161.88442134857178
71, 3, 0.8345929275228795, 0.0019079430301934858, 0, 26.0, 100, 0.4353820708871798, 0.7753009412124867, 0.6515281780075481, 0.4769843518733978, 0.7388060688972473, 0.4862084686756134, 217.63158249855042
71, 5, 0.8345929275228795, 0.0019079430301934858, 0, 26.0, 79, 0.3844099336328821, 0.8252940596185008, 0.6216887312151357, 0.5883591175079346, 0.7351097464561462, 0.5669918060302734, 209.4731194972992
71, 9, 0.8345929275228795, 0.0019079430301934858, 0, 26.0, 74, 0.35397801692134573, 0.8524962730050273, 0.6959017366869011, 0.3906018137931824, 0.8358208537101746, 0.6516078114509583, 161.56118440628052
72, 3, 0.7493876255803263, 0.004465278931517152, 0, 38.0, 130, 0.2945273045365137, 0.8614857010258973, 0.7476887833981114, 0.8184841275215149, 0.7885572910308838, 0.5972822904586792, 216.47815561294556
72, 5, 0.7493876255803263, 0.004465278931517152, 0, 38.0, 196, 0.10293475610283633, 0.9619086479953978, 0.8602687893045327, 1.479478359222412, 0.6865203380584717, 0.48123058676719666, 207.1270489692688
72, 9, 0.7493876255803263, 0.004465278931517152, 0, 38.0, 120, 0.2355937756237296, 0.9070913769316388, 0.7860947526847863, 0.6762881278991699, 0.83302241563797, 0.5919633507728577, 159.627858877182
73, 3, 0.797466596418031, 0.0034078603096023576, 0, 20.0, 106, 0.40411452050427443, 0.7924595749105205, 0.6670777138862901, 0.4790830612182617, 0.799751341342926, 0.5894557237625122, 217.08318257331848
73, 5, 0.797466596418031, 0.0034078603096023576, 0, 20.0, 106, 0.34025615116833097, 0.8469876096205603, 0.6521608702861252, 0.6305330991744995, 0.7288401126861572, 0.5641371607780457, 207.25452184677124
73, 9, 0.797466596418031, 0.0034078603096023576, 0, 20.0, 81, 0.34538603579855287, 0.8590442072532253, 0.7063642107900513, 0.48704269528388977, 0.7919776439666748, 0.6338655352592468, 160.50137901306152
74, 3, 0.8129213648030434, 0.0023082761978342036, 0.4, 28.0, 121, 0.41162046644523853, 0.7896259017573058, 0.6705539762518788, 0.4598711431026459, 0.7972636818885803, 0.5638446807861328, 217.0224907398224
74, 5, 0.8129213648030434, 0.0023082761978342036, 0.4, 28.0, 78, 0.3699153619008199, 0.8337244376626435, 0.6343544444178983, 0.7574367523193359, 0.691222608089447, 0.5150124430656433, 208.47261953353882
74, 9, 0.8129213648030434, 0.0023082761978342036, 0.4, 28.0, 88, 0.3424888920777791, 0.857691914231004, 0.7018333102873624, 0.4290717542171478, 0.8208955526351929, 0.5468886494636536, 162.0190131664276
75, 3, 0.7227777996958615, 0.0016516021858628339, 0, 24.0, 190, 0.3899380747598546, 0.8056317832633739, 0.6872231060311994, 0.5807857513427734, 0.7823384404182434, 0.4755419194698334, 234.27399611473083
75, 5, 0.7227777996958615, 0.0016516021858628339, 0, 24.0, 132, 0.3675409045944337, 0.8328192449565806, 0.6287922601047161, 0.728728175163269, 0.7037617564201355, 0.5351139903068542, 215.82020926475525
75, 9, 0.7227777996958615, 0.0016516021858628339, 0, 24.0, 96, 0.34622269507375375, 0.8538356114650133, 0.6973071668000348, 0.46718478202819824, 0.8041045069694519, 0.6940762996673584, 174.6481957435608
76, 3, 0.8232850704134876, 0.0029594948568097464, 0.1, 32.0, 82, 0.43731575034956893, 0.7704890727996826, 0.6486291850796183, 0.5070220232009888, 0.7910448312759399, 0.5351324677467346, 231.90716361999512
76, 5, 0.8232850704134876, 0.0029594948568097464, 0.1, 32.0, 90, 0.33668778007193656, 0.8486529917265633, 0.6518020009686032, 0.6920076012611389, 0.6771159768104553, 0.49064794182777405, 213.50768542289734
76, 9, 0.8232850704134876, 0.0029594948568097464, 0.1, 32.0, 75, 0.3395348418695985, 0.8612714303092123, 0.7074879994310481, 0.440470814704895, 0.8414179682731628, 0.6448110342025757, 172.96521496772766
77, 3, 0.7760377339232927, 0.0037357847328919557, 0.2, 36.0, 54, 0.4308375339471657, 0.7765556395508861, 0.6490093059212196, 0.5485509634017944, 0.7823383212089539, 0.5781157612800598, 216.65049266815186
77, 5, 0.7760377339232927, 0.0037357847328919557, 0.2, 36.0, 109, 0.23422634925288655, 0.9029466786431666, 0.7604814312837138, 0.9106338024139404, 0.6927900314331055, 0.5638697743415833, 206.78067302703857
77, 9, 0.7760377339232927, 0.0037357847328919557, 0.2, 36.0, 52, 0.35395164022155257, 0.8549589704933543, 0.6969645558267382, 0.4166131615638733, 0.8404850959777832, 0.6412692666053772, 159.44493007659912
78, 3, 0.7683080039243206, 0.0013474574672135949, 0, 56.0, 112, 0.403026828283572, 0.794269728569584, 0.6767933383242775, 0.45498421788215637, 0.8072139024734497, 0.5272799134254456, 234.6644847393036
78, 5, 0.7683080039243206, 0.0013474574672135949, 0, 56.0, 119, 0.31697741385256306, 0.8621845144904061, 0.6847455257211853, 0.6681592464447021, 0.7852664589881897, 0.5222579836845398, 214.5171458721161
78, 9, 0.7683080039243206, 0.0013474574672135949, 0, 56.0, 53, 0.3845927478868722, 0.8432408326122676, 0.6843316578914695, 0.39730706810951233, 0.8395522832870483, 0.6405869722366333, 174.26530289649963
79, 3, 0.7390527936716066, 0.008763524842692267, 0.3, 30.0, 89, 0.3088229788168696, 0.850288759297087, 0.7273710285434286, 0.6400083899497986, 0.8009950518608093, 0.5462803840637207, 216.86016511917114
79, 5, 0.7390527936716066, 0.008763524842692267, 0.3, 30.0, 52, 0.3528246204687456, 0.8465783666054489, 0.6439785272603462, 0.6866543292999268, 0.7366770505905151, 0.524838924407959, 209.1425712108612
79, 9, 0.7390527936716066, 0.008763524842692267, 0.3, 30.0, 61, 0.34789094589514885, 0.8536576544599319, 0.7013327413273006, 0.4083014130592346, 0.8460820913314819, 0.6338838338851929, 161.5631091594696
80, 3, 0.975939261573479, 0.004805168297185127, 0, 34.0, 109, 0.40797654331185434, 0.7826195801487406, 0.6687496641210018, 0.5037001371383667, 0.8047264218330383, 0.5527964234352112, 215.48762321472168
80, 5, 0.975939261573479, 0.004805168297185127, 0, 34.0, 184, 0.15742977975703112, 0.9383757733186573, 0.8054574669970109, 1.0499930381774902, 0.7006269097328186, 0.561396062374115, 206.47468733787537
80, 9, 0.975939261573479, 0.004805168297185127, 0, 34.0, 51, 0.3816380866457558, 0.8477683801132214, 0.6917064544249797, 0.38128048181533813, 0.847947895526886, 0.6065362095832825, 159.99616742134094
81, 3, 0.8839357812182288, 0.007067060563506223, 0.4, 26.0, 54, 0.42872081080465824, 0.7754562988536049, 0.6511189192305994, 0.4904482960700989, 0.78482586145401, 0.527035653591156, 216.74614644050598
81, 5, 0.8839357812182288, 0.007067060563506223, 0.4, 26.0, 57, 0.34025450157883785, 0.8473074571957262, 0.6479593095707983, 0.7325088381767273, 0.7115987539291382, 0.49831444025039673, 207.88776636123657
81, 9, 0.8839357812182288, 0.007067060563506223, 0.4, 26.0, 174, 0.16788414291327725, 0.9365533538810417, 0.8148743197484788, 0.7941791415214539, 0.8041044473648071, 0.6380411386489868, 161.85039234161377
82, 3, 0.9366193017672703, 0.005477136192651248, 0, 24.0, 190, 0.27357826137360725, 0.8744117093450241, 0.7553288632676801, 0.7669504880905151, 0.7823383212089539, 0.607269287109375, 234.78917050361633
82, 5, 0.9366193017672703, 0.005477136192651248, 0, 24.0, 199, 0.15801299905996158, 0.9375664287576231, 0.8224731678048648, 1.7205308675765991, 0.6489027738571167, 0.4799998104572296, 216.8765585422516
82, 9, 0.9366193017672703, 0.005477136192651248, 0, 24.0, 199, 0.20030529269602446, 0.922636122488839, 0.7984334788305073, 0.6026616096496582, 0.8227612376213074, 0.6176897287368774, 174.49379515647888
83, 3, 0.789066817405885, 0.0019675164587424025, 0, 20.0, 182, 0.4102355840096947, 0.7906243106791081, 0.6536805065533587, 0.4534744620323181, 0.7848259210586548, 0.5572575926780701, 217.82219576835632
83, 5, 0.789066817405885, 0.0019675164587424025, 0, 20.0, 87, 0.3917888565902853, 0.8203275769918518, 0.6187753713898079, 0.7453462481498718, 0.7210031151771545, 0.5170971155166626, 208.0911009311676
83, 9, 0.789066817405885, 0.0019675164587424025, 0, 20.0, 55, 0.37550284726305716, 0.8509334147069555, 0.6925590575082671, 0.37170642614364624, 0.8451492190361023, 0.6138771772384644, 160.9686577320099
84, 3, 0.8466304357438594, 0.0001005959690835618, 0.2, 44.0, 196, 0.488443848831963, 0.7400635319811697, 0.5557118442222362, 0.4548337459564209, 0.7723881006240845, 0.4167709946632385, 215.39015769958496
84, 5, 0.8466304357438594, 0.0001005959690835618, 0.2, 44.0, 164, 0.4551831284752905, 0.7932989897677636, 0.5607915535685883, 0.6222103834152222, 0.6990594863891602, 0.3777599036693573, 206.80299472808838
84, 9, 0.8466304357438594, 0.0001005959690835618, 0.2, 44.0, 199, 0.41310458526767707, 0.8248811030003133, 0.6423593852620519, 0.38001206517219543, 0.8274253010749817, 0.5240722894668579, 159.439138174057
85, 3, 0.8697771838566053, 0.0011023161865673728, 0.1, 36.0, 147, 0.41152410357053043, 0.7901496849897254, 0.66941150363165, 0.4744857847690582, 0.7761194109916687, 0.5508667230606079, 217.03120350837708
85, 5, 0.8697771838566053, 0.0011023161865673728, 0.1, 36.0, 126, 0.35234628489401454, 0.8404568877803009, 0.6549040858827564, 0.8344215154647827, 0.6927900314331055, 0.527675449848175, 208.89213681221008
85, 9, 0.8697771838566053, 0.0011023161865673728, 0.1, 36.0, 131, 0.3249077720917618, 0.8640968483726783, 0.7037627180686288, 0.3822031021118164, 0.861940324306488, 0.6756793260574341, 161.18477487564087
86, 3, 0.7989427993882353, 0.0029778067868831888, 0, 32.0, 104, 0.3967214654420168, 0.7964191909964758, 0.6834818768137284, 0.555158257484436, 0.7599503397941589, 0.5604341626167297, 234.54215049743652
86, 5, 0.7989427993882353, 0.0029778067868831888, 0, 32.0, 72, 0.36746189870881435, 0.8348001909775518, 0.6279393965831856, 0.6225350499153137, 0.7335423827171326, 0.5061285495758057, 216.75173258781433
