4.412325024604797363e-01 2.888402938842773438e-01 4.149131476879119873e-01 5.780415534973144531e-01 4.021013677120208740e-01 6.089638471603393555e-01 5.232318043708801270e-01 1.637040376663208008e-01 4.952783584594726562e-01 3.714866340160369873e-01 5.034035444259643555e-01 8.557488322257995605e-01 7.848944664001464844e-01 7.764523625373840332e-01 6.845746040344238281e-01 8.754861354827880859e-01 8.611049652099609375e-01 7.456503510475158691e-01 9.156513214111328125e-01 9.282851219177246094e-01 8.174115419387817383e-01 9.138279557228088379e-01 6.816372275352478027e-01 9.178118705749511719e-01 8.921908736228942871e-01 9.052478075027465820e-01 8.512508273124694824e-01 8.108423948287963867e-01 8.989436626434326172e-01 7.848117351531982422e-01 6.489747166633605957e-01 7.557886242866516113e-01 7.314659357070922852e-01 7.395449876785278320e-01 8.239693045616149902e-01 7.865805625915527344e-01 8.152125477790832520e-01 7.345106601715087891e-01 6.674416065216064453e-01 4.989535212516784668e-01 4.672822952270507812e-01 4.664144814014434814e-01 6.661732196807861328e-01 6.174264550209045410e-01 6.476521492004394531e-01 8.224759101867675781e-01 9.107285737991333008e-01 9.387251138687133789e-01 9.422847628593444824e-01 9.383676648139953613e-01 9.241839647293090820e-01 9.555059075355529785e-01 8.563725948333740234e-01 9.023483395576477051e-01 8.680491447448730469e-01 9.408488273620605469e-01 9.368909001350402832e-01 9.591688513755798340e-01 9.803155064582824707e-01 9.836894869804382324e-01 9.677631855010986328e-01 9.723588824272155762e-01 9.788460731506347656e-01 9.805952310562133789e-01 9.354968667030334473e-01 9.711034297943115234e-01 9.763954877853393555e-01 9.715104699134826660e-01 9.665951728820800781e-01 9.860617518424987793e-01 9.988071918487548828e-01 9.996774196624755859e-01 9.997188448905944824e-01 9.996160268783569336e-01 9.996109604835510254e-01 9.977002739906311035e-01 9.965496063232421875e-01 9.960820078849792480e-01 9.941213726997375488e-01 9.948929548263549805e-01 9.886507987976074219e-01 9.910827875137329102e-01 9.841676354408264160e-01 9.851133823394775391e-01 9.765306115150451660e-01 9.842095375061035156e-01 9.784227013587951660e-01 9.628933072090148926e-01 9.767751097679138184e-01 9.228475689888000488e-01 9.156974554061889648e-01 9.225732684135437012e-01 9.049496054649353027e-01 9.358974695205688477e-01 9.071149230003356934e-01 8.816296458244323730e-01 8.636471033096313477e-01 7.585956454277038574e-01 2.329688519239425659e-01 3.511141538619995117e-01 1.184352785348892212e-01 9.174151718616485596e-02 1.200947090983390808e-01
6.519935131072998047e-01 5.525733828544616699e-01 6.540154814720153809e-01 7.934287786483764648e-01 6.771873831748962402e-01 2.541056275367736816e-01 3.228012025356292725e-01 5.226818099617958069e-02 1.639374494552612305e-01 7.069274038076400757e-02 1.217554956674575806e-01 4.747612476348876953e-01 5.154372453689575195e-01 9.244354963302612305e-01 8.342729806900024414e-01 8.772337436676025391e-01 8.798907399177551270e-01 7.287339568138122559e-01 9.001561999320983887e-01 8.922351002693176270e-01 8.818509578704833984e-01 8.150175213813781738e-01 7.919946908950805664e-01 8.899045586585998535e-01 8.764812946319580078e-01 9.385189414024353027e-01 9.618890285491943359e-01 9.425946474075317383e-01 9.265493154525756836e-01 9.035191535949707031e-01 8.402139544486999512e-01 8.225811719894409180e-01 8.268827199935913086e-01 6.302741169929504395e-01 8.163018822669982910e-01 8.206809163093566895e-01 8.692141175270080566e-01 7.816069722175598145e-01 6.315253376960754395e-01 3.735446631908416748e-01 5.196119546890258789e-01 4.316628575325012207e-01 6.324106454849243164e-01 5.666067600250244141e-01 6.747094988822937012e-01 6.233265399932861328e-01 8.800881505012512207e-01 8.870390653610229492e-01 8.992559909820556641e-01 9.204956889152526855e-01 8.693695664405822754e-01 7.906422019004821777e-01 8.873553872108459473e-01 9.728612303733825684e-01 9.398184418678283691e-01 9.682995080947875977e-01 9.689520001411437988e-01 9.785246253013610840e-01 9.752281308174133301e-01 9.147011637687683105e-01 9.313651919364929199e-01 9.114162921905517578e-01 9.036132693290710449e-01 8.752638101577758789e-01 9.403219223022460938e-01 9.386841058731079102e-01 9.574096798896789551e-01 9.357292652130126953e-01 9.457204937934875488e-01 9.766582846641540527e-01 9.979478716850280762e-01 9.983812570571899414e-01 9.981729984283447266e-01 9.972947239875793457e-01 9.976551532745361328e-01 9.930704236030578613e-01 9.873899221420288086e-01 9.853316545486450195e-01 9.828273057937622070e-01 9.807789325714111328e-01 9.704585671424865723e-01 9.854008555412292480e-01 9.712744355201721191e-01 9.788733720779418945e-01 9.511433839797973633e-01 9.593014717102050781e-01 9.496163725852966309e-01 9.391682744026184082e-01 9.509809017181396484e-01 9.049932956695556641e-01 7.305293083190917969e-01 7.023496031761169434e-01 7.035031914710998535e-01 5.975558161735534668e-01 7.860050797462463379e-01 5.017625093460083008e-01 6.228672266006469727e-01 7.247925400733947754e-01 2.696998119354248047e-01 2.991641461849212646e-01 1.107578501105308533e-01 6.354507058858871460e-02 5.402997732162475586e-01
5.387086868286132812e-01 5.563908219337463379e-01 5.220969319343566895e-01 7.327166795730590820e-01 8.839955925941467285e-01 9.150502681732177734e-01 7.701314091682434082e-01 4.578445553779602051e-01 8.899264931678771973e-01 7.989456653594970703e-01 8.222007751464843750e-01 9.274268150329589844e-01 9.078886508941650391e-01 9.325465559959411621e-01 8.365204930305480957e-01 8.658881783485412598e-01 7.953129410743713379e-01 8.861759305000305176e-01 8.414568901062011719e-01 7.811902165412902832e-01 7.092536091804504395e-01 6.951466202735900879e-01 6.827164888381958008e-01 6.810263395309448242e-01 7.716213464736938477e-01 9.102410078048706055e-01 8.824235796928405762e-01 8.881480693817138672e-01 8.131209015846252441e-01 8.562508225440979004e-01 7.733476758003234863e-01 7.579949498176574707e-01 6.219363808631896973e-01 4.791662395000457764e-01 6.699966788291931152e-01 7.313775420188903809e-01 8.119690418243408203e-01 7.260105013847351074e-01 7.920150756835937500e-01 7.241083383560180664e-01 5.851320624351501465e-01 5.028511285781860352e-01 8.050868511199951172e-01 7.206830978393554688e-01 7.723792791366577148e-01 8.460678458213806152e-01 8.984254002571105957e-01 9.368836283683776855e-01 9.303375482559204102e-01 9.385736584663391113e-01 9.179420471191406250e-01 9.556503295898437500e-01 8.851490616798400879e-01 8.963779807090759277e-01 8.887597918510437012e-01 9.400162100791931152e-01 9.495524168014526367e-01 9.624502658843994141e-01 9.737907052040100098e-01 9.760748744010925293e-01 9.639865159988403320e-01 9.713788032531738281e-01 9.742311835289001465e-01 9.833697080612182617e-01 9.853128790855407715e-01 9.899839162826538086e-01 9.924659729003906250e-01 9.899241328239440918e-01 9.916514754295349121e-01 9.892510175704956055e-01 9.978144168853759766e-01 9.991465806961059570e-01 9.984878301620483398e-01 9.982234835624694824e-01 9.980794191360473633e-01 9.939677715301513672e-01 9.922459721565246582e-01 9.910328984260559082e-01 9.791039228439331055e-01 9.798589944839477539e-01 9.716190099716186523e-01 9.811536669731140137e-01 9.815329909324645996e-01 9.687717556953430176e-01 9.634018540382385254e-01 9.658395051956176758e-01 9.710176587104797363e-01 9.647751450538635254e-01 9.835959672927856445e-01 9.671844244003295898e-01 8.030142188072204590e-01 7.719564437866210938e-01 7.020469903945922852e-01 7.666590213775634766e-01 8.113392591476440430e-01 4.117510914802551270e-01 4.322511553764343262e-01 4.048091769218444824e-01 3.718525171279907227e-01 2.731661796569824219e-01 1.566130667924880981e-01 1.428606510162353516e-01 5.445364713668823242e-01
6.464537978172302246e-01 6.033110022544860840e-01 6.942035555839538574e-01 7.965431809425354004e-01 5.970897078514099121e-01 4.040520489215850830e-01 3.443007469177246094e-01 2.294381707906723022e-01 7.280541658401489258e-01 6.036673188209533691e-01 6.841698884963989258e-01 6.916570663452148438e-01 8.160969018936157227e-01 9.270118474960327148e-01 8.552296161651611328e-01 8.721194267272949219e-01 7.893902659416198730e-01 7.706373333930969238e-01 8.286740779876708984e-01 7.937127351760864258e-01 6.700217723846435547e-01 7.111542224884033203e-01 6.144176125526428223e-01 7.162212133407592773e-01 6.312700510025024414e-01 8.571283221244812012e-01 8.477561473846435547e-01 8.487622141838073730e-01 8.068003058433532715e-01 6.503099799156188965e-01 6.218038797378540039e-01 6.132378578186035156e-01 7.042805552482604980e-01 5.366856455802917480e-01 5.924230813980102539e-01 6.921125650405883789e-01 7.662062644958496094e-01 6.059308052062988281e-01 6.683465838432312012e-01 6.205876469612121582e-01 6.360359191894531250e-01 5.394467711448669434e-01 6.581870913505554199e-01 6.932244896888732910e-01 7.724073529243469238e-01 8.325186967849731445e-01 8.346166610717773438e-01 8.507263064384460449e-01 8.863891363143920898e-01 8.889461755752563477e-01 8.487518429756164551e-01 7.966113090515136719e-01 8.438807725906372070e-01 9.024447202682495117e-01 8.516134619712829590e-01 9.045125842094421387e-01 9.156228899955749512e-01 9.319179058074951172e-01 9.339870810508728027e-01 7.702867984771728516e-01 8.228446245193481445e-01 8.208442330360412598e-01 7.580575942993164062e-01 8.307399749755859375e-01 8.417438864707946777e-01 8.147231340408325195e-01 8.605418801307678223e-01 7.920379638671875000e-01 8.258204460144042969e-01 8.560555577278137207e-01 9.982648491859436035e-01 9.982276558876037598e-01 9.977832436561584473e-01 9.970275759696960449e-01 9.971385002136230469e-01 9.927096366882324219e-01 9.911537766456604004e-01 9.841304421424865723e-01 9.839228987693786621e-01 9.814974069595336914e-01 9.768582582473754883e-01 9.681884050369262695e-01 9.714382290840148926e-01 9.819698333740234375e-01 9.771915674209594727e-01 9.793986082077026367e-01 9.729773402214050293e-01 9.339577555656433105e-01 8.416332006454467773e-01 7.004805803298950195e-01 5.883538126945495605e-01 5.222598314285278320e-01 5.404735207557678223e-01 4.998863041400909424e-01 7.871080636978149414e-01 7.392351627349853516e-01 6.655188798904418945e-01 2.637057900428771973e-01 1.685770452022552490e-01 6.744265556335449219e-02 4.820256680250167847e-02 6.716977804899215698e-02 2.525615096092224121e-01
6.713356971740722656e-01 5.869959592819213867e-01 6.869018077850341797e-01 6.433761119842529297e-01 6.835595965385437012e-01 7.546613216400146484e-01 6.895289421081542969e-01 3.197237253189086914e-01 6.442175507545471191e-01 6.751525998115539551e-01 6.241756081581115723e-01 8.847420811653137207e-01 9.390852451324462891e-01 8.378792405128479004e-01 8.036600351333618164e-01 9.029263854026794434e-01 8.283801078796386719e-01 8.645188808441162109e-01 9.434195160865783691e-01 7.961269617080688477e-01 7.841430902481079102e-01 7.992334961891174316e-01 6.868717074394226074e-01 8.112828731536865234e-01 8.112174272537231445e-01 8.564901351928710938e-01 8.428120613098144531e-01 7.861441969871520996e-01 8.395184874534606934e-01 7.943868637084960938e-01 7.470864653587341309e-01 7.318153977394104004e-01 5.984088778495788574e-01 3.990029990673065186e-01 6.105883121490478516e-01 6.352226734161376953e-01 7.536333799362182617e-01 7.011914849281311035e-01 6.604072451591491699e-01 4.822942316532135010e-01 5.450010895729064941e-01 5.740528702735900879e-01 7.117956280708312988e-01 6.904844045639038086e-01 7.526933550834655762e-01 8.148857951164245605e-01 8.406320810317993164e-01 9.005551338195800781e-01 8.813953399658203125e-01 8.715676069259643555e-01 8.911793828010559082e-01 9.298800826072692871e-01 8.484518527984619141e-01 9.507033228874206543e-01 9.071192741394042969e-01 9.440390467643737793e-01 9.586597084999084473e-01 9.654749035835266113e-01 9.056449532508850098e-01 8.657888174057006836e-01 8.058183789253234863e-01 8.293216824531555176e-01 8.437288403511047363e-01 8.942859768867492676e-01 9.675391316413879395e-01 9.731036424636840820e-01 9.814091920852661133e-01 9.672059416770935059e-01 9.771146178245544434e-01 9.933434724807739258e-01 9.973641037940979004e-01 9.982416629791259766e-01 9.981626868247985840e-01 9.981489181518554688e-01 9.984720349311828613e-01 9.943386912345886230e-01 9.961659908294677734e-01 9.967303276062011719e-01 9.970499277114868164e-01 9.962091445922851562e-01 9.948911666870117188e-01 9.976428151130676270e-01 9.937745332717895508e-01 9.922347068786621094e-01 9.854834079742431641e-01 9.862545728683471680e-01 9.805372357368469238e-01 9.688558578491210938e-01 9.872761368751525879e-01 9.746818542480468750e-01 9.364194273948669434e-01 9.072453379631042480e-01 9.182189702987670898e-01 8.766170740127563477e-01 7.863540053367614746e-01 5.378105640411376953e-01 3.686532676219940186e-01 5.648637413978576660e-01 4.154859483242034912e-01 2.661952078342437744e-01 2.817695438861846924e-01 1.746713668107986450e-01 1.691971719264984131e-01
3.361208438873291016e-01 2.363141030073165894e-01 3.377122282981872559e-01 5.246263146400451660e-01 4.948925077915191650e-01 5.281313061714172363e-01 3.472985029220581055e-01 9.418752044439315796e-02 3.305504024028778076e-01 2.674167156219482422e-01 4.947264790534973145e-01 7.836207151412963867e-01 7.543858289718627930e-01 7.819350957870483398e-01 7.605339884757995605e-01 7.809147238731384277e-01 7.390123009681701660e-01 6.181730031967163086e-01 8.928169608116149902e-01 8.880841135978698730e-01 6.600198149681091309e-01 8.168761134147644043e-01 6.348135471343994141e-01 8.597241640090942383e-01 8.003126978874206543e-01 8.781381845474243164e-01 8.898836970329284668e-01 8.559219837188720703e-01 8.642500638961791992e-01 8.089774847030639648e-01 7.351264357566833496e-01 6.505297422409057617e-01 7.502261996269226074e-01 7.034286856651306152e-01 7.708780765533447266e-01 7.286770939826965332e-01 8.596228361129760742e-01 7.651098966598510742e-01 6.664854288101196289e-01 4.931261241436004639e-01 5.361827611923217773e-01 5.443895459175109863e-01 6.304114460945129395e-01 6.369150280952453613e-01 6.467245221138000488e-01 6.864807605743408203e-01 8.860386610031127930e-01 9.214199185371398926e-01 9.072138071060180664e-01 9.415056109428405762e-01 9.089933633804321289e-01 9.193503856658935547e-01 8.274118900299072266e-01 8.745017051696777344e-01 8.311451077461242676e-01 9.077905416488647461e-01 9.249484539031982422e-01 9.602370858192443848e-01 9.805979132652282715e-01 9.787520766258239746e-01 9.720479846000671387e-01 9.759294986724853516e-01 9.779353141784667969e-01 9.762875437736511230e-01 9.227555990219116211e-01 9.567418098449707031e-01 9.662354588508605957e-01 9.595663547515869141e-01 9.537980556488037109e-01 9.602218866348266602e-01 9.981771707534790039e-01 9.994373917579650879e-01 9.993557333946228027e-01 9.994221925735473633e-01 9.991884827613830566e-01 9.953982234001159668e-01 9.943534135818481445e-01 9.938276410102844238e-01 9.908649325370788574e-01 9.906410574913024902e-01 9.861215949058532715e-01 9.852140545845031738e-01 9.804370999336242676e-01 9.779150485992431641e-01 9.715457558631896973e-01 9.765216708183288574e-01 9.672887921333312988e-01 9.547009468078613281e-01 9.671838283538818359e-01 9.240052103996276855e-01 8.542157411575317383e-01 8.868592381477355957e-01 8.587796092033386230e-01 8.834143877029418945e-01 9.298862218856811523e-01 8.535550832748413086e-01 8.794273734092712402e-01 8.102424740791320801e-01 2.938474118709564209e-01 3.389929533004760742e-01 1.043642610311508179e-01 1.012713909149169922e-01 1.523481905460357666e-01
7.126803398132324219e-01 6.210491061210632324e-01 7.559353113174438477e-01 7.400697469711303711e-01 7.457295656204223633e-01 5.536359548568725586e-01 5.334647893905639648e-01 4.616960510611534119e-02 2.620142698287963867e-01 7.944930344820022583e-02 1.405290663242340088e-01 5.771665573120117188e-01 6.946682333946228027e-01 9.108014702796936035e-01 8.457478284835815430e-01 8.824251890182495117e-01 9.274212718009948730e-01 8.375930786132812500e-01 9.418892860412597656e-01 9.205041527748107910e-01 9.446748495101928711e-01 8.835516571998596191e-01 8.042510747909545898e-01 9.292652010917663574e-01 9.167241454124450684e-01 9.563288688659667969e-01 9.549826979637145996e-01 9.287019371986389160e-01 9.237886667251586914e-01 8.835646510124206543e-01 8.818002343177795410e-01 8.681995868682861328e-01 8.227974176406860352e-01 6.389932036399841309e-01 8.389668464660644531e-01 8.565043807029724121e-01 8.818349838256835938e-01 8.644649386405944824e-01 6.938511729240417480e-01 4.420969784259796143e-01 4.675885736942291260e-01 4.046693146228790283e-01 7.163842916488647461e-01 6.492712497711181641e-01 6.030011177062988281e-01 7.110354900360107422e-01 8.562805652618408203e-01 8.709796667098999023e-01 8.926213979721069336e-01 9.274255633354187012e-01 8.577954173088073730e-01 8.815566301345825195e-01 8.781163096427917480e-01 9.817997217178344727e-01 9.706511497497558594e-01 9.790923595428466797e-01 9.872918128967285156e-01 9.894070029258728027e-01 9.668411612510681152e-01 9.420115351676940918e-01 9.297372102737426758e-01 9.449401497840881348e-01 9.251767396926879883e-01 9.437301754951477051e-01 9.624042510986328125e-01 9.554420113563537598e-01 9.703387022018432617e-01 9.562374353408813477e-01 9.643441438674926758e-01 9.819517731666564941e-01 9.974555373191833496e-01 9.991563558578491211e-01 9.989517927169799805e-01 9.982537627220153809e-01 9.984967708587646484e-01 9.910081028938293457e-01 9.776635169982910156e-01 9.859136939048767090e-01 9.835612773895263672e-01 9.814969301223754883e-01 9.709991216659545898e-01 9.856683015823364258e-01 9.772558808326721191e-01 9.889973402023315430e-01 9.737707972526550293e-01 9.663612246513366699e-01 9.572462439537048340e-01 9.496396780014038086e-01 9.418700933456420898e-01 8.722830414772033691e-01 6.080744266510009766e-01 5.862320065498352051e-01 6.168259978294372559e-01 5.236662030220031738e-01 7.258588075637817383e-01 5.493430495262145996e-01 5.380501747131347656e-01 6.814079880714416504e-01 3.197585046291351318e-01 4.121679067611694336e-01 8.614614605903625488e-02 6.664602458477020264e-02 5.183467268943786621e-01
7.175335288047790527e-01 6.295306682586669922e-01 6.349726915359497070e-01 7.721131443977355957e-01 8.487507700920104980e-01 8.540775775909423828e-01 8.424065709114074707e-01 3.570640385150909424e-01 8.678625226020812988e-01 7.934556007385253906e-01 8.053762316703796387e-01 9.154768586158752441e-01 8.839916586875915527e-01 9.359169602394104004e-01 8.425442576408386230e-01 8.597068786621093750e-01 8.575687408447265625e-01 8.634104728698730469e-01 8.912947773933410645e-01 7.990876436233520508e-01 8.349111676216125488e-01 8.059556484222412109e-01 7.979571223258972168e-01 8.920412659645080566e-01 8.203611373901367188e-01 9.366473555564880371e-01 9.286263585090637207e-01 9.196227192878723145e-01 8.649178147315979004e-01 8.687026500701904297e-01 8.298209905624389648e-01 8.224678635597229004e-01 6.775678396224975586e-01 4.949127137660980225e-01 7.525484561920166016e-01 7.624176144599914551e-01 8.523507118225097656e-01 7.929521799087524414e-01 8.360279798507690430e-01 6.508408784866333008e-01 6.284738779067993164e-01 5.183780193328857422e-01 8.055830001831054688e-01 8.354977369308471680e-01 8.220046162605285645e-01 8.771406412124633789e-01 8.702429533004760742e-01 9.185271263122558594e-01 9.545083642005920410e-01 9.397126436233520508e-01 8.880574107170104980e-01 9.553613066673278809e-01 9.404188990592956543e-01 9.325157999992370605e-01 9.115452170372009277e-01 9.373700618743896484e-01 9.380329251289367676e-01 9.461770653724670410e-01 9.693539738655090332e-01 9.647132158279418945e-01 9.568824768066406250e-01 9.700110554695129395e-01 9.582504630088806152e-01 9.747952222824096680e-01 9.869630932807922363e-01 9.878278970718383789e-01 9.895197153091430664e-01 9.893541336059570312e-01 9.871644973754882812e-01 9.826148748397827148e-01 9.990648627281188965e-01 9.994144439697265625e-01 9.990308284759521484e-01 9.987510442733764648e-01 9.989429116249084473e-01 9.955652356147766113e-01 9.919779300689697266e-01 9.882003068923950195e-01 9.839312434196472168e-01 9.813055396080017090e-01 9.733943939208984375e-01 9.900420904159545898e-01 9.834560751914978027e-01 9.738553762435913086e-01 9.678225517272949219e-01 9.696649312973022461e-01 9.717431664466857910e-01 9.593662023544311523e-01 9.675892591476440430e-01 9.403655529022216797e-01 8.250955939292907715e-01 7.009501457214355469e-01 7.240162491798400879e-01 7.842690348625183105e-01 8.223103284835815430e-01 3.841999173164367676e-01 4.952593743801116943e-01 2.983728945255279541e-01 2.930429577827453613e-01 1.974148303270339966e-01 1.492953300476074219e-01 1.326667964458465576e-01 5.291165709495544434e-01
6.092543005943298340e-01 5.876538157463073730e-01 6.381632089614868164e-01 7.118045091629028320e-01 4.741404652595520020e-01 4.383209049701690674e-01 3.389703035354614258e-01 1.738281846046447754e-01 6.622412204742431641e-01 6.957138776779174805e-01 6.675606966018676758e-01 8.316815495491027832e-01 8.124797344207763672e-01 8.688269257545471191e-01 8.137570619583129883e-01 8.837850093841552734e-01 8.334376215934753418e-01 8.044534325599670410e-01 9.214909672737121582e-01 8.835119009017944336e-01 7.759324312210083008e-01 7.547567486763000488e-01 7.203657031059265137e-01 7.151987552642822266e-01 5.675534009933471680e-01 8.872701525688171387e-01 8.163244724273681641e-01 8.521319627761840820e-01 8.065524101257324219e-01 6.759259700775146484e-01 5.201824307441711426e-01 6.124299168586730957e-01 6.949545145034790039e-01 5.307431817054748535e-01 7.028667330741882324e-01 7.372673749923706055e-01 8.230689764022827148e-01 7.451078295707702637e-01 6.943950057029724121e-01 5.801057219505310059e-01 5.075682997703552246e-01 5.121130347251892090e-01 6.712757349014282227e-01 7.712743282318115234e-01 8.158934712409973145e-01 8.104380369186401367e-01 8.218036293983459473e-01 8.412750363349914551e-01 8.617888689041137695e-01 8.773152828216552734e-01 8.576740622520446777e-01 7.819166183471679688e-01 7.745617628097534180e-01 8.843809366226196289e-01 8.744761347770690918e-01 8.966276645660400391e-01 8.977119922637939453e-01 9.095727801322937012e-01 9.067220687866210938e-01 7.807347774505615234e-01 8.176688551902770996e-01 8.126167654991149902e-01 7.578791975975036621e-01 7.413507699966430664e-01 8.103099465370178223e-01 7.959147691726684570e-01 8.283570408821105957e-01 7.954109907150268555e-01 8.130221366882324219e-01 9.176865816116333008e-01 9.989351630210876465e-01 9.987908005714416504e-01 9.983199238777160645e-01 9.973642230033874512e-01 9.978262782096862793e-01 9.955025315284729004e-01 9.911002516746520996e-01 9.863578081130981445e-01 9.899491071701049805e-01 9.878293275833129883e-01 9.860280752182006836e-01 9.863229990005493164e-01 9.645717144012451172e-01 9.825765490531921387e-01 9.757039546966552734e-01 9.764219522476196289e-01 9.751570224761962891e-01 9.344909787178039551e-01 9.042474031448364258e-01 7.817978262901306152e-01 4.633797407150268555e-01 4.000541269779205322e-01 4.500410258769989014e-01 2.652153074741363525e-01 6.383118033409118652e-01 4.792056381702423096e-01 4.302980005741119385e-01 4.898476004600524902e-01 1.053949221968650818e-01 7.667409628629684448e-02 3.269316628575325012e-02 3.982510790228843689e-02 1.741123795509338379e-01
7.064321041107177734e-01 4.692771136760711670e-01 5.933379530906677246e-01 7.003809809684753418e-01 7.109261155128479004e-01 8.116056919097900391e-01 7.211951017379760742e-01 3.593046963214874268e-01 8.173621296882629395e-01 6.310864090919494629e-01 7.342190742492675781e-01 9.121429920196533203e-01 9.451786279678344727e-01 9.089464545249938965e-01 7.912670969963073730e-01 8.590364456176757812e-01 6.809444427490234375e-01 8.397673964500427246e-01 9.454687237739562988e-01 8.077839612960815430e-01 6.923699975013732910e-01 6.795336008071899414e-01 5.972370505332946777e-01 8.109297156333923340e-01 7.449772357940673828e-01 8.898053765296936035e-01 8.096879124641418457e-01 7.985218763351440430e-01 7.652618288993835449e-01 7.967906594276428223e-01 7.572441101074218750e-01 7.362990379333496094e-01 6.734663248062133789e-01 5.386742949485778809e-01 6.628772616386413574e-01 6.731898188591003418e-01 8.275622725486755371e-01 7.220489382743835449e-01 7.348241209983825684e-01 5.534277558326721191e-01 5.619361996650695801e-01 5.208997726440429688e-01 7.220336198806762695e-01 7.259055376052856445e-01 7.689403891563415527e-01 7.862628698348999023e-01 8.289668560028076172e-01 9.026427865028381348e-01 8.804137110710144043e-01 9.057647585868835449e-01 9.140830636024475098e-01 9.360720515251159668e-01 8.392431735992431641e-01 9.482141733169555664e-01 9.470348358154296875e-01 9.628155231475830078e-01 9.642668962478637695e-01 9.800543785095214844e-01 8.859132528305053711e-01 8.846263885498046875e-01 8.447394371032714844e-01 8.640584945678710938e-01 8.721248507499694824e-01 9.376836419105529785e-01 9.772093296051025391e-01 9.850629568099975586e-01 9.924799203872680664e-01 9.893447756767272949e-01 9.883480668067932129e-01 9.919969439506530762e-01 9.975872039794921875e-01 9.984900951385498047e-01 9.977031350135803223e-01 9.982623457908630371e-01 9.980930685997009277e-01 9.927570223808288574e-01 9.920390844345092773e-01 9.952355027198791504e-01 9.949097037315368652e-01 9.938772320747375488e-01 9.909729957580566406e-01 9.951594471931457520e-01 9.936240911483764648e-01 9.894248247146606445e-01 9.833663702011108398e-01 9.830733537673950195e-01 9.807618260383605957e-01 9.803373217582702637e-01 9.894632101058959961e-01 9.820246696472167969e-01 9.735172986984252930e-01 9.476702213287353516e-01 9.589805006980895996e-01 9.413674473762512207e-01 8.586618900299072266e-01 6.567897200584411621e-01 4.104304015636444092e-01 5.156165361404418945e-01 2.983041703701019287e-01 2.995697855949401855e-01 3.417403697967529297e-01 2.566407620906829834e-01 1.458980888128280640e-01
