3.998619616031646729e-01 4.436534345149993896e-01 4.968737363815307617e-01 5.207599997520446777e-01 4.317314624786376953e-01 2.568414211273193359e-01 4.831560850143432617e-01 5.850320458412170410e-01 4.081855118274688721e-01 4.503424465656280518e-01 5.956219434738159180e-01 5.706518888473510742e-01 6.792806386947631836e-01 5.846593976020812988e-01 6.490279436111450195e-01 1.794034391641616821e-01 2.195659875869750977e-01 2.855843901634216309e-01 1.626506000757217407e-01 1.188497170805931091e-01 7.132733613252639771e-02 6.666743755340576172e-02 8.598484843969345093e-02 9.918810427188873291e-02 1.262322664260864258e-01 1.173309609293937683e-01 1.636630594730377197e-01 2.290628552436828613e-01 2.693519890308380127e-01 6.165255308151245117e-01 2.483095526695251465e-01 4.176562726497650146e-01 8.137863874435424805e-01 8.475790619850158691e-01 7.138670682907104492e-01 8.773979544639587402e-01 7.261625528335571289e-01 3.347375690937042236e-01 3.376745283603668213e-01 1.229466274380683899e-01
4.293401241302490234e-01 4.155829250812530518e-01 4.884293973445892334e-01 2.945003807544708252e-01 2.312407493591308594e-01 6.651757657527923584e-02 2.255081981420516968e-01 1.460094600915908813e-01 5.291632935404777527e-02 8.103954046964645386e-02 1.242106184363365173e-01 1.131978332996368408e-01 1.583940088748931885e-01 1.679595112800598145e-01 1.422123610973358154e-01 4.761448502540588379e-02 6.108463183045387268e-02 7.400643080472946167e-02 8.766719698905944824e-02 5.068704113364219666e-02 3.319909423589706421e-02 2.077440731227397919e-02 3.623435646295547485e-02 3.136194869875907898e-02 3.589965403079986572e-02 2.952793985605239868e-02 1.450307816267013550e-01 2.195990383625030518e-01 5.296435356140136719e-01 7.346313595771789551e-01 6.066522598266601562e-01 5.810060501098632812e-01 8.270815610885620117e-01 8.270990252494812012e-01 8.853421211242675781e-01 8.804720640182495117e-01 8.934066891670227051e-01 3.562775552272796631e-01 4.328211843967437744e-01 4.010417461395263672e-01
5.982488989830017090e-01 4.362077414989471436e-01 5.888600945472717285e-01 3.523517847061157227e-01 2.697699069976806641e-01 6.726797670125961304e-02 3.512201607227325439e-01 2.361238598823547363e-01 9.340795129537582397e-02 9.556967765092849731e-02 2.568852901458740234e-01 2.956490516662597656e-01 6.246900558471679688e-01 5.055223107337951660e-01 3.509638309478759766e-01 7.934609800577163696e-02 1.103347241878509521e-01 1.808890104293823242e-01 7.408791035413742065e-02 1.375183612108230591e-01 2.611408829689025879e-01 8.843328803777694702e-02 7.229394465684890747e-02 7.582004368305206299e-02 1.520956605672836304e-01 1.869349777698516846e-01 3.092664778232574463e-01 5.386895537376403809e-01 4.251990616321563721e-01 7.940085530281066895e-01 5.792490243911743164e-01 4.438709020614624023e-01 6.796264052391052246e-01 8.919599652290344238e-01 8.223925828933715820e-01 8.894712924957275391e-01 8.126712441444396973e-01 6.248645782470703125e-01 6.061763763427734375e-01 4.950036406517028809e-01
4.989107847213745117e-01 4.899612963199615479e-01 5.296952724456787109e-01 3.968054652214050293e-01 3.842733502388000488e-01 3.557147681713104248e-01 4.182063043117523193e-01 2.469826042652130127e-01 2.255561649799346924e-01 2.733016908168792725e-01 3.981029987335205078e-01 4.475144445896148682e-01 5.031083226203918457e-01 4.826210439205169678e-01 4.952702522277832031e-01 3.562690913677215576e-01 2.272279560565948486e-01 4.089456200599670410e-01 4.451131522655487061e-01 1.608399897813796997e-01 1.266957372426986694e-01 1.327035278081893921e-01 1.695077866315841675e-01 1.928756833076477051e-01 1.677192300558090210e-01 1.598180085420608521e-01 4.102279245853424072e-01 5.405027866363525391e-01 6.413621306419372559e-01 8.404068350791931152e-01 8.454192876815795898e-01 8.782063126564025879e-01 9.427973031997680664e-01 9.467511177062988281e-01 9.128739833831787109e-01 8.934391140937805176e-01 8.851332664489746094e-01 6.040266752243041992e-01 4.310911893844604492e-01 4.779964387416839600e-01
4.367388784885406494e-01 5.536818504333496094e-01 5.561725497245788574e-01 4.114499092102050781e-01 3.352042436599731445e-01 2.239756435155868530e-01 3.431478142738342285e-01 2.898723483085632324e-01 1.563959568738937378e-01 2.224539816379547119e-01 2.945803403854370117e-01 2.739306390285491943e-01 4.881244897842407227e-01 4.559709131717681885e-01 2.771005034446716309e-01 9.437038749456405640e-02 9.637652337551116943e-02 1.467937231063842773e-01 1.132597550749778748e-01 1.068485304713249207e-01 1.010545417666435242e-01 5.076549947261810303e-02 5.676681175827980042e-02 5.122903734445571899e-02 7.449463754892349243e-02 7.389524579048156738e-02 3.106958270072937012e-01 4.374940395355224609e-01 4.471536576747894287e-01 6.286478638648986816e-01 4.873965978622436523e-01 5.938276648521423340e-01 7.756901383399963379e-01 8.424802422523498535e-01 7.777946591377258301e-01 8.705106377601623535e-01 6.086636185646057129e-01 2.766282260417938232e-01 1.723431348800659180e-01 5.742228776216506958e-02
3.684115707874298096e-01 2.245905101299285889e-01 2.511253952980041504e-01 4.380345046520233154e-01 3.884608149528503418e-01 2.428616136312484741e-01 5.495665073394775391e-01 6.509485244750976562e-01 5.637668967247009277e-01 4.625093936920166016e-01 4.681114554405212402e-01 4.698082208633422852e-01 6.754540205001831055e-01 4.982973635196685791e-01 5.649771690368652344e-01 1.830326020717620850e-01 2.186755388975143433e-01 2.688907980918884277e-01 1.863383352756500244e-01 1.164615005254745483e-01 7.600069046020507812e-02 5.628328770399093628e-02 8.274792879819869995e-02 1.039270907640457153e-01 1.211031526327133179e-01 8.635300397872924805e-02 1.376451700925827026e-01 2.298956960439682007e-01 2.558359503746032715e-01 5.394892692565917969e-01 3.023089170455932617e-01 4.330577850341796875e-01 8.454846739768981934e-01 8.599546551704406738e-01 7.393690943717956543e-01 8.635803461074829102e-01 7.945998907089233398e-01 2.917580306529998779e-01 1.939679980278015137e-01 7.116171717643737793e-02
4.705109596252441406e-01 2.891742885112762451e-01 4.019026160240173340e-01 2.565049827098846436e-01 1.649827659130096436e-01 8.822657167911529541e-02 2.221824377775192261e-01 1.319564729928970337e-01 5.210611596703529358e-02 8.117781579494476318e-02 1.120975315570831299e-01 1.667521893978118896e-01 2.162700146436691284e-01 2.266733050346374512e-01 1.750096231698989868e-01 4.591418802738189697e-02 5.182978883385658264e-02 8.717332780361175537e-02 7.037424296140670776e-02 3.654707223176956177e-02 2.683898806571960449e-02 2.049981616437435150e-02 2.787345089018344879e-02 2.417668700218200684e-02 2.920807525515556335e-02 2.382200583815574646e-02 1.144437789916992188e-01 2.010755836963653564e-01 3.120828270912170410e-01 6.008144021034240723e-01 5.319924354553222656e-01 6.489858627319335938e-01 8.455207943916320801e-01 9.079753160476684570e-01 8.668318986892700195e-01 8.860855102539062500e-01 8.889877796173095703e-01 4.703427553176879883e-01 3.814897239208221436e-01 2.769417464733123779e-01
5.826092958450317383e-01 5.347208976745605469e-01 6.509664654731750488e-01 4.682323932647705078e-01 3.734204471111297607e-01 6.101877987384796143e-02 2.766793072223663330e-01 3.309689164161682129e-01 1.804896295070648193e-01 1.526775062084197998e-01 3.600150942802429199e-01 1.978298425674438477e-01 5.330277085304260254e-01 4.832394719123840332e-01 3.531618416309356689e-01 1.172949820756912231e-01 1.305270791053771973e-01 1.355480104684829712e-01 7.527554035186767578e-02 2.537934184074401855e-01 2.353453934192657471e-01 1.383249312639236450e-01 1.008684858679771423e-01 1.261078119277954102e-01 2.435330450534820557e-01 1.882988214492797852e-01 4.481162428855895996e-01 6.450799107551574707e-01 4.603341221809387207e-01 7.654762864112854004e-01 6.558593511581420898e-01 4.565644264221191406e-01 7.934561967849731445e-01 8.200471997261047363e-01 8.329761028289794922e-01 8.791593313217163086e-01 7.739010453224182129e-01 6.500890254974365234e-01 5.820653438568115234e-01 4.997229874134063721e-01
6.406419277191162109e-01 4.206920862197875977e-01 4.743933379650115967e-01 3.913881480693817139e-01 3.170455396175384521e-01 2.914944291114807129e-01 3.465527892112731934e-01 3.122304081916809082e-01 2.663061916828155518e-01 2.440622299909591675e-01 3.768168687820434570e-01 3.272328078746795654e-01 5.305933356285095215e-01 4.682537019252777100e-01 4.672446548938751221e-01 2.264968007802963257e-01 2.557263970375061035e-01 4.074788093566894531e-01 3.798329532146453857e-01 1.482049077749252319e-01 1.139149889349937439e-01 1.265663057565689087e-01 1.393993198871612549e-01 1.499366611242294312e-01 1.818841993808746338e-01 1.106364503502845764e-01 4.008047282695770264e-01 5.513829588890075684e-01 6.640253663063049316e-01 8.246746063232421875e-01 8.091034889221191406e-01 8.410166501998901367e-01 9.618721008300781250e-01 9.334529042243957520e-01 9.053018093109130859e-01 8.748730421066284180e-01 8.668606877326965332e-01 5.387396812438964844e-01 5.872464179992675781e-01 4.876218736171722412e-01
5.031223893165588379e-01 6.668223738670349121e-01 7.226883769035339355e-01 3.802205324172973633e-01 2.810367643833160400e-01 1.907692849636077881e-01 3.360006809234619141e-01 2.638286352157592773e-01 1.854064762592315674e-01 1.852535456418991089e-01 2.656217217445373535e-01 2.279278188943862915e-01 4.886417090892791748e-01 4.373151957988739014e-01 2.236877977848052979e-01 7.463236898183822632e-02 1.183701157569885254e-01 1.403161734342575073e-01 9.108123183250427246e-02 9.958412498235702515e-02 8.559465408325195312e-02 5.483409762382507324e-02 6.922836601734161377e-02 4.386733099818229675e-02 8.167373389005661011e-02 1.247110515832901001e-01 1.855473816394805908e-01 4.453168511390686035e-01 3.839386403560638428e-01 5.859382748603820801e-01 6.794127225875854492e-01 5.730525255203247070e-01 7.901827096939086914e-01 8.741722702980041504e-01 7.459455728530883789e-01 9.341362714767456055e-01 6.546429395675659180e-01 2.922003567218780518e-01 1.548027992248535156e-01 7.542812824249267578e-02
4.612888991832733154e-01 2.589612305164337158e-01 3.484394848346710205e-01 3.357043862342834473e-01 4.636352360248565674e-01 2.618297338485717773e-01 4.999081194400787354e-01 4.256218373775482178e-01 4.313066899776458740e-01 4.375264644622802734e-01 4.089879691600799561e-01 3.153191804885864258e-01 5.017073154449462891e-01 3.604727387428283691e-01 4.560934305191040039e-01 2.096967846155166626e-01 1.973866820335388184e-01 2.337129414081573486e-01 1.412918269634246826e-01 1.118968874216079712e-01 7.084441930055618286e-02 7.499011605978012085e-02 1.024082303047180176e-01 1.259728074073791504e-01 1.081470549106597900e-01 7.787269353866577148e-02 1.352134644985198975e-01 2.537182271480560303e-01 2.328948527574539185e-01 5.070000290870666504e-01 2.968274056911468506e-01 5.832633972167968750e-01 9.113649129867553711e-01 9.165333509445190430e-01 7.477616071701049805e-01 7.922592163085937500e-01 8.049609661102294922e-01 3.042190670967102051e-01 8.630380779504776001e-02 7.312895357608795166e-02
4.034972488880157471e-01 3.494852483272552490e-01 4.496248662471771240e-01 2.199626415967941284e-01 1.379164159297943115e-01 1.051889657974243164e-01 2.532733678817749023e-01 1.061586365103721619e-01 6.991041451692581177e-02 6.181079521775245667e-02 1.316552758216857910e-01 1.564175635576248169e-01 2.915554046630859375e-01 2.755417823791503906e-01 1.642935723066329956e-01 4.178101569414138794e-02 6.362453103065490723e-02 6.780398637056350708e-02 5.652749538421630859e-02 3.492241352796554565e-02 2.727331407368183136e-02 2.041345462203025818e-02 2.600344270467758179e-02 2.184582687914371490e-02 3.229226544499397278e-02 2.962735295295715332e-02 1.436002105474472046e-01 1.641399711370468140e-01 3.228992819786071777e-01 5.352477431297302246e-01 5.306137800216674805e-01 6.464569568634033203e-01 8.666898012161254883e-01 9.692139625549316406e-01 9.047420620918273926e-01 9.444426894187927246e-01 8.803732395172119141e-01 5.499319434165954590e-01 4.997866451740264893e-01 1.966252177953720093e-01
