2.503076195716857910e-01 3.981187343597412109e-01 4.082103669643402100e-01 4.430931806564331055e-01 7.542216777801513672e-01 5.769434571266174316e-01 4.985994696617126465e-01 3.501340448856353760e-01 3.961396813392639160e-01 3.625558316707611084e-01 2.519270479679107666e-01 1.107889637351036072e-01 8.809795379638671875e-01 8.585157394409179688e-01 5.220391154289245605e-01 3.463714420795440674e-01 2.432599216699600220e-01 1.950808912515640259e-01 6.078197360038757324e-01 6.359885334968566895e-01 7.528877258300781250e-01 6.595889925956726074e-01 6.957437396049499512e-01 8.332861065864562988e-01 8.398635387420654297e-01 6.972668170928955078e-01 8.242702484130859375e-01 7.326149940490722656e-01 7.323372364044189453e-01 7.080253362655639648e-01 4.460097253322601318e-01 5.161820054054260254e-01 5.962973237037658691e-01 4.711690545082092285e-01 6.988947391510009766e-01 7.875713109970092773e-01 4.081737101078033447e-01 7.119101285934448242e-01 7.327755093574523926e-01 7.240633964538574219e-01 5.413604974746704102e-01 6.767924427986145020e-01 6.965240240097045898e-01 2.091636359691619873e-01 2.480527460575103760e-01 1.001534610986709595e-01 6.693036109209060669e-02 8.737330883741378784e-02 1.093716174364089966e-01 3.141061067581176758e-01 2.173402160406112671e-01 1.007119715213775635e-01 5.181753262877464294e-02 6.515813618898391724e-02 1.400757133960723877e-01 3.644430264830589294e-02
4.723866879940032959e-01 4.561663866043090820e-01 5.805792808532714844e-01 5.797101855278015137e-01 6.175377368927001953e-01 5.625607967376708984e-01 5.929560065269470215e-01 8.617612719535827637e-01 8.577884435653686523e-01 8.441260457038879395e-01 2.619993090629577637e-01 8.982764184474945068e-02 6.872259974479675293e-01 5.892891883850097656e-01 2.084320932626724243e-01 1.644939184188842773e-01 8.303543925285339355e-02 1.044917553663253784e-01 5.312047004699707031e-01 4.231237769126892090e-01 5.785886049270629883e-01 4.958465993404388428e-01 4.408904910087585449e-01 2.975730895996093750e-01 6.291031241416931152e-01 5.561773777008056641e-01 6.800456643104553223e-01 4.969442486763000488e-01 7.577289938926696777e-01 7.474669218063354492e-01 3.164068460464477539e-01 2.885582745075225830e-01 6.203452944755554199e-01 3.957660794258117676e-01 5.383044481277465820e-01 6.184146404266357422e-01 4.409400820732116699e-01 7.194721102714538574e-01 4.099459648132324219e-01 3.628693222999572754e-01 2.611614465713500977e-01 3.048723340034484863e-01 2.541716694831848145e-01 1.382465809583663940e-01 1.721346378326416016e-01 3.948328644037246704e-02 2.542049810290336609e-02 4.127669706940650940e-02 1.000260040163993835e-01 9.350267052650451660e-02 2.537758946418762207e-01 1.401230692863464355e-01 7.193220406770706177e-02 4.505841434001922607e-02 1.357636898756027222e-01 7.784448564052581787e-02
4.333942830562591553e-01 3.614863753318786621e-01 2.656151056289672852e-01 5.137721896171569824e-01 7.993439435958862305e-01 6.401482820510864258e-01 5.521603822708129883e-01 8.215501904487609863e-01 6.618621945381164551e-01 6.031181216239929199e-01 1.384178102016448975e-01 1.022372171282768250e-01 7.330669164657592773e-01 7.960174679756164551e-01 2.961871922016143799e-01 3.337559103965759277e-01 2.815369367599487305e-01 1.601677238941192627e-01 7.322022318840026855e-01 6.269314885139465332e-01 6.606618165969848633e-01 7.144943475723266602e-01 6.026114821434020996e-01 6.435425281524658203e-01 7.304512262344360352e-01 7.063453793525695801e-01 6.934785842895507812e-01 3.836911022663116455e-01 7.081102132797241211e-01 6.723595857620239258e-01 4.531165361404418945e-01 3.944376409053802490e-01 5.991234779357910156e-01 4.152674973011016846e-01 5.658743381500244141e-01 6.001792550086975098e-01 3.339317739009857178e-01 5.338071584701538086e-01 3.864150941371917725e-01 5.073089003562927246e-01 4.303020536899566650e-01 3.054585754871368408e-01 1.065412387251853943e-01 3.200064599514007568e-02 7.478477060794830322e-02 1.070412173867225647e-01 9.096106141805648804e-02 1.242351531982421875e-01 1.606443524360656738e-01 1.795461922883987427e-01 1.807987689971923828e-01 2.023457288742065430e-01 1.434191316366195679e-01 1.238200441002845764e-01 3.877655565738677979e-01 9.800728410482406616e-02
4.045210480690002441e-01 3.502256572246551514e-01 3.123077154159545898e-01 5.596656203269958496e-01 6.320860981941223145e-01 8.145917654037475586e-01 8.224540948867797852e-01 8.411177992820739746e-01 7.567005157470703125e-01 7.396299839019775391e-01 1.182945594191551208e-01 1.100733950734138489e-01 7.047472000122070312e-01 7.981787323951721191e-01 5.153539180755615234e-01 2.565986514091491699e-01 2.922430932521820068e-01 1.920620352029800415e-01 7.065531015396118164e-01 6.547150015830993652e-01 8.517512083053588867e-01 7.722018361091613770e-01 7.450730800628662109e-01 6.961289048194885254e-01 7.597296237945556641e-01 6.647840142250061035e-01 7.935162782669067383e-01 7.683638930320739746e-01 7.673662900924682617e-01 7.663089036941528320e-01 3.675341904163360596e-01 3.506833910942077637e-01 6.305601596832275391e-01 3.514424562454223633e-01 4.342183172702789307e-01 7.172188162803649902e-01 4.847764074802398682e-01 7.723501920700073242e-01 3.958353400230407715e-01 4.437954723834991455e-01 3.703827559947967529e-01 4.440789222717285156e-01 3.860194087028503418e-01 2.777581810951232910e-01 1.256814002990722656e-01 1.228710636496543884e-01 1.059279367327690125e-01 9.237912297248840332e-02 8.572028577327728271e-02 1.365901380777359009e-01 1.407013684511184692e-01 1.078059747815132141e-01 5.098249763250350952e-02 5.813346058130264282e-02 9.834407269954681396e-02 9.420398622751235962e-02
4.316913783550262451e-01 2.203611135482788086e-01 3.871363699436187744e-01 5.129304528236389160e-01 6.158076524734497070e-01 5.971766114234924316e-01 5.722126960754394531e-01 8.581956028938293457e-01 9.154561161994934082e-01 8.288558721542358398e-01 3.468472659587860107e-01 1.485115438699722290e-01 9.245340228080749512e-01 8.652555942535400391e-01 4.670989215373992920e-01 3.646915555000305176e-01 2.498624473810195923e-01 1.666990816593170166e-01 4.808261394500732422e-01 5.666840672492980957e-01 5.957200527191162109e-01 4.965240955352783203e-01 5.133701562881469727e-01 5.043241381645202637e-01 6.110684275627136230e-01 6.775812506675720215e-01 6.592774987220764160e-01 3.830570578575134277e-01 7.741363644599914551e-01 7.998852729797363281e-01 4.216059744358062744e-01 5.195029377937316895e-01 5.827413201332092285e-01 5.912562012672424316e-01 6.785937547683715820e-01 7.283557057380676270e-01 5.255827903747558594e-01 7.887871861457824707e-01 6.612346768379211426e-01 5.453635454177856445e-01 4.003751873970031738e-01 3.282193839550018311e-01 4.406834542751312256e-01 1.359423696994781494e-01 2.244533896446228027e-01 9.336496144533157349e-02 8.156861364841461182e-02 9.326873719692230225e-02 1.328141093254089355e-01 2.494482696056365967e-01 2.135684043169021606e-01 1.393515914678573608e-01 6.042443960905075073e-02 4.732923209667205811e-02 1.427622139453887939e-01 6.027605384588241577e-02
2.732595205307006836e-01 4.048494100570678711e-01 4.925852119922637939e-01 4.902776777744293213e-01 6.211932301521301270e-01 6.720675826072692871e-01 6.042799949645996094e-01 5.613173842430114746e-01 3.394162058830261230e-01 4.843546450138092041e-01 2.107594311237335205e-01 1.291323304176330566e-01 8.234202861785888672e-01 8.500285744667053223e-01 5.540972352027893066e-01 4.255831539630889893e-01 3.285505175590515137e-01 2.319513261318206787e-01 6.571504473686218262e-01 6.293509006500244141e-01 7.908369898796081543e-01 6.953776478767395020e-01 6.865287423133850098e-01 7.665817737579345703e-01 8.216207027435302734e-01 6.275932788848876953e-01 7.953223586082458496e-01 7.096213102340698242e-01 6.959510445594787598e-01 7.435902357101440430e-01 4.158475100994110107e-01 4.613048434257507324e-01 5.724059343338012695e-01 4.393339753150939941e-01 5.778195261955261230e-01 7.497094869613647461e-01 4.424206912517547607e-01 6.374117136001586914e-01 7.190567255020141602e-01 7.348585724830627441e-01 4.997473359107971191e-01 6.859638690948486328e-01 6.945856809616088867e-01 3.251454234123229980e-01 2.398752123117446899e-01 1.146791353821754456e-01 1.000273376703262329e-01 8.688905835151672363e-02 1.076104268431663513e-01 2.993132174015045166e-01 2.015149891376495361e-01 1.061460524797439575e-01 5.309049785137176514e-02 5.990140512585639954e-02 9.002473205327987671e-02 3.890660777688026428e-02
5.042217373847961426e-01 4.403558373451232910e-01 5.368101596832275391e-01 5.874339938163757324e-01 5.417178869247436523e-01 3.482010662555694580e-01 4.904656112194061279e-01 8.429650068283081055e-01 9.336567521095275879e-01 8.620550036430358887e-01 2.249965369701385498e-01 9.145056456327438354e-02 7.151374220848083496e-01 5.570322275161743164e-01 2.189081311225891113e-01 1.890010982751846313e-01 1.552349478006362915e-01 1.332433521747589111e-01 4.881741702556610107e-01 4.234064519405364990e-01 6.137955188751220703e-01 5.697127580642700195e-01 4.892112910747528076e-01 4.209053218364715576e-01 6.209726929664611816e-01 6.258410215377807617e-01 6.156582832336425781e-01 5.946504473686218262e-01 7.163228392601013184e-01 6.813625097274780273e-01 2.678790986537933350e-01 3.603461682796478271e-01 5.590805411338806152e-01 4.286773204803466797e-01 5.146538615226745605e-01 5.954754352569580078e-01 3.324619829654693604e-01 6.642783284187316895e-01 4.282795488834381104e-01 4.610947370529174805e-01 3.648301064968109131e-01 3.171980977058410645e-01 2.908141314983367920e-01 1.149034202098846436e-01 1.755276322364807129e-01 6.111126765608787537e-02 3.584879264235496521e-02 5.883681029081344604e-02 9.280066937208175659e-02 1.434326171875000000e-01 2.243727594614028931e-01 1.387310475111007690e-01 7.625387609004974365e-02 6.961203366518020630e-02 1.595126688480377197e-01 6.600687652826309204e-02
5.090474486351013184e-01 3.343274891376495361e-01 2.561069130897521973e-01 5.431423187255859375e-01 7.881695032119750977e-01 7.561573982238769531e-01 6.103095412254333496e-01 6.799480319023132324e-01 6.828926801681518555e-01 6.345629692077636719e-01 1.485020518302917480e-01 7.183914631605148315e-02 7.682773470878601074e-01 7.692533731460571289e-01 2.051578313112258911e-01 2.465987205505371094e-01 2.120984196662902832e-01 1.381269395351409912e-01 7.563482522964477539e-01 6.681388616561889648e-01 7.039751410484313965e-01 6.686554551124572754e-01 6.004241704940795898e-01 7.182374596595764160e-01 6.711976528167724609e-01 6.436589956283569336e-01 6.911067366600036621e-01 4.105471074581146240e-01 6.543508768081665039e-01 6.607888936996459961e-01 4.048901796340942383e-01 3.209834694862365723e-01 6.488909721374511719e-01 4.853577017784118652e-01 7.089157104492187500e-01 6.860018968582153320e-01 3.757205903530120850e-01 6.723325252532958984e-01 3.720174133777618408e-01 5.240209698677062988e-01 3.556838333606719971e-01 3.605297207832336426e-01 2.173546105623245239e-01 2.054640091955661774e-02 9.392099082469940186e-02 9.806605428457260132e-02 7.991575449705123901e-02 8.570841699838638306e-02 1.225560232996940613e-01 1.263030469417572021e-01 1.666302084922790527e-01 2.000191956758499146e-01 1.820874214172363281e-01 1.464619189500808716e-01 4.048711955547332764e-01 8.658804744482040405e-02
4.847081899642944336e-01 2.932834029197692871e-01 2.624204158782958984e-01 5.448158383369445801e-01 6.223797202110290527e-01 7.290213704109191895e-01 8.187147378921508789e-01 8.538377881050109863e-01 7.978590726852416992e-01 8.114742636680603027e-01 1.317498236894607544e-01 9.380331635475158691e-02 6.860513687133789062e-01 7.731762528419494629e-01 2.905174195766448975e-01 1.830650269985198975e-01 2.592541873455047607e-01 2.298027724027633667e-01 6.522712111473083496e-01 6.371814012527465820e-01 7.538852095603942871e-01 7.004235982894897461e-01 7.445252537727355957e-01 7.413931488990783691e-01 7.759410142898559570e-01 7.162275910377502441e-01 7.992768287658691406e-01 7.325963377952575684e-01 7.622882723808288574e-01 7.536115050315856934e-01 3.992376029491424561e-01 4.382636547088623047e-01 4.616327285766601562e-01 4.227340519428253174e-01 5.159053206443786621e-01 7.340067625045776367e-01 4.781653583049774170e-01 7.324683666229248047e-01 3.966803848743438721e-01 4.736139178276062012e-01 4.365929961204528809e-01 4.154734313488006592e-01 3.854310512542724609e-01 2.318276613950729370e-01 1.229781880974769592e-01 9.525586664676666260e-02 8.012936264276504517e-02 5.311243608593940735e-02 5.978731438517570496e-02 1.258615404367446899e-01 1.091759875416755676e-01 7.507033646106719971e-02 3.016310743987560272e-02 3.523530066013336182e-02 8.633635193109512329e-02 8.481933921575546265e-02
4.951094686985015869e-01 2.535252571105957031e-01 2.649866044521331787e-01 4.993017613887786865e-01 6.599082350730895996e-01 6.492838263511657715e-01 5.535063743591308594e-01 8.367752432823181152e-01 8.535628914833068848e-01 7.011818885803222656e-01 4.262524843215942383e-01 1.577905863523483276e-01 8.793983459472656250e-01 7.929003238677978516e-01 3.187445402145385742e-01 2.985649406909942627e-01 2.637782692909240723e-01 1.610349565744400024e-01 5.877146124839782715e-01 5.531101822853088379e-01 7.112209200859069824e-01 6.850990056991577148e-01 5.179995298385620117e-01 6.032580137252807617e-01 6.667224764823913574e-01 6.513348817825317383e-01 7.037411928176879883e-01 4.363606572151184082e-01 8.446634411811828613e-01 7.431124448776245117e-01 5.170828104019165039e-01 4.771592319011688232e-01 6.142594814300537109e-01 5.544677972793579102e-01 7.425585389137268066e-01 7.462296485900878906e-01 5.540089011192321777e-01 7.677631378173828125e-01 6.370371580123901367e-01 5.898297429084777832e-01 4.099131226539611816e-01 3.699949979782104492e-01 3.529892861843109131e-01 1.654806733131408691e-01 1.947406381368637085e-01 8.905223011970520020e-02 1.056965142488479614e-01 7.336261868476867676e-02 1.732587069272994995e-01 1.527273654937744141e-01 2.363912463188171387e-01 2.225925326347351074e-01 6.886280328035354614e-02 5.526423081755638123e-02 1.743923872709274292e-01 7.213353365659713745e-02
