5.560896396636962891e-01 8.529985547065734863e-01 6.785985827445983887e-01 5.250907540321350098e-01 1.020115911960601807e-01 5.664190053939819336e-01 2.056587487459182739e-01 2.627509534358978271e-01 2.109419703483581543e-01 3.063946664333343506e-01 2.803041636943817139e-01 2.567704021930694580e-01 1.238931640982627869e-01 2.719739675521850586e-01 2.699662744998931885e-01 2.944637537002563477e-01 4.428698122501373291e-01 3.642758727073669434e-01 4.632777869701385498e-01 5.208657383918762207e-01 6.335244774818420410e-01 6.977658867835998535e-01 6.833744049072265625e-01 8.220679163932800293e-01 7.935420870780944824e-01 8.936300277709960938e-01 9.665061831474304199e-01 9.031395912170410156e-01 8.247553110122680664e-01 9.295266270637512207e-01 9.286577105522155762e-01 9.060643315315246582e-01 9.029423594474792480e-01 8.789631128311157227e-01 7.944344282150268555e-01 9.148954749107360840e-01 9.164886474609375000e-01 8.946932554244995117e-01 9.563115239143371582e-01 9.446144700050354004e-01 8.730661273002624512e-01 9.581398367881774902e-01 9.120427370071411133e-01 7.111763358116149902e-01 9.293799996376037598e-01 7.138575911521911621e-01 9.285749793052673340e-01
5.026187896728515625e-01 6.737464666366577148e-01 6.925669312477111816e-01 7.783168554306030273e-01 6.649135351181030273e-01 9.541105031967163086e-01 9.313888549804687500e-01 9.200389385223388672e-01 8.676549792289733887e-01 7.083508968353271484e-01 9.217582941055297852e-01 8.465207219123840332e-01 2.277462780475616455e-01 5.267412066459655762e-01 8.057802319526672363e-01 8.097205162048339844e-01 6.423391103744506836e-01 8.162834644317626953e-01 8.509786725044250488e-01 7.777796387672424316e-01 4.122236669063568115e-01 5.588124990463256836e-01 5.518080592155456543e-01 8.610883355140686035e-01 6.636506319046020508e-01 8.129134774208068848e-01 7.331152558326721191e-01 7.372304797172546387e-01 5.223349332809448242e-01 6.573385596275329590e-01 4.096894860267639160e-01 4.361164867877960205e-01 7.037988901138305664e-01 4.456538259983062744e-01 8.927851319313049316e-01 7.762117385864257812e-01 6.526940464973449707e-01 4.940165281295776367e-01 8.255397081375122070e-01 7.537392973899841309e-01 2.737916409969329834e-01 7.580495476722717285e-01 8.467749357223510742e-01 8.985841274261474609e-01 7.837804555892944336e-01 7.333813905715942383e-01 6.936705708503723145e-01
6.203022599220275879e-01 8.203696608543395996e-01 7.683032751083374023e-01 8.414252400398254395e-01 4.879474937915802002e-01 8.645768761634826660e-01 6.792014837265014648e-01 7.038536667823791504e-01 5.037494897842407227e-01 4.426151216030120850e-01 7.265542149543762207e-01 3.816824555397033691e-01 1.748896390199661255e-01 5.418009161949157715e-01 7.547922134399414062e-01 6.601450443267822266e-01 4.228377938270568848e-01 5.233103632926940918e-01 8.236718773841857910e-01 5.495381355285644531e-01 5.304892063140869141e-01 5.597990155220031738e-01 5.814839005470275879e-01 6.028603911399841309e-01 8.004024028778076172e-01 6.382188796997070312e-01 9.084960222244262695e-01 9.374148845672607422e-01 8.081604242324829102e-01 8.767624497413635254e-01 8.355470895767211914e-01 7.612675428390502930e-01 8.917466402053833008e-01 7.047953009605407715e-01 8.296980857849121094e-01 8.535104393959045410e-01 6.977530717849731445e-01 5.673736929893493652e-01 9.046429991722106934e-01 8.982754349708557129e-01 6.046324372291564941e-01 8.492951393127441406e-01 8.913483619689941406e-01 7.584278583526611328e-01 9.423513412475585938e-01 8.280698657035827637e-01 9.297321438789367676e-01
5.479776263236999512e-01 6.275208592414855957e-01 8.210669755935668945e-01 7.464064955711364746e-01 7.379718422889709473e-01 8.757385611534118652e-01 8.089357614517211914e-01 8.324661850929260254e-01 5.934953689575195312e-01 5.199958682060241699e-01 8.262210488319396973e-01 7.995982766151428223e-01 4.565615355968475342e-01 6.172763705253601074e-01 8.100739121437072754e-01 8.763263821601867676e-01 8.616231679916381836e-01 9.238620400428771973e-01 9.249320030212402344e-01 7.883473038673400879e-01 6.993734240531921387e-01 8.792365789413452148e-01 7.798621058464050293e-01 8.909450173377990723e-01 8.940135836601257324e-01 8.943157792091369629e-01 8.901584744453430176e-01 7.643935680389404297e-01 6.805742383003234863e-01 7.747361063957214355e-01 7.558537125587463379e-01 5.598353147506713867e-01 9.060255885124206543e-01 7.965173125267028809e-01 8.326996564865112305e-01 8.195733428001403809e-01 8.512839078903198242e-01 6.379801034927368164e-01 8.107023239135742188e-01 8.546579480171203613e-01 3.393840789794921875e-01 5.780449509620666504e-01 5.120760202407836914e-01 5.055792331695556641e-01 5.702769756317138672e-01 8.120465278625488281e-01 9.883418679237365723e-01
5.000874400138854980e-01 6.340419054031372070e-01 5.989038348197937012e-01 6.083616018295288086e-01 4.866512417793273926e-01 5.016253590583801270e-01 7.767045497894287109e-01 7.731760740280151367e-01 5.556831359863281250e-01 6.817243099212646484e-01 8.237477540969848633e-01 6.774195432662963867e-01 4.423821568489074707e-01 5.521785616874694824e-01 6.731970310211181641e-01 7.905301451683044434e-01 5.476050972938537598e-01 7.277939319610595703e-01 6.750894784927368164e-01 5.521234869956970215e-01 3.794167935848236084e-01 6.549226641654968262e-01 6.415928006172180176e-01 6.985666155815124512e-01 5.856467485427856445e-01 6.330499649047851562e-01 7.765589952468872070e-01 8.467950820922851562e-01 8.371260166168212891e-01 6.763160228729248047e-01 5.091097354888916016e-01 5.181806087493896484e-01 8.225667476654052734e-01 4.818382263183593750e-01 7.214329838752746582e-01 6.202977895736694336e-01 7.540872693061828613e-01 7.057362198829650879e-01 9.249070286750793457e-01 7.925426363945007324e-01 6.270228028297424316e-01 8.562809824943542480e-01 9.104975461959838867e-01 8.570956587791442871e-01 9.106976389884948730e-01 8.267120122909545898e-01 9.176525473594665527e-01
4.861662387847900391e-01 7.643010616302490234e-01 6.867966055870056152e-01 5.896215438842773438e-01 2.272803783416748047e-01 5.605111718177795410e-01 1.812641471624374390e-01 2.385944873094558716e-01 2.093248963356018066e-01 2.777372598648071289e-01 2.798497378826141357e-01 2.606688439846038818e-01 1.056596338748931885e-01 2.815040349960327148e-01 2.600105404853820801e-01 3.398629724979400635e-01 4.783206582069396973e-01 5.628821849822998047e-01 5.943102240562438965e-01 6.361185312271118164e-01 6.065047383308410645e-01 6.697141528129577637e-01 6.101965904235839844e-01 7.229752540588378906e-01 7.367225885391235352e-01 8.586324453353881836e-01 9.511958956718444824e-01 8.803163170814514160e-01 8.262286186218261719e-01 9.290834665298461914e-01 9.335650205612182617e-01 9.168871641159057617e-01 9.473506212234497070e-01 9.011200070381164551e-01 8.641870021820068359e-01 9.294828772544860840e-01 8.814483284950256348e-01 8.782975077629089355e-01 9.466854333877563477e-01 9.320660233497619629e-01 8.757979273796081543e-01 9.351329207420349121e-01 9.303735494613647461e-01 7.669797539710998535e-01 9.001222848892211914e-01 6.769485473632812500e-01 9.463801980018615723e-01
3.807803094387054443e-01 6.867489814758300781e-01 7.447236776351928711e-01 8.609583377838134766e-01 7.524389624595642090e-01 9.340711236000061035e-01 9.554570317268371582e-01 9.424455761909484863e-01 9.052527546882629395e-01 7.509757876396179199e-01 9.195752143859863281e-01 9.141317009925842285e-01 3.351151943206787109e-01 5.719824433326721191e-01 8.121168017387390137e-01 8.708810210227966309e-01 6.343441605567932129e-01 8.773052096366882324e-01 9.158352613449096680e-01 5.643338561058044434e-01 3.244353532791137695e-01 5.223800539970397949e-01 4.636983871459960938e-01 8.408187031745910645e-01 7.300599813461303711e-01 7.506935596466064453e-01 7.690885066986083984e-01 5.999392271041870117e-01 6.455261111259460449e-01 5.536931157112121582e-01 3.312532007694244385e-01 2.720548808574676514e-01 7.296835780143737793e-01 3.510299623012542725e-01 8.412034511566162109e-01 6.733252406120300293e-01 6.682746410369873047e-01 3.661916851997375488e-01 8.243138790130615234e-01 7.688926458358764648e-01 2.722045183181762695e-01 6.878676414489746094e-01 8.642685413360595703e-01 8.239360451698303223e-01 8.186024427413940430e-01 7.127982974052429199e-01 6.940866708755493164e-01
7.482376694679260254e-01 7.960327267646789551e-01 8.001757264137268066e-01 7.548599243164062500e-01 5.948234200477600098e-01 7.380684018135070801e-01 7.273428440093994141e-01 7.001848816871643066e-01 4.425688683986663818e-01 3.276279270648956299e-01 6.115480065345764160e-01 3.743760287761688232e-01 2.422481030225753784e-01 4.006358385086059570e-01 7.088875174522399902e-01 5.224864482879638672e-01 3.445678651332855225e-01 4.627652764320373535e-01 6.629841327667236328e-01 6.862810254096984863e-01 7.028392553329467773e-01 6.463426351547241211e-01 6.295365095138549805e-01 6.443412899971008301e-01 8.081047534942626953e-01 5.409848093986511230e-01 8.671130537986755371e-01 9.200987815856933594e-01 8.568837046623229980e-01 8.928912281990051270e-01 7.472305893898010254e-01 8.347945809364318848e-01 9.144764542579650879e-01 7.933376431465148926e-01 8.532391786575317383e-01 8.361574411392211914e-01 8.369080424308776855e-01 6.280006170272827148e-01 9.508928060531616211e-01 9.405500888824462891e-01 4.714334607124328613e-01 8.968508839607238770e-01 8.804562091827392578e-01 6.666168570518493652e-01 9.041008949279785156e-01 7.583717107772827148e-01 8.597617745399475098e-01
6.898930072784423828e-01 5.462884902954101562e-01 8.101715445518493652e-01 7.784913182258605957e-01 8.480806946754455566e-01 9.167787432670593262e-01 8.028994798660278320e-01 8.315730690956115723e-01 8.031584620475769043e-01 6.164010763168334961e-01 9.043118953704833984e-01 8.608445525169372559e-01 6.228467226028442383e-01 7.515801191329956055e-01 8.301069736480712891e-01 8.831896781921386719e-01 8.243647813796997070e-01 9.105923771858215332e-01 8.620535731315612793e-01 8.479822278022766113e-01 6.772684454917907715e-01 8.563401699066162109e-01 8.151155114173889160e-01 8.420357704162597656e-01 9.040319323539733887e-01 9.440517425537109375e-01 9.285777807235717773e-01 6.679081916809082031e-01 6.117092967033386230e-01 6.327227354049682617e-01 7.700206637382507324e-01 3.656695485115051270e-01 8.303745985031127930e-01 7.446808815002441406e-01 7.608434557914733887e-01 8.316183090209960938e-01 8.489817380905151367e-01 6.461730003356933594e-01 8.591701984405517578e-01 8.683080673217773438e-01 2.728087306022644043e-01 5.972084999084472656e-01 5.509834289550781250e-01 7.440822124481201172e-01 6.457071304321289062e-01 8.811160326004028320e-01 9.696334004402160645e-01
5.365854501724243164e-01 6.051248311996459961e-01 6.412391066551208496e-01 5.742927193641662598e-01 4.031458795070648193e-01 4.667472243309020996e-01 6.902678608894348145e-01 7.516843676567077637e-01 3.988212943077087402e-01 5.650230646133422852e-01 6.493091583251953125e-01 6.232768297195434570e-01 4.319820702075958252e-01 4.807897508144378662e-01 6.456318497657775879e-01 6.366505622863769531e-01 5.277819037437438965e-01 5.999461412429809570e-01 6.113205552101135254e-01 6.091010570526123047e-01 2.859055995941162109e-01 7.015248537063598633e-01 5.633610486984252930e-01 7.695483565330505371e-01 5.932813286781311035e-01 8.099832534790039062e-01 8.202770352363586426e-01 8.507951498031616211e-01 7.747783660888671875e-01 7.292436361312866211e-01 5.247520804405212402e-01 5.997648835182189941e-01 8.019018769264221191e-01 4.586132764816284180e-01 7.881888747215270996e-01 7.151102423667907715e-01 7.729830741882324219e-01 7.509478330612182617e-01 9.187735915184020996e-01 8.370078206062316895e-01 5.569083690643310547e-01 8.117712736129760742e-01 8.513495922088623047e-01 9.048947691917419434e-01 9.392459988594055176e-01 8.171296715736389160e-01 9.365833401679992676e-01
