4.861885011196136475e-01 1.949154585599899292e-01 2.347489744424819946e-01 1.006185635924339294e-01 4.308770895004272461e-01 1.488964706659317017e-01 3.150564134120941162e-01 2.252800576388835907e-02 3.131634369492530823e-02 9.066723287105560303e-02 2.621834874153137207e-01 1.567093431949615479e-01 5.641331672668457031e-01 5.039660334587097168e-01 7.002882957458496094e-01 2.118933349847793579e-01 5.901266336441040039e-01 4.512575566768646240e-01 5.412231683731079102e-01 7.261835336685180664e-01 7.164719700813293457e-01 8.672814369201660156e-01 8.395211696624755859e-01 9.602773189544677734e-01 9.329999089241027832e-01 9.139143824577331543e-01 8.821319937705993652e-01 2.891683280467987061e-01 1.022871956229209900e-01 9.022598713636398315e-02 1.637155711650848389e-01 8.364374190568923950e-02 6.231919303536415100e-02 8.067835122346878052e-02 2.126194536685943604e-02
1.472836881875991821e-01 6.872577965259552002e-02 8.663792908191680908e-02 5.239320546388626099e-02 1.151969283819198608e-01 7.110277563333511353e-02 2.740809917449951172e-01 8.742768317461013794e-02 3.801068365573883057e-01 2.282842993736267090e-01 1.339932680130004883e-01 2.798481881618499756e-01 3.973424434661865234e-01 5.577626228332519531e-01 3.149324357509613037e-01 1.008419170975685120e-01 2.009499967098236084e-01 1.639840155839920044e-01 1.519629061222076416e-01 2.774903476238250732e-01 2.288083732128143311e-01 4.028353989124298096e-01 6.117736101150512695e-01 7.614054083824157715e-01 3.959827423095703125e-01 7.267845273017883301e-01 8.046761751174926758e-01 2.203288078308105469e-01 2.735484540462493896e-01 1.347208619117736816e-01 3.525577783584594727e-01 1.561002284288406372e-01 8.509585261344909668e-02 8.160220831632614136e-02 1.275374647229909897e-02
3.989209532737731934e-01 2.891834676265716553e-01 3.894000351428985596e-01 2.360594868659973145e-01 2.370240688323974609e-01 7.325327396392822266e-02 3.667342662811279297e-01 1.744149476289749146e-01 2.887983918190002441e-01 2.127366960048675537e-01 2.460201531648635864e-01 2.980802059173583984e-01 5.077546238899230957e-01 8.609713912010192871e-01 6.800623536109924316e-01 1.239416375756263733e-01 4.393469691276550293e-01 4.737852215766906738e-01 2.128156274557113647e-01 6.266239285469055176e-01 5.903644561767578125e-01 8.877191543579101562e-01 8.880872726440429688e-01 9.312182068824768066e-01 9.198295474052429199e-01 9.535291790962219238e-01 9.325891733169555664e-01 5.345020890235900879e-01 1.388233304023742676e-01 1.168595924973487854e-01 1.840957254171371460e-01 1.656935811042785645e-01 1.073277145624160767e-01 6.917162239551544189e-02 1.717657968401908875e-02
1.549282073974609375e-01 1.620870083570480347e-01 1.962841302156448364e-01 1.063444688916206360e-01 1.766356229782104492e-01 5.913015082478523254e-02 1.898964643478393555e-01 9.122619032859802246e-02 1.080540642142295837e-01 6.077087298035621643e-02 1.296651214361190796e-01 4.636716842651367188e-02 3.036053180694580078e-01 2.712349593639373779e-01 2.086698859930038452e-01 3.155753612518310547e-01 1.718977987766265869e-01 2.713491916656494141e-01 1.334733515977859497e-01 5.969413518905639648e-01 5.540226697921752930e-01 4.142450988292694092e-01 7.181044816970825195e-01 8.540506958961486816e-01 8.570642471313476562e-01 8.824813365936279297e-01 7.233808636665344238e-01 7.308801263570785522e-02 1.209577843546867371e-01 1.609389334917068481e-01 2.147076874971389771e-01 3.050372004508972168e-01 1.849383562803268433e-01 1.254021376371383667e-01 3.341801092028617859e-02
2.249182313680648804e-01 3.082438707351684570e-01 4.495535492897033691e-01 4.721870124340057373e-01 4.215958714485168457e-01 2.998318672180175781e-01 6.489934325218200684e-01 1.012468710541725159e-01 2.740760445594787598e-01 1.262400150299072266e-01 1.662036627531051636e-01 2.375444322824478149e-01 4.242461025714874268e-01 6.736838817596435547e-01 7.658825516700744629e-01 2.704244852066040039e-01 4.986812174320220947e-01 5.880309343338012695e-01 2.914323806762695312e-01 6.321682333946228027e-01 4.993242919445037842e-01 8.312982320785522461e-01 5.682903528213500977e-01 7.997237443923950195e-01 6.712360978126525879e-01 9.146438241004943848e-01 8.683867454528808594e-01 1.161742657423019409e-01 7.448641955852508545e-02 7.925228029489517212e-02 1.027630418539047241e-01 7.123921811580657959e-02 5.501886084675788879e-02 4.290540888905525208e-02 4.366291686892509460e-03
3.231605887413024902e-01 1.302203387022018433e-01 1.504262834787368774e-01 1.185938268899917603e-01 3.482844531536102295e-01 1.369177848100662231e-01 2.806958556175231934e-01 3.195614367723464966e-02 4.114716127514839172e-02 7.823611050844192505e-02 1.984427273273468018e-01 1.046875789761543274e-01 4.560087323188781738e-01 6.165371537208557129e-01 4.521842896938323975e-01 2.610870599746704102e-01 4.167665243148803711e-01 3.032583594322204590e-01 5.163216590881347656e-01 6.695096492767333984e-01 6.458715200424194336e-01 7.941467165946960449e-01 7.933183908462524414e-01 9.505506753921508789e-01 8.872109651565551758e-01 8.846210241317749023e-01 8.504243493080139160e-01 2.920260131359100342e-01 1.344143152236938477e-01 1.076365262269973755e-01 1.968906968832015991e-01 8.183341473340988159e-02 6.158482655882835388e-02 1.250113993883132935e-01 2.947093918919563293e-02
9.611620008945465088e-02 6.193041056394577026e-02 9.244463592767715454e-02 4.660795256495475769e-02 1.241715997457504272e-01 6.865274161100387573e-02 3.448211252689361572e-01 1.251825392246246338e-01 5.132410526275634766e-01 2.583483755588531494e-01 1.633530110120773315e-01 3.713810443878173828e-01 3.897069394588470459e-01 4.524458348751068115e-01 2.611452639102935791e-01 6.816025823354721069e-02 1.672679185867309570e-01 1.050746440887451172e-01 1.142483949661254883e-01 2.414593249559402466e-01 2.580017447471618652e-01 4.258365929126739502e-01 5.643489360809326172e-01 8.414833545684814453e-01 5.569010376930236816e-01 8.280565142631530762e-01 8.386092782020568848e-01 2.805367708206176758e-01 2.338393777608871460e-01 1.206382289528846741e-01 3.576093614101409912e-01 1.175768822431564331e-01 8.199218660593032837e-02 9.256059676408767700e-02 9.215102531015872955e-03
3.625757694244384766e-01 2.547997534275054932e-01 2.309578806161880493e-01 1.453484892845153809e-01 2.589692771434783936e-01 6.611241400241851807e-02 3.424099087715148926e-01 1.581770330667495728e-01 2.274419367313385010e-01 2.255489081144332886e-01 3.814813196659088135e-01 3.992365300655364990e-01 5.130280256271362305e-01 8.958361744880676270e-01 5.553035140037536621e-01 1.376337110996246338e-01 5.084617137908935547e-01 2.977356910705566406e-01 2.480980008840560913e-01 6.712595820426940918e-01 7.163366079330444336e-01 8.639041781425476074e-01 9.173349738121032715e-01 9.075599312782287598e-01 9.176554679870605469e-01 9.593442678451538086e-01 9.070530533790588379e-01 4.922838807106018066e-01 1.594914942979812622e-01 1.325625628232955933e-01 1.346936523914337158e-01 2.067012935876846313e-01 1.225258558988571167e-01 7.327993214130401611e-02 2.005727589130401611e-02
1.774969100952148438e-01 1.864503920078277588e-01 1.801241785287857056e-01 1.215381771326065063e-01 1.755874752998352051e-01 6.792569905519485474e-02 2.654663920402526855e-01 1.292856037616729736e-01 7.346119731664657593e-02 4.754670709371566772e-02 8.019556850194931030e-02 3.888377174735069275e-02 1.631116569042205811e-01 1.226317510008811951e-01 4.204269051551818848e-01 2.170740514993667603e-01 4.747682511806488037e-01 3.245059549808502197e-01 2.718384861946105957e-01 6.366450786590576172e-01 4.261333048343658447e-01 4.253756999969482422e-01 5.849649310111999512e-01 7.395706176757812500e-01 6.836200952529907227e-01 8.868740200996398926e-01 5.638712644577026367e-01 8.706216514110565186e-02 1.146712601184844971e-01 1.672535389661788940e-01 2.062983661890029907e-01 3.239899575710296631e-01 1.722725927829742432e-01 1.550723314285278320e-01 3.042003698647022247e-02
2.922910451889038086e-01 5.333924889564514160e-01 5.783869028091430664e-01 5.504171848297119141e-01 5.018837451934814453e-01 2.871027290821075439e-01 6.426285505294799805e-01 5.598443374037742615e-02 2.428977042436599731e-01 1.410608142614364624e-01 1.918512284755706787e-01 1.808139383792877197e-01 3.834398090839385986e-01 7.710561752319335938e-01 7.963308691978454590e-01 2.142456620931625366e-01 4.474356770515441895e-01 5.852110981941223145e-01 3.531526625156402588e-01 6.985810995101928711e-01 6.185568571090698242e-01 7.037182450294494629e-01 5.579769611358642578e-01 8.027957081794738770e-01 6.209959387779235840e-01 8.611214756965637207e-01 8.851031064987182617e-01 1.574393510818481445e-01 7.952193915843963623e-02 8.159321546554565430e-02 1.065291166305541992e-01 1.107077971100807190e-01 7.262837141752243042e-02 5.545982345938682556e-02 3.369210287928581238e-03
