5.936337113380432129e-01 3.429107069969177246e-01 4.347195625305175781e-01 2.551917135715484619e-01 5.515412092208862305e-01 6.193432807922363281e-01 5.984947085380554199e-01 5.883743762969970703e-01 6.182910799980163574e-01 6.822066903114318848e-01 8.341582417488098145e-01 7.399568557739257812e-01 4.557310044765472412e-01 5.330650210380554199e-01 2.828489243984222412e-01 8.579248189926147461e-01 9.250491857528686523e-01 6.648017168045043945e-01 9.256588220596313477e-01 9.208177328109741211e-01 8.664403557777404785e-01 8.692378997802734375e-01 8.051887750625610352e-01 9.046584963798522949e-01 5.951011180877685547e-01 5.688525438308715820e-01 6.878194808959960938e-01 9.083742499351501465e-01 5.455658435821533203e-01 6.285909414291381836e-01 8.971613049507141113e-01 7.967289686203002930e-01 8.488598465919494629e-01 6.849468350410461426e-01 9.162790775299072266e-01 7.636033892631530762e-01 7.673625349998474121e-01 9.146373867988586426e-01 8.760182261466979980e-01 6.997566223144531250e-01 7.088612914085388184e-01 6.680126786231994629e-01 9.464236497879028320e-01 9.973415732383728027e-01 9.977213740348815918e-01 9.978157281875610352e-01 9.982190728187561035e-01 9.956942796707153320e-01 9.716567397117614746e-01 9.720231294631958008e-01 9.763631820678710938e-01 9.288977384567260742e-01 8.904272913932800293e-01 9.542188048362731934e-01 8.400329947471618652e-01 6.305967569351196289e-01 4.716494977474212646e-01 7.647207975387573242e-01 7.661547660827636719e-01 7.648947834968566895e-01 8.774968385696411133e-01 8.448198437690734863e-01 7.790823578834533691e-01 7.672365307807922363e-01 7.666049003601074219e-01 5.703514218330383301e-01
7.637068033218383789e-01 7.045877575874328613e-01 8.208305835723876953e-01 6.721588969230651855e-01 8.722333312034606934e-01 8.456868529319763184e-01 8.290734887123107910e-01 7.581394314765930176e-01 7.633678317070007324e-01 7.556027173995971680e-01 8.403093218803405762e-01 8.465320467948913574e-01 3.982376158237457275e-01 7.561045289039611816e-01 8.591762185096740723e-01 9.790340065956115723e-01 9.926083683967590332e-01 8.034380078315734863e-01 8.856816291809082031e-01 8.757789134979248047e-01 8.303521871566772461e-01 8.652342557907104492e-01 5.676461458206176758e-01 9.585225582122802734e-01 9.579729437828063965e-01 9.361957907676696777e-01 9.157042503356933594e-01 8.724418878555297852e-01 9.558691382408142090e-01 8.197247982025146484e-01 9.257928133010864258e-01 8.145450949668884277e-01 8.132062554359436035e-01 6.117959022521972656e-01 7.761051058769226074e-01 8.460405468940734863e-01 8.785037398338317871e-01 8.811728954315185547e-01 8.802162408828735352e-01 8.916231989860534668e-01 9.171577095985412598e-01 8.654488325119018555e-01 9.547609686851501465e-01 9.986686706542968750e-01 9.966673254966735840e-01 9.934620857238769531e-01 9.977199435234069824e-01 9.959491491317749023e-01 9.685216546058654785e-01 9.814317226409912109e-01 9.859960675239562988e-01 9.769462943077087402e-01 9.690924882888793945e-01 9.780184626579284668e-01 9.620079398155212402e-01 9.390738010406494141e-01 9.224906563758850098e-01 9.593086242675781250e-01 9.434702396392822266e-01 9.315764307975769043e-01 9.243327379226684570e-01 9.033290743827819824e-01 9.669201970100402832e-01 9.396467208862304688e-01 6.568870544433593750e-01 7.254123091697692871e-01
4.548108577728271484e-01 3.720280826091766357e-01 2.154113501310348511e-01 6.752591580152511597e-02 1.741199195384979248e-01 2.833535969257354736e-01 2.309679538011550903e-01 8.812260627746582031e-02 1.513070166110992432e-01 1.991865336894989014e-01 1.939554810523986816e-01 1.168406754732131958e-01 6.797802448272705078e-01 7.587896585464477539e-01 4.512267112731933594e-01 7.378616333007812500e-01 8.826066851615905762e-01 7.454991340637207031e-01 9.279994964599609375e-01 8.189336061477661133e-01 8.280646800994873047e-01 8.809530735015869141e-01 8.119959831237792969e-01 8.848749995231628418e-01 7.260422706604003906e-01 8.438613414764404297e-01 9.105472564697265625e-01 8.903841376304626465e-01 8.222100734710693359e-01 7.636886239051818848e-01 8.699266910552978516e-01 9.455946087837219238e-01 9.066131114959716797e-01 7.542472481727600098e-01 9.447032809257507324e-01 8.396784067153930664e-01 8.372893929481506348e-01 9.403659701347351074e-01 9.787767529487609863e-01 9.323296546936035156e-01 8.997695446014404297e-01 8.506898880004882812e-01 9.539875388145446777e-01 9.990041851997375488e-01 9.983438253402709961e-01 9.967766404151916504e-01 9.985873699188232422e-01 9.957303404808044434e-01 9.678349494934082031e-01 9.626582860946655273e-01 9.532358646392822266e-01 9.229022264480590820e-01 9.227496385574340820e-01 9.471128582954406738e-01 9.175954461097717285e-01 7.583815455436706543e-01 7.752724885940551758e-01 9.066252112388610840e-01 8.672522306442260742e-01 8.909190893173217773e-01 9.104070663452148438e-01 7.700693011283874512e-01 9.370920062065124512e-01 9.467194080352783203e-01 7.337356209754943848e-01 5.192363262176513672e-01
4.507107734680175781e-01 4.199412167072296143e-01 3.914657235145568848e-01 3.134068250656127930e-01 4.233086705207824707e-01 6.010901331901550293e-01 5.778748393058776855e-01 5.087304711341857910e-01 5.778658986091613770e-01 7.964977622032165527e-01 8.892531991004943848e-01 8.165432810783386230e-01 5.248248577117919922e-01 6.890324950218200684e-01 5.449803471565246582e-01 8.844335079193115234e-01 9.575995206832885742e-01 8.474683761596679688e-01 8.786457180976867676e-01 8.575317263603210449e-01 8.849149346351623535e-01 8.946056365966796875e-01 8.674072623252868652e-01 9.369118809700012207e-01 9.032085537910461426e-01 9.145591259002685547e-01 8.266409039497375488e-01 8.941658735275268555e-01 8.126132488250732422e-01 8.575924038887023926e-01 8.386667370796203613e-01 8.961683511734008789e-01 7.372533082962036133e-01 7.096795439720153809e-01 8.944857120513916016e-01 8.557844758033752441e-01 8.440423607826232910e-01 8.778814077377319336e-01 9.575964212417602539e-01 8.940216898918151855e-01 9.634099602699279785e-01 7.102178931236267090e-01 9.235692024230957031e-01 9.951567053794860840e-01 9.950692653656005859e-01 9.972758889198303223e-01 9.979715943336486816e-01 9.976739287376403809e-01 9.667369723320007324e-01 9.362711906433105469e-01 9.685658216476440430e-01 8.963474035263061523e-01 9.358619451522827148e-01 9.417408108711242676e-01 8.505870103836059570e-01 6.921211481094360352e-01 7.575598955154418945e-01 9.093359708786010742e-01 6.959638595581054688e-01 7.796480059623718262e-01 6.065068840980529785e-01 6.795672178268432617e-01 8.978624939918518066e-01 8.322339653968811035e-01 6.024290919303894043e-01 7.700493335723876953e-01
6.216114759445190430e-01 5.431852340698242188e-01 5.962005257606506348e-01 2.865498661994934082e-01 4.648934602737426758e-01 3.670442402362823486e-01 3.589475154876708984e-01 1.880545467138290405e-01 3.802781701087951660e-01 4.222666919231414795e-01 5.467069745063781738e-01 5.075792074203491211e-01 4.930436909198760986e-01 8.623544573783874512e-01 7.975229024887084961e-01 8.727759122848510742e-01 8.266407251358032227e-01 6.031259298324584961e-01 8.977077603340148926e-01 9.626908302307128906e-01 9.373437762260437012e-01 9.739708304405212402e-01 9.198012948036193848e-01 9.226028919219970703e-01 9.170912504196166992e-01 8.593213558197021484e-01 9.270020127296447754e-01 9.591665863990783691e-01 8.566423058509826660e-01 7.897452116012573242e-01 8.348249793052673340e-01 8.867254257202148438e-01 8.565798997879028320e-01 8.064264655113220215e-01 9.324436187744140625e-01 8.603876829147338867e-01 8.812670111656188965e-01 9.550976157188415527e-01 9.544755816459655762e-01 9.305998086929321289e-01 9.226177930831909180e-01 3.845158219337463379e-01 7.425515651702880859e-01 9.776722788810729980e-01 9.637106657028198242e-01 9.980283379554748535e-01 9.987290501594543457e-01 9.986378550529479980e-01 9.949098229408264160e-01 9.914495348930358887e-01 9.785484075546264648e-01 9.266659021377563477e-01 9.571842551231384277e-01 9.864495396614074707e-01 9.801651239395141602e-01 9.385700821876525879e-01 9.154422879219055176e-01 9.872974157333374023e-01 9.339492321014404297e-01 6.970291733741760254e-01 8.793045878410339355e-01 7.856463193893432617e-01 9.364534616470336914e-01 9.146704077720642090e-01 4.761523306369781494e-01 4.650315940380096436e-01
4.923648536205291748e-01 3.828122615814208984e-01 4.733052253723144531e-01 3.679452836513519287e-01 5.400592088699340820e-01 6.281399130821228027e-01 5.483175516128540039e-01 5.585049390792846680e-01 6.147953271865844727e-01 7.050076723098754883e-01 8.705715537071228027e-01 6.578475832939147949e-01 4.398286938667297363e-01 3.266303241252899170e-01 5.341424942016601562e-01 9.010831117630004883e-01 9.403673410415649414e-01 6.564783453941345215e-01 9.627551436424255371e-01 9.447931051254272461e-01 8.120522499084472656e-01 8.418689370155334473e-01 8.677263855934143066e-01 8.949053287506103516e-01 4.645170867443084717e-01 5.646142959594726562e-01 7.505560517311096191e-01 9.174656867980957031e-01 6.290225982666015625e-01 6.472745537757873535e-01 8.552761077880859375e-01 8.280326128005981445e-01 7.758914828300476074e-01 6.530609130859375000e-01 9.066486358642578125e-01 6.828092932701110840e-01 7.891939282417297363e-01 9.105107188224792480e-01 8.939255475997924805e-01 7.890436053276062012e-01 7.323011755943298340e-01 7.667099237442016602e-01 9.166637063026428223e-01 9.961941242218017578e-01 9.979269504547119141e-01 9.969941377639770508e-01 9.969407916069030762e-01 9.976105690002441406e-01 9.659472107887268066e-01 9.788296222686767578e-01 9.744360446929931641e-01 9.499405622482299805e-01 7.652451992034912109e-01 8.798050880432128906e-01 8.091768622398376465e-01 5.828798413276672363e-01 5.460495352745056152e-01 7.874372005462646484e-01 7.823225855827331543e-01 6.833636164665222168e-01 8.091939687728881836e-01 8.350265026092529297e-01 7.979788184165954590e-01 8.181027770042419434e-01 7.958809137344360352e-01 6.107808351516723633e-01
7.587615251541137695e-01 7.006192803382873535e-01 8.044371604919433594e-01 6.852151155471801758e-01 9.006595611572265625e-01 8.314192891120910645e-01 8.348605632781982422e-01 6.756755709648132324e-01 7.723402380943298340e-01 8.021224141120910645e-01 8.545631170272827148e-01 8.085625767707824707e-01 3.569616079330444336e-01 8.446545600891113281e-01 8.751410841941833496e-01 9.813711047172546387e-01 9.936404824256896973e-01 8.390625715255737305e-01 9.327871203422546387e-01 8.362322449684143066e-01 8.071670532226562500e-01 7.596613168716430664e-01 5.284069180488586426e-01 9.788112044334411621e-01 9.683926105499267578e-01 9.654597043991088867e-01 9.597048163414001465e-01 9.458135962486267090e-01 9.249643683433532715e-01 9.088219404220581055e-01 9.625292420387268066e-01 8.752114176750183105e-01 8.688057661056518555e-01 5.962362885475158691e-01 7.744668126106262207e-01 8.579329252243041992e-01 9.154752492904663086e-01 9.056206345558166504e-01 8.754945397377014160e-01 9.341545701026916504e-01 9.339919090270996094e-01 8.269892334938049316e-01 9.746509194374084473e-01 9.988947510719299316e-01 9.940730929374694824e-01 9.964021444320678711e-01 9.980062842369079590e-01 9.970496892929077148e-01 9.767629504203796387e-01 9.752480983734130859e-01 9.832094311714172363e-01 9.712876081466674805e-01 9.694357514381408691e-01 9.634169340133666992e-01 9.769732356071472168e-01 9.459080696105957031e-01 9.525786638259887695e-01 9.736570119857788086e-01 9.467644691467285156e-01 9.352397918701171875e-01 9.335891008377075195e-01 9.189094901084899902e-01 9.367285966873168945e-01 9.249597787857055664e-01 6.356865763664245605e-01 6.887503266334533691e-01
4.556468427181243896e-01 3.122259676456451416e-01 2.119196951389312744e-01 4.101958870887756348e-02 2.277039438486099243e-01 2.482398897409439087e-01 2.054935246706008911e-01 9.627968817949295044e-02 1.152974218130111694e-01 1.705479770898818970e-01 2.092999070882797241e-01 1.894715428352355957e-01 8.139899969100952148e-01 8.711630105972290039e-01 5.343699455261230469e-01 6.465511322021484375e-01 8.868601322174072266e-01 7.435553073883056641e-01 8.786665201187133789e-01 8.336634635925292969e-01 8.242125511169433594e-01 8.400205373764038086e-01 8.419374227523803711e-01 9.316927790641784668e-01 8.694286346435546875e-01 8.738502860069274902e-01 9.457004666328430176e-01 9.242151379585266113e-01 6.659104824066162109e-01 7.504725456237792969e-01 8.506314158439636230e-01 9.467072486877441406e-01 8.642092943191528320e-01 7.268470525741577148e-01 9.415020346641540527e-01 8.044289350509643555e-01 8.721947669982910156e-01 9.445098042488098145e-01 9.869760870933532715e-01 9.220609664916992188e-01 9.104700684547424316e-01 8.893508315086364746e-01 9.442496299743652344e-01 9.986233711242675781e-01 9.988499879837036133e-01 9.969186782836914062e-01 9.986195564270019531e-01 9.963382482528686523e-01 9.687460064888000488e-01 9.511407613754272461e-01 9.730114340782165527e-01 9.453526735305786133e-01 9.196441769599914551e-01 9.547178149223327637e-01 8.811917304992675781e-01 7.379212379455566406e-01 7.329535484313964844e-01 8.443024158477783203e-01 7.989661693572998047e-01 8.083847761154174805e-01 8.806666731834411621e-01 7.965839505195617676e-01 8.555775284767150879e-01 9.260198473930358887e-01 6.852217316627502441e-01 5.708428025245666504e-01
3.426266610622406006e-01 4.613201618194580078e-01 3.725872635841369629e-01 2.876734435558319092e-01 4.984025955200195312e-01 5.457667708396911621e-01 5.964176058769226074e-01 4.505512416362762451e-01 5.997993946075439453e-01 8.305754661560058594e-01 8.357539772987365723e-01 8.395932316780090332e-01 5.365408658981323242e-01 5.929861068725585938e-01 6.843385100364685059e-01 8.804804682731628418e-01 9.561118483543395996e-01 7.922470569610595703e-01 7.702561020851135254e-01 8.126729130744934082e-01 8.447149395942687988e-01 8.082628250122070312e-01 8.431136608123779297e-01 9.380649924278259277e-01 9.290995001792907715e-01 9.131600856781005859e-01 8.844240903854370117e-01 8.517462015151977539e-01 8.540628552436828613e-01 7.900233268737792969e-01 8.308110833168029785e-01 8.946437239646911621e-01 7.642248868942260742e-01 7.071887850761413574e-01 9.215247035026550293e-01 8.688856363296508789e-01 8.636891841888427734e-01 9.168782234191894531e-01 9.523389339447021484e-01 8.085435628890991211e-01 9.615593552589416504e-01 6.104192137718200684e-01 9.101702570915222168e-01 9.964183568954467773e-01 9.980516433715820312e-01 9.928019046783447266e-01 9.986742734909057617e-01 9.983412027359008789e-01 9.837463498115539551e-01 9.792041778564453125e-01 9.873828291893005371e-01 9.115139245986938477e-01 9.549381136894226074e-01 9.512562751770019531e-01 9.630523920059204102e-01 7.120481729507446289e-01 6.931254863739013672e-01 8.532110452651977539e-01 5.991065502166748047e-01 7.998769283294677734e-01 7.177451252937316895e-01 7.862605452537536621e-01 9.237829446792602539e-01 8.499873876571655273e-01 5.482545495033264160e-01 6.865959167480468750e-01
5.820619463920593262e-01 5.011884570121765137e-01 4.491925537586212158e-01 2.605880498886108398e-01 3.350405097007751465e-01 4.154360592365264893e-01 3.414615392684936523e-01 1.573297977447509766e-01 3.463573753833770752e-01 4.772535860538482666e-01 6.234727501869201660e-01 5.116495490074157715e-01 6.430364847183227539e-01 9.043954610824584961e-01 7.522798776626586914e-01 8.694328665733337402e-01 9.320216774940490723e-01 6.586573123931884766e-01 9.180158972740173340e-01 8.899498581886291504e-01 9.276371598243713379e-01 9.631634950637817383e-01 9.436115026473999023e-01 9.580439329147338867e-01 8.904049992561340332e-01 8.434783220291137695e-01 9.067359566688537598e-01 9.017381668090820312e-01 8.507193922996520996e-01 6.810959577560424805e-01 7.992906570434570312e-01 8.843105435371398926e-01 8.962187170982360840e-01 7.829595208168029785e-01 9.322957396507263184e-01 8.596229553222656250e-01 8.435290455818176270e-01 9.425744414329528809e-01 9.562386274337768555e-01 9.267954230308532715e-01 9.057747125625610352e-01 3.868803083896636963e-01 6.792353987693786621e-01 9.786874651908874512e-01 9.555823206901550293e-01 9.985085129737854004e-01 9.987753033638000488e-01 9.978095889091491699e-01 9.891822934150695801e-01 9.893397688865661621e-01 9.783251881599426270e-01 9.176589846611022949e-01 9.669981002807617188e-01 9.818491339683532715e-01 9.676457643508911133e-01 8.825195431709289551e-01 8.279109597206115723e-01 9.533376693725585938e-01 9.209550023078918457e-01 7.995269298553466797e-01 8.758636116981506348e-01 8.764237761497497559e-01 9.628211259841918945e-01 9.509577751159667969e-01 5.040649771690368652e-01 6.388852596282958984e-01
