7.805203646421432495e-02 1.691577769815921783e-02 2.475741878151893616e-02 9.037174284458160400e-03 1.728711277246475220e-02 6.017997395247220993e-03 2.386442851275205612e-03 4.078736528754234314e-03 1.916012377478182316e-03 6.490968633443117142e-03 1.388221164233982563e-03 6.790803279727697372e-03 3.955496009439229965e-03 3.236134070903062820e-03 4.723948426544666290e-03 2.588029718026518822e-03 6.384759675711393356e-03 2.912466786801815033e-02 2.207922004163265228e-02 2.431934140622615814e-02 2.560882642865180969e-02 1.258315332233905792e-02 1.180093809962272644e-01 4.223867878317832947e-02 3.325750306248664856e-02 3.397822752594947815e-02 1.143265813589096069e-01 9.760419279336929321e-02 1.389956772327423096e-01 1.464918628334999084e-02 8.895613253116607666e-03 7.270056754350662231e-02 2.007514610886573792e-02 5.318945646286010742e-02 9.427785873413085938e-02 4.880202561616897583e-02 4.675188660621643066e-02 1.276077032089233398e-01 7.040143013000488281e-02 6.738993525505065918e-02 1.065251752734184265e-01 2.944930642843246460e-02 5.439849197864532471e-02 3.175428509712219238e-02 4.075879603624343872e-02 2.578377537429332733e-02 6.376136094331741333e-02 1.280819773674011230e-01 6.841822713613510132e-02 6.216032058000564575e-02 6.141086295247077942e-02 5.100511014461517334e-02 5.626671388745307922e-02 9.702187031507492065e-02 1.354800164699554443e-01 1.210160478949546814e-01 8.695144206285476685e-02 8.133973926305770874e-02 1.089568287134170532e-01 1.018489226698875427e-01 3.693187236785888672e-01 1.175175532698631287e-01 1.467634588479995728e-01 1.121993288397789001e-01 7.998207956552505493e-02 4.364431649446487427e-02 4.798508435487747192e-02 1.165978908538818359e-01 8.370041847229003906e-02 6.845663785934448242e-01 7.604920268058776855e-01 9.101349115371704102e-01 7.967608571052551270e-01 5.365673899650573730e-01 2.446617037057876587e-01 6.206928938627243042e-02 1.651711165904998779e-01 1.126032397150993347e-01 5.978601425886154175e-02 2.415901608765125275e-02 2.226031385362148285e-02 3.147957846522331238e-02 4.361651837825775146e-02
1.870896667242050171e-01 1.328749656677246094e-01 3.608711361885070801e-01 1.611761003732681274e-01 9.615944325923919678e-02 1.116881594061851501e-01 6.529636681079864502e-02 5.626828968524932861e-02 5.391680076718330383e-02 4.528753086924552917e-02 3.651237487792968750e-02 4.328111559152603149e-02 4.762685671448707581e-02 2.447475492954254150e-02 3.088814765214920044e-02 2.157651819288730621e-02 5.830470845103263855e-02 1.239647269248962402e-01 1.474671512842178345e-01 2.199072390794754028e-01 1.572873145341873169e-01 1.999509520828723907e-02 5.917714908719062805e-02 5.563593283295631409e-02 3.091021440923213959e-02 4.357843473553657532e-02 5.013258755207061768e-02 8.995378017425537109e-02 1.198369935154914856e-01 5.878593400120735168e-02 6.532048434019088745e-02 1.275440156459808350e-01 5.708237364888191223e-02 6.500256061553955078e-02 3.640925139188766479e-02 3.480068221688270569e-02 4.592730104923248291e-02 5.558787658810615540e-02 7.209260016679763794e-02 5.542901903390884399e-02 3.672786802053451538e-02 2.573790960013866425e-02 3.694940358400344849e-02 2.095611393451690674e-02 2.497172728180885315e-02 1.628188230097293854e-02 2.922229096293449402e-02 5.193509534001350403e-02 2.492644637823104858e-02 3.297302871942520142e-02 4.643717408180236816e-02 3.979150578379631042e-02 4.049346968531608582e-02 2.625259011983871460e-02 6.336170434951782227e-02 3.957422077655792236e-02 6.439485400915145874e-02 5.426526814699172974e-02 6.145882233977317810e-02 3.128769993782043457e-02 2.742081582546234131e-01 1.800182461738586426e-01 1.154540702700614929e-01 1.787812113761901855e-01 8.904696255922317505e-02 7.464979588985443115e-02 5.533391982316970825e-02 5.064899846911430359e-02 1.078760027885437012e-01 4.463318884372711182e-01 6.340646147727966309e-01 7.631414532661437988e-01 3.950637280941009521e-01 3.305805623531341553e-01 2.349940240383148193e-01 1.118885874748229980e-01 1.352168768644332886e-01 3.425163030624389648e-01 1.010536849498748779e-01 1.344534456729888916e-01 1.496659517288208008e-01 1.096090078353881836e-01 9.066184610128402710e-02
1.676236838102340698e-01 9.900902956724166870e-02 2.936044037342071533e-01 1.601390391588211060e-01 8.026833832263946533e-02 4.844036698341369629e-02 4.034126549959182739e-02 4.220186546444892883e-02 9.892195463180541992e-02 5.157234147191047668e-02 5.040983483195304871e-02 8.566700667142868042e-02 5.719489604234695435e-02 2.953001484274864197e-02 5.773960053920745850e-02 3.432415425777435303e-02 6.365825980901718140e-02 7.388579845428466797e-02 1.392206847667694092e-01 1.762911379337310791e-01 1.475311219692230225e-01 5.314720794558525085e-02 6.771895289421081543e-02 5.646033212542533875e-02 6.452792882919311523e-02 9.713651239871978760e-02 2.136210203170776367e-01 1.358890384435653687e-01 1.489509493112564087e-01 3.409616276621818542e-02 2.688613720238208771e-02 8.432605117559432983e-02 2.083215862512588501e-02 5.037245899438858032e-02 7.951457053422927856e-02 3.524485230445861816e-02 3.406080603599548340e-02 5.285222455859184265e-02 1.420509666204452515e-01 5.061600729823112488e-02 3.675467520952224731e-02 1.912398263812065125e-02 4.502275958657264709e-02 6.916689127683639526e-02 3.051495179533958435e-02 4.226297140121459961e-02 1.370257232338190079e-02 1.527068298310041428e-02 4.077134281396865845e-02 2.725060470402240753e-02 4.198432713747024536e-02 2.820720896124839783e-02 2.343787997961044312e-02 9.966753423213958740e-03 1.501433923840522766e-02 1.259081065654754639e-02 1.100839395076036453e-02 7.165797054767608643e-03 6.893638987094163895e-03 8.508908562362194061e-03 1.201880127191543579e-01 4.133878275752067566e-02 4.271176457405090332e-02 4.141955822706222534e-02 3.379948064684867859e-02 2.328123152256011963e-02 3.840459138154983521e-02 1.991549134254455566e-01 9.444648027420043945e-02 6.061511039733886719e-01 5.047407150268554688e-01 6.492390036582946777e-01 3.183868527412414551e-01 1.318500339984893799e-01 1.299959570169448853e-01 5.716303735971450806e-02 1.687985360622406006e-01 1.069294437766075134e-01 7.040848582983016968e-02 5.689137801527976990e-02 5.872099474072456360e-02 2.927747741341590881e-02 1.520734187215566635e-02
1.260898560285568237e-01 3.388246521353721619e-02 1.869294047355651855e-01 8.354124426841735840e-02 4.942690581083297729e-02 6.195181608200073242e-02 3.010495007038116455e-02 6.270112097263336182e-02 2.833304554224014282e-02 4.819875955581665039e-02 3.258970007300376892e-02 6.125747039914131165e-02 2.550460211932659149e-02 1.282923202961683273e-02 1.999740488827228546e-02 1.016357820481061935e-02 3.424087911844253540e-02 4.193997755646705627e-02 1.784454137086868286e-01 2.737076580524444580e-01 2.947165668010711670e-01 1.584193557500839233e-01 7.197714596986770630e-02 8.399488776922225952e-02 6.143840402364730835e-02 4.287860542535781860e-02 1.203521043062210083e-01 1.484938114881515503e-01 1.327164024114608765e-01 6.086885929107666016e-02 4.822807386517524719e-02 3.686847537755966187e-02 1.670924574136734009e-02 5.688503012061119080e-02 5.421487614512443542e-02 2.729832008481025696e-02 2.841587737202644348e-02 2.991775423288345337e-02 3.641828522086143494e-02 4.827761650085449219e-02 3.198372945189476013e-02 1.804335601627826691e-02 6.436178460717201233e-03 1.446628384292125702e-02 8.928894996643066406e-03 1.190789416432380676e-02 1.210252381861209869e-02 1.791052520275115967e-02 1.307941135019063950e-02 2.317205443978309631e-02 4.985363036394119263e-02 4.544565826654434204e-02 2.845871448516845703e-02 2.030958421528339386e-02 2.641160972416400909e-02 2.035136334598064423e-02 1.034433674067258835e-02 1.587909460067749023e-02 2.373624406754970551e-02 1.470677834004163742e-02 1.163732409477233887e-01 2.966726943850517273e-02 2.339293621480464935e-02 2.229551225900650024e-02 2.074787952005863190e-02 2.508340962231159210e-02 6.779029965400695801e-03 3.892227634787559509e-02 1.560787111520767212e-02 3.840053081512451172e-01 5.864093303680419922e-01 6.896038651466369629e-01 2.813208997249603271e-01 2.812033891677856445e-01 2.733310163021087646e-01 3.678623214364051819e-02 1.017544865608215332e-01 1.340718865394592285e-01 5.681484937667846680e-02 2.073213830590248108e-02 2.569424733519554138e-02 2.953467704355716705e-02 4.338323324918746948e-02
3.850293457508087158e-01 1.153261736035346985e-01 3.677640855312347412e-01 1.538381576538085938e-01 1.271291226148605347e-01 1.117508113384246826e-01 1.079382896423339844e-01 1.146198436617851257e-01 1.025013923645019531e-01 6.150474771857261658e-02 7.363536208868026733e-02 5.119128152728080750e-02 2.188028208911418915e-02 7.525125052779912949e-03 1.026756968349218369e-02 1.107921171933412552e-02 1.278336159884929657e-02 5.613523721694946289e-02 1.488271504640579224e-01 1.654792577028274536e-01 1.186954751610755920e-01 2.669467218220233917e-02 8.411142230033874512e-02 4.592198133468627930e-02 3.472077473998069763e-02 7.675934582948684692e-02 3.140705823898315430e-01 2.319414466619491577e-01 3.838551640510559082e-01 5.396696552634239197e-02 3.470501303672790527e-02 1.928423047065734863e-01 5.219235643744468689e-02 1.425867378711700439e-01 9.996067732572555542e-02 5.034048855304718018e-02 3.002916462719440460e-02 7.048963010311126709e-02 1.021375805139541626e-01 3.186432644724845886e-02 6.632919609546661377e-02 3.147513046860694885e-02 3.796834498643875122e-02 1.596812456846237183e-01 3.616686910390853882e-02 3.836423531174659729e-02 1.772891543805599213e-02 1.055225282907485962e-01 3.587881848216056824e-02 5.365444347262382507e-02 8.880371600389480591e-02 6.059979274868965149e-02 4.140617698431015015e-02 4.653641209006309509e-02 5.460727587342262268e-02 3.666521236300468445e-02 4.647419229149818420e-02 4.217918589711189270e-02 3.983613103628158569e-02 3.040430881083011627e-02 2.523536682128906250e-01 6.856341660022735596e-02 6.771881878376007080e-02 5.795532092452049255e-02 4.312783852219581604e-02 4.285637289285659790e-02 3.539029136300086975e-02 1.593131721019744873e-01 1.528898626565933228e-01 4.516555368900299072e-01 7.379639744758605957e-01 6.558114886283874512e-01 2.688717544078826904e-01 3.336943387985229492e-01 1.097134873270988464e-01 4.492984339594841003e-02 7.717023044824600220e-02 1.519971489906311035e-01 8.154167979955673218e-02 2.318133972585201263e-02 4.025880247354507446e-02 5.591922625899314880e-02 4.379003122448921204e-02
6.972231715917587280e-02 9.242858737707138062e-03 1.233069226145744324e-02 4.836129490286111832e-03 7.321096956729888916e-03 3.148995572701096535e-03 8.967248722910881042e-03 1.049606222659349442e-02 3.530426649376749992e-03 1.564948074519634247e-02 8.463339880108833313e-03 2.929311478510499001e-03 1.788289751857519150e-03 1.391644240356981754e-03 2.178260590881109238e-03 1.150355907157063484e-03 3.775964025408029556e-03 1.477920543402433395e-02 9.111763909459114075e-03 1.224557776004076004e-02 1.319472864270210266e-02 1.221684180200099945e-02 1.523512452840805054e-01 7.911261916160583496e-02 4.136146605014801025e-02 3.578414395451545715e-02 1.156163215637207031e-01 1.209829598665237427e-01 1.063458248972892761e-01 1.884025149047374725e-02 1.835825853049755096e-02 5.839288607239723206e-02 1.384949591010808945e-02 8.090560883283615112e-02 1.246879324316978455e-01 7.305388897657394409e-02 6.255434453487396240e-02 1.241935715079307556e-01 1.634727567434310913e-01 1.485739797353744507e-01 8.764035254716873169e-02 2.859368361532688141e-02 6.074308976531028748e-02 4.566698521375656128e-02 4.981156438589096069e-02 3.546071052551269531e-02 9.391202777624130249e-02 1.303487122058868408e-01 8.397825807332992554e-02 1.086590215563774109e-01 9.123092889785766602e-02 9.653895348310470581e-02 9.019712358713150024e-02 1.124882623553276062e-01 1.413984894752502441e-01 1.203238591551780701e-01 9.047664701938629150e-02 9.585912525653839111e-02 1.143325716257095337e-01 9.559988230466842651e-02 3.942361474037170410e-01 9.549408406019210815e-02 1.066228374838829041e-01 1.300831437110900879e-01 5.386156216263771057e-02 4.191281646490097046e-02 3.772982582449913025e-02 6.751175969839096069e-02 7.540645450353622437e-02 7.019901871681213379e-01 7.860344052314758301e-01 9.318911433219909668e-01 7.444788217544555664e-01 4.906892180442810059e-01 1.868342906236648560e-01 5.374838784337043762e-02 1.284903585910797119e-01 1.299402862787246704e-01 5.626729130744934082e-02 2.735427394509315491e-02 2.484195120632648468e-02 4.156134650111198425e-02 2.845867909491062164e-02
2.152453660964965820e-01 2.520515024662017822e-01 3.505753576755523682e-01 1.698322892189025879e-01 8.786531537771224976e-02 7.870345562696456909e-02 7.158787548542022705e-02 5.266180261969566345e-02 5.588270723819732666e-02 7.631042599678039551e-02 5.383082851767539978e-02 5.447087436914443970e-02 2.578248642385005951e-02 1.729592867195606232e-02 2.236744016408920288e-02 1.596686802804470062e-02 6.310455501079559326e-02 1.483691930770874023e-01 1.921612918376922607e-01 2.799904346466064453e-01 1.820005625486373901e-01 1.811960339546203613e-02 8.873861283063888550e-02 6.116692349314689636e-02 3.501723706722259521e-02 4.961125180125236511e-02 7.011745125055313110e-02 1.280210763216018677e-01 1.563299745321273804e-01 6.523692607879638672e-02 6.816452741622924805e-02 2.977555990219116211e-01 1.234653592109680176e-01 9.152996540069580078e-02 5.208387598395347595e-02 4.853119701147079468e-02 3.520649299025535583e-02 5.091312527656555176e-02 1.225614547729492188e-01 7.124587893486022949e-02 5.089189112186431885e-02 2.201623842120170593e-02 4.888949915766716003e-02 2.671300061047077179e-02 3.657100349664688110e-02 1.840213127434253693e-02 2.920377813279628754e-02 6.179888918995857239e-02 3.710144758224487305e-02 4.624639824032783508e-02 5.398051440715789795e-02 4.496806487441062927e-02 6.064382568001747131e-02 3.528150916099548340e-02 7.169035077095031738e-02 4.391408711671829224e-02 5.337071418762207031e-02 5.093021318316459656e-02 6.950058043003082275e-02 4.236520081758499146e-02 3.217810094356536865e-01 1.879039108753204346e-01 1.203324794769287109e-01 2.405278235673904419e-01 1.409082412719726562e-01 8.433400839567184448e-02 5.735391378402709961e-02 5.834960937500000000e-02 6.848483532667160034e-02 4.493181109428405762e-01 5.432586669921875000e-01 8.007947206497192383e-01 3.266018927097320557e-01 2.985229790210723877e-01 1.727167069911956787e-01 1.131918877363204956e-01 1.151113733649253845e-01 3.107112944126129150e-01 9.399051964282989502e-02 9.107510000467300415e-02 1.170878112316131592e-01 7.037308812141418457e-02 7.865522056818008423e-02
1.541549414396286011e-01 9.235668182373046875e-02 2.602609395980834961e-01 1.493362188339233398e-01 9.717503935098648071e-02 5.252282693982124329e-02 2.680713497102260590e-02 4.281551390886306763e-02 5.839185789227485657e-02 3.139824047684669495e-02 2.513371966779232025e-02 1.157869994640350342e-01 4.225050285458564758e-02 2.992876619100570679e-02 4.324749112129211426e-02 3.659908846020698547e-02 6.400074809789657593e-02 9.760811924934387207e-02 1.098242476582527161e-01 1.429063975811004639e-01 1.255640238523483276e-01 6.191012635827064514e-02 6.237094104290008545e-02 5.235197767615318298e-02 4.953576251864433289e-02 6.976667046546936035e-02 1.343367397785186768e-01 7.829961180686950684e-02 1.229395791888237000e-01 2.502963878214359283e-02 2.077139914035797119e-02 8.735344558954238892e-02 3.081138432025909424e-02 3.482778370380401611e-02 6.579547375440597534e-02 3.579501807689666748e-02 4.150222241878509521e-02 6.765717267990112305e-02 1.049783453345298767e-01 4.948109760880470276e-02 5.338596925139427185e-02 2.298633195459842682e-02 4.120812937617301941e-02 3.801852092146873474e-02 1.630431227385997772e-02 2.193242497742176056e-02 1.996295899152755737e-02 2.310615219175815582e-02 2.539712749421596527e-02 3.045643307268619537e-02 4.411519691348075867e-02 2.767463214695453644e-02 2.162867411971092224e-02 1.358220819383859634e-02 3.171156719326972961e-02 1.875822246074676514e-02 1.297461800277233124e-02 1.617389358580112457e-02 1.482370123267173767e-02 1.632866635918617249e-02 1.631582081317901611e-01 4.718613997101783752e-02 5.662424862384796143e-02 4.350889846682548523e-02 4.513559117913246155e-02 2.305009774863719940e-02 5.272687971591949463e-02 1.604748368263244629e-01 1.835706084966659546e-01 5.941302180290222168e-01 5.852117538452148438e-01 7.483744025230407715e-01 5.543870329856872559e-01 3.724933564662933350e-01 2.424001395702362061e-01 5.626178532838821411e-02 1.938600093126296997e-01 1.814256012439727783e-01 7.121225446462631226e-02 3.687321767210960388e-02 2.828858420252799988e-02 2.754653990268707275e-02 1.956460066139698029e-02
1.276890784502029419e-01 3.711097314953804016e-02 2.321091890335083008e-01 7.287464290857315063e-02 5.851054564118385315e-02 4.962021484971046448e-02 5.348412692546844482e-02 1.205755248665809631e-01 3.768272325396537781e-02 4.734640568494796753e-02 4.313409700989723206e-02 4.652946814894676208e-02 1.162670180201530457e-02 1.709545776247978210e-02 1.239893306046724319e-02 1.076973788440227509e-02 3.365635126829147339e-02 5.880210176110267639e-02 2.053261101245880127e-01 2.530563175678253174e-01 2.274035513401031494e-01 6.113978847861289978e-02 7.235332578420639038e-02 6.944628059864044189e-02 5.198140069842338562e-02 7.312457263469696045e-02 1.616121083498001099e-01 9.752584993839263916e-02 1.623513102531433105e-01 6.627440452575683594e-02 4.730749130249023438e-02 4.681422188878059387e-02 2.704457938671112061e-02 6.013689562678337097e-02 3.611120954155921936e-02 1.595889776945114136e-02 1.508876215666532516e-02 1.508847158402204514e-02 1.892280206084251404e-02 4.430126398801803589e-02 3.416789323091506958e-02 1.848485693335533142e-02 5.930214654654264450e-03 2.415036782622337341e-02 1.641395315527915955e-02 1.350905001163482666e-02 1.086982246488332748e-02 2.119032479822635651e-02 1.457183249294757843e-02 1.310293935239315033e-02 3.604162484407424927e-02 5.020640417933464050e-02 5.404664948582649231e-02 2.295029908418655396e-02 2.253172174096107483e-02 2.003241702914237976e-02 1.678844913840293884e-02 1.604304462671279907e-02 2.170330472290515900e-02 1.587169803678989410e-02 1.829836219549179077e-01 3.171576932072639465e-02 2.708848007023334503e-02 3.430828079581260681e-02 2.105673030018806458e-02 2.550259232521057129e-02 9.042788296937942505e-03 2.993772551417350769e-02 2.709874883294105530e-02 2.861031293869018555e-01 6.577345132827758789e-01 6.802480220794677734e-01 3.380371034145355225e-01 4.014018774032592773e-01 2.801934182643890381e-01 4.289573803544044495e-02 1.033394485712051392e-01 2.660477459430694580e-01 7.833109796047210693e-02 5.722165852785110474e-02 5.919536203145980835e-02 6.343380361795425415e-02 6.066474318504333496e-02
2.882089316844940186e-01 9.644231945276260376e-02 3.340627849102020264e-01 1.668921411037445068e-01 9.959883242845535278e-02 8.949197828769683838e-02 1.185050159692764282e-01 1.101523712277412415e-01 1.378042101860046387e-01 6.472147256135940552e-02 5.949774384498596191e-02 7.577605545520782471e-02 3.886681422591209412e-02 1.538931205868721008e-02 1.173126976937055588e-02 1.406975090503692627e-02 1.011039223521947861e-02 3.662795573472976685e-02 1.374933719635009766e-01 1.153258159756660461e-01 1.314428150653839111e-01 2.538647316396236420e-02 5.432262271642684937e-02 4.266467690467834473e-02 3.143518790602684021e-02 7.147639244794845581e-02 2.350812405347824097e-01 2.317161858081817627e-01 3.080255985260009766e-01 4.487442225217819214e-02 3.761045262217521667e-02 1.202963665127754211e-01 2.580861561000347137e-02 1.027025580406188965e-01 1.283182799816131592e-01 5.786394327878952026e-02 2.834243141114711761e-02 8.818344771862030029e-02 1.326536834239959717e-01 3.294254466891288757e-02 6.639336049556732178e-02 3.406687080860137939e-02 5.255067721009254456e-02 1.116630136966705322e-01 4.125902801752090454e-02 3.301584348082542419e-02 2.466449327766895294e-02 6.172378361225128174e-02 3.370633348822593689e-02 5.154276266694068909e-02 6.612163037061691284e-02 7.610915601253509521e-02 4.733489081263542175e-02 4.509455710649490356e-02 5.988625437021255493e-02 2.066540159285068512e-02 2.824005857110023499e-02 2.484800480306148529e-02 4.986812546849250793e-02 1.965919695794582367e-02 1.480608135461807251e-01 7.278921455144882202e-02 9.702976047992706299e-02 4.572478309273719788e-02 3.760528936982154846e-02 3.333497419953346252e-02 4.974086955189704895e-02 2.248227447271347046e-01 1.943973451852798462e-01 3.501205146312713623e-01 6.509652733802795410e-01 5.482454299926757812e-01 2.542440891265869141e-01 3.032844960689544678e-01 9.230239689350128174e-02 6.430276483297348022e-02 4.470465704798698425e-02 9.354321658611297607e-02 8.867223560810089111e-02 3.590503707528114319e-02 6.989056617021560669e-02 8.164882659912109375e-02 4.291105642914772034e-02
