7.490350306034088135e-02 1.162403449416160583e-01 1.232016608119010925e-01 1.296560317277908325e-01 3.194626569747924805e-01 4.023303091526031494e-01 5.253716707229614258e-01 8.044853806495666504e-01 9.285701513290405273e-01 9.413021206855773926e-01 9.879705309867858887e-01 9.155536890029907227e-01 9.067631959915161133e-01 7.206328511238098145e-01 8.942198753356933594e-01 9.185158014297485352e-01 7.522897124290466309e-01 8.876538872718811035e-01 9.824641346931457520e-01 9.651581048965454102e-01 9.958100318908691406e-01 8.802812695503234863e-01 8.631050586700439453e-01 9.015610218048095703e-01 8.870229721069335938e-01 7.273159623146057129e-01 7.345291376113891602e-01 7.171353101730346680e-01 5.431948304176330566e-01 6.260544061660766602e-01 6.540490388870239258e-01 9.013628363609313965e-01 8.030225634574890137e-01 8.190857768058776855e-01 9.138424992561340332e-01 8.732095360755920410e-01 7.269520759582519531e-01 6.293680071830749512e-01 6.814012527465820312e-01 5.520663857460021973e-01 5.033168196678161621e-01 4.362807869911193848e-01 4.969550371170043945e-01 5.331752300262451172e-01 6.904614567756652832e-01 2.769814133644104004e-01 1.014252305030822754e-01 6.195049732923507690e-02 9.985615313053131104e-02 2.251308560371398926e-01 4.871276021003723145e-01 9.616854190826416016e-01 9.675762057304382324e-01 9.903935790061950684e-01 9.771686792373657227e-01 8.436023592948913574e-01 8.346759080886840820e-01 8.265605568885803223e-01 4.021934270858764648e-01 2.397220134735107422e-01
2.111424803733825684e-01 1.950667202472686768e-01 4.036316871643066406e-01 4.335218667984008789e-01 5.417297482490539551e-01 6.319610476493835449e-01 6.099359989166259766e-01 8.125404715538024902e-01 9.168034791946411133e-01 9.374907016754150391e-01 9.912753105163574219e-01 9.521215558052062988e-01 9.447714686393737793e-01 7.367805838584899902e-01 7.736244797706604004e-01 6.711202859878540039e-01 5.119467377662658691e-01 6.868979930877685547e-01 9.568843245506286621e-01 9.515993595123291016e-01 9.887828230857849121e-01 9.660104513168334961e-01 9.354144930839538574e-01 7.981832027435302734e-01 7.291368246078491211e-01 6.325822472572326660e-01 5.755084156990051270e-01 4.866668879985809326e-01 3.221945166587829590e-01 1.917970627546310425e-01 4.064972400665283203e-01 7.199524044990539551e-01 5.317661762237548828e-01 5.699772834777832031e-01 6.588855385780334473e-01 6.079302430152893066e-01 5.626938343048095703e-01 3.393720686435699463e-01 3.562851846218109131e-01 1.258087903261184692e-01 5.828802287578582764e-02 7.846887409687042236e-02 2.589021325111389160e-01 4.229590594768524170e-01 2.573719024658203125e-01 1.976646333932876587e-01 1.701064258813858032e-01 2.386930882930755615e-01 4.194968342781066895e-01 4.473131299018859863e-01 6.328607201576232910e-01 9.634673595428466797e-01 9.078130125999450684e-01 9.547947645187377930e-01 9.516373276710510254e-01 7.982708215713500977e-01 5.319341421127319336e-01 7.408545017242431641e-01 5.347695946693420410e-01 4.459490180015563965e-01
6.873052567243576050e-02 6.587263941764831543e-02 1.137362644076347351e-01 1.176169440150260925e-01 9.182799607515335083e-02 1.163598373532295227e-01 1.486816257238388062e-01 3.744999766349792480e-01 7.621490359306335449e-01 8.737470507621765137e-01 9.328614473342895508e-01 8.936936259269714355e-01 8.374520540237426758e-01 5.019178986549377441e-01 5.685427188873291016e-01 6.022882461547851562e-01 6.979900598526000977e-01 8.461972475051879883e-01 9.103917479515075684e-01 8.454905152320861816e-01 9.825786352157592773e-01 8.349044322967529297e-01 7.954911589622497559e-01 8.561227321624755859e-01 8.934634923934936523e-01 7.164070606231689453e-01 7.318995594978332520e-01 5.838201642036437988e-01 3.545211255550384521e-01 4.651845097541809082e-01 4.227044284343719482e-01 8.102152943611145020e-01 6.145941615104675293e-01 7.735250592231750488e-01 7.890958189964294434e-01 7.330108284950256348e-01 5.109632611274719238e-01 3.360008299350738525e-01 3.939709067344665527e-01 3.144854903221130371e-01 2.771718502044677734e-01 4.375814199447631836e-01 3.240927755832672119e-01 3.164690136909484863e-01 3.501929640769958496e-01 4.133369028568267822e-01 2.581560313701629639e-01 2.643183767795562744e-01 5.199007987976074219e-01 5.790558457374572754e-01 6.015462279319763184e-01 9.812140464782714844e-01 9.526528120040893555e-01 9.105200171470642090e-01 9.416339397430419922e-01 7.506881356239318848e-01 5.660913586616516113e-01 7.363030314445495605e-01 3.300018608570098877e-01 3.394234180450439453e-01
4.276482462882995605e-01 4.158444106578826904e-01 4.639894366264343262e-01 5.720403790473937988e-01 7.109792828559875488e-01 7.161231040954589844e-01 7.208579182624816895e-01 9.460656642913818359e-01 9.926314353942871094e-01 9.882100820541381836e-01 9.892112016677856445e-01 9.266272187232971191e-01 8.427267074584960938e-01 7.071696519851684570e-01 7.639836072921752930e-01 6.694844365119934082e-01 7.555281519889831543e-01 9.559302330017089844e-01 9.828556180000305176e-01 9.460816383361816406e-01 9.768851995468139648e-01 9.296556115150451660e-01 8.921583294868469238e-01 8.490642309188842773e-01 7.885228991508483887e-01 4.527754187583923340e-01 4.257679581642150879e-01 2.176992595195770264e-01 2.548973858356475830e-01 2.785080969333648682e-01 4.752376377582550049e-01 6.224271059036254883e-01 4.617504775524139404e-01 4.877095520496368408e-01 7.398936152458190918e-01 5.384834408760070801e-01 5.773426890373229980e-01 3.760183751583099365e-01 2.550303339958190918e-01 1.319883614778518677e-01 1.770596206188201904e-01 1.830169260501861572e-01 1.824001818895339966e-01 3.048743307590484619e-01 2.947048544883728027e-01 2.281540185213088989e-01 2.660360038280487061e-01 1.734196543693542480e-01 5.955921411514282227e-01 6.896111369132995605e-01 7.842193841934204102e-01 9.205432534217834473e-01 9.596411585807800293e-01 9.603947997093200684e-01 9.704574346542358398e-01 8.343958854675292969e-01 8.804815411567687988e-01 8.588120341300964355e-01 5.474458336830139160e-01 5.182402729988098145e-01
2.137402743101119995e-01 1.986782699823379517e-01 2.133880406618118286e-01 1.683549582958221436e-01 2.155771702527999878e-01 2.089842706918716431e-01 2.991198003292083740e-01 3.290619552135467529e-01 8.080711960792541504e-01 7.193093299865722656e-01 8.063015937805175781e-01 7.176038622856140137e-01 8.427441716194152832e-01 4.320932030677795410e-01 3.417877852916717529e-01 3.229231536388397217e-01 1.182933077216148376e-01 3.517872095108032227e-01 7.909755110740661621e-01 9.008029699325561523e-01 9.684259295463562012e-01 8.901886343955993652e-01 8.819945454597473145e-01 8.708038926124572754e-01 7.958002686500549316e-01 7.164727449417114258e-01 7.615786790847778320e-01 4.239533841609954834e-01 2.732538282871246338e-01 4.259644448757171631e-01 6.328889727592468262e-01 8.245083093643188477e-01 7.797127962112426758e-01 7.547539472579956055e-01 8.394411802291870117e-01 5.546137690544128418e-01 6.932952404022216797e-01 6.852316260337829590e-01 5.529255270957946777e-01 5.394063591957092285e-01 3.727040886878967285e-01 6.185681223869323730e-01 4.665389358997344971e-01 5.731549859046936035e-01 5.780616998672485352e-01 6.648671627044677734e-01 6.862957477569580078e-01 6.023880243301391602e-01 6.558331847190856934e-01 8.681320548057556152e-01 9.031575918197631836e-01 9.955505132675170898e-01 9.898401498794555664e-01 6.737657785415649414e-01 5.348095893859863281e-01 2.546977400779724121e-01 2.533331811428070068e-01 2.585946917533874512e-01 1.887875646352767944e-01 1.201378479599952698e-01
7.580364495515823364e-02 1.185515597462654114e-01 1.325772255659103394e-01 1.771541833877563477e-01 4.484357535839080811e-01 4.383103549480438232e-01 6.413087248802185059e-01 8.487493991851806641e-01 9.432741999626159668e-01 9.350882172584533691e-01 9.747485518455505371e-01 9.227212071418762207e-01 9.129912853240966797e-01 7.906261086463928223e-01 9.205558896064758301e-01 8.549439907073974609e-01 7.597805857658386230e-01 8.876124024391174316e-01 9.794309735298156738e-01 9.628602266311645508e-01 9.964861869812011719e-01 9.166324734687805176e-01 8.976830840110778809e-01 8.662036657333374023e-01 8.397510051727294922e-01 7.241355776786804199e-01 7.546198964118957520e-01 5.894742012023925781e-01 4.995741844177246094e-01 4.457858502864837646e-01 6.454976797103881836e-01 8.257933855056762695e-01 7.191680669784545898e-01 7.887881994247436523e-01 8.991188406944274902e-01 8.509929180145263672e-01 7.427901625633239746e-01 6.204099059104919434e-01 6.038106083869934082e-01 4.800445735454559326e-01 4.416432976722717285e-01 2.378033995628356934e-01 4.542070925235748291e-01 5.698116421699523926e-01 6.051971316337585449e-01 2.093690782785415649e-01 1.132290810346603394e-01 4.264942929148674011e-02 6.696113198995590210e-02 1.618311703205108643e-01 4.741773009300231934e-01 9.681022763252258301e-01 9.837788939476013184e-01 9.879177212715148926e-01 9.761532545089721680e-01 8.173025846481323242e-01 7.501996755599975586e-01 7.558218836784362793e-01 6.085849404335021973e-01 2.264601588249206543e-01
1.914998739957809448e-01 1.687497645616531372e-01 3.866032958030700684e-01 4.883131086826324463e-01 6.386000514030456543e-01 6.230081915855407715e-01 7.254205942153930664e-01 7.784194946289062500e-01 9.524130225181579590e-01 9.512820839881896973e-01 9.912322163581848145e-01 9.582858085632324219e-01 9.313733577728271484e-01 7.626141309738159180e-01 7.210962772369384766e-01 6.676869988441467285e-01 5.508439540863037109e-01 6.843805909156799316e-01 9.501185417175292969e-01 9.510338306427001953e-01 9.911921620368957520e-01 9.495009183883666992e-01 9.109397530555725098e-01 8.084012269973754883e-01 8.165724277496337891e-01 6.356412172317504883e-01 6.258006691932678223e-01 4.618067145347595215e-01 2.859491109848022461e-01 2.230619341135025024e-01 3.048067390918731689e-01 6.098340153694152832e-01 4.245600104331970215e-01 6.351099610328674316e-01 6.132987141609191895e-01 4.151326417922973633e-01 3.501125276088714600e-01 4.043558537960052490e-01 4.046681523323059082e-01 1.744670569896697998e-01 7.367229461669921875e-02 8.700314909219741821e-02 1.979327052831649780e-01 2.205660343170166016e-01 1.511206030845642090e-01 2.079387754201889038e-01 2.039662748575210571e-01 2.788006067276000977e-01 5.391954779624938965e-01 6.718163490295410156e-01 8.263406753540039062e-01 9.604713320732116699e-01 9.233097434043884277e-01 9.523535370826721191e-01 9.526774883270263672e-01 7.749384641647338867e-01 5.337044596672058105e-01 5.581874847412109375e-01 2.866559624671936035e-01 3.803059756755828857e-01
8.161547034978866577e-02 9.988268464803695679e-02 1.343622207641601562e-01 1.703745275735855103e-01 1.883825808763504028e-01 1.172634884715080261e-01 1.481286287307739258e-01 3.698373734951019287e-01 7.106868624687194824e-01 8.587993979454040527e-01 9.742684364318847656e-01 8.673748970031738281e-01 9.311748743057250977e-01 6.653270125389099121e-01 6.299879550933837891e-01 7.632601261138916016e-01 6.407859325408935547e-01 8.160254955291748047e-01 9.362053871154785156e-01 9.147425293922424316e-01 9.848254323005676270e-01 8.923504352569580078e-01 8.912004828453063965e-01 9.055850505828857422e-01 8.618919253349304199e-01 7.849557399749755859e-01 7.396486401557922363e-01 5.363161563873291016e-01 3.703685700893402100e-01 4.113675057888031006e-01 5.003162026405334473e-01 7.011184692382812500e-01 5.539971590042114258e-01 8.085018992424011230e-01 7.389236688613891602e-01 6.024239063262939453e-01 5.303127765655517578e-01 2.717218697071075439e-01 3.063605129718780518e-01 2.750140726566314697e-01 3.066060841083526611e-01 4.008946716785430908e-01 2.413035184144973755e-01 4.242243170738220215e-01 4.545400738716125488e-01 4.264865815639495850e-01 2.978843450546264648e-01 1.918020695447921753e-01 2.874440848827362061e-01 4.881303012371063232e-01 6.447738409042358398e-01 9.626814723014831543e-01 9.689790010452270508e-01 9.752506613731384277e-01 9.659073948860168457e-01 7.866416573524475098e-01 7.220429182052612305e-01 7.804427742958068848e-01 3.708616197109222412e-01 1.955705285072326660e-01
3.581907451152801514e-01 4.781796038150787354e-01 5.118927359580993652e-01 5.696806907653808594e-01 7.303851842880249023e-01 7.439524531364440918e-01 7.156191468238830566e-01 9.122344851493835449e-01 9.834362268447875977e-01 9.740435481071472168e-01 9.735084176063537598e-01 9.464223384857177734e-01 9.067324399948120117e-01 6.881595849990844727e-01 7.503168582916259766e-01 6.142730712890625000e-01 7.423603534698486328e-01 8.888960480690002441e-01 9.707833528518676758e-01 9.510750174522399902e-01 9.622892141342163086e-01 9.318349957466125488e-01 9.239349961280822754e-01 8.855490684509277344e-01 7.566619515419006348e-01 4.017738401889801025e-01 4.178432524204254150e-01 1.305713206529617310e-01 1.889415681362152100e-01 2.854572832584381104e-01 4.007147848606109619e-01 5.783202648162841797e-01 4.901284873485565186e-01 5.169907808303833008e-01 6.838300824165344238e-01 5.588060617446899414e-01 5.251498818397521973e-01 2.654780447483062744e-01 1.964866966009140015e-01 1.173907369375228882e-01 9.915108978748321533e-02 1.613945066928863525e-01 1.510607600212097168e-01 2.104223668575286865e-01 2.057611346244812012e-01 3.276428580284118652e-01 3.162726759910583496e-01 2.928503155708312988e-01 6.257989406585693359e-01 8.343237638473510742e-01 8.487858176231384277e-01 9.493365287780761719e-01 9.618043899536132812e-01 9.529852867126464844e-01 9.696472883224487305e-01 8.799789547920227051e-01 9.233683943748474121e-01 8.626090288162231445e-01 5.972249507904052734e-01 4.800819754600524902e-01
2.093978822231292725e-01 1.729753911495208740e-01 2.628031969070434570e-01 1.464109569787979126e-01 1.520083099603652954e-01 1.956830769777297974e-01 2.230164855718612671e-01 4.079798758029937744e-01 7.781782150268554688e-01 6.053565144538879395e-01 7.086464762687683105e-01 5.740118622779846191e-01 8.473100066184997559e-01 5.606703162193298340e-01 2.891589403152465820e-01 4.000138938426971436e-01 1.571941971778869629e-01 4.882406890392303467e-01 8.713484406471252441e-01 9.198819994926452637e-01 9.776480197906494141e-01 9.126886129379272461e-01 8.088366389274597168e-01 7.910450696945190430e-01 7.160845398902893066e-01 6.332072615623474121e-01 7.650305628776550293e-01 5.995796322822570801e-01 4.023806452751159668e-01 6.329525113105773926e-01 6.790292859077453613e-01 8.306742310523986816e-01 7.991104722023010254e-01 7.665455341339111328e-01 8.629726767539978027e-01 7.317987084388732910e-01 8.036319613456726074e-01 6.258317232131958008e-01 6.010518670082092285e-01 4.929315149784088135e-01 4.886375069618225098e-01 5.922864675521850586e-01 5.027630329132080078e-01 6.431456804275512695e-01 5.387171506881713867e-01 6.334925889968872070e-01 6.411378383636474609e-01 5.532822608947753906e-01 6.214799880981445312e-01 8.090435862541198730e-01 8.917898535728454590e-01 9.914944171905517578e-01 9.860118031501770020e-01 7.242777347564697266e-01 6.764520406723022461e-01 4.095208942890167236e-01 2.648056149482727051e-01 2.736243605613708496e-01 2.473616302013397217e-01 1.157422587275505066e-01
