3.050072118639945984e-02 3.544829785823822021e-02 1.904234103858470917e-02 1.691121049225330353e-02 2.141116373240947723e-02 2.513964474201202393e-02 1.470951270312070847e-02 1.541595906019210815e-02 2.818339318037033081e-02 3.922992199659347534e-02 2.055534720420837402e-02 4.118852317333221436e-02 9.293527156114578247e-02 5.853189900517463684e-02 4.753264039754867554e-02 5.022823438048362732e-02 3.846535459160804749e-02 2.831864543259143829e-02 1.585778407752513885e-02 4.515916109085083008e-02 4.953684285283088684e-02 3.244288638234138489e-02 3.073935583233833313e-02 2.472688071429729462e-02 7.300923019647598267e-02 5.269258469343185425e-02 5.737960338592529297e-02 1.112166196107864380e-01 2.777655720710754395e-01 1.359380930662155151e-01 1.670692712068557739e-01 2.440339326858520508e-01 5.348105430603027344e-01 3.914387822151184082e-01 2.392188161611557007e-01 2.374839633703231812e-01 8.567671477794647217e-02 1.736044883728027344e-01 1.010240986943244934e-01 7.113410532474517822e-02 3.418153524398803711e-02 6.808888912200927734e-02 4.261360689997673035e-02 8.176475763320922852e-03 1.865370012819766998e-02 5.595565773546695709e-03 9.530052542686462402e-03 3.372354665771126747e-03 4.453661851584911346e-03 5.296021234244108200e-03 3.914447966963052750e-03 5.506904795765876770e-03 8.961660787463188171e-03 4.605612531304359436e-02 1.183662936091423035e-02 1.492871530354022980e-02 4.364763945341110229e-02 3.809988126158714294e-02 3.351318836212158203e-02 5.798995494842529297e-02 9.273160248994827271e-02 1.485517323017120361e-01 6.414136290550231934e-01 7.292851060628890991e-02 1.332228183746337891e-01 1.198131591081619263e-01 3.872524201869964600e-01 4.983831569552421570e-02 5.538843572139739990e-02 8.336883038282394409e-02 7.382585108280181885e-02 6.705392599105834961e-01 3.285022079944610596e-01 5.772025585174560547e-01 2.673135995864868164e-01 2.438133507966995239e-01 3.784077167510986328e-01 5.017222166061401367e-01 8.726875782012939453e-01 5.641080141067504883e-01 3.029355704784393311e-01 2.780914902687072754e-01 1.849238574504852295e-01 5.670982971787452698e-02 7.075939327478408813e-02 1.342331524938344955e-02 3.436847403645515442e-02 4.916654154658317566e-02
3.201490268111228943e-02 2.219019085168838501e-02 1.750351302325725555e-02 1.135369855910539627e-02 1.019445527344942093e-02 1.511340867727994919e-02 1.893748529255390167e-02 2.016881480813026428e-02 3.347453474998474121e-02 1.885839924216270447e-02 2.187054418027400970e-02 4.278109595179557800e-02 5.923561006784439087e-02 4.167960211634635925e-02 4.525737464427947998e-02 6.067376956343650818e-02 4.336483031511306763e-02 3.211987018585205078e-02 1.483417022973299026e-02 3.468999266624450684e-02 4.122615233063697815e-02 3.265605866909027100e-02 3.961915150284767151e-02 4.340607300400733948e-02 5.606652051210403442e-02 7.360072433948516846e-02 8.209746330976486206e-02 3.891471326351165771e-01 5.898302197456359863e-01 4.377767145633697510e-01 4.297975599765777588e-01 3.787309825420379639e-01 8.147225975990295410e-01 5.562102794647216797e-01 4.046988785266876221e-01 2.534119486808776855e-01 1.383160203695297241e-01 3.402260541915893555e-01 2.012832462787628174e-01 5.739901587367057800e-02 3.426012396812438965e-02 6.847610324621200562e-02 4.198234155774116516e-02 6.560341920703649521e-03 1.101651042699813843e-02 5.717367399483919144e-03 6.108119152486324310e-03 4.299216438084840775e-03 6.090151146054267883e-03 6.214444991201162338e-03 5.745172500610351562e-03 9.366481564939022064e-03 2.991796284914016724e-02 3.281207755208015442e-02 2.157019637525081635e-02 2.119038812816143036e-02 6.294380128383636475e-02 1.256069689989089966e-01 3.451580181717872620e-02 2.881678938865661621e-02 9.377271682024002075e-02 1.400054842233657837e-01 4.918628036975860596e-01 2.044042497873306274e-01 1.708169728517532349e-01 1.407942771911621094e-01 3.657292127609252930e-01 3.188170492649078369e-02 6.502924114465713501e-02 9.122320264577865601e-02 6.446985900402069092e-02 6.164262294769287109e-01 2.887698709964752197e-01 4.376214444637298584e-01 1.024904921650886536e-01 1.416199505329132080e-01 3.146603703498840332e-01 4.798463582992553711e-01 8.001198172569274902e-01 4.105817973613739014e-01 3.385555148124694824e-01 2.340279966592788696e-01 1.879023164510726929e-01 4.265220463275909424e-02 2.825661003589630127e-02 2.844242379069328308e-02 1.769210770726203918e-02 1.159703452140092850e-02
2.708278596401214600e-02 3.962772339582443237e-02 2.256484329700469971e-02 1.621849089860916138e-02 1.179965212941169739e-02 2.036823518574237823e-02 1.284115202724933624e-02 1.072089187800884247e-02 1.960292458534240723e-02 2.894534170627593994e-02 1.548791397362947464e-02 3.450139239430427551e-02 2.372674830257892609e-02 4.159260541200637817e-02 7.477243244647979736e-02 2.735872566699981689e-02 2.568097040057182312e-02 3.631081804633140564e-02 1.529567781835794449e-02 1.150955446064472198e-02 2.653439156711101532e-02 2.958705089986324310e-02 7.444855570793151855e-02 3.711343929171562195e-02 5.433030053973197937e-02 5.889930203557014465e-02 4.069817438721656799e-02 1.625582724809646606e-01 6.034907102584838867e-01 3.067660033702850342e-01 2.692447900772094727e-01 1.092414706945419312e-01 3.085285127162933350e-01 2.052795141935348511e-01 2.265855371952056885e-01 1.218610703945159912e-01 8.022560179233551025e-02 3.083575963973999023e-01 2.256121486425399780e-01 6.038888171315193176e-02 4.683764651417732239e-02 7.339607924222946167e-02 3.322774171829223633e-02 1.960948668420314789e-02 1.006783079355955124e-02 4.470885731279850006e-03 4.083713982254266739e-03 3.338540671393275261e-03 2.412178553640842438e-03 3.112995531409978867e-03 1.077142893336713314e-03 4.591459408402442932e-03 7.110116071999073029e-03 9.407415986061096191e-03 7.314536254853010178e-03 7.336010225117206573e-03 1.803819462656974792e-02 1.618619635701179504e-02 1.741890795528888702e-02 3.047173097729682922e-02 7.098590582609176636e-02 7.857825607061386108e-02 4.586639702320098877e-01 1.869594454765319824e-01 2.069559842348098755e-01 1.670554727315902710e-01 4.848804473876953125e-01 4.559401422739028931e-02 1.983965933322906494e-02 4.364383965730667114e-02 6.115870177745819092e-02 5.141964554786682129e-01 1.677320003509521484e-01 4.461370706558227539e-01 1.160576269030570984e-01 1.174789145588874817e-01 1.867202073335647583e-01 2.382533252239227295e-01 4.549417793750762939e-01 3.350358605384826660e-01 2.440501302480697632e-01 4.010357260704040527e-01 4.200938642024993896e-01 8.943735808134078979e-02 4.196790233254432678e-02 1.442299503833055496e-02 1.951237581670284271e-02 2.602060139179229736e-02
1.706067100167274475e-02 1.662184484302997589e-02 1.239013765007257462e-02 5.659843795001506805e-03 6.447308231145143509e-03 1.050607953220605850e-02 1.002029050141572952e-02 6.598683539777994156e-03 1.602853834629058838e-02 2.217827551066875458e-02 1.497156545519828796e-02 1.773498579859733582e-02 2.703274972736835480e-02 2.398049458861351013e-02 2.806252799928188324e-02 2.823586575686931610e-02 1.156921964138746262e-02 1.908268779516220093e-02 2.676901407539844513e-02 1.940283365547657013e-02 3.477948904037475586e-02 5.478331074118614197e-02 9.352735430002212524e-02 5.936674773693084717e-02 4.348792508244514465e-02 4.525484517216682434e-02 9.708036482334136963e-02 1.387227475643157959e-01 3.512933254241943359e-01 3.633324503898620605e-01 2.482972741127014160e-01 2.913840413093566895e-01 5.922604203224182129e-01 4.656644463539123535e-01 5.403562784194946289e-01 3.341281116008758545e-01 7.007177919149398804e-02 4.978936612606048584e-01 2.486468851566314697e-01 5.678750947117805481e-02 3.724263235926628113e-02 3.749249875545501709e-02 2.793313190340995789e-02 9.921470656991004944e-03 1.467315107583999634e-02 4.913046024739742279e-03 6.172287743538618088e-03 4.055285360664129257e-03 5.631263833492994308e-03 2.508567180484533310e-03 4.013460129499435425e-03 3.876256523653864861e-03 8.525745011866092682e-03 1.939802616834640503e-02 6.837149616330862045e-03 1.065002940595149994e-02 1.570927537977695465e-02 2.271583490073680878e-02 1.449401956051588058e-02 2.733029052615165710e-02 4.981912299990653992e-02 7.207756489515304565e-02 3.104809522628784180e-01 5.598389357328414917e-02 9.156548231840133667e-02 7.895021140575408936e-02 1.516812741756439209e-01 2.730303816497325897e-02 2.972110733389854431e-02 5.117889493703842163e-02 5.989474058151245117e-02 3.365037143230438232e-01 1.509196609258651733e-01 1.700292080640792847e-01 1.057035475969314575e-01 6.729845702648162842e-02 1.125764027237892151e-01 2.606698274612426758e-01 4.618531465530395508e-01 3.990294635295867920e-01 2.660270333290100098e-01 4.114308655261993408e-01 1.476195603609085083e-01 5.050671473145484924e-02 4.407098144292831421e-02 6.519430875778198242e-02 6.558056920766830444e-02 5.402861535549163818e-02
3.687689080834388733e-02 3.549825772643089294e-02 2.277626842260360718e-02 2.253593318164348602e-02 1.877068541944026947e-02 2.144503034651279449e-02 1.246101409196853638e-02 1.232012826949357986e-02 3.525686264038085938e-02 1.537112146615982056e-02 1.833220385015010834e-02 2.297361381351947784e-02 3.525871410965919495e-02 2.920655533671379089e-02 4.925306141376495361e-02 3.829620406031608582e-02 3.251634910702705383e-02 2.907437644898891449e-02 1.462302729487419128e-02 1.063263881951570511e-02 3.102924861013889313e-02 1.732942461967468262e-02 2.894188277423381805e-02 1.435485016554594040e-02 8.983225375413894653e-02 9.527275711297988892e-02 1.240416914224624634e-01 1.917254179716110229e-01 5.431584119796752930e-01 1.528224050998687744e-01 2.412013560533523560e-01 2.376123964786529541e-01 2.775691151618957520e-01 1.752704679965972900e-01 2.411776185035705566e-01 2.013095170259475708e-01 1.758442372083663940e-01 2.050281465053558350e-01 1.562963575124740601e-01 1.096625849604606628e-01 4.190881550312042236e-02 5.958458781242370605e-02 5.830745771527290344e-02 2.714231237769126892e-02 2.441662736237049103e-02 1.620045490562915802e-02 2.066187933087348938e-02 1.193869113922119141e-02 8.853269740939140320e-03 1.203598547726869583e-02 4.311530385166406631e-03 7.575358264148235321e-03 1.484969723969697952e-02 2.618789859116077423e-02 1.998807117342948914e-02 2.517182566225528717e-02 6.203741580247879028e-02 5.298467725515365601e-02 4.789286479353904724e-02 1.123714968562126160e-01 1.911814808845520020e-01 2.264574766159057617e-01 8.297603130340576172e-01 2.598140537738800049e-01 2.961643636226654053e-01 2.448800206184387207e-01 4.482842981815338135e-01 6.229511275887489319e-02 5.913848802447319031e-02 1.128922328352928162e-01 1.081170141696929932e-01 5.615533590316772461e-01 2.397506833076477051e-01 2.580693662166595459e-01 1.431943774223327637e-01 2.178632915019989014e-01 2.550490498542785645e-01 2.632228732109069824e-01 6.039136648178100586e-01 3.442105650901794434e-01 2.246427386999130249e-01 2.305096536874771118e-01 1.478516012430191040e-01 5.811914801597595215e-02 3.311465308070182800e-02 1.110096648335456848e-02 2.423482201993465424e-02 3.734697401523590088e-02
3.067203797399997711e-02 3.974480926990509033e-02 2.911771647632122040e-02 1.744052395224571228e-02 2.277193218469619751e-02 3.021949157118797302e-02 2.103604003787040710e-02 1.727533899247646332e-02 2.278497815132141113e-02 3.631767630577087402e-02 2.969480305910110474e-02 4.175625741481781006e-02 7.752604037523269653e-02 5.556771531701087952e-02 4.717327654361724854e-02 5.522421002388000488e-02 4.009626805782318115e-02 2.498312480747699738e-02 1.857641711831092834e-02 3.293280676007270813e-02 5.636816844344139099e-02 3.161333501338958740e-02 3.293816000223159790e-02 2.808317542076110840e-02 6.479683518409729004e-02 6.314852088689804077e-02 5.882568284869194031e-02 1.044045761227607727e-01 3.855081200599670410e-01 1.335511505603790283e-01 1.713339388370513916e-01 3.117825388908386230e-01 5.404129028320312500e-01 3.273717164993286133e-01 2.161214798688888550e-01 3.381453454494476318e-01 5.278999358415603638e-02 1.917385011911392212e-01 1.176787838339805603e-01 6.127138808369636536e-02 4.092901572585105896e-02 5.903991311788558960e-02 2.844735234975814819e-02 8.770611137151718140e-03 1.585976406931877136e-02 4.747587256133556366e-03 9.291936643421649933e-03 3.973034210503101349e-03 4.485458135604858398e-03 4.235434811562299728e-03 3.088901750743389130e-03 4.016667138785123825e-03 5.896351765841245651e-03 3.859410062432289124e-02 1.315041631460189819e-02 1.383703015744686127e-02 3.504879772663116455e-02 5.032341927289962769e-02 3.575830534100532532e-02 5.399002507328987122e-02 8.742098510265350342e-02 1.423651278018951416e-01 6.702489256858825684e-01 8.924695104360580444e-02 1.440888345241546631e-01 1.577876061201095581e-01 4.062874019145965576e-01 4.128850251436233521e-02 5.099178850650787354e-02 5.844667553901672363e-02 5.630723759531974792e-02 5.097066760063171387e-01 2.890892922878265381e-01 5.729576945304870605e-01 1.830870509147644043e-01 1.731603592634201050e-01 3.013806641101837158e-01 5.437722206115722656e-01 8.250315189361572266e-01 4.490010738372802734e-01 3.013521134853363037e-01 3.057723939418792725e-01 1.910358667373657227e-01 5.872669070959091187e-02 6.066443398594856262e-02 2.382537350058555603e-02 6.316958367824554443e-02 5.497370287775993347e-02
2.927433513104915619e-02 2.523797377943992615e-02 2.187858894467353821e-02 1.368096284568309784e-02 1.021574437618255615e-02 1.605626009404659271e-02 2.216544374823570251e-02 1.918844692409038544e-02 3.709448128938674927e-02 2.353987284004688263e-02 3.225632384419441223e-02 5.623482167720794678e-02 5.468145757913589478e-02 3.121369890868663788e-02 7.146399468183517456e-02 8.825553953647613525e-02 4.541806504130363464e-02 2.939639799296855927e-02 1.050548627972602844e-02 3.658895939588546753e-02 4.090163856744766235e-02 4.499430954456329346e-02 5.056993663311004639e-02 4.131034389138221741e-02 4.608187824487686157e-02 5.251103267073631287e-02 8.821866661310195923e-02 4.307865500450134277e-01 5.495996475219726562e-01 3.846704959869384766e-01 4.267304837703704834e-01 4.100764691829681396e-01 6.845710873603820801e-01 2.958661317825317383e-01 4.317903518676757812e-01 2.531599998474121094e-01 1.413315087556838989e-01 3.543812930583953857e-01 2.385100871324539185e-01 7.582136988639831543e-02 4.332584887742996216e-02 5.773663148283958435e-02 5.445955321192741394e-02 1.127341203391551971e-02 1.710825040936470032e-02 5.779690109193325043e-03 5.123157985508441925e-03 3.255221061408519745e-03 5.058550741523504257e-03 5.417115055024623871e-03 4.870614968240261078e-03 8.599804714322090149e-03 3.582889214158058167e-02 3.685512766242027283e-02 2.180644683539867401e-02 3.054310008883476257e-02 7.637770473957061768e-02 1.276567876338958740e-01 3.365896642208099365e-02 3.870446979999542236e-02 7.683933526277542114e-02 1.838038414716720581e-01 5.185326933860778809e-01 1.625765413045883179e-01 1.696851551532745361e-01 1.518678814172744751e-01 4.378205239772796631e-01 4.283157736063003540e-02 8.859288692474365234e-02 1.039463207125663757e-01 9.029333293437957764e-02 6.337219476699829102e-01 3.382212221622467041e-01 6.638568639755249023e-01 1.940425187349319458e-01 1.494736075401306152e-01 3.038534820079803467e-01 4.622993767261505127e-01 8.206457495689392090e-01 3.665735721588134766e-01 2.729300558567047119e-01 2.813229262828826904e-01 1.840416043996810913e-01 3.760033473372459412e-02 3.146390616893768311e-02 2.111660502851009369e-02 1.571369171142578125e-02 1.510300673544406891e-02
1.823650859296321869e-02 3.139289095997810364e-02 2.171604521572589874e-02 1.563847437500953674e-02 1.252707652747631073e-02 2.013696916401386261e-02 1.834442466497421265e-02 1.423045061528682709e-02 2.999075129628181458e-02 3.896931186318397522e-02 2.778546512126922607e-02 4.021876677870750427e-02 2.623471058905124664e-02 3.985839709639549255e-02 6.223415210843086243e-02 2.853408455848693848e-02 4.660124704241752625e-02 3.029649145901203156e-02 1.065968908369541168e-02 9.996232576668262482e-03 2.154060825705528259e-02 2.212560921907424927e-02 7.686350494623184204e-02 3.420457616448402405e-02 5.609591305255889893e-02 7.237080484628677368e-02 3.504551947116851807e-02 1.879561096429824829e-01 5.995543003082275391e-01 2.423614859580993652e-01 2.417809367179870605e-01 1.093315556645393372e-01 5.468972921371459961e-01 2.353248000144958496e-01 2.372621446847915649e-01 8.009013533592224121e-02 4.144467785954475403e-02 1.998861432075500488e-01 1.748354732990264893e-01 6.663562357425689697e-02 4.499312117695808411e-02 5.992287397384643555e-02 3.132358938455581665e-02 1.883958093822002411e-02 7.524900604039430618e-03 4.793968051671981812e-03 6.341255269944667816e-03 2.656228374689817429e-03 1.883474760688841343e-03 3.239510348066687584e-03 9.537453297525644302e-04 2.824423834681510925e-03 6.064433604478836060e-03 1.043746434152126312e-02 7.970247417688369751e-03 7.035570219159126282e-03 1.445032283663749695e-02 1.636876352131366730e-02 1.416372787207365036e-02 2.612937241792678833e-02 5.019873008131980896e-02 7.143934816122055054e-02 4.307964444160461426e-01 1.206756681203842163e-01 1.968196332454681396e-01 1.757862716913223267e-01 4.614876508712768555e-01 2.748913131654262543e-02 2.728962525725364685e-02 3.366224840283393860e-02 3.365173190832138062e-02 3.881755173206329346e-01 1.807708889245986938e-01 4.032495915889739990e-01 9.510537981986999512e-02 8.432579785585403442e-02 1.986383199691772461e-01 2.898830473423004150e-01 4.838395118713378906e-01 3.109879493713378906e-01 2.595924139022827148e-01 3.563912808895111084e-01 2.615015208721160889e-01 7.140392810106277466e-02 2.910428121685981750e-02 1.285993307828903198e-02 1.817341521382331848e-02 2.078758925199508667e-02
1.502676866948604584e-02 1.424734946340322495e-02 1.325623691082000732e-02 9.163754060864448547e-03 1.022316794842481613e-02 1.397814322263002396e-02 1.039399765431880951e-02 7.904576137661933899e-03 2.086803130805492401e-02 1.666740886867046356e-02 1.375538855791091919e-02 1.979822479188442230e-02 2.469104714691638947e-02 1.773073524236679077e-02 3.013095818459987640e-02 2.179861627519130707e-02 1.402061060070991516e-02 1.368976663798093796e-02 2.256435714662075043e-02 1.750905625522136688e-02 5.412223562598228455e-02 4.339056462049484253e-02 8.331146091222763062e-02 4.821814596652984619e-02 5.354268103837966919e-02 4.739662632346153259e-02 7.283878326416015625e-02 1.566313654184341431e-01 3.469064831733703613e-01 2.632344663143157959e-01 2.689046561717987061e-01 2.984817028045654297e-01 5.712333321571350098e-01 3.677186965942382812e-01 5.487076640129089355e-01 3.495648801326751709e-01 7.553784549236297607e-02 4.562419056892395020e-01 3.045111596584320068e-01 6.311117112636566162e-02 6.287644803524017334e-02 5.409102141857147217e-02 4.550126194953918457e-02 1.114516984671354294e-02 2.118956670165061951e-02 5.682756192982196808e-03 7.741509936749935150e-03 3.939119167625904083e-03 5.085028707981109619e-03 3.483874490484595299e-03 5.975686013698577881e-03 7.760238833725452423e-03 1.053158007562160492e-02 2.016422338783740997e-02 6.575730629265308380e-03 8.443247526884078979e-03 1.545024476945400238e-02 2.023862488567829132e-02 1.223645638674497604e-02 1.799013279378414154e-02 3.696792200207710266e-02 4.582812637090682983e-02 2.650495469570159912e-01 6.868834793567657471e-02 8.498181402683258057e-02 9.361474215984344482e-02 1.528947949409484863e-01 3.138938173651695251e-02 3.329769894480705261e-02 6.125068664550781250e-02 7.927092909812927246e-02 2.795724868774414062e-01 1.700730472803115845e-01 1.825790405273437500e-01 1.199974939227104187e-01 1.208078041672706604e-01 1.704146564006805420e-01 3.485351204872131348e-01 5.867516994476318359e-01 4.891868829727172852e-01 3.967652618885040283e-01 3.184180259704589844e-01 1.355339139699935913e-01 6.112400069832801819e-02 5.146352574229240417e-02 5.140473693609237671e-02 6.612201035022735596e-02 4.357708245515823364e-02
3.388334065675735474e-02 3.240014240145683289e-02 2.276142500340938568e-02 2.149353362619876862e-02 1.936907693743705750e-02 2.019906416535377502e-02 1.275266055017709732e-02 1.128502003848552704e-02 3.229489549994468689e-02 1.593347266316413879e-02 1.849057339131832123e-02 2.758954837918281555e-02 4.830702766776084900e-02 4.361542686820030212e-02 7.332099229097366333e-02 3.937332704663276672e-02 3.808748349547386169e-02 4.182581976056098938e-02 1.238387264311313629e-02 1.105426717549562454e-02 2.792507968842983246e-02 1.295534614473581314e-02 2.489758096635341644e-02 2.592143602669239044e-02 9.902479499578475952e-02 8.922046422958374023e-02 1.016760468482971191e-01 1.855108588933944702e-01 5.320792794227600098e-01 1.628146469593048096e-01 1.613665968179702759e-01 2.146481126546859741e-01 3.985259532928466797e-01 1.784396022558212280e-01 2.470105886459350586e-01 2.876212894916534424e-01 1.428207010030746460e-01 1.992178410291671753e-01 1.225917786359786987e-01 6.628783047199249268e-02 4.421298578381538391e-02 9.410367906093597412e-02 5.604312196373939514e-02 2.665519714355468750e-02 2.236213907599449158e-02 1.933464407920837402e-02 1.993558928370475769e-02 1.011698413640260696e-02 9.207438677549362183e-03 1.226741448044776917e-02 4.667773842811584473e-03 7.341217249631881714e-03 1.639443449676036835e-02 2.849168330430984497e-02 1.923215016722679138e-02 2.562307380139827728e-02 5.040094256401062012e-02 5.262027308344841003e-02 4.048836603760719299e-02 6.297761946916580200e-02 1.640914082527160645e-01 2.196767032146453857e-01 8.410379886627197266e-01 2.433861047029495239e-01 3.361929953098297119e-01 2.978764772415161133e-01 3.868210017681121826e-01 7.655464857816696167e-02 8.040846884250640869e-02 1.159997060894966125e-01 1.304539144039154053e-01 6.126047968864440918e-01 2.391808480024337769e-01 2.722274363040924072e-01 1.424414217472076416e-01 2.368510812520980835e-01 1.639109253883361816e-01 3.013367354869842529e-01 5.414992570877075195e-01 3.700644373893737793e-01 2.734889984130859375e-01 1.492752879858016968e-01 1.602994203567504883e-01 7.006781548261642456e-02 2.263574488461017609e-02 1.128584425896406174e-02 2.543702349066734314e-02 2.227643877267837524e-02
