3.008432388305664062e-01 5.564465522766113281e-01 1.483286917209625244e-01 1.044906675815582275e-01 3.274918198585510254e-01 5.648279786109924316e-01 8.335052728652954102e-01 9.798921942710876465e-01 9.587333202362060547e-01 8.414585590362548828e-01 3.467196524143218994e-01 2.097094058990478516e-01 4.607682581990957260e-03 4.332982935011386871e-03 6.198914721608161926e-03 5.752471275627613068e-03 3.909537103027105331e-03 4.101383965462446213e-03 5.335264373570680618e-03 6.352915428578853607e-03 4.892854951322078705e-03 7.162848953157663345e-03 5.526874214410781860e-03 1.151585485786199570e-02 1.059703342616558075e-02 9.255560114979743958e-03 7.853466086089611053e-03 1.679151877760887146e-02 1.230867952108383179e-02 9.340438991785049438e-03 1.082383748143911362e-02 7.168012671172618866e-03 7.355063688009977341e-03 8.874801918864250183e-03 1.015556976199150085e-02 2.676628902554512024e-02 3.245335072278976440e-02 1.883970759809017181e-02 3.093226253986358643e-02 2.799079939723014832e-02 2.028602361679077148e-02 3.308489546179771423e-02 2.402275614440441132e-02 2.714006602764129639e-02 1.813461817800998688e-02 1.882636547088623047e-02 1.025489158928394318e-02 9.152936749160289764e-03 8.205423131585121155e-03 6.818701513111591339e-03 6.237947847694158554e-03 3.523679822683334351e-02 2.422978878021240234e-01 9.181311726570129395e-02 1.077834144234657288e-01
2.327964603900909424e-01 5.091618299484252930e-01 8.818756788969039917e-02 6.293639540672302246e-02 1.044741570949554443e-01 4.034719169139862061e-01 9.152690172195434570e-01 9.852236509323120117e-01 9.527596831321716309e-01 8.091124296188354492e-01 2.294993847608566284e-01 6.454358249902725220e-02 4.059751983731985092e-03 3.583547659218311310e-03 7.024402730166912079e-03 6.129641551524400711e-03 5.668943282216787338e-03 6.360146682709455490e-03 6.928096059709787369e-03 5.748139228671789169e-03 5.065070930868387222e-03 1.447640452533960342e-02 7.035783492028713226e-03 1.259503792971372604e-02 4.464289546012878418e-02 1.897899061441421509e-02 1.337079610675573349e-02 2.241576276719570160e-02 1.492498535662889481e-02 7.262131199240684509e-03 7.267933338880538940e-03 9.841623716056346893e-03 1.208255719393491745e-02 1.879661157727241516e-02 1.656372100114822388e-02 3.101657517254352570e-02 3.218798711895942688e-02 2.594452723860740662e-02 3.479760885238647461e-02 5.750555172562599182e-02 3.720856457948684692e-02 7.855729013681411743e-02 5.544918403029441833e-02 1.969390213489532471e-01 6.336926668882369995e-02 1.519248075783252716e-02 7.882380858063697815e-03 6.645955611020326614e-03 5.971753038465976715e-03 4.830109421163797379e-03 7.426505442708730698e-03 1.242393329739570618e-01 1.663430780172348022e-01 1.248330324888229370e-01 6.104933097958564758e-02
3.151378333568572998e-01 7.634689211845397949e-01 2.512884438037872314e-01 8.469653874635696411e-02 1.469825059175491333e-01 5.302281379699707031e-01 8.858091235160827637e-01 9.684208631515502930e-01 9.437432289123535156e-01 8.591466546058654785e-01 2.069815695285797119e-01 1.321485340595245361e-01 7.900143042206764221e-03 8.100559003651142120e-03 6.247147452086210251e-03 8.075065910816192627e-03 7.159703411161899567e-03 5.365463905036449432e-03 5.631787236779928207e-03 4.488627426326274872e-03 4.705363418906927109e-03 6.278170272707939148e-03 8.437241427600383759e-03 6.018856074661016464e-03 1.630490832030773163e-02 6.046820431947708130e-03 9.844500571489334106e-03 1.673783548176288605e-02 8.802164345979690552e-03 7.525844965130090714e-03 7.626134902238845825e-03 7.870243862271308899e-03 5.604466889053583145e-03 1.486642938107252121e-02 8.980861864984035492e-03 3.175187110900878906e-02 3.441419079899787903e-02 1.876141317188739777e-02 2.811527997255325317e-02 1.962226256728172302e-02 2.925279177725315094e-02 5.028199404478073120e-02 2.628624625504016876e-02 4.993360117077827454e-02 2.073144540190696716e-02 1.545089669525623322e-02 1.425889972597360611e-02 5.732501856982707977e-03 6.306677125394344330e-03 5.879605188965797424e-03 1.054451242089271545e-02 7.367179542779922485e-02 1.343291252851486206e-01 6.962388008832931519e-02 5.775808542966842651e-02
2.853007614612579346e-01 7.825068235397338867e-01 1.831759959459304810e-01 9.856288880109786987e-02 2.047923952341079712e-01 3.356816470623016357e-01 7.910453677177429199e-01 9.674793481826782227e-01 8.815772533416748047e-01 5.497691631317138672e-01 1.657736748456954956e-01 8.987449109554290771e-02 7.801211904734373093e-03 5.407228134572505951e-03 1.265924517065286636e-02 8.467237465083599091e-03 5.439231172204017639e-03 3.982729744166135788e-03 6.321324966847896576e-03 1.252306625247001648e-02 9.781146422028541565e-03 1.157692074775695801e-02 5.848685279488563538e-03 9.688197635114192963e-03 1.803912781178951263e-02 1.256777718663215637e-02 1.725918799638748169e-02 4.180046543478965759e-02 3.149852156639099121e-02 9.409136138856410980e-03 1.297465991228818893e-02 1.052892673760652542e-02 1.856337115168571472e-02 2.142395079135894775e-02 1.554420869797468185e-02 3.532248735427856445e-02 6.924469769001007080e-02 4.271951690316200256e-02 2.700524963438510895e-02 4.410872235894203186e-02 5.602227151393890381e-02 1.172134205698966980e-01 2.288969606161117554e-02 7.799807190895080566e-02 2.721125632524490356e-02 1.314429845660924911e-02 1.057689450681209564e-02 8.332720026373863220e-03 7.951193489134311676e-03 7.141010370105504990e-03 9.262196719646453857e-03 9.213980287313461304e-02 3.196386098861694336e-01 1.426248699426651001e-01 1.416292041540145874e-01
1.761446893215179443e-01 6.095434427261352539e-01 7.164273411035537720e-02 6.617883592844009399e-02 1.738837361335754395e-01 2.643269598484039307e-01 8.413292765617370605e-01 9.884776473045349121e-01 9.742792844772338867e-01 7.955292463302612305e-01 1.030964776873588562e-01 2.852645888924598694e-02 4.318059422075748444e-03 4.674611147493124008e-03 4.197838716208934784e-03 3.037341171875596046e-03 2.998238895088434219e-03 2.769193844869732857e-03 5.190564785152673721e-03 3.020794363692402840e-03 3.649723250418901443e-03 1.339608151465654373e-02 1.187531277537345886e-02 1.086955517530441284e-02 2.782382443547248840e-02 1.004395447671413422e-02 9.692425839602947235e-03 1.094905287027359009e-02 6.834786385297775269e-03 5.465400870889425278e-03 3.331665182486176491e-03 6.139712873846292496e-03 5.984620191156864166e-03 4.994173999875783920e-03 6.367419380694627762e-03 1.774679496884346008e-02 4.843676462769508362e-02 2.776505611836910248e-02 1.409912295639514923e-02 1.828492246568202972e-02 3.056056424975395203e-02 5.556494742631912231e-02 3.843710198998451233e-02 4.458308219909667969e-02 2.493397146463394165e-02 1.155336201190948486e-02 8.884999901056289673e-03 3.666149452328681946e-03 4.431488458067178726e-03 4.278102889657020569e-03 6.542973686009645462e-03 5.869362875819206238e-02 2.015486508607864380e-01 1.609626114368438721e-01 1.189849153161048889e-01
3.422559797763824463e-01 6.288450360298156738e-01 1.578449457883834839e-01 9.193263947963714600e-02 2.591499388217926025e-01 6.241635084152221680e-01 8.906952738761901855e-01 9.802792072296142578e-01 9.671370387077331543e-01 8.559712171554565430e-01 3.881744742393493652e-01 1.691735833883285522e-01 4.750449676066637039e-03 4.161355085670948029e-03 7.180589716881513596e-03 7.239748723804950714e-03 4.936853889375925064e-03 4.538923036307096481e-03 5.276621319353580475e-03 6.570346653461456299e-03 4.217658191919326782e-03 8.291821926832199097e-03 5.590890068560838699e-03 9.340548887848854065e-03 1.362021360546350479e-02 9.336963295936584473e-03 9.757357649505138397e-03 1.579021476209163666e-02 1.072901114821434021e-02 1.011824049055576324e-02 1.117615494877099991e-02 7.317611947655677795e-03 9.266762062907218933e-03 9.641206823289394379e-03 1.236708089709281921e-02 3.794895485043525696e-02 4.565455019474029541e-02 2.450034767389297485e-02 2.665556780993938446e-02 2.833737060427665710e-02 2.241953648626804352e-02 3.847883269190788269e-02 3.532736375927925110e-02 3.012114576995372772e-02 2.027541957795619965e-02 2.536029554903507233e-02 1.189491990953683853e-02 9.465895593166351318e-03 9.733502753078937531e-03 6.465977057814598083e-03 7.508839014917612076e-03 3.681357949972152710e-02 2.195963114500045776e-01 1.165335774421691895e-01 1.046919152140617371e-01
1.981153637170791626e-01 3.600763380527496338e-01 9.599053114652633667e-02 4.872589185833930969e-02 8.054296672344207764e-02 3.153166174888610840e-01 8.910055756568908691e-01 9.809611439704895020e-01 9.615300297737121582e-01 8.724646568298339844e-01 1.839609891176223755e-01 4.203618690371513367e-02 3.653503721579909325e-03 3.789746668189764023e-03 7.594795431941747665e-03 7.076897658407688141e-03 5.439223721623420715e-03 7.259272504597902298e-03 9.108385071158409119e-03 6.771867629140615463e-03 5.354986991733312607e-03 1.417341828346252441e-02 1.012959890067577362e-02 1.069051958620548248e-02 5.224039405584335327e-02 3.031866438686847687e-02 1.291972491890192032e-02 2.342910692095756531e-02 1.497985888272523880e-02 8.316486142575740814e-03 6.918506231158971786e-03 8.854374289512634277e-03 1.044443063437938690e-02 1.574784517288208008e-02 1.237371657043695450e-02 3.604159131646156311e-02 3.754676878452301025e-02 3.101354092359542847e-02 3.881544247269630432e-02 3.704036399722099304e-02 4.444192722439765930e-02 6.929014623165130615e-02 6.252183765172958374e-02 1.601804792881011963e-01 5.733977258205413818e-02 1.416033878922462463e-02 8.848810568451881409e-03 6.772245280444622040e-03 5.349976476281881332e-03 4.456711933016777039e-03 6.702396553009748459e-03 8.206638693809509277e-02 1.406138092279434204e-01 1.072959229350090027e-01 4.910918697714805603e-02
3.356904089450836182e-01 7.107147574424743652e-01 1.766356974840164185e-01 5.515281483530998230e-02 1.662553548812866211e-01 4.401801526546478271e-01 8.150632381439208984e-01 9.777777791023254395e-01 9.607720971107482910e-01 8.136144876480102539e-01 3.215954005718231201e-01 1.380504667758941650e-01 7.966557517647743225e-03 6.173811852931976318e-03 5.520896520465612411e-03 5.463747307658195496e-03 5.578898824751377106e-03 5.282115656882524490e-03 6.320866290479898453e-03 4.146194551140069962e-03 4.401170182973146439e-03 4.719921387732028961e-03 6.686972919851541519e-03 6.043433677405118942e-03 1.078820973634719849e-02 6.243110634386539459e-03 5.926808807998895645e-03 1.592591404914855957e-02 7.336225826293230057e-03 6.830867845565080643e-03 6.948788650333881378e-03 6.541222799569368362e-03 5.855071358382701874e-03 1.125602331012487411e-02 1.019969675689935684e-02 1.444812305271625519e-02 3.451461717486381531e-02 3.037389181554317474e-02 4.088370501995086670e-02 2.494022436439990997e-02 2.513485960662364960e-02 4.452637955546379089e-02 2.219432033598423004e-02 4.530547931790351868e-02 1.877737045288085938e-02 1.800839416682720184e-02 1.014835853129625320e-02 6.080261897295713425e-03 6.165402941405773163e-03 6.077585276216268539e-03 9.012716822326183319e-03 5.016378313302993774e-02 1.670759469270706177e-01 8.448814600706100464e-02 6.771691888570785522e-02
3.852464854717254639e-01 7.536902427673339844e-01 2.623871862888336182e-01 7.943933457136154175e-02 1.601456701755523682e-01 5.316372513771057129e-01 7.890498042106628418e-01 9.542093276977539062e-01 9.512886404991149902e-01 6.957463622093200684e-01 3.086958229541778564e-01 1.145303770899772644e-01 6.326906848698854446e-03 5.460255779325962067e-03 1.255017332732677460e-02 8.195449598133563995e-03 8.003682829439640045e-03 4.649254493415355682e-03 7.957966066896915436e-03 9.393176063895225525e-03 1.419253274798393250e-02 1.221815869212150574e-02 8.520079776644706726e-03 1.501583401113748550e-02 2.614151500165462494e-02 1.311923936009407043e-02 1.985521242022514343e-02 4.102509468793869019e-02 2.934136241674423218e-02 1.752136461436748505e-02 1.166456099599599838e-02 1.709154061973094940e-02 2.479854226112365723e-02 2.160264551639556885e-02 7.602346595376729965e-03 2.744562737643718719e-02 1.255620121955871582e-01 3.894656524062156677e-02 5.398042500019073486e-02 5.740751326084136963e-02 4.537168145179748535e-02 7.900688797235488892e-02 3.514115139842033386e-02 6.042351946234703064e-02 1.897620223462581635e-02 1.415476854890584946e-02 8.867314085364341736e-03 8.909960277378559113e-03 9.377491660416126251e-03 7.299525197595357895e-03 1.117982901632785797e-02 9.981785714626312256e-02 2.721705734729766846e-01 1.173981651663780212e-01 1.433055400848388672e-01
2.185240089893341064e-01 6.698564291000366211e-01 7.773445546627044678e-02 8.915422111749649048e-02 1.580336242914199829e-01 3.584622740745544434e-01 8.516984581947326660e-01 9.747083187103271484e-01 9.678310751914978027e-01 8.213427662849426270e-01 1.320064365863800049e-01 4.773402959108352661e-02 6.312300451099872589e-03 6.756781134754419327e-03 4.338122438639402390e-03 3.756944555789232254e-03 3.721252549439668655e-03 3.398385131731629372e-03 3.782195039093494415e-03 3.129891352728009224e-03 4.099133424460887909e-03 1.125479303300380707e-02 9.040228091180324554e-03 1.171108614653348923e-02 2.460123598575592041e-02 1.030341722071170807e-02 7.867462933063507080e-03 1.223903242498636246e-02 5.459906067699193954e-03 5.632743239402770996e-03 3.598858602344989777e-03 4.421179648488759995e-03 5.678667686879634857e-03 5.800931248813867569e-03 6.042210850864648819e-03 2.051019854843616486e-02 5.044890195131301880e-02 2.688451483845710754e-02 2.046006172895431519e-02 2.179810591042041779e-02 2.964656427502632141e-02 8.299743384122848511e-02 3.880851715803146362e-02 6.445778161287307739e-02 2.446064539253711700e-02 1.600828953087329865e-02 7.347711361944675446e-03 3.746267640963196754e-03 4.457401577383279800e-03 4.744664300233125687e-03 8.929223753511905670e-03 3.903489187359809875e-02 2.616992294788360596e-01 1.660026907920837402e-01 1.029721572995185852e-01
