5.432048812508583069e-02 1.008065938949584961e-01 7.137170433998107910e-02 6.760894507169723511e-02 4.919932037591934204e-02 3.809560090303421021e-02 4.545560851693153381e-02 4.999850317835807800e-02 5.149780586361885071e-02 5.753720551729202271e-02 5.302395671606063843e-02 4.730641469359397888e-02 4.655818641185760498e-02 4.535222798585891724e-02 4.169571027159690857e-02 4.392299428582191467e-02 5.046190693974494934e-02 4.559068381786346436e-02 7.928838580846786499e-02 4.356997907161712646e-01 7.679120898246765137e-01 3.691748380661010742e-01 2.414164692163467407e-01 5.414052307605743408e-02 6.627696007490158081e-02 1.184370592236518860e-01 1.263564079999923706e-01 1.629338115453720093e-01 9.626147150993347168e-02 5.317144468426704407e-02 4.556389153003692627e-02 3.711464256048202515e-02 5.088236182928085327e-02 6.122040376067161560e-02 6.237715855240821838e-02 5.497624352574348450e-02 3.663432970643043518e-02 1.401404570788145065e-02 1.153013855218887329e-02 6.411116104573011398e-03 7.436202839016914368e-03 7.139881141483783722e-03 6.790404673665761948e-03 2.366776578128337860e-02 2.082255482673645020e-02 1.667096465826034546e-02 1.137791667133569717e-02 8.004846051335334778e-03 7.089016959071159363e-03 7.949165999889373779e-03 5.485219880938529968e-03 3.902768949046730995e-03 6.747692823410034180e-03 5.850435234606266022e-03 6.025183480232954025e-03 6.111504044383764267e-03 3.639068221673369408e-03 5.443736910820007324e-03 5.735611543059349060e-03 4.164760932326316833e-03 6.381959188729524612e-03 5.370221566408872604e-03 4.468373488634824753e-03 3.623964497819542885e-03 5.067414138466119766e-03 4.239040426909923553e-03 3.448860952630639076e-03 4.001872614026069641e-03 2.625605789944529533e-03 2.947774948552250862e-03 3.072764258831739426e-03 3.010370535776019096e-03 2.178321592509746552e-03 3.658985719084739685e-03 2.684537321329116821e-03 3.197392681613564491e-03 2.902658190578222275e-03 6.723925005644559860e-03 5.935096647590398788e-03 8.851500228047370911e-03 7.244173903018236160e-03 8.858480490744113922e-03 6.989092566072940826e-03 8.087867870926856995e-03 8.852089755237102509e-03 1.381902489811182022e-02 1.702779717743396759e-02 1.587326265871524811e-02 1.012867130339145660e-02 1.125226169824600220e-02 9.245594143867492676e-01 9.015069007873535156e-01 9.007949829101562500e-01 9.030457735061645508e-01 8.794671893119812012e-01 3.825405538082122803e-01 2.264580577611923218e-01 4.352445900440216064e-02 2.782169543206691742e-02 2.927267365157604218e-02 1.501296367496252060e-02 4.038680344820022583e-02 2.183998748660087585e-02 1.409259624779224396e-02
2.032240182161331177e-01 2.535418272018432617e-01 1.432026177644729614e-01 1.913204938173294067e-01 1.711395978927612305e-01 5.526004359126091003e-02 5.328240618109703064e-02 7.674799114465713501e-02 5.184188112616539001e-02 4.255416989326477051e-02 3.908483684062957764e-02 4.333214461803436279e-02 2.960487827658653259e-02 2.172669395804405212e-02 3.333867713809013367e-02 2.412199042737483978e-02 2.398760803043842316e-02 4.182306677103042603e-02 6.784033030271530151e-02 8.984615653753280640e-02 6.567162275314331055e-01 1.827226877212524414e-01 1.169147640466690063e-01 3.583580628037452698e-02 6.261085718870162964e-02 3.490962386131286621e-01 5.296711921691894531e-01 3.855182528495788574e-01 2.901864647865295410e-01 1.286707371473312378e-01 4.496267437934875488e-02 6.875158846378326416e-02 1.210484579205513000e-01 9.994257241487503052e-02 8.121565729379653931e-02 9.145423769950866699e-02 3.771449998021125793e-02 1.035780925303697586e-02 1.065899617969989777e-02 8.355755358934402466e-03 1.361675560474395752e-02 1.169828325510025024e-02 9.324260056018829346e-03 1.682467758655548096e-02 1.878204382956027985e-02 1.876681298017501831e-02 6.622528657317161560e-03 6.552682723850011826e-03 7.316593546420335770e-03 4.896664060652256012e-03 4.342324100434780121e-03 4.811279941350221634e-03 3.146363422274589539e-03 6.248334422707557678e-03 4.382449202239513397e-03 7.222499698400497437e-03 2.461136784404516220e-03 3.401540685445070267e-03 3.129668068140745163e-03 2.558703767135739326e-03 4.211936611682176590e-03 3.075568703934550285e-03 3.004084341228008270e-03 3.515760647132992744e-03 4.238259512931108475e-03 4.571932367980480194e-03 3.374578431248664856e-03 3.444925183430314064e-03 4.084462299942970276e-03 5.530922207981348038e-03 4.503939766436815262e-03 6.240682676434516907e-03 5.120346322655677795e-03 5.288706161081790924e-03 3.923380747437477112e-03 4.795997869223356247e-03 1.200682483613491058e-02 1.844358071684837341e-02 7.059064228087663651e-03 1.247343700379133224e-02 1.574143953621387482e-02 1.039310917258262634e-02 1.251420658081769943e-02 2.653239667415618896e-02 2.633221633732318878e-02 1.367168035358190536e-02 1.769163645803928375e-02 1.346513256430625916e-02 1.557833701372146606e-02 1.421389076858758926e-02 7.773350477218627930e-01 7.027372121810913086e-01 8.746459484100341797e-01 6.659555435180664062e-01 6.036280393600463867e-01 1.291464567184448242e-01 1.348673850297927856e-01 3.479844704270362854e-02 2.752141468226909637e-02 1.820488274097442627e-02 2.691683173179626465e-02 2.373458631336688995e-02 1.080726925283670425e-02 1.013611815869808197e-02
9.633342921733856201e-02 2.126146703958511353e-01 2.335683405399322510e-01 3.107262849807739258e-01 1.220271512866020203e-01 4.785965383052825928e-02 5.007546767592430115e-02 5.159675702452659607e-02 6.501755863428115845e-02 4.253370687365531921e-02 3.725949302315711975e-02 3.450036421418190002e-02 2.952196821570396423e-02 3.392217680811882019e-02 3.767845034599304199e-02 4.181270301342010498e-02 3.777443617582321167e-02 7.612182199954986572e-02 1.083787977695465088e-01 1.101071238517761230e-01 2.083203941583633423e-01 1.423550844192504883e-01 4.730408266186714172e-02 3.571926802396774292e-02 7.637113332748413086e-02 2.280338406562805176e-01 3.431207537651062012e-01 3.614268898963928223e-01 2.020800709724426270e-01 9.787800908088684082e-02 6.349530816078186035e-02 8.260665833950042725e-02 9.422119706869125366e-02 1.357407867908477783e-01 1.041273325681686401e-01 1.029468551278114319e-01 3.142308816313743591e-02 1.632939279079437256e-02 1.399169489741325378e-02 9.183448739349842072e-03 1.642037555575370789e-02 1.658634655177593231e-02 1.430057454854249954e-02 2.007658220827579498e-02 2.179536409676074982e-02 2.054019644856452942e-02 1.117278262972831726e-02 8.117587305605411530e-03 1.123380940407514572e-02 1.511309668421745300e-02 6.044914480298757553e-03 6.897194776684045792e-03 9.898858144879341125e-03 5.928848870098590851e-03 7.058489602059125900e-03 8.865067735314369202e-03 5.113925784826278687e-03 9.455545805394649506e-03 1.065091788768768311e-02 5.917864851653575897e-03 5.786637775599956512e-03 5.932973232120275497e-03 6.139639765024185181e-03 6.749009247869253159e-03 8.292778395116329193e-03 5.923865363001823425e-03 5.926199257373809814e-03 6.057355552911758423e-03 6.769087165594100952e-03 8.949586190283298492e-03 7.011350709944963455e-03 6.062479224056005478e-03 3.335396293550729752e-03 4.484457429498434067e-03 5.776567384600639343e-03 4.213660955429077148e-03 1.130570750683546066e-02 3.783939033746719360e-02 9.600344114005565643e-03 1.294999476522207260e-02 1.694187894463539124e-02 1.028332021087408066e-02 1.079965569078922272e-02 1.073052454739809036e-02 8.221679367125034332e-03 8.096072822809219360e-03 1.540404278784990311e-02 9.241988882422447205e-03 1.286832522600889206e-02 1.078110374510288239e-02 7.566810250282287598e-01 6.248043179512023926e-01 5.671871900558471680e-01 5.258607268333435059e-01 4.957977235317230225e-01 1.569282710552215576e-01 1.562642306089401245e-01 3.703924641013145447e-02 2.880492247641086578e-02 1.342342328280210495e-02 2.903933823108673096e-02 3.572945296764373779e-02 2.005158178508281708e-02 1.337329391390085220e-02
5.485981330275535583e-02 1.239621788263320923e-01 7.903022319078445435e-02 2.118652015924453735e-01 1.178602874279022217e-01 2.790505625307559967e-02 3.274657577276229858e-02 3.675665706396102905e-02 3.190954774618148804e-02 2.544023841619491577e-02 3.133372962474822998e-02 2.611992694437503815e-02 2.042032591998577118e-02 1.827488094568252563e-02 1.845332421362400055e-02 2.234877273440361023e-02 3.694652020931243896e-02 5.313144251704216003e-02 6.901516020298004150e-02 1.856260895729064941e-01 6.174973845481872559e-01 2.204233258962631226e-01 1.637026369571685791e-01 3.921477496623992920e-02 6.718070805072784424e-02 2.151191830635070801e-01 1.612004041671752930e-01 2.136312276124954224e-01 1.822547763586044312e-01 5.966566130518913269e-02 6.374116986989974976e-02 4.251063242554664612e-02 6.469918042421340942e-02 8.589641004800796509e-02 7.759450376033782959e-02 8.637350797653198242e-02 3.282349556684494019e-02 1.117114443331956863e-02 1.130363531410694122e-02 6.344654597342014313e-03 8.354973047971725464e-03 1.300796493887901306e-02 5.635580047965049744e-03 1.200855523347854614e-02 1.489351317286491394e-02 1.147260330617427826e-02 8.053031750023365021e-03 4.986573476344347000e-03 7.314903661608695984e-03 5.476902704685926437e-03 2.493452513590455055e-03 2.992070280015468597e-03 4.624342545866966248e-03 3.681017784401774406e-03 2.952707000076770782e-03 2.700440119951963425e-03 3.717895131558179855e-03 5.546317901462316513e-03 5.051286891102790833e-03 3.571664448827505112e-03 2.294940408319234848e-03 2.481424249708652496e-03 2.741912845522165298e-03 2.744446275755763054e-03 3.004217520356178284e-03 2.266538096591830254e-03 2.246928866952657700e-03 2.469051629304885864e-03 2.182477619498968124e-03 2.613632939755916595e-03 2.018484519794583321e-03 1.828507753089070320e-03 1.618636888451874256e-03 3.525064326822757721e-03 2.860508160665631294e-03 3.532873233780264854e-03 7.663448341190814972e-03 1.472392212599515915e-02 7.313497830182313919e-03 1.019663549959659576e-02 1.081453077495098114e-02 7.028059568256139755e-03 8.724727667868137360e-03 6.792215164750814438e-03 1.353913918137550354e-02 1.041531097143888474e-02 1.808880083262920380e-02 1.015418954193592072e-02 5.163391586393117905e-03 8.543709293007850647e-03 7.737204432487487793e-01 6.410909891128540039e-01 7.024136185646057129e-01 4.012878835201263428e-01 5.314812660217285156e-01 1.551132351160049438e-01 1.333477199077606201e-01 2.784248068928718567e-02 2.544819004833698273e-02 1.505450997501611710e-02 1.569286361336708069e-02 1.258157193660736084e-02 7.507734932005405426e-03 8.798391558229923248e-03
5.076830461621284485e-02 1.916032731533050537e-01 1.793705523014068604e-01 2.474583387374877930e-01 1.309552192687988281e-01 3.068655729293823242e-02 3.365458548069000244e-02 5.340550094842910767e-02 3.661305084824562073e-02 3.302222117781639099e-02 3.063787892460823059e-02 3.414732590317726135e-02 2.212591469287872314e-02 2.205021120607852936e-02 2.245783247053623199e-02 2.743062935769557953e-02 3.205902501940727234e-02 2.721743844449520111e-02 5.910257995128631592e-02 1.222617030143737793e-01 3.442290723323822021e-01 1.495992988348007202e-01 7.145545631647109985e-02 3.231831640005111694e-02 6.878840923309326172e-02 1.086438596248626709e-01 2.279288023710250854e-01 1.429577469825744629e-01 9.057614207267761230e-02 5.521970987319946289e-02 9.263080358505249023e-02 8.098097145557403564e-02 1.069941222667694092e-01 9.536034613847732544e-02 8.556348085403442383e-02 9.120769053697586060e-02 4.740143939852714539e-02 1.325132232159376144e-02 1.025079842656850815e-02 7.077584508806467056e-03 1.399655081331729889e-02 1.655591838061809540e-02 8.120782673358917236e-03 1.409073453396558762e-02 1.233361940830945969e-02 1.364408526569604874e-02 9.320855140686035156e-03 1.010640710592269897e-02 1.018606312572956085e-02 1.044925209134817123e-02 6.343924440443515778e-03 7.514666300266981125e-03 6.605849135667085648e-03 5.312714725732803345e-03 7.852470502257347107e-03 8.061000145971775055e-03 4.812800791114568710e-03 9.522669948637485504e-03 5.759806837886571884e-03 3.630846040323376656e-03 8.110756054520606995e-03 8.654379285871982574e-03 7.120568770915269852e-03 6.338143721222877502e-03 5.604727193713188171e-03 8.553982712328433990e-03 4.053725861012935638e-03 9.866486303508281708e-03 7.210374809801578522e-03 6.406094413250684738e-03 6.470493506640195847e-03 9.490669704973697662e-03 6.478435359895229340e-03 7.103961892426013947e-03 3.476284211501479149e-03 6.251974031329154968e-03 5.967483390122652054e-03 7.972367107868194580e-03 1.158907357603311539e-02 1.220154948532581329e-02 8.702049963176250458e-03 1.196144148707389832e-02 1.914579793810844421e-02 3.729077428579330444e-02 1.039915811270475388e-02 1.529073715209960938e-02 2.960778027772903442e-02 3.329687193036079407e-02 4.027343168854713440e-02 2.288040891289710999e-02 8.572705984115600586e-01 8.684929013252258301e-01 8.241657018661499023e-01 8.285682201385498047e-01 7.957990765571594238e-01 3.875390291213989258e-01 2.581278681755065918e-01 4.725614190101623535e-02 4.342762008309364319e-02 3.718626126646995544e-02 4.876600205898284912e-02 2.662766724824905396e-02 1.528878603130578995e-02 1.752258837223052979e-02
5.424586310982704163e-02 6.590451300144195557e-02 5.211003869771957397e-02 4.639045149087905884e-02 4.972426220774650574e-02 3.327528387308120728e-02 4.327461868524551392e-02 4.925720766186714172e-02 5.718481540679931641e-02 4.678117111325263977e-02 5.416639894247055054e-02 4.239832982420921326e-02 4.158983752131462097e-02 4.050927236676216125e-02 3.456396237015724182e-02 4.003741592168807983e-02 4.162367433309555054e-02 4.656713083386421204e-02 6.262943893671035767e-02 3.467806577682495117e-01 7.335279583930969238e-01 4.234719276428222656e-01 2.454024553298950195e-01 6.011695414781570435e-02 6.470859795808792114e-02 1.669285744428634644e-01 1.494173258543014526e-01 1.225999295711517334e-01 1.060706451535224915e-01 5.354579910635948181e-02 4.397265240550041199e-02 3.309271857142448425e-02 5.209960415959358215e-02 5.390807986259460449e-02 4.805798083543777466e-02 4.886888340115547180e-02 3.505756333470344543e-02 1.438245642930269241e-02 1.346629206091165543e-02 7.741498760879039764e-03 9.585959836840629578e-03 9.063324891030788422e-03 6.981458514928817749e-03 2.413916960358619690e-02 2.074113860726356506e-02 1.268910896033048630e-02 1.119135692715644836e-02 6.241632159799337387e-03 6.546793505549430847e-03 7.194060366600751877e-03 4.550587385892868042e-03 3.957030829042196274e-03 7.987737655639648438e-03 6.742395926266908646e-03 5.138650536537170410e-03 5.228948313742876053e-03 3.089916892349720001e-03 4.993721842765808105e-03 7.447713520377874374e-03 5.234653595834970474e-03 6.028536707162857056e-03 4.911719821393489838e-03 4.441294353455305099e-03 3.445902606472373009e-03 6.173287983983755112e-03 4.922295920550823212e-03 3.224917454645037651e-03 3.708828007802367210e-03 3.105606883764266968e-03 2.966463798657059669e-03 2.741001779213547707e-03 2.508705481886863708e-03 1.643142546527087688e-03 2.587103052064776421e-03 2.664213767275214195e-03 2.496819244697690010e-03 2.841225825250148773e-03 7.177455816417932510e-03 6.242297124117612839e-03 7.379938382655382156e-03 5.553924012929201126e-03 6.330592092126607895e-03 7.711992133408784866e-03 5.255956202745437622e-03 1.023520808666944504e-02 1.480270642787218094e-02 1.898578926920890808e-02 1.784423366189002991e-02 1.419939938932657242e-02 1.349652372300624847e-02 8.839732408523559570e-01 8.854241967201232910e-01 9.143059253692626953e-01 8.562069535255432129e-01 7.869717478752136230e-01 3.567539453506469727e-01 2.214033901691436768e-01 2.673350274562835693e-02 3.215119615197181702e-02 2.312620729207992554e-02 1.241370383650064468e-02 3.508759662508964539e-02 1.659048534929752350e-02 1.098737772554159164e-02
2.271920144557952881e-01 2.796014547348022461e-01 2.301746457815170288e-01 2.251619845628738403e-01 2.395351678133010864e-01 8.023687452077865601e-02 7.919552177190780640e-02 9.031491726636886597e-02 6.099364906549453735e-02 4.822591319680213928e-02 4.761333763599395752e-02 4.865634813904762268e-02 2.909504435956478119e-02 1.902987994253635406e-02 3.018463030457496643e-02 3.491719812154769897e-02 3.842897340655326843e-02 2.637990191578865051e-02 5.862756818532943726e-02 9.639070928096771240e-02 5.301027894020080566e-01 1.118233203887939453e-01 1.640070378780364990e-01 3.120932728052139282e-02 5.257789418101310730e-02 4.335703551769256592e-01 5.471150875091552734e-01 4.062634110450744629e-01 3.202825784683227539e-01 1.384271234273910522e-01 5.788290873169898987e-02 1.144151464104652405e-01 1.473720222711563110e-01 1.155624762177467346e-01 9.659538418054580688e-02 1.028190702199935913e-01 5.606092140078544617e-02 8.743912912905216217e-03 1.132555212825536728e-02 8.244663476943969727e-03 1.241205446422100067e-02 1.182927377521991730e-02 8.781703189015388489e-03 2.408590726554393768e-02 2.430633269250392914e-02 2.006955631077289581e-02 9.823889471590518951e-03 7.339146919548511505e-03 7.024093531072139740e-03 6.298512220382690430e-03 4.531549755483865738e-03 5.240566562861204147e-03 3.162925830110907555e-03 4.736775998026132584e-03 5.348152015358209610e-03 8.665760047733783722e-03 2.814946230500936508e-03 5.560989025980234146e-03 3.071803133934736252e-03 2.864988986402750015e-03 4.285822156816720963e-03 3.737122286111116409e-03 3.481948049739003181e-03 3.747910959646105766e-03 3.757651662454009056e-03 4.667299799621105194e-03 4.216058179736137390e-03 4.429591353982686996e-03 4.501319024711847305e-03 8.181546814739704132e-03 4.794971551746129990e-03 7.047922816127538681e-03 6.092720199376344681e-03 3.856282914057374001e-03 3.500890685245394707e-03 4.459729883819818497e-03 1.443084795027971268e-02 1.912423782050609589e-02 6.969439331442117691e-03 1.263651624321937561e-02 1.299791503697633743e-02 8.873690851032733917e-03 1.264588348567485809e-02 2.279688790440559387e-02 2.092143706977367401e-02 1.227106247097253799e-02 2.450031414628028870e-02 1.981777325272560120e-02 1.581600122153759003e-02 1.666864380240440369e-02 9.049818515777587891e-01 8.609524965286254883e-01 9.172096848487854004e-01 7.738931179046630859e-01 7.473976016044616699e-01 1.681373268365859985e-01 1.306892633438110352e-01 4.283939674496650696e-02 2.809992991387844086e-02 1.750352047383785248e-02 2.754998207092285156e-02 2.370782382786273956e-02 1.161862723529338837e-02 1.142115890979766846e-02
7.340723276138305664e-02 1.891598552465438843e-01 2.535160779953002930e-01 2.130915522575378418e-01 7.785059511661529541e-02 4.320694878697395325e-02 5.847664177417755127e-02 5.794775485992431641e-02 5.253241583704948425e-02 4.723476245999336243e-02 5.179199203848838806e-02 4.524786770343780518e-02 3.024209663271903992e-02 3.187869489192962646e-02 3.495764359831809998e-02 3.290215879678726196e-02 4.887026920914649963e-02 6.744009256362915039e-02 1.751898527145385742e-01 1.783143728971481323e-01 5.168200731277465820e-01 2.128335535526275635e-01 7.081382721662521362e-02 4.154589772224426270e-02 7.419608533382415771e-02 2.371788024902343750e-01 3.031320869922637939e-01 3.543060123920440674e-01 1.674935519695281982e-01 9.358090162277221680e-02 6.097176671028137207e-02 7.037956267595291138e-02 1.030790358781814575e-01 1.363929063081741333e-01 6.533401459455490112e-02 9.876115620136260986e-02 4.066380485892295837e-02 1.830884255468845367e-02 1.436623092740774155e-02 7.395652122795581818e-03 1.464070193469524384e-02 1.206549443304538727e-02 1.370952092111110687e-02 2.899245359003543854e-02 1.982985623180866241e-02 1.768048480153083801e-02 1.137536950409412384e-02 7.778762839734554291e-03 9.887867607176303864e-03 1.714541576802730560e-02 5.716600455343723297e-03 8.050388656556606293e-03 8.261251263320446014e-03 6.549743469804525375e-03 6.589883938431739807e-03 7.456615567207336426e-03 5.201247055083513260e-03 7.939131930470466614e-03 7.797429803758859634e-03 6.652339827269315720e-03 5.618595052510499954e-03 5.234422627836465836e-03 3.817011835053563118e-03 5.808515474200248718e-03 6.627825554460287094e-03 6.355085410177707672e-03 5.608994048088788986e-03 5.246384069323539734e-03 3.953803330659866333e-03 6.784364581108093262e-03 4.450373351573944092e-03 3.390173194929957390e-03 3.119722241535782814e-03 5.185568705201148987e-03 3.630702849477529526e-03 4.157262388616800308e-03 8.674328215420246124e-03 2.835513278841972351e-02 1.161887962371110916e-02 1.375007815659046173e-02 1.489659212529659271e-02 9.524933062493801117e-03 9.265421889722347260e-03 1.082924101501703262e-02 9.381864219903945923e-03 6.127112079411745071e-03 1.423326600342988968e-02 7.968351244926452637e-03 1.228401344269514084e-02 9.132711216807365417e-03 8.223059177398681641e-01 7.900152802467346191e-01 7.332802414894104004e-01 6.411491036415100098e-01 4.309720993041992188e-01 2.388287037611007690e-01 1.891892105340957642e-01 4.282815754413604736e-02 2.245638333261013031e-02 1.733709312975406647e-02 3.104103915393352509e-02 3.051208145916461945e-02 1.984073407948017120e-02 1.540579367429018021e-02
5.565334856510162354e-02 2.030563354492187500e-01 1.165964081883430481e-01 1.926236450672149658e-01 7.593995332717895508e-02 2.771933190524578094e-02 3.701543062925338745e-02 4.080056026577949524e-02 3.733876347541809082e-02 2.843709476292133331e-02 2.897764369845390320e-02 2.051892131567001343e-02 1.950215362012386322e-02 1.755594089627265930e-02 2.006905525922775269e-02 2.471175231039524078e-02 4.238022491335868835e-02 4.900546744465827942e-02 7.244484871625900269e-02 1.510192304849624634e-01 4.980742335319519043e-01 1.393322795629501343e-01 9.347163140773773193e-02 4.181864485144615173e-02 6.090747192502021790e-02 1.782774627208709717e-01 2.232770919799804688e-01 3.054951131343841553e-01 1.343565583229064941e-01 7.206444442272186279e-02 6.187172606587409973e-02 4.790962114930152893e-02 7.228969037532806396e-02 8.174905180931091309e-02 6.620341539382934570e-02 7.315571606159210205e-02 3.689168766140937805e-02 9.179527871310710907e-03 1.101012807339429855e-02 6.251731421798467636e-03 9.784725494682788849e-03 1.471611391752958298e-02 5.145988427102565765e-03 1.045060716569423676e-02 1.854351721704006195e-02 1.215579081326723099e-02 9.405251592397689819e-03 5.299906246364116669e-03 7.351099513471126556e-03 5.746845155954360962e-03 3.313629887998104095e-03 3.074150765314698219e-03 3.948642406612634659e-03 3.611715743318200111e-03 2.725979313254356384e-03 3.187256632372736931e-03 2.915852470323443413e-03 5.015440750867128372e-03 4.103692714124917984e-03 2.622141735628247261e-03 2.958799945190548897e-03 2.507896628230810165e-03 2.582384739071130753e-03 3.276311559602618217e-03 2.815599553287029266e-03 2.871147589758038521e-03 2.569875447079539299e-03 2.269039861857891083e-03 2.239673398435115814e-03 3.613797947764396667e-03 2.353631658479571342e-03 2.563186222687363625e-03 3.050803672522306442e-03 2.935361815616488457e-03 2.827456686645746231e-03 3.197126556187868118e-03 7.667166180908679962e-03 7.015435025095939636e-03 6.688205525279045105e-03 9.929431602358818054e-03 1.145633216947317123e-02 7.332566194236278534e-03 7.706647738814353943e-03 8.271574974060058594e-03 1.748880743980407715e-02 1.361148525029420853e-02 2.450586296617984772e-02 9.100990369915962219e-03 7.205365691334009171e-03 8.411462418735027313e-03 6.201742887496948242e-01 6.600221991539001465e-01 7.646870613098144531e-01 4.703080952167510986e-01 4.630752503871917725e-01 1.392268985509872437e-01 1.687761992216110229e-01 2.801274508237838745e-02 2.066122367978096008e-02 1.672740839421749115e-02 1.440826151520013809e-02 1.296074967831373215e-02 6.506556179374456406e-03 1.049114950001239777e-02
4.865809157490730286e-02 2.126833200454711914e-01 1.432459205389022827e-01 2.667366862297058105e-01 1.270117610692977905e-01 3.514068946242332458e-02 3.017681464552879333e-02 4.578264057636260986e-02 3.783083334565162659e-02 3.086220845580101013e-02 3.472186997532844543e-02 2.599915862083435059e-02 1.772665046155452728e-02 1.567649841308593750e-02 1.995432749390602112e-02 2.253648079931735992e-02 2.708542346954345703e-02 2.584500797092914581e-02 8.481290936470031738e-02 1.590570360422134399e-01 3.098785877227783203e-01 1.580750644207000732e-01 6.211424991488456726e-02 3.064719587564468384e-02 5.600441992282867432e-02 9.371592849493026733e-02 2.249767631292343140e-01 1.751567423343658447e-01 8.723087608814239502e-02 4.873873665928840637e-02 7.803469151258468628e-02 9.127245098352432251e-02 1.206448227167129517e-01 1.035629063844680786e-01 9.961298853158950806e-02 9.854501485824584961e-02 3.959042951464653015e-02 1.287134923040866852e-02 7.855209521949291229e-03 7.393335923552513123e-03 1.633235067129135132e-02 1.894610747694969177e-02 7.927397266030311584e-03 1.717832684516906738e-02 1.123666390776634216e-02 1.140714343637228012e-02 6.683933548629283905e-03 8.664424531161785126e-03 1.141036953777074814e-02 1.145828142762184143e-02 6.460385862737894058e-03 5.927123595029115677e-03 5.592592526227235794e-03 5.233781877905130386e-03 1.131641585379838943e-02 9.799183346331119537e-03 5.708232056349515915e-03 1.224087737500667572e-02 1.143446937203407288e-02 5.409131292253732681e-03 7.916278205811977386e-03 1.137939747422933578e-02 7.603649515658617020e-03 5.552138667553663254e-03 5.769336596131324768e-03 9.196517057716846466e-03 5.326538812369108200e-03 1.274772081524133682e-02 1.011021062731742859e-02 1.003581192344427109e-02 6.498808506876230240e-03 9.145346470177173615e-03 6.361405830830335617e-03 7.455976679921150208e-03 3.830097848549485207e-03 6.053879391402006149e-03 8.494146168231964111e-03 1.435138285160064697e-02 1.026004273444414139e-02 1.568773761391639709e-02 8.803316392004489899e-03 1.317848358303308487e-02 1.566661894321441650e-02 4.718954861164093018e-02 1.363571919500827789e-02 1.862554810941219330e-02 2.823205105960369110e-02 3.637426719069480896e-02 5.019469559192657471e-02 2.865972183644771576e-02 8.580614924430847168e-01 8.949110507965087891e-01 8.297927379608154297e-01 8.242145180702209473e-01 7.711050510406494141e-01 3.319353461265563965e-01 2.865567207336425781e-01 7.462366670370101929e-02 5.486894398927688599e-02 4.383040592074394226e-02 4.804520681500434875e-02 3.004955872893333435e-02 1.883533596992492676e-02 1.851600967347621918e-02
