6.311629414558410645e-01 3.666635453701019287e-01 4.084814488887786865e-01 6.267110109329223633e-01 9.411891698837280273e-01 8.947128653526306152e-01 8.666811585426330566e-01 9.327287673950195312e-01 9.987958669662475586e-01 9.968091845512390137e-01 9.687224030494689941e-01 9.290094375610351562e-01 9.490376114845275879e-01 9.720825552940368652e-01 9.825689792633056641e-01 9.640539288520812988e-01 4.397873282432556152e-01 5.570012927055358887e-01 8.655880689620971680e-01 4.935646355152130127e-01 8.324757218360900879e-01 5.102308988571166992e-01 4.537039101123809814e-01 8.800016641616821289e-01 9.617326259613037109e-01 9.807603359222412109e-01 9.922463893890380859e-01 9.825039505958557129e-01 9.908695220947265625e-01 9.881369471549987793e-01 9.863247275352478027e-01 9.823372364044189453e-01 8.539246320724487305e-01 9.550998806953430176e-01 9.491118192672729492e-01 9.670647978782653809e-01 9.926052093505859375e-01 9.838761687278747559e-01 9.696122407913208008e-01 9.702563285827636719e-01 9.775571823120117188e-01 9.787521958351135254e-01 9.487636685371398926e-01 9.376771450042724609e-01 8.364748358726501465e-01 7.280973792076110840e-01 8.211768269538879395e-01 6.878076791763305664e-01 8.763542175292968750e-01 9.170696139335632324e-01 9.894389510154724121e-01 9.894798398017883301e-01 9.859051108360290527e-01 9.804773330688476562e-01 9.903164505958557129e-01 9.761750698089599609e-01 8.726615905761718750e-01 9.937710165977478027e-01 9.989538192749023438e-01 9.994955062866210938e-01 9.999948740005493164e-01 9.999758005142211914e-01 9.997774958610534668e-01 9.994508624076843262e-01 9.997343420982360840e-01 9.996539354324340820e-01 9.999600648880004883e-01 9.991919398307800293e-01 9.896883964538574219e-01 9.484085440635681152e-01 9.569460153579711914e-01 9.671759605407714844e-01 9.425536990165710449e-01 3.466390967369079590e-01 1.306810379028320312e-01
6.385446190834045410e-01 4.342586696147918701e-01 2.062023729085922241e-01 4.542208015918731689e-01 5.707426667213439941e-01 8.325247764587402344e-01 7.606534361839294434e-01 9.494975805282592773e-01 9.836250543594360352e-01 9.873893260955810547e-01 9.774237275123596191e-01 9.300972223281860352e-01 9.554960131645202637e-01 9.476897120475769043e-01 8.950723409652709961e-01 9.444625973701477051e-01 9.079422354698181152e-01 8.700104951858520508e-01 8.721903562545776367e-01 7.454394698143005371e-01 8.950756788253784180e-01 9.774979948997497559e-01 7.062202095985412598e-01 8.956949710845947266e-01 9.578414559364318848e-01 9.641886353492736816e-01 9.959635734558105469e-01 9.688424468040466309e-01 9.947746396064758301e-01 9.930288195610046387e-01 9.668877720832824707e-01 9.389765262603759766e-01 8.904398083686828613e-01 9.500200748443603516e-01 9.495970010757446289e-01 9.356253147125244141e-01 9.903269410133361816e-01 9.643581509590148926e-01 9.494765400886535645e-01 9.669008255004882812e-01 9.376002550125122070e-01 9.207879304885864258e-01 9.068754911422729492e-01 8.922767639160156250e-01 8.737381696701049805e-01 8.934587240219116211e-01 8.629596233367919922e-01 4.635955691337585449e-01 7.930679321289062500e-01 8.801528215408325195e-01 9.963782429695129395e-01 9.817304611206054688e-01 9.735706448554992676e-01 9.830867052078247070e-01 9.948347806930541992e-01 9.779611229896545410e-01 9.389584660530090332e-01 9.963545799255371094e-01 9.999299049377441406e-01 9.998768568038940430e-01 9.999130964279174805e-01 9.999955892562866211e-01 9.999349117279052734e-01 9.998409748077392578e-01 9.999762773513793945e-01 9.999424219131469727e-01 9.998248219490051270e-01 9.998113512992858887e-01 9.956550598144531250e-01 9.958842396736145020e-01 9.947682619094848633e-01 9.956306219100952148e-01 9.809562563896179199e-01 3.802098929882049561e-01 1.341813057661056519e-01
7.519080638885498047e-01 3.775349557399749756e-01 3.257993459701538086e-01 2.452262043952941895e-01 6.065012216567993164e-01 8.929958343505859375e-01 3.498427569866180420e-01 8.790215253829956055e-01 9.965537786483764648e-01 9.983215928077697754e-01 9.854114055633544922e-01 9.818778038024902344e-01 9.224745631217956543e-01 9.762216210365295410e-01 9.146345257759094238e-01 8.886379599571228027e-01 8.724951148033142090e-01 8.859022259712219238e-01 9.423914551734924316e-01 7.149903774261474609e-01 5.213490724563598633e-01 5.259992480278015137e-01 4.626022875308990479e-01 7.445486783981323242e-01 9.414971470832824707e-01 9.593908786773681641e-01 9.788315892219543457e-01 9.858157634735107422e-01 9.971229434013366699e-01 9.847072958946228027e-01 9.878398776054382324e-01 9.693098664283752441e-01 9.622710943222045898e-01 9.548417925834655762e-01 9.801743030548095703e-01 9.741453528404235840e-01 9.938259720802307129e-01 9.906230568885803223e-01 9.869301319122314453e-01 9.660580754280090332e-01 9.622609615325927734e-01 9.492530226707458496e-01 9.355816841125488281e-01 9.420119524002075195e-01 9.076449275016784668e-01 7.430103421211242676e-01 8.700087666511535645e-01 7.960824966430664062e-01 8.655802011489868164e-01 9.268872737884521484e-01 9.860148429870605469e-01 9.793829321861267090e-01 9.904565215110778809e-01 9.860216975212097168e-01 9.893537759780883789e-01 9.744161963462829590e-01 9.579089879989624023e-01 9.840015172958374023e-01 9.985872507095336914e-01 9.987280964851379395e-01 9.999821186065673828e-01 9.999821186065673828e-01 9.998850822448730469e-01 9.997548460960388184e-01 9.999477863311767578e-01 9.997840523719787598e-01 9.998866319656372070e-01 9.987603425979614258e-01 9.865998625755310059e-01 9.836938977241516113e-01 9.984625577926635742e-01 9.943271279335021973e-01 9.431695938110351562e-01 3.327709436416625977e-01 1.775477677583694458e-01
3.428916931152343750e-01 1.380956172943115234e-01 3.869256973266601562e-01 5.843731164932250977e-01 8.082919120788574219e-01 8.519292473793029785e-01 8.179496526718139648e-01 9.363374710083007812e-01 9.966514706611633301e-01 9.962174296379089355e-01 9.757001996040344238e-01 9.795810580253601074e-01 9.475256800651550293e-01 9.879898428916931152e-01 9.551118612289428711e-01 9.777668714523315430e-01 9.404445886611938477e-01 8.881701231002807617e-01 9.522475004196166992e-01 6.604340076446533203e-01 9.332399964332580566e-01 9.329922795295715332e-01 8.687699437141418457e-01 9.070906043052673340e-01 9.886171221733093262e-01 9.760982394218444824e-01 9.956986904144287109e-01 9.542769789695739746e-01 9.924336671829223633e-01 9.904051423072814941e-01 9.871548414230346680e-01 9.934618473052978516e-01 9.684777855873107910e-01 9.838818311691284180e-01 9.828087687492370605e-01 9.876958131790161133e-01 9.916796088218688965e-01 9.698144793510437012e-01 9.256584048271179199e-01 9.718252420425415039e-01 9.347169399261474609e-01 9.736662507057189941e-01 9.659477472305297852e-01 9.333631396293640137e-01 8.330363035202026367e-01 7.964333891868591309e-01 8.617522120475769043e-01 8.169949054718017578e-01 9.018238186836242676e-01 8.886520862579345703e-01 9.837888479232788086e-01 9.299482107162475586e-01 9.731194376945495605e-01 9.717267751693725586e-01 9.880940318107604980e-01 9.809237718582153320e-01 8.247201442718505859e-01 9.877177476882934570e-01 9.995156526565551758e-01 9.984277486801147461e-01 9.998501539230346680e-01 9.999835491180419922e-01 9.998959302902221680e-01 9.997934699058532715e-01 9.999158382415771484e-01 9.998730421066284180e-01 9.998905658721923828e-01 9.988620281219482422e-01 9.961268305778503418e-01 9.850110411643981934e-01 9.705277085304260254e-01 9.757882952690124512e-01 9.797039031982421875e-01 7.797492742538452148e-01 2.368994802236557007e-01
4.593313038349151611e-01 3.393068909645080566e-01 4.927700459957122803e-01 6.046186685562133789e-01 8.930337429046630859e-01 9.077067375183105469e-01 6.149273514747619629e-01 8.497043848037719727e-01 9.983258843421936035e-01 9.972915053367614746e-01 9.766487479209899902e-01 9.826800823211669922e-01 9.398351907730102539e-01 9.827632904052734375e-01 9.718095064163208008e-01 9.693562388420104980e-01 8.743759393692016602e-01 8.892951011657714844e-01 9.507188796997070312e-01 9.289950728416442871e-01 9.392023682594299316e-01 8.478353023529052734e-01 8.410890102386474609e-01 9.461830258369445801e-01 9.621830582618713379e-01 9.885115623474121094e-01 9.832252860069274902e-01 9.903642535209655762e-01 9.977554678916931152e-01 9.942958950996398926e-01 9.932809472084045410e-01 9.944111704826354980e-01 9.904024600982666016e-01 9.913147091865539551e-01 9.954910874366760254e-01 9.955536723136901855e-01 9.986435770988464355e-01 9.956256151199340820e-01 9.903340935707092285e-01 9.840012788772583008e-01 9.487814903259277344e-01 9.731258749961853027e-01 9.841864705085754395e-01 8.949193358421325684e-01 8.838031888008117676e-01 7.914856076240539551e-01 8.120357394218444824e-01 6.621733307838439941e-01 6.834945678710937500e-01 5.979141592979431152e-01 9.452270269393920898e-01 9.453025460243225098e-01 9.911927580833435059e-01 9.858938455581665039e-01 9.974410533905029297e-01 9.819216728210449219e-01 9.746842384338378906e-01 9.976055622100830078e-01 9.999009370803833008e-01 9.996830224990844727e-01 9.999899864196777344e-01 9.999929666519165039e-01 9.999027252197265625e-01 9.991725087165832520e-01 9.999117851257324219e-01 9.997057318687438965e-01 9.997577071189880371e-01 9.991328120231628418e-01 9.917064905166625977e-01 9.942780733108520508e-01 9.985914826393127441e-01 9.947064518928527832e-01 9.708074331283569336e-01 2.543997764587402344e-01 1.556614637374877930e-01
6.255669593811035156e-01 3.398576080799102783e-01 5.269721746444702148e-01 7.472541928291320801e-01 9.351074695587158203e-01 9.380899667739868164e-01 9.113643765449523926e-01 9.484325647354125977e-01 9.988722205162048340e-01 9.962922930717468262e-01 9.433084130287170410e-01 9.745965600013732910e-01 9.513794183731079102e-01 9.787787795066833496e-01 9.781394600868225098e-01 9.724166989326477051e-01 5.942288637161254883e-01 5.319191813468933105e-01 7.812423110008239746e-01 4.449790120124816895e-01 7.133951187133789062e-01 5.934094190597534180e-01 4.434356093406677246e-01 8.165978789329528809e-01 9.602152109146118164e-01 9.816214442253112793e-01 9.912700653076171875e-01 9.904847145080566406e-01 9.910769462585449219e-01 9.855629205703735352e-01 9.859350919723510742e-01 9.840223193168640137e-01 9.644955992698669434e-01 9.743083715438842773e-01 9.769355058670043945e-01 9.765833616256713867e-01 9.951689839363098145e-01 9.892389774322509766e-01 9.832518100738525391e-01 9.851028919219970703e-01 9.820606708526611328e-01 9.780896306037902832e-01 9.488694071769714355e-01 9.348021745681762695e-01 8.607342243194580078e-01 7.693873047828674316e-01 8.316385746002197266e-01 6.992867588996887207e-01 8.797665834426879883e-01 9.102066159248352051e-01 9.921336174011230469e-01 9.885623455047607422e-01 9.898357987403869629e-01 9.931742548942565918e-01 9.928020238876342773e-01 9.680041670799255371e-01 8.971109390258789062e-01 9.872754216194152832e-01 9.992503523826599121e-01 9.992670416831970215e-01 9.999929666519165039e-01 9.999518394470214844e-01 9.999167919158935547e-01 9.994309544563293457e-01 9.998376369476318359e-01 9.995532631874084473e-01 9.998720884323120117e-01 9.989830851554870605e-01 9.903154969215393066e-01 9.635669589042663574e-01 9.658767580986022949e-01 9.852973818778991699e-01 9.420472979545593262e-01 2.962465286254882812e-01 1.177785918116569519e-01
6.391753554344177246e-01 3.666847646236419678e-01 2.295272648334503174e-01 3.134179413318634033e-01 6.804597377777099609e-01 9.018952250480651855e-01 8.372421860694885254e-01 9.430224299430847168e-01 9.951298236846923828e-01 9.903197884559631348e-01 9.802799224853515625e-01 9.187029600143432617e-01 9.139021039009094238e-01 8.855593800544738770e-01 8.719589710235595703e-01 9.101946949958801270e-01 9.182052016258239746e-01 8.478358983993530273e-01 8.249564766883850098e-01 7.258632183074951172e-01 8.709416985511779785e-01 9.412539005279541016e-01 6.134674549102783203e-01 9.071798920631408691e-01 9.671337008476257324e-01 9.808057546615600586e-01 9.918781518936157227e-01 9.723477363586425781e-01 9.953716397285461426e-01 9.780896902084350586e-01 9.422588348388671875e-01 9.350042939186096191e-01 9.244653582572937012e-01 9.543182253837585449e-01 9.413143992424011230e-01 9.419934153556823730e-01 9.898619651794433594e-01 9.626446962356567383e-01 9.583233594894409180e-01 9.697449207305908203e-01 9.324436187744140625e-01 9.581766128540039062e-01 9.164576530456542969e-01 7.861768007278442383e-01 8.328126072883605957e-01 6.802254319190979004e-01 6.064874529838562012e-01 2.174315899610519409e-01 4.517656564712524414e-01 7.282797694206237793e-01 9.881851673126220703e-01 9.796351790428161621e-01 9.762735366821289062e-01 9.870749115943908691e-01 9.930540919303894043e-01 9.819405078887939453e-01 9.387281537055969238e-01 9.965343475341796875e-01 9.998881816864013672e-01 9.998096823692321777e-01 9.999146461486816406e-01 9.999974966049194336e-01 9.999761581420898438e-01 9.997572302818298340e-01 9.999698400497436523e-01 9.999450445175170898e-01 9.998028874397277832e-01 9.996790885925292969e-01 9.976869821548461914e-01 9.958036541938781738e-01 9.953357577323913574e-01 9.957876801490783691e-01 9.780776500701904297e-01 2.756244242191314697e-01 1.549889147281646729e-01
8.581318855285644531e-01 4.126142561435699463e-01 2.779366075992584229e-01 2.170543223619461060e-01 5.016901493072509766e-01 8.936411738395690918e-01 3.567169308662414551e-01 6.866409778594970703e-01 9.946331977844238281e-01 9.969588518142700195e-01 9.403555393218994141e-01 9.411693811416625977e-01 9.317582249641418457e-01 9.823480844497680664e-01 9.731948971748352051e-01 8.819457888603210449e-01 7.335657477378845215e-01 8.165433406829833984e-01 9.107533693313598633e-01 6.155980229377746582e-01 6.006295680999755859e-01 6.879584789276123047e-01 6.515951156616210938e-01 6.924357414245605469e-01 9.631043672561645508e-01 9.521383047103881836e-01 9.743936061859130859e-01 9.803314805030822754e-01 9.938095211982727051e-01 9.770879745483398438e-01 9.905325174331665039e-01 9.889553189277648926e-01 9.675997495651245117e-01 9.659734368324279785e-01 9.792661070823669434e-01 9.764052629470825195e-01 9.838997125625610352e-01 9.754337072372436523e-01 9.608201980590820312e-01 9.343239665031433105e-01 9.568501710891723633e-01 9.356346130371093750e-01 9.257349371910095215e-01 9.299529194831848145e-01 8.133995532989501953e-01 7.056030035018920898e-01 8.890893459320068359e-01 7.303696274757385254e-01 8.775784969329833984e-01 9.402681589126586914e-01 9.726405143737792969e-01 9.877819418907165527e-01 9.923012256622314453e-01 9.854574799537658691e-01 9.916987419128417969e-01 9.696558117866516113e-01 9.479215145111083984e-01 9.763785600662231445e-01 9.988118410110473633e-01 9.996299743652343750e-01 9.999690055847167969e-01 9.999817609786987305e-01 9.996690750122070312e-01 9.994583725929260254e-01 9.999340772628784180e-01 9.996253252029418945e-01 9.998720884323120117e-01 9.987809062004089355e-01 9.879298210144042969e-01 9.794573187828063965e-01 9.925669431686401367e-01 9.902344942092895508e-01 9.828042984008789062e-01 4.153720438480377197e-01 1.964416354894638062e-01
3.240883052349090576e-01 1.530051827430725098e-01 4.080390930175781250e-01 4.548414945602416992e-01 6.479254364967346191e-01 8.225139975547790527e-01 8.358844518661499023e-01 9.338491559028625488e-01 9.953988194465637207e-01 9.926906228065490723e-01 9.658046960830688477e-01 9.677398204803466797e-01 9.545103311538696289e-01 9.764883518218994141e-01 9.807084202766418457e-01 9.796733856201171875e-01 9.562436342239379883e-01 9.209256768226623535e-01 9.395133852958679199e-01 7.518138885498046875e-01 9.777327775955200195e-01 9.771496653556823730e-01 9.295755624771118164e-01 9.661851525306701660e-01 9.888409972190856934e-01 9.667042493820190430e-01 9.925204515457153320e-01 9.501265287399291992e-01 9.974908828735351562e-01 9.936700463294982910e-01 9.817599654197692871e-01 9.880555272102355957e-01 9.601429700851440430e-01 9.885275363922119141e-01 9.883871674537658691e-01 9.840399622917175293e-01 9.959560036659240723e-01 9.865309596061706543e-01 9.551952481269836426e-01 9.476016759872436523e-01 9.546219706535339355e-01 9.828935265541076660e-01 9.653708338737487793e-01 9.300903677940368652e-01 8.172307610511779785e-01 7.933557629585266113e-01 8.495411276817321777e-01 7.790836095809936523e-01 8.162404894828796387e-01 8.914268016815185547e-01 9.889149069786071777e-01 9.594929814338684082e-01 9.779861569404602051e-01 9.515554308891296387e-01 9.904036521911621094e-01 9.842615127563476562e-01 8.671830892562866211e-01 9.893630146980285645e-01 9.997333884239196777e-01 9.994509816169738770e-01 9.996403455734252930e-01 9.999876022338867188e-01 9.999411106109619141e-01 9.999191761016845703e-01 9.999101161956787109e-01 9.999599456787109375e-01 9.998314380645751953e-01 9.989430308341979980e-01 9.972099661827087402e-01 9.897273182868957520e-01 9.487015604972839355e-01 9.701214432716369629e-01 9.872856736183166504e-01 5.116776823997497559e-01 1.800627410411834717e-01
5.116536021232604980e-01 3.982987701892852783e-01 4.786274135112762451e-01 4.701268076896667480e-01 8.337320089340209961e-01 8.114319443702697754e-01 7.031524181365966797e-01 8.703342676162719727e-01 9.976258873939514160e-01 9.966095685958862305e-01 9.898678064346313477e-01 9.895175099372863770e-01 9.736821651458740234e-01 9.859890937805175781e-01 9.775547981262207031e-01 9.448720216751098633e-01 8.952654600143432617e-01 7.702910304069519043e-01 9.641362428665161133e-01 8.397218585014343262e-01 9.298523664474487305e-01 7.347702980041503906e-01 6.313743591308593750e-01 8.629759550094604492e-01 8.822989463806152344e-01 9.782816767692565918e-01 9.788053035736083984e-01 9.910587668418884277e-01 9.974464178085327148e-01 9.928451180458068848e-01 9.956776499748229980e-01 9.953685998916625977e-01 9.926929473876953125e-01 9.902111887931823730e-01 9.935865998268127441e-01 9.966886639595031738e-01 9.964435696601867676e-01 9.937124848365783691e-01 9.857710599899291992e-01 9.872631430625915527e-01 9.621251821517944336e-01 9.864241480827331543e-01 9.715667366981506348e-01 9.014766216278076172e-01 9.079343676567077637e-01 7.098680138587951660e-01 8.477250337600708008e-01 4.936232566833496094e-01 5.349782109260559082e-01 4.109130799770355225e-01 9.296987056732177734e-01 9.725604057312011719e-01 9.877734780311584473e-01 9.876580834388732910e-01 9.924530386924743652e-01 9.931663870811462402e-01 9.586973190307617188e-01 9.908218383789062500e-01 9.996615648269653320e-01 9.997130036354064941e-01 9.999934434890747070e-01 9.999902248382568359e-01 9.999548196792602539e-01 9.993045330047607422e-01 9.998624324798583984e-01 9.994547963142395020e-01 9.998811483383178711e-01 9.991605281829833984e-01 9.926492571830749512e-01 9.865124225616455078e-01 9.990500807762145996e-01 9.874812960624694824e-01 9.491384625434875488e-01 3.263849616050720215e-01 1.471744477748870850e-01
