5.121144056320190430e-01 9.904306530952453613e-01 7.353537082672119141e-01 9.958668947219848633e-01 9.959303736686706543e-01 9.951706528663635254e-01 9.972566962242126465e-01 9.985321760177612305e-01 9.974340796470642090e-01 9.936941266059875488e-01 9.868947267532348633e-01 2.390209212899208069e-02 1.105319485068321228e-01
7.568495869636535645e-01 9.863601922988891602e-01 4.656189680099487305e-01 9.858806729316711426e-01 9.990800619125366211e-01 9.933912754058837891e-01 9.995577931404113770e-01 9.981930851936340332e-01 9.996173381805419922e-01 9.990209341049194336e-01 9.988899827003479004e-01 8.172930777072906494e-02 1.287166923284530640e-01
1.684119254350662231e-01 9.435042738914489746e-01 3.080263435840606689e-01 9.727220535278320312e-01 9.855495095252990723e-01 9.779444336891174316e-01 9.953162670135498047e-01 9.949560761451721191e-01 9.929870963096618652e-01 9.753466248512268066e-01 9.962313771247863770e-01 9.491755813360214233e-02 8.861628174781799316e-02
8.604468107223510742e-01 9.886200428009033203e-01 3.961867988109588623e-01 9.927728772163391113e-01 9.981383085250854492e-01 9.941303133964538574e-01 9.995150566101074219e-01 9.972718358039855957e-01 9.987314343452453613e-01 9.985625147819519043e-01 9.970511198043823242e-01 7.870227843523025513e-02 1.303562074899673462e-01
4.296955168247222900e-01 9.691369533538818359e-01 4.144712984561920166e-01 9.718500375747680664e-01 9.985112547874450684e-01 9.972791075706481934e-01 9.984378218650817871e-01 9.965515136718750000e-01 9.992409944534301758e-01 9.929183125495910645e-01 9.989681243896484375e-01 7.700649648904800415e-02 9.212317317724227905e-02
5.806782245635986328e-01 9.925225377082824707e-01 5.085629224777221680e-01 9.879958033561706543e-01 9.952795505523681641e-01 9.939323067665100098e-01 9.984257221221923828e-01 9.991070628166198730e-01 9.979933500289916992e-01 9.959844350814819336e-01 9.951295852661132812e-01 2.847805432975292206e-02 1.505838036537170410e-01
7.884235382080078125e-01 9.825544953346252441e-01 4.041910767555236816e-01 9.777227640151977539e-01 9.982995390892028809e-01 9.936794638633728027e-01 9.993727803230285645e-01 9.972737431526184082e-01 9.995092153549194336e-01 9.990032315254211426e-01 9.989546537399291992e-01 6.819085031747817993e-02 1.122435182332992554e-01
1.577444672584533691e-01 9.632180333137512207e-01 3.855113983154296875e-01 9.736089706420898438e-01 9.934071302413940430e-01 9.837718605995178223e-01 9.957181811332702637e-01 9.982672929763793945e-01 9.958752989768981934e-01 9.880754947662353516e-01 9.982389211654663086e-01 7.248091697692871094e-02 6.852386146783828735e-02
8.905211091041564941e-01 9.920868277549743652e-01 2.306326627731323242e-01 9.858394861221313477e-01 9.968618154525756836e-01 9.935577511787414551e-01 9.995275735855102539e-01 9.959238767623901367e-01 9.990703463554382324e-01 9.986500144004821777e-01 9.962206482887268066e-01 8.497859537601470947e-02 1.385287940502166748e-01
4.851205646991729736e-01 9.438517689704895020e-01 3.239592015743255615e-01 9.774037599563598633e-01 9.979974627494812012e-01 9.951156377792358398e-01 9.977312684059143066e-01 9.961752891540527344e-01 9.989039897918701172e-01 9.855077862739562988e-01 9.971639513969421387e-01 7.520425319671630859e-02 1.189631000161170959e-01
6.071719527244567871e-01 9.963164329528808594e-01 5.445951223373413086e-01 9.946375489234924316e-01 9.964292645454406738e-01 9.954982995986938477e-01 9.986860156059265137e-01 9.992727637290954590e-01 9.977138042449951172e-01 9.982448816299438477e-01 9.967499971389770508e-01 2.982907555997371674e-02 1.631806343793869019e-01
