7.181225344538688660e-03 9.391538798809051514e-03 1.431388128548860550e-02 1.557630393654108047e-02 1.462193485349416733e-02 2.180162817239761353e-02 1.775457523763179779e-02 1.255013700574636459e-02 1.022726949304342270e-02 7.865197025239467621e-03 1.300620194524526596e-02 1.407322380691766739e-02 2.116785757243633270e-02 1.316535659134387970e-02 1.237389817833900452e-02 9.337443858385086060e-03 7.776296697556972504e-03 9.168149903416633606e-03 1.074618194252252579e-02 1.766026578843593597e-02 7.629537954926490784e-03 6.479168776422739029e-03 9.660796262323856354e-03 1.111620478332042694e-02 7.949377410113811493e-03 8.447752334177494049e-03 7.223781198263168335e-03 3.350968006998300552e-03 4.055056255310773849e-03 3.659562906250357628e-03 3.310773056000471115e-03 2.721325494349002838e-03 1.148910354822874069e-02 1.365708652883768082e-02 9.327612817287445068e-03 1.071384362876415253e-02 4.871269688010215759e-02 7.125023007392883301e-02 8.720951527357101440e-02 9.024196118116378784e-02 4.854618385434150696e-02 3.457475453615188599e-02 5.208932980895042419e-02 9.135861694812774658e-02 6.519381701946258545e-02 3.824921697378158569e-02 3.789733722805976868e-02 1.035294830799102783e-01 2.048422954976558685e-02 8.569286204874515533e-03 4.114257916808128357e-02 2.692979760468006134e-02 4.813896864652633667e-02 6.209482997655868530e-02 4.342274740338325500e-02 3.054941073060035706e-02 2.082027494907379150e-02 2.050324529409408569e-02 3.002132661640644073e-02 2.220304496586322784e-02 1.094107329845428467e-02 2.434645034372806549e-02 3.057144954800605774e-02 3.057066537439823151e-02 2.475290000438690186e-02 2.835669741034507751e-02 2.961369417607784271e-02 2.980712801218032837e-02 1.806432753801345825e-02 2.852445654571056366e-02 2.018418721854686737e-02 2.238649874925613403e-02 2.145031839609146118e-02 1.856331527233123779e-02 1.985211670398712158e-02 2.890585549175739288e-02 2.613677829504013062e-02 2.110965363681316376e-02 1.916055567562580109e-02 2.268266119062900543e-02 1.782196760177612305e-02 1.488669402897357941e-02 5.302878469228744507e-02 1.549678575247526169e-02 1.789901219308376312e-02 8.954633958637714386e-03 1.355592440813779831e-02 1.310278475284576416e-02 1.570448279380798340e-02 1.082350593060255051e-02
6.988774985074996948e-03 1.167232450097799301e-02 1.999216154217720032e-02 1.443962473422288895e-02 1.052537094801664352e-02 1.496585737913846970e-02 6.950351875275373459e-03 8.502149023115634918e-03 7.236006669700145721e-03 1.088601443916559219e-02 1.206450443714857101e-02 1.308004558086395264e-02 1.362254656851291656e-02 1.100560557097196579e-02 1.136830449104309082e-02 8.767630904912948608e-03 8.950245566666126251e-03 9.893747046589851379e-03 8.525677025318145752e-03 1.448775362223386765e-02 2.377876639366149902e-02 1.578013226389884949e-02 1.071194931864738464e-02 1.012238673865795135e-02 9.594724513590335846e-03 1.052373182028532028e-02 1.257464289665222168e-02 2.874722471460700035e-03 7.178339641541242599e-03 5.310878157615661621e-03 3.963780123740434647e-03 3.432103432714939117e-03 1.310566533356904984e-02 1.748892292380332947e-02 9.512174874544143677e-03 9.620026685297489166e-03 2.263870276510715485e-02 3.376354277133941650e-02 4.714887961745262146e-02 4.969464987516403198e-02 3.504163026809692383e-02 1.990433223545551300e-02 2.774129807949066162e-02 3.441603854298591614e-02 2.526694536209106445e-02 1.748403161764144897e-02 1.744865626096725464e-02 2.568804658949375153e-02 1.516175549477338791e-02 6.839906331151723862e-03 3.342044726014137268e-02 3.957644104957580566e-02 4.524807631969451904e-02 3.692474216222763062e-02 6.628833711147308350e-02 3.841833770275115967e-02 2.606294304132461548e-02 2.787216007709503174e-02 1.925514824688434601e-02 8.226109668612480164e-03 2.118014171719551086e-02 3.734935075044631958e-02 2.890550158917903900e-02 2.070910856127738953e-02 2.082886174321174622e-02 3.241164982318878174e-02 2.146515063941478729e-02 2.885502018034458160e-02 2.266563847661018372e-02 3.122873604297637939e-02 2.274147607386112213e-02 3.722721710801124573e-02 2.744382247328758240e-02 1.918425597250461578e-02 2.567531540989875793e-02 2.669602259993553162e-02 2.626814506947994232e-02 2.355212718248367310e-02 5.344465002417564392e-02 1.723036356270313263e-02 1.514210831373929977e-02 1.698434725403785706e-02 8.152223378419876099e-02 3.386122360825538635e-02 2.657114900648593903e-02 1.008632499724626541e-02 1.693320833146572113e-02 3.278111293911933899e-02 1.720178499817848206e-02 2.302330173552036285e-02
3.498926991596817970e-03 6.745068822056055069e-03 1.025069225579500198e-02 1.013696007430553436e-02 8.785593323409557343e-03 1.381595898419618607e-02 8.255181834101676941e-03 9.781769476830959320e-03 8.068457245826721191e-03 1.191061548888683319e-02 1.916242949664592743e-02 2.355244942009449005e-02 3.005600161850452423e-02 8.986600674688816071e-03 8.686967194080352783e-03 6.018995307385921478e-03 6.937636528164148331e-03 6.671417970210313797e-03 1.656274311244487762e-02 1.845275238156318665e-02 1.696710474789142609e-02 1.534625701606273651e-02 8.438370190560817719e-03 7.918896153569221497e-03 8.982551284134387970e-03 1.174897328019142151e-02 1.055937819182872772e-02 2.163056470453739166e-02 2.610620111227035522e-02 1.538167614489793777e-02 1.342467311769723892e-02 2.030947990715503693e-02 2.219130843877792358e-02 4.710286855697631836e-02 5.377684533596038818e-02 2.542318403720855713e-02 6.760042160749435425e-02 6.050660088658332825e-02 7.889167219400405884e-02 9.141711145639419556e-02 8.629646897315979004e-02 4.919902235269546509e-02 5.763281881809234619e-02 5.293732509016990662e-02 3.565727919340133667e-02 5.491729080677032471e-02 5.950530990958213806e-02 2.619187533855438232e-02 7.427831180393695831e-03 1.142127905040979385e-02 3.188922628760337830e-02 2.955988049507141113e-02 4.207634925842285156e-02 5.097926408052444458e-02 3.736338391900062561e-02 2.462397702038288116e-02 2.624956890940666199e-02 1.306119188666343689e-02 1.374548114836215973e-02 1.745519787073135376e-02 1.541522797197103500e-02 9.014360606670379639e-03 2.785061858594417572e-02 2.039336971938610077e-02 1.718582399189472198e-02 1.599774882197380066e-02 1.304684765636920929e-02 2.486779727041721344e-02 1.834103465080261230e-02 2.921487204730510712e-02 1.196255814284086227e-02 1.640318706631660461e-02 1.642522029578685760e-02 1.065326482057571411e-02 9.542696177959442139e-03 1.189455483108758926e-02 1.220098789781332016e-02 1.346129551529884338e-02 1.660278998315334320e-02 1.141213439404964447e-02 1.229578163474798203e-02 1.634692028164863586e-02 5.162254720926284790e-02 2.726891264319419861e-02 1.779562048614025116e-02 7.996705360710620880e-03 5.246334709227085114e-03 1.360578276216983795e-02 1.067501306533813477e-02 1.024770643562078476e-02
5.824165884405374527e-03 7.065160199999809265e-03 9.345700033009052277e-03 9.821875952184200287e-03 8.614964783191680908e-03 8.512538857758045197e-03 7.766368798911571503e-03 8.733202703297138214e-03 5.753095727413892746e-03 7.031430490314960480e-03 1.130288373678922653e-02 1.295415218919515610e-02 1.309351343661546707e-02 1.018414925783872604e-02 1.047295425087213516e-02 8.476365357637405396e-03 8.734994567930698395e-03 8.549786172807216644e-03 1.505582593381404877e-02 1.240516547113656998e-02 4.448328912258148193e-02 1.470367517322301865e-02 1.119755394756793976e-02 1.139307394623756409e-02 1.715795509517192841e-02 1.477819215506315231e-02 3.136977925896644592e-02 9.563757106661796570e-03 1.351039018481969833e-02 7.217718288302421570e-03 8.862714283168315887e-03 1.296347100287675858e-02 1.278785802423954010e-02 1.937318034470081329e-02 2.459469251334667206e-02 2.404377982020378113e-02 1.288072466850280762e-01 2.120840102434158325e-01 3.260922133922576904e-01 3.024177253246307373e-01 1.870841234922409058e-01 1.482327431440353394e-01 7.316700369119644165e-02 8.360100537538528442e-02 4.214588925242424011e-02 4.569692164659500122e-02 4.938426613807678223e-02 8.411835134029388428e-02 5.400815606117248535e-02 1.588563993573188782e-02 2.360667847096920013e-02 2.434779331088066101e-02 3.811608627438545227e-02 3.482168540358543396e-02 4.504322633147239685e-02 2.496548742055892944e-02 2.476512081921100616e-02 1.692807301878929138e-02 1.387305837124586105e-02 9.777451865375041962e-03 8.583323098719120026e-03 1.048685982823371887e-02 1.463056541979312897e-02 1.265543047338724136e-02 1.308593153953552246e-02 1.469928212463855743e-02 1.240242552012205124e-02 2.217958867549896240e-02 1.416456047445535660e-02 8.656024001538753510e-03 1.544365845620632172e-02 1.200681272894144058e-02 1.079120300710201263e-02 1.224017329514026642e-02 1.247355435043573380e-02 1.470639742910861969e-02 1.258164923638105392e-02 8.164755068719387054e-03 1.236984785646200180e-02 1.260466594249010086e-02 1.364917494356632233e-02 1.454062666743993759e-02 6.470602005720138550e-02 1.002319436520338058e-02 6.097429431974887848e-03 3.223330015316605568e-03 8.223813958466053009e-03 8.221368305385112762e-03 8.506938815116882324e-03 8.564373478293418884e-03
4.871604032814502716e-03 7.158943917602300644e-03 1.072955876588821411e-02 7.151972502470016479e-03 4.281978588551282883e-03 6.431492976844310760e-03 5.230471026152372360e-03 6.758464500308036804e-03 5.294077098369598389e-03 5.608193110674619675e-03 7.233979646116495132e-03 9.344477206468582153e-03 1.487717311829328537e-02 4.967467859387397766e-03 3.419965971261262894e-03 3.596485825255513191e-03 3.335779532790184021e-03 4.001462366431951523e-03 4.555313847959041595e-03 6.969958078116178513e-03 1.279076561331748962e-02 5.359146278351545334e-03 4.849683493375778198e-03 4.187494050711393356e-03 4.840508103370666504e-03 5.969039630144834518e-03 8.434548974037170410e-03 1.960925059393048286e-03 3.943486604839563370e-03 3.163173794746398926e-03 2.996811177581548691e-03 3.438200103119015694e-03 2.292047999799251556e-02 3.225304558873176575e-02 4.839451517909765244e-03 2.015365473926067352e-02 5.270704627037048340e-02 6.662365049123764038e-02 1.188839599490165710e-01 1.216516345739364624e-01 3.765065595507621765e-02 2.523331157863140106e-02 2.558695897459983826e-02 6.131790205836296082e-02 6.748896092176437378e-02 6.139272078871726990e-02 3.505361080169677734e-02 3.122833371162414551e-02 1.336940471082925797e-02 5.403111223131418228e-03 1.350402925163507462e-02 1.110455859452486038e-02 1.545704994350671768e-02 1.593391969799995422e-02 2.447850443422794342e-02 1.536838617175817490e-02 1.343830954283475876e-02 1.485358364880084991e-02 1.507904939353466034e-02 1.049143727868795395e-02 1.081755105406045914e-02 7.536062970757484436e-03 1.747363246977329254e-02 1.512160804122686386e-02 1.005439553409814835e-02 1.432275213301181793e-02 1.526271179318428040e-02 1.146881841123104095e-02 1.594229601323604584e-02 1.157986745238304138e-02 1.294451113790273666e-02 2.761100977659225464e-02 3.523229807615280151e-02 2.225220575928688049e-02 1.566217094659805298e-02 1.817441731691360474e-02 2.203747443854808807e-02 1.203987468034029007e-02 2.600711211562156677e-02 3.206780925393104553e-02 2.918654493987560272e-02 2.019207924604415894e-02 3.969357535243034363e-02 2.040641941130161285e-02 3.963951021432876587e-02 1.576844975352287292e-02 1.842480897903442383e-02 2.838188782334327698e-02 1.946946978569030762e-02 1.816091500222682953e-02
7.071458268910646439e-03 8.389925584197044373e-03 1.164705958217382431e-02 1.412871014326810837e-02 1.650381833314895630e-02 2.116103470325469971e-02 1.939349621534347534e-02 1.414985954761505127e-02 1.151688490062952042e-02 1.016981154680252075e-02 1.289583556354045868e-02 1.252497732639312744e-02 1.730478182435035706e-02 1.196704525500535965e-02 1.258301641792058945e-02 9.667037986218929291e-03 8.214509114623069763e-03 1.039426680654287338e-02 1.268998719751834869e-02 1.640719547867774963e-02 1.313071604818105698e-02 7.505848072469234467e-03 8.851169608533382416e-03 9.712130762636661530e-03 8.397975005209445953e-03 1.121957600116729736e-02 1.036669407039880753e-02 3.576293587684631348e-03 5.630078259855508804e-03 4.067830741405487061e-03 4.148161970078945160e-03 2.469401340931653976e-03 1.105898991227149963e-02 1.587797887623310089e-02 7.924446836113929749e-03 1.564091071486473083e-02 5.885756388306617737e-02 9.813666343688964844e-02 1.141933649778366089e-01 1.234013438224792480e-01 4.379368945956230164e-02 3.259433060884475708e-02 6.062616035342216492e-02 1.362324357032775879e-01 7.373304665088653564e-02 4.458096250891685486e-02 5.623850971460342407e-02 1.637418270111083984e-01 3.028830140829086304e-02 7.067692466080188751e-03 4.912637919187545776e-02 2.320551127195358276e-02 5.546920001506805420e-02 5.096635594964027405e-02 5.608494207262992859e-02 2.909642085433006287e-02 1.926845684647560120e-02 1.957740448415279388e-02 2.283633686602115631e-02 2.750074677169322968e-02 1.600534655153751373e-02 2.063089050352573395e-02 3.006125800311565399e-02 3.309717029333114624e-02 2.843315526843070984e-02 3.031973540782928467e-02 2.768241427838802338e-02 3.706880286335945129e-02 1.831084862351417542e-02 2.437518537044525146e-02 2.016369625926017761e-02 2.472539991140365601e-02 1.703614741563796997e-02 1.856890134513378143e-02 1.928972825407981873e-02 2.624654211103916168e-02 2.552085556089878082e-02 1.833604462444782257e-02 2.233472280204296112e-02 2.588674053549766541e-02 1.298305951058864594e-02 1.469878572970628738e-02 3.375722467899322510e-02 1.282754074782133102e-02 1.112120505422353745e-02 7.140006404370069504e-03 8.708926849067211151e-03 9.663341566920280457e-03 1.492111664265394211e-02 1.413619052618741989e-02
6.586547940969467163e-03 1.287238579243421555e-02 2.151644229888916016e-02 1.570387929677963257e-02 1.009264960885047913e-02 1.380819641053676605e-02 6.224356591701507568e-03 8.209371007978916168e-03 7.576828822493553162e-03 9.610418230295181274e-03 1.218669023364782333e-02 1.660617627203464508e-02 1.748441718518733978e-02 1.344876363873481750e-02 1.020528655499219894e-02 7.388815283775329590e-03 9.094666689634323120e-03 9.062969125807285309e-03 8.541415445506572723e-03 1.246171351522207260e-02 1.965831592679023743e-02 1.371516473591327667e-02 1.135317981243133545e-02 8.501510135829448700e-03 7.963527925312519073e-03 9.712654165923595428e-03 1.267345435917377472e-02 4.326671827584505081e-03 5.537957884371280670e-03 4.647506866604089737e-03 4.037868697196245193e-03 3.018668154254555702e-03 1.526314858347177505e-02 1.843908615410327911e-02 1.182771846652030945e-02 8.137565106153488159e-03 2.272603288292884827e-02 2.920847572386264801e-02 3.646932914853096008e-02 3.543471544981002808e-02 3.136397525668144226e-02 2.993506565690040588e-02 3.731999918818473816e-02 3.730857372283935547e-02 2.204097434878349304e-02 1.452415622770786285e-02 2.212729677557945251e-02 3.190009295940399170e-02 1.154825463891029358e-02 6.057140417397022247e-03 2.745404653251171112e-02 3.015528991818428040e-02 4.942301660776138306e-02 2.973632514476776123e-02 5.689992755651473999e-02 2.869181707501411438e-02 2.127336896955966949e-02 2.584800124168395996e-02 1.531412452459335327e-02 8.770582266151905060e-03 2.006890997290611267e-02 2.459785342216491699e-02 2.454129979014396667e-02 1.686684228479862213e-02 1.696860603988170624e-02 2.434927970170974731e-02 1.857259497046470642e-02 1.851866208016872406e-02 1.893213577568531036e-02 3.081234358251094818e-02 1.963841915130615234e-02 2.274955064058303833e-02 2.223390713334083557e-02 1.806034892797470093e-02 1.974925026297569275e-02 2.363869547843933105e-02 2.627791091799736023e-02 1.929886452853679657e-02 3.458591178059577942e-02 1.779552735388278961e-02 1.262508612126111984e-02 1.682894676923751831e-02 7.270418852567672729e-02 2.741804905235767365e-02 2.956800907850265503e-02 1.087949518114328384e-02 1.049479376524686813e-02 1.551741827279329300e-02 1.394788548350334167e-02 1.669507287442684174e-02
3.461373271420598030e-03 5.303957499563694000e-03 1.092364173382520676e-02 1.041048020124435425e-02 9.177172556519508362e-03 1.287028845399618149e-02 7.229238282889127731e-03 8.266166783869266510e-03 8.012539707124233246e-03 8.312841877341270447e-03 1.334811188280582428e-02 1.502146292477846146e-02 1.748222857713699341e-02 6.916475482285022736e-03 7.230821996927261353e-03 6.738111842423677444e-03 6.911417003720998764e-03 7.355283014476299286e-03 1.048043463379144669e-02 1.353886630386114120e-02 1.292716432362794876e-02 9.463571012020111084e-03 7.792679592967033386e-03 6.636518519371747971e-03 7.479282561689615250e-03 9.652769193053245544e-03 1.126065757125616074e-02 1.321362238377332687e-02 2.237698249518871307e-02 1.390110421925783157e-02 1.276703365147113800e-02 1.364739704877138138e-02 1.897994987666606903e-02 6.028739362955093384e-02 9.019847214221954346e-02 3.421127051115036011e-02 3.734344616532325745e-02 7.530713081359863281e-02 8.783102035522460938e-02 9.107369929552078247e-02 6.232592090964317322e-02 2.890894748270511627e-02 6.369829922914505005e-02 9.646108746528625488e-02 3.815826773643493652e-02 6.582273542881011963e-02 7.794678956270217896e-02 4.637562483549118042e-02 5.327548831701278687e-03 1.550480537116527557e-02 3.485924005508422852e-02 4.226150736212730408e-02 4.374500364065170288e-02 4.458232223987579346e-02 3.190303593873977661e-02 3.071328811347484589e-02 2.550140209496021271e-02 1.284812949597835541e-02 1.288258656859397888e-02 1.395854447036981583e-02 1.107204053550958633e-02 9.109564125537872314e-03 2.760892361402511597e-02 2.101407013833522797e-02 2.081086672842502594e-02 1.838534139096736908e-02 1.778130605816841125e-02 2.074057050049304962e-02 1.739550940692424774e-02 3.264803439378738403e-02 1.107695419341325760e-02 1.345845218747854233e-02 1.126665249466896057e-02 1.123834401369094849e-02 9.170155040919780731e-03 1.375490333884954453e-02 1.482872292399406433e-02 7.845219224691390991e-03 1.635358482599258423e-02 1.334622967988252640e-02 1.451919414103031158e-02 1.824201829731464386e-02 9.698397666215896606e-02 2.026773430407047272e-02 1.940176822245121002e-02 6.902379915118217468e-03 3.976942040026187897e-03 9.641011245548725128e-03 8.867439813911914825e-03 1.125058438628911972e-02
6.017731968313455582e-03 5.468586925417184830e-03 1.037690881639719009e-02 9.475772269070148468e-03 9.512430056929588318e-03 1.093554776161909103e-02 7.851482369005680084e-03 8.433635346591472626e-03 6.263063754886388779e-03 8.297756314277648926e-03 1.196718029677867889e-02 1.322905160486698151e-02 1.160731445997953415e-02 9.003564715385437012e-03 8.940337225794792175e-03 6.913665682077407837e-03 4.914767108857631683e-03 8.358841761946678162e-03 1.161518413573503494e-02 1.416047289967536926e-02 5.578389391303062439e-02 1.640204153954982758e-02 1.357468403875827789e-02 1.435711141675710678e-02 1.308762002736330032e-02 1.851247623562812805e-02 2.443432807922363281e-02 7.298036012798547745e-03 6.826446857303380966e-03 6.725963670760393143e-03 4.788606893271207809e-03 7.869641296565532684e-03 1.232766173779964447e-02 1.593226008117198944e-02 3.774589300155639648e-02 2.903240174055099487e-02 1.447147130966186523e-01 1.679361313581466675e-01 2.432633042335510254e-01 2.436037957668304443e-01 1.802215874195098877e-01 9.776835888624191284e-02 8.722547441720962524e-02 1.078428328037261963e-01 5.601006746292114258e-02 6.153235211968421936e-02 3.844391927123069763e-02 7.038328796625137329e-02 3.655109182000160217e-02 1.435437891632318497e-02 2.604123950004577637e-02 2.317304164171218872e-02 4.762319475412368774e-02 3.200113400816917419e-02 6.760428845882415771e-02 2.863376401364803314e-02 2.327261865139007568e-02 1.459142658859491348e-02 1.203008368611335754e-02 7.467472460120916367e-03 4.848712589591741562e-03 1.136221829801797867e-02 1.378670707345008850e-02 1.233832538127899170e-02 4.414201714098453522e-03 7.774294819682836533e-03 1.009769085794687271e-02 1.738999225199222565e-02 9.100392460823059082e-03 7.405632175505161285e-03 1.392856426537036896e-02 1.002783328294754028e-02 7.464305963367223740e-03 8.202983066439628601e-03 8.399741724133491516e-03 1.140241790562868118e-02 9.543867781758308411e-03 7.880490273237228394e-03 1.316940970718860626e-02 1.266149152070283890e-02 1.242844853550195694e-02 1.817120425403118134e-02 9.683245420455932617e-02 8.387117646634578705e-03 1.035419665277004242e-02 3.725481685250997543e-03 9.424704127013683319e-03 6.334802135825157166e-03 9.236900135874748230e-03 8.306982927024364471e-03
4.166578873991966248e-03 6.334093865007162094e-03 9.376325644552707672e-03 6.587028503417968750e-03 4.462031647562980652e-03 7.127554155886173248e-03 4.698229487985372543e-03 6.925377063453197479e-03 6.160604767501354218e-03 5.325719714164733887e-03 1.026492938399314880e-02 9.658926166594028473e-03 1.947284303605556488e-02 5.009352229535579681e-03 3.951544873416423798e-03 3.854310605674982071e-03 3.988196142017841339e-03 4.915144760161638260e-03 5.874345544725656509e-03 1.293474715203046799e-02 8.785431273281574249e-03 6.302178371697664261e-03 7.645967882126569748e-03 5.076844710856676102e-03 4.496992100030183792e-03 5.434324499219655991e-03 6.553228944540023804e-03 1.889955950900912285e-03 4.687300883233547211e-03 3.101828275248408318e-03 2.802079310640692711e-03 2.829029923304915428e-03 2.266552299261093140e-02 4.245682433247566223e-02 1.085207704454660416e-02 2.340238727629184723e-02 4.571004211902618408e-02 6.996046751737594604e-02 9.454719722270965576e-02 1.126177236437797546e-01 4.664006456732749939e-02 2.918473444879055023e-02 1.861340366303920746e-02 7.776291668415069580e-02 8.326629549264907837e-02 6.164811551570892334e-02 4.526545479893684387e-02 7.376454770565032959e-02 1.795605942606925964e-02 6.829014047980308533e-03 2.196070551872253418e-02 2.301821298897266388e-02 1.888763345777988434e-02 2.910963259637355804e-02 3.136226534843444824e-02 1.830278150737285614e-02 1.640685647726058960e-02 1.875310763716697693e-02 1.735213585197925568e-02 9.070607833564281464e-03 9.684790857136249542e-03 9.636833332479000092e-03 1.927713304758071899e-02 1.986053958535194397e-02 1.163439825177192688e-02 2.066445536911487579e-02 1.391275133937597275e-02 1.213031448423862457e-02 1.985141634941101074e-02 1.499728392809629440e-02 1.553390361368656158e-02 2.434319444000720978e-02 2.333555556833744049e-02 2.149933204054832458e-02 1.376888900995254517e-02 1.803251914680004120e-02 2.502057142555713654e-02 1.376853324472904205e-02 2.208663895726203918e-02 4.122566431760787964e-02 2.668381668627262115e-02 2.120230905711650848e-02 5.440034344792366028e-02 2.195484749972820282e-02 2.855174988508224487e-02 1.500668283551931381e-02 1.460452098399400711e-02 2.385803312063217163e-02 1.519055385142564774e-02 2.091766707599163055e-02
