5.911862850189208984e-02 2.097584158182144165e-01 3.153702616691589355e-01 5.925120711326599121e-01 3.781423866748809814e-01 6.641110181808471680e-01 3.995404839515686035e-01 6.630182862281799316e-01 7.448517084121704102e-01 7.959311604499816895e-01 8.966267108917236328e-01 7.947832345962524414e-01 6.198181509971618652e-01 6.249592900276184082e-01 5.745945572853088379e-01 7.156677842140197754e-01 7.420306205749511719e-01 5.517984628677368164e-01 7.809591889381408691e-01 8.138335347175598145e-01 8.187661767005920410e-01 7.969714999198913574e-01 9.565001726150512695e-01 8.698980808258056641e-01 9.080851078033447266e-01 8.548850417137145996e-01 8.885109424591064453e-01 8.740321397781372070e-01 7.136547565460205078e-01 8.699144124984741211e-01 8.942659497261047363e-01 8.515459299087524414e-01 8.567907810211181641e-01 7.647594809532165527e-01 9.346768856048583984e-01 9.538186192512512207e-01 8.277432322502136230e-01 8.215721249580383301e-01 8.480727076530456543e-01 8.082455992698669434e-01 7.772003412246704102e-01 8.651085495948791504e-01 8.443481326103210449e-01 8.677112460136413574e-01 8.351824283599853516e-01 9.070989489555358887e-01 8.800402879714965820e-01
2.627008259296417236e-01 3.640397489070892334e-01 6.790498495101928711e-01 7.894032597541809082e-01 8.454152345657348633e-01 8.262163996696472168e-01 8.367074728012084961e-01 9.324114322662353516e-01 8.950688838958740234e-01 7.335862517356872559e-01 8.321346640586853027e-01 7.543982267379760742e-01 5.975294709205627441e-01 5.191736817359924316e-01 7.229118347167968750e-01 8.189646005630493164e-01 7.233527898788452148e-01 6.497574448585510254e-01 8.110166788101196289e-01 8.313288092613220215e-01 4.939035475254058838e-01 8.138971328735351562e-01 9.133117794990539551e-01 8.778296113014221191e-01 8.374543190002441406e-01 9.185929298400878906e-01 9.296264648437500000e-01 9.110779166221618652e-01 7.428254485130310059e-01 9.030417799949645996e-01 8.041399717330932617e-01 9.247437715530395508e-01 8.739887475967407227e-01 8.386340141296386719e-01 8.865554332733154297e-01 7.460454106330871582e-01 5.295838117599487305e-01 6.927672028541564941e-01 8.526445627212524414e-01 8.505517244338989258e-01 7.958880662918090820e-01 9.096519351005554199e-01 8.876871466636657715e-01 9.546787142753601074e-01 8.731182813644409180e-01 8.931651711463928223e-01 7.822244167327880859e-01
3.802638351917266846e-01 5.539390444755554199e-01 4.921101033687591553e-01 3.433621525764465332e-01 7.145152091979980469e-01 7.692484259605407715e-01 8.642749190330505371e-01 8.905927538871765137e-01 8.789561390876770020e-01 8.643708825111389160e-01 9.609505534172058105e-01 8.475733399391174316e-01 7.167026400566101074e-01 8.828460574150085449e-01 6.466652750968933105e-01 7.857334613800048828e-01 7.700134515762329102e-01 7.298898696899414062e-01 7.154816985130310059e-01 7.514211535453796387e-01 5.842912197113037109e-01 8.120194673538208008e-01 9.382446408271789551e-01 8.869745731353759766e-01 8.449907898902893066e-01 8.111928701400756836e-01 7.512975931167602539e-01 7.843782901763916016e-01 7.130897641181945801e-01 7.957291007041931152e-01 8.258453011512756348e-01 6.390600800514221191e-01 6.272107958793640137e-01 6.791867017745971680e-01 7.534432411193847656e-01 7.485604286193847656e-01 6.525255441665649414e-01 5.414101481437683105e-01 7.337540984153747559e-01 8.788275718688964844e-01 8.248625397682189941e-01 9.489750266075134277e-01 9.695646166801452637e-01 9.481565952301025391e-01 9.245114326477050781e-01 9.490782022476196289e-01 8.261560797691345215e-01
1.068510562181472778e-01 1.605366170406341553e-01 3.791018426418304443e-01 8.078535199165344238e-01 8.398481011390686035e-01 7.918368577957153320e-01 8.432591557502746582e-01 8.209765553474426270e-01 8.638207316398620605e-01 5.873494148254394531e-01 7.849211096763610840e-01 7.360424399375915527e-01 6.690185070037841797e-01 7.307922840118408203e-01 6.853671669960021973e-01 7.990226745605468750e-01 5.749726295471191406e-01 5.498389005661010742e-01 8.321270346641540527e-01 8.525326848030090332e-01 7.490341067314147949e-01 8.016331791877746582e-01 9.162043929100036621e-01 9.016743302345275879e-01 9.355128407478332520e-01 8.865914940834045410e-01 8.649625778198242188e-01 8.364061713218688965e-01 8.317115902900695801e-01 8.721885085105895996e-01 7.391285300254821777e-01 8.598914146423339844e-01 8.572612404823303223e-01 8.259040713310241699e-01 9.256603121757507324e-01 8.789095282554626465e-01 6.642070412635803223e-01 4.818142056465148926e-01 7.971997857093811035e-01 7.641970515251159668e-01 4.007060527801513672e-01 6.578143239021301270e-01 7.017313838005065918e-01 9.367827177047729492e-01 8.488594889640808105e-01 9.696817398071289062e-01 9.175719618797302246e-01
7.230934500694274902e-02 3.075430989265441895e-01 3.650677800178527832e-01 6.819289922714233398e-01 6.344097852706909180e-01 8.300458788871765137e-01 8.675049543380737305e-01 6.881462931632995605e-01 8.607653975486755371e-01 7.868220210075378418e-01 8.413248062133789062e-01 8.182321786880493164e-01 8.048856854438781738e-01 7.578350305557250977e-01 7.255391478538513184e-01 8.981973528861999512e-01 8.142143487930297852e-01 8.555274009704589844e-01 8.495273590087890625e-01 8.093594908714294434e-01 7.215086817741394043e-01 7.743359208106994629e-01 7.912430763244628906e-01 8.294892311096191406e-01 8.647494316101074219e-01 9.064519405364990234e-01 9.585349559783935547e-01 9.050456881523132324e-01 8.993302583694458008e-01 9.500011205673217773e-01 8.748973011970520020e-01 8.813747763633728027e-01 7.972111701965332031e-01 6.541796922683715820e-01 7.172074913978576660e-01 6.013772487640380859e-01 6.901735663414001465e-01 8.376934528350830078e-01 9.230191111564636230e-01 9.399697780609130859e-01 9.093047976493835449e-01 9.768376350402832031e-01 9.797441959381103516e-01 9.767401814460754395e-01 9.627179503440856934e-01 9.403307437896728516e-01 8.308884501457214355e-01
7.853965461254119873e-02 1.779427975416183472e-01 4.227283000946044922e-01 7.847865223884582520e-01 4.265128672122955322e-01 7.824413180351257324e-01 4.690076410770416260e-01 5.266161561012268066e-01 6.281400322914123535e-01 7.083762884140014648e-01 8.097713589668273926e-01 7.427791953086853027e-01 4.845896959304809570e-01 6.291818022727966309e-01 5.737523436546325684e-01 8.229851722717285156e-01 7.510423064231872559e-01 6.608217358589172363e-01 8.867902159690856934e-01 8.508471250534057617e-01 8.430781960487365723e-01 8.240665793418884277e-01 9.361218810081481934e-01 8.257529735565185547e-01 8.610740900039672852e-01 8.585005402565002441e-01 8.535729050636291504e-01 8.734469413757324219e-01 7.792412638664245605e-01 9.033357501029968262e-01 8.382570147514343262e-01 8.229214549064636230e-01 8.604206442832946777e-01 7.757386565208435059e-01 9.246807694435119629e-01 9.469743967056274414e-01 8.414310216903686523e-01 7.105210423469543457e-01 8.157528042793273926e-01 7.899271845817565918e-01 5.457261800765991211e-01 8.826168179512023926e-01 8.421802520751953125e-01 8.766852021217346191e-01 7.771334052085876465e-01 8.984747529029846191e-01 8.556211590766906738e-01
1.698343753814697266e-01 4.836082756519317627e-01 5.929300189018249512e-01 5.898175239562988281e-01 7.626359462738037109e-01 8.025826215744018555e-01 7.852632999420166016e-01 9.022187590599060059e-01 8.652362227439880371e-01 7.353093028068542480e-01 8.535316586494445801e-01 7.771403789520263672e-01 5.150632858276367188e-01 6.821635961532592773e-01 7.545785307884216309e-01 7.454525828361511230e-01 6.966080665588378906e-01 6.509386301040649414e-01 8.009294867515563965e-01 8.141610026359558105e-01 5.417900085449218750e-01 8.355856537818908691e-01 9.340473413467407227e-01 9.113067984580993652e-01 8.305481076240539551e-01 8.676173090934753418e-01 9.464290738105773926e-01 8.876977562904357910e-01 7.547417283058166504e-01 9.235739707946777344e-01 8.230238556861877441e-01 9.175375103950500488e-01 7.621545791625976562e-01 7.545396089553833008e-01 8.491663932800292969e-01 7.986215949058532715e-01 6.863774061203002930e-01 7.465437650680541992e-01 8.721340894699096680e-01 8.450184464454650879e-01 8.228211402893066406e-01 9.127750396728515625e-01 8.617051839828491211e-01 9.405806660652160645e-01 9.129994511604309082e-01 9.104108214378356934e-01 6.977383494377136230e-01
1.941452175378799438e-01 2.938050627708435059e-01 2.535675168037414551e-01 2.836869359016418457e-01 6.124530434608459473e-01 7.270272970199584961e-01 8.333814144134521484e-01 8.750234842300415039e-01 8.493767380714416504e-01 8.652713298797607422e-01 9.516439437866210938e-01 8.585970401763916016e-01 7.423391938209533691e-01 8.906475901603698730e-01 6.889926791191101074e-01 7.869517207145690918e-01 7.399773597717285156e-01 6.284556388854980469e-01 7.268440723419189453e-01 7.091749310493469238e-01 6.149836182594299316e-01 7.865694761276245117e-01 9.324590563774108887e-01 8.754178881645202637e-01 8.550171852111816406e-01 8.595542311668395996e-01 7.809109687805175781e-01 7.811832427978515625e-01 7.409040927886962891e-01 8.807304501533508301e-01 8.319014310836791992e-01 7.393005490303039551e-01 7.577664256095886230e-01 8.936406970024108887e-01 7.447609901428222656e-01 7.196550369262695312e-01 7.030395269393920898e-01 6.290390491485595703e-01 7.333946228027343750e-01 9.265764355659484863e-01 8.335726261138916016e-01 9.393416047096252441e-01 9.640406966209411621e-01 9.305263161659240723e-01 9.127435684204101562e-01 9.509298801422119141e-01 8.595952987670898438e-01
1.592917144298553467e-01 2.727284431457519531e-01 4.830858409404754639e-01 7.919356822967529297e-01 7.438334822654724121e-01 7.839263081550598145e-01 7.900527715682983398e-01 8.483908772468566895e-01 7.894749641418457031e-01 6.979408264160156250e-01 7.763237357139587402e-01 7.161709666252136230e-01 5.686367154121398926e-01 7.001300454139709473e-01 6.749725341796875000e-01 8.029395341873168945e-01 6.537851095199584961e-01 5.577279925346374512e-01 7.667497992515563965e-01 7.455220818519592285e-01 6.548235416412353516e-01 6.846041679382324219e-01 9.100291728973388672e-01 9.349512457847595215e-01 9.269717931747436523e-01 9.323635101318359375e-01 9.145054817199707031e-01 8.550552129745483398e-01 7.207567095756530762e-01 9.100406169891357422e-01 7.373878359794616699e-01 8.954870104789733887e-01 8.456125855445861816e-01 7.419420480728149414e-01 8.661931157112121582e-01 7.859309911727905273e-01 5.990963578224182129e-01 5.735543370246887207e-01 5.932623147964477539e-01 6.895694732666015625e-01 5.526033043861389160e-01 7.372587919235229492e-01 7.834781408309936523e-01 9.179342985153198242e-01 9.076449275016784668e-01 9.672369360923767090e-01 8.972527384757995605e-01
9.928094595670700073e-02 4.135499596595764160e-01 4.964468181133270264e-01 6.547411680221557617e-01 6.973059773445129395e-01 8.308848142623901367e-01 9.026712775230407715e-01 7.215303182601928711e-01 8.512202501296997070e-01 8.070752620697021484e-01 8.623930215835571289e-01 8.735861778259277344e-01 8.216713666915893555e-01 8.375907540321350098e-01 7.334037423133850098e-01 9.310752153396606445e-01 7.764164805412292480e-01 8.002466559410095215e-01 8.604249358177185059e-01 8.227980732917785645e-01 7.369726896286010742e-01 8.372846245765686035e-01 7.825970053672790527e-01 8.547757863998413086e-01 8.384540081024169922e-01 8.631027936935424805e-01 9.159889221191406250e-01 9.022966027259826660e-01 8.523581624031066895e-01 9.380391240119934082e-01 8.785225749015808105e-01 8.438261151313781738e-01 7.732466459274291992e-01 7.670177817344665527e-01 7.554917335510253906e-01 6.875916123390197754e-01 7.719849348068237305e-01 8.548662662506103516e-01 8.939818143844604492e-01 9.534422755241394043e-01 8.762772083282470703e-01 9.671831727027893066e-01 9.676851630210876465e-01 9.674558043479919434e-01 9.625346660614013672e-01 9.237631559371948242e-01 8.785271644592285156e-01
