4.781308770179748535e-02 2.151412889361381531e-02 1.800484210252761841e-02 1.775505952537059784e-02 2.729227021336555481e-02 3.301813080906867981e-02 2.567395009100437164e-02 6.627433001995086670e-02 3.148887678980827332e-02 8.519715815782546997e-02 3.576567023992538452e-02 5.149694159626960754e-02 4.607015475630760193e-02 1.692821383476257324e-01 3.578915074467658997e-02 2.435519099235534668e-01 2.395674586296081543e-01 5.636530518531799316e-01 3.579547703266143799e-01 4.092853665351867676e-01 1.899862438440322876e-01 1.305070519447326660e-01 2.053869217634201050e-01 5.428690314292907715e-01 2.816998660564422607e-01 6.001194119453430176e-01 4.309242367744445801e-01 5.685983300209045410e-01 3.501864671707153320e-01 4.175512790679931641e-01 5.765128731727600098e-01 3.652952611446380615e-01 4.333170950412750244e-01 6.403379440307617188e-01 5.435099005699157715e-01 5.470666885375976562e-01 1.421822607517242432e-01 9.262096881866455078e-02 8.795858919620513916e-02 7.132916897535324097e-02 1.787571609020233154e-02 1.516785100102424622e-02
7.778246700763702393e-02 4.144867509603500366e-02 5.329896882176399231e-02 2.090454101562500000e-02 2.465084046125411987e-01 1.485417485237121582e-01 1.592686474323272705e-01 3.793291151523590088e-01 9.166772663593292236e-02 2.421950548887252808e-01 9.769112616777420044e-02 2.216349989175796509e-01 2.494295537471771240e-01 7.117193937301635742e-01 3.560732901096343994e-01 4.376459121704101562e-01 4.005977809429168701e-01 3.560366928577423096e-01 1.635662466287612915e-01 2.694695591926574707e-01 1.876276582479476929e-01 9.381040930747985840e-02 2.710425555706024170e-01 7.062231898307800293e-01 5.134763121604919434e-01 6.139395236968994141e-01 5.980054736137390137e-01 5.918942093849182129e-01 6.552374362945556641e-01 6.513873338699340820e-01 9.144619107246398926e-01 3.139157891273498535e-01 5.648418664932250977e-01 6.730108857154846191e-01 4.931139051914215088e-01 3.510326743125915527e-01 1.580298244953155518e-01 1.241645142436027527e-01 2.193949967622756958e-01 8.604934811592102051e-02 1.078156661242246628e-02 1.029741391539573669e-02
4.480676352977752686e-02 4.417981207370758057e-02 1.337434351444244385e-02 1.127961091697216034e-02 6.121347099542617798e-02 1.347628608345985413e-02 1.484383363276720047e-02 9.306653589010238647e-02 2.337216399610042572e-02 1.242647469043731689e-01 2.196741290390491486e-02 2.449001930654048920e-02 5.212771520018577576e-02 1.651043444871902466e-01 9.906616061925888062e-02 2.731241285800933838e-01 3.110862374305725098e-01 5.662551522254943848e-01 3.000292778015136719e-01 4.410780668258666992e-01 6.381999701261520386e-02 4.069689288735389709e-02 8.376137912273406982e-02 5.054339766502380371e-01 2.668817043304443359e-01 5.798647999763488770e-01 5.613626837730407715e-01 6.677328944206237793e-01 6.652551293373107910e-01 6.183903217315673828e-01 8.419572114944458008e-01 3.057821094989776611e-01 4.545874595642089844e-01 4.679998457431793213e-01 2.716611623764038086e-01 2.149322479963302612e-01 6.113669648766517639e-02 5.228400602936744690e-02 5.668491125106811523e-02 3.840661793947219849e-02 1.475231163203716278e-02 1.885465346276760101e-02
2.830025926232337952e-02 2.020036242902278900e-02 1.844770088791847229e-02 7.555324118584394455e-03 9.857615083456039429e-02 2.380772307515144348e-02 4.053545370697975159e-02 1.782163977622985840e-01 3.027627803385257721e-02 1.173426434397697449e-01 5.643867701292037964e-02 7.838556915521621704e-02 6.292874366044998169e-02 2.551659345626831055e-01 8.275057375431060791e-02 1.794355809688568115e-01 1.780649274587631226e-01 3.703271746635437012e-01 3.081996738910675049e-01 2.807258665561676025e-01 2.236538380384445190e-01 1.658854037523269653e-01 4.754336178302764893e-01 6.592223048210144043e-01 7.576397061347961426e-01 7.981857061386108398e-01 7.327027320861816406e-01 6.954828500747680664e-01 6.688323020935058594e-01 6.515592932701110840e-01 8.593460917472839355e-01 4.928491413593292236e-01 6.415556073188781738e-01 6.549791693687438965e-01 6.255988478660583496e-01 5.368273258209228516e-01 2.184831947088241577e-01 9.835173189640045166e-02 2.684634923934936523e-01 1.105939075350761414e-01 3.296117484569549561e-02 1.920929551124572754e-02
2.473800070583820343e-02 3.511250764131546021e-02 2.067475952208042145e-02 9.578566066920757294e-03 1.933525055646896362e-01 2.171511948108673096e-02 2.234636619687080383e-02 2.892378568649291992e-01 2.867967076599597931e-02 1.594679653644561768e-01 2.621340379118919373e-02 2.644656598567962646e-02 3.536364436149597168e-02 5.289888381958007812e-01 3.735908120870590210e-02 2.278460264205932617e-01 3.484391868114471436e-01 4.632310271263122559e-01 1.643599420785903931e-01 3.011865317821502686e-01 1.325366795063018799e-01 2.517754025757312775e-02 1.678581237792968750e-01 5.525938272476196289e-01 1.980436593294143677e-01 5.453770756721496582e-01 7.155572175979614258e-01 7.748247385025024414e-01 5.117784738540649414e-01 6.416106820106506348e-01 8.852692842483520508e-01 4.226615726947784424e-01 5.330110788345336914e-01 7.989885807037353516e-01 4.969384968280792236e-01 5.059436559677124023e-01 1.481609642505645752e-01 8.509322255849838257e-02 1.056717708706855774e-01 1.143790110945701599e-01 3.318735957145690918e-02 1.903440058231353760e-02
6.867861002683639526e-02 2.484927326440811157e-02 1.656156964600086212e-02 1.609976962208747864e-02 3.538401424884796143e-02 4.121508449316024780e-02 2.644062414765357971e-02 1.084297895431518555e-01 2.383589185774326324e-02 1.201922297477722168e-01 4.389875382184982300e-02 5.355142056941986084e-02 3.707667440176010132e-02 1.930323392152786255e-01 3.630611672997474670e-02 2.605171799659729004e-01 2.391780614852905273e-01 5.641876459121704102e-01 3.583157658576965332e-01 4.964572191238403320e-01 2.055568397045135498e-01 1.084761247038841248e-01 2.113569378852844238e-01 4.939685761928558350e-01 3.117734491825103760e-01 6.005499362945556641e-01 4.848051667213439941e-01 3.915127217769622803e-01 3.299124538898468018e-01 4.026398360729217529e-01 6.141746044158935547e-01 4.105723798274993896e-01 6.351222395896911621e-01 7.713425159454345703e-01 6.358799338340759277e-01 5.918349623680114746e-01 1.718884259462356567e-01 9.008501470088958740e-02 8.887832611799240112e-02 7.179214060306549072e-02 2.078239247202873230e-02 1.718445494771003723e-02
5.090253800153732300e-02 4.702275991439819336e-02 4.985804483294487000e-02 2.783669717609882355e-02 2.051786035299301147e-01 2.095293849706649780e-01 1.490012705326080322e-01 3.783177733421325684e-01 1.374896466732025146e-01 2.273294329643249512e-01 1.147892475128173828e-01 1.783648878335952759e-01 2.546869516372680664e-01 6.718251705169677734e-01 2.697921693325042725e-01 4.243661165237426758e-01 3.095256984233856201e-01 2.416563779115676880e-01 1.121876463294029236e-01 1.576205343008041382e-01 1.969721317291259766e-01 9.355263411998748779e-02 2.666861414909362793e-01 7.083898186683654785e-01 5.856255292892456055e-01 5.493156909942626953e-01 6.373349428176879883e-01 6.626527905464172363e-01 6.525957584381103516e-01 6.770656704902648926e-01 9.193664193153381348e-01 2.393374741077423096e-01 4.520165026187896729e-01 6.825603842735290527e-01 4.540884196758270264e-01 4.017644822597503662e-01 9.565826505422592163e-02 6.205916777253150940e-02 1.434171944856643677e-01 7.536092400550842285e-02 9.240893647074699402e-03 8.661795407533645630e-03
2.785569429397583008e-02 4.099218547344207764e-02 8.465796709060668945e-03 9.846950881183147430e-03 3.408823907375335693e-02 1.308502629399299622e-02 2.273606136441230774e-02 9.472030401229858398e-02 2.505206689238548279e-02 8.124452084302902222e-02 2.802046388387680054e-02 4.248174652457237244e-02 6.857098639011383057e-02 1.763220280408859253e-01 1.247298642992973328e-01 3.587176799774169922e-01 3.521370291709899902e-01 5.632368922233581543e-01 3.738824129104614258e-01 3.915485143661499023e-01 9.034992009401321411e-02 3.796362504363059998e-02 1.068851351737976074e-01 5.261062383651733398e-01 2.973615229129791260e-01 5.780532956123352051e-01 5.219200253486633301e-01 6.694726347923278809e-01 6.000434756278991699e-01 6.550335288047790527e-01 8.673767447471618652e-01 3.696552217006683350e-01 5.205591320991516113e-01 5.217902660369873047e-01 3.077464997768402100e-01 2.851240634918212891e-01 1.368670910596847534e-01 7.229733467102050781e-02 6.951876729726791382e-02 4.727810993790626526e-02 1.508198212832212448e-02 1.509339734911918640e-02
2.628141269087791443e-02 1.530184969305992126e-02 2.380442805588245392e-02 6.085387896746397018e-03 1.029664799571037292e-01 4.649384692311286926e-02 5.996174737811088562e-02 1.386922895908355713e-01 5.386759340763092041e-02 1.389233320951461792e-01 7.089569419622421265e-02 7.248973846435546875e-02 8.672368526458740234e-02 3.912205696105957031e-01 7.059536129236221313e-02 2.339435070753097534e-01 2.530181705951690674e-01 3.667805492877960205e-01 2.388195693492889404e-01 2.513650655746459961e-01 2.863290607929229736e-01 1.360067129135131836e-01 3.779809474945068359e-01 8.026183247566223145e-01 8.069778084754943848e-01 8.522423505783081055e-01 6.964020133018493652e-01 6.754755973815917969e-01 7.256405353546142578e-01 6.887909173965454102e-01 8.517401218414306641e-01 5.740891695022583008e-01 5.668669939041137695e-01 6.864822506904602051e-01 6.327557563781738281e-01 5.265589356422424316e-01 1.989938914775848389e-01 1.448103189468383789e-01 2.457633167505264282e-01 1.952671706676483154e-01 2.530828677117824554e-02 1.486990042030811310e-02
2.274918369948863983e-02 4.530701786279678345e-02 1.293144188821315765e-02 7.107369136065244675e-03 1.655952781438827515e-01 1.710801944136619568e-02 1.218756847083568573e-02 2.645093202590942383e-01 1.707141287624835968e-02 1.354142129421234131e-01 1.360702421516180038e-02 1.660658232867717743e-02 2.127321250736713409e-02 3.595241904258728027e-01 4.037601500749588013e-02 2.577323019504547119e-01 3.436286151409149170e-01 6.058813333511352539e-01 1.701213568449020386e-01 4.467053413391113281e-01 1.916821748018264771e-01 3.305599465966224670e-02 9.966339915990829468e-02 5.475496053695678711e-01 2.844183444976806641e-01 6.869948506355285645e-01 7.143737673759460449e-01 7.729205489158630371e-01 5.065640807151794434e-01 6.040718555450439453e-01 8.777238726615905762e-01 3.933738172054290771e-01 5.803140401840209961e-01 6.350926160812377930e-01 5.056926608085632324e-01 4.397388696670532227e-01 1.303247213363647461e-01 6.592384725809097290e-02 9.277318418025970459e-02 1.388420760631561279e-01 6.610933691263198853e-02 2.024890482425689697e-02
