8.080807328224182129e-01 8.844980001449584961e-01 9.088346958160400391e-01 8.194330930709838867e-01 8.698172569274902344e-01 8.063793778419494629e-01 7.994418144226074219e-01 8.410867452621459961e-01 8.708009719848632812e-01 8.975951075553894043e-01 8.841147422790527344e-01 8.789249062538146973e-01 8.911333680152893066e-01 9.751665592193603516e-01 9.057407975196838379e-01 8.608059883117675781e-01 8.749573230743408203e-01 6.125876307487487793e-01 8.828533887863159180e-01 7.640224099159240723e-01 8.056604266166687012e-01 7.352672815322875977e-01 7.854254841804504395e-01 8.666552901268005371e-01 9.085921645164489746e-01 8.817687034606933594e-01 8.595365285873413086e-01 7.339568138122558594e-01 7.960666418075561523e-01 8.777053952217102051e-01 8.634703159332275391e-01 8.857065439224243164e-01 5.639761686325073242e-01 2.958935201168060303e-01 4.974950253963470459e-01 6.048176288604736328e-01 4.260835349559783936e-01 6.476928591728210449e-01 8.500436544418334961e-01 9.026143550872802734e-01 9.203295707702636719e-01 9.057989716529846191e-01 9.687210321426391602e-01 9.735037684440612793e-01 9.813798069953918457e-01 9.114401340484619141e-01 9.496372938156127930e-01 9.085913896560668945e-01 8.131005764007568359e-01 8.988853096961975098e-01 8.957079648971557617e-01 8.346428275108337402e-01 7.626222372055053711e-01 7.935250997543334961e-01 8.641435503959655762e-01 8.716259002685546875e-01 8.959925174713134766e-01 9.276650547981262207e-01 8.856374025344848633e-01 9.295020103454589844e-01 9.679417610168457031e-01 9.684459567070007324e-01 9.666875600814819336e-01 9.760493040084838867e-01 7.168628573417663574e-01 7.676503062248229980e-01
7.987349033355712891e-01 7.021096944808959961e-01 7.293108105659484863e-01 5.722635388374328613e-01 8.132055997848510742e-01 7.602252960205078125e-01 7.850736975669860840e-01 7.414999604225158691e-01 8.031421899795532227e-01 8.207065463066101074e-01 8.722211718559265137e-01 6.597959995269775391e-01 7.746148705482482910e-01 9.564395546913146973e-01 8.994010090827941895e-01 8.034268617630004883e-01 7.822849154472351074e-01 5.986559987068176270e-01 5.607192516326904297e-01 8.656708598136901855e-01 9.520763754844665527e-01 9.651103615760803223e-01 9.300537705421447754e-01 9.413865208625793457e-01 9.248628616333007812e-01 8.921813964843750000e-01 8.371257781982421875e-01 7.477405667304992676e-01 9.144907593727111816e-01 8.658820390701293945e-01 9.340097904205322266e-01 6.916409730911254883e-01 6.217941641807556152e-01 6.529959440231323242e-01 6.472603082656860352e-01 3.203803300857543945e-01 5.199981927871704102e-01 8.396831154823303223e-01 6.955870985984802246e-01 6.964256167411804199e-01 9.399630427360534668e-01 8.801270723342895508e-01 9.526833891868591309e-01 9.883309006690979004e-01 9.760214686393737793e-01 9.580180048942565918e-01 9.793876409530639648e-01 9.771252870559692383e-01 9.695153236389160156e-01 9.400725960731506348e-01 9.585601091384887695e-01 9.564550518989562988e-01 9.332941174507141113e-01 9.279972314834594727e-01 9.583933353424072266e-01 9.414146542549133301e-01 9.573743343353271484e-01 9.651693105697631836e-01 9.483904242515563965e-01 9.730626940727233887e-01 9.780169725418090820e-01 9.619415998458862305e-01 9.653992652893066406e-01 9.765117764472961426e-01 8.176894187927246094e-01 7.199408411979675293e-01
8.086027503013610840e-01 8.414921164512634277e-01 8.912581205368041992e-01 8.614871501922607422e-01 9.280527234077453613e-01 8.738186359405517578e-01 8.647317290306091309e-01 8.462872505187988281e-01 8.835198879241943359e-01 9.104086160659790039e-01 9.240660667419433594e-01 8.360924124717712402e-01 8.972317576408386230e-01 8.830040097236633301e-01 7.671047449111938477e-01 7.994067072868347168e-01 8.811518549919128418e-01 7.009891867637634277e-01 7.929745316505432129e-01 8.838893175125122070e-01 8.857890963554382324e-01 7.078294754028320312e-01 6.066012978553771973e-01 9.222840666770935059e-01 8.307082056999206543e-01 7.472192049026489258e-01 8.065345883369445801e-01 4.547143280506134033e-01 6.229938864707946777e-01 9.269217848777770996e-01 8.721217513084411621e-01 8.251183032989501953e-01 5.974896550178527832e-01 5.625846982002258301e-01 6.482593417167663574e-01 7.600224018096923828e-01 7.850992679595947266e-01 8.338020443916320801e-01 9.082497358322143555e-01 9.404619336128234863e-01 8.555364012718200684e-01 9.129784703254699707e-01 9.536460041999816895e-01 9.736878275871276855e-01 9.857683777809143066e-01 9.813913106918334961e-01 9.515506625175476074e-01 9.554606080055236816e-01 8.925668001174926758e-01 8.868411183357238770e-01 8.787367939949035645e-01 8.558042049407958984e-01 8.951206803321838379e-01 9.346656203269958496e-01 9.274362325668334961e-01 9.392561912536621094e-01 9.025385975837707520e-01 9.258980154991149902e-01 8.835958242416381836e-01 8.449952006340026855e-01 8.795509338378906250e-01 9.044434428215026855e-01 8.101349472999572754e-01 8.980810642242431641e-01 8.363828659057617188e-01 8.043349385261535645e-01
6.906764507293701172e-01 8.362196683883666992e-01 8.174100518226623535e-01 8.149024844169616699e-01 8.613433837890625000e-01 8.968023061752319336e-01 8.913026452064514160e-01 8.927568197250366211e-01 8.775811791419982910e-01 9.276993274688720703e-01 9.376816749572753906e-01 8.785074949264526367e-01 8.884455561637878418e-01 9.211362004280090332e-01 9.424988031387329102e-01 9.560314416885375977e-01 9.576570987701416016e-01 7.273486256599426270e-01 7.607095837593078613e-01 8.826711177825927734e-01 8.039136528968811035e-01 8.570338487625122070e-01 9.180635213851928711e-01 9.247263669967651367e-01 8.980425000190734863e-01 9.137383699417114258e-01 8.649802803993225098e-01 8.549958467483520508e-01 8.251230716705322266e-01 8.379492759704589844e-01 8.065578937530517578e-01 8.005754351615905762e-01 8.289065361022949219e-01 7.820640206336975098e-01 8.328700661659240723e-01 7.093886137008666992e-01 8.522700667381286621e-01 8.797763586044311523e-01 9.086303710937500000e-01 9.266329407691955566e-01 9.115652441978454590e-01 7.742190361022949219e-01 8.926709890365600586e-01 9.412615895271301270e-01 9.176657199859619141e-01 9.431093931198120117e-01 9.397744536399841309e-01 9.585237503051757812e-01 9.099475145339965820e-01 9.137823581695556641e-01 9.772911667823791504e-01 8.966573476791381836e-01 9.011335372924804688e-01 9.451174139976501465e-01 9.078622460365295410e-01 8.569525480270385742e-01 9.156826138496398926e-01 9.370112419128417969e-01 9.090787768363952637e-01 9.594544172286987305e-01 9.286540150642395020e-01 9.024114012718200684e-01 8.890247344970703125e-01 9.435865283012390137e-01 8.843036890029907227e-01 8.527611494064331055e-01
9.248799085617065430e-01 8.527221679687500000e-01 9.008095860481262207e-01 8.792470097541809082e-01 9.221181869506835938e-01 9.143862724304199219e-01 8.935879468917846680e-01 8.843774199485778809e-01 9.375836849212646484e-01 8.703900575637817383e-01 9.465792179107666016e-01 8.206346631050109863e-01 8.935475945472717285e-01 8.162375688552856445e-01 7.934566736221313477e-01 7.671974301338195801e-01 8.406226038932800293e-01 8.281901478767395020e-01 5.493720769882202148e-01 6.658915877342224121e-01 7.644780278205871582e-01 8.279103636741638184e-01 8.773043751716613770e-01 8.897992968559265137e-01 8.137875795364379883e-01 8.228173255920410156e-01 8.458082675933837891e-01 6.175083518028259277e-01 7.180904746055603027e-01 9.097037911415100098e-01 8.368108868598937988e-01 7.564600110054016113e-01 7.936102747917175293e-01 7.218487262725830078e-01 7.480401396751403809e-01 7.445586323738098145e-01 8.084728121757507324e-01 7.559255361557006836e-01 9.063644409179687500e-01 8.092198967933654785e-01 7.723632454872131348e-01 7.841954827308654785e-01 9.035723805427551270e-01 9.919422864913940430e-01 9.678759574890136719e-01 9.435129165649414062e-01 9.775466322898864746e-01 9.598877429962158203e-01 9.244945049285888672e-01 9.787287712097167969e-01 9.279944896697998047e-01 9.043734073638916016e-01 9.498580694198608398e-01 9.756302237510681152e-01 9.812384843826293945e-01 9.761967658996582031e-01 9.820622801780700684e-01 9.894130825996398926e-01 9.661788344383239746e-01 9.582905173301696777e-01 9.620301723480224609e-01 9.211007356643676758e-01 9.233685135841369629e-01 9.709264039993286133e-01 7.725526094436645508e-01 7.046347856521606445e-01
8.707559108734130859e-01 8.959863781929016113e-01 9.347032308578491211e-01 8.776420354843139648e-01 9.096700549125671387e-01 8.656998276710510254e-01 8.634728789329528809e-01 8.528494834899902344e-01 8.573606014251708984e-01 8.817850351333618164e-01 9.037656188011169434e-01 8.903253674507141113e-01 9.063928723335266113e-01 9.693661928176879883e-01 9.146844148635864258e-01 8.828973174095153809e-01 9.043025374412536621e-01 7.931440472602844238e-01 8.348736763000488281e-01 7.790384888648986816e-01 8.105601072311401367e-01 8.034123182296752930e-01 9.042917490005493164e-01 9.198248982429504395e-01 9.184190034866333008e-01 8.607977032661437988e-01 8.095122575759887695e-01 7.333051562309265137e-01 7.666438817977905273e-01 8.527502417564392090e-01 8.514364957809448242e-01 8.140501976013183594e-01 6.033766269683837891e-01 4.133213758468627930e-01 5.663372874259948730e-01 5.409911274909973145e-01 4.238514304161071777e-01 5.728834271430969238e-01 8.218812346458435059e-01 8.987110257148742676e-01 9.194267392158508301e-01 9.206992983818054199e-01 9.660410881042480469e-01 9.644107818603515625e-01 9.847656488418579102e-01 9.251205325126647949e-01 9.262941479682922363e-01 9.277706146240234375e-01 8.275488615036010742e-01 9.138801097869873047e-01 9.336388707160949707e-01 8.914113044738769531e-01 6.611086130142211914e-01 8.685265183448791504e-01 9.093391299247741699e-01 8.681375980377197266e-01 9.035766720771789551e-01 9.333800077438354492e-01 9.032324552536010742e-01 9.436146616935729980e-01 9.643281698226928711e-01 9.698951840400695801e-01 9.763026237487792969e-01 9.744433760643005371e-01 7.662162780761718750e-01 7.072313427925109863e-01
8.402975201606750488e-01 7.305980920791625977e-01 7.895736098289489746e-01 6.391443014144897461e-01 8.493671417236328125e-01 8.143655061721801758e-01 7.826609015464782715e-01 7.277074456214904785e-01 8.007373213768005371e-01 7.926068902015686035e-01 8.497441411018371582e-01 6.527815461158752441e-01 7.938376665115356445e-01 9.368720650672912598e-01 9.195669889450073242e-01 8.169136047363281250e-01 8.001177310943603516e-01 6.182664632797241211e-01 4.578525125980377197e-01 8.170787096023559570e-01 8.693149089813232422e-01 9.442131519317626953e-01 9.463168978691101074e-01 9.423649907112121582e-01 9.058934450149536133e-01 8.755507469177246094e-01 8.340542316436767578e-01 8.254958391189575195e-01 8.949053287506103516e-01 8.891513943672180176e-01 9.236674904823303223e-01 7.338190674781799316e-01 6.571837663650512695e-01 5.972442030906677246e-01 5.314542651176452637e-01 4.603349268436431885e-01 4.753727316856384277e-01 8.375552296638488770e-01 6.781964302062988281e-01 7.720804810523986816e-01 8.507478833198547363e-01 9.176847934722900391e-01 9.599909186363220215e-01 9.864019751548767090e-01 9.737147688865661621e-01 9.754133224487304688e-01 9.769603013992309570e-01 9.853330254554748535e-01 9.799831509590148926e-01 9.459797739982604980e-01 9.593653082847595215e-01 9.348142743110656738e-01 9.230703711509704590e-01 9.337361454963684082e-01 9.526429772377014160e-01 9.152699112892150879e-01 9.266203641891479492e-01 9.558460116386413574e-01 9.415003657341003418e-01 9.680325388908386230e-01 9.723722934722900391e-01 9.558992981910705566e-01 9.424349665641784668e-01 9.716038703918457031e-01 8.017520308494567871e-01 5.711783170700073242e-01
7.492854595184326172e-01 8.009237051010131836e-01 8.929415345191955566e-01 8.497582674026489258e-01 9.293369650840759277e-01 8.662850260734558105e-01 8.597691655158996582e-01 8.050349950790405273e-01 8.489832878112792969e-01 8.571917414665222168e-01 8.959648609161376953e-01 8.536124825477600098e-01 8.660618066787719727e-01 8.000041842460632324e-01 6.865260004997253418e-01 8.044407367706298828e-01 8.534533381462097168e-01 6.920869946479797363e-01 8.106077909469604492e-01 8.585437536239624023e-01 9.008437395095825195e-01 8.252837061882019043e-01 6.487806439399719238e-01 8.603999018669128418e-01 8.564922213554382324e-01 6.934807300567626953e-01 8.581885099411010742e-01 6.768732070922851562e-01 7.973898053169250488e-01 9.450891017913818359e-01 8.935372233390808105e-01 7.941650152206420898e-01 6.711086034774780273e-01 5.624507665634155273e-01 6.989992856979370117e-01 6.097978353500366211e-01 7.752057313919067383e-01 8.516182899475097656e-01 9.149873852729797363e-01 9.452864527702331543e-01 8.976913690567016602e-01 8.833478689193725586e-01 9.600185155868530273e-01 9.672963619232177734e-01 9.914916157722473145e-01 9.736217260360717773e-01 9.533588290214538574e-01 9.562390446662902832e-01 9.022039175033569336e-01 8.875894546508789062e-01 8.966729044914245605e-01 8.912075757980346680e-01 9.111472368240356445e-01 9.206511974334716797e-01 9.337643980979919434e-01 9.243419170379638672e-01 8.778315782546997070e-01 9.319908022880554199e-01 8.720420598983764648e-01 8.628231287002563477e-01 8.891835212707519531e-01 8.890981078147888184e-01 8.098555207252502441e-01 9.317939281463623047e-01 7.858781814575195312e-01 8.172051310539245605e-01
8.185316920280456543e-01 7.657412290573120117e-01 8.034124970436096191e-01 8.543230891227722168e-01 8.407677412033081055e-01 8.980195522308349609e-01 9.099512100219726562e-01 8.843321204185485840e-01 8.936754465103149414e-01 8.951215147972106934e-01 9.211167097091674805e-01 8.757442831993103027e-01 9.178881049156188965e-01 8.761737942695617676e-01 9.341009855270385742e-01 9.339483380317687988e-01 9.536293148994445801e-01 7.407248616218566895e-01 8.018596768379211426e-01 8.415883183479309082e-01 7.887382507324218750e-01 8.437011837959289551e-01 8.735991120338439941e-01 9.096028208732604980e-01 8.610438108444213867e-01 8.721168041229248047e-01 8.678587079048156738e-01 8.024240732192993164e-01 7.753271460533142090e-01 7.889221906661987305e-01 7.779231071472167969e-01 7.967966198921203613e-01 7.100091576576232910e-01 7.164888381958007812e-01 7.718113660812377930e-01 7.083381414413452148e-01 8.110213279724121094e-01 7.886065244674682617e-01 8.089253902435302734e-01 8.946791291236877441e-01 9.173558950424194336e-01 8.457080721855163574e-01 8.819254040718078613e-01 9.697717428207397461e-01 9.123063683509826660e-01 8.771916031837463379e-01 9.467516541481018066e-01 9.594445824623107910e-01 8.727025389671325684e-01 9.090781807899475098e-01 9.546262025833129883e-01 9.337432980537414551e-01 8.826474547386169434e-01 9.467618465423583984e-01 9.484865665435791016e-01 8.869122862815856934e-01 9.138668775558471680e-01 9.110000729560852051e-01 9.105451107025146484e-01 9.372667074203491211e-01 9.234358072280883789e-01 8.919587731361389160e-01 8.417500257492065430e-01 9.173805713653564453e-01 8.816577792167663574e-01 8.236523866653442383e-01
8.805799484252929688e-01 8.960996866226196289e-01 9.287223815917968750e-01 8.700900077819824219e-01 8.806461095809936523e-01 9.176217317581176758e-01 9.212787747383117676e-01 9.212342500686645508e-01 9.442455768585205078e-01 8.956785202026367188e-01 9.432327151298522949e-01 8.951082229614257812e-01 8.961825966835021973e-01 8.400161862373352051e-01 6.279090642929077148e-01 7.419116497039794922e-01 8.387109041213989258e-01 7.142865061759948730e-01 5.275866985321044922e-01 7.223793268203735352e-01 6.780191063880920410e-01 7.966621518135070801e-01 7.960093617439270020e-01 9.011548161506652832e-01 8.471286892890930176e-01 7.096703052520751953e-01 7.361600399017333984e-01 4.739866554737091064e-01 7.956963181495666504e-01 8.487780690193176270e-01 8.361980915069580078e-01 7.816195487976074219e-01 7.372536659240722656e-01 7.186163663864135742e-01 7.960817813873291016e-01 8.236924409866333008e-01 8.229845166206359863e-01 8.229259848594665527e-01 8.292915821075439453e-01 8.166626691818237305e-01 7.218998670578002930e-01 7.545510530471801758e-01 9.105027318000793457e-01 9.873357415199279785e-01 9.793043136596679688e-01 9.588358998298645020e-01 9.864138960838317871e-01 9.466990828514099121e-01 9.332236051559448242e-01 9.768159389495849609e-01 9.116315841674804688e-01 9.065667390823364258e-01 9.398903846740722656e-01 9.706177115440368652e-01 9.740007519721984863e-01 9.642766714096069336e-01 9.702811241149902344e-01 9.882512688636779785e-01 9.193779826164245605e-01 9.204124808311462402e-01 9.252172708511352539e-01 8.829303383827209473e-01 8.208996653556823730e-01 9.645938873291015625e-01 7.309690117835998535e-01 7.819405198097229004e-01
