5.854595080018043518e-02 8.646163344383239746e-02 1.117184571921825409e-02 3.073635697364807129e-01 5.255054831504821777e-01 7.242451310157775879e-01 5.403433442115783691e-01 9.396685659885406494e-02 7.200980186462402344e-02 8.012351393699645996e-02 8.493338227272033691e-01 7.268840074539184570e-01 7.069258689880371094e-01 3.699903488159179688e-01 6.083588004112243652e-01 1.347737908363342285e-01 4.909063577651977539e-01 1.582785546779632568e-01 1.057223901152610779e-01 2.695156335830688477e-01 1.701612025499343872e-01 1.202019602060317993e-01 1.687821447849273682e-01 9.517175704240798950e-02 1.145168170332908630e-01 7.233351469039916992e-02 2.040433585643768311e-01 2.459552288055419922e-01 1.415016651153564453e-01 9.063070267438888550e-02 1.457821484655141830e-02 3.854395821690559387e-02 3.007304109632968903e-02 1.677079685032367706e-02 5.284214019775390625e-02 3.248355165123939514e-02 1.061205193400382996e-01 2.150488644838333130e-02 3.398006409406661987e-02 2.779305912554264069e-02 1.395784169435501099e-01 6.943634897470474243e-02 2.376984953880310059e-01 9.048962593078613281e-02 4.464492797851562500e-01 1.940643042325973511e-01 2.866885066032409668e-01 1.092751771211624146e-01 4.144926369190216064e-01 1.402473747730255127e-01 2.770154178142547607e-01 5.900206789374351501e-02 2.278338670730590820e-01 1.135138701647520065e-02 6.938001513481140137e-02 2.192678861320018768e-02 5.827165022492408752e-02 8.002032525837421417e-03 4.010709747672080994e-02 5.977615714073181152e-03 2.101220563054084778e-02 7.312535773962736130e-03 1.204209402203559875e-02 6.406464613974094391e-03 5.399309471249580383e-02 9.562162682414054871e-03 1.874000579118728638e-02 6.814248114824295044e-02 2.562658488750457764e-02 2.094187438488006592e-01 5.732359737157821655e-02 4.072286784648895264e-01 2.789312005043029785e-01 3.815560638904571533e-01 3.449979126453399658e-01 1.610459834337234497e-01 5.209790468215942383e-01 6.722079515457153320e-01 5.470818877220153809e-01 6.597113013267517090e-01 2.497090548276901245e-01 2.266468107700347900e-01 7.129097729921340942e-02 9.454479441046714783e-03 3.798557445406913757e-02 8.505993522703647614e-03 5.315217375755310059e-02 2.016677148640155792e-02 6.027320027351379395e-02 6.821169052273035049e-03 1.743564568459987640e-02 4.626756999641656876e-03 1.993748918175697327e-02 4.036325030028820038e-03 2.239656634628772736e-02 7.724225521087646484e-03 1.760480180382728577e-02 4.133824724704027176e-03 2.970119565725326538e-02 3.397939503192901611e-01 4.186719059944152832e-01 4.748806953430175781e-01 3.139978051185607910e-01 7.479420304298400879e-01 4.518012404441833496e-01 8.017553091049194336e-01 7.440589666366577148e-01 8.977627158164978027e-01 8.849422931671142578e-01 8.179467916488647461e-01 8.771922588348388672e-01 8.442253470420837402e-01 5.168966650962829590e-01 6.379055380821228027e-01 1.788986921310424805e-01 4.242708981037139893e-01 2.061031013727188110e-01 6.909081339836120605e-01 3.674998283386230469e-01 4.502697288990020752e-01 7.244504690170288086e-01 8.916413187980651855e-01 8.087956905364990234e-01 8.186929821968078613e-01 8.939707875251770020e-01 8.499688506126403809e-01 8.501378893852233887e-01 8.009867072105407715e-01 8.119751811027526855e-01 6.558060050010681152e-01 4.345369711518287659e-02 2.015971094369888306e-01 4.308892413973808289e-02 2.372419647872447968e-02 1.007584109902381897e-02 5.440628156065940857e-02 1.553719788789749146e-01 1.532577276229858398e-01 1.470248550176620483e-01 3.021795749664306641e-01 1.240810528397560120e-01 4.683546423912048340e-01 1.335939019918441772e-01 6.505777835845947266e-01 7.180808186531066895e-01 1.120318770408630371e-01 4.194162413477897644e-02 1.349333673715591431e-01 7.772468030452728271e-02 8.896217346191406250e-01 8.902611136436462402e-01 8.727084398269653320e-01 8.841568827629089355e-01 8.411548137664794922e-01
1.023837998509407043e-01 3.330826163291931152e-01 1.239064261317253113e-01 3.186406493186950684e-01 4.517510533332824707e-01 6.167094707489013672e-01 5.757434964179992676e-01 3.375382721424102783e-01 1.643086969852447510e-01 4.017795920372009277e-01 8.728320598602294922e-01 7.726123332977294922e-01 7.160978317260742188e-01 1.453720331192016602e-01 6.612179875373840332e-01 2.980850636959075928e-01 3.608907461166381836e-01 3.069283664226531982e-01 6.741583347320556641e-02 4.445763826370239258e-01 3.471500873565673828e-01 1.179701238870620728e-01 2.131097018718719482e-01 1.443966925144195557e-01 1.015807390213012695e-01 6.894116103649139404e-02 4.353268444538116455e-01 1.545026302337646484e-01 1.611075550317764282e-01 1.413933932781219482e-01 2.744040638208389282e-02 4.512551054358482361e-02 3.570830076932907104e-02 2.210547402501106262e-02 7.956730574369430542e-02 2.676354162395000458e-02 1.078680157661437988e-01 2.838863432407379150e-02 5.908712744712829590e-02 5.737514048814773560e-02 3.493643403053283691e-01 3.042584061622619629e-01 5.806415677070617676e-01 4.289906322956085205e-01 6.686607003211975098e-01 4.482309520244598389e-01 7.091494202613830566e-01 3.995402455329895020e-01 7.469964027404785156e-01 2.523878812789916992e-01 5.423474311828613281e-01 5.645588412880897522e-02 2.007181495428085327e-01 1.404184401035308838e-01 5.912365317344665527e-01 2.163503617048263550e-01 5.377576947212219238e-01 2.141245268285274506e-02 1.134976446628570557e-01 1.578442938625812531e-02 3.279217705130577087e-02 1.841728761792182922e-02 2.896063588559627533e-02 1.324626058340072632e-02 1.435010135173797607e-01 2.371798455715179443e-02 6.654894351959228516e-02 1.902058571577072144e-01 2.893316000699996948e-02 3.819455802440643311e-01 1.810962110757827759e-01 4.728845059871673584e-01 4.750720858573913574e-01 7.621604800224304199e-01 8.851717710494995117e-01 8.604679107666015625e-01 9.038571715354919434e-01 9.497352838516235352e-01 8.076907396316528320e-01 9.141050577163696289e-01 3.393388986587524414e-01 5.943748354911804199e-01 1.847451180219650269e-01 1.675018481910228729e-02 4.721057787537574768e-02 2.003809437155723572e-02 7.941032201051712036e-02 8.315291255712509155e-03 2.299853414297103882e-02 1.958590559661388397e-02 4.389900341629981995e-02 2.763467608019709587e-03 3.017903491854667664e-02 4.141253419220447540e-03 6.433836650103330612e-03 9.778891690075397491e-04 1.150801964104175568e-02 4.135167691856622696e-03 5.828023329377174377e-02 5.228493809700012207e-01 5.150626301765441895e-01 2.425565868616104126e-01 2.029803097248077393e-01 5.865968465805053711e-01 3.993274569511413574e-01 7.213171720504760742e-01 8.475989699363708496e-01 9.208286404609680176e-01 8.986475467681884766e-01 9.497898817062377930e-01 9.445408582687377930e-01 9.434829950332641602e-01 7.800424695014953613e-01 8.646116256713867188e-01 2.584159672260284424e-01 6.452468633651733398e-01 1.077757030725479126e-01 5.507696270942687988e-01 3.152841329574584961e-01 4.702427685260772705e-01 5.618696212768554688e-01 9.081555008888244629e-01 8.235922455787658691e-01 8.916460871696472168e-01 8.865046501159667969e-01 8.193715810775756836e-01 8.459388613700866699e-01 8.145143389701843262e-01 7.868470549583435059e-01 7.778210043907165527e-01 1.854451745748519897e-01 5.296561121940612793e-01 6.221556290984153748e-02 3.466837108135223389e-02 1.630217954516410828e-02 8.076677471399307251e-02 8.075138926506042480e-02 2.127632498741149902e-01 3.108246326446533203e-01 4.830692708492279053e-01 5.051971077919006348e-01 5.377258658409118652e-01 2.552081942558288574e-01 2.409532517194747925e-01 2.542323470115661621e-01 4.844143241643905640e-02 5.814969539642333984e-02 5.140352621674537659e-02 8.605054765939712524e-02 3.751459121704101562e-01 5.238572955131530762e-01 6.140751242637634277e-01 8.265050649642944336e-01 8.202866911888122559e-01
1.919867694377899170e-01 4.107662737369537354e-01 1.374912112951278687e-01 3.862231373786926270e-01 6.991819739341735840e-01 7.271212935447692871e-01 6.822187900543212891e-01 1.107213795185089111e-01 6.126193702220916748e-02 3.267006874084472656e-01 9.099587798118591309e-01 7.894532084465026855e-01 9.070700407028198242e-01 3.989745676517486572e-01 5.534193515777587891e-01 1.840893179178237915e-01 6.965220570564270020e-01 1.885746270418167114e-01 7.931383699178695679e-02 2.838271856307983398e-01 3.007867634296417236e-01 1.269001215696334839e-01 2.255247086286544800e-01 1.354097127914428711e-01 1.375357657670974731e-01 1.043649464845657349e-01 3.027478754520416260e-01 2.802457809448242188e-01 1.952560245990753174e-01 1.498361974954605103e-01 1.973658800125122070e-02 6.471274793148040771e-02 3.876939415931701660e-02 3.177034109830856323e-02 5.946349725127220154e-02 3.636786714196205139e-02 1.356308162212371826e-01 3.231257945299148560e-02 4.456194117665290833e-02 9.271036833524703979e-02 2.525426149368286133e-01 2.370713949203491211e-01 5.980021953582763672e-01 3.223293721675872803e-01 6.156827211380004883e-01 1.553824990987777710e-01 5.745380520820617676e-01 4.732017815113067627e-01 8.067950010299682617e-01 5.158742070198059082e-01 7.683565020561218262e-01 1.491750478744506836e-01 4.591300487518310547e-01 8.653642982244491577e-02 6.274462342262268066e-01 6.173909083008766174e-02 1.692939251661300659e-01 1.274621486663818359e-02 9.765199571847915649e-02 1.886004395782947540e-02 8.072680234909057617e-02 2.977434545755386353e-02 1.038375347852706909e-01 1.735104620456695557e-02 3.360446691513061523e-01 7.123464345932006836e-02 5.496438220143318176e-02 2.191983759403228760e-01 8.035385608673095703e-02 6.175780892372131348e-01 1.048792153596878052e-01 5.348979830741882324e-01 8.472823351621627808e-02 3.102468550205230713e-01 6.369398236274719238e-01 5.683113932609558105e-01 6.411887407302856445e-01 8.598133921623229980e-01 8.033961057662963867e-01 9.045754671096801758e-01 2.814974188804626465e-01 3.278163373470306396e-01 6.353877484798431396e-02 1.010438520461320877e-02 5.182637646794319153e-02 3.327996935695409775e-03 4.302981123328208923e-02 4.244052805006504059e-03 3.953722491860389709e-02 2.075840719044208527e-03 1.495605427771806717e-02 9.768197778612375259e-04 3.963371273130178452e-03 3.744166344404220581e-03 1.763641461730003357e-02 4.873021505773067474e-03 9.732372127473354340e-03 1.000400981865823269e-03 3.281474346294999123e-03 5.288356170058250427e-02 1.436017006635665894e-01 1.027644127607345581e-01 2.855592370033264160e-01 7.389393448829650879e-01 3.204125165939331055e-01 5.364263057708740234e-01 7.414368987083435059e-01 8.444696068763732910e-01 8.266240358352661133e-01 7.249737381935119629e-01 8.135529756546020508e-01 8.984864354133605957e-01 7.001787424087524414e-01 6.285646557807922363e-01 4.666194319725036621e-01 6.800267100334167480e-01 2.013738453388214111e-01 6.003348231315612793e-01 4.856227338314056396e-01 5.069298744201660156e-01 5.392473340034484863e-01 9.375931024551391602e-01 8.613141179084777832e-01 9.021769165992736816e-01 9.035588502883911133e-01 9.232540726661682129e-01 9.251000285148620605e-01 9.226875305175781250e-01 8.760402798652648926e-01 7.387354969978332520e-01 1.583910435438156128e-01 4.767799675464630127e-01 2.387783676385879517e-01 2.078670263290405273e-01 2.635043486952781677e-02 2.703831791877746582e-01 4.083557128906250000e-01 1.515721827745437622e-01 1.732185930013656616e-01 3.976022005081176758e-01 4.223659634590148926e-01 4.721347987651824951e-01 1.622500270605087280e-01 3.855783343315124512e-01 5.498539209365844727e-01 2.951738238334655762e-01 1.555821448564529419e-01 2.874611020088195801e-01 1.859733015298843384e-01 7.980328202247619629e-01 8.444389104843139648e-01 8.017951250076293945e-01 8.206266164779663086e-01 7.388340234756469727e-01
5.950006842613220215e-02 4.996125102043151855e-01 5.301438271999359131e-02 2.612144052982330322e-01 4.220380187034606934e-01 5.821596980094909668e-01 6.308080554008483887e-01 1.678511202335357666e-01 1.065394654870033264e-01 4.504014551639556885e-01 9.200015068054199219e-01 8.166495561599731445e-01 7.346043586730957031e-01 2.657803297042846680e-01 7.472776174545288086e-01 2.584737241268157959e-01 6.278201341629028320e-01 2.842273414134979248e-01 5.094217881560325623e-02 2.996174693107604980e-01 2.397806197404861450e-01 3.426596522331237793e-02 1.078290566802024841e-01 2.884331159293651581e-02 5.150781571865081787e-02 1.588845066726207733e-02 1.104443520307540894e-01 1.049331724643707275e-01 6.540079414844512939e-02 1.550506949424743652e-01 2.744154445827007294e-02 6.355659663677215576e-02 4.478634893894195557e-02 2.351524494588375092e-02 9.614589065313339233e-02 1.516537275165319443e-02 1.129688397049903870e-01 1.891584508121013641e-02 6.531073153018951416e-02 3.194863349199295044e-02 1.026451662182807922e-01 1.573773175477981567e-01 3.662368357181549072e-01 3.778269588947296143e-01 5.392074584960937500e-01 3.264967799186706543e-01 7.375979423522949219e-01 3.580246865749359131e-01 7.601109743118286133e-01 1.732751429080963135e-01 4.768362939357757568e-01 4.959728196263313293e-02 4.112553000450134277e-01 6.047923490405082703e-02 2.169317901134490967e-01 1.037035658955574036e-01 1.849219053983688354e-01 9.585909545421600342e-03 2.575597539544105530e-02 7.326075341552495956e-03 1.967160403728485107e-02 8.693067356944084167e-03 2.603526413440704346e-02 1.010585390031337738e-02 1.901216804981231689e-01 1.320123113691806793e-02 4.878520220518112183e-02 1.940833926200866699e-01 8.288904279470443726e-02 4.562524855136871338e-01 1.444173902273178101e-01 5.524379014968872070e-01 6.180666089057922363e-01 6.641774177551269531e-01 7.978612780570983887e-01 6.240996718406677246e-01 8.418101668357849121e-01 8.939808607101440430e-01 9.175301790237426758e-01 9.353682398796081543e-01 5.599589347839355469e-01 6.558458209037780762e-01 6.878964602947235107e-02 2.853852696716785431e-03 1.280682254582643509e-02 2.260035369545221329e-03 2.597901970148086548e-02 3.332933643832802773e-03 1.501171663403511047e-02 3.714281367138028145e-03 5.089348182082176208e-02 3.795438213273882866e-03 7.002726942300796509e-02 2.547843381762504578e-03 1.629583351314067841e-02 2.982464386150240898e-03 5.300989374518394470e-03 2.596989972516894341e-03 5.728060007095336914e-02 5.660728216171264648e-01 6.427178978919982910e-01 2.184153348207473755e-01 1.766547858715057373e-01 5.560365319252014160e-01 5.058655738830566406e-01 8.163262605667114258e-01 9.076653718948364258e-01 9.066554903984069824e-01 9.113206267356872559e-01 8.615490794181823730e-01 9.042155146598815918e-01 5.394947528839111328e-01 1.582709252834320068e-01 3.692909479141235352e-01 6.361670047044754028e-02 9.256684035062789917e-02 8.572695404291152954e-02 3.652149736881256104e-01 5.426366329193115234e-01 4.579387307167053223e-01 6.252506375312805176e-01 9.808535575866699219e-01 8.759232163429260254e-01 9.636908769607543945e-01 9.787760376930236816e-01 9.173181056976318359e-01 9.549186825752258301e-01 7.570751309394836426e-01 8.296514749526977539e-01 7.901336550712585449e-01 2.406751662492752075e-01 4.489358961582183838e-01 2.897881269454956055e-01 9.341028332710266113e-02 4.459064826369285583e-02 1.475085914134979248e-01 2.909660935401916504e-01 3.056754171848297119e-01 1.895513236522674561e-01 2.872436046600341797e-01 3.203978538513183594e-01 2.138103544712066650e-01 7.198741286993026733e-02 1.424003541469573975e-01 3.113520443439483643e-01 2.362948507070541382e-01 3.983904048800468445e-02 7.934781163930892944e-02 1.905480176210403442e-01 7.690162658691406250e-01 8.595339655876159668e-01 7.684549689292907715e-01 8.460012078285217285e-01 8.537297248840332031e-01
1.686181873083114624e-01 6.220815181732177734e-01 2.009280920028686523e-01 5.482414364814758301e-01 7.975124120712280273e-01 8.164443969726562500e-01 4.731293022632598877e-01 2.314155250787734985e-01 8.452287316322326660e-02 3.144042491912841797e-01 9.133230447769165039e-01 7.545100450515747070e-01 7.413922548294067383e-01 4.408646225929260254e-01 7.605946660041809082e-01 5.089355707168579102e-01 6.896188259124755859e-01 3.327671587467193604e-01 1.226049885153770447e-01 4.518625736236572266e-01 5.096946358680725098e-01 8.710201829671859741e-02 2.554227113723754883e-01 7.829932123422622681e-02 1.234012842178344727e-01 4.674693569540977478e-02 2.898525595664978027e-01 1.813817173242568970e-01 1.084264442324638367e-01 1.825588196516036987e-01 2.728527970612049103e-02 8.736535906791687012e-02 6.867347657680511475e-02 3.802283853292465210e-02 2.204797416925430298e-01 2.902860380709171295e-02 2.536642551422119141e-01 5.124957859516143799e-02 1.129036098718643188e-01 5.530004948377609253e-02 4.545133411884307861e-01 1.976587474346160889e-01 6.884759068489074707e-01 2.918345034122467041e-01 7.171223759651184082e-01 2.499565333127975464e-01 5.978183746337890625e-01 3.957846462726593018e-01 7.500549554824829102e-01 2.589414417743682861e-01 6.268053054809570312e-01 5.517468228936195374e-02 3.292174935340881348e-01 1.030878871679306030e-01 5.897078514099121094e-01 2.585546076297760010e-01 6.299229264259338379e-01 2.521462179720401764e-02 1.225364506244659424e-01 2.816619351506233215e-02 9.088733792304992676e-02 2.096900716423988342e-02 3.325074166059494019e-02 1.217391341924667358e-02 1.875352710485458374e-01 2.799788117408752441e-02 6.218020990490913391e-02 1.107849925756454468e-01 7.613390684127807617e-02 4.693807661533355713e-01 1.356874108314514160e-01 3.888016641139984131e-01 4.530391991138458252e-01 7.906469106674194336e-01 7.242069840431213379e-01 7.240891456604003906e-01 7.874256372451782227e-01 8.946246504783630371e-01 8.685503005981445312e-01 9.101610183715820312e-01 1.846020519733428955e-01 3.716670572757720947e-01 5.923554301261901855e-02 1.762115396559238434e-02 4.136118292808532715e-02 8.866170421242713928e-03 1.039439439773559570e-01 1.148112863302230835e-02 7.140862196683883667e-02 3.646414726972579956e-03 4.381803795695304871e-02 1.317121554166078568e-03 1.791594363749027252e-02 4.497899208217859268e-03 3.190470859408378601e-02 1.756376004777848721e-03 5.744099617004394531e-03 2.450776984915137291e-03 1.393918413668870926e-02 4.535955786705017090e-01 3.936834335327148438e-01 3.773608505725860596e-01 2.211842685937881470e-01 3.770408928394317627e-01 3.753211498260498047e-01 7.398233413696289062e-01 8.425866961479187012e-01 9.285821914672851562e-01 8.740968704223632812e-01 8.470010161399841309e-01 9.162201285362243652e-01 9.119505286216735840e-01 4.678131341934204102e-01 6.150650382041931152e-01 3.104973137378692627e-01 5.172870159149169922e-01 4.991440474987030029e-01 6.764523983001708984e-01 7.570649981498718262e-01 7.337295413017272949e-01 6.644238233566284180e-01 9.208998084068298340e-01 8.613139390945434570e-01 8.885889053344726562e-01 9.044460654258728027e-01 8.019242286682128906e-01 7.512432932853698730e-01 7.880260348320007324e-01 8.793540000915527344e-01 7.519436478614807129e-01 1.920493841171264648e-01 5.386740565299987793e-01 4.655328765511512756e-02 3.475994989275932312e-02 9.007786400616168976e-03 1.912040114402770996e-01 1.992329806089401245e-01 3.518333733081817627e-01 4.464612305164337158e-01 7.171947956085205078e-01 3.363289833068847656e-01 6.592818498611450195e-01 2.479952573776245117e-01 5.558884739875793457e-01 6.359795928001403809e-01 3.385819494724273682e-01 9.381645172834396362e-02 8.672707527875900269e-02 9.992238134145736694e-02 3.417528271675109863e-01 3.186957240104675293e-01 3.241218328475952148e-01 6.711624860763549805e-01 6.120617985725402832e-01
6.501545757055282593e-02 6.579466909170150757e-02 1.098054088652133942e-02 2.880627214908599854e-01 4.761580526828765869e-01 7.128919959068298340e-01 5.630226135253906250e-01 8.573246747255325317e-02 8.600452542304992676e-02 1.422683298587799072e-01 8.170034289360046387e-01 7.729710936546325684e-01 7.731688022613525391e-01 4.036192893981933594e-01 5.524283051490783691e-01 1.432884633541107178e-01 4.844410419464111328e-01 2.360178828239440918e-01 1.369002461433410645e-01 2.390603870153427124e-01 2.556984722614288330e-01 9.678059071302413940e-02 1.743704527616500854e-01 1.384481638669967651e-01 1.018530279397964478e-01 6.676836311817169189e-02 2.204352766275405884e-01 1.762386113405227661e-01 1.241380348801612854e-01 8.611580729484558105e-02 1.451607793569564819e-02 3.926246240735054016e-02 4.179697111248970032e-02 1.485587935894727707e-02 5.952760949730873108e-02 2.502797357738018036e-02 9.470819681882858276e-02 1.842101477086544037e-02 5.327981710433959961e-02 3.290219604969024658e-02 1.944747865200042725e-01 5.456456169486045837e-02 3.709532022476196289e-01 1.606845408678054810e-01 5.486131906509399414e-01 2.194541841745376587e-01 3.835137486457824707e-01 1.388326287269592285e-01 3.594235479831695557e-01 1.699804961681365967e-01 3.038475811481475830e-01 8.213622868061065674e-02 2.558046877384185791e-01 1.439068466424942017e-02 8.413469791412353516e-02 2.923389337956905365e-02 8.030490577220916748e-02 8.043522015213966370e-03 3.770183771848678589e-02 5.171785131096839905e-03 2.245176769793033600e-02 7.908338680863380432e-03 1.354286633431911469e-02 6.622202694416046143e-03 9.237274527549743652e-02 9.650581516325473785e-03 2.505145594477653503e-02 1.085704788565635681e-01 3.074380569159984589e-02 2.283550500869750977e-01 8.949945867061614990e-02 5.185908079147338867e-01 3.156075775623321533e-01 4.130574166774749756e-01 4.897300601005554199e-01 2.585058212280273438e-01 6.353427767753601074e-01 8.246662616729736328e-01 7.706124186515808105e-01 7.853229045867919922e-01 3.693823516368865967e-01 3.275577425956726074e-01 9.021466225385665894e-02 1.192994136363267899e-02 3.644172847270965576e-02 7.909821346402168274e-03 3.356146067380905151e-02 1.962452754378318787e-02 1.181921288371086121e-01 7.301149424165487289e-03 2.065393514931201935e-02 4.465288482606410980e-03 1.954906247556209564e-02 4.581886809319257736e-03 1.692362129688262939e-02 3.904875367879867554e-03 2.004698850214481354e-02 3.136751241981983185e-03 3.086321428418159485e-02 4.721873104572296143e-01 4.960068166255950928e-01 5.774589776992797852e-01 3.102023601531982422e-01 6.870474815368652344e-01 5.363383293151855469e-01 7.829833030700683594e-01 8.688469529151916504e-01 9.047237038612365723e-01 9.007238745689392090e-01 8.052988648414611816e-01 8.366390466690063477e-01 8.432736396789550781e-01 4.821726977825164795e-01 5.940196514129638672e-01 1.932980716228485107e-01 4.170042574405670166e-01 2.234788388013839722e-01 5.667140483856201172e-01 5.676412582397460938e-01 5.407398343086242676e-01 7.663461565971374512e-01 9.095923304557800293e-01 7.897436618804931641e-01 8.536593317985534668e-01 8.396463990211486816e-01 8.447826504707336426e-01 8.681237697601318359e-01 7.922514081001281738e-01 8.031038641929626465e-01 7.095561027526855469e-01 3.950335085391998291e-02 2.858927845954895020e-01 4.787291586399078369e-02 2.389183826744556427e-02 1.390518993139266968e-02 3.780992329120635986e-02 1.228294968605041504e-01 2.183396220207214355e-01 1.828082054853439331e-01 1.683989018201828003e-01 1.423015147447586060e-01 5.765627622604370117e-01 1.405795067548751831e-01 5.045803189277648926e-01 5.321092009544372559e-01 1.088209152221679688e-01 2.759823575615882874e-02 1.650303155183792114e-01 6.781493872404098511e-02 8.925912380218505859e-01 9.286934137344360352e-01 9.032241702079772949e-01 9.114089608192443848e-01 8.908271789550781250e-01
7.864397019147872925e-02 3.742693364620208740e-01 2.523872852325439453e-01 3.594935536384582520e-01 5.114049315452575684e-01 6.437386870384216309e-01 5.335455536842346191e-01 3.001988232135772705e-01 1.100459322333335876e-01 3.877810239791870117e-01 8.426502943038940430e-01 7.385772466659545898e-01 6.701007485389709473e-01 1.549985706806182861e-01 5.763349533081054688e-01 2.773926854133605957e-01 2.894778549671173096e-01 2.909392118453979492e-01 7.767745852470397949e-02 3.456264138221740723e-01 3.490570187568664551e-01 1.027837693691253662e-01 1.856888085603713989e-01 9.821199625730514526e-02 1.085726097226142883e-01 6.174672767519950867e-02 4.659053981304168701e-01 1.673637479543685913e-01 1.529762297868728638e-01 1.149295195937156677e-01 3.180716931819915771e-02 4.672049731016159058e-02 3.804624453186988831e-02 2.428968809545040131e-02 7.310563325881958008e-02 2.732142619788646698e-02 1.016060560941696167e-01 2.791843190789222717e-02 4.767766222357749939e-02 5.623995140194892883e-02 2.944795191287994385e-01 3.183028101921081543e-01 6.474229097366333008e-01 4.219797849655151367e-01 6.103678941726684570e-01 4.539798200130462646e-01 7.144315242767333984e-01 4.201225042343139648e-01 7.065229415893554688e-01 2.302756905555725098e-01 5.331768989562988281e-01 4.823260381817817688e-02 1.461620330810546875e-01 9.094280749559402466e-02 6.125987768173217773e-01 1.199206635355949402e-01 4.582846462726593018e-01 1.735888421535491943e-02 8.239758014678955078e-02 1.539495494216680527e-02 4.070677608251571655e-02 1.830431073904037476e-02 2.151071093976497650e-02 1.166346110403537750e-02 1.565449982881546021e-01 2.172690629959106445e-02 7.791000604629516602e-02 1.550227254629135132e-01 3.024603240191936493e-02 4.167948663234710693e-01 1.814465820789337158e-01 4.994779229164123535e-01 5.036852359771728516e-01 7.260596752166748047e-01 8.949516415596008301e-01 8.565759062767028809e-01 9.059480428695678711e-01 9.459862709045410156e-01 7.666504979133605957e-01 9.135338664054870605e-01 2.929851412773132324e-01 5.155040621757507324e-01 1.714906543493270874e-01 2.715374901890754700e-02 6.597807258367538452e-02 2.090693823993206024e-02 6.004842370748519897e-02 8.065225556492805481e-03 2.545457519590854645e-02 9.620177559554576874e-03 4.525241255760192871e-02 2.877773484215140343e-03 3.383671492338180542e-02 3.904769662767648697e-03 1.011006720364093781e-02 1.111431047320365906e-03 1.002964656800031662e-02 4.475952591747045517e-03 6.380853056907653809e-02 6.121961474418640137e-01 4.724766910076141357e-01 2.068710774183273315e-01 2.059167325496673584e-01 4.154542982578277588e-01 2.606549859046936035e-01 5.899508595466613770e-01 7.867504358291625977e-01 9.427257180213928223e-01 8.807799220085144043e-01 9.242746829986572266e-01 9.377202391624450684e-01 9.563578963279724121e-01 7.946317791938781738e-01 8.393986821174621582e-01 2.761493623256683350e-01 5.736185312271118164e-01 8.294212818145751953e-02 5.356830358505249023e-01 2.607775032520294189e-01 5.760362148284912109e-01 5.483529567718505859e-01 8.560715913772583008e-01 8.112911581993103027e-01 8.807688355445861816e-01 8.348816037178039551e-01 8.615517616271972656e-01 8.274039626121520996e-01 7.647742033004760742e-01 7.674519419670104980e-01 7.898675799369812012e-01 1.256779730319976807e-01 3.080052435398101807e-01 5.121640861034393311e-02 2.456568181514739990e-02 1.616476662456989288e-02 1.064870730042457581e-01 9.888857603073120117e-02 1.560597121715545654e-01 3.196432888507843018e-01 3.801825642585754395e-01 3.554898500442504883e-01 5.015056133270263672e-01 2.615779042243957520e-01 5.124875307083129883e-01 1.648444533348083496e-01 7.309883087873458862e-02 6.492935866117477417e-02 5.857593566179275513e-02 4.932270571589469910e-02 3.837828934192657471e-01 3.020538985729217529e-01 4.102764725685119629e-01 8.643773198127746582e-01 7.776973247528076172e-01
