1.583234965801239014e-01 2.649558782577514648e-01 4.217002391815185547e-01 5.080422163009643555e-01 6.790278553962707520e-01 9.200984835624694824e-01 7.661498785018920898e-01 8.848676085472106934e-01 8.852088451385498047e-01 7.681753635406494141e-01 9.423376917839050293e-01 8.340818285942077637e-01 3.493511676788330078e-01 7.152698636054992676e-01 3.830499351024627686e-01 5.470160841941833496e-01 6.151122450828552246e-01 6.936601400375366211e-01 5.883281230926513672e-01 7.010551095008850098e-01 6.856346130371093750e-01 5.876846313476562500e-01 7.843005657196044922e-01 4.951353669166564941e-01 5.782520771026611328e-01 5.512391924858093262e-01 8.260918855667114258e-01 8.759927153587341309e-01 6.486922502517700195e-01 8.321453928947448730e-01 8.348814249038696289e-01 8.275142312049865723e-01 8.411109447479248047e-01 7.277973890304565430e-01 8.590843081474304199e-01 8.452378511428833008e-01 5.170440673828125000e-01 5.729029774665832520e-01 7.575842142105102539e-01 7.171110510826110840e-01 4.282887876033782959e-01 7.781007885932922363e-01 9.405525922775268555e-01 8.347019553184509277e-01 8.664660453796386719e-01 9.017867445945739746e-01 7.625330090522766113e-01
2.209984958171844482e-01 4.228082001209259033e-01 1.260281950235366821e-01 2.547733783721923828e-01 3.671980798244476318e-01 4.417825639247894287e-01 4.381659030914306641e-01 6.160228252410888672e-01 5.583052635192871094e-01 4.973114728927612305e-01 6.759564280509948730e-01 3.528961241245269775e-01 2.099373936653137207e-01 3.006728887557983398e-01 3.194358348846435547e-01 2.180637419223785400e-01 1.370547711849212646e-01 3.226846754550933838e-01 3.827459514141082764e-01 6.831908226013183594e-01 4.138616323471069336e-01 3.691579401493072510e-01 5.197123289108276367e-01 4.823851287364959717e-01 3.170687258243560791e-01 5.091956257820129395e-01 8.743532299995422363e-01 8.874487876892089844e-01 6.939654946327209473e-01 9.365809559822082520e-01 8.092567324638366699e-01 8.134832978248596191e-01 6.961740255355834961e-01 6.266865730285644531e-01 6.402577161788940430e-01 4.979310035705566406e-01 3.554971516132354736e-01 3.358854651451110840e-01 5.618621706962585449e-01 6.130669116973876953e-01 4.822217524051666260e-01 9.060666561126708984e-01 9.365713000297546387e-01 9.489786624908447266e-01 9.288218617439270020e-01 8.796594142913818359e-01 8.263956904411315918e-01
4.401768147945404053e-01 6.163629889488220215e-01 5.906505584716796875e-01 5.487650036811828613e-01 4.035376310348510742e-01 5.662042498588562012e-01 6.316949129104614258e-01 7.081134319305419922e-01 5.475506782531738281e-01 3.632396161556243896e-01 5.441941618919372559e-01 4.154212474822998047e-01 2.593282163143157959e-01 6.310597658157348633e-01 5.253192186355590820e-01 4.218061864376068115e-01 3.857930898666381836e-01 3.561361134052276611e-01 3.384643793106079102e-01 3.388267159461975098e-01 2.326028048992156982e-01 3.094670772552490234e-01 6.152102947235107422e-01 5.915533900260925293e-01 4.103708863258361816e-01 2.709253132343292236e-01 7.661733031272888184e-01 9.056636095046997070e-01 6.721396446228027344e-01 8.845274448394775391e-01 8.947970867156982422e-01 7.884375452995300293e-01 6.786912083625793457e-01 7.257645130157470703e-01 6.049085855484008789e-01 7.072740197181701660e-01 5.943914055824279785e-01 4.198761284351348877e-01 6.610400080680847168e-01 5.674381852149963379e-01 6.168732643127441406e-01 9.341259598731994629e-01 9.629093408584594727e-01 7.881034612655639648e-01 8.648949861526489258e-01 9.080500602722167969e-01 4.177514612674713135e-01
4.213900268077850342e-01 2.256893515586853027e-01 5.036273598670959473e-01 3.651954531669616699e-01 5.295085310935974121e-01 6.262986660003662109e-01 6.351393461227416992e-01 8.421059250831604004e-01 6.391994357109069824e-01 3.771557509899139404e-01 5.450203418731689453e-01 5.427175164222717285e-01 3.460290431976318359e-01 5.042721629142761230e-01 5.824223160743713379e-01 5.380985736846923828e-01 3.106368482112884521e-01 4.554360806941986084e-01 3.909793198108673096e-01 5.309466719627380371e-01 4.419543445110321045e-01 4.473354518413543701e-01 5.858499407768249512e-01 4.419132173061370850e-01 3.049705922603607178e-01 3.118817806243896484e-01 5.390357971191406250e-01 6.861715316772460938e-01 4.195946753025054932e-01 8.230955004692077637e-01 7.031582593917846680e-01 7.921147942543029785e-01 6.603502631187438965e-01 7.112830281257629395e-01 8.172450661659240723e-01 7.549868822097778320e-01 5.790362358093261719e-01 4.435092210769653320e-01 5.934898853302001953e-01 4.833745062351226807e-01 2.713041901588439941e-01 7.861950397491455078e-01 9.412856698036193848e-01 9.231600761413574219e-01 8.346858024597167969e-01 7.407025694847106934e-01 7.133523821830749512e-01
4.901761412620544434e-01 6.537395715713500977e-01 3.169515728950500488e-01 4.072251319885253906e-01 4.789382219314575195e-01 8.895559906959533691e-01 8.241754770278930664e-01 6.708059310913085938e-01 6.141286492347717285e-01 6.144933104515075684e-01 6.843000054359436035e-01 5.249288082122802734e-01 2.654156088829040527e-01 3.851366043090820312e-01 3.710997104644775391e-01 7.396258711814880371e-01 5.823279619216918945e-01 5.064299106597900391e-01 4.823720455169677734e-01 4.470703303813934326e-01 2.883519828319549561e-01 4.360400438308715820e-01 7.108216285705566406e-01 7.523872852325439453e-01 3.060011267662048340e-01 3.715393245220184326e-01 8.852041363716125488e-01 7.221965193748474121e-01 6.472262740135192871e-01 7.802705764770507812e-01 5.668731331825256348e-01 4.187686741352081299e-01 6.248072981834411621e-01 4.856536388397216797e-01 5.137258768081665039e-01 5.767880082130432129e-01 4.082916975021362305e-01 4.384395480155944824e-01 8.777381181716918945e-01 9.139141440391540527e-01 5.476286411285400391e-01 9.630142450332641602e-01 9.648409485816955566e-01 9.603530764579772949e-01 9.357066154479980469e-01 8.520583510398864746e-01 6.966354250907897949e-01
1.426874548196792603e-01 2.348364591598510742e-01 4.949292242527008057e-01 6.062352657318115234e-01 8.085806965827941895e-01 9.403629302978515625e-01 7.948366999626159668e-01 9.060750007629394531e-01 7.874765992164611816e-01 7.649316787719726562e-01 8.707349300384521484e-01 6.670015454292297363e-01 3.882225453853607178e-01 6.353853344917297363e-01 4.923400580883026123e-01 6.617802977561950684e-01 6.261585950851440430e-01 7.393480539321899414e-01 7.002915740013122559e-01 6.959949731826782227e-01 6.618179082870483398e-01 6.242326498031616211e-01 7.852976918220520020e-01 3.774221241474151611e-01 3.771913647651672363e-01 5.357714295387268066e-01 8.048607707023620605e-01 8.756673932075500488e-01 6.160598993301391602e-01 8.516528010368347168e-01 7.779985070228576660e-01 8.365781307220458984e-01 8.737197518348693848e-01 7.650386691093444824e-01 8.608935475349426270e-01 8.735218048095703125e-01 6.346036791801452637e-01 5.175014138221740723e-01 6.453108191490173340e-01 6.467579603195190430e-01 2.515498697757720947e-01 7.750835418701171875e-01 9.298070073127746582e-01 7.720118165016174316e-01 8.649607300758361816e-01 9.062352180480957031e-01 7.529203891754150391e-01
1.439218521118164062e-01 2.831775248050689697e-01 1.387711614370346069e-01 2.506116628646850586e-01 2.753586173057556152e-01 3.495109081268310547e-01 4.409338533878326416e-01 3.880659341812133789e-01 4.293419420719146729e-01 5.663861632347106934e-01 5.188648104667663574e-01 3.503769040107727051e-01 1.728426069021224976e-01 2.978749871253967285e-01 2.430885881185531616e-01 2.448497414588928223e-01 1.216656044125556946e-01 2.521848976612091064e-01 3.537129461765289307e-01 6.547245979309082031e-01 4.494894742965698242e-01 3.826541900634765625e-01 5.809972286224365234e-01 6.768876314163208008e-01 2.870645225048065186e-01 6.195628046989440918e-01 8.578910827636718750e-01 9.261252284049987793e-01 8.157823085784912109e-01 9.654589295387268066e-01 8.413883447647094727e-01 8.402172327041625977e-01 5.739122033119201660e-01 7.261950373649597168e-01 6.547237038612365723e-01 4.358962178230285645e-01 3.694947361946105957e-01 3.334115445613861084e-01 6.057936549186706543e-01 6.547796726226806641e-01 3.091951012611389160e-01 8.952977657318115234e-01 9.536952376365661621e-01 9.334250688552856445e-01 9.195034503936767578e-01 9.266833066940307617e-01 7.099900841712951660e-01
3.381319642066955566e-01 5.634253621101379395e-01 4.855726361274719238e-01 3.814763426780700684e-01 3.066135942935943604e-01 3.071525394916534424e-01 5.315315723419189453e-01 7.209191918373107910e-01 6.068750619888305664e-01 4.385994672775268555e-01 6.477063298225402832e-01 3.823677003383636475e-01 2.614027559757232666e-01 4.982249736785888672e-01 3.938992023468017578e-01 4.964170455932617188e-01 2.991396188735961914e-01 3.416508138179779053e-01 3.145282864570617676e-01 2.620649337768554688e-01 2.138544321060180664e-01 2.132972329854965210e-01 6.378947496414184570e-01 5.721120238304138184e-01 4.082908332347869873e-01 3.742486536502838135e-01 6.552954912185668945e-01 8.501203060150146484e-01 6.779315471649169922e-01 9.002652168273925781e-01 8.985950946807861328e-01 8.035492897033691406e-01 7.873893976211547852e-01 7.821696400642395020e-01 6.832469105720520020e-01 7.653367519378662109e-01 5.990710854530334473e-01 4.202408790588378906e-01 5.907788872718811035e-01 6.208755970001220703e-01 6.324660181999206543e-01 9.092405438423156738e-01 9.711678624153137207e-01 8.095933794975280762e-01 8.670458793640136719e-01 9.217424988746643066e-01 5.392208695411682129e-01
4.753425717353820801e-01 3.401882350444793701e-01 4.166574478149414062e-01 3.064830899238586426e-01 4.512242078781127930e-01 6.870503425598144531e-01 5.821329355239868164e-01 7.303144335746765137e-01 5.556362867355346680e-01 4.771902859210968018e-01 5.953880548477172852e-01 5.400823950767517090e-01 2.596719861030578613e-01 4.174634814262390137e-01 5.844497680664062500e-01 5.821335911750793457e-01 2.749529182910919189e-01 4.301982522010803223e-01 3.692444562911987305e-01 6.151669025421142578e-01 5.129063129425048828e-01 3.476774692535400391e-01 5.067906975746154785e-01 3.105489909648895264e-01 2.654412984848022461e-01 5.207483172416687012e-01 5.947770476341247559e-01 6.467728018760681152e-01 3.876182734966278076e-01 8.728191256523132324e-01 6.867461204528808594e-01 7.498775124549865723e-01 6.243268847465515137e-01 7.412956953048706055e-01 7.647774219512939453e-01 6.204714179039001465e-01 5.393301248550415039e-01 2.570872902870178223e-01 6.200894117355346680e-01 4.753238260746002197e-01 2.855692207813262939e-01 7.616706490516662598e-01 9.073612093925476074e-01 9.106743931770324707e-01 9.116739034652709961e-01 7.958326935768127441e-01 5.565431714057922363e-01
5.109849572181701660e-01 7.807612419128417969e-01 3.226490020751953125e-01 3.342588841915130615e-01 6.173678636550903320e-01 8.653286099433898926e-01 8.345103263854980469e-01 8.332688808441162109e-01 7.218331098556518555e-01 5.773730278015136719e-01 5.626075267791748047e-01 6.158269643783569336e-01 3.270409405231475830e-01 6.464400291442871094e-01 4.285503923892974854e-01 6.364107728004455566e-01 4.999223947525024414e-01 4.468757212162017822e-01 4.634208679199218750e-01 4.267627894878387451e-01 2.757520079612731934e-01 4.421378076076507568e-01 6.683533787727355957e-01 6.693463325500488281e-01 4.152542650699615479e-01 3.799511194229125977e-01 7.464495301246643066e-01 6.359449028968811035e-01 5.735833048820495605e-01 7.310350537300109863e-01 6.053004860877990723e-01 3.612987697124481201e-01 6.705645322799682617e-01 5.680796504020690918e-01 5.569698214530944824e-01 5.168414711952209473e-01 3.710370063781738281e-01 3.473145067691802979e-01 8.587752580642700195e-01 8.150835037231445312e-01 5.404726266860961914e-01 9.545549750328063965e-01 9.513378739356994629e-01 9.151623845100402832e-01 9.682737588882446289e-01 8.214114904403686523e-01 6.461920738220214844e-01
