6.788641959428787231e-02 5.243911743164062500e-01 6.286161541938781738e-01 2.207806408405303955e-01 4.417855441570281982e-01 7.198534607887268066e-01 7.739332318305969238e-01 9.888685941696166992e-01 9.565045237541198730e-01 9.546187520027160645e-01 9.866549968719482422e-01 7.613504528999328613e-01 6.337481141090393066e-01 4.390577375888824463e-01 9.486042857170104980e-01 6.708809137344360352e-01 6.507615447044372559e-01 4.839183092117309570e-01 6.687917113304138184e-01 6.100038290023803711e-01 3.859779238700866699e-01 3.045327067375183105e-01 4.288851618766784668e-01 5.194322466850280762e-01 3.188241720199584961e-01 7.692617177963256836e-01 4.600720107555389404e-01 6.656016111373901367e-01 8.995628356933593750e-01 9.404262900352478027e-01 9.721000194549560547e-01 9.512069225311279297e-01 9.447671175003051758e-01 9.767299294471740723e-01 9.783811569213867188e-01 9.914392232894897461e-01 9.930300116539001465e-01 9.915373325347900391e-01 9.480430483818054199e-01 9.538810253143310547e-01 9.756469130516052246e-01 9.438775777816772461e-01 9.609262943267822266e-01 9.582889080047607422e-01 8.121707439422607422e-01 6.248108744621276855e-01 8.684734702110290527e-01 4.143352806568145752e-01 8.518105149269104004e-01 9.310802221298217773e-01 9.185885190963745117e-01 9.610767960548400879e-01 9.395778179168701172e-01 9.785955548286437988e-01 8.938602209091186523e-01 9.559390544891357422e-01 7.822983860969543457e-01 9.422184824943542480e-01 9.674260020256042480e-01 9.938913583755493164e-01 9.914199113845825195e-01 9.876514673233032227e-01 9.305613040924072266e-01 9.805274009704589844e-01 9.568618535995483398e-01 6.221156716346740723e-01 3.493856489658355713e-01 4.172646999359130859e-01 3.186424076557159424e-01 5.112282633781433105e-01 6.534572243690490723e-01 5.251983404159545898e-01 2.241058498620986938e-01 7.280522584915161133e-02
2.341121137142181396e-01 3.933615386486053467e-01 6.510484218597412109e-01 1.403494328260421753e-01 3.085915744304656982e-01 5.024437904357910156e-01 8.059251904487609863e-01 8.098306655883789062e-01 8.681352734565734863e-01 7.832372784614562988e-01 9.467510581016540527e-01 5.621334314346313477e-01 6.789472103118896484e-01 5.721395611763000488e-01 8.701693415641784668e-01 8.534697294235229492e-01 6.745080947875976562e-01 6.476403474807739258e-01 5.668173432350158691e-01 6.295741796493530273e-01 4.142974913120269775e-01 4.220753014087677002e-01 6.321935653686523438e-01 6.289632916450500488e-01 7.911915183067321777e-01 9.842819571495056152e-01 8.106341361999511719e-01 7.770945429801940918e-01 9.661241769790649414e-01 9.846593141555786133e-01 9.859226942062377930e-01 9.670590758323669434e-01 9.853068590164184570e-01 9.986666440963745117e-01 9.934626817703247070e-01 9.762543439865112305e-01 9.730651974678039551e-01 9.261901378631591797e-01 9.560449719429016113e-01 9.680116772651672363e-01 9.922009706497192383e-01 9.950601458549499512e-01 9.713171720504760742e-01 9.540901780128479004e-01 7.954164147377014160e-01 4.511955678462982178e-01 6.544033885002136230e-01 4.506794214248657227e-01 7.106897234916687012e-01 8.436071276664733887e-01 8.315690755844116211e-01 5.683109164237976074e-01 6.818522810935974121e-01 8.664103150367736816e-01 8.957839012145996094e-01 8.625516295433044434e-01 4.736371338367462158e-01 7.895777225494384766e-01 8.195294737815856934e-01 9.380921721458435059e-01 9.609916806221008301e-01 9.452025294303894043e-01 9.408748745918273926e-01 8.906596302986145020e-01 8.542785048484802246e-01 5.087436437606811523e-01 5.843632221221923828e-01 4.537252187728881836e-01 6.365706324577331543e-01 8.450150489807128906e-01 7.903579473495483398e-01 6.643082499504089355e-01 4.507045745849609375e-01 1.169018074870109558e-01
5.959761887788772583e-02 3.583424091339111328e-01 6.636191606521606445e-01 1.969227492809295654e-01 3.276286721229553223e-01 3.358311355113983154e-01 9.542016386985778809e-01 9.800271391868591309e-01 9.234750270843505859e-01 8.336489796638488770e-01 9.138952493667602539e-01 5.107561349868774414e-01 3.703513741493225098e-01 5.112513303756713867e-01 9.516966342926025391e-01 8.743018507957458496e-01 6.229835748672485352e-01 4.749617874622344971e-01 5.482383370399475098e-01 6.052168607711791992e-01 2.088337987661361694e-01 2.814789712429046631e-01 7.418124079704284668e-01 6.290327906608581543e-01 5.762598514556884766e-01 9.290971159934997559e-01 7.080929279327392578e-01 7.226139903068542480e-01 9.690703153610229492e-01 9.696075320243835449e-01 9.664009809494018555e-01 9.274568557739257812e-01 9.875227808952331543e-01 9.930399656295776367e-01 9.867449402809143066e-01 9.907621741294860840e-01 9.957142472267150879e-01 9.836096763610839844e-01 8.861573338508605957e-01 9.184764623641967773e-01 9.324501752853393555e-01 9.281336069107055664e-01 9.086135029792785645e-01 9.212985038757324219e-01 5.399094223976135254e-01 2.856515944004058838e-01 3.503626286983489990e-01 1.449120044708251953e-01 3.043396770954132080e-01 5.990825295448303223e-01 8.910403251647949219e-01 8.304758071899414062e-01 7.654480338096618652e-01 7.733602523803710938e-01 4.337281584739685059e-01 7.059553861618041992e-01 4.776746034622192383e-01 6.021770238876342773e-01 7.973461747169494629e-01 9.241684675216674805e-01 9.234626293182373047e-01 9.006730914115905762e-01 8.818696737289428711e-01 9.520249366760253906e-01 7.348363399505615234e-01 5.778074860572814941e-01 5.360325574874877930e-01 4.941056072711944580e-01 5.567520856857299805e-01 8.230705857276916504e-01 8.435835242271423340e-01 5.949608087539672852e-01 2.842870354652404785e-01 1.931547969579696655e-01
9.189992398023605347e-02 4.419115483760833740e-01 6.646283864974975586e-01 1.680813431739807129e-01 6.138841509819030762e-01 6.438263058662414551e-01 8.452188968658447266e-01 9.483767747879028320e-01 9.226771593093872070e-01 9.441848993301391602e-01 9.734817147254943848e-01 6.089017391204833984e-01 4.411700367927551270e-01 3.656333088874816895e-01 8.660496473312377930e-01 6.390281319618225098e-01 7.102147340774536133e-01 4.951645135879516602e-01 5.090257525444030762e-01 7.585129141807556152e-01 4.718635976314544678e-01 6.378091573715209961e-01 4.368772804737091064e-01 3.981620073318481445e-01 5.656592845916748047e-01 9.534767270088195801e-01 6.422780752182006836e-01 9.148950576782226562e-01 9.702817797660827637e-01 9.813077449798583984e-01 9.907022714614868164e-01 9.858431220054626465e-01 9.789061546325683594e-01 9.975036978721618652e-01 9.903898239135742188e-01 9.905148744583129883e-01 9.771190285682678223e-01 9.758611917495727539e-01 9.729909300804138184e-01 9.895442724227905273e-01 9.730570316314697266e-01 9.836627244949340820e-01 9.691977500915527344e-01 9.664373993873596191e-01 6.131898164749145508e-01 1.299330890178680420e-01 2.555618286132812500e-01 4.034107923507690430e-01 6.268903613090515137e-01 8.366920351982116699e-01 7.393971085548400879e-01 7.796164155006408691e-01 8.865916132926940918e-01 9.419144392013549805e-01 9.482291936874389648e-01 8.291862607002258301e-01 7.038802504539489746e-01 7.070022821426391602e-01 8.836995363235473633e-01 8.342962861061096191e-01 7.965224385261535645e-01 8.050229549407958984e-01 7.796139121055603027e-01 8.193452358245849609e-01 5.994216799736022949e-01 2.627983689308166504e-01 2.676399946212768555e-01 1.724842190742492676e-01 1.964777857065200806e-01 4.719017148017883301e-01 6.694479584693908691e-01 4.457144439220428467e-01 2.470357269048690796e-01 5.407102406024932861e-02
2.500154972076416016e-01 5.793869495391845703e-01 5.946688652038574219e-01 1.659669131040573120e-01 3.797000348567962646e-01 5.870286822319030762e-01 9.465104341506958008e-01 9.758158922195434570e-01 9.671856164932250977e-01 9.361222386360168457e-01 9.921402335166931152e-01 5.808785557746887207e-01 8.352864384651184082e-01 8.181949853897094727e-01 9.757534265518188477e-01 9.658656716346740723e-01 8.120940327644348145e-01 5.774796009063720703e-01 6.634728312492370605e-01 4.688860774040222168e-01 3.781899511814117432e-01 5.010755062103271484e-01 5.177735686302185059e-01 6.549507975578308105e-01 7.891593575477600098e-01 9.917907714843750000e-01 8.760419487953186035e-01 9.232444167137145996e-01 9.555447697639465332e-01 9.674897193908691406e-01 9.784477353096008301e-01 9.115059971809387207e-01 9.094689488410949707e-01 9.968786239624023438e-01 9.927950501441955566e-01 9.868209958076477051e-01 9.909726381301879883e-01 9.675881266593933105e-01 9.825003743171691895e-01 9.980465173721313477e-01 9.932395219802856445e-01 9.930036664009094238e-01 9.658064842224121094e-01 9.626593589782714844e-01 4.527917802333831787e-01 3.493107855319976807e-01 3.010918796062469482e-01 2.302867174148559570e-01 2.857865095138549805e-01 7.482155561447143555e-01 9.312365055084228516e-01 7.885303497314453125e-01 9.020764231681823730e-01 9.446466565132141113e-01 8.749082684516906738e-01 9.473783373832702637e-01 5.072649121284484863e-01 7.674260735511779785e-01 8.086938261985778809e-01 8.543652892112731934e-01 7.850412130355834961e-01 8.437832593917846680e-01 9.619503021240234375e-01 9.115038514137268066e-01 8.828386068344116211e-01 5.748832821846008301e-01 4.512240588665008545e-01 4.567174613475799561e-01 5.655648112297058105e-01 6.275811195373535156e-01 8.634450435638427734e-01 6.998378634452819824e-01 3.524254262447357178e-01 1.145802885293960571e-01
8.317014575004577637e-02 4.447044730186462402e-01 7.404605746269226074e-01 2.150749117136001587e-01 4.488412737846374512e-01 7.198498249053955078e-01 7.792549729347229004e-01 9.838078618049621582e-01 9.872170090675354004e-01 9.643380641937255859e-01 9.615225195884704590e-01 6.885542869567871094e-01 5.554937720298767090e-01 4.939561188220977783e-01 9.508411884307861328e-01 6.056916117668151855e-01 6.871191859245300293e-01 5.627340078353881836e-01 6.816437244415283203e-01 7.425211071968078613e-01 5.506185293197631836e-01 3.207464516162872314e-01 5.146443247795104980e-01 4.182956516742706299e-01 2.902198731899261475e-01 8.612666726112365723e-01 5.953360199928283691e-01 6.158279776573181152e-01 9.163293242454528809e-01 9.585360288619995117e-01 9.571605920791625977e-01 9.472332000732421875e-01 9.415068030357360840e-01 9.833135008811950684e-01 9.629128575325012207e-01 9.932031631469726562e-01 9.945409893989562988e-01 9.912070631980895996e-01 9.636051654815673828e-01 9.566532373428344727e-01 9.599493741989135742e-01 9.529720544815063477e-01 9.276098012924194336e-01 9.097406864166259766e-01 7.818701863288879395e-01 7.334117293357849121e-01 7.131555080413818359e-01 4.336286187171936035e-01 8.369223475456237793e-01 9.423749446868896484e-01 9.730929136276245117e-01 9.452999830245971680e-01 9.397365450859069824e-01 9.677346944808959961e-01 8.433325886726379395e-01 9.133203625679016113e-01 7.320091128349304199e-01 9.054329395294189453e-01 9.776769280433654785e-01 9.945464134216308594e-01 9.894025325775146484e-01 9.869333505630493164e-01 9.478698372840881348e-01 9.828432202339172363e-01 9.416487216949462891e-01 5.377949476242065430e-01 3.815294802188873291e-01 4.002779424190521240e-01 2.831500470638275146e-01 4.929848909378051758e-01 7.648279070854187012e-01 4.154232144355773926e-01 2.466710358858108521e-01 6.235318258404731750e-02
3.187932074069976807e-01 4.611729085445404053e-01 7.231415510177612305e-01 1.824051737785339355e-01 2.984123826026916504e-01 4.498107135295867920e-01 8.668276071548461914e-01 9.007030725479125977e-01 8.518641591072082520e-01 7.982283234596252441e-01 9.851689338684082031e-01 5.552114844322204590e-01 7.434988021850585938e-01 7.057884931564331055e-01 9.192893505096435547e-01 8.863356113433837891e-01 6.878597140312194824e-01 6.429189443588256836e-01 5.365124344825744629e-01 6.174212694168090820e-01 3.079749941825866699e-01 3.463610708713531494e-01 6.479825973510742188e-01 6.151282787322998047e-01 7.803630828857421875e-01 9.843237996101379395e-01 8.756686449050903320e-01 8.398210406303405762e-01 9.605478048324584961e-01 9.866980910301208496e-01 9.889506697654724121e-01 9.507644176483154297e-01 9.907329082489013672e-01 9.992097616195678711e-01 9.950013756752014160e-01 9.795444607734680176e-01 9.818010330200195312e-01 9.352244734764099121e-01 9.532648921012878418e-01 9.858901500701904297e-01 9.929783940315246582e-01 9.921773076057434082e-01 9.772122502326965332e-01 9.292886853218078613e-01 7.665915489196777344e-01 5.277699828147888184e-01 6.766088008880615234e-01 4.895282387733459473e-01 6.577022671699523926e-01 8.451904058456420898e-01 8.803077936172485352e-01 7.770751714706420898e-01 7.982144355773925781e-01 9.292287826538085938e-01 7.815485000610351562e-01 8.305788636207580566e-01 4.435515403747558594e-01 7.547173500061035156e-01 7.513066530227661133e-01 9.261072278022766113e-01 9.333281517028808594e-01 9.566817283630371094e-01 9.289361238479614258e-01 8.671498298645019531e-01 8.622872233390808105e-01 5.418934226036071777e-01 5.722423195838928223e-01 4.840676784515380859e-01 5.484244823455810547e-01 7.873467206954956055e-01 7.069563865661621094e-01 7.156925201416015625e-01 4.523679316043853760e-01 1.213490590453147888e-01
4.052464291453361511e-02 3.977202177047729492e-01 6.189332604408264160e-01 2.358859479427337646e-01 4.588107764720916748e-01 4.382143616676330566e-01 9.505234360694885254e-01 9.739926457405090332e-01 8.905819058418273926e-01 8.965865373611450195e-01 9.538631439208984375e-01 5.662013888359069824e-01 4.049212932586669922e-01 3.240225017070770264e-01 9.007943868637084961e-01 8.521016836166381836e-01 5.174091458320617676e-01 4.471074342727661133e-01 6.385278105735778809e-01 5.335560441017150879e-01 2.271010577678680420e-01 3.571859002113342285e-01 6.265714168548583984e-01 6.661713123321533203e-01 6.403005123138427734e-01 8.759382367134094238e-01 7.092580199241638184e-01 6.616829037666320801e-01 9.494895339012145996e-01 9.687572717666625977e-01 9.600215554237365723e-01 9.473985433578491211e-01 9.814350605010986328e-01 9.965856075286865234e-01 9.949907660484313965e-01 9.861009716987609863e-01 9.942280054092407227e-01 9.842631220817565918e-01 9.110598564147949219e-01 9.081918001174926758e-01 9.263712167739868164e-01 7.659606337547302246e-01 8.839608430862426758e-01 9.345682263374328613e-01 4.412759542465209961e-01 4.387961924076080322e-01 2.978522479534149170e-01 1.891583055257797241e-01 2.887483835220336914e-01 7.026137113571166992e-01 9.242559671401977539e-01 8.588345646858215332e-01 8.609268665313720703e-01 8.666859865188598633e-01 5.930296778678894043e-01 8.411503434181213379e-01 5.342734456062316895e-01 7.060055732727050781e-01 8.451659083366394043e-01 9.425683021545410156e-01 9.328932762145996094e-01 9.304656982421875000e-01 8.045237064361572266e-01 8.374857902526855469e-01 7.778275609016418457e-01 5.460008382797241211e-01 5.754690766334533691e-01 5.223128199577331543e-01 5.041179060935974121e-01 7.818825244903564453e-01 8.266347050666809082e-01 4.735067784786224365e-01 1.760951429605484009e-01 2.842267751693725586e-01
1.287872642278671265e-01 4.778637290000915527e-01 7.815961241722106934e-01 1.384091228246688843e-01 6.041997671127319336e-01 6.517195105552673340e-01 8.936212062835693359e-01 9.055062532424926758e-01 8.866013288497924805e-01 9.211171269416809082e-01 9.485170841217041016e-01 5.662347674369812012e-01 4.417188167572021484e-01 4.876593053340911865e-01 8.746130466461181641e-01 6.909278631210327148e-01 7.100685834884643555e-01 5.007159709930419922e-01 4.098412096500396729e-01 6.678031086921691895e-01 3.796304762363433838e-01 5.526821017265319824e-01 5.102403163909912109e-01 3.983373343944549561e-01 4.301552772521972656e-01 9.329438209533691406e-01 5.628365874290466309e-01 8.980295658111572266e-01 9.713646769523620605e-01 9.890670776367187500e-01 9.899472594261169434e-01 9.793519973754882812e-01 9.798224568367004395e-01 9.983484745025634766e-01 9.946575760841369629e-01 9.816717505455017090e-01 9.515618681907653809e-01 9.776434302330017090e-01 9.561983942985534668e-01 9.944274425506591797e-01 9.761083722114562988e-01 9.913869500160217285e-01 9.785205125808715820e-01 9.799810051918029785e-01 7.609711885452270508e-01 3.925361633300781250e-01 1.833367794752120972e-01 5.005714893341064453e-01 6.186146736145019531e-01 8.671848773956298828e-01 7.627590894699096680e-01 6.224802136421203613e-01 7.527731657028198242e-01 8.542125225067138672e-01 8.110047578811645508e-01 8.887248635292053223e-01 7.349191308021545410e-01 7.589704990386962891e-01 8.638550639152526855e-01 7.557090520858764648e-01 6.519693732261657715e-01 7.693717479705810547e-01 8.361243605613708496e-01 7.241983413696289062e-01 7.883774638175964355e-01 2.826765775680541992e-01 2.642787098884582520e-01 2.060977369546890259e-01 2.751311063766479492e-01 4.959675073623657227e-01 6.037454605102539062e-01 6.940409541130065918e-01 2.104803025722503662e-01 5.922421067953109741e-02
2.173308581113815308e-01 5.372499227523803711e-01 5.400255322456359863e-01 2.377155274152755737e-01 4.449196159839630127e-01 5.890166759490966797e-01 9.666727185249328613e-01 9.639139771461486816e-01 9.819653630256652832e-01 9.327369332313537598e-01 9.904454946517944336e-01 4.568445980548858643e-01 8.025519251823425293e-01 8.096806406974792480e-01 9.799442291259765625e-01 9.783948659896850586e-01 8.283940553665161133e-01 3.762940764427185059e-01 7.314303517341613770e-01 4.399824142456054688e-01 2.184333503246307373e-01 3.655534386634826660e-01 6.618265509605407715e-01 7.057212591171264648e-01 7.860026955604553223e-01 9.739519357681274414e-01 9.428436160087585449e-01 9.152284860610961914e-01 9.572672843933105469e-01 9.717721343040466309e-01 9.687586426734924316e-01 9.192540645599365234e-01 9.039312005043029785e-01 9.938056468963623047e-01 9.905885457992553711e-01 9.654843807220458984e-01 9.938451051712036133e-01 9.874595403671264648e-01 9.651359915733337402e-01 9.959171414375305176e-01 9.916591048240661621e-01 9.952192902565002441e-01 9.649748206138610840e-01 9.492707848548889160e-01 4.233261942863464355e-01 3.387841880321502686e-01 3.186203539371490479e-01 2.467669099569320679e-01 2.189337611198425293e-01 6.435804367065429688e-01 9.302805662155151367e-01 8.889583945274353027e-01 9.031265377998352051e-01 9.447942376136779785e-01 8.488836288452148438e-01 8.779672980308532715e-01 6.693718433380126953e-01 7.549477815628051758e-01 8.125753402709960938e-01 8.788236975669860840e-01 7.700299620628356934e-01 9.258413910865783691e-01 9.598690867424011230e-01 9.521332383155822754e-01 9.336328506469726562e-01 6.115502119064331055e-01 5.162953734397888184e-01 5.030556321144104004e-01 5.916720032691955566e-01 6.933805346488952637e-01 7.535092830657958984e-01 5.939210653305053711e-01 3.519790470600128174e-01 1.234553307294845581e-01
