3.102377057075500488e-02 2.364640124142169952e-02 9.024985134601593018e-02 1.538156867027282715e-01 1.973309665918350220e-01 1.595338433980941772e-01 3.989770114421844482e-01 5.213992595672607422e-01 8.832728862762451172e-01 9.042914509773254395e-01 9.876717329025268555e-01 8.930204510688781738e-01 8.046492338180541992e-01 9.260413050651550293e-01 7.117279767990112305e-01 8.677701950073242188e-01 9.441300630569458008e-01 9.129484891891479492e-01 8.923944830894470215e-01 8.480177521705627441e-01 9.311205148696899414e-01 6.827654838562011719e-01 2.873978018760681152e-01 8.611578941345214844e-01 7.225401401519775391e-01 2.190602272748947144e-01 4.575918316841125488e-01 6.529034972190856934e-01 2.686296403408050537e-01 2.906278669834136963e-01 5.095309615135192871e-01 8.313049077987670898e-01 5.300269722938537598e-01 6.346657276153564453e-01 8.756886720657348633e-01 7.961184978485107422e-01 4.199122786521911621e-01 3.657824397087097168e-01 5.642431974411010742e-01 4.615753591060638428e-01 5.302051305770874023e-01 5.507755279541015625e-01 4.352552294731140137e-01 5.681757926940917969e-01 7.395889163017272949e-01 7.064385414123535156e-01 7.572556138038635254e-01 8.882910609245300293e-01 9.641636013984680176e-01 9.964930415153503418e-01 9.985223412513732910e-01 9.993718266487121582e-01 9.990749359130859375e-01 9.839380383491516113e-01 9.787215590476989746e-01 8.628826737403869629e-01 8.858130574226379395e-01 9.251436591148376465e-01 7.970094084739685059e-01 8.331097364425659180e-01
1.489886641502380371e-02 2.246608398854732513e-02 3.491245955228805542e-02 2.321565151214599609e-01 3.244743943214416504e-01 1.343622952699661255e-01 2.629450857639312744e-01 3.718119263648986816e-01 7.026903629302978516e-01 8.984605669975280762e-01 9.309871196746826172e-01 7.833082675933837891e-01 7.973142862319946289e-01 4.541680812835693359e-01 9.012334346771240234e-01 8.529342412948608398e-01 7.884184718132019043e-01 8.001063466072082520e-01 9.280815720558166504e-01 8.363619446754455566e-01 9.679248929023742676e-01 7.610736489295959473e-01 4.159357845783233643e-01 6.773453354835510254e-01 5.971931815147399902e-01 3.788012266159057617e-01 3.592204451560974121e-01 9.440629184246063232e-02 8.460482209920883179e-02 1.218969225883483887e-01 3.538892567157745361e-01 5.632071495056152344e-01 6.961014866828918457e-01 2.902479171752929688e-01 7.809193730354309082e-01 5.415169596672058105e-01 3.962241113185882568e-01 3.293972015380859375e-01 3.001665771007537842e-01 2.688730061054229736e-01 1.468263864517211914e-01 2.194393426179885864e-01 3.553291559219360352e-01 4.103162586688995361e-01 6.581200957298278809e-01 9.206826090812683105e-01 8.679448366165161133e-01 8.842235207557678223e-01 9.554328918457031250e-01 9.798245429992675781e-01 9.714817404747009277e-01 9.983162879943847656e-01 9.940610527992248535e-01 9.831382036209106445e-01 9.846924543380737305e-01 9.343141913414001465e-01 9.803486466407775879e-01 9.842557311058044434e-01 8.823031783103942871e-01 8.023533821105957031e-01
8.252605795860290527e-03 1.029378548264503479e-02 4.228225350379943848e-02 9.239291399717330933e-02 1.430715471506118774e-01 6.615786999464035034e-02 1.290119886398315430e-01 3.485984802246093750e-01 9.292433857917785645e-01 9.603665471076965332e-01 9.344733953475952148e-01 7.138251662254333496e-01 5.066482424736022949e-01 5.635654926300048828e-01 6.252742409706115723e-01 5.104154944419860840e-01 7.293626070022583008e-01 8.189949989318847656e-01 8.264838457107543945e-01 7.596983909606933594e-01 9.111307859420776367e-01 7.275698184967041016e-01 5.427134633064270020e-01 8.080976605415344238e-01 5.765532851219177246e-01 4.063174724578857422e-01 3.629885911941528320e-01 3.605079650878906250e-01 1.213328391313552856e-01 3.626674413681030273e-01 2.319092899560928345e-01 5.838075280189514160e-01 2.029454708099365234e-01 4.063501060009002686e-01 7.442815303802490234e-01 6.664199829101562500e-01 3.087517619132995605e-01 2.721667885780334473e-01 2.239031791687011719e-01 1.580753326416015625e-01 1.645633280277252197e-01 2.013616859912872314e-01 2.356752604246139526e-01 2.676604390144348145e-01 3.970187008380889893e-01 7.337200641632080078e-01 5.705635547637939453e-01 6.397339105606079102e-01 7.966609001159667969e-01 9.374760389328002930e-01 9.764989018440246582e-01 9.970874190330505371e-01 9.957674741744995117e-01 9.803152084350585938e-01 9.878056049346923828e-01 9.132807850837707520e-01 9.388195276260375977e-01 9.639743566513061523e-01 9.612230658531188965e-01 8.501851558685302734e-01
2.641535736620426178e-02 3.022530116140842438e-02 8.715854585170745850e-02 1.566262394189834595e-01 2.017990797758102417e-01 1.404405832290649414e-01 2.800183296203613281e-01 6.780259609222412109e-01 9.235181212425231934e-01 9.112801551818847656e-01 9.601459503173828125e-01 9.192739129066467285e-01 7.039092183113098145e-01 7.374751567840576172e-01 8.599920272827148438e-01 8.636817932128906250e-01 9.253119826316833496e-01 9.004410505294799805e-01 7.488614916801452637e-01 9.238126873970031738e-01 8.010263442993164062e-01 2.834039628505706787e-01 2.104381769895553589e-01 4.929757118225097656e-01 2.501532733440399170e-01 1.018430367112159729e-01 1.374146193265914917e-01 7.516297698020935059e-02 2.651848271489143372e-02 6.525769084692001343e-02 2.836056351661682129e-01 4.407318532466888428e-01 3.285452425479888916e-01 1.578533649444580078e-01 6.022890210151672363e-01 6.158804297447204590e-01 2.643676400184631348e-01 8.487884700298309326e-02 9.048616141080856323e-02 7.184661924839019775e-02 6.437723338603973389e-02 3.969972953200340271e-02 3.066830895841121674e-02 6.809323281049728394e-02 1.319021284580230713e-01 2.815586030483245850e-01 3.130317926406860352e-01 4.001235663890838623e-01 8.470929265022277832e-01 9.391934275627136230e-01 8.883845210075378418e-01 9.925442934036254883e-01 9.970300197601318359e-01 9.960325360298156738e-01 9.944610595703125000e-01 9.356243610382080078e-01 9.724942445755004883e-01 9.677301049232482910e-01 8.579445481300354004e-01 8.581452369689941406e-01
2.367514371871948242e-02 2.402751334011554718e-02 4.599032551050186157e-02 6.582873314619064331e-02 1.995373368263244629e-01 1.347986906766891479e-01 1.179257035255432129e-01 2.810117304325103760e-01 6.091577410697937012e-01 9.328992962837219238e-01 9.462610483169555664e-01 6.939902901649475098e-01 7.663338184356689453e-01 6.649903059005737305e-01 8.484401106834411621e-01 3.553081452846527100e-01 6.488577127456665039e-01 7.981424927711486816e-01 9.635820388793945312e-01 9.285420775413513184e-01 9.929051995277404785e-01 9.548412561416625977e-01 8.803736567497253418e-01 8.299148082733154297e-01 8.445996046066284180e-01 6.857749819755554199e-01 7.363391518592834473e-01 1.774547100067138672e-01 1.348875761032104492e-01 1.737244278192520142e-01 2.779009044170379639e-01 5.039902925491333008e-01 3.781569600105285645e-01 2.750957906246185303e-01 5.809805989265441895e-01 4.653739333152770996e-01 4.446606338024139404e-01 1.786940991878509521e-01 2.366029471158981323e-01 1.423477828502655029e-01 2.214890718460083008e-01 2.665290236473083496e-01 3.363651037216186523e-01 3.909072875976562500e-01 5.207808017730712891e-01 7.203971147537231445e-01 5.887528061866760254e-01 7.273255586624145508e-01 9.227925539016723633e-01 9.482265114784240723e-01 9.786493182182312012e-01 9.984589815139770508e-01 9.968391656875610352e-01 9.957731366157531738e-01 9.971451163291931152e-01 7.895626425743103027e-01 9.757130146026611328e-01 9.929162263870239258e-01 9.542399644851684570e-01 9.557681679725646973e-01
2.976619452238082886e-02 2.408541925251483917e-02 5.005519092082977295e-02 1.882833838462829590e-01 2.377181053161621094e-01 1.698926389217376709e-01 2.974396347999572754e-01 5.494190454483032227e-01 9.068864583969116211e-01 8.762497901916503906e-01 9.850594997406005859e-01 9.207823276519775391e-01 8.416203260421752930e-01 9.399012327194213867e-01 8.713533878326416016e-01 9.079907536506652832e-01 9.610739350318908691e-01 9.230965971946716309e-01 8.778303861618041992e-01 8.834102749824523926e-01 9.467757344245910645e-01 6.127045750617980957e-01 1.943194419145584106e-01 7.965890765190124512e-01 3.290678858757019043e-01 1.002315059304237366e-01 3.484465479850769043e-01 5.000334978103637695e-01 1.886887848377227783e-01 1.930209845304489136e-01 5.074125528335571289e-01 6.239657402038574219e-01 4.900965392589569092e-01 4.014073014259338379e-01 8.576388955116271973e-01 7.593749165534973145e-01 5.001528263092041016e-01 4.086758494377136230e-01 5.343621969223022461e-01 4.635408520698547363e-01 5.144360065460205078e-01 6.238998770713806152e-01 3.897224068641662598e-01 6.006481647491455078e-01 7.647220492362976074e-01 7.144189476966857910e-01 8.008181452751159668e-01 9.070127606391906738e-01 9.764323234558105469e-01 9.947125911712646484e-01 9.989803433418273926e-01 9.994086027145385742e-01 9.981322884559631348e-01 9.803379774093627930e-01 9.681973457336425781e-01 9.025731682777404785e-01 8.930295705795288086e-01 9.269815087318420410e-01 8.518606424331665039e-01 6.210070848464965820e-01
1.475135516375303268e-02 1.923581585288047791e-02 2.135347761213779449e-02 3.109011650085449219e-01 3.018150031566619873e-01 2.071262449026107788e-01 3.421593010425567627e-01 3.011755943298339844e-01 7.364097237586975098e-01 8.987725973129272461e-01 9.567886590957641602e-01 7.649059295654296875e-01 7.363516688346862793e-01 5.089924335479736328e-01 9.200023412704467773e-01 7.882076501846313477e-01 7.995561957359313965e-01 7.586295008659362793e-01 9.638650417327880859e-01 9.359813332557678223e-01 9.869047999382019043e-01 8.789285421371459961e-01 6.341388225555419922e-01 8.187639713287353516e-01 7.319050431251525879e-01 4.082023799419403076e-01 5.619473457336425781e-01 1.375263482332229614e-01 1.321763396263122559e-01 1.677253544330596924e-01 4.427613615989685059e-01 4.466246068477630615e-01 5.885121226310729980e-01 5.227826833724975586e-01 8.566247224807739258e-01 7.603059411048889160e-01 4.398300349712371826e-01 3.821687102317810059e-01 3.808559477329254150e-01 2.250152528285980225e-01 1.754035949707031250e-01 2.786930501461029053e-01 4.570487141609191895e-01 4.657804071903228760e-01 7.563817501068115234e-01 9.263458251953125000e-01 8.757485747337341309e-01 8.697236180305480957e-01 9.590659141540527344e-01 9.772763848304748535e-01 9.769164919853210449e-01 9.988914132118225098e-01 9.928370118141174316e-01 9.801915884017944336e-01 9.935057163238525391e-01 9.073917269706726074e-01 9.878778457641601562e-01 9.949555993080139160e-01 9.302893877029418945e-01 7.946317791938781738e-01
7.499758154153823853e-03 8.434281684458255768e-03 3.774228319525718689e-02 1.614293307065963745e-01 1.952695548534393311e-01 1.270863711833953857e-01 1.698937118053436279e-01 4.545882642269134521e-01 9.273422360420227051e-01 9.523319005966186523e-01 9.571242332458496094e-01 7.247945666313171387e-01 5.847806334495544434e-01 4.675942361354827881e-01 6.025581359863281250e-01 6.544990539550781250e-01 8.222107291221618652e-01 7.877191305160522461e-01 8.709417581558227539e-01 7.389024496078491211e-01 9.338347911834716797e-01 6.870940923690795898e-01 5.121536850929260254e-01 8.392962813377380371e-01 6.206315159797668457e-01 4.657941460609436035e-01 4.158556759357452393e-01 4.465171098709106445e-01 1.016256436705589294e-01 2.954738438129425049e-01 2.846186459064483643e-01 7.242000699043273926e-01 1.792045682668685913e-01 3.051623106002807617e-01 6.420457959175109863e-01 5.586068630218505859e-01 2.760320305824279785e-01 1.874629855155944824e-01 1.593333333730697632e-01 1.253687739372253418e-01 1.546708047389984131e-01 1.882597208023071289e-01 2.295643389225006104e-01 2.506284415721893311e-01 3.928810656070709229e-01 6.427690386772155762e-01 4.463685750961303711e-01 5.675870180130004883e-01 7.488060593605041504e-01 9.329823851585388184e-01 9.836792349815368652e-01 9.975812435150146484e-01 9.956430196762084961e-01 9.827188253402709961e-01 9.846101999282836914e-01 9.153806567192077637e-01 9.415611028671264648e-01 9.786003232002258301e-01 9.466367363929748535e-01 8.274617791175842285e-01
2.139798551797866821e-02 2.363302558660507202e-02 9.029331803321838379e-02 9.209176898002624512e-02 2.399452775716781616e-01 1.906667798757553101e-01 2.284779995679855347e-01 6.496466398239135742e-01 8.034204244613647461e-01 8.777675628662109375e-01 9.776808023452758789e-01 8.301685452461242676e-01 6.582421660423278809e-01 5.763389468193054199e-01 9.050653576850891113e-01 8.298141956329345703e-01 9.127854704856872559e-01 9.036381840705871582e-01 7.387829422950744629e-01 8.510823249816894531e-01 8.327615857124328613e-01 3.290906250476837158e-01 2.296948432922363281e-01 3.494597971439361572e-01 1.483476161956787109e-01 8.686649799346923828e-02 1.118699163198471069e-01 5.553316324949264526e-02 3.010836988687515259e-02 2.705645933747291565e-02 1.714327335357666016e-01 2.759267687797546387e-01 1.796630918979644775e-01 6.562329828739166260e-02 6.730711460113525391e-01 4.718180596828460693e-01 2.142417132854461670e-01 9.068653732538223267e-02 7.040341198444366455e-02 7.533691078424453735e-02 4.674215242266654968e-02 3.234601765871047974e-02 2.448157966136932373e-02 7.099021971225738525e-02 1.432216614484786987e-01 5.010626912117004395e-01 4.178659021854400635e-01 3.943616151809692383e-01 6.666859388351440430e-01 8.135653734207153320e-01 9.265931248664855957e-01 9.955400824546813965e-01 9.951595664024353027e-01 9.954162836074829102e-01 9.899229407310485840e-01 9.644057750701904297e-01 9.757732152938842773e-01 9.622731208801269531e-01 8.640215992927551270e-01 8.216196894645690918e-01
2.325870469212532043e-02 2.778751775622367859e-02 4.521313309669494629e-02 1.046278178691864014e-01 1.529368609189987183e-01 1.067568883299827576e-01 1.109890788793563843e-01 3.753052055835723877e-01 7.585603594779968262e-01 9.727362394332885742e-01 9.075499176979064941e-01 6.692996025085449219e-01 6.536844372749328613e-01 5.702331066131591797e-01 7.923613786697387695e-01 4.900524318218231201e-01 6.439126133918762207e-01 7.697833180427551270e-01 8.612508177757263184e-01 7.749164700508117676e-01 9.120957255363464355e-01 9.303872585296630859e-01 8.732309341430664062e-01 8.167139887809753418e-01 7.858324050903320312e-01 5.619643926620483398e-01 6.528227925300598145e-01 3.130876719951629639e-01 1.376224756240844727e-01 1.806686818599700928e-01 2.985267043113708496e-01 6.003863811492919922e-01 4.171133339405059814e-01 3.895293474197387695e-01 7.646170854568481445e-01 7.027596235275268555e-01 4.815174043178558350e-01 3.359128534793853760e-01 3.032894134521484375e-01 1.639298945665359497e-01 1.989656984806060791e-01 3.752016425132751465e-01 2.993766367435455322e-01 4.422270655632019043e-01 3.892023861408233643e-01 6.731511950492858887e-01 6.002231836318969727e-01 8.374114036560058594e-01 8.829072713851928711e-01 8.841419816017150879e-01 9.536030888557434082e-01 9.989225268363952637e-01 9.949817061424255371e-01 9.965245127677917480e-01 9.953552484512329102e-01 7.936635613441467285e-01 9.701423048973083496e-01 9.885361194610595703e-01 9.641897678375244141e-01 8.880598545074462891e-01
