1.459968537092208862e-01 7.470551133155822754e-02 2.508921027183532715e-01 6.604561954736709595e-02 5.417193472385406494e-02 4.763451963663101196e-02 1.149528995156288147e-01 5.197348073124885559e-02 2.590308152139186859e-02 1.345120072364807129e-01 1.513916552066802979e-01 6.999837160110473633e-01 6.698762774467468262e-01 8.286905288696289062e-01 6.326804757118225098e-01 5.163962244987487793e-01 6.163572072982788086e-01 2.658403515815734863e-01 5.426219105720520020e-01 4.222243651747703552e-02 2.604951709508895874e-02 3.093111701309680939e-02 4.137596115469932556e-02 9.762011468410491943e-02 9.623269736766815186e-02 8.860994130373001099e-02 3.830249980092048645e-02 3.909173235297203064e-02 4.792182520031929016e-02 7.922324538230895996e-02 1.323073506355285645e-01 3.437792956829071045e-01 2.296607345342636108e-01 2.127999961376190186e-01 1.057670935988426208e-01 9.132809191942214966e-02 1.387760601937770844e-02 2.016900666058063507e-02 1.698608137667179108e-02 2.599571645259857178e-02 1.270457953214645386e-01 4.417209625244140625e-01 5.741202831268310547e-01 7.969956398010253906e-01 9.548906087875366211e-01 8.354520797729492188e-01 8.889912962913513184e-01 9.763098955154418945e-01 9.322248697280883789e-01 9.058122038841247559e-01 8.879692554473876953e-01 7.814250588417053223e-01 4.095896780490875244e-01 3.109110891819000244e-02 2.467826195061206818e-02 2.987821213901042938e-02 3.456735610961914062e-02 6.503241509199142456e-02 2.847448550164699554e-02 5.102155357599258423e-02 4.708222672343254089e-02 2.160590589046478271e-01 2.283892184495925903e-01 1.805605888366699219e-01 5.121026039123535156e-01 4.706083536148071289e-01 3.907486796379089355e-01 1.976251900196075439e-01 1.162582337856292725e-01 1.178160160779953003e-01 1.235693320631980896e-01 3.226329088211059570e-01
1.981975138187408447e-02 1.602829806506633759e-02 1.347793452441692352e-02 1.096837315708398819e-02 1.490604877471923828e-02 2.826015278697013855e-02 4.319194331765174866e-02 3.000500798225402832e-02 1.415335852652788162e-02 4.230202361941337585e-02 3.147491812705993652e-02 1.826548427343368530e-01 3.591710031032562256e-01 4.320837259292602539e-01 3.298578560352325439e-01 2.161598354578018188e-01 1.986465156078338623e-01 1.416206806898117065e-01 2.306132763624191284e-01 3.616565838456153870e-02 2.517195604741573334e-02 4.682190343737602234e-02 7.652395218610763550e-02 4.158965647220611572e-01 3.369416892528533936e-01 3.321819007396697998e-01 4.400742799043655396e-02 2.501442842185497284e-02 6.983014941215515137e-02 1.950616985559463501e-01 4.740043282508850098e-01 3.916215896606445312e-01 2.513736188411712646e-01 2.283374965190887451e-01 1.580622196197509766e-01 1.099313944578170776e-01 9.652993641793727875e-03 1.719145290553569794e-02 1.445396430790424347e-02 1.513515692204236984e-02 2.417816035449504852e-02 8.272458612918853760e-02 1.191772744059562683e-01 3.402824997901916504e-01 6.385114192962646484e-01 7.964164018630981445e-01 6.531415581703186035e-01 9.903330206871032715e-01 9.887073040008544922e-01 9.785115122795104980e-01 9.487318992614746094e-01 6.323987841606140137e-01 4.381178021430969238e-01 5.745613574981689453e-02 2.841780520975589752e-02 3.429756313562393188e-02 2.120702713727951050e-02 4.103527590632438660e-02 2.479161694645881653e-02 2.974121086299419403e-02 5.755115672945976257e-02 1.983855068683624268e-01 3.024206161499023438e-01 2.618487775325775146e-01 8.637036681175231934e-01 6.430407166481018066e-01 4.311283230781555176e-01 2.062259167432785034e-01 8.868783712387084961e-02 1.175531819462776184e-01 1.541031002998352051e-01 2.476179599761962891e-01
8.207553625106811523e-02 7.017768174409866333e-02 4.680532589554786682e-02 3.154276683926582336e-02 4.320489242672920227e-02 3.346423059701919556e-02 1.095558330416679382e-01 2.455614879727363586e-02 1.734527572989463806e-02 7.200472801923751831e-02 5.607250332832336426e-02 1.778981238603591919e-01 2.764766216278076172e-01 3.026445508003234863e-01 2.836481332778930664e-01 2.002308517694473267e-01 2.213634848594665527e-01 6.869912892580032349e-02 1.147092953324317932e-01 2.531883493065834045e-02 2.990597859025001526e-02 3.469501435756683350e-02 5.203646048903465271e-02 1.241001784801483154e-01 1.366561353206634521e-01 1.229708492755889893e-01 4.528918117284774780e-02 4.292760044336318970e-02 7.686971127986907959e-02 1.098988205194473267e-01 2.747353315353393555e-01 1.996748447418212891e-01 1.779144406318664551e-01 1.191106140613555908e-01 7.154641300439834595e-02 5.294112861156463623e-02 1.244596578180789948e-02 2.415067330002784729e-02 1.705708913505077362e-02 2.479179017245769501e-02 6.065637618303298950e-02 2.032752335071563721e-01 3.102745413780212402e-01 4.787099659442901611e-01 8.784505724906921387e-01 4.497923254966735840e-01 7.018721699714660645e-01 8.771559596061706543e-01 8.809629678726196289e-01 8.345068693161010742e-01 8.523990511894226074e-01 7.004341483116149902e-01 2.628432214260101318e-01 6.048856303095817566e-02 3.190286085009574890e-02 5.771208181977272034e-02 8.285955339670181274e-02 2.075883150100708008e-01 8.872696757316589355e-02 1.497961282730102539e-01 1.923097670078277588e-01 5.177454352378845215e-01 2.848918437957763672e-01 2.860813140869140625e-01 8.322508931159973145e-01 7.202340364456176758e-01 3.937875330448150635e-01 2.144179940223693848e-01 1.273519694805145264e-01 1.363217085599899292e-01 1.907161623239517212e-01 4.001150131225585938e-01
1.586355268955230713e-02 2.020877227187156677e-02 2.692683227360248566e-02 2.316773869097232819e-02 1.544350013136863708e-02 1.282659266144037247e-02 3.317501395940780640e-02 3.713490813970565796e-02 1.499639451503753662e-02 2.325566112995147705e-02 2.049088105559349060e-02 1.214907392859458923e-01 1.178223490715026855e-01 2.434791624546051025e-01 1.188932582736015320e-01 9.904043376445770264e-02 8.202803134918212891e-02 4.528072848916053772e-02 6.672181189060211182e-02 7.773537654429674149e-03 6.053842604160308838e-03 1.126849092543125153e-02 2.780883386731147766e-02 1.195434704422950745e-01 6.860623508691787720e-02 1.686833500862121582e-01 7.656159251928329468e-02 5.491489171981811523e-02 7.948084920644760132e-02 2.148934006690979004e-01 3.650695681571960449e-01 4.330568909645080566e-01 2.690748870372772217e-01 2.584735155105590820e-01 2.316245436668395996e-01 1.939337253570556641e-01 1.898120716214179993e-02 2.299593947827816010e-02 1.415493525564670563e-02 1.798807643353939056e-02 3.467753157019615173e-02 8.717352151870727539e-02 1.423116177320480347e-01 2.755692303180694580e-01 4.378956258296966553e-01 4.252450168132781982e-01 5.341542959213256836e-01 9.199529290199279785e-01 9.047598838806152344e-01 7.834773063659667969e-01 8.154321908950805664e-01 5.812715888023376465e-01 2.339007258415222168e-01 2.776947617530822754e-02 1.524842809885740280e-02 1.293256785720586777e-02 2.551043219864368439e-02 3.091908432543277740e-02 1.544660329818725586e-02 2.468128688633441925e-02 5.335281789302825928e-02 2.576803565025329590e-01 3.180829882621765137e-01 2.241826951503753662e-01 6.715087890625000000e-01 2.966335415840148926e-01 3.560746014118194580e-01 3.023427426815032959e-01 1.126122102141380310e-01 1.287022531032562256e-01 1.652197986841201782e-01 3.768584430217742920e-01
8.008409291505813599e-03 1.150946225970983505e-02 1.100023556500673294e-02 1.123851258307695389e-02 1.106607913970947266e-02 9.973810054361820221e-03 2.309996075928211212e-02 1.629982516169548035e-02 1.567255519330501556e-02 8.865267783403396606e-02 4.004568234086036682e-02 8.242878913879394531e-01 8.087384700775146484e-01 8.505639433860778809e-01 6.640161275863647461e-01 6.694763302803039551e-01 5.803049206733703613e-01 2.707445025444030762e-01 2.006963640451431274e-01 2.407865412533283234e-02 2.281093597412109375e-02 2.921791374683380127e-02 5.921666324138641357e-02 1.430998295545578003e-01 9.533124417066574097e-02 1.562959551811218262e-01 5.694622918963432312e-02 1.680120453238487244e-02 6.143624335527420044e-02 1.689165830612182617e-01 3.030257225036621094e-01 2.973582744598388672e-01 9.421218186616897583e-02 8.463328331708908081e-02 2.682762593030929565e-02 5.919541791081428528e-02 6.377660669386386871e-03 1.403676997870206833e-02 8.057828992605209351e-03 9.241330437362194061e-03 3.415960818529129028e-02 1.026544123888015747e-01 1.735454797744750977e-01 3.204483985900878906e-01 7.107298970222473145e-01 4.319269955158233643e-01 5.843011140823364258e-01 8.632332682609558105e-01 7.900691032409667969e-01 6.295050382614135742e-01 7.519988417625427246e-01 4.983618557453155518e-01 1.332088857889175415e-01 4.023534432053565979e-02 1.356147974729537964e-02 2.145625464618206024e-02 3.562999889254570007e-02 6.318877637386322021e-02 2.904527820646762848e-02 2.911346964538097382e-02 5.589871108531951904e-02 1.195777133107185364e-01 9.472648799419403076e-02 8.459343016147613525e-02 7.121865153312683105e-01 3.810096085071563721e-01 1.858761906623840332e-01 9.771057963371276855e-02 8.122246712446212769e-02 5.995483323931694031e-02 7.104159891605377197e-02 2.150149792432785034e-01
2.227458953857421875e-01 9.269760549068450928e-02 2.208889573812484741e-01 6.460224837064743042e-02 4.609548300504684448e-02 5.094118416309356689e-02 8.039942383766174316e-02 5.151258781552314758e-02 4.156037047505378723e-02 1.275970786809921265e-01 1.246460899710655212e-01 6.356822848320007324e-01 6.548171043395996094e-01 7.919917702674865723e-01 4.956671893596649170e-01 3.516939878463745117e-01 3.719221055507659912e-01 1.507793366909027100e-01 2.097055166959762573e-01 2.913094311952590942e-02 1.831562817096710205e-02 1.922846585512161255e-02 2.715683169662952423e-02 1.119617521762847900e-01 7.806932926177978516e-02 1.065490692853927612e-01 2.903979457914829254e-02 2.896217815577983856e-02 3.955011442303657532e-02 5.440337583422660828e-02 2.096587121486663818e-01 3.976592719554901123e-01 3.163337707519531250e-01 2.458099275827407837e-01 9.758778661489486694e-02 8.420821279287338257e-02 1.777832582592964172e-02 2.214706689119338989e-02 1.602786965668201447e-02 3.264494985342025757e-02 1.050415709614753723e-01 4.633367359638214111e-01 6.181278228759765625e-01 7.803515195846557617e-01 9.071412086486816406e-01 7.383369207382202148e-01 8.445916771888732910e-01 9.763710498809814453e-01 9.501495361328125000e-01 8.796404004096984863e-01 8.784211874008178711e-01 8.003592491149902344e-01 4.282342493534088135e-01 2.846717275679111481e-02 2.184009552001953125e-02 2.247582934796810150e-02 3.191533684730529785e-02 6.570909172296524048e-02 3.732806071639060974e-02 6.077650189399719238e-02 6.960780173540115356e-02 1.752245277166366577e-01 1.999187022447586060e-01 1.722514927387237549e-01 6.211578249931335449e-01 4.962415397167205811e-01 4.048714935779571533e-01 2.106987684965133667e-01 1.202329695224761963e-01 1.165921539068222046e-01 1.242486685514450073e-01 2.877764403820037842e-01
1.655077934265136719e-02 1.701467484235763550e-02 1.229154318571090698e-02 1.390589587390422821e-02 1.559187099337577820e-02 2.846061997115612030e-02 6.319459527730941772e-02 3.940628841519355774e-02 1.266810484230518341e-02 4.287284612655639648e-02 3.991997987031936646e-02 2.293370515108108521e-01 2.708388864994049072e-01 4.041435122489929199e-01 3.360929787158966064e-01 3.270553052425384521e-01 3.101846575736999512e-01 1.509168595075607300e-01 3.376317918300628662e-01 4.292293265461921692e-02 2.595926262438297272e-02 3.021941520273685455e-02 9.102669358253479004e-02 3.371255993843078613e-01 3.365862369537353516e-01 4.639113247394561768e-01 2.962539717555046082e-02 2.080659382045269012e-02 5.618940666317939758e-02 1.795822679996490479e-01 4.144753813743591309e-01 4.146619439125061035e-01 2.912513315677642822e-01 2.958100140094757080e-01 1.750277280807495117e-01 6.518955528736114502e-02 7.864133454859256744e-03 9.872716851532459259e-03 1.138421148061752319e-02 8.373283781111240387e-03 3.031010180711746216e-02 1.201777905225753784e-01 1.204405352473258972e-01 2.748327851295471191e-01 7.279645800590515137e-01 7.906212210655212402e-01 7.098833322525024414e-01 9.864137172698974609e-01 9.835979342460632324e-01 9.715287685394287109e-01 9.454849362373352051e-01 5.426092743873596191e-01 4.498380124568939209e-01 6.840772926807403564e-02 2.359225787222385406e-02 3.461955487728118896e-02 2.322973869740962982e-02 3.469696268439292908e-02 2.383269928395748138e-02 2.784804813563823700e-02 4.424328729510307312e-02 1.579702347517013550e-01 3.079038858413696289e-01 1.907250434160232544e-01 7.864733934402465820e-01 6.379023194313049316e-01 3.938428759574890137e-01 1.617828905582427979e-01 8.596131950616836548e-02 1.313676536083221436e-01 1.608620136976242065e-01 3.349275290966033936e-01
1.111609265208244324e-01 1.038250178098678589e-01 9.252191334962844849e-02 4.596009477972984314e-02 6.205532327294349670e-02 5.758476257324218750e-02 1.238851845264434814e-01 2.427964471280574799e-02 1.416164916008710861e-02 7.070685923099517822e-02 6.498763710260391235e-02 1.750617623329162598e-01 2.304468899965286255e-01 2.820561528205871582e-01 1.815017014741897583e-01 1.220863237977027893e-01 1.620952337980270386e-01 6.625568866729736328e-02 1.700287312269210815e-01 3.231667354702949524e-02 3.362163901329040527e-02 4.117084294557571411e-02 4.973292723298072815e-02 1.378964930772781372e-01 1.025326997041702271e-01 1.564345955848693848e-01 5.527442693710327148e-02 4.635613411664962769e-02 6.267718970775604248e-02 1.204750463366508484e-01 2.653415501117706299e-01 2.280865013599395752e-01 2.063160538673400879e-01 1.935131400823593140e-01 8.218081295490264893e-02 7.471157610416412354e-02 1.676947437226772308e-02 2.526682987809181213e-02 1.817435026168823242e-02 3.188785910606384277e-02 7.010307163000106812e-02 1.726719737052917480e-01 2.239988893270492554e-01 5.036109685897827148e-01 8.906455039978027344e-01 4.860847890377044678e-01 6.611667871475219727e-01 8.971230983734130859e-01 8.847360610961914062e-01 8.500748872756958008e-01 8.635946512222290039e-01 6.946030259132385254e-01 2.455541193485260010e-01 5.664213001728057861e-02 3.279004991054534912e-02 6.748014688491821289e-02 9.734107553958892822e-02 1.374081373214721680e-01 5.643682554364204407e-02 1.023385897278785706e-01 1.384000927209854126e-01 3.885202109813690186e-01 2.803143560886383057e-01 1.992192864418029785e-01 7.996755242347717285e-01 6.249608397483825684e-01 4.642398059368133545e-01 2.412919104099273682e-01 1.252260804176330566e-01 1.268574446439743042e-01 1.701028794050216675e-01 4.105489253997802734e-01
1.608343236148357391e-02 1.765775866806507111e-02 2.330142818391323090e-02 1.970201358199119568e-02 1.210707984864711761e-02 1.283318176865577698e-02 2.052310667932033539e-02 3.234538435935974121e-02 1.798147708177566528e-02 1.856781728565692902e-02 1.477291528135538101e-02 1.193857342004776001e-01 1.252145916223526001e-01 3.001272082328796387e-01 1.161691918969154358e-01 8.667530864477157593e-02 7.115134596824645996e-02 5.704963207244873047e-02 8.481170982122421265e-02 7.524591404944658279e-03 6.520383059978485107e-03 8.586776442825794220e-03 2.722049131989479065e-02 6.317012012004852295e-02 6.478332728147506714e-02 1.347822248935699463e-01 7.192092388868331909e-02 4.246984794735908508e-02 1.162342876195907593e-01 2.714523971080780029e-01 5.042383670806884766e-01 3.932010531425476074e-01 2.403534352779388428e-01 2.620596289634704590e-01 2.132308185100555420e-01 1.754262149333953857e-01 1.895008236169815063e-02 1.915991678833961487e-02 1.556428894400596619e-02 1.659903116524219513e-02 2.981697022914886475e-02 7.025683671236038208e-02 1.166071593761444092e-01 2.480035573244094849e-01 5.852132439613342285e-01 5.174572467803955078e-01 5.145497322082519531e-01 9.609009027481079102e-01 9.066060185432434082e-01 7.667855620384216309e-01 7.472344636917114258e-01 5.689010620117187500e-01 2.469776868820190430e-01 2.172491513192653656e-02 1.488729659467935562e-02 2.042069844901561737e-02 1.555973105132579803e-02 4.070846363902091980e-02 1.326487306505441666e-02 2.694090828299522400e-02 6.398091465234756470e-02 1.698528677225112915e-01 3.117481470108032227e-01 2.086599171161651611e-01 6.876171231269836426e-01 2.689019143581390381e-01 2.460332512855529785e-01 2.595522999763488770e-01 1.282681524753570557e-01 1.282491534948348999e-01 1.583769470453262329e-01 3.474683165550231934e-01
1.564160734415054321e-02 1.591427437961101532e-02 1.487199589610099792e-02 1.404594536870718002e-02 1.390397455543279648e-02 1.410621777176856995e-02 2.984047122299671173e-02 1.774025335907936096e-02 1.227360498160123825e-02 6.798631697893142700e-02 4.447203129529953003e-02 6.467596888542175293e-01 5.892298221588134766e-01 7.139387130737304688e-01 5.915046334266662598e-01 4.979197978973388672e-01 4.203257262706756592e-01 1.010017842054367065e-01 1.737284958362579346e-01 3.643423318862915039e-02 2.631257660686969757e-02 5.258852243423461914e-02 5.529152601957321167e-02 8.780659735202789307e-02 8.435947448015213013e-02 7.930076122283935547e-02 4.322916641831398010e-02 1.908701844513416290e-02 7.147917896509170532e-02 1.904496401548385620e-01 3.857149779796600342e-01 1.793905198574066162e-01 1.110735088586807251e-01 9.556999057531356812e-02 3.639461100101470947e-02 5.317401140928268433e-02 6.845816969871520996e-03 1.284414436668157578e-02 6.537756416946649551e-03 1.039065327495336533e-02 5.008009448647499084e-02 1.158702671527862549e-01 1.276064217090606689e-01 2.748499214649200439e-01 7.028962373733520508e-01 4.405901730060577393e-01 7.015865445137023926e-01 8.863703608512878418e-01 7.831941843032836914e-01 5.895152688026428223e-01 6.625710725784301758e-01 5.793012976646423340e-01 1.457619220018386841e-01 4.730465263128280640e-02 1.880995742976665497e-02 2.593564055860042572e-02 3.185709938406944275e-02 1.069066375494003296e-01 3.948431834578514099e-02 4.652027785778045654e-02 7.643910497426986694e-02 1.448852568864822388e-01 9.967523813247680664e-02 9.628512710332870483e-02 6.646226644515991211e-01 4.065301418304443359e-01 1.932774931192398071e-01 9.344173967838287354e-02 7.993411272764205933e-02 7.472506165504455566e-02 8.384513854980468750e-02 2.295142412185668945e-01
