2.376114018261432648e-02 2.791460230946540833e-02 2.192226424813270569e-02 1.509179547429084778e-02 2.155900932848453522e-02 1.716821081936359406e-02 1.954979263246059418e-02 2.083655446767807007e-02 2.256466820836067200e-02 1.332033984363079071e-02 1.349717099219560623e-02 2.131877094507217407e-02 1.627945341169834137e-02 2.034040912985801697e-02 1.165705826133489609e-02 1.256068330258131027e-02 1.723549887537956238e-02 7.319361716508865356e-02 8.255524188280105591e-02 9.946304559707641602e-02 5.278095602989196777e-02 1.763717457652091980e-02 1.198055036365985870e-02 1.705228537321090698e-02 1.533763390034437180e-02 1.593223772943019867e-02 2.036258019506931305e-02 1.848383992910385132e-02 1.811248436570167542e-02 1.250862795859575272e-02 9.867660701274871826e-03 1.263374928385019302e-02 7.511504460126161575e-03 1.369105465710163116e-02 6.675811484456062317e-03 6.909179035574197769e-03 1.909573748707771301e-02 9.414176456630229950e-03 1.177902054041624069e-02 9.576783515512943268e-03 1.819633319973945618e-02 2.073809690773487091e-02 1.768732070922851562e-02 2.222077548503875732e-02 2.461219392716884613e-02 3.531334921717643738e-02 3.052125684916973114e-02 3.724242746829986572e-02 3.825913742184638977e-02 4.556407034397125244e-02 9.086466580629348755e-02 1.409824788570404053e-01 1.551385223865509033e-01 2.200766205787658691e-01 2.382275313138961792e-01 2.149282395839691162e-01 1.874293088912963867e-01 3.046015799045562744e-01 1.328667700290679932e-01 8.914224058389663696e-02 1.067209988832473755e-01 1.056429147720336914e-01 3.980481624603271484e-02 9.700436890125274658e-02 1.023632958531379700e-01 9.099408984184265137e-02 1.456267386674880981e-01 1.228381171822547913e-01 2.094244807958602905e-01 1.048487424850463867e-01 3.878423944115638733e-02 5.030390247702598572e-02 9.034835547208786011e-02 2.025293186306953430e-02 1.120271906256675720e-02 7.110771723091602325e-03 2.888292819261550903e-02 3.067672811448574066e-02 4.179271310567855835e-02 5.610394477844238281e-02 8.247768133878707886e-02 9.811764955520629883e-02 1.270247846841812134e-01 4.201112687587738037e-01 1.345153898000717163e-01 3.403483703732490540e-02 9.092656522989273071e-02 1.508946716785430908e-01 1.200661994516849518e-02 2.703870832920074463e-02 5.332491546869277954e-02 3.898531571030616760e-02 1.278589013963937759e-02 1.923959888517856598e-02 3.255322575569152832e-02 3.361899778246879578e-02 1.422346197068691254e-02 1.376338582485914230e-02 1.497781183570623398e-02 1.523818541318178177e-02 2.156154066324234009e-01
7.568704895675182343e-03 1.096818689256906509e-02 1.181731279939413071e-02 1.090898271650075912e-02 1.184344477951526642e-02 1.812316849827766418e-02 2.047444507479667664e-02 2.172706648707389832e-02 1.992275007069110870e-02 1.372404210269451141e-02 1.309330388903617859e-02 2.449460886418819427e-02 1.734651066362857819e-02 2.662497758865356445e-02 2.269847132265567780e-02 2.326596528291702271e-02 2.342129498720169067e-02 6.908465176820755005e-02 5.579648166894912720e-02 5.300181359052658081e-02 4.000450670719146729e-02 2.095655538141727448e-02 1.754000037908554077e-02 1.658355630934238434e-02 1.526445336639881134e-02 2.703069522976875305e-02 7.872159034013748169e-02 5.607839301228523254e-02 6.791657209396362305e-02 4.071637615561485291e-02 2.048644609749317169e-02 1.257637143135070801e-02 2.309008128941059113e-02 3.211836516857147217e-02 3.077002614736557007e-02 4.022650793194770813e-02 4.556670412421226501e-02 2.031174860894680023e-02 2.089024148881435394e-02 1.236606854945421219e-02 2.516289986670017242e-02 1.943123340606689453e-02 2.144784294068813324e-02 3.290874511003494263e-02 1.778029836714267731e-02 2.071963436901569366e-02 1.756324432790279388e-02 2.230826579034328461e-02 1.768108271062374115e-02 2.559974975883960724e-02 3.849652409553527832e-02 5.955293774604797363e-02 5.650544911623001099e-02 8.252908289432525635e-02 1.068325042724609375e-01 1.591383218765258789e-01 1.270141750574111938e-01 2.567399740219116211e-01 5.438949167728424072e-02 7.810591906309127808e-02 1.290795654058456421e-01 6.572178006172180176e-02 1.218149587512016296e-01 1.375431269407272339e-01 7.948072999715805054e-02 4.600414633750915527e-02 1.225624606013298035e-01 1.232633292675018311e-01 1.452487260103225708e-01 4.444895684719085693e-02 2.428069338202476501e-02 1.767474785447120667e-02 1.446563098579645157e-02 5.908254068344831467e-03 1.721747219562530518e-02 1.668279431760311127e-02 1.751354523003101349e-02 2.644352056086063385e-02 2.611331082880496979e-02 2.079722471535205841e-02 6.336817890405654907e-02 8.408698439598083496e-02 1.336774230003356934e-01 2.423352748155593872e-01 1.826965808868408203e-01 2.158684283494949341e-02 3.179942816495895386e-02 2.535203285515308380e-02 9.284468367695808411e-03 1.410451903939247131e-02 2.339719608426094055e-02 2.023600973188877106e-02 1.726925186812877655e-02 1.487460825592279434e-02 2.393881045281887054e-02 4.000011458992958069e-02 1.175756938755512238e-02 1.062797009944915771e-02 9.164157323539257050e-03 1.782347075641155243e-02 2.030893564224243164e-01
8.196561597287654877e-03 9.647619910538196564e-03 9.478364139795303345e-03 7.682036608457565308e-03 8.562608622014522552e-03 8.563847281038761139e-03 1.012406870722770691e-02 1.190759241580963135e-02 1.311436947435140610e-02 1.505669392645359039e-02 1.721391454339027405e-02 2.562078647315502167e-02 2.578373253345489502e-02 4.504555091261863708e-02 2.805202081799507141e-02 2.887813933193683624e-02 1.466353796422481537e-02 6.779199838638305664e-02 1.315153986215591431e-01 4.248028099536895752e-01 9.899795055389404297e-02 2.337916381657123566e-02 3.316786512732505798e-02 3.736553341150283813e-02 4.609343037009239197e-02 2.847456559538841248e-02 5.537179857492446899e-02 5.842003598809242249e-02 2.744801342487335205e-02 2.975596301257610321e-02 3.577625378966331482e-02 2.555493451654911041e-02 2.199834771454334259e-02 3.277092799544334412e-02 2.182944677770137787e-02 2.161484397947788239e-02 3.636883944272994995e-02 1.897881925106048584e-02 3.021135367453098297e-02 1.720836386084556580e-02 1.767285168170928955e-02 1.880643703043460846e-02 1.717031002044677734e-02 1.576474308967590332e-02 2.064964361488819122e-02 2.054480277001857758e-02 2.760352194309234619e-02 2.667408809065818787e-02 4.757379367947578430e-02 3.451557084918022156e-02 3.564194217324256897e-02 7.401566207408905029e-02 6.916471570730209351e-02 1.602986454963684082e-01 1.396232843399047852e-01 1.452047824859619141e-01 1.652325689792633057e-01 3.672599792480468750e-01 1.309783905744552612e-01 1.066670343279838562e-01 1.186724379658699036e-01 1.531147658824920654e-01 1.561663299798965454e-01 1.411218792200088501e-01 8.968633413314819336e-02 5.408392474055290222e-02 1.095044463872909546e-01 9.016932547092437744e-02 1.775144338607788086e-01 7.149586081504821777e-02 5.664852634072303772e-02 4.453207179903984070e-02 8.937963098287582397e-02 3.321897611021995544e-02 1.517878938466310501e-02 2.607641741633415222e-02 1.154657602310180664e-01 1.740360260009765625e-01 1.695491373538970947e-01 1.290632337331771851e-01 1.446337103843688965e-01 1.206849515438079834e-01 3.294983506202697754e-01 3.783161342144012451e-01 1.123979762196540833e-01 6.596597284078598022e-02 8.024611324071884155e-02 9.338691830635070801e-02 1.990028284490108490e-02 3.707141801714897156e-02 4.019167274236679077e-02 4.867817088961601257e-02 1.391218882054090500e-02 2.303192578256130219e-02 2.340335771441459656e-02 4.849394783377647400e-02 1.548520196229219437e-02 1.538735348731279373e-02 1.565716601908206940e-02 1.056808046996593475e-02 1.508064717054367065e-01
1.386603433638811111e-02 1.878542825579643250e-02 1.409808266907930374e-02 1.632254011929035187e-02 1.676534861326217651e-02 1.363960746675729752e-02 1.748910173773765564e-02 1.671056449413299561e-02 1.649160869419574738e-02 1.503799576312303543e-02 1.393448468297719955e-02 2.101543918251991272e-02 1.477174367755651474e-02 2.915171906352043152e-02 1.838142611086368561e-02 1.214701030403375626e-02 8.966605179011821747e-03 1.595031842589378357e-02 1.987380161881446838e-02 2.851569652557373047e-02 1.552006788551807404e-02 8.174592629075050354e-03 7.577073294669389725e-03 7.901858538389205933e-03 1.257267780601978302e-02 2.090481296181678772e-02 5.638737976551055908e-02 9.473814815282821655e-02 5.281202867627143860e-02 7.997454702854156494e-02 3.158843517303466797e-02 1.469345577061176300e-02 6.535486318171024323e-03 6.815741769969463348e-03 5.617028567939996719e-03 8.568488061428070068e-03 8.636580780148506165e-03 9.043279103934764862e-03 1.790417544543743134e-02 9.054661728441715240e-03 9.838998317718505859e-03 1.601614058017730713e-02 1.746588014066219330e-02 2.285719662904739380e-02 2.134188450872898102e-02 3.030981309711933136e-02 2.567571029067039490e-02 2.384457737207412720e-02 2.194530144333839417e-02 2.512390911579132080e-02 5.646460875868797302e-02 8.137080073356628418e-02 6.696406006813049316e-02 5.098200589418411255e-02 5.993793159723281860e-02 5.229578539729118347e-02 6.273356080055236816e-02 1.478756964206695557e-01 4.725616425275802612e-02 4.807338491082191467e-02 6.372059881687164307e-02 5.903561040759086609e-02 4.425984621047973633e-02 5.406503379344940186e-02 5.029027536511421204e-02 4.950393736362457275e-02 7.175335288047790527e-02 7.161294668912887573e-02 1.337450444698333740e-01 4.080735892057418823e-02 1.930190622806549072e-02 2.317634411156177521e-02 4.089253768324851990e-02 1.738497428596019745e-02 1.201335433870553970e-02 1.490165945142507553e-02 2.397796511650085449e-02 1.413105428218841553e-02 1.283840835094451904e-02 2.193503826856613159e-02 7.605644315481185913e-02 1.737064719200134277e-01 2.275888919830322266e-01 3.706409931182861328e-01 1.907333731651306152e-01 3.284834697842597961e-02 5.078586190938949585e-02 7.921295613050460815e-02 1.135942246764898300e-02 1.755792275071144104e-02 2.814736403524875641e-02 2.774834819138050079e-02 5.776534788310527802e-03 6.179299671202898026e-03 1.058076228946447372e-02 1.312998030334711075e-02 7.123013492673635483e-03 7.802451960742473602e-03 6.435440387576818466e-03 1.062126737087965012e-02 2.093331813812255859e-01
5.750595591962337494e-03 5.176684353500604630e-03 6.554244086146354675e-03 4.832419566810131073e-03 6.811094935983419418e-03 8.786073885858058929e-03 1.023982185870409012e-02 9.661056101322174072e-03 1.174819748848676682e-02 8.800487965345382690e-03 8.839680813252925873e-03 2.445018477737903595e-02 1.915273815393447876e-02 5.077429860830307007e-02 2.374639734625816345e-02 1.736194454133510590e-02 1.336903497576713562e-02 7.457873225212097168e-02 9.971828758716583252e-02 1.262896507978439331e-01 7.707159221172332764e-02 5.795438587665557861e-02 3.832081705331802368e-02 6.411136686801910400e-02 7.153111696243286133e-02 6.743291020393371582e-02 4.964454844594001770e-02 4.006192460656166077e-02 3.434152901172637939e-02 1.742954552173614502e-02 1.425434276461601257e-02 1.301531959325075150e-02 5.361403524875640869e-02 3.816541656851768494e-02 3.262801468372344971e-02 3.744062036275863647e-02 4.740810021758079529e-02 5.218762159347534180e-02 4.153502732515335083e-02 1.585050113499164581e-02 3.155413642525672913e-02 4.103028401732444763e-02 2.689087204635143280e-02 2.312614023685455322e-02 2.381384186446666718e-02 2.986023016273975372e-02 1.589478179812431335e-02 1.702660135924816132e-02 2.346345596015453339e-02 1.811731792986392975e-02 2.712000161409378052e-02 5.787130072712898254e-02 5.320220440626144409e-02 1.030258834362030029e-01 8.242750912904739380e-02 1.261799186468124390e-01 1.203460097312927246e-01 1.742928326129913330e-01 6.619859486818313599e-02 5.176422372460365295e-02 7.817475497722625732e-02 7.565612345933914185e-02 8.074750006198883057e-02 8.495861291885375977e-02 1.103940755128860474e-01 5.425752326846122742e-02 7.410333305597305298e-02 1.484826803207397461e-01 1.599535942077636719e-01 4.180638119578361511e-02 2.034924738109111786e-02 2.049267478287220001e-02 2.722977288067340851e-02 2.338923141360282898e-02 1.155873853713274002e-02 1.046882383525371552e-02 2.098858915269374847e-02 6.769699603319168091e-02 1.048588454723358154e-01 7.393240928649902344e-02 9.264905005693435669e-02 2.047479748725891113e-01 2.346794605255126953e-01 4.079136252403259277e-01 1.039246544241905212e-01 5.039839074015617371e-02 4.498858377337455750e-02 7.232935726642608643e-02 2.207434549927711487e-02 4.755971953272819519e-02 6.703500449657440186e-02 5.188507214188575745e-02 2.039312012493610382e-02 2.199102006852626801e-02 1.841975189745426178e-02 3.567247837781906128e-02 2.259813994169235229e-02 1.673435978591442108e-02 1.566587761044502258e-02 1.996895484626293182e-02 1.519497483968734741e-01
2.690387144684791565e-02 3.675269335508346558e-02 2.606409415602684021e-02 2.121944911777973175e-02 3.027929551899433136e-02 2.633291482925415039e-02 2.815015614032745361e-02 3.174295276403427124e-02 2.398490346968173981e-02 1.776633039116859436e-02 1.523443590849637985e-02 2.265348285436630249e-02 2.546529099345207214e-02 2.971575781702995300e-02 2.090706489980220795e-02 2.102399058640003204e-02 2.146614529192447662e-02 6.494206935167312622e-02 6.491415947675704956e-02 7.736755162477493286e-02 2.973957732319831848e-02 1.477844920009374619e-02 8.639847859740257263e-03 1.135310996323823929e-02 1.355750579386949539e-02 1.457156520336866379e-02 1.899317838251590729e-02 2.377065457403659821e-02 2.823265269398689270e-02 1.298590749502182007e-02 9.711874648928642273e-03 7.249045185744762421e-03 8.031412959098815918e-03 1.003334484994411469e-02 5.565550643950700760e-03 7.334535010159015656e-03 1.096504088491201401e-02 7.933148182928562164e-03 1.080935355275869370e-02 7.672468200325965881e-03 8.836819790303707123e-03 1.617251895368099213e-02 1.401603594422340393e-02 1.494530867785215378e-02 3.065273165702819824e-02 4.457673430442810059e-02 2.836669236421585083e-02 3.694660589098930359e-02 2.899739332497119904e-02 3.904265537858009338e-02 9.039566665887832642e-02 1.392038613557815552e-01 1.443124413490295410e-01 1.761374920606613159e-01 2.135318666696548462e-01 1.631737351417541504e-01 1.859358996152877808e-01 2.611737251281738281e-01 1.188135296106338501e-01 8.717460185289382935e-02 8.949924260377883911e-02 8.077854663133621216e-02 3.217915818095207214e-02 4.698668047785758972e-02 6.633682548999786377e-02 7.439027726650238037e-02 1.066821068525314331e-01 9.483877569437026978e-02 1.401443779468536377e-01 8.089716732501983643e-02 3.115441836416721344e-02 4.416380450129508972e-02 7.465741783380508423e-02 1.528926566243171692e-02 1.284766942262649536e-02 1.067291293293237686e-02 2.535799145698547363e-02 2.318884804844856262e-02 3.963615372776985168e-02 2.836917154490947723e-02 1.227936074137687683e-01 1.494351178407669067e-01 2.104937285184860229e-01 4.194795489311218262e-01 1.117540523409843445e-01 3.064373694360256195e-02 7.100617140531539917e-02 1.016537472605705261e-01 1.246832776814699173e-02 3.065393306314945221e-02 4.987405985593795776e-02 4.023653268814086914e-02 1.001470629125833511e-02 1.229883916676044464e-02 2.742702327668666840e-02 4.039628058671951294e-02 1.154588256031274796e-02 1.058555580675601959e-02 1.150042843073606491e-02 1.669426634907722473e-02 2.557153701782226562e-01
9.601545520126819611e-03 8.807111531496047974e-03 8.229482918977737427e-03 9.042488411068916321e-03 1.118147280067205429e-02 1.201736088842153549e-02 1.873983256518840790e-02 2.048255503177642822e-02 1.986813731491565704e-02 1.610084250569343567e-02 1.535443682223558426e-02 2.366244606673717499e-02 2.086126059293746948e-02 2.349488064646720886e-02 1.788200438022613525e-02 2.213123254477977753e-02 2.797167003154754639e-02 8.239559829235076904e-02 7.121071964502334595e-02 4.986989125609397888e-02 4.679955169558525085e-02 3.114129602909088135e-02 2.867896482348442078e-02 2.093307301402091980e-02 2.214438468217849731e-02 3.510300815105438232e-02 6.745838373899459839e-02 5.530056357383728027e-02 6.325419247150421143e-02 4.165724292397499084e-02 2.040897682309150696e-02 1.331005338579416275e-02 3.592875227332115173e-02 3.826141729950904846e-02 4.757110401988029480e-02 4.599669575691223145e-02 4.349060356616973877e-02 2.770855277776718140e-02 2.099271118640899658e-02 1.708257198333740234e-02 2.460545860230922699e-02 2.707915753126144409e-02 1.596544310450553894e-02 3.490418568253517151e-02 2.108494937419891357e-02 2.322299219667911530e-02 1.527500059455633163e-02 2.098449505865573883e-02 2.314564585685729980e-02 2.240417338907718658e-02 3.769778460264205933e-02 4.302654042840003967e-02 9.339983761310577393e-02 9.562468528747558594e-02 1.153051331639289856e-01 1.440707147121429443e-01 1.886386126279830933e-01 2.399726361036300659e-01 4.715461283922195435e-02 7.899452745914459229e-02 1.255983710289001465e-01 5.174421519041061401e-02 9.077835828065872192e-02 1.201458871364593506e-01 7.953422516584396362e-02 4.841819033026695251e-02 1.408087313175201416e-01 1.172216087579727173e-01 1.270516663789749146e-01 6.762076169252395630e-02 3.173288702964782715e-02 2.591153606772422791e-02 1.733879931271076202e-02 6.447659805417060852e-03 1.472913194447755814e-02 1.398215908557176590e-02 2.277532964944839478e-02 3.015857376158237457e-02 3.806161135435104370e-02 2.450226806104183197e-02 4.188006743788719177e-02 8.612075448036193848e-02 1.082828268408775330e-01 2.377823144197463989e-01 1.603206247091293335e-01 1.970011554658412933e-02 2.223326452076435089e-02 3.017066791653633118e-02 1.048686914145946503e-02 1.990605704486370087e-02 3.903784602880477905e-02 2.923882566392421722e-02 1.874782517552375793e-02 2.070575952529907227e-02 2.401852980256080627e-02 4.850573092699050903e-02 1.578545756638050079e-02 1.262394990772008896e-02 1.183133572340011597e-02 2.258110046386718750e-02 2.259788513183593750e-01
1.130080036818981171e-02 1.237938273698091507e-02 1.230313815176486969e-02 7.123434916138648987e-03 7.641053292900323868e-03 9.059702977538108826e-03 1.122831832617521286e-02 1.344864256680011749e-02 1.298363972455263138e-02 1.028588321059942245e-02 1.332667004317045212e-02 2.071405574679374695e-02 1.640746556222438812e-02 4.080086573958396912e-02 2.676271647214889526e-02 3.693819791078567505e-02 1.343590021133422852e-02 5.064205825328826904e-02 1.178490146994590759e-01 2.906221151351928711e-01 5.959305912256240845e-02 3.028398007154464722e-02 3.608636558055877686e-02 2.559895254671573639e-02 3.833578154444694519e-02 3.111258149147033691e-02 3.318052738904953003e-02 4.326500371098518372e-02 3.644227609038352966e-02 2.462280914187431335e-02 2.672584168612957001e-02 2.555572427809238434e-02 1.808930188417434692e-02 1.560730673372745514e-02 1.768998801708221436e-02 2.121268771588802338e-02 3.137138858437538147e-02 1.626856066286563873e-02 2.727488242089748383e-02 1.699743047356605530e-02 1.948748342692852020e-02 1.840520091354846954e-02 1.773164793848991394e-02 1.736393757164478302e-02 2.609498240053653717e-02 3.172172978520393372e-02 3.034865111112594604e-02 3.239888697862625122e-02 4.080368578433990479e-02 4.142053425312042236e-02 4.593818634748458862e-02 8.861277997493743896e-02 6.930203735828399658e-02 1.349628269672393799e-01 1.358738541603088379e-01 1.566649973392486572e-01 1.887971758842468262e-01 3.122010827064514160e-01 1.246245503425598145e-01 1.052763387560844421e-01 1.340530663728713989e-01 1.494166105985641479e-01 9.794733673334121704e-02 1.074315086007118225e-01 8.706843107938766479e-02 7.351046800613403320e-02 1.345312595367431641e-01 1.385038346052169800e-01 1.799882799386978149e-01 6.994064897298812866e-02 5.696429684758186340e-02 5.049733072519302368e-02 1.546013653278350830e-01 2.377521991729736328e-02 1.440857816487550735e-02 2.503439784049987793e-02 9.676477313041687012e-02 1.694476157426834106e-01 1.609897464513778687e-01 1.498253792524337769e-01 1.264819502830505371e-01 1.257781684398651123e-01 2.239253669977188110e-01 2.665103077888488770e-01 8.638626337051391602e-02 5.746791884303092957e-02 7.827737182378768921e-02 7.918443530797958374e-02 1.757885143160820007e-02 2.077898196876049042e-02 3.523484244942665100e-02 2.763661369681358337e-02 2.159114368259906769e-02 2.582530304789543152e-02 3.018703125417232513e-02 5.240226909518241882e-02 1.640079356729984283e-02 1.515512075275182724e-02 1.789514720439910889e-02 1.437742263078689575e-02 1.272968500852584839e-01
1.211131736636161804e-02 1.457901578396558762e-02 1.188464462757110596e-02 1.558709423989057541e-02 1.505380310118198395e-02 1.394633762538433075e-02 1.411608792841434479e-02 1.491607911884784698e-02 1.385958679020404816e-02 1.419676281511783600e-02 1.262144837528467178e-02 2.173901349306106567e-02 1.273121498525142670e-02 2.090316452085971832e-02 1.165536139160394669e-02 1.265588402748107910e-02 1.033838372677564621e-02 2.381626889109611511e-02 1.936978287994861603e-02 1.863033510744571686e-02 1.572025008499622345e-02 9.783275425434112549e-03 8.172756060957908630e-03 9.135547094047069550e-03 1.494743023067712784e-02 3.459106385707855225e-02 5.688534677028656006e-02 1.106767132878303528e-01 4.675831645727157593e-02 5.918501317501068115e-02 5.255925655364990234e-02 1.149391289800405502e-02 1.574752666056156158e-02 1.214586570858955383e-02 5.254981573671102524e-03 1.227349508553743362e-02 1.011449657380580902e-02 9.392950683832168579e-03 1.510936114937067032e-02 8.340743370354175568e-03 1.210263743996620178e-02 1.453003287315368652e-02 2.478807233273983002e-02 2.430244348943233490e-02 1.529924850910902023e-02 2.490091696381568909e-02 2.102688141167163849e-02 2.260552905499935150e-02 1.704999990761280060e-02 1.996627263724803925e-02 4.464235529303550720e-02 6.466336548328399658e-02 3.436695784330368042e-02 3.202671185135841370e-02 4.897952079772949219e-02 5.801711976528167725e-02 6.837578117847442627e-02 1.524118036031723022e-01 6.453872472047805786e-02 6.255630403757095337e-02 6.109644100069999695e-02 5.325428768992424011e-02 5.782065540552139282e-02 6.900387257337570190e-02 5.308662727475166321e-02 4.952741414308547974e-02 8.414076268672943115e-02 1.121292859315872192e-01 1.576967835426330566e-01 3.695242479443550110e-02 2.368397265672683716e-02 2.077061869204044342e-02 3.290273621678352356e-02 1.611262373626232147e-02 1.093031000345945358e-02 1.181612070649862289e-02 1.491515338420867920e-02 1.171804219484329224e-02 9.573838673532009125e-03 1.392168365418910980e-02 6.599504500627517700e-02 2.197208553552627563e-01 2.175192534923553467e-01 4.839347302913665771e-01 1.624903678894042969e-01 4.317177087068557739e-02 5.368178710341453552e-02 5.118574947118759155e-02 1.075259223580360413e-02 2.031836658716201782e-02 2.486641891300678253e-02 1.946609839797019958e-02 6.136611569672822952e-03 5.851267371326684952e-03 1.021428871899843216e-02 2.353669889271259308e-02 7.739616557955741882e-03 6.453358568251132965e-03 5.864876788109540939e-03 1.047186274081468582e-02 2.505738735198974609e-01
6.026957184076309204e-03 4.938144702464342117e-03 7.461250759661197662e-03 4.970919806510210037e-03 6.805159617215394974e-03 8.184456266462802887e-03 8.958535268902778625e-03 7.113317959010601044e-03 1.066658087074756622e-02 7.954752072691917419e-03 9.142641909420490265e-03 2.010867185890674591e-02 1.925172656774520874e-02 3.792547434568405151e-02 3.598003834486007690e-02 1.722803898155689240e-02 1.255019754171371460e-02 7.035374641418457031e-02 9.012554585933685303e-02 1.222679167985916138e-01 9.392565488815307617e-02 6.475882232189178467e-02 3.645058348774909973e-02 7.449876517057418823e-02 9.363950788974761963e-02 7.170864939689636230e-02 6.246471777558326721e-02 4.845476150512695312e-02 2.891204133629798889e-02 1.767988130450248718e-02 1.101271435618400574e-02 1.559652760624885559e-02 5.127205699682235718e-02 4.540178179740905762e-02 2.708796598017215729e-02 3.442060202360153198e-02 4.400789737701416016e-02 5.428272858262062073e-02 3.644715994596481323e-02 1.323128677904605865e-02 2.379881590604782104e-02 3.493972495198249817e-02 1.953450031578540802e-02 1.577963493764400482e-02 3.008994646370410919e-02 3.416286408901214600e-02 1.298377476632595062e-02 1.535833720117807388e-02 2.512996457517147064e-02 2.323566377162933350e-02 3.247730806469917297e-02 5.829215794801712036e-02 7.130528241395950317e-02 1.155309751629829407e-01 9.790395200252532959e-02 1.270195245742797852e-01 1.147338449954986572e-01 1.909062564373016357e-01 6.658101081848144531e-02 4.282817617058753967e-02 7.323702424764633179e-02 8.644783496856689453e-02 9.351266920566558838e-02 8.741056174039840698e-02 8.998604118824005127e-02 4.668528586626052856e-02 7.619567215442657471e-02 1.464366018772125244e-01 1.643763333559036255e-01 3.561085835099220276e-02 3.062399849295616150e-02 2.400178089737892151e-02 3.217267617583274841e-02 2.356091327965259552e-02 1.346390414983034134e-02 8.626800030469894409e-03 2.510555088520050049e-02 5.607944354414939880e-02 6.788905709981918335e-02 1.159122437238693237e-01 6.416802853345870972e-02 1.747435182332992554e-01 1.921951472759246826e-01 4.161456823348999023e-01 9.545067697763442993e-02 3.204661980271339417e-02 4.605017229914665222e-02 6.533156335353851318e-02 2.510670758783817291e-02 5.779267102479934692e-02 8.077865093946456909e-02 3.666450828313827515e-02 2.186070755124092102e-02 1.930426247417926788e-02 1.532711647450923920e-02 2.771317772567272186e-02 1.807069033384323120e-02 2.240899391472339630e-02 1.477889344096183777e-02 1.826249249279499054e-02 1.718046367168426514e-01
