1.783743351697921753e-01 1.040194407105445862e-01 1.022450327873229980e-01 9.446699917316436768e-02 1.535450220108032227e-01 1.188878118991851807e-01 2.964540719985961914e-01 4.017796516418457031e-01 3.417312502861022949e-01 6.278142333030700684e-02 7.960300892591476440e-02 7.750564068555831909e-02 2.783522307872772217e-01 3.056177496910095215e-01 1.770539283752441406e-01 1.816741563379764557e-02 2.259847335517406464e-02 2.362327463924884796e-02 2.855645492672920227e-02 2.494752109050750732e-01 1.346156597137451172e-01 5.031220912933349609e-01 5.669324994087219238e-01 2.870216071605682373e-01 2.363401949405670166e-01 1.652441173791885376e-01 4.661732614040374756e-01 2.006642818450927734e-01 1.795245148241519928e-02 1.648558489978313446e-02 2.581493929028511047e-02 1.878600008785724640e-02 8.401175960898399353e-03 1.080661639571189880e-02 1.862174570560455322e-01
1.984220892190933228e-01 1.303395181894302368e-01 2.058776468038558960e-01 1.435604691505432129e-01 1.356980204582214355e-01 1.198252439498901367e-01 4.584864377975463867e-01 4.558190703392028809e-01 6.868482232093811035e-01 1.853113174438476562e-01 1.435673683881759644e-01 3.367104828357696533e-01 2.709174752235412598e-01 4.408306181430816650e-01 1.044235974550247192e-01 1.652013324201107025e-02 8.333655446767807007e-02 4.489633813500404358e-02 1.401883643120527267e-02 2.969038784503936768e-01 1.708382219076156616e-01 3.296138346195220947e-01 6.075615882873535156e-01 5.778775215148925781e-01 4.257772564888000488e-01 5.104286670684814453e-01 4.457224011421203613e-01 9.914832562208175659e-02 1.562562026083469391e-02 1.387252938002347946e-02 1.798943988978862762e-02 4.934380948543548584e-02 1.018474064767360687e-02 7.631344255059957504e-03 1.777847409248352051e-01
2.715444564819335938e-01 1.598385572433471680e-01 3.095313012599945068e-01 1.360225677490234375e-01 2.607498168945312500e-01 1.016291305422782898e-01 1.772852838039398193e-01 2.183072268962860107e-01 3.590086698532104492e-01 1.032805666327476501e-01 3.229676559567451477e-02 1.543302685022354126e-01 9.229850023984909058e-02 2.046648561954498291e-01 2.417656034231185913e-02 6.188903469592332840e-03 9.306495077908039093e-03 9.631246328353881836e-03 1.333320606499910355e-02 1.328364014625549316e-01 1.511592566967010498e-01 3.770593404769897461e-01 7.198949456214904785e-01 2.195184975862503052e-01 2.300718128681182861e-01 2.402990758419036865e-01 3.093185722827911377e-01 2.424425780773162842e-01 2.377031184732913971e-02 1.546891871839761734e-02 3.060179017484188080e-02 2.039721235632896423e-02 1.209376286715269089e-02 1.169597916305065155e-02 1.620740592479705811e-01
4.051181674003601074e-02 3.545167297124862671e-02 6.435583531856536865e-02 3.952600061893463135e-02 7.570789009332656860e-02 6.011398881673812866e-02 2.343762964010238647e-01 2.863512635231018066e-01 2.892408967018127441e-01 1.862168759107589722e-01 5.287675559520721436e-02 2.671514451503753662e-01 5.992214754223823547e-02 4.235244393348693848e-01 8.426320552825927734e-02 2.331893891096115112e-02 3.730343654751777649e-02 1.623564213514328003e-02 1.194889191538095474e-02 2.537675797939300537e-01 3.241631686687469482e-01 5.840092897415161133e-01 5.665506124496459961e-01 5.286749601364135742e-01 4.311634004116058350e-01 3.404588699340820312e-01 6.892318725585937500e-01 1.473248302936553955e-01 1.648324169218540192e-02 1.176695339381694794e-02 2.004368230700492859e-02 2.190160751342773438e-02 1.223783940076828003e-02 8.543498814105987549e-03 1.664292812347412109e-01
1.887522786855697632e-01 1.806515008211135864e-01 2.091386616230010986e-01 1.555794924497604370e-01 2.334978431463241577e-01 1.281359791755676270e-01 4.247850179672241211e-01 3.542277514934539795e-01 4.645043313503265381e-01 1.056439280509948730e-01 8.870073407888412476e-02 1.743994653224945068e-01 8.781906962394714355e-02 1.909030973911285400e-01 7.864177972078323364e-02 1.271887589246034622e-02 7.587255537509918213e-02 1.600077375769615173e-02 1.651396043598651886e-02 2.455026060342788696e-01 3.299356400966644287e-01 3.069384396076202393e-01 7.551369667053222656e-01 5.210506916046142578e-01 3.620255291461944580e-01 2.578763365745544434e-01 2.851416468620300293e-01 2.195850610733032227e-01 2.391102723777294159e-02 1.724736765027046204e-02 1.762502640485763550e-02 1.931346394121646881e-02 1.337953656911849976e-02 1.028394699096679688e-02 1.066709384322166443e-01
1.531297564506530762e-01 6.706390529870986938e-02 9.877838194370269775e-02 7.939554750919342041e-02 1.214635074138641357e-01 1.109854951500892639e-01 2.443343997001647949e-01 5.184332728385925293e-01 4.428960978984832764e-01 4.276820644736289978e-02 7.746623456478118896e-02 5.487787723541259766e-02 2.329787313938140869e-01 2.373143881559371948e-01 1.261802911758422852e-01 1.736921817064285278e-02 3.193964064121246338e-02 2.666274458169937134e-02 2.409559302031993866e-02 1.758084446191787720e-01 2.116141766309738159e-01 4.914570748805999756e-01 5.855276584625244141e-01 4.231310188770294189e-01 3.176160752773284912e-01 2.132965326309204102e-01 5.374051332473754883e-01 1.927599757909774780e-01 1.933154463768005371e-02 1.849361881613731384e-02 2.314032241702079773e-02 1.532326824963092804e-02 8.442792110145092010e-03 1.131353992968797684e-02 1.888619214296340942e-01
1.720636188983917236e-01 1.083994358777999878e-01 2.299955934286117554e-01 1.270284205675125122e-01 1.831888705492019653e-01 1.381382197141647339e-01 4.956787824630737305e-01 5.418751835823059082e-01 6.641415953636169434e-01 1.629918962717056274e-01 1.303003430366516113e-01 2.334548532962799072e-01 1.894325911998748779e-01 3.955464363098144531e-01 6.113050878047943115e-02 2.012793719768524170e-02 5.424297973513603210e-02 4.910927265882492065e-02 1.736992597579956055e-02 1.561206877231597900e-01 1.809295862913131714e-01 2.902646064758300781e-01 5.585293173789978027e-01 6.461805105209350586e-01 3.895407021045684814e-01 5.055356025695800781e-01 4.916319549083709717e-01 9.801933169364929199e-02 2.075508981943130493e-02 1.344714965671300888e-02 2.627082914113998413e-02 3.274364024400711060e-02 1.044135540723800659e-02 8.298545144498348236e-03 1.791403889656066895e-01
2.273692190647125244e-01 1.301000416278839111e-01 3.055301308631896973e-01 9.145024418830871582e-02 2.265287786722183228e-01 1.090177148580551147e-01 9.690009802579879761e-02 2.063892781734466553e-01 4.024516940116882324e-01 1.245666295289993286e-01 6.176957115530967712e-02 1.415235847234725952e-01 1.329428702592849731e-01 2.216537147760391235e-01 3.572283312678337097e-02 7.617915049195289612e-03 1.029224880039691925e-02 1.081783138215541840e-02 1.080035883933305740e-02 9.397182613611221313e-02 1.296197474002838135e-01 3.567506074905395508e-01 5.631561875343322754e-01 2.921007871627807617e-01 2.080574333667755127e-01 1.646384000778198242e-01 3.085480928421020508e-01 2.889489829540252686e-01 2.287975698709487915e-02 1.547167077660560608e-02 3.357572481036186218e-02 1.668639294803142548e-02 1.160129345953464508e-02 1.010643132030963898e-02 1.755246371030807495e-01
4.034563526511192322e-02 5.084614083170890808e-02 6.757573783397674561e-02 4.988993704319000244e-02 8.991357684135437012e-02 6.183787807822227478e-02 1.959979087114334106e-01 3.555936515331268311e-01 3.662496209144592285e-01 1.650739312171936035e-01 6.433057039976119995e-02 2.873292863368988037e-01 8.536661416292190552e-02 3.747441768646240234e-01 8.042231947183609009e-02 1.661468297243118286e-02 4.003681987524032593e-02 2.246514149010181427e-02 1.067685615271329880e-02 2.347934097051620483e-01 2.203606963157653809e-01 3.981162905693054199e-01 5.568367838859558105e-01 5.033568143844604492e-01 3.714076876640319824e-01 8.610718250274658203e-01 6.559682488441467285e-01 1.366301327943801880e-01 2.002454921603202820e-02 1.254065707325935364e-02 1.992588303983211517e-02 2.843181788921356201e-02 1.320014335215091705e-02 9.003335610032081604e-03 1.595604717731475830e-01
1.507293134927749634e-01 1.768226325511932373e-01 2.153319120407104492e-01 1.491082608699798584e-01 1.950825154781341553e-01 1.543065160512924194e-01 3.215123116970062256e-01 4.175017774105072021e-01 4.445002079010009766e-01 1.301814764738082886e-01 6.805926561355590820e-02 2.055453658103942871e-01 6.881741434335708618e-02 3.079294264316558838e-01 1.046314314007759094e-01 1.063032634556293488e-02 5.514416471123695374e-02 1.751703023910522461e-02 1.545266062021255493e-02 1.897123157978057861e-01 3.156943917274475098e-01 2.728922069072723389e-01 7.344929575920104980e-01 4.733666479587554932e-01 3.495878875255584717e-01 1.761201322078704834e-01 3.608365952968597412e-01 1.956762373447418213e-01 2.312739379703998566e-02 2.053816989064216614e-02 2.032582089304924011e-02 1.515860110521316528e-02 1.626927778124809265e-02 1.189231313765048981e-02 1.110924035310745239e-01
