8.824206888675689697e-02 6.446928530931472778e-02 1.125682070851325989e-01 4.706822708249092102e-02 1.444644927978515625e-01 2.137825787067413330e-01 2.141789644956588745e-01 2.930119335651397705e-01 6.791738867759704590e-01 5.366565585136413574e-01 3.739004731178283691e-01 6.945590376853942871e-01 4.406233131885528564e-01 6.310841441154479980e-01 8.288302421569824219e-01 8.858219385147094727e-01 5.169106721878051758e-01 8.483393192291259766e-01 9.098529815673828125e-01 8.661604523658752441e-01 9.111468195915222168e-01 3.522567749023437500e-01 5.980976223945617676e-01 2.972408533096313477e-01 3.522434234619140625e-01 4.230386614799499512e-01 3.990747928619384766e-01 3.471712172031402588e-01 3.270576298236846924e-01 4.824672266840934753e-02 4.240898787975311279e-02 3.903713822364807129e-02 3.009792976081371307e-02 2.132716029882431030e-02 2.838503755629062653e-02 1.186181604862213135e-01 1.595493704080581665e-01 6.271792948246002197e-02 4.951482266187667847e-02 2.047024220228195190e-01 7.023912668228149414e-02 1.211559325456619263e-01 5.445416271686553955e-02 1.023076027631759644e-01 6.729906797409057617e-02 7.823906838893890381e-02 5.374951660633087158e-02 2.603707909584045410e-01 5.762802362442016602e-01 5.492733716964721680e-01 4.210907518863677979e-01 6.136516928672790527e-01 4.764631390571594238e-01 4.024442732334136963e-01 6.333680748939514160e-01 3.988224565982818604e-01 3.083552420139312744e-01 5.358843207359313965e-01 1.626114398241043091e-01 1.296670138835906982e-01 4.809986054897308350e-01 7.067017257213592529e-02 1.539703607559204102e-01 1.284431517124176025e-01 1.242951750755310059e-01 8.264532685279846191e-02 4.533832892775535583e-02 9.189922362565994263e-02 1.373327672481536865e-01 1.733466982841491699e-01 1.154149994254112244e-01 1.327151060104370117e-01 2.022561877965927124e-01 2.164977788925170898e-01 1.451406776905059814e-01 2.384693548083305359e-02 5.638856440782546997e-02 1.341464743018150330e-02 1.247404236346483231e-02 7.846432738006114960e-03 3.564764559268951416e-02 7.434919476509094238e-02 5.340550094842910767e-02
1.089905574917793274e-01 1.020327284932136536e-01 1.649831235408782959e-01 6.782031059265136719e-02 1.109266504645347595e-01 3.891614377498626709e-01 3.037813603878021240e-01 3.276459574699401855e-01 3.041087090969085693e-01 2.116865962743759155e-01 1.586604714393615723e-01 3.060273230075836182e-01 2.382581233978271484e-01 5.279159545898437500e-01 6.672771573066711426e-01 8.850779533386230469e-01 5.965758562088012695e-01 4.788010716438293457e-01 8.480964899063110352e-01 8.358108401298522949e-01 7.366864681243896484e-01 1.434093117713928223e-01 3.421753644943237305e-01 1.298204511404037476e-01 8.867163211107254028e-02 2.130173593759536743e-01 3.107775449752807617e-01 3.696772456169128418e-01 2.915892601013183594e-01 1.798685193061828613e-01 9.723775833845138550e-02 7.190401107072830200e-02 5.955050513148307800e-02 1.198448017239570618e-01 2.705110013484954834e-01 2.056465297937393188e-01 2.283272445201873779e-01 2.357702404260635376e-01 8.641300350427627563e-02 2.425373941659927368e-01 4.525482356548309326e-01 5.068321228027343750e-01 4.332521855831146240e-01 2.314839214086532593e-01 1.380579769611358643e-01 1.894995421171188354e-01 1.767895519733428955e-01 6.065288186073303223e-01 7.202858924865722656e-01 6.958841085433959961e-01 7.091408371925354004e-01 5.436536073684692383e-01 7.080670595169067383e-01 4.284345209598541260e-01 7.324523925781250000e-01 6.614890098571777344e-01 6.882954835891723633e-01 6.490439176559448242e-01 2.784570157527923584e-01 1.971552670001983643e-01 2.679813504219055176e-01 8.682370930910110474e-02 1.759881377220153809e-01 1.802876442670822144e-01 2.172680944204330444e-01 1.270840466022491455e-01 7.894538342952728271e-02 1.188523992896080017e-01 1.558355689048767090e-01 1.933462321758270264e-01 3.439410924911499023e-01 4.113834500312805176e-01 3.387006521224975586e-01 3.593858182430267334e-01 4.402116537094116211e-01 2.903213351964950562e-02 6.265281140804290771e-02 3.811161965131759644e-02 1.804282329976558685e-02 1.328904181718826294e-02 4.468218982219696045e-02 2.886402793228626251e-02 2.243655547499656677e-02
1.146975606679916382e-01 4.152511060237884521e-02 1.468933224678039551e-01 5.339609831571578979e-02 5.611083656549453735e-02 4.687535762786865234e-01 1.945852190256118774e-01 1.107003763318061829e-01 1.780005246400833130e-01 2.156676203012466431e-01 2.938625514507293701e-01 4.297826588153839111e-01 4.364143013954162598e-01 6.931142807006835938e-01 6.663045883178710938e-01 7.508568763732910156e-01 3.855013549327850342e-01 7.148267626762390137e-01 9.554970860481262207e-01 9.728227853775024414e-01 9.065495729446411133e-01 2.907970845699310303e-01 5.108579993247985840e-01 1.756719499826431274e-01 3.332628309726715088e-01 1.777283251285552979e-01 1.369206011295318604e-01 3.965786993503570557e-01 2.124500423669815063e-01 1.717534661293029785e-01 2.060629427433013916e-01 2.402268946170806885e-01 1.418668478727340698e-01 9.692782908678054810e-02 4.125025495886802673e-02 1.409588605165481567e-01 1.590673476457595825e-01 2.740040719509124756e-01 7.870464771986007690e-02 1.578888893127441406e-01 3.127553761005401611e-01 1.812678724527359009e-01 2.085790038108825684e-01 5.768559128046035767e-02 1.578696817159652710e-01 2.178818285465240479e-01 1.354597210884094238e-01 4.389356374740600586e-01 6.718190312385559082e-01 8.447477817535400391e-01 8.193741440773010254e-01 9.228550195693969727e-01 8.517845273017883301e-01 5.823907256126403809e-01 8.786430954933166504e-01 6.492361426353454590e-01 5.338118672370910645e-01 6.999288201332092285e-01 1.415700614452362061e-01 1.397963166236877441e-01 4.369456171989440918e-01 1.061030998826026917e-01 1.198937669396400452e-01 1.379686146974563599e-01 1.484561860561370850e-01 1.046714037656784058e-01 4.893258213996887207e-02 1.282534748315811157e-01 2.494499832391738892e-01 2.183396816253662109e-01 2.251969277858734131e-01 2.469729483127593994e-01 2.387401312589645386e-01 1.795760691165924072e-01 1.891942769289016724e-01 2.859764546155929565e-02 7.004391402006149292e-02 6.614539027214050293e-02 4.159150272607803345e-02 3.882249072194099426e-02 5.200900882482528687e-02 1.380171924829483032e-01 8.797266334295272827e-02
3.352068960666656494e-01 6.240366399288177490e-02 2.915986478328704834e-01 8.779525011777877808e-02 2.194832414388656616e-01 2.435970157384872437e-01 1.949358582496643066e-01 1.852146983146667480e-01 5.959346294403076172e-01 5.984841585159301758e-01 8.147166967391967773e-01 8.121039271354675293e-01 7.500486373901367188e-01 8.923906683921813965e-01 8.171601295471191406e-01 9.310280084609985352e-01 5.754964947700500488e-01 9.086771011352539062e-01 9.843313097953796387e-01 9.669051766395568848e-01 8.015423417091369629e-01 2.687063813209533691e-01 2.266662567853927612e-01 1.996508240699768066e-01 1.685406118631362915e-01 2.041735053062438965e-01 3.254284262657165527e-01 4.742458760738372803e-01 3.726451098918914795e-01 1.417934298515319824e-01 1.701756268739700317e-01 1.570593714714050293e-01 9.690311551094055176e-02 1.441380530595779419e-01 4.058655202388763428e-01 3.826221525669097900e-01 5.039921998977661133e-01 4.365858733654022217e-01 1.252314001321792603e-01 2.542672455310821533e-01 3.036293387413024902e-01 2.412419021129608154e-01 2.286930680274963379e-01 1.029364690184593201e-01 1.455560326576232910e-01 1.461421251296997070e-01 3.313389122486114502e-01 5.226304531097412109e-01 7.652774453163146973e-01 8.751067519187927246e-01 8.333552479743957520e-01 7.160688042640686035e-01 7.143180370330810547e-01 5.740682482719421387e-01 7.764601707458496094e-01 5.722511410713195801e-01 4.894009828567504883e-01 6.922987103462219238e-01 2.363781929016113281e-01 1.603872627019882202e-01 4.264452457427978516e-01 1.097630336880683899e-01 1.664639413356781006e-01 1.829425394535064697e-01 1.344967484474182129e-01 1.201508864760398865e-01 1.024543568491935730e-01 9.888542443513870239e-02 1.872328817844390869e-01 1.383535563945770264e-01 1.516674906015396118e-01 1.569584906101226807e-01 3.887464106082916260e-01 3.074453175067901611e-01 2.331600040197372437e-01 3.324008360505104065e-02 1.011294946074485779e-01 2.353455126285552979e-02 2.569278515875339508e-02 1.667756214737892151e-02 7.190439105033874512e-02 1.641158200800418854e-02 1.376590412110090256e-02
5.645971745252609253e-02 2.224013768136501312e-02 2.815313078463077545e-02 9.377890266478061676e-03 3.897349163889884949e-02 3.077819049358367920e-01 3.543154597282409668e-01 7.429689764976501465e-01 8.817566037178039551e-01 7.417808175086975098e-01 3.874929845333099365e-01 5.203377008438110352e-01 5.986692309379577637e-01 8.762216567993164062e-01 9.190855026245117188e-01 9.519218802452087402e-01 8.557531833648681641e-01 7.164622545242309570e-01 9.058384895324707031e-01 7.847555279731750488e-01 8.390984535217285156e-01 2.621409893035888672e-01 2.201164066791534424e-01 2.058284580707550049e-01 1.080238297581672668e-01 1.551755517721176147e-01 2.212090939283370972e-01 2.023680061101913452e-01 4.374520182609558105e-01 7.239622622728347778e-02 1.240665540099143982e-01 6.884187459945678711e-02 4.487919807434082031e-02 9.480170160531997681e-02 9.374662488698959351e-02 6.807281076908111572e-02 1.514420956373214722e-01 1.588324308395385742e-01 8.897787332534790039e-02 1.168727129697799683e-01 3.881407380104064941e-01 3.351824283599853516e-01 2.866221070289611816e-01 9.240905940532684326e-02 1.176694482564926147e-01 1.756969541311264038e-01 3.694391548633575439e-01 4.706729948520660400e-01 7.105225324630737305e-01 5.190988183021545410e-01 5.979326963424682617e-01 7.316766977310180664e-01 7.448049783706665039e-01 6.042634844779968262e-01 6.874037981033325195e-01 6.041233539581298828e-01 5.412824153900146484e-01 6.853074431419372559e-01 4.455638825893402100e-01 2.260856032371520996e-01 3.066439032554626465e-01 1.877766698598861694e-01 2.773106396198272705e-01 2.529103755950927734e-01 3.097650408744812012e-01 2.910639345645904541e-01 1.011794358491897583e-01 2.344201803207397461e-01 4.318914115428924561e-01 3.918307721614837646e-01 3.333876729011535645e-01 4.611246585845947266e-01 4.985274672508239746e-01 3.744010925292968750e-01 3.739584088325500488e-01 4.756241664290428162e-02 9.582185000181198120e-02 2.857107669115066528e-02 3.877911716699600220e-02 1.595327444374561310e-02 5.808607116341590881e-02 5.077666416764259338e-02 3.749389573931694031e-02
4.781225696206092834e-02 5.249681323766708374e-02 8.832436054944992065e-02 3.136350587010383606e-02 7.938493788242340088e-02 2.968382239341735840e-01 1.898567825555801392e-01 3.597828149795532227e-01 6.101443171501159668e-01 4.973299801349639893e-01 3.482743799686431885e-01 5.639293193817138672e-01 4.730162322521209717e-01 5.740655660629272461e-01 7.233151793479919434e-01 8.633275628089904785e-01 3.920367956161499023e-01 6.259123682975769043e-01 9.275885224342346191e-01 8.516865372657775879e-01 8.677380681037902832e-01 3.288292884826660156e-01 5.263661146163940430e-01 3.599392175674438477e-01 3.596283197402954102e-01 3.704917132854461670e-01 3.344099223613739014e-01 3.396056592464447021e-01 2.699623405933380127e-01 3.740653395652770996e-02 3.163984045386314392e-02 6.405706703662872314e-02 4.142901673913002014e-02 2.539259195327758789e-02 6.361657381057739258e-02 2.503098845481872559e-01 2.531749010086059570e-01 5.995110422372817993e-02 4.267716407775878906e-02 1.295952945947647095e-01 7.619305700063705444e-02 1.043190211057662964e-01 7.603947818279266357e-02 7.073352485895156860e-02 7.766087353229522705e-02 9.500151872634887695e-02 3.109033033251762390e-02 2.786462306976318359e-01 5.727489590644836426e-01 5.157832503318786621e-01 4.914372563362121582e-01 6.073512434959411621e-01 5.049628019332885742e-01 3.468594253063201904e-01 5.720144510269165039e-01 3.814956247806549072e-01 4.002075493335723877e-01 5.400211215019226074e-01 2.163652330636978149e-01 1.492663472890853882e-01 5.451096296310424805e-01 4.627125337719917297e-02 1.723483353853225708e-01 1.064427793025970459e-01 1.321057677268981934e-01 1.330865919589996338e-01 4.089523851871490479e-02 9.132819622755050659e-02 1.286116391420364380e-01 1.740885972976684570e-01 1.172922179102897644e-01 1.735366284847259521e-01 2.017359733581542969e-01 2.137907594442367554e-01 1.460431814193725586e-01 3.294391930103302002e-02 6.534469872713088989e-02 1.032565254718065262e-02 1.299194712191820145e-02 6.890293676406145096e-03 3.439577668905258179e-02 7.399227470159530640e-02 3.946689143776893616e-02
1.396965086460113525e-01 7.673571258783340454e-02 1.382828950881958008e-01 6.018017604947090149e-02 8.197474479675292969e-02 4.037909209728240967e-01 2.961872518062591553e-01 3.510271310806274414e-01 4.566369950771331787e-01 2.529877722263336182e-01 9.623108804225921631e-02 2.647334337234497070e-01 3.300439417362213135e-01 4.648667573928833008e-01 6.486354470252990723e-01 8.288704156875610352e-01 5.891831517219543457e-01 3.819445967674255371e-01 8.814705610275268555e-01 8.308402299880981445e-01 7.346708774566650391e-01 1.730279773473739624e-01 6.347560286521911621e-01 1.314797848463058472e-01 1.190265044569969177e-01 1.969347298145294189e-01 4.629711806774139404e-01 3.715057969093322754e-01 4.414483308792114258e-01 1.888952553272247314e-01 2.126210927963256836e-01 9.758562594652175903e-02 8.082155883312225342e-02 1.013863161206245422e-01 2.745945155620574951e-01 1.817620843648910522e-01 2.157039195299148560e-01 3.492512404918670654e-01 1.318481415510177612e-01 2.656477689743041992e-01 5.901314616203308105e-01 4.495409131050109863e-01 5.642113685607910156e-01 1.922167837619781494e-01 1.469513475894927979e-01 1.898158937692642212e-01 2.517522871494293213e-01 6.598857045173645020e-01 7.556389570236206055e-01 8.383272886276245117e-01 7.149918675422668457e-01 7.306374907493591309e-01 7.552623152732849121e-01 5.563321709632873535e-01 7.930142879486083984e-01 6.899129748344421387e-01 6.666446328163146973e-01 6.498526930809020996e-01 4.427521824836730957e-01 2.321020960807800293e-01 2.925263941287994385e-01 8.632922917604446411e-02 2.112026810646057129e-01 2.222094535827636719e-01 1.883446872234344482e-01 1.673293858766555786e-01 2.013332545757293701e-01 9.665344655513763428e-02 2.095613330602645874e-01 2.006184309720993042e-01 3.907910585403442383e-01 4.162938296794891357e-01 4.018237590789794922e-01 3.682265579700469971e-01 3.324313461780548096e-01 3.204850852489471436e-02 7.398937642574310303e-02 3.073491528630256653e-02 2.718847803771495819e-02 1.646031439304351807e-02 5.194586887955665588e-02 4.527851939201354980e-02 4.235424846410751343e-02
6.854379922151565552e-02 7.645539939403533936e-02 1.099768951535224915e-01 5.964668095111846924e-02 5.406219139695167542e-02 4.443297386169433594e-01 1.826071292161941528e-01 1.812014281749725342e-01 2.240008711814880371e-01 2.075815498828887939e-01 3.661857843399047852e-01 5.185835957527160645e-01 5.611091852188110352e-01 8.067986965179443359e-01 7.491207718849182129e-01 7.555205225944519043e-01 4.814933538436889648e-01 8.895553946495056152e-01 9.666585922241210938e-01 9.360716342926025391e-01 9.292803406715393066e-01 2.604779005050659180e-01 3.419938981533050537e-01 1.444957852363586426e-01 2.596426010131835938e-01 1.483532786369323730e-01 1.474637687206268311e-01 4.039658606052398682e-01 2.409700751304626465e-01 1.106844842433929443e-01 4.269779324531555176e-01 3.694197535514831543e-01 1.514677107334136963e-01 1.036861240863800049e-01 4.087561741471290588e-02 1.296894252300262451e-01 1.898650676012039185e-01 1.554712057113647461e-01 1.074504628777503967e-01 1.313804686069488525e-01 2.907682955265045166e-01 2.079846858978271484e-01 1.679451912641525269e-01 4.480516165494918823e-02 1.010010540485382080e-01 2.162519097328186035e-01 1.274679601192474365e-01 3.764026761054992676e-01 6.196750402450561523e-01 8.540764451026916504e-01 8.682784438133239746e-01 9.373818635940551758e-01 7.884376645088195801e-01 5.278123021125793457e-01 9.072960615158081055e-01 5.944525599479675293e-01 5.130268335342407227e-01 5.617678165435791016e-01 1.473366171121597290e-01 1.302931010723114014e-01 5.667704343795776367e-01 1.010998860001564026e-01 1.027590632438659668e-01 1.265289932489395142e-01 1.477135866880416870e-01 1.111877188086509705e-01 7.214411348104476929e-02 9.181873500347137451e-02 2.026831507682800293e-01 1.296844035387039185e-01 1.888585835695266724e-01 1.993010193109512329e-01 1.818047314882278442e-01 2.662354111671447754e-01 1.484101265668869019e-01 2.154867537319660187e-02 6.385151296854019165e-02 7.243891805410385132e-02 4.362333565950393677e-02 2.523921057581901550e-02 4.869634658098220825e-02 9.274555742740631104e-02 8.560615032911300659e-02
2.015203535556793213e-01 8.431344479322433472e-02 2.178632915019989014e-01 6.557796895503997803e-02 5.633095651865005493e-02 1.053430736064910889e-01 1.982377916574478149e-01 1.691670566797256470e-01 5.126479864120483398e-01 5.941041707992553711e-01 7.529827952384948730e-01 8.084935545921325684e-01 7.038319110870361328e-01 8.617022037506103516e-01 9.098024368286132812e-01 9.675352573394775391e-01 7.067323923110961914e-01 9.122291207313537598e-01 9.903560876846313477e-01 9.797233939170837402e-01 7.753613591194152832e-01 2.220107764005661011e-01 2.142491191625595093e-01 1.962237805128097534e-01 1.542670726776123047e-01 3.626555204391479492e-01 3.439587652683258057e-01 3.695627152919769287e-01 3.591505587100982666e-01 1.532977968454360962e-01 1.106561943888664246e-01 1.503006517887115479e-01 6.835578382015228271e-02 1.487815827131271362e-01 3.715619146823883057e-01 3.967186510562896729e-01 4.848053455352783203e-01 3.247036039829254150e-01 9.354645758867263794e-02 3.471927642822265625e-01 3.984593152999877930e-01 2.808143198490142822e-01 3.163226544857025146e-01 8.832067251205444336e-02 1.005417034029960632e-01 1.363603174686431885e-01 2.968640625476837158e-01 5.705661773681640625e-01 7.483628988265991211e-01 8.146203160285949707e-01 8.282296657562255859e-01 7.223612666130065918e-01 7.038788199424743652e-01 6.330835819244384766e-01 7.933402061462402344e-01 6.081849932670593262e-01 5.210902094841003418e-01 6.525675058364868164e-01 1.976669579744338989e-01 2.271564304828643799e-01 3.826195001602172852e-01 1.510481685400009155e-01 2.004558295011520386e-01 1.862377077341079712e-01 1.297812908887863159e-01 1.048880591988563538e-01 8.439930528402328491e-02 1.023288667201995850e-01 1.696365028619766235e-01 1.397222727537155151e-01 1.707986891269683838e-01 2.703427970409393311e-01 4.737932085990905762e-01 4.288482964038848877e-01 2.680733799934387207e-01 3.579857200384140015e-02 1.140922009944915771e-01 2.922684326767921448e-02 4.049445316195487976e-02 1.463611517101526260e-02 6.661476194858551025e-02 1.845279149711132050e-02 1.742793619632720947e-02
9.934128075838088989e-02 1.501060277223587036e-02 3.261174634099006653e-02 1.417831610888242722e-02 5.276540666818618774e-02 3.705141544342041016e-01 3.063364923000335693e-01 7.489965558052062988e-01 9.200001358985900879e-01 7.993280291557312012e-01 4.757414460182189941e-01 7.724144458770751953e-01 7.620788812637329102e-01 9.470478296279907227e-01 9.508722424507141113e-01 9.532048702239990234e-01 7.873471379280090332e-01 7.653314471244812012e-01 9.233264327049255371e-01 8.215926289558410645e-01 8.276453614234924316e-01 3.216624855995178223e-01 3.241391777992248535e-01 1.518164724111557007e-01 1.615360677242279053e-01 2.377307415008544922e-01 1.996976286172866821e-01 2.435373812913894653e-01 4.033386409282684326e-01 9.219931066036224365e-02 2.744618952274322510e-01 2.385133504867553711e-01 6.934684514999389648e-02 1.116052046418190002e-01 1.660033613443374634e-01 1.133626550436019897e-01 1.646020114421844482e-01 1.316603422164916992e-01 8.515504747629165649e-02 1.176088750362396240e-01 4.217377305030822754e-01 2.747624218463897705e-01 2.491652071475982666e-01 8.418484777212142944e-02 1.452302187681198120e-01 2.120445072650909424e-01 4.347873032093048096e-01 3.953660130500793457e-01 7.294898033142089844e-01 5.252637267112731934e-01 6.184206604957580566e-01 7.119634151458740234e-01 7.053946256637573242e-01 6.166113018989562988e-01 6.938699483871459961e-01 5.387511849403381348e-01 5.486442446708679199e-01 6.547976732254028320e-01 3.512657880783081055e-01 2.178130596876144409e-01 2.680880725383758545e-01 2.001052647829055786e-01 2.110646218061447144e-01 1.438456326723098755e-01 2.337675392627716064e-01 2.282811701297760010e-01 1.379263252019882202e-01 1.374484598636627197e-01 4.407403171062469482e-01 3.694310188293457031e-01 4.379146099090576172e-01 4.446555376052856445e-01 3.144071102142333984e-01 3.619228303432464600e-01 3.075168132781982422e-01 4.234675690531730652e-02 1.190007850527763367e-01 5.210502073168754578e-02 1.584148034453392029e-02 1.684899069368839264e-02 6.225506588816642761e-02 6.691069900989532471e-02 4.847028478980064392e-02
