2.456471696496009827e-02 1.934130862355232239e-02 4.748811200261116028e-02 1.886923238635063171e-02 2.642829716205596924e-02 4.263228178024291992e-02 5.050288885831832886e-02 1.015812456607818604e-01 1.351755112409591675e-01 3.118101954460144043e-01 4.078280329704284668e-01 1.655798852443695068e-01 1.084249913692474365e-01 3.129295632243156433e-02 3.154430165886878967e-02 9.198533743619918823e-02 4.371859133243560791e-01 3.654838502407073975e-01 5.316604971885681152e-01 7.327789068222045898e-01 7.548727393150329590e-01 5.727257132530212402e-01 6.892176270484924316e-01 4.155497550964355469e-01 6.735828518867492676e-01 5.415448546409606934e-01 8.472748398780822754e-01 5.535858273506164551e-01 6.070001721382141113e-01 7.611711621284484863e-01
3.334604576230049133e-02 5.930717661976814270e-02 5.988808721303939819e-02 3.970753774046897888e-02 4.017823562026023865e-02 8.462266623973846436e-02 4.376776143908500671e-02 8.557137101888656616e-02 2.230981439352035522e-01 2.845395505428314209e-01 3.841026425361633301e-01 1.954717934131622314e-01 4.565097689628601074e-01 1.350033432245254517e-01 1.752529442310333252e-01 2.173489481210708618e-01 4.784246683120727539e-01 5.206978321075439453e-01 5.331355929374694824e-01 8.678840398788452148e-01 6.809273958206176758e-01 2.865908145904541016e-01 2.341452091932296753e-01 1.893501877784729004e-01 4.235696494579315186e-01 6.062873601913452148e-01 8.320579528808593750e-01 3.747034072875976562e-01 2.627921104431152344e-01 6.949684023857116699e-01
2.484345994889736176e-02 3.549256548285484314e-02 7.165139168500900269e-02 3.416394069790840149e-02 3.313653171062469482e-02 6.976941972970962524e-02 7.176664471626281738e-02 1.126618459820747375e-01 1.492043733596801758e-01 4.931970536708831787e-01 5.181012749671936035e-01 2.423426955938339233e-01 4.348122179508209229e-01 1.021490693092346191e-01 6.339823454618453979e-02 1.462600380182266235e-01 5.685809850692749023e-01 6.485946178436279297e-01 4.466567635536193848e-01 7.062734961509704590e-01 6.819769144058227539e-01 5.521607995033264160e-01 7.516449689865112305e-01 4.775831103324890137e-01 4.185770750045776367e-01 5.170087218284606934e-01 8.814771175384521484e-01 4.110529720783233643e-01 5.305494070053100586e-01 5.564943552017211914e-01
3.225684165954589844e-02 2.437427081167697906e-02 7.696376740932464600e-02 2.661046199500560760e-02 3.303891792893409729e-02 5.552143976092338562e-02 1.205869242548942566e-01 1.684249639511108398e-01 2.319535166025161743e-01 1.559615433216094971e-01 3.641461730003356934e-01 2.313217669725418091e-01 6.628518104553222656e-01 2.244644463062286377e-01 1.625735610723495483e-01 2.978137135505676270e-01 7.970165014266967773e-01 6.259031295776367188e-01 6.092906594276428223e-01 9.443202018737792969e-01 8.478561043739318848e-01 5.058966875076293945e-01 4.922535419464111328e-01 3.179058730602264404e-01 4.752947986125946045e-01 6.867179870605468750e-01 8.835912942886352539e-01 6.401231884956359863e-01 4.605326652526855469e-01 8.095713257789611816e-01
5.282934010028839111e-02 9.598691761493682861e-02 7.933349162340164185e-02 5.862096324563026428e-02 6.252882629632949829e-02 2.109422087669372559e-01 1.514805853366851807e-01 2.058771997690200806e-01 4.151929020881652832e-01 5.310046076774597168e-01 7.107452154159545898e-01 2.825844287872314453e-01 5.817092061042785645e-01 1.783863455057144165e-01 1.633194983005523682e-01 1.962196826934814453e-01 4.885348677635192871e-01 7.935938835144042969e-01 6.643248200416564941e-01 9.262751340866088867e-01 6.388508677482604980e-01 5.311054587364196777e-01 5.784635543823242188e-01 4.441505670547485352e-01 4.971536099910736084e-01 5.519972443580627441e-01 8.113734722137451172e-01 4.001057744026184082e-01 4.522007703781127930e-01 5.544351935386657715e-01
2.676818333566188812e-02 1.989487931132316589e-02 5.248046293854713440e-02 2.118326537311077118e-02 2.628170512616634369e-02 5.557686090469360352e-02 4.971267282962799072e-02 9.381045401096343994e-02 1.043520420789718628e-01 2.348715960979461670e-01 2.633569538593292236e-01 1.984828412532806396e-01 1.332542598247528076e-01 4.825784638524055481e-02 3.849463909864425659e-02 1.459462642669677734e-01 4.725743234157562256e-01 2.997837364673614502e-01 4.780145883560180664e-01 8.004175424575805664e-01 7.354481220245361328e-01 5.267704725265502930e-01 6.414955854415893555e-01 4.339191317558288574e-01 6.284321546554565430e-01 5.333110094070434570e-01 8.606759309768676758e-01 5.925994515419006348e-01 7.128860354423522949e-01 7.093417644500732422e-01
4.531281068921089172e-02 5.833169445395469666e-02 5.747048929333686829e-02 2.367659844458103180e-02 2.818924002349376678e-02 6.732533127069473267e-02 3.599014505743980408e-02 7.294649630784988403e-02 1.632741987705230713e-01 2.198681384325027466e-01 4.325858056545257568e-01 1.319214999675750732e-01 3.198623657226562500e-01 1.023822054266929626e-01 1.508431732654571533e-01 1.527304500341415405e-01 5.333548784255981445e-01 5.755683779716491699e-01 5.231438875198364258e-01 8.790044784545898438e-01 6.485282182693481445e-01 3.573386073112487793e-01 2.302353382110595703e-01 2.059067487716674805e-01 5.368022918701171875e-01 6.987827420234680176e-01 8.430240154266357422e-01 3.819386959075927734e-01 1.923024952411651611e-01 6.904817819595336914e-01
2.934254333376884460e-02 3.550583124160766602e-02 7.958300411701202393e-02 4.110656306147575378e-02 3.556821122765541077e-02 6.310693919658660889e-02 6.806370615959167480e-02 7.992539554834365845e-02 1.332103013992309570e-01 5.693401694297790527e-01 5.370563864707946777e-01 2.179739773273468018e-01 2.276313602924346924e-01 1.038623079657554626e-01 7.410069555044174194e-02 1.961062699556350708e-01 4.909409582614898682e-01 4.599672257900238037e-01 5.198032259941101074e-01 7.370951771736145020e-01 6.489301919937133789e-01 6.299139261245727539e-01 6.419745087623596191e-01 5.632562637329101562e-01 3.475880622863769531e-01 4.776048660278320312e-01 8.190981745719909668e-01 4.700841307640075684e-01 4.941379129886627197e-01 4.314459860324859619e-01
3.025132790207862854e-02 3.572592884302139282e-02 9.155954420566558838e-02 4.071437567472457886e-02 4.533019661903381348e-02 8.850479871034622192e-02 1.042962893843650818e-01 1.346523910760879517e-01 2.309849858283996582e-01 1.760256290435791016e-01 3.564083576202392578e-01 2.526391446590423584e-01 5.950622558593750000e-01 1.440183520317077637e-01 2.172695696353912354e-01 2.271242290735244751e-01 6.186379194259643555e-01 7.287138700485229492e-01 7.050760388374328613e-01 9.479206800460815430e-01 8.057505488395690918e-01 5.535616278648376465e-01 5.103759169578552246e-01 4.054867923259735107e-01 4.147416651248931885e-01 5.467547774314880371e-01 8.943149447441101074e-01 4.672247767448425293e-01 2.968192696571350098e-01 8.407701849937438965e-01
5.023309215903282166e-02 7.853455096483230591e-02 8.429671078920364380e-02 6.061082333326339722e-02 6.822706758975982666e-02 2.259049266576766968e-01 1.066555380821228027e-01 2.208813279867172241e-01 2.923087179660797119e-01 5.606504678726196289e-01 7.702150940895080566e-01 3.369922637939453125e-01 4.437716305255889893e-01 1.353359222412109375e-01 1.123846769332885742e-01 2.290492504835128784e-01 5.656347870826721191e-01 5.455747246742248535e-01 6.309851408004760742e-01 8.118525743484497070e-01 6.589605808258056641e-01 4.508336782455444336e-01 6.350944638252258301e-01 4.124900102615356445e-01 3.405570387840270996e-01 4.755066037178039551e-01 7.434422373771667480e-01 4.535726308822631836e-01 4.008710980415344238e-01 6.438689231872558594e-01
2.229741588234901428e-02 1.845393702387809753e-02 3.176867589354515076e-02 2.110090479254722595e-02 2.908755838871002197e-02 5.152285844087600708e-02 6.715317070484161377e-02 1.208807006478309631e-01 1.045143157243728638e-01 2.536561489105224609e-01 2.840767204761505127e-01 2.144827246665954590e-01 2.443596273660659790e-01 5.129154399037361145e-02 5.857899785041809082e-02 1.281044930219650269e-01 5.796982645988464355e-01 3.105175197124481201e-01 4.909933805465698242e-01 8.299112915992736816e-01 8.201038241386413574e-01 5.533527731895446777e-01 6.083936691284179688e-01 4.658415317535400391e-01 7.006392478942871094e-01 6.859308481216430664e-01 7.814531922340393066e-01 6.237565279006958008e-01 6.630648374557495117e-01 6.397498846054077148e-01
5.408928170800209045e-02 4.535625502467155457e-02 6.513984501361846924e-02 3.363529965281486511e-02 3.051236271858215332e-02 6.562598049640655518e-02 3.958823531866073608e-02 7.904177159070968628e-02 1.315731704235076904e-01 2.623600959777832031e-01 5.667532086372375488e-01 1.695077270269393921e-01 3.884572386741638184e-01 1.280289888381958008e-01 1.504746079444885254e-01 1.494660973548889160e-01 4.390597939491271973e-01 6.913064122200012207e-01 5.642265081405639648e-01 9.247622489929199219e-01 4.989787936210632324e-01 3.885528743267059326e-01 2.582379281520843506e-01 2.146413326263427734e-01 6.950484514236450195e-01 7.074205279350280762e-01 8.809543848037719727e-01 3.589532375335693359e-01 1.755219846963882446e-01 6.182496547698974609e-01
3.280071541666984558e-02 2.872650139033794403e-02 5.020799487829208374e-02 3.518570959568023682e-02 2.974616922438144684e-02 6.806542724370956421e-02 6.492447853088378906e-02 8.670078217983245850e-02 2.191816568374633789e-01 4.805259704589843750e-01 3.845910727977752686e-01 1.323457062244415283e-01 2.074292451143264771e-01 7.343357801437377930e-02 8.905939757823944092e-02 1.374631822109222412e-01 4.627143740653991699e-01 3.784258365631103516e-01 3.692419826984405518e-01 6.890367865562438965e-01 7.050980925559997559e-01 6.642751693725585938e-01 6.821264624595642090e-01 5.827874541282653809e-01 4.605035781860351562e-01 4.783716201782226562e-01 8.876605629920959473e-01 6.160001158714294434e-01 6.384334564208984375e-01 4.953968226909637451e-01
2.647463977336883545e-02 3.172758221626281738e-02 9.596382081508636475e-02 4.687232524156570435e-02 4.323758557438850403e-02 1.172799393534660339e-01 1.016612499952316284e-01 1.563483178615570068e-01 1.789343804121017456e-01 1.771061867475509644e-01 3.165296316146850586e-01 2.837679982185363770e-01 6.082584261894226074e-01 1.310689300298690796e-01 1.891457438468933105e-01 2.357384562492370605e-01 6.123922467231750488e-01 7.619916796684265137e-01 7.456156015396118164e-01 9.467613697052001953e-01 7.567347288131713867e-01 4.352845847606658936e-01 5.300734043121337891e-01 3.206521570682525635e-01 5.162668228149414062e-01 4.439769387245178223e-01 9.221379756927490234e-01 5.096141099929809570e-01 3.321637213230133057e-01 8.510469198226928711e-01
