4.957269430160522461e-01 8.130081892013549805e-01 7.219424843788146973e-01 7.263047695159912109e-01 7.376652359962463379e-01 8.068024516105651855e-01 7.656018733978271484e-01 8.689762353897094727e-01 7.037952542304992676e-01 5.494179725646972656e-01 8.481352329254150391e-01 7.296289801597595215e-01 5.008929967880249023e-01 5.826156735420227051e-01 2.938726544380187988e-01 4.473128914833068848e-01 4.893896281719207764e-01 5.772938132286071777e-01 7.703532576560974121e-01 4.943118095397949219e-01 6.255955100059509277e-01 6.459697484970092773e-01 6.438575387001037598e-01 8.834596872329711914e-01 7.805205583572387695e-01 8.254776000976562500e-01 9.493393301963806152e-01 9.647544026374816895e-01 8.812626004219055176e-01 9.362549185752868652e-01 9.402342438697814941e-01 9.523351788520812988e-01 9.537157416343688965e-01 9.563423991203308105e-01 9.488564133644104004e-01 8.461206555366516113e-01 8.406476974487304688e-01 6.129161119461059570e-01 9.144830703735351562e-01 9.499201178550720215e-01 7.689573764801025391e-01 9.299856424331665039e-01 9.699109196662902832e-01 8.850021362304687500e-01 9.435566067695617676e-01 9.177914857864379883e-01 9.915562868118286133e-01
5.471496582031250000e-01 4.145571291446685791e-01 4.090479016304016113e-01 6.110599637031555176e-01 7.522011995315551758e-01 8.461235761642456055e-01 9.003391861915588379e-01 8.515236377716064453e-01 7.478460073471069336e-01 7.193461656570434570e-01 7.195236086845397949e-01 8.225826025009155273e-01 5.152544379234313965e-01 5.761791467666625977e-01 6.817944645881652832e-01 6.952875852584838867e-01 5.401524901390075684e-01 8.425534367561340332e-01 9.295064806938171387e-01 8.458548188209533691e-01 6.434149742126464844e-01 8.709130883216857910e-01 8.059304952621459961e-01 9.324374198913574219e-01 7.729238867759704590e-01 9.360504746437072754e-01 9.782313704490661621e-01 9.697650074958801270e-01 8.583919405937194824e-01 9.544270038604736328e-01 9.219490885734558105e-01 8.552770614624023438e-01 8.927887082099914551e-01 8.287299275398254395e-01 9.547896385192871094e-01 7.804796695709228516e-01 6.777729988098144531e-01 4.707647562026977539e-01 8.272178769111633301e-01 7.876567840576171875e-01 5.414795875549316406e-01 9.071658253669738770e-01 9.327917098999023438e-01 9.883811473846435547e-01 9.718647599220275879e-01 9.264623522758483887e-01 9.680523276329040527e-01
3.993600904941558838e-01 5.288214683532714844e-01 6.293879151344299316e-01 4.321878850460052490e-01 6.086389422416687012e-01 9.082400798797607422e-01 6.552033424377441406e-01 8.530286550521850586e-01 4.787429273128509521e-01 5.841214060783386230e-01 5.985019803047180176e-01 4.143871366977691650e-01 3.384366631507873535e-01 6.007288694381713867e-01 5.805538296699523926e-01 6.949998736381530762e-01 4.844487011432647705e-01 3.756774961948394775e-01 7.415678501129150391e-01 6.370469927787780762e-01 3.844412267208099365e-01 4.686298370361328125e-01 5.502846837043762207e-01 7.628709077835083008e-01 4.993064999580383301e-01 6.377335190773010254e-01 9.685172438621520996e-01 8.760327100753784180e-01 7.789943218231201172e-01 8.159956336021423340e-01 9.582315087318420410e-01 8.639082908630371094e-01 9.106060862541198730e-01 8.702592253684997559e-01 9.048359394073486328e-01 9.358789920806884766e-01 8.939556479454040527e-01 7.129549980163574219e-01 7.696387767791748047e-01 8.778836131095886230e-01 7.130129337310791016e-01 9.799113869667053223e-01 9.905774593353271484e-01 9.818097352981567383e-01 9.708026647567749023e-01 9.492704272270202637e-01 9.601713418960571289e-01
7.866785526275634766e-01 6.203812956809997559e-01 6.660910248756408691e-01 7.644922137260437012e-01 8.854189515113830566e-01 9.637190699577331543e-01 8.730115890502929688e-01 8.882175683975219727e-01 8.518427014350891113e-01 7.352900505065917969e-01 9.215804934501647949e-01 8.315631747245788574e-01 5.635192990303039551e-01 8.622049093246459961e-01 8.320331573486328125e-01 8.281362056732177734e-01 7.306591272354125977e-01 7.128084897994995117e-01 9.238980412483215332e-01 8.420974612236022949e-01 7.502882480621337891e-01 9.082726240158081055e-01 9.364290237426757812e-01 8.961383700370788574e-01 8.939685225486755371e-01 9.914848208427429199e-01 9.319698214530944824e-01 9.571657180786132812e-01 7.390834689140319824e-01 9.667727351188659668e-01 9.010668396949768066e-01 9.624013900756835938e-01 9.723902940750122070e-01 9.395315051078796387e-01 9.899863600730895996e-01 8.539354205131530762e-01 9.094431400299072266e-01 6.420988440513610840e-01 8.381162881851196289e-01 7.254680395126342773e-01 6.173626184463500977e-01 9.086363315582275391e-01 9.171200990676879883e-01 9.027603268623352051e-01 8.900504708290100098e-01 8.918138742446899414e-01 9.753075838088989258e-01
5.089187026023864746e-01 5.049028396606445312e-01 7.889493107795715332e-01 7.624543309211730957e-01 6.840741634368896484e-01 8.644008040428161621e-01 9.019957184791564941e-01 9.495496153831481934e-01 8.573536872863769531e-01 9.264612197875976562e-01 8.991627097129821777e-01 9.387215375900268555e-01 6.697678565979003906e-01 7.118487358093261719e-01 6.619161963462829590e-01 8.081473112106323242e-01 6.978676915168762207e-01 7.344630360603332520e-01 8.604723215103149414e-01 6.914269924163818359e-01 6.321951150894165039e-01 7.471705675125122070e-01 6.633678674697875977e-01 8.440652489662170410e-01 6.707540154457092285e-01 6.911376118659973145e-01 8.827551603317260742e-01 9.053311944007873535e-01 7.159265279769897461e-01 8.569307923316955566e-01 9.067634940147399902e-01 7.949237823486328125e-01 8.245136737823486328e-01 5.593118667602539062e-01 7.689983844757080078e-01 6.526419520378112793e-01 7.689764499664306641e-01 5.395334362983703613e-01 7.275902628898620605e-01 7.813260555267333984e-01 6.358376741409301758e-01 9.730896353721618652e-01 9.262608289718627930e-01 9.710917472839355469e-01 9.714229106903076172e-01 9.372918009757995605e-01 9.709024429321289062e-01
4.406877756118774414e-01 6.294723749160766602e-01 7.532683014869689941e-01 6.623755097389221191e-01 6.552520990371704102e-01 7.489181756973266602e-01 6.717918515205383301e-01 8.511047959327697754e-01 6.581488251686096191e-01 6.734112501144409180e-01 8.396573066711425781e-01 7.492812871932983398e-01 4.366446733474731445e-01 5.830683708190917969e-01 3.685535788536071777e-01 5.172631740570068359e-01 6.502435803413391113e-01 6.451329588890075684e-01 8.509841561317443848e-01 4.859989285469055176e-01 5.972434282302856445e-01 7.118279337882995605e-01 6.787616610527038574e-01 7.983281612396240234e-01 6.729897260665893555e-01 8.650683760643005371e-01 9.215193390846252441e-01 9.131471514701843262e-01 8.143405914306640625e-01 9.490662813186645508e-01 9.436009526252746582e-01 9.518878459930419922e-01 9.624257683753967285e-01 9.668874144554138184e-01 9.757475256919860840e-01 8.753802776336669922e-01 8.062741756439208984e-01 5.497077703475952148e-01 9.117793440818786621e-01 9.205919504165649414e-01 7.481384873390197754e-01 9.673040509223937988e-01 9.557610750198364258e-01 8.773205280303955078e-01 9.308187961578369141e-01 9.123379588127136230e-01 9.859787821769714355e-01
5.135394334793090820e-01 4.756983816623687744e-01 5.439862012863159180e-01 5.562543869018554688e-01 6.634294986724853516e-01 8.460792899131774902e-01 8.675349950790405273e-01 8.850075602531433105e-01 9.010468125343322754e-01 8.261200189590454102e-01 9.339559078216552734e-01 8.271816372871398926e-01 5.702835917472839355e-01 8.512217402458190918e-01 7.187752723693847656e-01 5.673438906669616699e-01 5.506044626235961914e-01 8.712721467018127441e-01 8.969188928604125977e-01 7.655897140502929688e-01 7.055142521858215332e-01 8.148775100708007812e-01 6.900075674057006836e-01 8.547312617301940918e-01 8.283738493919372559e-01 9.565063714981079102e-01 9.864867925643920898e-01 9.674362540245056152e-01 8.509664535522460938e-01 9.248340129852294922e-01 9.060329794883728027e-01 8.933851718902587891e-01 9.320048093795776367e-01 8.245379924774169922e-01 9.606855511665344238e-01 7.124819755554199219e-01 7.400649189949035645e-01 5.190764665603637695e-01 8.631068468093872070e-01 7.669808268547058105e-01 5.654150247573852539e-01 9.278072714805603027e-01 9.378896355628967285e-01 9.898831248283386230e-01 9.646781682968139648e-01 9.384636878967285156e-01 9.597544670104980469e-01
5.743330121040344238e-01 6.106730699539184570e-01 6.755652427673339844e-01 5.062429904937744141e-01 7.047554850578308105e-01 8.574336767196655273e-01 6.818219423294067383e-01 8.764516115188598633e-01 5.683478116989135742e-01 6.416809558868408203e-01 5.323510766029357910e-01 4.148837029933929443e-01 3.777119219303131104e-01 4.837445318698883057e-01 5.373356938362121582e-01 5.882934331893920898e-01 4.607045650482177734e-01 3.871511220932006836e-01 5.477864146232604980e-01 6.345077157020568848e-01 5.227749347686767578e-01 5.126640796661376953e-01 5.403346419334411621e-01 7.203270792961120605e-01 6.680487990379333496e-01 7.697911262512207031e-01 9.409641623497009277e-01 8.802608847618103027e-01 8.236588835716247559e-01 8.990996479988098145e-01 9.427691102027893066e-01 8.785694837570190430e-01 9.169110059738159180e-01 8.730394840240478516e-01 9.491766691207885742e-01 9.408442974090576172e-01 8.682489395141601562e-01 6.131368279457092285e-01 9.123262166976928711e-01 9.215633869171142578e-01 6.793733239173889160e-01 9.694083929061889648e-01 9.843937754631042480e-01 9.735102057456970215e-01 9.570944309234619141e-01 9.005807638168334961e-01 9.400157928466796875e-01
6.608549952507019043e-01 6.883720755577087402e-01 8.151365518569946289e-01 8.675298094749450684e-01 9.282763600349426270e-01 9.627790451049804688e-01 8.939794898033142090e-01 8.982058167457580566e-01 8.576931953430175781e-01 7.932087779045104980e-01 9.338968396186828613e-01 8.609675168991088867e-01 7.489329576492309570e-01 8.835695981979370117e-01 8.307154774665832520e-01 8.161638379096984863e-01 7.561588883399963379e-01 8.152784109115600586e-01 9.661218523979187012e-01 8.800531625747680664e-01 8.332839012145996094e-01 8.882403969764709473e-01 9.247764945030212402e-01 8.916066288948059082e-01 9.161512851715087891e-01 9.750601053237915039e-01 9.412143826484680176e-01 9.586168527603149414e-01 7.761129140853881836e-01 8.998212814331054688e-01 9.118041992187500000e-01 9.217041134834289551e-01 9.593652486801147461e-01 9.609160423278808594e-01 9.824871420860290527e-01 8.690428137779235840e-01 9.147454500198364258e-01 7.991672754287719727e-01 8.105215430259704590e-01 8.108526468276977539e-01 6.164256930351257324e-01 8.397918939590454102e-01 9.490058422088623047e-01 9.665079116821289062e-01 9.195938706398010254e-01 9.304190874099731445e-01 9.317097663879394531e-01
5.298884510993957520e-01 4.787885546684265137e-01 7.088432312011718750e-01 7.754322886466979980e-01 5.739696025848388672e-01 8.452501893043518066e-01 8.920958042144775391e-01 9.343736767768859863e-01 8.431724309921264648e-01 8.730699419975280762e-01 9.070519804954528809e-01 9.242756962776184082e-01 6.334759593009948730e-01 7.672110795974731445e-01 6.527252197265625000e-01 8.487086296081542969e-01 6.748760938644409180e-01 6.282098293304443359e-01 9.047057628631591797e-01 7.774491310119628906e-01 7.030586600303649902e-01 7.358465790748596191e-01 7.396525144577026367e-01 8.797842264175415039e-01 7.306910157203674316e-01 6.342441439628601074e-01 8.702095150947570801e-01 8.762707114219665527e-01 7.644850611686706543e-01 8.362856507301330566e-01 8.725584149360656738e-01 8.296557068824768066e-01 7.465882897377014160e-01 6.827829480171203613e-01 8.074688315391540527e-01 7.311526536941528320e-01 7.794066667556762695e-01 6.761134266853332520e-01 7.348862290382385254e-01 8.214561343193054199e-01 6.704712510108947754e-01 9.623067378997802734e-01 9.652360677719116211e-01 9.799225926399230957e-01 9.706638455390930176e-01 9.524934887886047363e-01 9.843254089355468750e-01
