2.491102665662765503e-01 3.264096081256866455e-01 5.873982310295104980e-01 4.675415456295013428e-01 6.724612712860107422e-01 6.943879723548889160e-01 6.221343874931335449e-01 4.422883987426757812e-01 6.220954656600952148e-01 7.314371466636657715e-01 7.916427850723266602e-01 7.500825524330139160e-01 8.431165814399719238e-01 9.865760803222656250e-01 9.022508859634399414e-01 8.902676105499267578e-01 8.386403918266296387e-01 5.703253149986267090e-01 7.925654649734497070e-01 8.696545958518981934e-01 9.442852139472961426e-01 9.602007865905761719e-01 8.794891238212585449e-01 8.989270925521850586e-01 8.746080398559570312e-01 7.338750362396240234e-01 7.958980798721313477e-01 8.461940884590148926e-01 5.326591134071350098e-01 7.157405018806457520e-01 8.334620594978332520e-01 6.096147894859313965e-01 6.419686079025268555e-01 3.145583570003509521e-01 7.143410444259643555e-01 7.963922023773193359e-01 6.669986844062805176e-01 7.201774716377258301e-01 9.502995610237121582e-01 9.529948830604553223e-01 9.900605678558349609e-01 9.867912530899047852e-01 9.917666316032409668e-01 9.987689852714538574e-01 9.968289732933044434e-01 9.953432083129882812e-01 9.926633834838867188e-01 9.785646200180053711e-01 8.048681616783142090e-01 8.857938647270202637e-01 9.118706583976745605e-01 8.041946887969970703e-01 8.822154998779296875e-01 8.545563220977783203e-01 8.182672262191772461e-01 8.173179626464843750e-01 7.767632603645324707e-01 8.193743824958801270e-01 9.388606548309326172e-01 9.680354595184326172e-01 9.721997380256652832e-01 9.844547510147094727e-01 9.739961624145507812e-01 9.753221273422241211e-01 8.423752188682556152e-01 7.291494607925415039e-01
8.611066937446594238e-01 7.689735889434814453e-01 8.626978993415832520e-01 7.862983345985412598e-01 8.698338270187377930e-01 8.531872034072875977e-01 8.269301056861877441e-01 7.444684505462646484e-01 8.347402811050415039e-01 8.610618114471435547e-01 8.955653309822082520e-01 8.587163686752319336e-01 9.407795071601867676e-01 9.879958033561706543e-01 9.723927974700927734e-01 8.904144763946533203e-01 9.595073461532592773e-01 5.145236253738403320e-01 4.604577422142028809e-01 7.431532144546508789e-01 7.927805781364440918e-01 7.981625199317932129e-01 7.053882479667663574e-01 9.666953086853027344e-01 9.294044971466064453e-01 9.096668958663940430e-01 6.431928277015686035e-01 5.743648409843444824e-01 8.738552331924438477e-01 6.216437816619873047e-01 9.049933552742004395e-01 4.917123019695281982e-01 5.012735724449157715e-01 1.977065801620483398e-01 5.118123888969421387e-01 7.353683114051818848e-01 7.227095961570739746e-01 8.562504053115844727e-01 7.100479602813720703e-01 6.441820263862609863e-01 9.710513949394226074e-01 8.843498229980468750e-01 9.913946986198425293e-01 9.995350837707519531e-01 9.990440011024475098e-01 9.865790009498596191e-01 9.979237318038940430e-01 9.914268255233764648e-01 8.994869589805603027e-01 9.279788732528686523e-01 9.574819803237915039e-01 9.606625437736511230e-01 9.460525512695312500e-01 9.768339991569519043e-01 9.655876159667968750e-01 9.426423311233520508e-01 9.521890282630920410e-01 9.652234315872192383e-01 9.647460579872131348e-01 9.433584213256835938e-01 9.755483865737915039e-01 9.806040525436401367e-01 9.856052994728088379e-01 9.750671386718750000e-01 6.135823130607604980e-01 5.177199244499206543e-01
3.669872879981994629e-01 4.310938119888305664e-01 5.213885903358459473e-01 4.444621503353118896e-01 7.518351078033447266e-01 6.515985727310180664e-01 4.969578087329864502e-01 3.179875016212463379e-01 6.001608371734619141e-01 6.614821553230285645e-01 8.488522768020629883e-01 6.131971478462219238e-01 7.521410584449768066e-01 9.891609549522399902e-01 9.086657762527465820e-01 7.865081429481506348e-01 7.717451453208923340e-01 2.985404729843139648e-01 8.645521998405456543e-01 8.304074406623840332e-01 7.113149166107177734e-01 8.379675149917602539e-01 5.672440528869628906e-01 7.932650446891784668e-01 6.975203752517700195e-01 7.509924173355102539e-01 6.368008255958557129e-01 6.376155614852905273e-01 5.188537836074829102e-01 5.181041359901428223e-01 7.807232141494750977e-01 6.599859595298767090e-01 4.127839207649230957e-01 2.292294055223464966e-01 7.481449246406555176e-01 5.980151891708374023e-01 3.785004913806915283e-01 7.978174090385437012e-01 8.809910416603088379e-01 9.192500710487365723e-01 9.540752172470092773e-01 9.641117453575134277e-01 9.756925106048583984e-01 9.979856014251708984e-01 9.982278943061828613e-01 9.969298243522644043e-01 9.965345859527587891e-01 9.900003075599670410e-01 9.070545434951782227e-01 9.678594470024108887e-01 9.257266521453857422e-01 9.178953766822814941e-01 9.526425004005432129e-01 9.431479573249816895e-01 9.267325401306152344e-01 9.141225218772888184e-01 8.516368865966796875e-01 9.568090438842773438e-01 9.273879528045654297e-01 9.342549443244934082e-01 9.775626659393310547e-01 9.656304121017456055e-01 9.574273824691772461e-01 9.595807790756225586e-01 8.085721731185913086e-01 7.639880180358886719e-01
4.786542952060699463e-01 5.810850858688354492e-01 6.171366572380065918e-01 5.444539189338684082e-01 5.755348205566406250e-01 8.497267365455627441e-01 6.546382904052734375e-01 6.510353684425354004e-01 6.730564236640930176e-01 6.842373609542846680e-01 8.454853296279907227e-01 7.363212108612060547e-01 6.016777753829956055e-01 9.662825465202331543e-01 8.879619240760803223e-01 9.451341629028320312e-01 9.195730090141296387e-01 6.761755347251892090e-01 7.483795881271362305e-01 9.562951922416687012e-01 9.502775073051452637e-01 9.742135405540466309e-01 9.703198075294494629e-01 9.646342396736145020e-01 9.469203352928161621e-01 8.780989050865173340e-01 8.671925663948059082e-01 9.033077359199523926e-01 8.515515327453613281e-01 8.729278445243835449e-01 7.890645265579223633e-01 6.500726938247680664e-01 7.441229224205017090e-01 4.474756717681884766e-01 7.630799412727355957e-01 5.488169193267822266e-01 7.024410963058471680e-01 7.396238446235656738e-01 8.805680274963378906e-01 8.543376326560974121e-01 9.836701154708862305e-01 9.272526502609252930e-01 9.802175760269165039e-01 9.997228980064392090e-01 9.976162910461425781e-01 9.992801547050476074e-01 9.982922673225402832e-01 9.973990917205810547e-01 9.475904703140258789e-01 9.440391063690185547e-01 9.867424964904785156e-01 9.738723039627075195e-01 9.775907993316650391e-01 9.724927544593811035e-01 9.840872883796691895e-01 9.678002595901489258e-01 9.591254591941833496e-01 9.845310449600219727e-01 9.874282479286193848e-01 9.822090864181518555e-01 9.775274991989135742e-01 9.931436777114868164e-01 9.828260540962219238e-01 9.809761047363281250e-01 9.422045350074768066e-01 9.038599729537963867e-01
7.030453085899353027e-01 7.399404048919677734e-01 8.206897377967834473e-01 7.115890979766845703e-01 7.267641425132751465e-01 5.569247007369995117e-01 5.147004723548889160e-01 4.454482793807983398e-01 6.124725937843322754e-01 5.752540826797485352e-01 8.096963763236999512e-01 4.405419528484344482e-01 5.353018641471862793e-01 9.560416936874389648e-01 8.365220427513122559e-01 8.587493300437927246e-01 6.718444824218750000e-01 4.672756791114807129e-01 4.380820095539093018e-01 3.361718654632568359e-01 4.093790054321289062e-01 5.850337147712707520e-01 4.991605579853057861e-01 8.493366837501525879e-01 9.112221598625183105e-01 9.054633378982543945e-01 8.247467279434204102e-01 8.693400621414184570e-01 5.557770133018493652e-01 6.249600052833557129e-01 8.371297717094421387e-01 6.877585053443908691e-01 6.966819167137145996e-01 5.553095340728759766e-01 8.980717658996582031e-01 7.567808032035827637e-01 8.553980588912963867e-01 9.247049689292907715e-01 8.878793120384216309e-01 9.078033566474914551e-01 9.650855064392089844e-01 9.878491759300231934e-01 9.949735403060913086e-01 9.987869858741760254e-01 9.965789914131164551e-01 9.979724287986755371e-01 9.975709319114685059e-01 9.918987751007080078e-01 9.664400815963745117e-01 9.664832949638366699e-01 9.289680123329162598e-01 8.471418023109436035e-01 9.607841372489929199e-01 9.681262969970703125e-01 9.183397293090820312e-01 9.484162330627441406e-01 9.016047120094299316e-01 9.647049307823181152e-01 9.080673456192016602e-01 8.457825183868408203e-01 9.468777775764465332e-01 9.590032100677490234e-01 9.410312771797180176e-01 9.241369962692260742e-01 6.443400382995605469e-01 4.835472106933593750e-01
2.810048460960388184e-01 3.624834716320037842e-01 6.244017481803894043e-01 4.332841932773590088e-01 7.103849649429321289e-01 6.966520547866821289e-01 6.057937741279602051e-01 4.268391430377960205e-01 6.426577568054199219e-01 7.885815501213073730e-01 8.144463300704956055e-01 7.604857683181762695e-01 8.161186575889587402e-01 9.885397553443908691e-01 9.493367075920104980e-01 8.379525542259216309e-01 8.947401642799377441e-01 4.825975894927978516e-01 8.133373260498046875e-01 9.356082081794738770e-01 8.928256034851074219e-01 9.276016950607299805e-01 9.379668235778808594e-01 8.636067509651184082e-01 8.302823305130004883e-01 7.446010112762451172e-01 7.842164635658264160e-01 8.330081701278686523e-01 6.072073578834533691e-01 6.926962137222290039e-01 8.447858095169067383e-01 7.095636725425720215e-01 6.789274811744689941e-01 3.965114057064056396e-01 7.850841283798217773e-01 8.106204271316528320e-01 7.681846022605895996e-01 6.751943826675415039e-01 9.663937687873840332e-01 9.254699945449829102e-01 9.819254875183105469e-01 9.746462702751159668e-01 9.744969606399536133e-01 9.992793202400207520e-01 9.975197911262512207e-01 9.930095672607421875e-01 9.910026788711547852e-01 9.774535298347473145e-01 7.755083441734313965e-01 8.954553008079528809e-01 9.178544878959655762e-01 7.835614681243896484e-01 8.495431542396545410e-01 8.821019530296325684e-01 8.987610936164855957e-01 7.922449707984924316e-01 8.106538057327270508e-01 8.572105765342712402e-01 9.567183852195739746e-01 9.701560735702514648e-01 9.673739075660705566e-01 9.830412864685058594e-01 9.744819998741149902e-01 9.782260060310363770e-01 8.917126059532165527e-01 7.788072824478149414e-01
8.750431537628173828e-01 7.981660366058349609e-01 8.573170304298400879e-01 8.072548508644104004e-01 9.097898602485656738e-01 8.328378796577453613e-01 8.108134865760803223e-01 7.297214865684509277e-01 8.361560106277465820e-01 8.170307278633117676e-01 9.254745841026306152e-01 8.170886635780334473e-01 9.351060390472412109e-01 9.877936244010925293e-01 9.835904240608215332e-01 8.980609774589538574e-01 9.504624605178833008e-01 5.447919964790344238e-01 5.590801239013671875e-01 7.919031381607055664e-01 7.481353878974914551e-01 8.387917876243591309e-01 6.096041798591613770e-01 9.057513475418090820e-01 9.120331406593322754e-01 8.365802764892578125e-01 6.962826251983642578e-01 5.403168797492980957e-01 8.852357268333435059e-01 7.529995441436767578e-01 9.075219035148620605e-01 5.194574594497680664e-01 4.435276985168457031e-01 1.761303544044494629e-01 5.309761762619018555e-01 7.028004527091979980e-01 8.781702518463134766e-01 8.585690855979919434e-01 7.024056315422058105e-01 6.866512298583984375e-01 9.543194174766540527e-01 9.374457597732543945e-01 9.922792911529541016e-01 9.993106126785278320e-01 9.971541166305541992e-01 9.939749836921691895e-01 9.977958202362060547e-01 9.918538331985473633e-01 9.181530475616455078e-01 9.516278505325317383e-01 9.700045585632324219e-01 9.550415873527526855e-01 9.785005450248718262e-01 9.849196672439575195e-01 9.832848906517028809e-01 9.576277136802673340e-01 9.627922773361206055e-01 9.824019074440002441e-01 9.689683318138122559e-01 9.816685318946838379e-01 9.883027672767639160e-01 9.814177155494689941e-01 9.741317629814147949e-01 9.718942642211914062e-01 7.364226579666137695e-01 5.433392524719238281e-01
3.218394815921783447e-01 3.826588988304138184e-01 5.305907726287841797e-01 4.499557018280029297e-01 6.934204101562500000e-01 5.544617176055908203e-01 5.946665406227111816e-01 3.675412237644195557e-01 6.376068592071533203e-01 6.438505649566650391e-01 8.414520621299743652e-01 6.346449851989746094e-01 7.362343668937683105e-01 9.649897813796997070e-01 7.173867225646972656e-01 7.654280066490173340e-01 6.850608587265014648e-01 4.417245984077453613e-01 8.969825506210327148e-01 8.296893835067749023e-01 6.381222009658813477e-01 7.838415503501892090e-01 5.813640356063842773e-01 7.773220539093017578e-01 7.208642959594726562e-01 7.859080433845520020e-01 6.581769585609436035e-01 6.356459856033325195e-01 4.323639571666717529e-01 6.711872220039367676e-01 7.660008072853088379e-01 6.015734076499938965e-01 4.156269133090972900e-01 2.981339693069458008e-01 7.357207536697387695e-01 5.417669415473937988e-01 4.858450293540954590e-01 7.834390401840209961e-01 9.382005929946899414e-01 9.180478453636169434e-01 9.678929448127746582e-01 9.727916121482849121e-01 9.768508672714233398e-01 9.969727993011474609e-01 9.983121156692504883e-01 9.968664050102233887e-01 9.954158067703247070e-01 9.794889688491821289e-01 8.548899292945861816e-01 9.251587986946105957e-01 9.008198380470275879e-01 9.117452502250671387e-01 9.432718157768249512e-01 9.748457074165344238e-01 8.874823451042175293e-01 8.913425803184509277e-01 9.034473299980163574e-01 9.158024787902832031e-01 9.195865392684936523e-01 9.011371135711669922e-01 9.592655897140502930e-01 9.658221006393432617e-01 9.791855216026306152e-01 9.671078324317932129e-01 8.552466630935668945e-01 8.294776082038879395e-01
6.549323201179504395e-01 6.550414562225341797e-01 7.756258845329284668e-01 5.915892720222473145e-01 6.906533837318420410e-01 8.003498315811157227e-01 7.597168684005737305e-01 5.265585184097290039e-01 5.796949863433837891e-01 6.522597074508666992e-01 7.990404367446899414e-01 7.072152495384216309e-01 7.462657690048217773e-01 9.752282500267028809e-01 9.583620429039001465e-01 9.239048361778259277e-01 9.061094522476196289e-01 6.708847880363464355e-01 7.128345370292663574e-01 9.544411301612854004e-01 9.614191651344299316e-01 9.744164347648620605e-01 9.643527865409851074e-01 9.728567600250244141e-01 9.720988869667053223e-01 9.390471577644348145e-01 9.158942103385925293e-01 8.056853413581848145e-01 8.993418812751770020e-01 8.026978969573974609e-01 7.578297257423400879e-01 6.780860424041748047e-01 8.100592494010925293e-01 4.471583664417266846e-01 8.263710141181945801e-01 6.779247522354125977e-01 8.057730197906494141e-01 7.504099011421203613e-01 9.005743861198425293e-01 8.435665369033813477e-01 9.879298210144042969e-01 9.337379932403564453e-01 9.911416769027709961e-01 9.998063445091247559e-01 9.986250400543212891e-01 9.994333386421203613e-01 9.984984397888183594e-01 9.985943436622619629e-01 9.708531498908996582e-01 9.746947288513183594e-01 9.890908598899841309e-01 9.800794720649719238e-01 9.675235152244567871e-01 9.804847836494445801e-01 9.901239275932312012e-01 9.544427990913391113e-01 9.480875134468078613e-01 9.782239794731140137e-01 9.689478874206542969e-01 9.773912429809570312e-01 9.863373637199401855e-01 9.939762353897094727e-01 9.855139255523681641e-01 9.844262599945068359e-01 8.635161519050598145e-01 8.434235453605651855e-01
6.137583851814270020e-01 6.692178249359130859e-01 7.263326644897460938e-01 5.688605904579162598e-01 6.411058902740478516e-01 5.165265202522277832e-01 3.863506615161895752e-01 3.237443864345550537e-01 4.814584255218505859e-01 5.192252397537231445e-01 8.833349347114562988e-01 3.272950053215026855e-01 7.169124484062194824e-01 9.530258774757385254e-01 7.163429260253906250e-01 8.464743494987487793e-01 6.756229400634765625e-01 4.047054350376129150e-01 4.338919818401336670e-01 2.947579026222229004e-01 3.960210680961608887e-01 5.213351249694824219e-01 5.494873523712158203e-01 8.682875633239746094e-01 8.453176617622375488e-01 8.109471797943115234e-01 8.163525462150573730e-01 7.793130278587341309e-01 5.900287032127380371e-01 7.436859607696533203e-01 7.318156361579895020e-01 6.727904081344604492e-01 6.099839806556701660e-01 5.129115581512451172e-01 8.996618390083312988e-01 7.858161926269531250e-01 8.949062824249267578e-01 9.227316379547119141e-01 8.735733628273010254e-01 8.884077668190002441e-01 9.633046388626098633e-01 9.878315329551696777e-01 9.909017086029052734e-01 9.976403713226318359e-01 9.970318078994750977e-01 9.969895482063293457e-01 9.972606897354125977e-01 9.956626296043395996e-01 9.671092629432678223e-01 9.869353771209716797e-01 9.689669013023376465e-01 8.829764127731323242e-01 9.824718832969665527e-01 9.591167569160461426e-01 9.597702622413635254e-01 9.321979880332946777e-01 8.138868212699890137e-01 8.984051346778869629e-01 8.967747688293457031e-01 9.074882268905639648e-01 9.431569576263427734e-01 9.529730081558227539e-01 9.672478437423706055e-01 9.515070319175720215e-01 6.722435951232910156e-01 5.750138759613037109e-01
