3.100621402263641357e-01 2.146918922662734985e-01 2.147933393716812134e-01 1.246571168303489685e-01 1.852994114160537720e-01 1.507732123136520386e-01 3.872215151786804199e-01 4.718761146068572998e-01 4.492672681808471680e-01 6.519115716218948364e-02 2.196186333894729614e-01 5.029528588056564331e-02 3.961097300052642822e-01 4.331538379192352295e-01 3.819912075996398926e-01 1.387481838464736938e-01 1.151998415589332581e-01 1.639523506164550781e-01 2.548708915710449219e-01 5.791447758674621582e-01 7.078606486320495605e-01 7.845842242240905762e-01 8.441247344017028809e-01 9.238172769546508789e-01 9.004882574081420898e-01 7.772279977798461914e-01 9.770951271057128906e-01 6.740739941596984863e-01 1.016080304980278015e-01 4.771597683429718018e-02 1.002710908651351929e-01 5.221971869468688965e-02 6.618364155292510986e-02 5.430328473448753357e-02 6.761838495731353760e-02
1.794951409101486206e-01 1.647591888904571533e-01 2.035357654094696045e-01 1.837174445390701294e-01 3.086186349391937256e-01 1.998393535614013672e-01 7.561572790145874023e-01 5.153332352638244629e-01 6.739638447761535645e-01 4.948767423629760742e-01 1.922534555196762085e-01 3.074536919593811035e-01 4.784283041954040527e-01 7.297197580337524414e-01 2.488123178482055664e-01 1.316546350717544556e-01 1.483248323202133179e-01 1.300048977136611938e-01 1.129841282963752747e-01 5.773190259933471680e-01 4.654894769191741943e-01 5.840554833412170410e-01 5.891002416610717773e-01 7.527626156806945801e-01 4.876462519168853760e-01 4.212597608566284180e-01 8.845337033271789551e-01 6.194101572036743164e-01 1.071994379162788391e-01 7.042315602302551270e-02 1.627274155616760254e-01 7.769638299942016602e-02 5.036338418722152710e-02 9.124006330966949463e-02 4.091518372297286987e-02
2.235953807830810547e-01 2.050317078828811646e-01 2.185220122337341309e-01 1.219773814082145691e-01 1.714179962873458862e-01 1.061694473028182983e-01 2.345162332057952881e-01 4.187823235988616943e-01 4.372815489768981934e-01 2.866178750991821289e-01 3.646677136421203613e-01 3.237913846969604492e-01 4.698491692543029785e-01 7.155897021293640137e-01 2.802120447158813477e-01 5.265596136450767517e-02 2.172337472438812256e-01 1.016183719038963318e-01 1.414817273616790771e-01 5.513507723808288574e-01 7.159891724586486816e-01 7.856511473655700684e-01 9.271883964538574219e-01 9.057682752609252930e-01 8.572950363159179688e-01 8.733227252960205078e-01 9.371966123580932617e-01 7.775472998619079590e-01 1.503899544477462769e-01 9.833002835512161255e-02 1.282666474580764771e-01 1.098624244332313538e-01 7.235181331634521484e-02 7.358694076538085938e-02 3.719263151288032532e-02
5.975951254367828369e-02 9.127761423587799072e-02 1.126924976706504822e-01 7.675158977508544922e-02 1.170592233538627625e-01 8.089403063058853149e-02 7.228978872299194336e-01 6.748648881912231445e-01 6.070898771286010742e-01 2.883814275264739990e-01 1.310161352157592773e-01 1.674464046955108643e-01 3.613233864307403564e-01 3.393008708953857422e-01 2.260040789842605591e-01 1.046452298760414124e-01 1.131231710314750671e-01 7.746087014675140381e-02 6.108239293098449707e-02 3.000271618366241455e-01 6.966697573661804199e-01 6.309444904327392578e-01 7.664795517921447754e-01 8.390923738479614258e-01 8.322419524192810059e-01 7.896562218666076660e-01 9.547795057296752930e-01 4.592519402503967285e-01 1.086809411644935608e-01 1.005164831876754761e-01 2.004614025354385376e-01 1.138129979372024536e-01 1.038826480507850647e-01 9.410773962736129761e-02 4.934998229146003723e-02
2.537753880023956299e-01 3.335178792476654053e-01 3.064686655998229980e-01 2.136697769165039062e-01 2.846853435039520264e-01 2.208029478788375854e-01 5.637358427047729492e-01 7.474883198738098145e-01 6.721571087837219238e-01 6.330828070640563965e-01 1.553648710250854492e-01 4.921476840972900391e-01 2.536057233810424805e-01 9.062922000885009766e-01 4.927936792373657227e-01 1.060840710997581482e-01 4.285584688186645508e-01 3.206500411033630371e-01 1.881579607725143433e-01 7.123866677284240723e-01 9.127373099327087402e-01 8.245530128479003906e-01 9.238204956054687500e-01 9.206118583679199219e-01 8.501108884811401367e-01 7.967722415924072266e-01 9.711781740188598633e-01 4.248978197574615479e-01 6.546481698751449585e-02 3.507062420248985291e-02 1.108247488737106323e-01 1.186430677771568298e-01 4.141436889767646790e-02 3.370012715458869934e-02 3.118118271231651306e-02
2.663157284259796143e-01 1.686925292015075684e-01 1.939982920885086060e-01 1.059022694826126099e-01 1.917152106761932373e-01 1.618142277002334595e-01 3.652693629264831543e-01 3.516117334365844727e-01 2.991815209388732910e-01 5.667810514569282532e-02 1.626187413930892944e-01 4.359601810574531555e-02 2.554214000701904297e-01 2.678883075714111328e-01 3.095358908176422119e-01 1.115518137812614441e-01 1.192090287804603577e-01 1.534036993980407715e-01 2.103531658649444580e-01 5.873653888702392578e-01 6.975861191749572754e-01 7.962288856506347656e-01 8.029902577400207520e-01 9.313385486602783203e-01 8.714588284492492676e-01 8.135319948196411133e-01 9.708168506622314453e-01 5.646609663963317871e-01 1.614565253257751465e-01 6.653069704771041870e-02 1.252785176038742065e-01 9.942243993282318115e-02 5.408964306116104126e-02 6.808161735534667969e-02 6.057454273104667664e-02
1.113120540976524353e-01 1.306648105382919312e-01 2.066236734390258789e-01 1.031739264726638794e-01 2.643221318721771240e-01 1.585281193256378174e-01 6.002593636512756348e-01 5.852800607681274414e-01 6.111336350440979004e-01 5.088354945182800293e-01 2.254769653081893921e-01 3.168929219245910645e-01 4.270724356174468994e-01 5.386595726013183594e-01 1.879953891038894653e-01 1.424638628959655762e-01 1.654196530580520630e-01 1.049291193485260010e-01 1.413194984197616577e-01 5.739213824272155762e-01 7.025662064552307129e-01 7.276149988174438477e-01 7.639906406402587891e-01 7.338275313377380371e-01 4.753279089927673340e-01 4.655928611755371094e-01 9.410687685012817383e-01 6.097912788391113281e-01 1.043067574501037598e-01 7.460033893585205078e-02 1.327551454305648804e-01 9.245137125253677368e-02 6.988221406936645508e-02 9.631861746311187744e-02 3.938987478613853455e-02
2.325495183467864990e-01 2.015349715948104858e-01 1.695910394191741943e-01 9.996615350246429443e-02 1.726615279912948608e-01 1.204617619514465332e-01 3.145613670349121094e-01 3.712216913700103760e-01 3.298906087875366211e-01 3.593173325061798096e-01 2.957359254360198975e-01 3.632013499736785889e-01 5.487084984779357910e-01 6.704123616218566895e-01 2.792661786079406738e-01 8.198246359825134277e-02 1.260121315717697144e-01 9.893228113651275635e-02 1.988415569067001343e-01 4.945776164531707764e-01 8.139821887016296387e-01 8.552976250648498535e-01 9.439888596534729004e-01 8.974454998970031738e-01 8.590294122695922852e-01 8.734527826309204102e-01 9.753651022911071777e-01 8.026639223098754883e-01 1.687187105417251587e-01 9.136317670345306396e-02 1.439110785722732544e-01 1.079084724187850952e-01 6.414674967527389526e-02 6.433022767305374146e-02 3.753875941038131714e-02
9.363248944282531738e-02 9.437984228134155273e-02 1.020954400300979614e-01 8.059305697679519653e-02 1.502294093370437622e-01 1.469604671001434326e-01 7.906787395477294922e-01 5.875049829483032227e-01 7.167733907699584961e-01 2.745722830295562744e-01 1.740441471338272095e-01 1.719981729984283447e-01 4.203796088695526123e-01 4.845609068870544434e-01 3.428987860679626465e-01 1.504869014024734497e-01 1.290436983108520508e-01 9.413789957761764526e-02 8.791007846593856812e-02 3.115113973617553711e-01 5.294758677482604980e-01 5.766393542289733887e-01 8.381823897361755371e-01 8.239953517913818359e-01 8.240021467208862305e-01 7.744702696800231934e-01 9.232934117317199707e-01 5.341756343841552734e-01 1.204046010971069336e-01 9.055331349372863770e-02 1.591768860816955566e-01 1.144099757075309753e-01 5.344656854867935181e-02 5.368680134415626526e-02 4.850742220878601074e-02
2.055986970663070679e-01 3.379942476749420166e-01 4.079686701297760010e-01 1.965399086475372314e-01 3.516886830329895020e-01 2.748042345046997070e-01 5.111038684844970703e-01 6.570465564727783203e-01 6.818744540214538574e-01 5.089319944381713867e-01 2.663031816482543945e-01 4.300752282142639160e-01 3.821249306201934814e-01 8.394992351531982422e-01 4.812527000904083252e-01 9.815056622028350830e-02 4.438699781894683838e-01 1.845802068710327148e-01 2.685603201389312744e-01 7.340585589408874512e-01 8.122906088829040527e-01 8.713613748550415039e-01 9.211348295211791992e-01 9.177453517913818359e-01 8.747360706329345703e-01 7.690724730491638184e-01 9.673054218292236328e-01 5.069813132286071777e-01 8.179032802581787109e-02 4.998752102255821228e-02 1.257562339305877686e-01 1.805461049079895020e-01 5.251966044306755066e-02 3.882070258259773254e-02 3.872224316000938416e-02
1.388691812753677368e-01 1.404442340135574341e-01 1.594241261482238770e-01 1.218156814575195312e-01 2.604884207248687744e-01 1.734345108270645142e-01 4.548893868923187256e-01 4.520632624626159668e-01 3.565727472305297852e-01 5.182504281401634216e-02 7.337949424982070923e-02 6.411843001842498779e-02 1.924212127923965454e-01 4.388925135135650635e-01 2.195179909467697144e-01 8.420661836862564087e-02 1.410940587520599365e-01 1.323005855083465576e-01 8.029635250568389893e-02 5.700884461402893066e-01 7.086520791053771973e-01 6.664686203002929688e-01 8.275126814842224121e-01 9.436022639274597168e-01 8.017209768295288086e-01 7.968262434005737305e-01 9.776973128318786621e-01 5.268000364303588867e-01 9.563342481851577759e-02 7.192336022853851318e-02 1.033878177404403687e-01 6.576054543256759644e-02 5.867199227213859558e-02 8.314914256334304810e-02 6.086227297782897949e-02
1.060956716537475586e-01 1.401163190603256226e-01 1.614307016134262085e-01 1.365012824535369873e-01 1.886368095874786377e-01 1.830786019563674927e-01 4.989867508411407471e-01 5.598038434982299805e-01 5.376994609832763672e-01 3.308519124984741211e-01 2.222353667020797729e-01 2.655487954616546631e-01 4.375600814819335938e-01 5.218201875686645508e-01 2.296701669692993164e-01 9.007173031568527222e-02 2.270428389310836792e-01 1.499044299125671387e-01 1.414270997047424316e-01 5.757262110710144043e-01 8.179680109024047852e-01 8.307769298553466797e-01 8.928510546684265137e-01 7.452256083488464355e-01 5.707529783248901367e-01 5.872768759727478027e-01 9.177743196487426758e-01 6.270827054977416992e-01 1.440603286027908325e-01 6.387823075056076050e-02 1.186723858118057251e-01 9.376841038465499878e-02 5.880693718791007996e-02 8.488001674413681030e-02 3.577852994203567505e-02
2.407881915569305420e-01 8.513084799051284790e-02 1.694449782371520996e-01 1.119419112801551819e-01 1.687124669551849365e-01 1.056995615363121033e-01 2.321744561195373535e-01 4.982974231243133545e-01 3.557446897029876709e-01 4.077892303466796875e-01 3.067729175090789795e-01 4.350664317607879639e-01 6.439090371131896973e-01 6.296134591102600098e-01 4.299536049365997314e-01 6.792274117469787598e-02 1.246005743741989136e-01 6.154267117381095886e-02 1.533411443233489990e-01 5.153542160987854004e-01 8.174827098846435547e-01 8.903825283050537109e-01 9.554458260536193848e-01 9.091572165489196777e-01 8.880522251129150391e-01 8.694916963577270508e-01 9.752060174942016602e-01 7.265224456787109375e-01 1.512879282236099243e-01 1.015204414725303650e-01 1.405099034309387207e-01 1.275427937507629395e-01 5.064028501510620117e-02 6.640189141035079956e-02 3.887305781245231628e-02
1.076651066541671753e-01 1.098303571343421936e-01 1.413665264844894409e-01 7.224445790052413940e-02 2.077583819627761841e-01 2.069809883832931519e-01 8.407589793205261230e-01 6.246370077133178711e-01 7.955844998359680176e-01 3.175938129425048828e-01 2.770500779151916504e-01 3.150641918182373047e-01 3.972544372081756592e-01 5.527381896972656250e-01 4.350161552429199219e-01 1.563455313444137573e-01 2.630957663059234619e-01 1.216181069612503052e-01 1.104913875460624695e-01 3.906053006649017334e-01 5.943330526351928711e-01 7.223101258277893066e-01 8.573099970817565918e-01 8.441169261932373047e-01 6.772684454917907715e-01 6.994385123252868652e-01 9.097790718078613281e-01 4.745362102985382080e-01 1.321298331022262573e-01 9.615516662597656250e-02 1.765581518411636353e-01 7.580108940601348877e-02 6.458052992820739746e-02 5.425011366605758667e-02 5.637389421463012695e-02
2.882788479328155518e-01 3.462398648262023926e-01 4.449994564056396484e-01 2.220753580331802368e-01 3.431193828582763672e-01 2.141217440366744995e-01 4.429467022418975830e-01 6.078899502754211426e-01 7.267578840255737305e-01 5.397689342498779297e-01 3.580264449119567871e-01 2.811770737171173096e-01 5.876002907752990723e-01 6.500335931777954102e-01 5.072475075721740723e-01 1.529474109411239624e-01 3.484925031661987305e-01 2.405086308717727661e-01 2.238174974918365479e-01 6.880087852478027344e-01 7.733983993530273438e-01 7.664251923561096191e-01 8.986866474151611328e-01 9.407607913017272949e-01 8.715468645095825195e-01 8.338653445243835449e-01 9.520350098609924316e-01 6.250895261764526367e-01 1.268011033535003662e-01 8.262255042791366577e-02 1.394918709993362427e-01 1.648899912834167480e-01 7.034371793270111084e-02 4.909179359674453735e-02 4.848944768309593201e-02
1.051655486226081848e-01 1.296560168266296387e-01 1.588670760393142700e-01 1.159276440739631653e-01 2.119787037372589111e-01 2.076378613710403442e-01 5.195578336715698242e-01 5.178627371788024902e-01 3.352923691272735596e-01 8.282417804002761841e-02 6.077703833580017090e-02 1.024684533476829529e-01 1.417245268821716309e-01 2.863453328609466553e-01 1.059045940637588501e-01 6.903284788131713867e-02 5.292649939656257629e-02 1.189538314938545227e-01 1.084966436028480530e-01 4.497532546520233154e-01 8.543843030929565430e-01 4.426519274711608887e-01 8.459255695343017578e-01 9.216821193695068359e-01 8.732954263687133789e-01 7.513108253479003906e-01 9.400701522827148438e-01 4.845621883869171143e-01 1.582085788249969482e-01 7.695502787828445435e-02 1.135578826069831848e-01 7.735955715179443359e-02 7.971316576004028320e-02 8.507674932479858398e-02 5.056372284889221191e-02
1.102738678455352783e-01 1.811139434576034546e-01 2.562027573585510254e-01 1.207382008433341980e-01 1.667445749044418335e-01 1.579660922288894653e-01 4.809916615486145020e-01 6.715667247772216797e-01 5.738781690597534180e-01 3.136480748653411865e-01 3.176870048046112061e-01 4.455955028533935547e-01 5.646032691001892090e-01 5.748586654663085938e-01 3.088818490505218506e-01 7.486520707607269287e-02 2.465682178735733032e-01 1.792997270822525024e-01 1.415127962827682495e-01 5.544440150260925293e-01 7.882760167121887207e-01 8.424969315528869629e-01 8.950555324554443359e-01 8.371729850769042969e-01 6.296266913414001465e-01 6.889657378196716309e-01 9.178972840309143066e-01 5.234204530715942383e-01 1.401930451393127441e-01 5.182943493127822876e-02 1.278445869684219360e-01 9.966214001178741455e-02 4.526584595441818237e-02 8.692266792058944702e-02 3.504295274615287781e-02
1.667254269123077393e-01 1.481127291917800903e-01 1.782071590423583984e-01 6.506461650133132935e-02 1.325522959232330322e-01 1.096482276916503906e-01 1.710124313831329346e-01 5.688274502754211426e-01 4.170230031013488770e-01 2.884627282619476318e-01 2.337946444749832153e-01 2.430799454450607300e-01 4.988637864589691162e-01 5.668325424194335938e-01 2.729398310184478760e-01 7.235599309206008911e-02 1.147588789463043213e-01 7.445211708545684814e-02 1.536415368318557739e-01 4.579136967658996582e-01 8.086701631546020508e-01 8.912705183029174805e-01 9.600423574447631836e-01 9.162346124649047852e-01 9.069022536277770996e-01 8.742750883102416992e-01 9.810538887977600098e-01 6.698802709579467773e-01 1.952544748783111572e-01 9.887601435184478760e-02 1.575070768594741821e-01 1.344695389270782471e-01 4.922915622591972351e-02 6.589983403682708740e-02 4.129654169082641602e-02
9.136795252561569214e-02 1.261858046054840088e-01 1.734466552734375000e-01 1.110794022679328918e-01 2.448638379573822021e-01 2.624193727970123291e-01 8.931602239608764648e-01 7.367359399795532227e-01 8.145199418067932129e-01 4.883895516395568848e-01 3.052971065044403076e-01 2.472273558378219604e-01 4.491254985332489014e-01 5.805484056472778320e-01 3.080309629440307617e-01 1.411204040050506592e-01 3.050691783428192139e-01 1.081455498933792114e-01 1.068001016974449158e-01 5.237150192260742188e-01 6.137511730194091797e-01 6.596409678459167480e-01 8.903658986091613770e-01 8.792544603347778320e-01 7.691561579704284668e-01 7.320942282676696777e-01 9.153097867965698242e-01 4.599474966526031494e-01 1.150194555521011353e-01 6.462588906288146973e-02 1.610848754644393921e-01 7.043136656284332275e-02 4.906172305345535278e-02 4.957776144146919250e-02 3.623239323496818542e-02
3.532547652721405029e-01 2.777774035930633545e-01 3.987880945205688477e-01 1.452437639236450195e-01 4.197070598602294922e-01 1.553960442543029785e-01 3.990520834922790527e-01 5.775026082992553711e-01 7.411612272262573242e-01 4.087986946105957031e-01 3.327525556087493896e-01 2.864358723163604736e-01 5.967224240303039551e-01 7.595710158348083496e-01 6.610162258148193359e-01 1.630278229713439941e-01 2.964203059673309326e-01 2.021554410457611084e-01 2.474157363176345825e-01 6.386778354644775391e-01 7.477053403854370117e-01 7.880828380584716797e-01 9.028708934783935547e-01 9.076647758483886719e-01 9.151952266693115234e-01 8.540180921554565430e-01 9.518913030624389648e-01 6.934618353843688965e-01 1.343707740306854248e-01 9.293657541275024414e-02 1.435452550649642944e-01 1.192998066544532776e-01 7.333349436521530151e-02 5.560993403196334839e-02 5.978111177682876587e-02
1.356207281351089478e-01 1.823305189609527588e-01 2.231796681880950928e-01 1.588506549596786499e-01 2.056833952665328979e-01 1.655115038156509399e-01 5.756557583808898926e-01 5.469524264335632324e-01 2.989717423915863037e-01 9.172597527503967285e-02 5.083836242556571960e-02 1.178140342235565186e-01 9.493493288755416870e-02 2.420309334993362427e-01 1.260690242052078247e-01 1.161487326025962830e-01 6.437577307224273682e-02 1.423842608928680420e-01 1.507887691259384155e-01 4.695288538932800293e-01 7.032788991928100586e-01 5.422194004058837891e-01 8.128397464752197266e-01 9.008428454399108887e-01 8.542243838310241699e-01 8.313053250312805176e-01 9.013085961341857910e-01 4.974754452705383301e-01 1.653234362602233887e-01 5.783843621611595154e-02 8.935563266277313232e-02 7.786557823419570923e-02 7.410316914319992065e-02 1.064912751317024231e-01 5.281559377908706665e-02
8.982095122337341309e-02 2.924928367137908936e-01 3.024777173995971680e-01 1.406315565109252930e-01 2.073566764593124390e-01 1.793259531259536743e-01 6.170699596405029297e-01 6.593316197395324707e-01 5.470557212829589844e-01 5.460183620452880859e-01 3.296862244606018066e-01 5.464864969253540039e-01 3.543484807014465332e-01 6.117315292358398438e-01 3.777247071266174316e-01 6.004519760608673096e-02 2.253282368183135986e-01 1.563029587268829346e-01 1.562510132789611816e-01 6.563060879707336426e-01 7.952001094818115234e-01 8.011820316314697266e-01 8.823072910308837891e-01 8.280323743820190430e-01 8.288757205009460449e-01 7.168622612953186035e-01 9.238126873970031738e-01 5.332760214805603027e-01 1.641450822353363037e-01 7.552068680524826050e-02 1.654236614704132080e-01 1.111752688884735107e-01 4.207036271691322327e-02 7.225652039051055908e-02 3.661075979471206665e-02
1.517152637243270874e-01 1.190831810235977173e-01 1.615660190582275391e-01 5.856965854763984680e-02 1.770986765623092651e-01 1.242186427116394043e-01 3.355504572391510010e-01 4.946600198745727539e-01 3.872140944004058838e-01 2.386036664247512817e-01 2.034464776515960693e-01 2.529199719429016113e-01 4.500485658645629883e-01 5.880264043807983398e-01 1.822433918714523315e-01 6.733054667711257935e-02 8.856842666864395142e-02 5.643695220351219177e-02 1.366701126098632812e-01 3.606784641742706299e-01 8.166251778602600098e-01 9.048501849174499512e-01 9.365760087966918945e-01 8.670939207077026367e-01 8.566451072692871094e-01 9.253627657890319824e-01 9.733781814575195312e-01 6.153120398521423340e-01 1.275293529033660889e-01 8.019574731588363647e-02 9.513128548860549927e-02 1.203318163752555847e-01 6.191862747073173523e-02 6.314760446548461914e-02 4.539385810494422913e-02
