1.351142376661300659e-01 1.164057254791259766e-01 1.415939778089523315e-01 1.999357491731643677e-01 3.065466582775115967e-01 4.042289555072784424e-01 2.921374142169952393e-01 7.994480729103088379e-01 8.554978966712951660e-01 7.032485008239746094e-01 4.973072707653045654e-01 5.231402441859245300e-02 9.321442246437072754e-01 7.732349634170532227e-01 1.741905957460403442e-01 8.794207870960235596e-02 8.474642783403396606e-02 6.366001814603805542e-02 1.696256101131439209e-01 2.514405548572540283e-01 3.905714750289916992e-01 2.617004811763763428e-01 3.389223814010620117e-01 3.160162270069122314e-01 3.620023131370544434e-01 3.984459340572357178e-01 3.858065903186798096e-01 2.607585489749908447e-01 2.373907268047332764e-01 3.261100649833679199e-01 1.499374806880950928e-01 1.211815550923347473e-01 1.103106513619422913e-01 7.361868768930435181e-02 1.518424600362777710e-01 1.849935203790664673e-01 3.680494427680969238e-01 5.324336290359497070e-01 4.384118914604187012e-01 4.526368379592895508e-01 4.689489603042602539e-01 5.308706164360046387e-01 3.992334604263305664e-01 3.337565660476684570e-01 2.856544218957424164e-02 3.047011233866214752e-02 2.400681935250759125e-02 2.634886652231216431e-02 3.551492840051651001e-02 8.717397600412368774e-02 1.112280040979385376e-01 6.989258527755737305e-02 2.964100055396556854e-02 3.477831557393074036e-02 5.020612850785255432e-02 3.515179827809333801e-02
2.550491094589233398e-01 1.360305994749069214e-01 3.945596814155578613e-01 2.988386452198028564e-01 4.652951061725616455e-01 3.666223883628845215e-01 3.274746239185333252e-01 8.988037109375000000e-01 8.796708583831787109e-01 8.554660081863403320e-01 1.423259973526000977e-01 3.514339774847030640e-02 4.503504633903503418e-01 3.069589436054229736e-01 6.751537322998046875e-02 3.596324101090431213e-02 2.762506343424320221e-02 1.538479607552289963e-02 1.464786082506179810e-01 7.388070225715637207e-02 1.325867921113967896e-01 8.035637438297271729e-02 1.620037108659744263e-01 9.473747760057449341e-02 1.850301772356033325e-01 1.306140273809432983e-01 2.375652641057968140e-01 9.435255825519561768e-02 1.166829764842987061e-01 2.711645066738128662e-01 7.847054302692413330e-02 6.082734093070030212e-02 1.248396337032318115e-01 4.579277336597442627e-02 1.072165220975875854e-01 2.045644670724868774e-01 3.428416252136230469e-01 8.341634869575500488e-01 3.683174550533294678e-01 2.389658093452453613e-01 1.949480772018432617e-01 5.034202933311462402e-01 3.210197389125823975e-01 2.098623961210250854e-01 4.017695784568786621e-02 1.064227893948554993e-02 8.719651959836483002e-03 1.212186552584171295e-02 1.222633942961692810e-02 2.202924527227878571e-02 4.265998303890228271e-02 2.314495667815208435e-02 3.449641168117523193e-02 2.578662335872650146e-02 5.364640057086944580e-02 3.466507419943809509e-02
2.566943466663360596e-01 2.178597152233123779e-01 2.571829557418823242e-01 4.318877756595611572e-01 3.310916125774383545e-01 2.200476676225662231e-01 2.382240146398544312e-01 9.389374256134033203e-01 9.380885958671569824e-01 9.126848578453063965e-01 3.316603302955627441e-01 3.304265812039375305e-02 8.660423159599304199e-01 6.802630424499511719e-01 1.311054378747940063e-01 2.191888540983200073e-01 1.230781674385070801e-01 6.029967963695526123e-02 2.298966795206069946e-01 1.416839361190795898e-01 2.023369371891021729e-01 2.551622390747070312e-01 1.663434654474258423e-01 1.626119166612625122e-01 2.232718616724014282e-01 2.210257947444915771e-01 3.053123950958251953e-01 1.627456396818161011e-01 2.837675213813781738e-01 2.958730757236480713e-01 1.368953734636306763e-01 7.290004938840866089e-02 1.161053627729415894e-01 8.040251582860946655e-02 1.148740649223327637e-01 1.167042106389999390e-01 3.203087449073791504e-01 3.422951996326446533e-01 2.670769691467285156e-01 3.405679464340209961e-01 3.741030991077423096e-01 4.820248484611511230e-01 2.775820195674896240e-01 1.643858999013900757e-01 6.207162141799926758e-02 4.879335686564445496e-02 4.723015427589416504e-02 5.885579437017440796e-02 7.410289347171783447e-02 1.070830225944519043e-01 1.529777050018310547e-01 9.791805595159530640e-02 3.658663481473922729e-02 3.558899089694023132e-02 1.373758167028427124e-01 4.973184689879417419e-02
1.237083226442337036e-01 1.239723488688468933e-01 1.332235932350158691e-01 1.948794573545455933e-01 4.109103381633758545e-01 4.276143014430999756e-01 3.105212152004241943e-01 9.262278079986572266e-01 9.196418523788452148e-01 8.542550802230834961e-01 2.238837778568267822e-01 8.768329024314880371e-02 5.276014804840087891e-01 6.324102282524108887e-01 1.982968896627426147e-01 1.385648399591445923e-01 7.765118777751922607e-02 3.972716256976127625e-02 1.547127068042755127e-01 1.517979055643081665e-01 2.274042218923568726e-01 1.726454645395278931e-01 3.734421432018280029e-01 2.238966077566146851e-01 4.312607347965240479e-01 2.561262547969818115e-01 3.990254700183868408e-01 1.451863050460815430e-01 3.249514997005462646e-01 1.878813952207565308e-01 1.086277291178703308e-01 8.337349444627761841e-02 1.288392245769500732e-01 7.409942150115966797e-02 7.641276717185974121e-02 1.842562854290008545e-01 1.973095536231994629e-01 5.607963800430297852e-01 4.580196440219879150e-01 3.757767081260681152e-01 3.685836791992187500e-01 5.638155937194824219e-01 4.135509133338928223e-01 1.642217934131622314e-01 2.751192077994346619e-02 4.038085788488388062e-02 2.755095250904560089e-02 2.853889018297195435e-02 2.415865845978260040e-02 7.382436096668243408e-02 1.041742041707038879e-01 1.572470664978027344e-01 3.435414284467697144e-02 2.774953097105026245e-02 6.914620846509933472e-02 4.890614375472068787e-02
1.107703670859336853e-01 1.663521230220794678e-01 3.081504404544830322e-01 5.185576081275939941e-01 3.628202080726623535e-01 2.218662798404693604e-01 2.680808901786804199e-01 9.708946943283081055e-01 9.876444935798645020e-01 9.672547578811645508e-01 5.498200058937072754e-01 1.447777301073074341e-01 8.862726688385009766e-01 5.468856096267700195e-01 1.666506677865982056e-01 1.218501776456832886e-01 6.816920638084411621e-02 2.555324323475360870e-02 9.944131970405578613e-02 1.704740375280380249e-01 2.055516541004180908e-01 1.044111773371696472e-01 7.581104338169097900e-02 6.107264384627342224e-02 1.878492236137390137e-01 2.332246601581573486e-01 2.193210273981094360e-01 9.363699704408645630e-02 3.258572220802307129e-01 2.812591493129730225e-01 8.005846291780471802e-02 8.993718773126602173e-02 1.390510052442550659e-01 5.556803941726684570e-02 1.161715462803840637e-01 1.926502883434295654e-01 2.769934237003326416e-01 5.470230579376220703e-01 2.315623611211776733e-01 2.587552666664123535e-01 1.668490618467330933e-01 1.812071055173873901e-01 1.715447157621383667e-01 1.325725764036178589e-01 4.306732118129730225e-02 2.781450375914573669e-02 2.872198447585105896e-02 3.957572579383850098e-02 5.181121453642845154e-02 1.071157604455947876e-01 1.002523601055145264e-01 7.056489586830139160e-02 4.331689327955245972e-02 3.111824952065944672e-02 1.989799588918685913e-01 5.913903936743736267e-02
1.163394451141357422e-01 1.010922864079475403e-01 1.715006679296493530e-01 2.098235934972763062e-01 2.463189661502838135e-01 2.896141409873962402e-01 1.956471502780914307e-01 8.442612886428833008e-01 8.317005038261413574e-01 8.095333576202392578e-01 3.047976791858673096e-01 4.155984893441200256e-02 8.750545382499694824e-01 8.715860843658447266e-01 1.371206939220428467e-01 7.002533972263336182e-02 7.135504484176635742e-02 6.921102106571197510e-02 1.510469317436218262e-01 2.214171588420867920e-01 2.970442771911621094e-01 2.898324429988861084e-01 3.404767513275146484e-01 2.412500530481338501e-01 3.544824123382568359e-01 3.846315443515777588e-01 4.482842087745666504e-01 1.919567435979843140e-01 2.756381332874298096e-01 3.817634880542755127e-01 1.129224523901939392e-01 1.068880334496498108e-01 1.175951436161994934e-01 6.541257351636886597e-02 1.235203072428703308e-01 2.824662327766418457e-01 3.567742109298706055e-01 5.751422047615051270e-01 4.024782478809356689e-01 4.581472873687744141e-01 5.709556341171264648e-01 6.805078983306884766e-01 3.986196219921112061e-01 2.967232465744018555e-01 2.537851594388484955e-02 3.346841782331466675e-02 2.284250035881996155e-02 3.575844317674636841e-02 3.761421889066696167e-02 8.939855545759201050e-02 6.588134169578552246e-02 6.499667465686798096e-02 2.179698087275028229e-02 2.541711926460266113e-02 5.698408558964729309e-02 2.386213093996047974e-02
1.926509439945220947e-01 1.521092653274536133e-01 4.411386549472808838e-01 3.592098951339721680e-01 3.748175799846649170e-01 2.992281019687652588e-01 3.088242411613464355e-01 9.055918455123901367e-01 9.045231938362121582e-01 9.200888276100158691e-01 2.302270531654357910e-01 3.107355162501335144e-02 5.998252034187316895e-01 3.001425266265869141e-01 6.984094530344009399e-02 5.177191272377967834e-02 5.786435678601264954e-02 2.019830420613288879e-02 1.158529222011566162e-01 6.784054636955261230e-02 7.131758332252502441e-02 6.718757003545761108e-02 1.157368049025535583e-01 7.050555944442749023e-02 1.356454640626907349e-01 1.643843352794647217e-01 1.777351051568984985e-01 7.876868546009063721e-02 8.085059374570846558e-02 2.237367331981658936e-01 8.513540029525756836e-02 5.614288151264190674e-02 1.195034161210060120e-01 4.495467245578765869e-02 8.338880538940429688e-02 1.759157776832580566e-01 2.898967266082763672e-01 7.361906170845031738e-01 3.925975263118743896e-01 2.531702220439910889e-01 1.219278424978256226e-01 5.758998394012451172e-01 3.089532852172851562e-01 1.670215427875518799e-01 3.549172729253768921e-02 1.288772374391555786e-02 8.531576022505760193e-03 1.353475172072649002e-02 1.687419041991233826e-02 2.008538879454135895e-02 7.169757038354873657e-02 2.860109508037567139e-02 2.644502371549606323e-02 2.270499430596828461e-02 6.713254749774932861e-02 3.647604212164878845e-02
3.451959490776062012e-01 1.938593089580535889e-01 1.819684505462646484e-01 3.815049231052398682e-01 4.150791168212890625e-01 2.267646342515945435e-01 2.868851721286773682e-01 9.304183125495910645e-01 8.965821266174316406e-01 9.189726114273071289e-01 4.119389653205871582e-01 3.138082101941108704e-02 8.170620799064636230e-01 7.497295737266540527e-01 1.441280394792556763e-01 2.037131041288375854e-01 9.647567570209503174e-02 6.692881137132644653e-02 1.583344042301177979e-01 1.199253275990486145e-01 2.418641448020935059e-01 2.004157900810241699e-01 1.338158696889877319e-01 8.568648993968963623e-02 2.370662391185760498e-01 2.698178589344024658e-01 3.152141869068145752e-01 1.511239409446716309e-01 1.886183619499206543e-01 2.472518682479858398e-01 1.006274744868278503e-01 4.825389385223388672e-02 1.190462335944175720e-01 4.419343173503875732e-02 1.013851910829544067e-01 1.937120407819747925e-01 3.277457356452941895e-01 2.930605709552764893e-01 2.893377840518951416e-01 3.075031042098999023e-01 3.568700551986694336e-01 5.816118121147155762e-01 3.115856349468231201e-01 1.394955664873123169e-01 7.016883045434951782e-02 4.347636550664901733e-02 4.731848463416099548e-02 7.566145807504653931e-02 4.749171808362007141e-02 6.936658918857574463e-02 1.144141331315040588e-01 5.885392427444458008e-02 3.082108683884143829e-02 2.912789769470691681e-02 1.473194658756256104e-01 4.609400779008865356e-02
1.072644740343093872e-01 1.019269824028015137e-01 1.331642121076583862e-01 3.219052851200103760e-01 3.971976637840270996e-01 3.844589293003082275e-01 2.809629440307617188e-01 9.690855741500854492e-01 9.112054109573364258e-01 8.993937969207763672e-01 1.651747524738311768e-01 4.459419474005699158e-02 4.851497709751129150e-01 4.256809651851654053e-01 1.085526868700981140e-01 9.878534078598022461e-02 5.906315147876739502e-02 2.946246974170207977e-02 1.129582300782203674e-01 1.045206785202026367e-01 1.820420324802398682e-01 1.662197411060333252e-01 3.354885578155517578e-01 1.672361344099044800e-01 2.664647102355957031e-01 2.078546881675720215e-01 2.695056498050689697e-01 1.157476380467414856e-01 1.987055838108062744e-01 2.089670598506927490e-01 9.804663062095642090e-02 6.792019307613372803e-02 1.184152737259864807e-01 8.859331160783767700e-02 1.025373265147209167e-01 2.107297778129577637e-01 1.957067847251892090e-01 5.961422324180603027e-01 3.991660177707672119e-01 2.490386813879013062e-01 3.058848083019256592e-01 3.596217036247253418e-01 4.870823323726654053e-01 1.857708692550659180e-01 3.556541725993156433e-02 2.522659674286842346e-02 1.733294129371643066e-02 2.194672822952270508e-02 1.506423577666282654e-02 4.123274236917495728e-02 7.075478881597518921e-02 1.006328240036964417e-01 2.651352807879447937e-02 1.804829016327857971e-02 5.478874966502189636e-02 4.084221646189689636e-02
1.154837980866432190e-01 1.436548382043838501e-01 2.744453549385070801e-01 4.723005294799804688e-01 2.798604667186737061e-01 1.930308640003204346e-01 3.910419940948486328e-01 9.839233756065368652e-01 9.794811010360717773e-01 9.437265396118164062e-01 6.406531929969787598e-01 1.605279743671417236e-01 9.070647358894348145e-01 7.828284502029418945e-01 1.658937186002731323e-01 8.767136931419372559e-02 8.164830505847930908e-02 2.662649750709533691e-02 1.255391836166381836e-01 1.470431834459304810e-01 2.062256187200546265e-01 1.354360878467559814e-01 6.769492477178573608e-02 5.641601979732513428e-02 9.306932240724563599e-02 1.784715801477432251e-01 1.360050886869430542e-01 8.595951646566390991e-02 3.217883110046386719e-01 2.342321425676345825e-01 8.589938282966613770e-02 4.109739884734153748e-02 9.654475748538970947e-02 3.171904012560844421e-02 8.131003379821777344e-02 1.647903770208358765e-01 1.916287094354629517e-01 4.479864835739135742e-01 2.123741507530212402e-01 2.359143346548080444e-01 2.671002149581909180e-01 2.618015706539154053e-01 1.595701277256011963e-01 1.013384312391281128e-01 3.242685273289680481e-02 4.367811232805252075e-02 4.705153778195381165e-02 5.170754343271255493e-02 8.695118129253387451e-02 8.787506073713302612e-02 1.124812141060829163e-01 9.055829048156738281e-02 3.508154302835464478e-02 2.786064147949218750e-02 1.099215522408485413e-01 5.075184255838394165e-02
