1.371770538389682770e-02 1.383454445749521255e-02 2.699043415486812592e-02 1.176063995808362961e-02 3.171278908848762512e-02 4.177297279238700867e-02 2.171931788325309753e-02 1.682333201169967651e-01 1.577417105436325073e-01 1.441358029842376709e-01 1.814508587121963501e-01 1.830440461635589600e-01 1.725684255361557007e-01 3.313932418823242188e-01 1.033618822693824768e-01 8.163860440254211426e-02 3.860670328140258789e-01 1.564145982265472412e-01 2.788877785205841064e-01 4.096212685108184814e-01 1.484666019678115845e-01 1.794316321611404419e-01 2.587777078151702881e-01 1.333187371492385864e-01 1.953714936971664429e-01 2.349367439746856689e-01 8.530455827713012695e-01 7.065827846527099609e-01 9.152965545654296875e-01 6.695845127105712891e-01 1.826691776514053345e-01 3.566293716430664062e-01 3.007803261280059814e-01 2.009711861610412598e-01 1.778808683156967163e-01 1.057700142264366150e-01 1.133487597107887268e-01 8.012817054986953735e-02 1.001042574644088745e-01 5.997134745121002197e-02 8.071161806583404541e-02 1.274553835391998291e-01 9.840468317270278931e-02 5.498395860195159912e-02 1.080425754189491272e-01 1.488545387983322144e-01 1.087105721235275269e-01 1.283738315105438232e-01 1.017956808209419250e-01 1.032472923398017883e-01 8.100493252277374268e-02 7.819417119026184082e-02 1.788525283336639404e-02 2.751343883574008942e-02 4.780210927128791809e-02 2.355438098311424255e-02 1.509709749370813370e-02 1.204716600477695465e-02 1.614975184202194214e-02 1.220374554395675659e-02 1.729650236666202545e-02 1.273586135357618332e-02 1.894655823707580566e-02 1.119612250477075577e-02 1.973306015133857727e-02 6.299252808094024658e-02 4.344639927148818970e-02 2.501301094889640808e-02 3.607381880283355713e-02 3.069922514259815216e-02 4.248251765966415405e-02 3.197123855352401733e-02 1.605619117617607117e-02 2.561994269490242004e-02 3.261118009686470032e-02 3.493364155292510986e-02 3.547167032957077026e-02 2.663331478834152222e-02 7.843899726867675781e-02 7.319799810647964478e-02 1.166434362530708313e-01 6.439515203237533569e-02 4.624177142977714539e-02 4.434534907341003418e-02 3.029388003051280975e-02 4.595562815666198730e-01
9.743149392306804657e-03 1.476280298084020615e-02 2.431927435100078583e-02 1.117341034114360809e-02 2.066064253449440002e-02 4.847924038767814636e-02 2.284401468932628632e-02 1.532347500324249268e-01 1.136523261666297913e-01 8.391439914703369141e-02 2.263956665992736816e-01 2.054505646228790283e-01 2.182034403085708618e-01 3.177029788494110107e-01 8.938421308994293213e-02 7.218764722347259521e-02 1.447695493698120117e-01 5.302299559116363525e-02 1.034731939435005188e-01 2.475439161062240601e-01 4.267146438360214233e-02 5.093682929873466492e-02 6.966787576675415039e-02 2.500135451555252075e-02 1.672985590994358063e-02 1.686949096620082855e-02 4.376153349876403809e-01 1.330360174179077148e-01 3.757720291614532471e-01 3.394552692770957947e-02 8.794629015028476715e-03 1.124559994786977768e-02 1.613998040556907654e-02 8.596316911280155182e-03 7.427370641380548477e-03 1.675909198820590973e-02 4.337753728032112122e-02 5.903795734047889709e-02 5.030911043286323547e-02 1.819895207881927490e-02 2.046488225460052490e-02 2.626604959368705750e-02 1.233675703406333923e-02 1.427235826849937439e-02 2.121256850659847260e-02 1.551215816289186478e-02 2.063754573464393616e-02 2.613265439867973328e-02 1.327648572623729706e-02 1.228181086480617523e-02 1.143082696944475174e-02 1.604920998215675354e-02 4.280203953385353088e-03 5.623104516416788101e-03 8.726777508854866028e-03 8.423848077654838562e-03 5.545883905142545700e-03 6.788025144487619400e-03 5.551680456846952438e-03 5.485157947987318039e-03 7.217132952064275742e-03 6.708852946758270264e-03 1.281313505023717880e-02 1.394452061504125595e-02 1.584117487072944641e-02 1.903450675308704376e-02 2.136803604662418365e-02 3.379113972187042236e-02 1.958365365862846375e-02 1.801738701760768890e-02 2.238002419471740723e-02 2.216220274567604065e-02 5.441584810614585876e-02 6.330792605876922607e-02 5.417522042989730835e-02 7.378838956356048584e-02 6.024898588657379150e-02 8.873135596513748169e-02 1.143619492650032043e-01 2.052261680364608765e-01 2.044041305780410767e-01 8.569552749395370483e-02 7.098153233528137207e-02 4.420189186930656433e-02 7.252125442028045654e-02 4.007638096809387207e-01
3.749501332640647888e-02 4.498426243662834167e-02 4.729184508323669434e-02 1.570931822061538696e-02 3.382939100265502930e-02 4.626614972949028015e-02 2.604790218174457550e-02 9.910544008016586304e-02 9.577742218971252441e-02 8.986532688140869141e-02 9.006252139806747437e-02 1.174137592315673828e-01 1.000114530324935913e-01 2.063846886157989502e-01 7.896216958761215210e-02 5.124643817543983459e-02 1.406511068344116211e-01 6.266418099403381348e-02 7.333997637033462524e-02 2.359109967947006226e-01 9.296377748250961304e-02 8.653761446475982666e-02 1.256814897060394287e-01 3.340626507997512817e-02 4.728187993168830872e-02 1.306307762861251831e-01 5.013101100921630859e-01 2.331677228212356567e-01 7.884777188301086426e-01 2.204254567623138428e-01 8.191442489624023438e-02 1.025163903832435608e-01 2.036752849817276001e-01 1.175709441304206848e-01 1.148835420608520508e-01 2.189500331878662109e-01 1.951979696750640869e-01 1.575772017240524292e-01 1.883292496204376221e-01 9.619418531656265259e-02 1.597887873649597168e-01 1.254668086767196655e-01 1.187994927167892456e-01 1.354980915784835815e-01 2.389361858367919922e-01 1.304288357496261597e-01 7.008144259452819824e-02 9.418345242738723755e-02 6.716341525316238403e-02 4.433019086718559265e-02 4.284931346774101257e-02 4.338147863745689392e-02 1.655450463294982910e-02 3.791607543826103210e-02 3.004925325512886047e-02 2.561680041253566742e-02 2.187119238078594208e-02 1.100710593163967133e-02 1.018471177667379379e-02 1.435942668467760086e-02 1.261436659842729568e-02 1.227674447000026703e-02 1.535257045179605484e-02 1.137278042733669281e-02 1.136349234730005264e-02 2.160277031362056732e-02 1.605192013084888458e-02 2.368672564625740051e-02 1.832488924264907837e-02 1.471504382789134979e-02 1.935212872922420502e-02 1.580672711133956909e-02 1.269810274243354797e-02 1.862145401537418365e-02 1.419956516474485397e-02 1.953177712857723236e-02 2.609585970640182495e-02 2.178530767560005188e-02 3.386290743947029114e-02 4.388557747006416321e-02 5.015209689736366272e-02 3.072736226022243500e-02 2.640369534492492676e-02 2.606922388076782227e-02 3.335476294159889221e-02 4.753082692623138428e-01
8.712257258594036102e-03 1.356919296085834503e-02 1.669179275631904602e-02 8.140598423779010773e-03 1.341774035245180130e-02 3.072784096002578735e-02 1.279150694608688354e-02 1.041311994194984436e-01 6.877172738313674927e-02 1.318404376506805420e-01 3.122530877590179443e-01 1.141829937696456909e-01 1.086804717779159546e-01 2.280940562486648560e-01 1.192081347107887268e-01 8.205138891935348511e-02 3.741407096385955811e-01 1.038257181644439697e-01 1.432226002216339111e-01 2.429424971342086792e-01 5.249465629458427429e-02 7.595518231391906738e-02 1.300732642412185669e-01 5.863150209188461304e-02 5.229698121547698975e-02 3.361269086599349976e-02 8.375114202499389648e-01 4.366819560527801514e-01 3.257008790969848633e-01 2.970362305641174316e-01 2.105442620813846588e-02 4.007367417216300964e-02 5.273915827274322510e-02 2.911788038909435272e-02 2.066363021731376648e-02 2.545951679348945618e-02 9.525377303361892700e-02 3.109669685363769531e-02 5.945927649736404419e-02 1.664818637073040009e-02 2.656664513051509857e-02 5.404476076364517212e-02 2.362298965454101562e-02 2.202735468745231628e-02 3.899692744016647339e-02 3.223615884780883789e-02 3.551134467124938965e-02 3.011106327176094055e-02 3.878189995884895325e-02 3.686973825097084045e-02 3.264481946825981140e-02 3.846558555960655212e-02 1.008480601012706757e-02 1.120069064199924469e-02 2.565909922122955322e-02 2.680122666060924530e-02 1.760109886527061462e-02 1.811716519296169281e-02 2.610288932919502258e-02 1.665095798671245575e-02 2.028992585837841034e-02 2.099391445517539978e-02 2.107837609946727753e-02 4.057922586798667908e-02 3.792823478579521179e-02 1.341610997915267944e-01 9.965440630912780762e-02 7.509332150220870972e-02 8.405709266662597656e-02 4.643708094954490662e-02 5.153756588697433472e-02 1.069380044937133789e-01 1.005105078220367432e-01 6.791145354509353638e-02 4.492823779582977295e-02 2.874248474836349487e-02 5.564121901988983154e-02 6.832563877105712891e-02 1.053213477134704590e-01 1.206812784075737000e-01 1.317580491304397583e-01 1.118501126766204834e-01 8.521394431591033936e-02 4.365220665931701660e-02 5.229573696851730347e-02 5.646159648895263672e-01
1.484491303563117981e-02 1.960479095578193665e-02 3.332027047872543335e-02 1.255552750080823898e-02 2.382799610495567322e-02 2.856806665658950806e-02 1.240281108766794205e-02 1.632224470376968384e-01 8.599804341793060303e-02 6.470417976379394531e-02 1.941427588462829590e-01 8.120210468769073486e-02 9.405378252267837524e-02 2.111230939626693726e-01 5.097559839487075806e-02 4.787086695432662964e-02 2.011738866567611694e-01 9.011483192443847656e-02 1.376248151063919067e-01 1.286402046680450439e-01 4.015063866972923279e-02 4.217581450939178467e-02 7.212723791599273682e-02 2.336941100656986237e-02 3.291145339608192444e-02 7.632331550121307373e-02 1.636369973421096802e-01 1.481152027845382690e-01 6.015322208404541016e-01 4.516378417611122131e-02 3.095339611172676086e-02 3.749431669712066650e-02 1.072107478976249695e-01 4.625245556235313416e-02 4.921618849039077759e-02 1.355380117893218994e-01 1.296100616455078125e-01 8.094277232885360718e-02 8.058886229991912842e-02 3.605242818593978882e-02 5.282698944211006165e-02 6.752686202526092529e-02 4.272231459617614746e-02 3.397812321782112122e-02 5.344006791710853577e-02 3.861005604267120361e-02 5.801638588309288025e-02 6.404892355203628540e-02 1.939478516578674316e-02 2.243380062282085419e-02 1.588173396885395050e-02 2.065052650868892670e-02 5.869660526514053345e-03 6.923579610884189606e-03 6.833766587078571320e-03 4.239811096340417862e-03 4.913178738206624985e-03 2.553541678935289383e-03 4.750706721097230911e-03 4.090208094567060471e-03 4.495156463235616684e-03 5.281403660774230957e-03 6.241490598767995834e-03 6.522292271256446838e-03 3.350358223542571068e-03 5.866818130016326904e-03 7.650545798242092133e-03 1.117484271526336670e-02 8.740594610571861267e-03 9.599736891686916351e-03 1.623894833028316498e-02 1.217397674918174744e-02 7.147267926484346390e-03 9.893294423818588257e-03 1.580091007053852081e-02 2.237335778772830963e-02 3.817707300186157227e-02 2.926487661898136139e-02 6.109128892421722412e-02 9.711457788944244385e-02 1.093320250511169434e-01 3.634636476635932922e-02 3.339605778455734253e-02 8.809988200664520264e-02 3.307079523801803589e-02 4.618350863456726074e-01
1.260120142251253128e-02 1.177566777914762497e-02 2.063503302633762360e-02 1.272410433739423752e-02 2.829262055456638336e-02 4.670554026961326599e-02 3.055885434150695801e-02 1.562064439058303833e-01 1.252891719341278076e-01 1.363380104303359985e-01 1.732676923274993896e-01 2.419917136430740356e-01 1.826651096343994141e-01 3.639439940452575684e-01 1.047799885272979736e-01 1.173694804310798645e-01 3.243071436882019043e-01 2.364845424890518188e-01 2.905877530574798584e-01 4.925694763660430908e-01 1.522179991006851196e-01 1.895161867141723633e-01 3.091840147972106934e-01 1.691754311323165894e-01 2.469670474529266357e-01 1.824323982000350952e-01 8.927534818649291992e-01 7.646805047988891602e-01 9.438322186470031738e-01 5.916301608085632324e-01 1.392848044633865356e-01 3.067753612995147705e-01 2.610864341259002686e-01 1.812249720096588135e-01 1.488182991743087769e-01 8.905634284019470215e-02 1.292565315961837769e-01 7.576924562454223633e-02 7.591837644577026367e-02 5.225580185651779175e-02 6.727532297372817993e-02 1.082583963871002197e-01 1.016318425536155701e-01 4.073568433523178101e-02 1.040155515074729919e-01 1.623518466949462891e-01 1.224185675382614136e-01 1.589344292879104614e-01 9.951487183570861816e-02 8.887688815593719482e-02 6.977180391550064087e-02 7.360961288213729858e-02 1.599905453622341156e-02 2.386725135147571564e-02 3.175240382552146912e-02 3.103704750537872314e-02 2.081355452537536621e-02 1.557512022554874420e-02 1.825247891247272491e-02 8.803487755358219147e-03 1.447703596204519272e-02 1.445270050317049026e-02 1.926431991159915924e-02 1.917605102062225342e-02 1.844204775989055634e-02 6.201873347163200378e-02 4.318361356854438782e-02 2.898537553846836090e-02 2.838497050106525421e-02 3.365411236882209778e-02 5.138247460126876831e-02 5.780017003417015076e-02 1.659496687352657318e-02 2.731761150062084198e-02 3.887545317411422729e-02 4.090334847569465637e-02 3.107017837464809418e-02 2.244909480214118958e-02 5.978570505976676941e-02 6.644853204488754272e-02 1.186778917908668518e-01 4.873070120811462402e-02 3.753094375133514404e-02 4.595794901251792908e-02 3.469493240118026733e-02 4.416291415691375732e-01
1.713102124631404877e-02 1.675060763955116272e-02 3.286267817020416260e-02 1.263646315783262253e-02 2.818098850548267365e-02 4.341851919889450073e-02 2.086876146495342255e-02 2.253567129373550415e-01 1.070836782455444336e-01 1.339477002620697021e-01 1.417756229639053345e-01 2.654107809066772461e-01 2.222064435482025146e-01 2.934683561325073242e-01 7.099507004022598267e-02 7.209365814924240112e-02 1.383933126926422119e-01 5.545546486973762512e-02 9.156326204538345337e-02 2.100791186094284058e-01 3.457757830619812012e-02 4.547719284892082214e-02 2.224493399262428284e-02 1.403314620256423950e-02 1.267694588750600815e-02 1.731310412287712097e-02 5.327575206756591797e-01 1.426298469305038452e-01 4.680006206035614014e-01 2.369099855422973633e-02 7.013854105025529861e-03 9.307994507253170013e-03 1.184150297194719315e-02 8.409065194427967072e-03 6.764593999832868576e-03 2.207375876605510712e-02 4.350028559565544128e-02 7.537095248699188232e-02 5.474281683564186096e-02 2.082512341439723969e-02 2.938208170235157013e-02 3.263423591852188110e-02 1.131106633692979813e-02 1.335024833679199219e-02 3.181677684187889099e-02 1.090773288160562515e-02 2.522288076579570770e-02 1.797519810497760773e-02 9.799030609428882599e-03 1.174637209624052048e-02 8.224261924624443054e-03 9.787669405341148376e-03 2.857188694179058075e-03 3.696275409311056137e-03 5.912680644541978836e-03 4.743907600641250610e-03 4.140319302678108215e-03 4.053845070302486420e-03 5.638031288981437683e-03 4.726621322333812714e-03 4.811836872249841690e-03 5.783475469797849655e-03 1.130715850740671158e-02 8.308141492307186127e-03 1.345789525657892227e-02 1.712309941649436951e-02 1.652919314801692963e-02 2.861820347607135773e-02 1.694010011851787567e-02 1.364609412848949432e-02 2.303341217339038849e-02 1.383056491613388062e-02 2.131356298923492432e-02 4.570961371064186096e-02 5.350419133901596069e-02 5.006607621908187866e-02 5.965352058410644531e-02 5.502630025148391724e-02 6.326316297054290771e-02 1.119316667318344116e-01 1.706431210041046143e-01 5.503047630190849304e-02 6.634002923965454102e-02 3.661202639341354370e-02 4.210406169295310974e-02 3.912663459777832031e-01
4.010973498225212097e-02 5.310405418276786804e-02 5.843086540699005127e-02 2.077704109251499176e-02 2.735755220055580139e-02 3.939795121550559998e-02 2.359655685722827911e-02 1.299673616886138916e-01 1.193462088704109192e-01 1.328556388616561890e-01 1.399255841970443726e-01 1.044884771108627319e-01 1.058787256479263306e-01 2.073937952518463135e-01 4.370739310979843140e-02 3.991067409515380859e-02 1.661015003919601440e-01 5.759312212467193604e-02 8.418376743793487549e-02 1.844003945589065552e-01 1.274212002754211426e-01 1.195638626813888550e-01 1.527009904384613037e-01 6.102688983082771301e-02 8.743555843830108643e-02 1.820137649774551392e-01 5.969452857971191406e-01 4.407581984996795654e-01 8.690365552902221680e-01 3.371024429798126221e-01 1.237594410777091980e-01 1.607421040534973145e-01 2.434432357549667358e-01 1.697108894586563110e-01 2.427359223365783691e-01 3.150327503681182861e-01 2.388923913240432739e-01 2.591649889945983887e-01 2.880651354789733887e-01 2.034077644348144531e-01 3.062076568603515625e-01 2.236520051956176758e-01 1.536886096000671387e-01 1.534601300954818726e-01 2.428217679262161255e-01 1.401566267013549805e-01 1.445627361536026001e-01 1.098572686314582825e-01 1.118069589138031006e-01 9.145258367061614990e-02 8.861044794321060181e-02 7.180210947990417480e-02 2.490090392529964447e-02 5.552042648196220398e-02 3.929016366600990295e-02 2.481135539710521698e-02 2.537545002996921539e-02 1.163769885897636414e-02 1.451931800693273544e-02 1.775601319968700409e-02 1.664091087877750397e-02 1.429609116166830063e-02 1.809254847466945648e-02 1.373445801436901093e-02 1.601723954081535339e-02 2.346094883978366852e-02 2.123158425092697144e-02 1.915689557790756226e-02 1.934259384870529175e-02 1.573204435408115387e-02 2.310264110565185547e-02 1.511420961469411850e-02 1.432902645319700241e-02 2.592235803604125977e-02 1.135993655771017075e-02 2.417637780308723450e-02 2.368493936955928802e-02 1.937937736511230469e-02 1.645996794104576111e-02 2.622782625257968903e-02 3.466146439313888550e-02 2.967247739434242249e-02 2.157440409064292908e-02 2.165114879608154297e-02 3.246971219778060913e-02 5.315083861351013184e-01
1.326859276741743088e-02 1.856770925223827362e-02 2.575602941215038300e-02 8.382538333535194397e-03 1.958826929330825806e-02 2.125839330255985260e-02 9.231756441295146942e-03 9.434176981449127197e-02 4.576747491955757141e-02 7.159604877233505249e-02 3.146624267101287842e-01 1.352219581604003906e-01 9.819462150335311890e-02 2.714423537254333496e-01 8.251827210187911987e-02 1.030447408556938171e-01 2.845707237720489502e-01 5.500555038452148438e-02 7.588903605937957764e-02 2.791138589382171631e-01 3.425180166959762573e-02 2.876047976315021515e-02 3.020990453660488129e-02 2.207981795072555542e-02 2.092159353196620941e-02 3.618079423904418945e-02 5.410522222518920898e-01 1.451115459203720093e-01 4.602241218090057373e-01 1.192977279424667358e-01 2.799422480165958405e-02 4.568302258849143982e-02 3.449354693293571472e-02 2.585654705762863159e-02 2.402206510305404663e-02 3.075247444212436676e-02 9.554334729909896851e-02 2.237997576594352722e-02 2.857140637934207916e-02 1.424764376133680344e-02 2.129897288978099823e-02 2.695870213210582733e-02 3.329519927501678467e-02 2.128655090928077698e-02 2.744057402014732361e-02 4.667666181921958923e-02 2.662681974470615387e-02 4.120124131441116333e-02 3.545243293046951294e-02 4.341075941920280457e-02 2.580636739730834961e-02 2.708731591701507568e-02 8.633413352072238922e-03 1.239653397351503372e-02 1.315817236900329590e-02 1.720592193305492401e-02 9.574580937623977661e-03 8.865198120474815369e-03 8.535993285477161407e-03 1.127013843506574631e-02 1.198433153331279755e-02 1.399270165711641312e-02 1.284772995859384537e-02 1.679509319365024567e-02 1.943332701921463013e-02 6.807196140289306641e-02 4.737385734915733337e-02 4.343056678771972656e-02 7.776700705289840698e-02 4.696821421384811401e-02 7.085163146257400513e-02 1.648586690425872803e-01 1.787758320569992065e-01 1.558537036180496216e-01 5.521516874432563782e-02 8.481167256832122803e-02 1.366990208625793457e-01 6.842886656522750854e-02 1.003667488694190979e-01 1.436787992715835571e-01 1.719388961791992188e-01 7.483720034360885620e-02 7.592573016881942749e-02 6.464496254920959473e-02 7.320643216371536255e-02 6.962916851043701172e-01
1.363216061145067215e-02 1.291064918041229248e-02 2.038795873522758484e-02 6.471777800470590591e-03 1.573352888226509094e-02 2.019629813730716705e-02 8.602735586464405060e-03 8.278190344572067261e-02 8.081977069377899170e-02 6.022016331553459167e-02 1.257972270250320435e-01 7.304900139570236206e-02 1.388180851936340332e-01 2.734155952930450439e-01 4.496292024850845337e-02 4.178756847977638245e-02 1.793774217367172241e-01 4.222982376813888550e-02 1.094150319695472717e-01 1.327177435159683228e-01 2.618354558944702148e-02 3.017674572765827179e-02 6.649665534496307373e-02 1.507166493684053421e-02 2.913729660212993622e-02 8.883866667747497559e-02 1.306882947683334351e-01 1.142623275518417358e-01 3.846836984157562256e-01 7.772601395845413208e-02 2.955113723874092102e-02 4.257905483245849609e-02 8.422381430864334106e-02 5.945498868823051453e-02 5.133089795708656311e-02 1.372051388025283813e-01 9.832475334405899048e-02 9.876564890146255493e-02 8.936291188001632690e-02 3.759532794356346130e-02 5.343385413289070129e-02 4.977876320481300354e-02 3.410718962550163269e-02 2.452206611633300781e-02 6.309716403484344482e-02 3.074656054377555847e-02 5.511056259274482727e-02 6.592409312725067139e-02 2.286478504538536072e-02 2.143476530909538269e-02 1.181165128946304321e-02 1.576176099479198456e-02 6.341394037008285522e-03 6.418948527425527573e-03 6.538056302815675735e-03 5.476019810885190964e-03 5.326841026544570923e-03 2.664980245754122734e-03 4.594995640218257904e-03 4.646265413612127304e-03 6.159991491585969925e-03 5.032953340560197830e-03 5.236903671175241470e-03 5.986073054373264313e-03 4.188669379800558090e-03 8.898241445422172546e-03 1.035417709499597549e-02 1.352444291114807129e-02 7.243862375617027283e-03 1.080045010894536972e-02 1.125931926071643829e-02 6.894272286444902420e-03 6.321890745311975479e-03 8.959453552961349487e-03 8.570530451834201813e-03 1.510480605065822601e-02 2.855669520795345306e-02 2.366192080080509186e-02 6.101736053824424744e-02 1.075912937521934509e-01 1.277737170457839966e-01 4.785011336207389832e-02 4.895055294036865234e-02 7.516054064035415649e-02 4.801324754953384399e-02 4.617467224597930908e-01
