2.133820019662380219e-02 1.270201336592435837e-02 1.659993268549442291e-02 5.131639540195465088e-03 4.408660810440778732e-03 7.823399268090724945e-03 8.036756888031959534e-03 1.749166660010814667e-02 4.524417221546173096e-02 2.256558649241924286e-02 1.604082733392715454e-01 9.831414371728897095e-02 9.977481514215469360e-02 3.478277102112770081e-02 4.604449868202209473e-02 8.068984746932983398e-02 2.588650882244110107e-01 1.006287410855293274e-01 1.322505325078964233e-01 4.359678030014038086e-01 4.667628705501556396e-01 3.328444063663482666e-01 2.605891525745391846e-01 3.150475621223449707e-01 3.644480109214782715e-01 4.380116462707519531e-01 6.629890203475952148e-01 3.268063962459564209e-01 4.170957207679748535e-01 6.383909583091735840e-01
3.679017722606658936e-02 5.485107377171516418e-02 3.255945071578025818e-02 3.996596485376358032e-02 2.747506834566593170e-02 6.157779321074485779e-02 3.234622627496719360e-02 6.899683177471160889e-02 7.588858902454376221e-02 9.319934248924255371e-02 1.868521720170974731e-01 1.683748215436935425e-01 2.155219167470932007e-01 4.559306055307388306e-02 1.467814445495605469e-01 9.365422278642654419e-02 2.828137874603271484e-01 4.342727065086364746e-01 3.079524338245391846e-01 5.252113342285156250e-01 4.333729743957519531e-01 1.975300610065460205e-01 1.916334033012390137e-01 2.168118804693222046e-01 4.105657637119293213e-01 3.437526822090148926e-01 5.328907966613769531e-01 1.490678936243057251e-01 9.741016477346420288e-02 5.038502812385559082e-01
1.890445500612258911e-02 2.084547420963644981e-03 5.535650532692670822e-03 4.707389045506715775e-03 6.917664315551519394e-03 1.118550729006528854e-02 3.639981383457779884e-03 1.418322324752807617e-02 5.390269309282302856e-02 5.035043135285377502e-02 1.016601473093032837e-01 4.956451058387756348e-02 9.137545526027679443e-02 5.315076932311058044e-02 4.206237941980361938e-02 5.469840764999389648e-02 1.218187958002090454e-01 1.938448995351791382e-01 2.056806087493896484e-01 4.999907016754150391e-01 5.238083004951477051e-01 3.368472754955291748e-01 3.909326493740081787e-01 3.436156511306762695e-01 3.453304767608642578e-01 3.472526371479034424e-01 7.156884670257568359e-01 1.638843417167663574e-01 2.225306928157806396e-01 5.376962423324584961e-01
1.292234063148498535e-01 8.029960840940475464e-02 9.989130496978759766e-02 2.386737242341041565e-02 2.577136270701885223e-02 2.842459455132484436e-02 4.720507934689521790e-02 1.484819799661636353e-01 1.539129018783569336e-01 9.610905498266220093e-02 4.102733135223388672e-01 2.451400458812713623e-01 2.702240347862243652e-01 9.930928051471710205e-02 9.529040008783340454e-02 7.660261541604995728e-02 3.932350575923919678e-01 5.325957536697387695e-01 4.716800451278686523e-01 7.422671914100646973e-01 6.148846149444580078e-01 1.345237493515014648e-01 2.088970988988876343e-01 1.954950541257858276e-01 2.491609454154968262e-01 2.391017079353332520e-01 8.557897806167602539e-01 6.074941754341125488e-01 3.309321999549865723e-01 8.541520833969116211e-01
4.638617858290672302e-02 2.346072345972061157e-02 2.677702903747558594e-02 3.088773228228092194e-02 1.984478160738945007e-02 3.627296537160873413e-02 1.444224547594785690e-02 2.119922637939453125e-02 6.719674915075302124e-02 1.261080354452133179e-01 1.206544563174247742e-01 8.631661534309387207e-02 1.372385323047637939e-01 6.543067842721939087e-02 6.091476231813430786e-02 7.775709033012390137e-02 1.618511080741882324e-01 1.253776699304580688e-01 2.588469386100769043e-01 4.110406637191772461e-01 6.099593043327331543e-01 2.725576758384704590e-01 3.156437873840332031e-01 2.819107472896575928e-01 4.266352355480194092e-01 5.161563158035278320e-01 8.907216191291809082e-01 3.178543746471405029e-01 4.370836019515991211e-01 6.121417880058288574e-01
2.431959658861160278e-02 1.639833301305770874e-02 1.351800560951232910e-02 6.350501440465450287e-03 6.111932918429374695e-03 1.018456835299730301e-02 9.681475348770618439e-03 1.561226043850183487e-02 4.513914510607719421e-02 2.204352803528308868e-02 1.591884940862655640e-01 1.177970692515373230e-01 1.421842724084854126e-01 6.192189827561378479e-02 5.758792534470558167e-02 8.811143040657043457e-02 3.113161325454711914e-01 1.461207568645477295e-01 1.411783248186111450e-01 5.311134457588195801e-01 5.031778812408447266e-01 2.833275496959686279e-01 2.576143443584442139e-01 3.420511186122894287e-01 4.270070791244506836e-01 4.424716830253601074e-01 7.785022258758544922e-01 3.155098855495452881e-01 3.415346145629882812e-01 6.551221013069152832e-01
2.976282127201557159e-02 4.649590700864791870e-02 4.742869734764099121e-02 3.323660418391227722e-02 2.680591866374015808e-02 6.763086467981338501e-02 4.050641506910324097e-02 6.986896693706512451e-02 6.537447124719619751e-02 1.403280943632125854e-01 2.338287383317947388e-01 1.744427084922790527e-01 2.226649522781372070e-01 5.253955721855163574e-02 1.304721832275390625e-01 8.864624053239822388e-02 2.785837054252624512e-01 3.826870024204254150e-01 3.050256371498107910e-01 5.358553528785705566e-01 4.463097155094146729e-01 1.467933952808380127e-01 2.233732938766479492e-01 3.210042119026184082e-01 3.250494003295898438e-01 4.200426638126373291e-01 5.068361759185791016e-01 1.545557081699371338e-01 9.676844626665115356e-02 6.270517706871032715e-01
1.915938593447208405e-02 2.328300615772604942e-03 2.707977313548326492e-03 2.604321809485554695e-03 2.993859117850661278e-03 5.538483615964651108e-03 3.552487120032310486e-03 1.276969816535711288e-02 6.781727820634841919e-02 4.421224445104598999e-02 8.557425439357757568e-02 3.352789208292961121e-02 1.222210824489593506e-01 4.303595796227455139e-02 3.394649177789688110e-02 4.794308170676231384e-02 1.197042316198348999e-01 2.162239700555801392e-01 2.638160586357116699e-01 6.013742089271545410e-01 5.556058883666992188e-01 3.792311847209930420e-01 3.000118732452392578e-01 3.228636384010314941e-01 3.143280446529388428e-01 2.545396983623504639e-01 7.171322703361511230e-01 2.442308217287063599e-01 2.736705541610717773e-01 6.027656197547912598e-01
1.576482206583023071e-01 9.220349788665771484e-02 1.332959979772567749e-01 2.930725365877151489e-02 3.401512280106544495e-02 3.500806167721748352e-02 3.612992912530899048e-02 9.226451069116592407e-02 1.258700489997863770e-01 1.466375738382339478e-01 4.420342743396759033e-01 2.463824301958084106e-01 2.126502990722656250e-01 1.114934682846069336e-01 1.037229299545288086e-01 1.040919721126556396e-01 3.133077621459960938e-01 4.969215393066406250e-01 5.180948972702026367e-01 8.193866014480590820e-01 6.288526654243469238e-01 1.015826538205146790e-01 1.518215090036392212e-01 1.321453452110290527e-01 2.481844276189804077e-01 2.767395675182342529e-01 8.810150623321533203e-01 4.569854736328125000e-01 2.921475768089294434e-01 8.801121711730957031e-01
4.061806201934814453e-02 1.765648461878299713e-02 4.099535197019577026e-02 2.122763730585575104e-02 2.415309287607669830e-02 2.837177552282810211e-02 9.986733086407184601e-03 2.286987006664276123e-02 6.235058605670928955e-02 1.179670915007591248e-01 1.316398233175277710e-01 9.193446487188339233e-02 1.324063688516616821e-01 7.017716765403747559e-02 6.045137345790863037e-02 6.370107829570770264e-02 1.431266814470291138e-01 1.359196603298187256e-01 2.564870715141296387e-01 3.674636781215667725e-01 6.393526196479797363e-01 2.579395473003387451e-01 3.501985967159271240e-01 3.390823602676391602e-01 4.209505915641784668e-01 4.242954850196838379e-01 9.052063822746276855e-01 2.795756757259368896e-01 3.807518780231475830e-01 6.919326782226562500e-01
3.423473984003067017e-02 1.974164508283138275e-02 2.625064924359321594e-02 8.248364552855491638e-03 6.135835312306880951e-03 1.151534449309110641e-02 1.373874675482511520e-02 1.996661163866519928e-02 5.653062090277671814e-02 4.472802579402923584e-02 2.181690037250518799e-01 1.511023491621017456e-01 2.096504122018814087e-01 6.741472333669662476e-02 5.893400683999061584e-02 8.158047497272491455e-02 3.177652657032012939e-01 1.938433498144149780e-01 1.709437668323516846e-01 6.125189065933227539e-01 4.943136870861053467e-01 2.682968378067016602e-01 2.745296359062194824e-01 3.802970647811889648e-01 5.484963059425354004e-01 4.154401719570159912e-01 7.750919461250305176e-01 3.169032931327819824e-01 3.094346821308135986e-01 6.556464433670043945e-01
3.137425705790519714e-02 2.617955766618251801e-02 4.337206855416297913e-02 2.920339629054069519e-02 2.546931244432926178e-02 6.387608498334884644e-02 3.518557548522949219e-02 5.885256826877593994e-02 6.929565221071243286e-02 1.747916638851165771e-01 2.050710916519165039e-01 1.298149079084396362e-01 1.796743869781494141e-01 3.549109771847724915e-02 8.944473415613174438e-02 9.448566287755966187e-02 2.546671330928802490e-01 2.607905864715576172e-01 2.906756401062011719e-01 6.238462328910827637e-01 3.603045642375946045e-01 1.584116667509078979e-01 2.916196882724761963e-01 3.195418417453765869e-01 3.298662304878234863e-01 3.916599154472351074e-01 5.382341146469116211e-01 1.453918963670730591e-01 1.010253578424453735e-01 4.832806587219238281e-01
2.608038298785686493e-02 1.782739302143454552e-03 3.178086364641785622e-03 1.978777814656496048e-03 3.243207931518554688e-03 5.113879684358835220e-03 3.941834904253482819e-03 1.314285676926374435e-02 6.265340745449066162e-02 4.092103987932205200e-02 7.799970358610153198e-02 3.735884279012680054e-02 9.928392618894577026e-02 3.362345695495605469e-02 2.391959913074970245e-02 3.622287511825561523e-02 1.492316126823425293e-01 1.547251492738723755e-01 2.156055420637130737e-01 6.228849291801452637e-01 6.181303262710571289e-01 3.197121024131774902e-01 1.745501607656478882e-01 2.582783401012420654e-01 2.469440698623657227e-01 2.826620638370513916e-01 7.190800309181213379e-01 1.817031353712081909e-01 2.404468059539794922e-01 7.060284614562988281e-01
9.364746510982513428e-02 1.249051541090011597e-01 1.413120776414871216e-01 3.629373386502265930e-02 3.701953217387199402e-02 4.099772498011589050e-02 5.113228783011436462e-02 1.328456997871398926e-01 1.524609327316284180e-01 1.927449107170104980e-01 4.796248674392700195e-01 2.832163274288177490e-01 2.493293136358261108e-01 8.357573300600051880e-02 7.720204442739486694e-02 1.074248403310775757e-01 2.849387228488922119e-01 3.407063186168670654e-01 4.523267149925231934e-01 8.204294443130493164e-01 6.703978180885314941e-01 1.013402789831161499e-01 2.089083343744277954e-01 1.612415164709091187e-01 2.781511545181274414e-01 3.804935514926910400e-01 8.893510103225708008e-01 4.549845159053802490e-01 3.107816278934478760e-01 7.873599529266357422e-01
6.891339272260665894e-02 1.307846419513225555e-02 2.672173641622066498e-02 1.696104370057582855e-02 1.577568240463733673e-02 2.123636752367019653e-02 1.170555222779512405e-02 3.217571228742599487e-02 4.442714154720306396e-02 7.619751989841461182e-02 1.246334537863731384e-01 5.030815675854682922e-02 1.350339204072952271e-01 3.636145964264869690e-02 4.338763654232025146e-02 4.145638272166252136e-02 1.521206200122833252e-01 1.373838186264038086e-01 2.757349908351898193e-01 3.339217901229858398e-01 6.697006225585937500e-01 3.062177896499633789e-01 4.207165241241455078e-01 3.427211940288543701e-01 3.798657357692718506e-01 4.432801008224487305e-01 8.995350599288940430e-01 2.913920879364013672e-01 3.447252810001373291e-01 7.246987223625183105e-01
4.219807311892509460e-02 2.665079385042190552e-02 3.079872950911521912e-02 7.563423831015825272e-03 5.563489627093076706e-03 1.005458459258079529e-02 1.426659617573022842e-02 3.427509218454360962e-02 8.608774840831756592e-02 4.375762492418289185e-02 2.924181818962097168e-01 1.736870855093002319e-01 2.801973223686218262e-01 8.954344689846038818e-02 8.726320415735244751e-02 6.366302818059921265e-02 3.847687244415283203e-01 2.049854695796966553e-01 2.181509882211685181e-01 6.037399768829345703e-01 5.251610875129699707e-01 2.656272649765014648e-01 2.657137513160705566e-01 3.936759531497955322e-01 4.569932818412780762e-01 3.640710115432739258e-01 8.436796665191650391e-01 4.417625665664672852e-01 2.405446022748947144e-01 7.493700981140136719e-01
2.941440790891647339e-02 2.028224058449268341e-02 4.628116264939308167e-02 3.080402687191963196e-02 3.267665952444076538e-02 6.365841627120971680e-02 4.037273302674293518e-02 5.931470170617103577e-02 9.645444154739379883e-02 1.886322647333145142e-01 2.540484368801116943e-01 8.927012979984283447e-02 1.877183765172958374e-01 3.287161514163017273e-02 6.900977343320846558e-02 7.381910085678100586e-02 3.153616786003112793e-01 3.146557211875915527e-01 3.014861643314361572e-01 5.948097109794616699e-01 3.882256746292114258e-01 1.677331328392028809e-01 2.299633771181106567e-01 2.621821463108062744e-01 3.403756320476531982e-01 3.270980715751647949e-01 5.780822634696960449e-01 1.592997610569000244e-01 9.260015189647674561e-02 4.687191843986511230e-01
2.879784628748893738e-02 2.785227261483669281e-03 2.502729650586843491e-03 1.783583662472665310e-03 4.633800592273473740e-03 4.125390667468309402e-03 4.383183550089597702e-03 2.121104486286640167e-02 6.124183535575866699e-02 3.079862147569656372e-02 9.559035301208496094e-02 5.175600945949554443e-02 1.418555974960327148e-01 3.316203877329826355e-02 1.881957426667213440e-02 3.890646621584892273e-02 1.718631982803344727e-01 2.613224983215332031e-01 1.903768181800842285e-01 6.899495124816894531e-01 6.305314898490905762e-01 2.270482480525970459e-01 1.959281712770462036e-01 2.058585584163665771e-01 1.680579632520675659e-01 2.961853444576263428e-01 7.474317550659179688e-01 3.617812693119049072e-01 2.688921391963958740e-01 7.184950113296508789e-01
7.561196386814117432e-02 1.100883260369300842e-01 1.114723458886146545e-01 4.945638403296470642e-02 3.661182522773742676e-02 4.837033152580261230e-02 6.081241741776466370e-02 1.188930422067642212e-01 1.117548868060112000e-01 2.063165903091430664e-01 3.480718731880187988e-01 2.273547500371932983e-01 3.142051696777343750e-01 5.740370973944664001e-02 9.475132077932357788e-02 1.002820432186126709e-01 3.748663067817687988e-01 3.613566458225250244e-01 4.919759333133697510e-01 8.117961883544921875e-01 6.696963906288146973e-01 1.291642487049102783e-01 2.065874636173248291e-01 1.531905531883239746e-01 3.032435774803161621e-01 4.954527616500854492e-01 9.016742110252380371e-01 4.442420303821563721e-01 2.715126872062683105e-01 7.896127104759216309e-01
7.806228846311569214e-02 1.673842407763004303e-02 2.661079354584217072e-02 1.115727890282869339e-02 1.062891259789466858e-02 2.178748138248920441e-02 9.000970050692558289e-03 3.363278880715370178e-02 6.004303693771362305e-02 5.606796965003013611e-02 1.225453540682792664e-01 2.973777614533901215e-02 8.813637495040893555e-02 3.009881824254989624e-02 4.447100684046745300e-02 4.770027101039886475e-02 2.123563438653945923e-01 1.324421912431716919e-01 2.344445288181304932e-01 3.258866071701049805e-01 5.796573758125305176e-01 3.384176492691040039e-01 3.343903720378875732e-01 3.093498945236206055e-01 3.849974870681762695e-01 4.274524450302124023e-01 8.369548916816711426e-01 3.007088899612426758e-01 3.914315998554229736e-01 7.454327344894409180e-01
6.083863228559494019e-02 2.934106253087520599e-02 4.047913849353790283e-02 9.558812715113162994e-03 6.774937268346548080e-03 1.470074616372585297e-02 2.315426245331764221e-02 6.083292886614799500e-02 1.096692010760307312e-01 6.645075231790542603e-02 2.496680915355682373e-01 2.776116430759429932e-01 3.299238979816436768e-01 8.086753636598587036e-02 8.986978977918624878e-02 7.468894869089126587e-02 3.072421550750732422e-01 2.272797375917434692e-01 2.347496300935745239e-01 6.082926988601684570e-01 4.590420424938201904e-01 1.625413894653320312e-01 2.246228605508804321e-01 2.387908548116683960e-01 4.255163967609405518e-01 2.367639690637588501e-01 7.727203965187072754e-01 4.331505298614501953e-01 2.247174680233001709e-01 7.169014215469360352e-01
3.686647862195968628e-02 1.947209239006042480e-02 3.878909721970558167e-02 3.871916234493255615e-02 4.112510755658149719e-02 6.049371138215065002e-02 3.379629924893379211e-02 6.430248171091079712e-02 9.683959931135177612e-02 1.813247203826904297e-01 3.362454771995544434e-01 8.595421910285949707e-02 2.202429920434951782e-01 3.621876612305641174e-02 8.589193969964981079e-02 8.392621576786041260e-02 2.167133092880249023e-01 2.520640194416046143e-01 2.870664000511169434e-01 5.759024620056152344e-01 3.104764223098754883e-01 1.793175488710403442e-01 2.539014220237731934e-01 2.917120158672332764e-01 2.486260980367660522e-01 2.653641998767852783e-01 5.056299567222595215e-01 2.074878215789794922e-01 1.041406989097595215e-01 5.311222672462463379e-01
3.575194254517555237e-02 5.960105452686548233e-03 2.265829825773835182e-03 2.635440323501825333e-03 7.218735758215188980e-03 4.276092629879713058e-03 5.989001132547855377e-03 2.331520989537239075e-02 6.723050773143768311e-02 4.034276306629180908e-02 9.374316036701202393e-02 7.992225885391235352e-02 1.542834788560867310e-01 3.682924062013626099e-02 2.737226523458957672e-02 3.785419836640357971e-02 1.898662745952606201e-01 2.488075196743011475e-01 2.872317433357238770e-01 7.198651432991027832e-01 6.679282188415527344e-01 2.651074826717376709e-01 1.908561736345291138e-01 2.050107419490814209e-01 1.951504647731781006e-01 3.488562703132629395e-01 8.125196695327758789e-01 3.887878656387329102e-01 2.652466297149658203e-01 6.544842123985290527e-01
7.022205740213394165e-02 8.156396448612213135e-02 8.550012856721878052e-02 4.800247400999069214e-02 3.980078175663948059e-02 4.862647131085395813e-02 7.407201081514358521e-02 1.158357188105583191e-01 1.176030784845352173e-01 2.111443281173706055e-01 3.595973551273345947e-01 2.771979868412017822e-01 3.524480760097503662e-01 7.130263000726699829e-02 8.810926228761672974e-02 7.778336107730865479e-02 2.573255300521850586e-01 3.711885809898376465e-01 4.842086136341094971e-01 8.414970636367797852e-01 5.371389389038085938e-01 1.774217784404754639e-01 2.785037159919738770e-01 1.284364610910415649e-01 3.217506110668182373e-01 4.839753806591033936e-01 8.601393699645996094e-01 3.959337770938873291e-01 2.992830276489257812e-01 8.938151597976684570e-01
5.875584855675697327e-02 1.842427067458629608e-02 2.299392595887184143e-02 5.937184207141399384e-03 7.539262995123863220e-03 1.548253372311592102e-02 9.821143932640552521e-03 2.667768485844135284e-02 7.219515740871429443e-02 5.583143606781959534e-02 6.123565882444381714e-02 2.180091664195060730e-02 8.143036067485809326e-02 2.717971242964267731e-02 3.895419836044311523e-02 4.774162545800209045e-02 1.945196688175201416e-01 1.103632375597953796e-01 1.778717339038848877e-01 4.009968936443328857e-01 5.257769823074340820e-01 2.726621031761169434e-01 2.725699841976165771e-01 3.079266846179962158e-01 3.832095265388488770e-01 4.255494475364685059e-01 7.745479345321655273e-01 2.952726185321807861e-01 3.363547921180725098e-01 6.505530476570129395e-01
5.729720741510391235e-02 3.291112184524536133e-02 4.633860662579536438e-02 9.815974161028862000e-03 6.945011671632528305e-03 1.518108509480953217e-02 4.921509325504302979e-02 9.037275612354278564e-02 1.076233386993408203e-01 1.004242449998855591e-01 2.747380435466766357e-01 2.525563240051269531e-01 2.984048426151275635e-01 7.432353496551513672e-02 9.870289266109466553e-02 8.243718743324279785e-02 2.074019908905029297e-01 1.961740553379058838e-01 2.850436866283416748e-01 5.350134968757629395e-01 4.524477720260620117e-01 1.375546157360076904e-01 1.254713535308837891e-01 1.948660910129547119e-01 3.957598507404327393e-01 2.301086187362670898e-01 8.346422910690307617e-01 3.323017060756683350e-01 1.640305072069168091e-01 6.807022690773010254e-01
2.550576813519001007e-02 1.117446366697549820e-02 2.178657241165637970e-02 3.775108978152275085e-02 3.320774808526039124e-02 4.804703965783119202e-02 2.267334423959255219e-02 3.824897110462188721e-02 1.023626849055290222e-01 1.465968042612075806e-01 1.990951150655746460e-01 1.125682294368743896e-01 1.944081485271453857e-01 5.392027646303176880e-02 8.755265921354293823e-02 6.326345354318618774e-02 1.383751779794692993e-01 1.901497393846511841e-01 2.237607985734939575e-01 5.817474126815795898e-01 3.584699332714080811e-01 1.821085810661315918e-01 2.924135625362396240e-01 3.232217431068420410e-01 2.832270264625549316e-01 2.441539466381072998e-01 6.205919981002807617e-01 1.762307137250900269e-01 1.546693444252014160e-01 5.207734704017639160e-01
5.440203845500946045e-02 8.310703560709953308e-03 5.877142306417226791e-03 4.575447179377079010e-03 5.962043534964323044e-03 4.417971707880496979e-03 1.055461168289184570e-02 2.618477120995521545e-02 9.879807382822036743e-02 3.931563347578048706e-02 8.705873042345046997e-02 1.209680661559104919e-01 2.099412381649017334e-01 6.631361693143844604e-02 4.591153934597969055e-02 5.876534432172775269e-02 2.466873079538345337e-01 3.269817233085632324e-01 3.209339082241058350e-01 7.288163900375366211e-01 6.485019922256469727e-01 2.523746490478515625e-01 2.552169561386108398e-01 2.100885659456253052e-01 2.253772467374801636e-01 3.879757821559906006e-01 8.022533655166625977e-01 4.863276779651641846e-01 2.832707762718200684e-01 6.134648323059082031e-01
