2.404537051916122437e-02 5.469028279185295105e-02 3.813752159476280212e-02 9.491274505853652954e-02 3.474780023097991943e-01 5.554335117340087891e-01 5.538438558578491211e-01 3.929629325866699219e-01 5.590698122978210449e-01 9.312220811843872070e-01 9.369031190872192383e-01 7.611502408981323242e-01 9.258368611335754395e-01 9.156518578529357910e-01 8.399372696876525879e-01 9.083759784698486328e-01 6.161677241325378418e-01 6.423059105873107910e-01 7.441307902336120605e-01 5.777149200439453125e-01 5.017962455749511719e-01 3.385031521320343018e-01 7.849688529968261719e-01 3.980471193790435791e-01 8.089470863342285156e-01 5.913489460945129395e-01 8.106192946434020996e-01 4.375131130218505859e-01 3.301082849502563477e-01 5.098186135292053223e-01 4.741869568824768066e-01 5.902438163757324219e-01 2.977296411991119385e-01 5.257402658462524414e-01 3.894903957843780518e-01 6.076172590255737305e-01 5.814759135246276855e-01 5.507149696350097656e-01 3.885889351367950439e-01 3.264222741127014160e-01 3.318236172199249268e-01 3.617167174816131592e-01 2.901417016983032227e-01 7.374916672706604004e-01 6.150377392768859863e-01 7.332944869995117188e-01 9.348645806312561035e-01 8.258173465728759766e-01 8.250635862350463867e-01 8.440701365470886230e-01 8.439844846725463867e-01 8.840684294700622559e-01 7.691231966018676758e-01 8.014409542083740234e-01 2.783295214176177979e-01 3.298402130603790283e-01 5.816322565078735352e-01 2.309257537126541138e-01 1.723029762506484985e-01
2.053504623472690582e-02 5.617874860763549805e-02 4.916349425911903381e-02 1.440917849540710449e-01 1.177316233515739441e-01 1.256959438323974609e-01 8.618855476379394531e-02 1.351078003644943237e-01 7.027723193168640137e-01 7.367424964904785156e-01 6.077352166175842285e-01 4.581758677959442139e-01 9.054641127586364746e-01 8.140507936477661133e-01 8.502101898193359375e-01 9.449722170829772949e-01 7.332103848457336426e-01 4.910285472869873047e-01 5.720096826553344727e-01 3.895850777626037598e-01 6.640448570251464844e-01 2.938731014728546143e-01 5.756437778472900391e-01 2.886469960212707520e-01 4.261763393878936768e-01 3.199897110462188721e-01 8.256995081901550293e-01 3.187493085861206055e-01 1.964151561260223389e-01 3.981495499610900879e-01 4.845941662788391113e-01 6.628822684288024902e-01 3.023448288440704346e-01 3.262761831283569336e-01 2.832327783107757568e-01 5.498681664466857910e-01 4.360364079475402832e-01 3.642089366912841797e-01 3.388439118862152100e-01 3.080086112022399902e-01 2.107119113206863403e-01 2.710627019405364990e-01 2.251469939947128296e-01 2.443604320287704468e-01 1.018622964620590210e-01 3.962044119834899902e-01 7.005606293678283691e-01 6.298445463180541992e-01 3.467017412185668945e-01 4.003893136978149414e-01 3.548913896083831787e-01 5.753083825111389160e-01 2.868174612522125244e-01 3.096970021724700928e-01 2.428022474050521851e-01 6.429587602615356445e-01 4.794092476367950439e-01 2.458204180002212524e-01 1.178042367100715637e-01
5.444322526454925537e-02 2.234476059675216675e-02 3.286543115973472595e-02 8.680944889783859253e-02 2.993152141571044922e-01 5.143297910690307617e-01 6.043779253959655762e-01 3.523265123367309570e-01 7.892406582832336426e-01 8.823417425155639648e-01 9.070194363594055176e-01 8.034656643867492676e-01 9.356166720390319824e-01 8.273923993110656738e-01 5.055900812149047852e-01 8.474411368370056152e-01 5.924328565597534180e-01 5.625817775726318359e-01 5.121483206748962402e-01 3.493361175060272217e-01 5.825707316398620605e-01 2.442120611667633057e-01 5.358925461769104004e-01 3.142741024494171143e-01 5.498850941658020020e-01 2.267151176929473877e-01 4.326393008232116699e-01 2.976571917533874512e-01 2.529467046260833740e-01 3.254975378513336182e-01 2.428074479103088379e-01 5.411497354507446289e-01 2.299710512161254883e-01 3.861015439033508301e-01 2.192551195621490479e-01 3.969743549823760986e-01 4.347908794879913330e-01 2.252072989940643311e-01 4.178411960601806641e-01 1.248654946684837341e-01 6.192990019917488098e-02 3.110427595674991608e-02 5.840437859296798706e-02 5.102456808090209961e-01 5.113758444786071777e-01 7.630570530891418457e-01 7.572845816612243652e-01 8.570164442062377930e-01 7.468836307525634766e-01 7.623465061187744141e-01 8.293693065643310547e-01 8.799572587013244629e-01 8.256521224975585938e-01 7.127847075462341309e-01 3.940467238426208496e-01 4.204315245151519775e-01 3.395544886589050293e-01 1.491278558969497681e-01 1.131519526243209839e-01
2.885250933468341827e-02 7.784242928028106689e-02 8.810501545667648315e-02 6.509101390838623047e-02 1.469092965126037598e-01 2.447730153799057007e-01 1.292753219604492188e-01 2.172475159168243408e-01 5.971273183822631836e-01 8.057917356491088867e-01 6.692219972610473633e-01 7.391094565391540527e-01 8.945439457893371582e-01 8.641973137855529785e-01 6.730069518089294434e-01 9.050597548484802246e-01 8.477920293807983398e-01 5.251915454864501953e-01 5.844961404800415039e-01 5.919890999794006348e-01 7.668265700340270996e-01 4.083396196365356445e-01 6.218880414962768555e-01 3.874088227748870850e-01 5.951412916183471680e-01 5.370026230812072754e-01 5.371263623237609863e-01 1.640154272317886353e-01 2.708213627338409424e-01 5.137199759483337402e-01 4.216380417346954346e-01 7.136693000793457031e-01 3.322733342647552490e-01 4.797139465808868408e-01 2.292732894420623779e-01 5.121746063232421875e-01 6.616055965423583984e-01 3.874905705451965332e-01 6.472499370574951172e-01 1.891154795885086060e-01 4.721465110778808594e-01 2.858805954456329346e-01 2.327303737401962280e-01 6.410447955131530762e-01 2.615593075752258301e-01 6.952235698699951172e-01 8.423573374748229980e-01 7.912543416023254395e-01 4.005109965801239014e-01 6.649039983749389648e-01 4.906073808670043945e-01 7.833501100540161133e-01 4.113556444644927979e-01 3.974581062793731689e-01 3.178533017635345459e-01 4.754611551761627197e-01 4.099479019641876221e-01 7.979501783847808838e-02 5.686409771442413330e-02
3.769674524664878845e-02 3.575952723622322083e-02 8.191027492284774780e-02 1.708518266677856445e-01 1.900689899921417236e-01 1.977336555719375610e-01 2.331848889589309692e-01 1.854838430881500244e-01 3.909403383731842041e-01 7.303661108016967773e-01 6.585533022880554199e-01 6.034294962882995605e-01 8.998990654945373535e-01 8.428317904472351074e-01 6.737558245658874512e-01 7.936129570007324219e-01 8.080490827560424805e-01 4.518612921237945557e-01 3.042415976524353027e-01 5.792146921157836914e-01 6.969164609909057617e-01 4.082453846931457520e-01 6.490662097930908203e-01 3.588662147521972656e-01 5.849115848541259766e-01 6.500999927520751953e-01 3.367949724197387695e-01 3.071289360523223877e-01 2.851026654243469238e-01 2.420324385166168213e-01 1.432010382413864136e-01 4.791729152202606201e-01 3.183334171772003174e-01 3.230055868625640869e-01 3.091390132904052734e-01 2.129538506269454956e-01 3.919635415077209473e-01 1.431890279054641724e-01 1.396754682064056396e-01 4.028924927115440369e-02 3.633030876517295837e-02 5.164957419037818909e-02 3.778866678476333618e-02 1.776205152273178101e-01 1.525315493345260620e-01 2.608894705772399902e-01 6.395735740661621094e-01 8.581345677375793457e-01 7.862413525581359863e-01 8.903827071189880371e-01 7.858796715736389160e-01 8.424985408782958984e-01 7.333825230598449707e-01 8.674712777137756348e-01 3.122251331806182861e-01 5.260700583457946777e-01 4.572088420391082764e-01 2.618862986564636230e-01 1.382246911525726318e-01
2.405549772083759308e-02 6.396265327930450439e-02 5.537612736225128174e-02 1.647824943065643311e-01 3.697709143161773682e-01 5.029880404472351074e-01 5.044398903846740723e-01 4.599270224571228027e-01 5.764250159263610840e-01 9.113853573799133301e-01 8.950238823890686035e-01 8.271189928054809570e-01 9.203484654426574707e-01 8.869066834449768066e-01 8.018392324447631836e-01 9.226489663124084473e-01 6.417794823646545410e-01 4.739279448986053467e-01 7.964614629745483398e-01 5.960446000099182129e-01 7.316030859947204590e-01 5.058783292770385742e-01 6.929346919059753418e-01 3.143040835857391357e-01 7.578335404396057129e-01 5.906423926353454590e-01 7.740899920463562012e-01 3.679873943328857422e-01 3.900906741619110107e-01 5.228146314620971680e-01 4.912209808826446533e-01 6.523718237876892090e-01 4.058811068534851074e-01 5.792669653892517090e-01 3.525495231151580811e-01 5.139739513397216797e-01 5.248830914497375488e-01 6.007916331291198730e-01 5.358993411064147949e-01 3.862158060073852539e-01 3.859175443649291992e-01 4.383720755577087402e-01 1.772807091474533081e-01 6.950360536575317383e-01 4.263173937797546387e-01 7.582394480705261230e-01 9.432873129844665527e-01 8.185691237449645996e-01 7.169115543365478516e-01 8.000200390815734863e-01 7.274222970008850098e-01 8.693400621414184570e-01 5.804258584976196289e-01 7.827293276786804199e-01 2.770150005817413330e-01 3.786739706993103027e-01 5.546224713325500488e-01 1.730213463306427002e-01 1.672557294368743896e-01
1.418973784893751144e-02 4.183217138051986694e-02 6.909886747598648071e-02 1.614167988300323486e-01 8.517889678478240967e-02 1.489339172840118408e-01 1.847209632396697998e-01 1.881066560745239258e-01 6.098455786705017090e-01 5.760694146156311035e-01 5.968120098114013672e-01 5.546141862869262695e-01 9.044543504714965820e-01 8.856230378150939941e-01 7.928250432014465332e-01 9.071171879768371582e-01 7.491921186447143555e-01 5.168391466140747070e-01 4.319998323917388916e-01 2.950812280178070068e-01 5.149400234222412109e-01 2.904940247535705566e-01 6.603165268898010254e-01 2.567019462585449219e-01 7.567357420921325684e-01 4.514739513397216797e-01 6.410725712776184082e-01 3.834347724914550781e-01 4.703228175640106201e-01 5.892850160598754883e-01 3.941212296485900879e-01 7.383614778518676758e-01 2.891884446144104004e-01 2.971752285957336426e-01 2.858745753765106201e-01 5.161799192428588867e-01 3.445010185241699219e-01 2.530410587787628174e-01 2.623385190963745117e-01 2.339610755443572998e-01 1.463867425918579102e-01 2.546560466289520264e-01 1.986907571554183960e-01 3.238130509853363037e-01 1.788174957036972046e-01 3.638292849063873291e-01 6.270294189453125000e-01 5.824727416038513184e-01 3.915838897228240967e-01 4.075264036655426025e-01 3.576367199420928955e-01 6.027603149414062500e-01 3.345081508159637451e-01 4.564168751239776611e-01 3.719342350959777832e-01 5.602754950523376465e-01 6.108161807060241699e-01 3.715449571609497070e-01 1.878969818353652954e-01
5.206094682216644287e-02 4.269669204950332642e-02 3.648706898093223572e-02 8.162946254014968872e-02 3.526119291782379150e-01 5.600821375846862793e-01 6.040796041488647461e-01 4.286804795265197754e-01 7.148110270500183105e-01 8.468231558799743652e-01 8.851212263107299805e-01 7.222387194633483887e-01 9.156312346458435059e-01 8.337814807891845703e-01 4.646648764610290527e-01 7.642268538475036621e-01 3.624818027019500732e-01 3.839456140995025635e-01 2.960457205772399902e-01 2.169617712497711182e-01 3.964022099971771240e-01 2.855746448040008545e-01 4.806234836578369141e-01 2.901846766471862793e-01 6.485950350761413574e-01 2.457238733768463135e-01 4.916471838951110840e-01 3.161656558513641357e-01 2.071536481380462646e-01 4.144914150238037109e-01 2.561256587505340576e-01 3.326915800571441650e-01 2.146553695201873779e-01 4.630779922008514404e-01 2.553553283214569092e-01 5.046505928039550781e-01 3.723599612712860107e-01 1.762589961290359497e-01 4.082477986812591553e-01 8.945695310831069946e-02 1.462837010622024536e-01 1.219140887260437012e-01 1.216806992888450623e-01 7.165896892547607422e-01 4.208758473396301270e-01 6.387526988983154297e-01 7.796927094459533691e-01 8.752044439315795898e-01 7.329103946685791016e-01 8.248198628425598145e-01 7.594896554946899414e-01 8.455953001976013184e-01 7.555978298187255859e-01 6.767910718917846680e-01 2.968952357769012451e-01 2.663708329200744629e-01 3.201730549335479736e-01 1.753880977630615234e-01 1.765778660774230957e-01
3.514942526817321777e-02 8.197320252656936646e-02 4.528696462512016296e-02 4.021080955862998962e-02 8.009858429431915283e-02 1.723260134458541870e-01 1.685968041419982910e-01 2.572553455829620361e-01 3.205744326114654541e-01 6.395878791809082031e-01 5.766482949256896973e-01 7.380158901214599609e-01 8.870718479156494141e-01 8.218309283256530762e-01 7.326072454452514648e-01 9.439951181411743164e-01 8.739919662475585938e-01 6.720582842826843262e-01 4.879375100135803223e-01 6.288703083992004395e-01 8.118385076522827148e-01 3.644329607486724854e-01 6.441472768783569336e-01 1.274408102035522461e-01 6.546093225479125977e-01 5.368170142173767090e-01 5.181753039360046387e-01 1.554104536771774292e-01 1.291195899248123169e-01 4.858677685260772705e-01 3.928020298480987549e-01 6.431829333305358887e-01 3.097541630268096924e-01 4.157556593418121338e-01 6.348454356193542480e-01 7.025438547134399414e-01 5.570688247680664062e-01 2.390740662813186646e-01 4.730894863605499268e-01 1.385726630687713623e-01 3.865761458873748779e-01 2.617026269435882568e-01 2.782503664493560791e-01 5.875915288925170898e-01 2.237565517425537109e-01 7.944511175155639648e-01 8.321979641914367676e-01 7.709460854530334473e-01 4.812461137771606445e-01 5.374706387519836426e-01 3.492804765701293945e-01 7.962068915367126465e-01 3.590947091579437256e-01 3.081976771354675293e-01 3.780139684677124023e-01 4.716501832008361816e-01 3.939702808856964111e-01 9.302738308906555176e-02 5.410500615835189819e-02
4.406469687819480896e-02 3.933789953589439392e-02 7.392561435699462891e-02 1.716777533292770386e-01 2.018641829490661621e-01 2.904394268989562988e-01 2.705968320369720459e-01 2.444325983524322510e-01 4.697204530239105225e-01 7.783355116844177246e-01 8.286554217338562012e-01 7.218220233917236328e-01 9.384455680847167969e-01 8.572041988372802734e-01 7.075212001800537109e-01 8.283264636993408203e-01 7.035579085350036621e-01 4.586724042892456055e-01 3.653961420059204102e-01 6.387637257575988770e-01 6.646270751953125000e-01 4.410271346569061279e-01 5.119761228561401367e-01 2.857086956501007080e-01 5.329108238220214844e-01 4.577884078025817871e-01 2.430157512426376343e-01 3.550954163074493408e-01 2.613819241523742676e-01 4.022641777992248535e-01 2.489938586950302124e-01 2.962338030338287354e-01 4.239485859870910645e-01 4.807635247707366943e-01 1.172322854399681091e-01 1.167850717902183533e-01 3.776095807552337646e-01 1.457813978195190430e-01 1.628104597330093384e-01 3.115912899374961853e-02 7.964131236076354980e-02 9.033968299627304077e-02 4.936277866363525391e-02 2.125716060400009155e-01 1.071870177984237671e-01 3.421831130981445312e-01 6.987612247467041016e-01 9.031358957290649414e-01 6.641933321952819824e-01 7.602229118347167969e-01 7.213832139968872070e-01 9.139811992645263672e-01 8.437398672103881836e-01 8.304827213287353516e-01 4.281163811683654785e-01 5.745505690574645996e-01 4.566034972667694092e-01 1.531790941953659058e-01 1.435651481151580811e-01
