2.255473844707012177e-02 2.955326251685619354e-02 3.058755025267601013e-02 9.052657335996627808e-02 2.430641353130340576e-01 4.045659303665161133e-01 5.848231315612792969e-01 7.108930349349975586e-01 9.299312233924865723e-01 9.724398255348205566e-01 9.906868338584899902e-01 9.229703545570373535e-01 7.054039239883422852e-01 7.031406164169311523e-01 7.842711210250854492e-01 8.631597161293029785e-01 7.421571612358093262e-01 8.342184424400329590e-01 9.557185173034667969e-01 9.183974862098693848e-01 9.946612715721130371e-01 8.413368463516235352e-01 9.360432624816894531e-01 8.198230862617492676e-01 6.804344058036804199e-01 2.417833656072616577e-01 2.074049115180969238e-01 2.894203364849090576e-01 2.085092216730117798e-01 2.874002754688262939e-01 5.699458718299865723e-01 7.917956113815307617e-01 6.482803821563720703e-01 7.125504612922668457e-01 9.026358127593994141e-01 3.943279683589935303e-01 5.520616769790649414e-01 3.356364667415618896e-01 3.925870656967163086e-01 2.805100381374359131e-01 5.132753849029541016e-01 5.964865684509277344e-01 4.836694300174713135e-01 5.201806426048278809e-01 7.168200016021728516e-01 4.869444072246551514e-01 3.945295810699462891e-01 4.826780259609222412e-01 5.333226919174194336e-01 7.533503770828247070e-01 8.980004191398620605e-01 9.888573288917541504e-01 9.931704998016357422e-01 9.866368174552917480e-01 9.841454625129699707e-01 9.310514926910400391e-01 9.512048363685607910e-01 8.878912925720214844e-01 7.174885869026184082e-01 5.022464990615844727e-01
7.237461209297180176e-02 6.242772191762924194e-02 1.406276822090148926e-01 3.571899235248565674e-01 4.026443064212799072e-01 5.485841631889343262e-01 3.723120093345642090e-01 5.434942841529846191e-01 6.062154173851013184e-01 9.016816616058349609e-01 9.891933798789978027e-01 8.924529552459716797e-01 9.014417529106140137e-01 8.265569210052490234e-01 7.873299121856689453e-01 8.382705450057983398e-01 8.031811714172363281e-01 7.204926609992980957e-01 9.298241138458251953e-01 8.151164054870605469e-01 9.861481189727783203e-01 9.061211943626403809e-01 8.231618404388427734e-01 9.166496992111206055e-01 8.159564137458801270e-01 6.931236386299133301e-01 4.898283779621124268e-01 3.457741439342498779e-01 1.488295644521713257e-01 2.393610179424285889e-01 2.609628736972808838e-01 3.753966093063354492e-01 4.028066396713256836e-01 1.588094085454940796e-01 2.899687588214874268e-01 4.695338010787963867e-01 3.532055616378784180e-01 4.084408879280090332e-01 4.801182150840759277e-01 3.602367043495178223e-01 3.739514052867889404e-01 4.119204282760620117e-01 3.325870633125305176e-01 4.642225503921508789e-01 4.246450066566467285e-01 4.035772681236267090e-01 4.969764053821563721e-01 3.512308001518249512e-01 7.408872842788696289e-01 8.173701763153076172e-01 8.369824290275573730e-01 9.946215152740478516e-01 9.871711134910583496e-01 9.670051336288452148e-01 9.761673212051391602e-01 8.631038069725036621e-01 8.779486417770385742e-01 8.389940261840820312e-01 4.149295389652252197e-01 5.169296264648437500e-01
1.683179475367069244e-02 6.017968989908695221e-03 1.017826795578002930e-02 2.819712832570075989e-02 2.730015106499195099e-02 1.076039895415306091e-01 1.534338444471359253e-01 2.213754206895828247e-01 5.198813676834106445e-01 6.244606375694274902e-01 9.465725421905517578e-01 7.400659918785095215e-01 8.422472476959228516e-01 5.292532444000244141e-01 7.404553294181823730e-01 6.828480958938598633e-01 7.764229178428649902e-01 8.771892189979553223e-01 9.768198132514953613e-01 9.637907147407531738e-01 9.953723549842834473e-01 9.346490502357482910e-01 7.944077253341674805e-01 9.028075337409973145e-01 8.457496166229248047e-01 5.744761228561401367e-01 2.511372268199920654e-01 1.884765774011611938e-01 2.068026065826416016e-01 2.775196135044097900e-01 3.387840688228607178e-01 6.428568959236145020e-01 4.729684293270111084e-01 5.804330110549926758e-01 8.821794986724853516e-01 5.223026871681213379e-01 4.794702529907226562e-01 3.235322833061218262e-01 5.997735261917114258e-01 4.453272819519042969e-01 4.878414273262023926e-01 5.188395380973815918e-01 7.924911975860595703e-01 7.204547524452209473e-01 8.754761219024658203e-01 6.589872241020202637e-01 6.141554713249206543e-01 4.395246803760528564e-01 8.022628426551818848e-01 9.046235680580139160e-01 8.409913778305053711e-01 9.936710596084594727e-01 9.769188761711120605e-01 9.760969877243041992e-01 9.786578416824340820e-01 8.248844742774963379e-01 8.777325749397277832e-01 9.432818293571472168e-01 7.648169994354248047e-01 3.156426846981048584e-01
1.158790886402130127e-01 8.695206791162490845e-02 1.678202450275421143e-01 4.594164490699768066e-01 4.672856926918029785e-01 5.927511453628540039e-01 5.303055047988891602e-01 8.234925270080566406e-01 9.637836217880249023e-01 9.566872715950012207e-01 9.813215136528015137e-01 9.619722962379455566e-01 8.868260383605957031e-01 8.761057853698730469e-01 8.851665854454040527e-01 8.175605535507202148e-01 9.094507098197937012e-01 9.673402309417724609e-01 9.817962050437927246e-01 9.574850797653198242e-01 9.898846149444580078e-01 8.972547650337219238e-01 7.706801295280456543e-01 8.473510146141052246e-01 7.748389840126037598e-01 6.906101703643798828e-01 5.086188912391662598e-01 4.417285025119781494e-01 2.136883884668350220e-01 1.813205629587173462e-01 3.225667178630828857e-01 7.758126854896545410e-01 5.068824887275695801e-01 4.785896241664886475e-01 8.338422179222106934e-01 6.071036458015441895e-01 6.548791527748107910e-01 2.366537898778915405e-01 3.044194579124450684e-01 2.441987544298171997e-01 3.404563367366790771e-01 2.889806330204010010e-01 3.133513629436492920e-01 7.264684438705444336e-01 8.429716229438781738e-01 7.153262495994567871e-01 6.657034158706665039e-01 6.183020472526550293e-01 7.633560299873352051e-01 8.792656064033508301e-01 8.433302640914916992e-01 9.619003534317016602e-01 9.827425479888916016e-01 9.235440492630004883e-01 9.527206420898437500e-01 9.334450960159301758e-01 7.733882069587707520e-01 7.450551986694335938e-01 5.486176609992980957e-01 4.255709648132324219e-01
3.375150263309478760e-02 3.327240794897079468e-02 6.308618187904357910e-02 7.520771771669387817e-02 1.499022990465164185e-01 1.615184694528579712e-01 2.065792828798294067e-01 2.719882726669311523e-01 8.524017930030822754e-01 9.247312545776367188e-01 9.230046868324279785e-01 7.112601399421691895e-01 7.167904973030090332e-01 3.426570296287536621e-01 5.018889904022216797e-01 3.916958272457122803e-01 2.602913677692413330e-01 7.484576702117919922e-01 9.709649682044982910e-01 9.123671054840087891e-01 9.843571782112121582e-01 8.964313268661499023e-01 8.591348528861999512e-01 7.785063982009887695e-01 6.988945007324218750e-01 5.632110238075256348e-01 3.979754149913787842e-01 1.924837231636047363e-01 9.945709258317947388e-02 1.186161637306213379e-01 4.051699638366699219e-01 7.471147179603576660e-01 6.556224822998046875e-01 5.654106140136718750e-01 7.864983081817626953e-01 5.263314247131347656e-01 5.167113542556762695e-01 1.270097643136978149e-01 2.428833246231079102e-01 2.320987582206726074e-01 3.019989132881164551e-01 3.632373213768005371e-01 4.887246787548065186e-01 6.270320415496826172e-01 4.786477386951446533e-01 7.545899748802185059e-01 7.335157990455627441e-01 4.258416295051574707e-01 7.303843498229980469e-01 9.374455809593200684e-01 8.751269578933715820e-01 9.960256814956665039e-01 9.929476976394653320e-01 8.869301080703735352e-01 8.400029540061950684e-01 4.364998042583465576e-01 1.320387870073318481e-01 1.316188126802444458e-01 9.721270203590393066e-02 1.224608421325683594e-01
3.922775015234947205e-02 2.678800933063030243e-02 4.042167589068412781e-02 1.560867279767990112e-01 3.672047853469848633e-01 4.734998643398284912e-01 6.620451807975769043e-01 8.318885564804077148e-01 9.392687082290649414e-01 9.736443161964416504e-01 9.834113717079162598e-01 9.219142198562622070e-01 7.456383109092712402e-01 8.064126968383789062e-01 8.611351847648620605e-01 8.418133854866027832e-01 8.295112252235412598e-01 8.692135810852050781e-01 9.690463542938232422e-01 9.007459282875061035e-01 9.918575882911682129e-01 8.716282844543457031e-01 9.413316249847412109e-01 8.334856629371643066e-01 7.345974445343017578e-01 2.725798189640045166e-01 1.706468611955642700e-01 3.083193302154541016e-01 1.993121206760406494e-01 2.270703166723251343e-01 4.781742990016937256e-01 7.537415027618408203e-01 6.874434351921081543e-01 7.214211225509643555e-01 8.197692632675170898e-01 5.436062216758728027e-01 4.605284631252288818e-01 2.730912268161773682e-01 3.848067820072174072e-01 2.626610100269317627e-01 4.452871680259704590e-01 4.818908274173736572e-01 3.626241385936737061e-01 3.083958029747009277e-01 4.607898294925689697e-01 3.761340677738189697e-01 4.674936532974243164e-01 4.291605353355407715e-01 3.863452374935150146e-01 7.428570985794067383e-01 9.072032570838928223e-01 9.901849031448364258e-01 9.939398765563964844e-01 9.785818457603454590e-01 9.794505238533020020e-01 9.025987386703491211e-01 8.682134747505187988e-01 7.812246084213256836e-01 5.209821462631225586e-01 5.353146195411682129e-01
7.957419008016586304e-02 6.141289323568344116e-02 1.400979012250900269e-01 3.060644865036010742e-01 4.354339838027954102e-01 3.668335676193237305e-01 3.638496696949005127e-01 4.277137219905853271e-01 6.702697277069091797e-01 7.831727266311645508e-01 9.879248142242431641e-01 9.132160544395446777e-01 9.333538413047790527e-01 7.440044879913330078e-01 7.435650825500488281e-01 7.447841763496398926e-01 7.590322494506835938e-01 6.416701674461364746e-01 8.552167415618896484e-01 8.258993029594421387e-01 9.902359843254089355e-01 8.987508416175842285e-01 7.771383523941040039e-01 8.387916088104248047e-01 7.640061974525451660e-01 6.853255033493041992e-01 5.671674013137817383e-01 3.422843217849731445e-01 1.835492551326751709e-01 2.051324248313903809e-01 1.993926018476486206e-01 3.715792000293731689e-01 4.816824495792388916e-01 3.121309876441955566e-01 3.213092088699340820e-01 5.097759366035461426e-01 2.785498797893524170e-01 4.061371386051177979e-01 4.739593267440795898e-01 3.961856961250305176e-01 4.295114278793334961e-01 4.035928547382354736e-01 2.727228403091430664e-01 4.098607003688812256e-01 3.842839896678924561e-01 5.088605284690856934e-01 4.581731557846069336e-01 4.013077318668365479e-01 7.846273779869079590e-01 8.607219457626342773e-01 8.695961833000183105e-01 9.861811995506286621e-01 9.840254187583923340e-01 9.799169898033142090e-01 9.804345965385437012e-01 8.668943643569946289e-01 8.202833533287048340e-01 6.867873072624206543e-01 2.083915621042251587e-01 2.942243814468383789e-01
2.017689496278762817e-02 1.312224753201007843e-02 2.345601469278335571e-02 4.809663072228431702e-02 6.605748832225799561e-02 1.518537700176239014e-01 1.043949723243713379e-01 1.455838233232498169e-01 3.059378862380981445e-01 7.496375441551208496e-01 9.507030248641967773e-01 8.469255566596984863e-01 8.440299630165100098e-01 6.776885390281677246e-01 8.257125020027160645e-01 8.781878352165222168e-01 8.192128539085388184e-01 9.253651499748229980e-01 9.798776507377624512e-01 9.586846828460693359e-01 9.965649247169494629e-01 9.432783126831054688e-01 8.795818090438842773e-01 8.995336294174194336e-01 8.988066911697387695e-01 4.882304668426513672e-01 2.475552260875701904e-01 1.408390104770660400e-01 1.940765678882598877e-01 2.456906437873840332e-01 3.634997904300689697e-01 7.034617066383361816e-01 5.806742310523986816e-01 5.180993676185607910e-01 8.364424705505371094e-01 6.209059953689575195e-01 5.495303273200988770e-01 3.340270221233367920e-01 6.780668497085571289e-01 5.274189114570617676e-01 6.738466620445251465e-01 6.748187541961669922e-01 6.781049370765686035e-01 8.158521652221679688e-01 8.621326088905334473e-01 5.552432537078857422e-01 5.267611742019653320e-01 3.011558055877685547e-01 7.455015182495117188e-01 8.699288964271545410e-01 8.599874377250671387e-01 9.915533661842346191e-01 9.862968921661376953e-01 9.870293140411376953e-01 9.848054051399230957e-01 8.644326925277709961e-01 9.239039421081542969e-01 9.700718522071838379e-01 8.401347994804382324e-01 5.112403631210327148e-01
1.173826456069946289e-01 7.588701695203781128e-02 1.515667885541915894e-01 3.645215630531311035e-01 6.496543288230895996e-01 5.923963785171508789e-01 5.466644763946533203e-01 8.048590421676635742e-01 9.325504302978515625e-01 9.627221226692199707e-01 9.733585119247436523e-01 9.657281041145324707e-01 9.534357190132141113e-01 9.113700389862060547e-01 8.967060446739196777e-01 8.232979774475097656e-01 8.792888522148132324e-01 9.633451104164123535e-01 9.901480078697204590e-01 9.773437380790710449e-01 9.913052916526794434e-01 9.287173748016357422e-01 7.690706849098205566e-01 8.453248143196105957e-01 7.879539132118225098e-01 6.512539386749267578e-01 5.361129641532897949e-01 4.302966892719268799e-01 2.792733013629913330e-01 2.182030826807022095e-01 3.255915343761444092e-01 6.111971735954284668e-01 3.359097838401794434e-01 2.737908959388732910e-01 7.887366414070129395e-01 6.544188857078552246e-01 6.143182516098022461e-01 1.925344467163085938e-01 2.327640056610107422e-01 2.149990648031234741e-01 2.406798154115676880e-01 2.452522516250610352e-01 3.544126749038696289e-01 6.370283961296081543e-01 7.835263013839721680e-01 5.905568003654479980e-01 5.548064112663269043e-01 6.028461456298828125e-01 8.475877046585083008e-01 9.057319760322570801e-01 8.972362279891967773e-01 9.767583608627319336e-01 9.831556081771850586e-01 9.488723874092102051e-01 9.284406304359436035e-01 8.683739900588989258e-01 8.415427207946777344e-01 7.757989168167114258e-01 4.973539113998413086e-01 3.461220264434814453e-01
3.301896154880523682e-02 2.304499782621860504e-02 3.229344263672828674e-02 6.021088734269142151e-02 7.044018805027008057e-02 1.305151134729385376e-01 1.840666085481643677e-01 3.342046141624450684e-01 7.456682324409484863e-01 9.007176756858825684e-01 8.165713548660278320e-01 5.552037358283996582e-01 5.446622967720031738e-01 2.579553425312042236e-01 5.567592978477478027e-01 2.961944341659545898e-01 2.397033274173736572e-01 7.802057266235351562e-01 9.300233721733093262e-01 8.987046480178833008e-01 9.742304086685180664e-01 8.006369471549987793e-01 6.554612517356872559e-01 7.627187371253967285e-01 6.763862371444702148e-01 3.301526308059692383e-01 3.438906967639923096e-01 2.067311555147171021e-01 1.084722504019737244e-01 1.248763203620910645e-01 3.262860178947448730e-01 8.254026174545288086e-01 5.909615159034729004e-01 6.155044436454772949e-01 8.532184362411499023e-01 5.943881273269653320e-01 4.493002295494079590e-01 1.365910172462463379e-01 2.606514990329742432e-01 2.914003729820251465e-01 3.522892892360687256e-01 4.350637197494506836e-01 4.339628219604492188e-01 7.318370938301086426e-01 6.729896068572998047e-01 8.177706003189086914e-01 8.136288523674011230e-01 7.773146033287048340e-01 8.820315599441528320e-01 9.211112260818481445e-01 8.518911600112915039e-01 9.954319000244140625e-01 9.906444549560546875e-01 9.069054722785949707e-01 9.302462339401245117e-01 4.674803614616394043e-01 2.734438478946685791e-01 1.652792543172836304e-01 1.122913286089897156e-01 9.709351509809494019e-02
