2.094519436359405518e-01 5.904154777526855469e-01 8.379519581794738770e-01 8.917488455772399902e-01 7.113143801689147949e-01 8.125949501991271973e-01 7.125367522239685059e-01 9.903627634048461914e-02 1.082762852311134338e-01 7.217393815517425537e-02 1.830996721982955933e-01 1.741459220647811890e-01 2.193163037300109863e-01 1.359006762504577637e-01 1.019827201962471008e-01 1.223306506872177124e-01 1.519371867179870605e-01 1.718454957008361816e-01 7.724670320749282837e-02 8.994081616401672363e-02 1.972549259662628174e-01 3.209053874015808105e-01 3.589528799057006836e-01 7.215393781661987305e-01 6.506229937076568604e-02 4.289057478308677673e-02 1.222320571541786194e-01 5.643260851502418518e-02 4.189253598451614380e-02 3.818186372518539429e-02 4.420951008796691895e-02 7.280769199132919312e-02 1.603776365518569946e-01 5.047735199332237244e-02 1.477062106132507324e-01 3.278559818863868713e-02 8.100448176264762878e-03 1.357543747872114182e-02 3.434250131249427795e-02 2.173498123884201050e-01 2.004213482141494751e-01 3.167703747749328613e-02 1.149121969938278198e-01 4.100093990564346313e-02 1.553811281919479370e-01 2.180998772382736206e-01 2.593656480312347412e-01 4.529702067375183105e-01 5.788655281066894531e-01 6.714188456535339355e-01 6.783408522605895996e-01 6.619493961334228516e-01 1.024351492524147034e-01 8.862449526786804199e-01 9.212759137153625488e-01 9.033692479133605957e-01 9.000931382179260254e-01 9.363059997558593750e-01 9.628512859344482422e-01 9.066219925880432129e-01 6.767649054527282715e-01 2.428798079490661621e-01 1.847053468227386475e-01 9.469246119260787964e-02 9.257640689611434937e-02 6.778507679700851440e-02 5.368617922067642212e-02 6.101586669683456421e-02 2.861501649022102356e-02 3.556949645280838013e-02 2.970608510076999664e-02 2.684349939227104187e-02 7.533598691225051880e-02 4.002999514341354370e-02 3.180408850312232971e-02 4.163335263729095459e-02 7.025980949401855469e-02
1.079289242625236511e-01 2.425329387187957764e-01 4.573092460632324219e-01 4.035764634609222412e-01 2.149798423051834106e-01 3.060667514801025391e-01 3.375683128833770752e-01 1.014488488435745239e-01 1.376541554927825928e-01 9.390363097190856934e-02 1.642761975526809692e-01 1.502249985933303833e-01 3.460381329059600830e-01 3.353760838508605957e-01 1.778637021780014038e-01 6.219487637281417847e-02 2.198590636253356934e-01 1.738592982292175293e-01 9.219257533550262451e-02 1.938512325286865234e-01 4.740307331085205078e-01 1.567168980836868286e-01 1.986169815063476562e-01 3.525159060955047607e-01 6.960837543010711670e-02 7.379637658596038818e-02 6.196400895714759827e-02 3.555313870310783386e-02 1.261104047298431396e-01 7.510057091712951660e-02 8.265639096498489380e-02 7.917202264070510864e-02 6.866643577814102173e-02 2.162231504917144775e-01 1.301348507404327393e-01 7.267397642135620117e-02 2.487514764070510864e-01 1.543818861246109009e-01 6.659615635871887207e-01 6.660469174385070801e-01 4.083000719547271729e-01 3.284529745578765869e-01 7.093800902366638184e-01 3.318589329719543457e-01 2.481372654438018799e-01 3.066862523555755615e-01 2.197365015745162964e-01 7.816389799118041992e-01 8.185555338859558105e-01 2.945227324962615967e-01 5.314227938652038574e-01 4.028374552726745605e-01 1.065263897180557251e-01 4.904593527317047119e-01 4.906029701232910156e-01 2.678009569644927979e-01 2.103924155235290527e-01 3.852566778659820557e-01 7.429306507110595703e-01 4.594437181949615479e-01 3.382402062416076660e-01 1.257103830575942993e-01 1.233111098408699036e-01 1.087737604975700378e-01 9.874835610389709473e-02 6.894385814666748047e-02 5.744401365518569946e-02 9.080640226602554321e-02 1.063970476388931274e-01 7.359986007213592529e-02 8.959363400936126709e-02 1.400314718484878540e-01 1.549685746431350708e-01 7.054109126329421997e-02 6.613309681415557861e-02 4.007092490792274475e-02 1.708320528268814087e-02
2.401828765869140625e-01 6.774346828460693359e-01 6.294764876365661621e-01 5.697222948074340820e-01 4.225260019302368164e-01 6.319744586944580078e-01 3.841953873634338379e-01 3.532618284225463867e-01 3.414766192436218262e-01 2.453274726867675781e-01 3.204275965690612793e-01 4.799229502677917480e-01 4.842879474163055420e-01 3.444131314754486084e-01 3.473342359066009521e-01 9.740307182073593140e-02 1.412274390459060669e-01 2.360428571701049805e-01 5.551434680819511414e-02 1.814781725406646729e-01 4.712803959846496582e-01 4.936935603618621826e-01 5.805981159210205078e-01 5.662055611610412598e-01 1.546629816293716431e-01 1.101637706160545349e-01 1.175142079591751099e-01 9.559071063995361328e-02 1.627486050128936768e-01 1.431869268417358398e-01 3.921796381473541260e-02 7.238446921110153198e-02 1.619576960802078247e-01 1.888128817081451416e-01 3.624716401100158691e-02 1.417126208543777466e-01 1.332776807248592377e-02 2.672605402767658234e-02 2.452613711357116699e-01 6.137752532958984375e-01 5.500870347023010254e-01 3.285525739192962646e-01 6.926836967468261719e-01 4.144537150859832764e-01 6.796413064002990723e-01 8.203634023666381836e-01 5.737641453742980957e-01 8.450244069099426270e-01 8.402143716812133789e-01 4.611204266548156738e-01 8.044838905334472656e-01 7.507805824279785156e-01 2.526431977748870850e-01 8.868767619132995605e-01 9.182050824165344238e-01 8.883600234985351562e-01 8.906683921813964844e-01 8.989762663841247559e-01 9.271724224090576172e-01 7.532975673675537109e-01 6.156517863273620605e-01 1.594218164682388306e-01 1.575673371553421021e-01 6.756694614887237549e-02 5.300964415073394775e-02 2.702341601252555847e-02 4.144164919853210449e-02 4.639324173331260681e-02 5.003846436738967896e-02 4.164507612586021423e-02 2.640922553837299347e-02 3.550286218523979187e-02 4.455735534429550171e-02 5.079964548349380493e-02 3.922450169920921326e-02 3.301208093762397766e-02 5.581781268119812012e-02
1.553731411695480347e-01 7.061700224876403809e-01 7.066590189933776855e-01 5.046246647834777832e-01 3.744056522846221924e-01 3.741409480571746826e-01 6.030786037445068359e-01 2.391190528869628906e-01 1.433515995740890503e-01 1.241082847118377686e-01 1.594462990760803223e-01 2.896537482738494873e-01 2.443549335002899170e-01 3.265854418277740479e-01 2.324155718088150024e-01 8.432193100452423096e-02 1.554568856954574585e-01 8.679386228322982788e-02 6.843642890453338623e-02 1.122086569666862488e-01 1.989404857158660889e-01 4.388127028942108154e-01 5.082460045814514160e-01 4.233223497867584229e-01 3.791854903101921082e-02 4.120395705103874207e-02 6.236614659428596497e-02 5.027025565505027771e-02 7.065647095441818237e-02 7.504848390817642212e-02 6.076139956712722778e-02 6.086134538054466248e-02 1.077448129653930664e-01 1.072512418031692505e-01 1.892676502466201782e-01 2.264301329851150513e-01 2.671296335756778717e-02 6.995870172977447510e-02 3.471372425556182861e-01 4.433942735195159912e-01 6.739500761032104492e-01 4.208037257194519043e-01 4.508251547813415527e-01 2.331715822219848633e-01 4.521190524101257324e-01 2.589453756809234619e-01 1.751218140125274658e-01 7.132238149642944336e-01 6.715634465217590332e-01 3.481726944446563721e-01 3.284642994403839111e-01 6.121309995651245117e-01 2.429551631212234497e-01 7.361016273498535156e-01 7.237335443496704102e-01 8.914704918861389160e-01 8.105937242507934570e-01 8.864048123359680176e-01 9.309806823730468750e-01 7.977952361106872559e-01 2.237074822187423706e-01 3.471385687589645386e-02 4.877313598990440369e-02 4.422469064593315125e-02 9.040096402168273926e-02 6.894762068986892700e-02 8.233842998743057251e-02 9.553035348653793335e-02 4.064581915736198425e-02 4.531308263540267944e-02 3.826934099197387695e-02 4.116814956068992615e-02 8.689236640930175781e-02 6.436510384082794189e-02 4.593746364116668701e-02 2.890187315642833710e-02 2.671837061643600464e-02
1.552950739860534668e-01 3.390326797962188721e-01 5.027529597282409668e-01 2.450328022241592407e-01 3.423877060413360596e-01 4.733844399452209473e-01 4.288474321365356445e-01 8.641633391380310059e-02 5.982080847024917603e-02 4.833308979868888855e-02 4.730876535177230835e-02 1.231382042169570923e-01 1.942846179008483887e-01 9.840571880340576172e-02 1.152412518858909607e-01 1.121432185173034668e-01 3.140930831432342529e-01 2.161694318056106567e-01 1.079446449875831604e-01 1.791918426752090454e-01 5.464679598808288574e-01 1.670847535133361816e-01 3.350134491920471191e-01 4.338132143020629883e-01 7.663572579622268677e-02 4.757187888026237488e-02 5.381984263658523560e-02 6.209246069192886353e-02 8.848650753498077393e-02 8.578245341777801514e-02 8.928272873163223267e-02 1.333610266447067261e-01 1.047518253326416016e-01 1.569224596023559570e-01 1.142300590872764587e-01 1.425739377737045288e-01 3.586499691009521484e-01 1.450425833463668823e-01 3.790754079818725586e-01 7.486792802810668945e-01 5.501351356506347656e-01 3.872525393962860107e-01 7.874827384948730469e-01 4.021485149860382080e-01 6.323623657226562500e-01 6.377795934677124023e-01 5.422701239585876465e-01 8.957558274269104004e-01 9.228352308273315430e-01 7.943062782287597656e-01 8.970029950141906738e-01 9.197179675102233887e-01 4.462352991104125977e-01 8.437003493309020996e-01 8.187329769134521484e-01 9.111762046813964844e-01 8.806154727935791016e-01 8.430248498916625977e-01 9.326724410057067871e-01 8.955411911010742188e-01 5.909072756767272949e-01 1.536657959222793579e-01 1.843058168888092041e-01 7.336222380399703979e-02 3.886506706476211548e-02 4.991586506366729736e-02 9.207729995250701904e-02 7.927432656288146973e-02 4.213849082589149475e-02 3.481313586235046387e-02 1.664322987198829651e-02 3.047382459044456482e-02 4.774913936853408813e-02 3.533659130334854126e-02 3.368275985121726990e-02 1.034730114042758942e-02 1.836171559989452362e-02
1.568937450647354126e-01 5.873937606811523438e-01 8.859506845474243164e-01 8.641332387924194336e-01 5.591257810592651367e-01 7.711398601531982422e-01 7.098372578620910645e-01 1.202731579542160034e-01 1.088375598192214966e-01 9.197543561458587646e-02 2.586083412170410156e-01 2.946089208126068115e-01 2.599036991596221924e-01 1.670315861701965332e-01 1.716100871562957764e-01 1.264141350984573364e-01 1.257183402776718140e-01 1.275568306446075439e-01 7.469446957111358643e-02 8.873417228460311890e-02 1.772500276565551758e-01 2.995459437370300293e-01 3.442673385143280029e-01 4.806831181049346924e-01 7.074864208698272705e-02 4.191546142101287842e-02 1.042066290974617004e-01 4.817601293325424194e-02 3.505250811576843262e-02 3.807774558663368225e-02 7.807387411594390869e-02 1.083268672227859497e-01 2.111981511116027832e-01 6.371560692787170410e-02 1.526915132999420166e-01 3.124240972101688385e-02 9.515202604234218597e-03 3.922317177057266235e-02 5.330497771501541138e-02 1.566333025693893433e-01 2.231752276420593262e-01 4.493111371994018555e-02 1.115596592426300049e-01 5.045875534415245056e-02 1.631168425083160400e-01 1.882625967264175415e-01 2.863491475582122803e-01 4.249721169471740723e-01 5.507299304008483887e-01 5.002208948135375977e-01 4.631826281547546387e-01 3.832581043243408203e-01 1.213743537664413452e-01 8.402711153030395508e-01 8.474456667900085449e-01 8.446474671363830566e-01 8.403948545455932617e-01 9.230558872222900391e-01 9.498373270034790039e-01 8.321943283081054688e-01 5.804235935211181641e-01 2.577092647552490234e-01 1.411299705505371094e-01 1.490158289670944214e-01 9.215452522039413452e-02 1.037552803754806519e-01 7.779867947101593018e-02 9.630309045314788818e-02 3.771184012293815613e-02 4.478190466761589050e-02 4.215390980243682861e-02 3.641603887081146240e-02 4.899897053837776184e-02 3.421022370457649231e-02 2.866762317717075348e-02 4.609528556466102600e-02 8.322223275899887085e-02
1.457777023315429688e-01 2.152388691902160645e-01 5.444352626800537109e-01 4.103203117847442627e-01 2.862022519111633301e-01 4.818871021270751953e-01 3.803834915161132812e-01 1.406232118606567383e-01 2.637846767902374268e-01 1.382839232683181763e-01 2.126793563365936279e-01 3.871350586414337158e-01 3.550811111927032471e-01 3.833908140659332275e-01 2.743839919567108154e-01 7.833098620176315308e-02 2.041288465261459351e-01 1.819081604480743408e-01 9.903732687234878540e-02 2.099733352661132812e-01 5.294073820114135742e-01 1.662014126777648926e-01 2.051013559103012085e-01 6.380189657211303711e-01 6.659688055515289307e-02 1.232461482286453247e-01 9.287866950035095215e-02 6.223998963832855225e-02 1.510105282068252563e-01 1.284909248352050781e-01 7.808365672826766968e-02 1.294974684715270996e-01 6.654584407806396484e-02 4.339273869991302490e-01 2.193689942359924316e-01 1.036964878439903259e-01 2.264208048582077026e-01 2.107182890176773071e-01 7.037642598152160645e-01 8.205184340476989746e-01 5.209919214248657227e-01 4.623399972915649414e-01 7.148842215538024902e-01 3.697550296783447266e-01 2.839412391185760498e-01 2.970548272132873535e-01 2.730986773967742920e-01 8.732347488403320312e-01 8.136079311370849609e-01 2.855418324470520020e-01 6.707258224487304688e-01 4.708560705184936523e-01 9.860446304082870483e-02 4.866306781768798828e-01 5.897608995437622070e-01 4.281063079833984375e-01 2.587806582450866699e-01 2.963457107543945312e-01 7.125657796859741211e-01 3.740988671779632568e-01 3.225253522396087646e-01 1.704412102699279785e-01 1.827300041913986206e-01 1.044645830988883972e-01 9.350544214248657227e-02 6.325166672468185425e-02 5.867486819624900818e-02 1.147522255778312683e-01 1.382321268320083618e-01 1.132589206099510193e-01 1.074967756867408752e-01 1.135838627815246582e-01 1.380073279142379761e-01 6.693532317876815796e-02 6.452313810586929321e-02 4.885818064212799072e-02 1.460966840386390686e-02
3.676028251647949219e-01 5.609396100044250488e-01 7.481595277786254883e-01 8.040211796760559082e-01 5.368587970733642578e-01 6.845437288284301758e-01 5.026832818984985352e-01 3.508801460266113281e-01 4.696925878524780273e-01 3.471908271312713623e-01 2.918588519096374512e-01 5.682547092437744141e-01 5.219833850860595703e-01 5.138018131256103516e-01 3.165372014045715332e-01 1.252133399248123169e-01 2.245106250047683716e-01 2.625505030155181885e-01 6.877551227807998657e-02 2.222478985786437988e-01 5.275341272354125977e-01 5.808417797088623047e-01 5.368074178695678711e-01 6.419281363487243652e-01 1.559835672378540039e-01 1.171511858701705933e-01 1.745736002922058105e-01 7.912962138652801514e-02 1.425128579139709473e-01 1.273757070302963257e-01 4.797501862049102783e-02 6.828938424587249756e-02 1.739996820688247681e-01 2.706695199012756348e-01 1.057697385549545288e-01 6.342594325542449951e-02 2.769391983747482300e-02 4.543788358569145203e-02 2.511475086212158203e-01 7.864381074905395508e-01 5.923178195953369141e-01 2.568209469318389893e-01 4.832898080348968506e-01 1.656114161014556885e-01 5.649877190589904785e-01 7.160592675209045410e-01 6.289396286010742188e-01 8.016146421432495117e-01 8.167011141777038574e-01 6.778012514114379883e-01 7.735344171524047852e-01 8.047477006912231445e-01 1.778791248798370361e-01 9.418154358863830566e-01 9.079636335372924805e-01 8.596198558807373047e-01 8.494241833686828613e-01 8.447840213775634766e-01 9.030759334564208984e-01 8.014749288558959961e-01 5.616261959075927734e-01 1.872400790452957153e-01 1.696551889181137085e-01 7.798153162002563477e-02 4.703588038682937622e-02 2.700277790427207947e-02 3.715858235955238342e-02 5.465755611658096313e-02 6.041951104998588562e-02 3.386069089174270630e-02 3.045917861163616180e-02 3.124458156526088715e-02 5.615493282675743103e-02 5.452369898557662964e-02 3.449758887290954590e-02 3.790406882762908936e-02 7.503455132246017456e-02
1.422410905361175537e-01 4.401006400585174561e-01 6.167168021202087402e-01 3.953840136528015137e-01 2.957808375358581543e-01 3.771292567253112793e-01 3.870088458061218262e-01 1.378659158945083618e-01 1.013616248965263367e-01 1.020332500338554382e-01 1.424321532249450684e-01 2.635892331600189209e-01 2.281692624092102051e-01 2.997381389141082764e-01 2.034567892551422119e-01 8.043442666530609131e-02 7.866995781660079956e-02 9.642470628023147583e-02 4.737660661339759827e-02 1.591513752937316895e-01 3.170610964298248291e-01 4.499821066856384277e-01 3.537970781326293945e-01 4.919925034046173096e-01 4.725361987948417664e-02 3.723835200071334839e-02 4.029449447989463806e-02 3.824238479137420654e-02 5.621400475502014160e-02 3.444059193134307861e-02 4.064502939581871033e-02 5.113602429628372192e-02 7.732509076595306396e-02 7.663162797689437866e-02 6.582088023424148560e-02 1.406342834234237671e-01 2.400491386651992798e-02 8.794827759265899658e-02 2.683518528938293457e-01 6.862089037895202637e-01 6.302617192268371582e-01 3.204731941223144531e-01 3.028988242149353027e-01 2.606875598430633545e-01 4.568572342395782471e-01 3.575053215026855469e-01 1.524790227413177490e-01 7.175608873367309570e-01 6.030918955802917480e-01 2.150644510984420776e-01 4.440075457096099854e-01 6.070688366889953613e-01 2.236095815896987915e-01 6.673964858055114746e-01 7.294113039970397949e-01 8.671990633010864258e-01 6.557040214538574219e-01 8.596869111061096191e-01 8.984145522117614746e-01 7.342475652694702148e-01 1.497037261724472046e-01 4.521775245666503906e-02 5.435113981366157532e-02 4.725326597690582275e-02 5.472537130117416382e-02 7.999800890684127808e-02 1.059118136763572693e-01 9.978093206882476807e-02 4.123790562152862549e-02 4.863300547003746033e-02 7.106358557939529419e-02 5.736849084496498108e-02 8.969649672508239746e-02 5.327028408646583557e-02 4.242742806673049927e-02 2.895930781960487366e-02 3.288646042346954346e-02
2.515437901020050049e-01 2.340136766433715820e-01 7.222419977188110352e-01 5.003555417060852051e-01 3.243578672409057617e-01 3.157371282577514648e-01 3.794047236442565918e-01 6.541233509778976440e-02 9.229310601949691772e-02 9.210293740034103394e-02 6.273756176233291626e-02 7.638902962207794189e-02 1.923002749681472778e-01 1.239699646830558777e-01 1.546359062194824219e-01 9.423820674419403076e-02 4.109574854373931885e-01 2.550920844078063965e-01 1.100400835275650024e-01 1.718143820762634277e-01 5.223448872566223145e-01 2.964938282966613770e-01 2.960923016071319580e-01 5.545395612716674805e-01 5.838282778859138489e-02 3.312703594565391541e-02 7.281941920518875122e-02 8.202333003282546997e-02 1.026501506567001343e-01 1.025110408663749695e-01 8.846075832843780518e-02 1.611981838941574097e-01 1.513533443212509155e-01 1.424357444047927856e-01 1.041331142187118530e-01 2.188329100608825684e-01 3.211214244365692139e-01 1.042398884892463684e-01 5.415403842926025391e-01 7.899851202964782715e-01 7.953073978424072266e-01 4.146783053874969482e-01 7.585384845733642578e-01 4.576084911823272705e-01 6.669162511825561523e-01 8.203998208045959473e-01 5.339471101760864258e-01 9.069510698318481445e-01 9.140803813934326172e-01 7.275418639183044434e-01 8.814491629600524902e-01 8.912742137908935547e-01 4.928275048732757568e-01 9.263606667518615723e-01 9.491017460823059082e-01 8.879741430282592773e-01 8.779077529907226562e-01 8.620165586471557617e-01 9.684620499610900879e-01 9.275080561637878418e-01 6.735544204711914062e-01 1.903234720230102539e-01 2.110402435064315796e-01 6.581003218889236450e-02 3.887814283370971680e-02 3.727350011467933655e-02 5.264364555478096008e-02 6.136548519134521484e-02 3.283756226301193237e-02 3.254394605755805969e-02 1.344531588256359100e-02 2.616333216428756714e-02 3.047026135027408600e-02 2.980272285640239716e-02 2.411085180938243866e-02 1.976894959807395935e-02 2.877101302146911621e-02
1.094362288713455200e-01 6.590273976325988770e-01 8.563876152038574219e-01 7.516233921051025391e-01 3.892811238765716553e-01 5.902179479598999023e-01 5.646131634712219238e-01 1.146076917648315430e-01 6.202745437622070312e-02 6.056591495871543884e-02 2.000213265419006348e-01 1.102222576737403870e-01 2.399780154228210449e-01 1.499085277318954468e-01 2.399449795484542847e-01 9.416647255420684814e-02 8.690602332353591919e-02 9.491889923810958862e-02 5.720968917012214661e-02 1.341322958469390869e-01 2.781365811824798584e-01 3.134382069110870361e-01 2.971418797969818115e-01 2.461970746517181396e-01 4.843270406126976013e-02 3.492857143282890320e-02 9.513609111309051514e-02 5.666694790124893188e-02 6.847275793552398682e-02 3.863649815320968628e-02 1.267658472061157227e-01 1.289075314998626709e-01 1.764861196279525757e-01 5.695138871669769287e-02 1.253854483366012573e-01 4.236631840467453003e-02 2.898609079420566559e-02 3.993022069334983826e-02 5.472733080387115479e-02 2.914955615997314453e-01 2.267612218856811523e-01 5.255873128771781921e-02 1.976500302553176880e-01 1.228945925831794739e-01 1.897056549787521362e-01 3.131664097309112549e-01 2.606319785118103027e-01 3.781110942363739014e-01 4.591773450374603271e-01 3.459404110908508301e-01 2.685509324073791504e-01 4.083810746669769287e-01 1.039544567465782166e-01 6.868287920951843262e-01 7.506857514381408691e-01 8.582732081413269043e-01 8.589232563972473145e-01 9.274474382400512695e-01 9.597050547599792480e-01 9.066155552864074707e-01 5.071032643318176270e-01 1.578664630651473999e-01 9.421075880527496338e-02 1.744341999292373657e-01 9.989666193723678589e-02 1.247563660144805908e-01 1.039875447750091553e-01 1.053163483738899231e-01 5.747305601835250854e-02 6.025636568665504456e-02 6.064794212579727173e-02 4.891975969076156616e-02 6.858964264392852783e-02 4.312394186854362488e-02 4.207923263311386108e-02 4.437171667814254761e-02 7.358255237340927124e-02
1.893560886383056641e-01 3.803152740001678467e-01 5.368347167968750000e-01 2.848323285579681396e-01 2.650221586227416992e-01 4.678437113761901855e-01 3.049264252185821533e-01 1.569687277078628540e-01 2.645210623741149902e-01 1.327475309371948242e-01 2.604798674583435059e-01 5.945759415626525879e-01 4.763774275779724121e-01 4.548731148242950439e-01 2.054419517517089844e-01 7.153743505477905273e-02 2.678825855255126953e-01 2.432481199502944946e-01 1.224085912108421326e-01 2.196984291076660156e-01 5.059587955474853516e-01 1.495004892349243164e-01 2.261502593755722046e-01 7.161286473274230957e-01 1.226512566208839417e-01 1.577941775321960449e-01 9.026814997196197510e-02 1.166756898164749146e-01 2.083138674497604370e-01 1.993286311626434326e-01 1.131885871291160583e-01 1.800765693187713623e-01 8.171372115612030029e-02 3.885883688926696777e-01 2.733588218688964844e-01 8.838075399398803711e-02 2.410160005092620850e-01 1.680819243192672729e-01 4.576277732849121094e-01 8.727511167526245117e-01 5.282961726188659668e-01 5.147215723991394043e-01 7.983443737030029297e-01 4.723678231239318848e-01 3.030109107494354248e-01 4.792746901512145996e-01 2.447061240673065186e-01 8.795347213745117188e-01 7.890242338180541992e-01 4.576520323753356934e-01 7.100078463554382324e-01 5.846252441406250000e-01 1.436176151037216187e-01 5.695707798004150391e-01 6.506498456001281738e-01 4.471576511859893799e-01 3.926811218261718750e-01 5.009846091270446777e-01 8.235535621643066406e-01 4.459028542041778564e-01 2.521381974220275879e-01 1.886253058910369873e-01 1.742143779993057251e-01 8.031515032052993774e-02 7.962862402200698853e-02 6.338321417570114136e-02 6.050885468721389771e-02 8.595363795757293701e-02 1.276612430810928345e-01 8.613214641809463501e-02 7.168881595134735107e-02 9.454781562089920044e-02 9.724133461713790894e-02 5.182855948805809021e-02 5.845307931303977966e-02 5.873075127601623535e-02 2.135285548865795135e-02
