2.487725317478179932e-01 3.949743807315826416e-01 6.638190150260925293e-01 3.835988938808441162e-01 5.297349095344543457e-01 7.256507873535156250e-01 4.689081311225891113e-01 2.660201191902160645e-01 1.918993592262268066e-01 1.212030723690986633e-01 7.526532560586929321e-02 1.143444404006004333e-01 2.740550972521305084e-02 8.005581796169281006e-02 4.619368538260459900e-02 2.938378229737281799e-02 1.697035692632198334e-02 3.096344321966171265e-02 7.907706499099731445e-02 8.944376707077026367e-01 8.397305011749267578e-01 8.523221015930175781e-01 7.730201482772827148e-01 4.182552695274353027e-01 6.825867891311645508e-01 5.964363813400268555e-01 2.831603884696960449e-01 5.203631520271301270e-01 6.738499402999877930e-01 5.392026305198669434e-01 3.833479881286621094e-01 7.047002911567687988e-01 9.117812514305114746e-01 9.505401253700256348e-01 6.497512459754943848e-01 3.592495024204254150e-01 1.319121867418289185e-01 5.374211668968200684e-01 4.522615969181060791e-01 6.697480082511901855e-01 7.947358489036560059e-01 7.589308023452758789e-01 7.774931192398071289e-01 7.324764132499694824e-01 7.696085572242736816e-01 6.694296598434448242e-01 8.515933156013488770e-01 4.566493928432464600e-01 5.282075405120849609e-01 5.148704648017883301e-01 6.625167131423950195e-01 5.976215600967407227e-01 6.612735986709594727e-01 5.384333133697509766e-01 7.370143532752990723e-01 7.900331020355224609e-01 8.513121008872985840e-01 9.816303849220275879e-01 9.686319231986999512e-01 8.874252438545227051e-01 9.309554696083068848e-01 7.821651697158813477e-01 7.155249118804931641e-01 7.913078069686889648e-01 7.673016190528869629e-01 9.263991117477416992e-01 7.823328971862792969e-01 9.862937927246093750e-01 9.530062675476074219e-01 6.125130653381347656e-01 2.897163331508636475e-01 1.427441835403442383e-01 8.203325420618057251e-02 1.654753983020782471e-01 2.376033663749694824e-01 2.963026985526084900e-02 2.535454928874969482e-02 4.249983653426170349e-02 2.398744784295558929e-02
1.167706102132797241e-01 9.253913164138793945e-02 1.144716367125511169e-01 1.819098144769668579e-01 3.131806850433349609e-01 1.946622580289840698e-01 2.507757842540740967e-01 1.188041120767593384e-01 1.240620911121368408e-01 9.477581828832626343e-02 1.472186297178268433e-01 1.997941583395004272e-01 8.827063441276550293e-02 1.191517189145088196e-01 4.936568811535835266e-02 5.676958337426185608e-02 9.030399471521377563e-02 3.030869923532009125e-02 1.990242153406143188e-01 5.893366336822509766e-01 6.009615063667297363e-01 6.304410099983215332e-01 4.984196424484252930e-01 5.061278343200683594e-01 6.044530868530273438e-01 7.157827019691467285e-01 3.812772035598754883e-01 3.276028633117675781e-01 4.284789264202117920e-01 2.094487845897674561e-01 2.347135245800018311e-01 3.330798447132110596e-01 5.349472165107727051e-01 7.269716858863830566e-01 1.361428946256637573e-01 2.891665101051330566e-01 3.869622945785522461e-02 4.207426011562347412e-01 5.733286738395690918e-01 8.727584481239318848e-01 8.513613343238830566e-01 9.074687957763671875e-01 8.530036211013793945e-01 8.779768347740173340e-01 8.822317719459533691e-01 6.596747636795043945e-01 7.751051187515258789e-01 4.505614042282104492e-01 6.555925011634826660e-01 3.094484210014343262e-01 2.081766426563262939e-01 6.382056474685668945e-01 5.264429450035095215e-01 6.401627659797668457e-01 6.283875703811645508e-01 6.339628100395202637e-01 9.078879952430725098e-01 9.878830313682556152e-01 9.890890717506408691e-01 9.718891978263854980e-01 9.648112058639526367e-01 9.441888332366943359e-01 9.483231902122497559e-01 9.434071183204650879e-01 9.252411127090454102e-01 9.238739013671875000e-01 8.881675004959106445e-01 9.232216477394104004e-01 9.096127748489379883e-01 5.540425777435302734e-01 3.450070023536682129e-01 1.336749643087387085e-01 1.120903417468070984e-01 3.353096917271614075e-02 1.053573489189147949e-01 4.794404655694961548e-02 2.100259624421596527e-02 1.644390262663364410e-02 1.604129932820796967e-02
3.740882277488708496e-01 3.051930367946624756e-01 6.405261158943176270e-01 6.807113885879516602e-01 5.931752324104309082e-01 5.968160033226013184e-01 4.992853999137878418e-01 1.679516881704330444e-01 1.841955333948135376e-01 1.598088890314102173e-01 7.261563837528228760e-02 1.413523107767105103e-01 3.172948956489562988e-02 5.139986053109169006e-02 1.081295404583215714e-02 4.098726436495780945e-02 8.204627782106399536e-03 1.219760254025459290e-02 2.519568242132663727e-02 8.130284547805786133e-01 7.807362079620361328e-01 7.530403733253479004e-01 5.438019633293151855e-01 5.031539797782897949e-01 7.504118084907531738e-01 4.235678017139434814e-01 4.428656399250030518e-01 7.699525356292724609e-01 8.032665252685546875e-01 7.628834247589111328e-01 7.688180208206176758e-01 8.046574592590332031e-01 9.481822252273559570e-01 9.115483760833740234e-01 4.590160250663757324e-01 5.657034516334533691e-01 4.390395879745483398e-01 5.850021839141845703e-01 6.616041064262390137e-01 8.688524365425109863e-01 8.347569108009338379e-01 8.280407190322875977e-01 8.687252998352050781e-01 8.658348321914672852e-01 8.654952645301818848e-01 8.501785397529602051e-01 8.869544863700866699e-01 7.523735761642456055e-01 8.609058260917663574e-01 8.502652645111083984e-01 5.623795390129089355e-01 7.968723177909851074e-01 4.133222699165344238e-01 4.877597987651824951e-01 4.254711866378784180e-01 7.457093000411987305e-01 9.451811909675598145e-01 9.874017834663391113e-01 9.819252490997314453e-01 8.927713036537170410e-01 9.339697360992431641e-01 9.096909761428833008e-01 8.633251786231994629e-01 8.542984724044799805e-01 8.720530867576599121e-01 9.813967943191528320e-01 9.463325738906860352e-01 9.784258008003234863e-01 9.712645411491394043e-01 7.792775034904479980e-01 5.981857180595397949e-01 2.719995081424713135e-01 2.870450168848037720e-02 1.477292366325855255e-02 3.818764165043830872e-02 4.233584553003311157e-02 2.615537494421005249e-02 8.047180622816085815e-02 3.194079175591468811e-02
5.279177054762840271e-02 2.586320936679840088e-01 2.878831326961517334e-01 2.655250728130340576e-01 2.482764571905136108e-01 3.505438864231109619e-01 3.071205615997314453e-01 2.765505611896514893e-01 3.270958960056304932e-01 2.134524583816528320e-01 3.276319205760955811e-01 1.709589213132858276e-01 6.451059132814407349e-02 8.262370526790618896e-02 1.995738595724105835e-01 5.883402377367019653e-02 1.078667268157005310e-01 8.907352387905120850e-02 1.010702922940254211e-01 8.594978451728820801e-01 8.413163423538208008e-01 8.061637878417968750e-01 5.549915432929992676e-01 3.054319322109222412e-01 5.996922254562377930e-01 5.132218599319458008e-01 2.179032564163208008e-01 3.555164337158203125e-01 5.729020237922668457e-01 4.252071678638458252e-01 6.142470836639404297e-01 5.920937657356262207e-01 6.893661022186279297e-01 8.394547700881958008e-01 2.383605688810348511e-01 2.836002707481384277e-01 1.389173269271850586e-01 7.099986076354980469e-01 5.251138210296630859e-01 7.458464503288269043e-01 8.218041658401489258e-01 7.575898766517639160e-01 6.556805372238159180e-01 8.312878608703613281e-01 6.482346653938293457e-01 6.984573006629943848e-01 7.771800160408020020e-01 3.929535150527954102e-01 4.602166414260864258e-01 3.631202876567840576e-01 3.802267313003540039e-01 2.827903032302856445e-01 5.521770715713500977e-01 5.038287639617919922e-01 6.453390121459960938e-01 5.699691176414489746e-01 7.309890389442443848e-01 9.755222797393798828e-01 9.560469985008239746e-01 7.882122397422790527e-01 9.104662537574768066e-01 7.513383626937866211e-01 7.678771615028381348e-01 7.618752717971801758e-01 5.872183442115783691e-01 8.292602896690368652e-01 9.071778059005737305e-01 9.887726902961730957e-01 9.763493537902832031e-01 6.108988523483276367e-01 4.553511440753936768e-01 4.055518507957458496e-01 1.263456344604492188e-01 1.436040550470352173e-01 2.287492454051971436e-01 9.688694030046463013e-02 3.307038173079490662e-02 7.254297286272048950e-02 7.745254039764404297e-02
2.283463925123214722e-01 9.586858004331588745e-02 2.705761790275573730e-01 2.701269388198852539e-01 4.038710296154022217e-01 3.360801637172698975e-01 4.534483551979064941e-01 1.004982292652130127e-01 1.638311296701431274e-01 1.132075637578964233e-01 1.401773691177368164e-01 1.669504493474960327e-01 8.931584656238555908e-02 1.302643716335296631e-01 1.158251762390136719e-01 1.038910001516342163e-01 2.720287069678306580e-02 1.836579106748104095e-02 1.027623787522315979e-01 9.450399279594421387e-01 9.343405961990356445e-01 9.230948686599731445e-01 6.044025421142578125e-01 4.824321269989013672e-01 6.070075631141662598e-01 8.170037269592285156e-01 4.690458476543426514e-01 5.070341229438781738e-01 2.875098288059234619e-01 6.476917266845703125e-01 7.968883514404296875e-01 8.645036816596984863e-01 9.202048778533935547e-01 9.258278012275695801e-01 5.639379620552062988e-01 3.564024567604064941e-01 5.163804888725280762e-01 6.131391525268554688e-01 6.681184172630310059e-01 7.641666531562805176e-01 8.842226862907409668e-01 8.640718460083007812e-01 8.680304288864135742e-01 9.338690638542175293e-01 8.810446262359619141e-01 6.448538899421691895e-01 7.372597455978393555e-01 6.169608235359191895e-01 6.811082363128662109e-01 5.372381210327148438e-01 4.264197647571563721e-01 5.638092756271362305e-01 3.443352282047271729e-01 3.566630482673645020e-01 5.665054321289062500e-01 5.558800697326660156e-01 9.063081741333007812e-01 9.862639904022216797e-01 9.550858736038208008e-01 8.580222129821777344e-01 9.001067876815795898e-01 8.858183622360229492e-01 7.452388405799865723e-01 8.201266527175903320e-01 7.263371348381042480e-01 8.692016601562500000e-01 8.334138393402099609e-01 9.311797022819519043e-01 8.459435701370239258e-01 2.164144665002822876e-01 5.612035840749740601e-02 4.502325132489204407e-02 2.064254321157932281e-02 2.957262797281146049e-03 8.360897190868854523e-03 4.765019752085208893e-03 4.348585382103919983e-03 6.759796757251024246e-03 3.517866367474198341e-03
2.211272269487380981e-01 4.441234469413757324e-01 6.772062778472900391e-01 4.820919334888458252e-01 5.709346532821655273e-01 4.825392961502075195e-01 3.642938137054443359e-01 2.645775079727172852e-01 2.374882698059082031e-01 1.699810028076171875e-01 7.820625603199005127e-02 1.761922091245651245e-01 4.294549673795700073e-02 7.847740501165390015e-02 4.872088879346847534e-02 4.819066822528839111e-02 1.801617629826068878e-02 2.567413635551929474e-02 7.501056790351867676e-02 8.892571330070495605e-01 8.682810068130493164e-01 8.772393465042114258e-01 8.099227547645568848e-01 5.393434166908264160e-01 7.380188107490539551e-01 6.744208335876464844e-01 4.201236963272094727e-01 6.590576171875000000e-01 6.189274191856384277e-01 3.762710988521575928e-01 3.818428516387939453e-01 6.781129240989685059e-01 8.532011508941650391e-01 9.263442158699035645e-01 6.883499622344970703e-01 2.159294486045837402e-01 2.003696411848068237e-01 5.940535068511962891e-01 5.034680366516113281e-01 7.318471670150756836e-01 7.963904142379760742e-01 7.567734122276306152e-01 8.064803481101989746e-01 7.435841560363769531e-01 8.511092066764831543e-01 6.487489938735961914e-01 8.639430403709411621e-01 3.791030943393707275e-01 4.902006089687347412e-01 5.523151159286499023e-01 4.961767792701721191e-01 5.646380782127380371e-01 6.379688978195190430e-01 5.848402976989746094e-01 7.388745546340942383e-01 7.574853301048278809e-01 8.468092083930969238e-01 9.720601439476013184e-01 9.672346115112304688e-01 8.822648525238037109e-01 9.254617094993591309e-01 6.435600519180297852e-01 7.952650189399719238e-01 7.458243966102600098e-01 7.044909596443176270e-01 9.333341717720031738e-01 7.845579385757446289e-01 9.797433018684387207e-01 9.595118165016174316e-01 6.936262249946594238e-01 2.738720476627349854e-01 1.587159782648086548e-01 1.332044750452041626e-01 2.341768741607666016e-01 2.620821595191955566e-01 4.682318121194839478e-02 3.614446148276329041e-02 6.339731067419052124e-02 4.982076212763786316e-02
9.245413541793823242e-02 8.377420157194137573e-02 1.976207345724105835e-01 2.011535763740539551e-01 3.370624482631683350e-01 2.146724611520767212e-01 2.909063994884490967e-01 8.552535623311996460e-02 1.194334775209426880e-01 7.604207098484039307e-02 1.090763211250305176e-01 1.592143177986145020e-01 5.604662746191024780e-02 9.714324772357940674e-02 4.837698489427566528e-02 5.446221679449081421e-02 5.252175778150558472e-02 2.376788109540939331e-02 1.423447877168655396e-01 6.692452430725097656e-01 6.468620300292968750e-01 5.703902840614318848e-01 5.986301302909851074e-01 4.841882586479187012e-01 5.153494477272033691e-01 5.994448065757751465e-01 2.404298782348632812e-01 2.821670770645141602e-01 1.741676926612854004e-01 2.147773504257202148e-01 3.693166077136993408e-01 4.718222916126251221e-01 7.026440501213073730e-01 6.564120054244995117e-01 2.405742406845092773e-01 2.833842635154724121e-01 5.168982222676277161e-02 4.104723334312438965e-01 5.883376598358154297e-01 9.021802544593811035e-01 8.342595100402832031e-01 9.353179931640625000e-01 9.016161561012268066e-01 8.834267854690551758e-01 8.837818503379821777e-01 7.034793496131896973e-01 8.228330016136169434e-01 5.845940113067626953e-01 6.697148084640502930e-01 6.021993756294250488e-01 3.578802943229675293e-01 8.287975192070007324e-01 5.390816330909729004e-01 7.062979936599731445e-01 5.316144824028015137e-01 7.545869946479797363e-01 9.119663238525390625e-01 9.913756251335144043e-01 9.932154417037963867e-01 9.442855715751647949e-01 9.372764229774475098e-01 9.646186232566833496e-01 9.613189101219177246e-01 9.443696737289428711e-01 9.403936862945556641e-01 9.085330367088317871e-01 8.281853795051574707e-01 9.471770524978637695e-01 8.878931999206542969e-01 6.762358546257019043e-01 2.737618982791900635e-01 1.460289806127548218e-01 9.885487705469131470e-02 4.524282366037368774e-02 1.376620233058929443e-01 3.039246797561645508e-02 1.155634131282567978e-02 1.485454104840755463e-02 8.538988418877124786e-03
3.440093100070953369e-01 3.536587059497833252e-01 6.115356087684631348e-01 5.959596037864685059e-01 5.912137031555175781e-01 6.057745218276977539e-01 6.858046650886535645e-01 2.400264590978622437e-01 2.450424879789352417e-01 1.206519827246665955e-01 4.470390826463699341e-02 1.045290008187294006e-01 2.807936444878578186e-02 8.347349613904953003e-02 1.596360653638839722e-02 4.771662876009941101e-02 9.377619251608848572e-03 1.134412270039319992e-02 2.248343825340270996e-02 8.614387512207031250e-01 7.795951962471008301e-01 7.932914495468139648e-01 5.700116753578186035e-01 4.029434919357299805e-01 6.776021718978881836e-01 4.930214881896972656e-01 5.659968256950378418e-01 8.331900835037231445e-01 8.523881435394287109e-01 7.607195973396301270e-01 6.355850696563720703e-01 7.540829777717590332e-01 9.283455014228820801e-01 9.247354269027709961e-01 3.938810229301452637e-01 4.035979807376861572e-01 3.663401901721954346e-01 5.190959572792053223e-01 6.127383708953857422e-01 8.014104366302490234e-01 7.493947148323059082e-01 7.565428018569946289e-01 8.313648104667663574e-01 8.471310138702392578e-01 8.464782834053039551e-01 8.770783543586730957e-01 8.606716990470886230e-01 7.739387750625610352e-01 8.557990193367004395e-01 7.621475458145141602e-01 7.434743642807006836e-01 7.478291392326354980e-01 3.747942149639129639e-01 6.271962523460388184e-01 4.063460528850555420e-01 7.121441960334777832e-01 9.374461770057678223e-01 9.896496534347534180e-01 9.758338332176208496e-01 8.493582606315612793e-01 8.891845345497131348e-01 8.974269032478332520e-01 8.712015151977539062e-01 8.721239566802978516e-01 7.392211556434631348e-01 9.481321573257446289e-01 9.221549034118652344e-01 9.855037331581115723e-01 9.741064310073852539e-01 8.013203740119934082e-01 4.589427113533020020e-01 3.507809042930603027e-01 1.634537801146507263e-02 4.437942057847976685e-02 7.235172390937805176e-02 7.487174123525619507e-02 4.173362255096435547e-02 1.029296442866325378e-01 3.807927295565605164e-02
6.572180986404418945e-02 1.724430769681930542e-01 2.815637588500976562e-01 3.262490332126617432e-01 1.973470151424407959e-01 3.924034535884857178e-01 3.033767342567443848e-01 2.004888206720352173e-01 1.963462978601455688e-01 2.274173647165298462e-01 2.990616261959075928e-01 1.181614547967910767e-01 9.347499161958694458e-02 7.390004396438598633e-02 1.330462098121643066e-01 7.483510673046112061e-02 1.482924818992614746e-01 6.936682015657424927e-02 8.554768562316894531e-02 8.416672348976135254e-01 8.884988427162170410e-01 8.330981135368347168e-01 5.663098096847534180e-01 4.072956740856170654e-01 5.911476612091064453e-01 5.317041277885437012e-01 2.299017012119293213e-01 4.942411184310913086e-01 4.791458249092102051e-01 5.038933753967285156e-01 7.032944560050964355e-01 6.455250978469848633e-01 4.700449407100677490e-01 8.814446330070495605e-01 2.012428790330886841e-01 4.011254310607910156e-01 9.271906316280364990e-02 5.360179543495178223e-01 5.630976557731628418e-01 7.224026322364807129e-01 7.732198238372802734e-01 7.970098257064819336e-01 6.483508348464965820e-01 7.567782402038574219e-01 7.115513682365417480e-01 6.422169208526611328e-01 7.535504102706909180e-01 3.095876574516296387e-01 4.028697609901428223e-01 2.923423051834106445e-01 2.646604776382446289e-01 2.560715973377227783e-01 3.258320093154907227e-01 5.254980325698852539e-01 5.715458989143371582e-01 6.301001906394958496e-01 7.662627100944519043e-01 9.826217889785766602e-01 9.665995240211486816e-01 8.790299296379089355e-01 9.065924286842346191e-01 7.725868225097656250e-01 8.224909305572509766e-01 7.452114820480346680e-01 5.883423686027526855e-01 8.496789336204528809e-01 8.789130449295043945e-01 9.909929633140563965e-01 9.785522818565368652e-01 7.345498800277709961e-01 5.609579086303710938e-01 3.807024657726287842e-01 1.423671394586563110e-01 9.438263624906539917e-02 1.438160687685012817e-01 7.227148115634918213e-02 3.003816492855548859e-02 6.920179724693298340e-02 7.744815200567245483e-02
3.865105211734771729e-01 1.522552669048309326e-01 2.791295647621154785e-01 3.962825834751129150e-01 5.595912933349609375e-01 4.370053112506866455e-01 4.658775925636291504e-01 1.086840182542800903e-01 1.310354918241500854e-01 1.646542996168136597e-01 1.487354785203933716e-01 1.585875302553176880e-01 9.032145142555236816e-02 1.672489494085311890e-01 7.111188024282455444e-02 1.544695347547531128e-01 1.681733690202236176e-02 1.160019915550947189e-02 7.319737225770950317e-02 9.501146674156188965e-01 9.215006232261657715e-01 8.895286321640014648e-01 6.432482600212097168e-01 5.182908177375793457e-01 6.544676423072814941e-01 6.711350083351135254e-01 5.032642483711242676e-01 6.306480765342712402e-01 6.361601948738098145e-01 6.864113807678222656e-01 8.278164267539978027e-01 9.342172145843505859e-01 9.443557262420654297e-01 9.086052775382995605e-01 4.811331331729888916e-01 3.127908110618591309e-01 4.968707859516143799e-01 5.562263727188110352e-01 7.199215888977050781e-01 8.025267124176025391e-01 8.825920224189758301e-01 8.889560699462890625e-01 9.290180802345275879e-01 8.936316370964050293e-01 8.750544786453247070e-01 6.804450750350952148e-01 7.269009947776794434e-01 4.827206730842590332e-01 6.757713556289672852e-01 5.245356559753417969e-01 4.266439378261566162e-01 5.075849890708923340e-01 2.904406487941741943e-01 4.131605923175811768e-01 4.849594831466674805e-01 6.512468457221984863e-01 8.396726250648498535e-01 9.897497296333312988e-01 9.723881483078002930e-01 8.547399640083312988e-01 8.615777492523193359e-01 8.716104030609130859e-01 8.162097334861755371e-01 7.579082250595092773e-01 6.915811896324157715e-01 8.556451201438903809e-01 8.444588780403137207e-01 9.654579162597656250e-01 8.902683854103088379e-01 2.540455162525177002e-01 8.478845655918121338e-02 2.963544055819511414e-02 1.606806926429271698e-02 2.790427766740322113e-03 6.764097139239311218e-03 6.799176800996065140e-03 5.004827398806810379e-03 8.535589091479778290e-03 3.677209140732884407e-03
