3.243291378021240234e-02 1.193185802549123764e-02 2.085543237626552582e-02 1.515567582100629807e-02 8.393215015530586243e-03 1.518102735280990601e-02 1.312729250639677048e-02 1.427362672984600067e-02 2.380099706351757050e-02 1.752203889191150665e-02 2.880184166133403778e-02 2.922022938728332520e-01 4.961326122283935547e-01 6.647073626518249512e-01 1.832481920719146729e-01 1.024551913142204285e-01 2.209411710500717163e-01 2.340140789747238159e-01 2.986420691013336182e-01 4.519379436969757080e-01 1.968454271554946899e-01 1.394970864057540894e-01 2.115655988454818726e-01 2.838299870491027832e-01 7.785297036170959473e-01 7.557314634323120117e-01 4.789463877677917480e-01 7.295935153961181641e-01 5.042523145675659180e-01 5.775409340858459473e-01 4.173036515712738037e-01 8.196842670440673828e-01 5.261274576187133789e-01 7.937765121459960938e-01 5.201442241668701172e-01 7.219101786613464355e-01 4.706019759178161621e-01 9.534537196159362793e-01 9.650355577468872070e-01 9.743703603744506836e-01 9.010177850723266602e-01 7.809338569641113281e-01 8.513622283935546875e-01 9.296959042549133301e-01 7.087911367416381836e-01 8.192586302757263184e-01 8.373580574989318848e-01 6.054654121398925781e-01 8.777951598167419434e-01 8.153228163719177246e-01 7.303584814071655273e-01 4.724932909011840820e-01 5.776973366737365723e-01 5.995577573776245117e-01 5.280809402465820312e-01 5.228552818298339844e-01 7.375049591064453125e-01 6.030927896499633789e-01 6.119391918182373047e-01 9.605255722999572754e-01 4.804121255874633789e-01 8.684417605400085449e-01 6.732395887374877930e-01 3.674769401550292969e-01 9.309117794036865234e-01 9.700226187705993652e-01 9.782067537307739258e-01 9.856201410293579102e-01 9.503215551376342773e-01 5.452284812927246094e-01 6.593098044395446777e-01 7.111654877662658691e-01 9.132013320922851562e-01 8.671858906745910645e-01 8.115861415863037109e-01 9.242229461669921875e-01 9.684290289878845215e-01 9.659082293510437012e-01 7.574124932289123535e-01 9.012373089790344238e-01 6.563201546669006348e-01 7.413191199302673340e-01 6.445986628532409668e-01 6.987703442573547363e-01 9.682921171188354492e-01 9.765381217002868652e-01 8.557963967323303223e-01 9.810066819190979004e-01 9.248881340026855469e-01 6.067262291908264160e-01 3.379996120929718018e-01 8.261819928884506226e-02 1.536907106637954712e-01 8.847396820783615112e-02 1.966504156589508057e-01 2.339612543582916260e-01 5.051685869693756104e-02 5.827542766928672791e-02 1.706359386444091797e-01 3.127316832542419434e-01 2.610053420066833496e-01 3.814931809902191162e-01 2.462379485368728638e-01 1.103520765900611877e-01 1.876202225685119629e-01 4.041847288608551025e-01 7.417694926261901855e-01 9.803676605224609375e-01 9.628939628601074219e-01 9.722549319267272949e-01 9.821273684501647949e-01 8.050169944763183594e-01 6.429519057273864746e-01 4.387677609920501709e-01 3.336521685123443604e-01 5.086619853973388672e-01 3.665779232978820801e-01 1.500826627016067505e-01 4.500287398695945740e-02 1.279389113187789917e-01 1.113187149167060852e-01 9.847817569971084595e-02 1.225423216819763184e-01 7.217929512262344360e-02 7.050910592079162598e-02 5.707553029060363770e-02 7.912491261959075928e-02 5.328156799077987671e-02 6.556877493858337402e-02 7.587218284606933594e-02 2.458447776734828949e-02 2.630119957029819489e-02 1.095518544316291809e-01
1.141780056059360504e-02 1.090545393526554108e-02 5.866213142871856689e-02 1.537542976438999176e-02 4.247928038239479065e-02 2.200403250753879547e-02 2.209442295134067535e-02 2.518860436975955963e-02 3.234013915061950684e-02 1.099283620715141296e-02 2.805035747587680817e-02 2.064313292503356934e-01 1.979893743991851807e-01 4.561085104942321777e-01 8.896049857139587402e-02 2.306751310825347900e-01 3.103463649749755859e-01 3.866494596004486084e-01 3.680061697959899902e-01 2.926776111125946045e-01 1.738254576921463013e-01 1.125736236572265625e-01 3.991923332214355469e-01 1.791757345199584961e-01 3.049376606941223145e-01 1.576486825942993164e-01 2.970613837242126465e-01 3.327165842056274414e-01 3.274081349372863770e-01 4.141747355461120605e-01 1.044114530086517334e-01 2.392873913049697876e-01 3.364099860191345215e-01 7.487820982933044434e-01 2.939966320991516113e-01 3.621677160263061523e-01 4.747451543807983398e-01 7.369786500930786133e-01 8.900762200355529785e-01 8.706992864608764648e-01 7.667105197906494141e-01 5.375757217407226562e-01 8.526387810707092285e-01 6.579113602638244629e-01 4.689355492591857910e-01 8.408451676368713379e-01 4.315858781337738037e-01 6.585795879364013672e-01 5.490050911903381348e-01 1.680986434221267700e-01 2.950214743614196777e-01 1.312139630317687988e-01 4.797288775444030762e-01 5.068385601043701172e-01 2.152079492807388306e-01 3.161920309066772461e-01 6.329016685485839844e-01 4.112725555896759033e-01 1.813216507434844971e-01 9.559543132781982422e-01 1.876309663057327271e-01 7.620972394943237305e-01 3.649412989616394043e-01 2.685054540634155273e-01 5.975758433341979980e-01 5.566998124122619629e-01 9.526840448379516602e-01 9.595091938972473145e-01 7.479045391082763672e-01 4.713274538516998291e-01 7.005409002304077148e-01 4.890159666538238525e-01 6.485068202018737793e-01 4.985512793064117432e-01 5.550243258476257324e-01 8.041673898696899414e-01 9.702773094177246094e-01 8.873167037963867188e-01 4.651192128658294678e-01 9.193149209022521973e-01 3.949166536331176758e-01 6.020967364311218262e-01 4.321990311145782471e-01 7.236537933349609375e-01 9.621243476867675781e-01 9.152089953422546387e-01 5.358276963233947754e-01 8.872045874595642090e-01 9.111663103103637695e-01 6.238143444061279297e-01 6.251136660575866699e-01 8.096290379762649536e-02 2.099187672138214111e-02 8.467521518468856812e-03 8.759331703186035156e-02 2.437250316143035889e-02 1.235127914696931839e-02 1.485497877001762390e-02 7.347730547189712524e-02 1.182427257299423218e-01 8.250018954277038574e-02 1.123865768313407898e-01 4.284044727683067322e-02 9.151832759380340576e-02 1.229575946927070618e-01 1.367123723030090332e-01 5.500410795211791992e-01 9.590319991111755371e-01 9.866362214088439941e-01 9.920439720153808594e-01 9.877862930297851562e-01 8.625767230987548828e-01 6.201774477958679199e-01 3.621996641159057617e-01 4.241819083690643311e-01 2.996090650558471680e-01 2.307246178388595581e-01 1.241039037704467773e-01 3.503667190670967102e-02 9.969226270914077759e-02 6.104655936360359192e-02 1.139031276106834412e-01 9.550262242555618286e-02 8.707226067781448364e-02 4.566431418061256409e-02 6.949100643396377563e-02 6.854742020368576050e-02 2.281204797327518463e-02 3.180891647934913635e-02 2.716178447008132935e-02 8.084153756499290466e-03 6.474437564611434937e-02 5.867699533700942993e-02
4.454473033547401428e-02 2.892838977277278900e-02 4.833209887146949768e-02 3.394218161702156067e-02 3.275958448648452759e-02 1.912668906152248383e-02 1.945633813738822937e-02 2.119253948330879211e-02 5.072388052940368652e-02 3.415900096297264099e-02 4.873158410191535950e-02 2.132963985204696655e-01 2.932882010936737061e-01 5.903506875038146973e-01 2.390336096286773682e-01 2.192351073026657104e-01 4.406185448169708252e-01 3.199222981929779053e-01 4.468908607959747314e-01 5.594376921653747559e-01 1.286596804857254028e-01 7.053156197071075439e-02 3.523590564727783203e-01 1.653412133455276489e-01 3.610275387763977051e-01 4.365171790122985840e-01 4.295416772365570068e-01 4.809425771236419678e-01 6.191747784614562988e-01 6.174416542053222656e-01 4.752623140811920166e-01 6.597205996513366699e-01 4.000636637210845947e-01 8.028106093406677246e-01 3.024260401725769043e-01 7.055404782295227051e-01 4.232337474822998047e-01 8.636676669120788574e-01 9.107560515403747559e-01 9.383819103240966797e-01 8.440389037132263184e-01 7.196941375732421875e-01 8.185930848121643066e-01 8.208873271942138672e-01 8.473853468894958496e-01 8.974706530570983887e-01 8.862456083297729492e-01 7.936845421791076660e-01 8.048955798149108887e-01 8.097810745239257812e-01 7.662611603736877441e-01 4.511731266975402832e-01 7.216489911079406738e-01 7.317094206809997559e-01 5.657294988632202148e-01 6.738991737365722656e-01 7.774966955184936523e-01 7.536339759826660156e-01 5.635985732078552246e-01 8.815526366233825684e-01 3.504323065280914307e-01 7.817344069480895996e-01 6.306971907615661621e-01 3.460874855518341064e-01 6.324103474617004395e-01 8.957939743995666504e-01 9.632850289344787598e-01 9.602065086364746094e-01 9.740107059478759766e-01 4.619421958923339844e-01 6.613945960998535156e-01 6.945455074310302734e-01 8.303998708724975586e-01 7.351006269454956055e-01 8.108349442481994629e-01 9.191405773162841797e-01 9.327793717384338379e-01 6.050494909286499023e-01 6.319211721420288086e-01 7.204067707061767578e-01 4.464514255523681641e-01 8.512904047966003418e-01 5.415065288543701172e-01 8.043222427368164062e-01 9.686583876609802246e-01 9.936571717262268066e-01 9.359948635101318359e-01 9.508957266807556152e-01 9.634496569633483887e-01 6.422935128211975098e-01 3.583114445209503174e-01 1.432410478591918945e-01 1.056770607829093933e-01 1.164217516779899597e-01 2.609851062297821045e-01 1.035159900784492493e-01 3.518217802047729492e-02 9.626767039299011230e-02 1.325661092996597290e-01 1.992549151182174683e-01 9.837538748979568481e-02 2.736607789993286133e-01 1.294579356908798218e-01 1.934222429990768433e-01 2.138778567314147949e-01 3.823445737361907959e-01 8.133898377418518066e-01 9.826228618621826172e-01 9.834368228912353516e-01 9.890236854553222656e-01 9.566404819488525391e-01 9.197730422019958496e-01 8.036118745803833008e-01 3.275922536849975586e-01 4.529782831668853760e-01 4.312129914760589600e-01 2.944887876510620117e-01 2.923220098018646240e-01 2.344586551189422607e-01 5.432732701301574707e-01 1.668891459703445435e-01 1.398412585258483887e-01 1.973854154348373413e-01 2.083777338266372681e-01 8.319454640150070190e-02 9.063357114791870117e-02 7.251366972923278809e-02 2.366223558783531189e-02 6.596342474222183228e-02 3.714200854301452637e-02 6.390541791915893555e-02 2.851940095424652100e-01 4.563055336475372314e-01
3.258672356605529785e-02 2.309695258736610413e-02 4.752995446324348450e-02 2.663656510412693024e-02 1.468634605407714844e-02 2.449168264865875244e-02 1.702168583869934082e-02 2.155297435820102692e-02 3.381899371743202209e-02 1.886876299977302551e-02 3.500923141837120056e-02 3.515067100524902344e-01 5.485794544219970703e-01 7.082886099815368652e-01 3.492750227451324463e-01 3.786262273788452148e-01 4.359681606292724609e-01 4.258386790752410889e-01 6.492100358009338379e-01 6.215192675590515137e-01 4.039113968610763550e-02 6.403448432683944702e-02 2.074055671691894531e-01 8.619458228349685669e-02 4.466724097728729248e-01 4.340747296810150146e-01 2.868459522724151611e-01 3.319994509220123291e-01 3.989685773849487305e-01 5.424728393554687500e-01 4.010221660137176514e-01 5.775565505027770996e-01 3.774346411228179932e-01 8.055549860000610352e-01 6.250544190406799316e-01 5.360144376754760742e-01 5.008622407913208008e-01 9.309151768684387207e-01 9.215763211250305176e-01 9.624434709548950195e-01 7.301346659660339355e-01 7.169292569160461426e-01 7.900834083557128906e-01 8.481957912445068359e-01 4.930923879146575928e-01 7.274172902107238770e-01 7.205119729042053223e-01 6.681212186813354492e-01 7.327545881271362305e-01 5.129493474960327148e-01 5.755169391632080078e-01 5.413983464241027832e-01 5.138480067253112793e-01 5.162652134895324707e-01 3.023997545242309570e-01 5.733538866043090820e-01 7.142173051834106445e-01 3.086979985237121582e-01 4.628364145755767822e-01 8.851690292358398438e-01 3.767201304435729980e-01 8.834994435310363770e-01 5.619361996650695801e-01 4.034572541713714600e-01 8.869034051895141602e-01 8.487975001335144043e-01 9.690340757369995117e-01 9.582870602607727051e-01 9.705799818038940430e-01 6.100150942802429199e-01 8.591653704643249512e-01 7.268311977386474609e-01 8.855084776878356934e-01 8.394078612327575684e-01 8.301697373390197754e-01 9.623969793319702148e-01 9.635076522827148438e-01 9.399402737617492676e-01 7.280416488647460938e-01 9.426835179328918457e-01 5.397763848304748535e-01 6.792247891426086426e-01 6.596447229385375977e-01 7.775638699531555176e-01 9.710866808891296387e-01 9.515448212623596191e-01 8.127491474151611328e-01 9.621019363403320312e-01 9.686046242713928223e-01 7.898707985877990723e-01 5.742267966270446777e-01 1.128267347812652588e-01 9.083587676286697388e-02 8.410777151584625244e-02 1.266530603170394897e-01 8.667969703674316406e-02 4.959654062986373901e-02 6.168444082140922546e-02 9.798526018857955933e-02 3.751107752323150635e-01 2.723825871944427490e-01 2.763171494007110596e-01 1.063240319490432739e-01 1.207505464553833008e-01 1.775209903717041016e-01 4.073489904403686523e-01 6.301736235618591309e-01 9.429001212120056152e-01 8.614918589591979980e-01 9.238418936729431152e-01 8.815192580223083496e-01 6.698789000511169434e-01 5.054867863655090332e-01 1.674831807613372803e-01 2.472944110631942749e-01 2.765156328678131104e-01 1.861504912376403809e-01 4.665367677807807922e-02 8.279384672641754150e-02 2.118744999170303345e-01 1.010432839393615723e-01 1.067435592412948608e-01 1.393934190273284912e-01 1.272237002849578857e-01 4.495004191994667053e-02 3.694264963269233704e-02 1.061393618583679199e-01 8.311294019222259521e-02 8.355237543582916260e-02 3.328130394220352173e-02 7.500422652810811996e-03 1.257686913013458252e-01 1.723170429468154907e-01
2.809402532875537872e-02 2.658478170633316040e-02 3.631119057536125183e-02 2.513983845710754395e-02 5.000391975045204163e-02 3.194054961204528809e-02 3.928574919700622559e-02 2.754547446966171265e-02 2.963001094758510590e-02 3.628850728273391724e-02 4.286389797925949097e-02 3.118405640125274658e-01 5.617992877960205078e-01 8.059165477752685547e-01 3.458465635776519775e-01 1.184377148747444153e-01 1.923875212669372559e-01 1.885111629962921143e-01 3.076353967189788818e-01 4.743159711360931396e-01 5.048405751585960388e-02 1.043151691555976868e-01 2.141071856021881104e-01 2.007771283388137817e-01 9.008673578500747681e-02 2.657670974731445312e-01 1.277757883071899414e-01 5.345546007156372070e-01 3.424772322177886963e-01 5.602377057075500488e-01 6.328291893005371094e-01 5.700780153274536133e-01 5.385335683822631836e-01 8.941884636878967285e-01 4.910899996757507324e-01 7.159997820854187012e-01 5.024233460426330566e-01 9.073464870452880859e-01 9.212998151779174805e-01 7.089987397193908691e-01 6.345105171203613281e-01 5.305914282798767090e-01 8.272181153297424316e-01 6.646776199340820312e-01 3.583566844463348389e-01 8.507699370384216309e-01 6.129935383796691895e-01 3.039425611495971680e-01 4.793068468570709229e-01 6.812445521354675293e-01 5.236588120460510254e-01 4.809850454330444336e-01 7.714190483093261719e-01 7.227964997291564941e-01 3.737682402133941650e-01 5.936905145645141602e-01 8.170397877693176270e-01 3.981502652168273926e-01 4.136911928653717041e-01 8.599920272827148438e-01 4.975742995738983154e-01 7.766097187995910645e-01 4.249875843524932861e-01 3.048912882804870605e-01 7.150591611862182617e-01 8.912965059280395508e-01 9.323770999908447266e-01 9.411152005195617676e-01 9.494944810867309570e-01 7.169847488403320312e-01 8.413732051849365234e-01 8.140101432800292969e-01 9.273761510848999023e-01 7.151671051979064941e-01 8.235521912574768066e-01 9.559996128082275391e-01 9.834466576576232910e-01 9.392110109329223633e-01 5.588326454162597656e-01 8.447833061218261719e-01 9.001995921134948730e-01 8.157203793525695801e-01 7.316685318946838379e-01 7.801672816276550293e-01 9.543150663375854492e-01 9.762052893638610840e-01 8.589872121810913086e-01 9.378966093063354492e-01 9.344503283500671387e-01 7.904806733131408691e-01 2.728365957736968994e-01 8.845476061105728149e-02 6.970129162073135376e-02 3.556829318404197693e-02 1.001958027482032776e-01 1.071068421006202698e-01 2.848139964044094086e-02 5.670865997672080994e-02 1.513013839721679688e-01 1.498789340257644653e-01 6.582614034414291382e-02 6.622275710105895996e-02 7.255083322525024414e-02 1.348707079887390137e-01 6.658295542001724243e-02 2.504352927207946777e-01 7.214928865432739258e-01 9.715927243232727051e-01 9.839651584625244141e-01 9.802342057228088379e-01 9.733945131301879883e-01 8.867048025131225586e-01 6.166200637817382812e-01 1.552964448928833008e-01 3.777236044406890869e-01 6.438581943511962891e-01 2.004913091659545898e-01 1.198756471276283264e-01 9.849821031093597412e-02 2.735981047153472900e-01 8.115236461162567139e-02 1.049584969878196716e-01 5.192323401570320129e-02 1.706108823418617249e-02 1.393948588520288467e-02 2.109659090638160706e-02 5.601618438959121704e-03 3.745165886357426643e-03 3.378178924322128296e-03 3.859198186546564102e-03 3.566390275955200195e-02 2.578112185001373291e-01 1.000714078545570374e-01
2.623680606484413147e-02 1.182447001338005066e-02 1.517272554337978363e-02 1.624255068600177765e-02 1.013446226716041565e-02 2.004857547581195831e-02 1.533489953726530075e-02 1.341945212334394455e-02 3.166832774877548218e-02 1.719194464385509491e-02 3.292936459183692932e-02 3.629883825778961182e-01 5.222761631011962891e-01 6.906387805938720703e-01 1.875931024551391602e-01 9.344720840454101562e-02 2.333344370126724243e-01 2.042230367660522461e-01 1.770043820142745972e-01 3.036666512489318848e-01 1.765812635421752930e-01 1.162619963288307190e-01 1.366350948810577393e-01 1.834270060062408447e-01 7.500746846199035645e-01 5.261179208755493164e-01 2.601453959941864014e-01 5.836597084999084473e-01 4.699181318283081055e-01 4.672010540962219238e-01 4.246352910995483398e-01 7.459513545036315918e-01 3.628809154033660889e-01 8.005691170692443848e-01 3.961825668811798096e-01 6.665368676185607910e-01 4.260579347610473633e-01 9.402337074279785156e-01 9.688897728919982910e-01 9.554316997528076172e-01 8.534429073333740234e-01 8.517130613327026367e-01 8.707424998283386230e-01 8.953701257705688477e-01 6.977165341377258301e-01 8.105795383453369141e-01 7.999262809753417969e-01 6.021016836166381836e-01 7.167978286743164062e-01 7.489817738533020020e-01 6.897782087326049805e-01 3.722433149814605713e-01 6.457720994949340820e-01 6.256783008575439453e-01 4.071338474750518799e-01 3.825657963752746582e-01 6.914317607879638672e-01 4.908068776130676270e-01 6.292615532875061035e-01 9.399078488349914551e-01 3.864794075489044189e-01 8.247904777526855469e-01 6.827565431594848633e-01 4.335833787918090820e-01 9.312092661857604980e-01 9.611565470695495605e-01 9.839512109756469727e-01 9.761384725570678711e-01 9.376748800277709961e-01 5.901821255683898926e-01 7.433683872222900391e-01 7.762242555618286133e-01 9.191082119941711426e-01 8.425564169883728027e-01 8.612822890281677246e-01 9.282148480415344238e-01 9.728773832321166992e-01 9.519715905189514160e-01 7.367111444473266602e-01 9.317163228988647461e-01 7.032443284988403320e-01 7.205886244773864746e-01 7.293364405632019043e-01 6.348477005958557129e-01 9.555043578147888184e-01 9.607234597206115723e-01 8.554524779319763184e-01 9.751077294349670410e-01 9.357442855834960938e-01 6.736360788345336914e-01 2.194548249244689941e-01 1.253982931375503540e-01 1.511749029159545898e-01 5.155865475535392761e-02 2.051410228013992310e-01 1.948924809694290161e-01 4.453773051500320435e-02 4.936031624674797058e-02 1.499632447957992554e-01 2.710393369197845459e-01 2.135799229145050049e-01 3.707489967346191406e-01 1.690458357334136963e-01 9.546821564435958862e-02 2.208031862974166870e-01 3.734683394432067871e-01 7.354348897933959961e-01 9.593960642814636230e-01 9.714913368225097656e-01 9.587126374244689941e-01 9.780973792076110840e-01 8.279982209205627441e-01 6.463900804519653320e-01 3.688419759273529053e-01 3.135580420494079590e-01 4.762681424617767334e-01 4.699217975139617920e-01 9.506534039974212646e-02 4.262005910277366638e-02 1.519184559583663940e-01 7.174619287252426147e-02 6.274980306625366211e-02 8.438409864902496338e-02 9.100308269262313843e-02 9.296497702598571777e-02 5.257584899663925171e-02 6.194570288062095642e-02 4.791467636823654175e-02 1.077895760536193848e-01 1.224230304360389709e-01 5.545547604560852051e-02 2.804064750671386719e-02 8.013121783733367920e-02
1.673336140811443329e-02 1.715604960918426514e-02 7.803080230951309204e-02 1.593824289739131927e-02 5.303430184721946716e-02 2.358038164675235748e-02 2.262528054416179657e-02 3.259048983454704285e-02 2.940566465258598328e-02 1.600886881351470947e-02 4.385700076818466187e-02 2.060601264238357544e-01 1.925874501466751099e-01 4.149225056171417236e-01 1.119003519415855408e-01 2.331185340881347656e-01 2.687576413154602051e-01 3.547886908054351807e-01 3.358206152915954590e-01 3.302277624607086182e-01 1.355885416269302368e-01 9.641785919666290283e-02 5.156086087226867676e-01 1.740305870771408081e-01 3.007033467292785645e-01 1.688037365674972534e-01 2.349798530340194702e-01 3.683161437511444092e-01 2.295027673244476318e-01 3.392603993415832520e-01 1.132095456123352051e-01 3.239704668521881104e-01 3.152059018611907959e-01 8.530772328376770020e-01 2.366688698530197144e-01 3.219907283782958984e-01 4.031823277473449707e-01 6.590297818183898926e-01 8.912956118583679199e-01 7.314597964286804199e-01 6.964657306671142578e-01 4.495514333248138428e-01 7.974774837493896484e-01 7.503448128700256348e-01 3.208055794239044189e-01 8.234348297119140625e-01 4.489686191082000732e-01 6.534453630447387695e-01 6.612696051597595215e-01 2.291802614927291870e-01 3.720785677433013916e-01 1.707841157913208008e-01 5.316342711448669434e-01 4.425486624240875244e-01 2.543999254703521729e-01 3.487283289432525635e-01 5.600876808166503906e-01 5.600993633270263672e-01 3.434641063213348389e-01 9.359834194183349609e-01 1.821841448545455933e-01 6.758490204811096191e-01 3.670678436756134033e-01 1.566397845745086670e-01 6.880972981452941895e-01 6.121540069580078125e-01 9.610722661018371582e-01 9.631777405738830566e-01 8.307124972343444824e-01 3.968068063259124756e-01 7.466298341751098633e-01 6.183593273162841797e-01 6.869296431541442871e-01 6.614848375320434570e-01 5.750349164009094238e-01 9.074973464012145996e-01 9.671704769134521484e-01 8.985052704811096191e-01 4.431534707546234131e-01 9.010168313980102539e-01 2.322881817817687988e-01 7.464145421981811523e-01 6.343222856521606445e-01 7.244469523429870605e-01 9.524136781692504883e-01 9.572042822837829590e-01 6.325319409370422363e-01 8.376151919364929199e-01 8.526601791381835938e-01 5.929398536682128906e-01 5.299963951110839844e-01 6.878133863210678101e-02 1.877368241548538208e-02 1.675472594797611237e-02 1.371389776468276978e-01 2.228478901088237762e-02 1.304379012435674667e-02 2.039594575762748718e-02 7.708822935819625854e-02 1.042212024331092834e-01 8.644122630357742310e-02 1.071195900440216064e-01 5.156081914901733398e-02 8.350970596075057983e-02 6.907425820827484131e-02 2.000788748264312744e-01 5.842017531394958496e-01 9.580081701278686523e-01 9.919048547744750977e-01 9.931950569152832031e-01 9.919256567955017090e-01 9.043899774551391602e-01 6.675103306770324707e-01 2.905309498310089111e-01 3.137674629688262939e-01 5.543367862701416016e-01 3.517926335334777832e-01 1.349938958883285522e-01 6.032234057784080505e-02 9.749986231327056885e-02 6.118592619895935059e-02 1.461895704269409180e-01 1.725544780492782593e-01 1.262805461883544922e-01 7.504919916391372681e-02 7.867488265037536621e-02 3.811984136700630188e-02 2.340566180646419525e-02 2.459568157792091370e-02 1.971634849905967712e-02 8.024218492209911346e-03 9.750917553901672363e-02 8.009055256843566895e-02
6.536645442247390747e-02 3.013307414948940277e-02 2.914021164178848267e-02 3.771125152707099915e-02 3.303946927189826965e-02 2.190468832850456238e-02 2.385742776095867157e-02 2.134787105023860931e-02 3.874391317367553711e-02 2.767447195947170258e-02 4.294088855385780334e-02 3.108225166797637939e-01 3.817346990108489990e-01 6.413400173187255859e-01 3.247319459915161133e-01 2.486652284860610962e-01 5.020287632942199707e-01 3.813590109348297119e-01 5.931487679481506348e-01 6.966438889503479004e-01 1.560743749141693115e-01 7.109498977661132812e-02 3.047534823417663574e-01 1.337023228406906128e-01 5.510901212692260742e-01 3.393295109272003174e-01 3.955066800117492676e-01 6.220172643661499023e-01 7.996434569358825684e-01 6.594516634941101074e-01 3.883556425571441650e-01 6.999166011810302734e-01 5.084382295608520508e-01 7.601301074028015137e-01 2.745777666568756104e-01 7.242215871810913086e-01 4.502910077571868896e-01 9.054771065711975098e-01 9.047278165817260742e-01 9.393289685249328613e-01 8.348816633224487305e-01 7.596596479415893555e-01 8.587372303009033203e-01 8.530663251876831055e-01 8.022812008857727051e-01 9.531730413436889648e-01 8.869614005088806152e-01 8.293532729148864746e-01 8.542281985282897949e-01 8.575754761695861816e-01 7.535361051559448242e-01 5.407477617263793945e-01 7.504917383193969727e-01 7.137251496315002441e-01 5.914735794067382812e-01 5.809125900268554688e-01 7.807277441024780273e-01 7.745326161384582520e-01 6.192925572395324707e-01 8.725957870483398438e-01 5.098358988761901855e-01 7.151390314102172852e-01 5.932198762893676758e-01 4.047941863536834717e-01 7.322850823402404785e-01 9.274437427520751953e-01 9.587351083755493164e-01 9.621362090110778809e-01 9.650492072105407715e-01 4.858286976814270020e-01 6.551250815391540527e-01 7.302818298339843750e-01 8.562762737274169922e-01 7.727074623107910156e-01 7.959536314010620117e-01 8.977683186531066895e-01 8.640455603599548340e-01 7.244277596473693848e-01 4.756002128124237061e-01 6.781137585639953613e-01 3.604952096939086914e-01 8.462097048759460449e-01 4.604313075542449951e-01 6.995806097984313965e-01 9.749704599380493164e-01 9.724721312522888184e-01 9.725074172019958496e-01 9.599112868309020996e-01 9.602227807044982910e-01 7.798110246658325195e-01 5.225267410278320312e-01 1.857809424400329590e-01 1.544760316610336304e-01 1.794863343238830566e-01 2.500684857368469238e-01 8.476524800062179565e-02 4.637503251433372498e-02 8.853655308485031128e-02 1.502908170223236084e-01 2.740872204303741455e-01 2.419548034667968750e-01 3.096157014369964600e-01 1.360654383897781372e-01 1.602665930986404419e-01 3.506488800048828125e-01 4.667975604534149170e-01 9.054380059242248535e-01 9.837427735328674316e-01 9.854536056518554688e-01 9.848586320877075195e-01 9.624516367912292480e-01 8.982031941413879395e-01 8.019659519195556641e-01 4.479404687881469727e-01 4.924776852130889893e-01 4.969779551029205322e-01 3.714913129806518555e-01 2.285821884870529175e-01 2.745031118392944336e-01 6.388243436813354492e-01 1.980800926685333252e-01 1.366516351699829102e-01 2.709487974643707275e-01 2.966832220554351807e-01 7.970457524061203003e-02 1.285338550806045532e-01 1.382438540458679199e-01 5.938608199357986450e-02 1.157166883349418640e-01 7.963336259126663208e-02 3.931332007050514221e-02 1.599283963441848755e-01 1.778497546911239624e-01
