1.572851464152336121e-02 1.505151204764842987e-02 1.319677848368883133e-02 1.553324796259403229e-02 3.775901347398757935e-02 6.879739463329315186e-02 4.301830753684043884e-02 3.732587769627571106e-02 1.663739234209060669e-02 3.162256255745887756e-02 4.148687794804573059e-02 3.203396871685981750e-02 4.079499840736389160e-02 2.640413306653499603e-02 9.903330355882644653e-02 6.321100890636444092e-02 5.484185740351676941e-02 5.936670675873756409e-02 9.163767099380493164e-02 1.071709915995597839e-01 3.275298327207565308e-02 4.667555540800094604e-02 4.214354753494262695e-01 2.583475112915039062e-01 4.421700164675712585e-02 1.665697805583477020e-02 2.134040743112564087e-02 3.779014945030212402e-02 4.622622206807136536e-02 1.416989266872406006e-01 1.156910136342048645e-01 1.033727005124092102e-01 1.220211461186408997e-01 9.990607202053070068e-02 2.699870765209197998e-01 1.146483495831489563e-01 2.383668720722198486e-02 3.344053402543067932e-02 1.372152864933013916e-01 5.658872127532958984e-01 6.042406558990478516e-01 7.869337201118469238e-01 7.214261889457702637e-01 8.476936221122741699e-01 6.242076754570007324e-01 7.562153339385986328e-01 6.431401371955871582e-01 7.171400785446166992e-01 6.053088903427124023e-01 7.150574326515197754e-01 7.688980698585510254e-01 8.376741409301757812e-01 7.170247435569763184e-01 7.390812635421752930e-01 5.578035712242126465e-01 8.568034768104553223e-01 9.257553219795227051e-01 7.165620923042297363e-01 6.814721822738647461e-01 9.220087528228759766e-01 6.552573442459106445e-01 2.659434974193572998e-01 1.872061789035797119e-01 1.879791915416717529e-01 1.318739950656890869e-01 9.758152067661285400e-02 8.046102523803710938e-02 2.230250239372253418e-01 2.344895303249359131e-01 1.872964948415756226e-01 8.867262303829193115e-02 8.405599743127822876e-02 1.973014473915100098e-01 1.856713145971298218e-01 6.520935148000717163e-02 8.718063682317733765e-02 6.709031760692596436e-02 1.308019459247589111e-01 8.521751314401626587e-02 1.207666471600532532e-01 1.359684318304061890e-01 1.394388973712921143e-01 1.351368278264999390e-01 3.624091669917106628e-02 4.600667580962181091e-02 3.267215564846992493e-02 3.124568611383438110e-02 2.380244992673397064e-02 9.189526736736297607e-02 8.744387328624725342e-02 7.962098717689514160e-02 8.010659366846084595e-02 3.593661487102508545e-01 7.974970340728759766e-01 3.287661969661712646e-01 3.752042725682258606e-02 4.333577305078506470e-02
2.112185396254062653e-02 1.949060894548892975e-02 1.371560245752334595e-02 1.772006601095199585e-02 1.650319062173366547e-02 3.136898204684257507e-02 2.752688154578208923e-02 2.913453802466392517e-02 1.748423650860786438e-02 1.209035143256187439e-02 1.357441674917936325e-02 5.203532055020332336e-02 1.097621917724609375e-01 8.919675648212432861e-02 1.534689217805862427e-01 1.167491152882575989e-01 1.096276268362998962e-01 3.913940489292144775e-02 1.245042458176612854e-01 1.161413118243217468e-01 6.056213751435279846e-02 3.865989297628402710e-02 4.127184674143791199e-02 7.034264504909515381e-02 3.542052954435348511e-02 3.177475556731224060e-02 2.624703012406826019e-02 5.136515200138092041e-02 1.606563292443752289e-02 3.146359324455261230e-02 5.949503928422927856e-02 6.587447971105575562e-02 5.158139392733573914e-02 6.931100040674209595e-02 1.035803928971290588e-01 4.348241537809371948e-02 2.583215944468975067e-02 5.596604943275451660e-02 9.530316293239593506e-02 6.865775585174560547e-02 1.846898496150970459e-01 3.139226436614990234e-01 2.834115624427795410e-01 2.760368585586547852e-01 2.179070264101028442e-01 2.265460789203643799e-01 3.597003817558288574e-01 2.332344204187393188e-01 4.604869484901428223e-01 5.104073882102966309e-01 5.058123469352722168e-01 5.022270679473876953e-01 3.678906857967376709e-01 3.697570860385894775e-01 3.761833608150482178e-01 7.076410055160522461e-01 3.668224811553955078e-01 2.082313895225524902e-01 3.618260324001312256e-01 5.355119705200195312e-01 4.994585514068603516e-01 3.192197680473327637e-01 3.030097186565399170e-01 2.226722538471221924e-01 2.457571625709533691e-01 2.561196386814117432e-01 1.842590719461441040e-01 3.485905230045318604e-01 3.361295163631439209e-01 1.934292018413543701e-01 5.202365666627883911e-02 6.154905259609222412e-02 6.351941078901290894e-02 7.566125690937042236e-02 1.127395629882812500e-01 5.059987679123878479e-02 3.437363728880882263e-02 6.681559234857559204e-02 4.865881428122520447e-02 6.001518666744232178e-02 7.577929645776748657e-02 6.248537078499794006e-02 1.489471197128295898e-01 9.366548806428909302e-02 2.632943093776702881e-01 1.629257500171661377e-01 2.703014314174652100e-01 6.250488758087158203e-02 1.594593673944473267e-01 1.841186285018920898e-01 1.814478188753128052e-01 2.433442622423171997e-01 4.050520956516265869e-01 8.084132075309753418e-01 6.560314297676086426e-01 6.922274827957153320e-02 5.930787324905395508e-02
6.079082190990447998e-02 4.058366268873214722e-02 3.241193294525146484e-02 2.652034163475036621e-02 3.595277667045593262e-02 5.835755914449691772e-02 5.377731844782829285e-02 5.877608060836791992e-02 5.239560827612876892e-02 2.857129462063312531e-02 2.484607882797718048e-02 2.844029106199741364e-02 2.036983706057071686e-02 3.369803354144096375e-02 3.832910954952239990e-02 2.060599438846111298e-02 1.857630349695682526e-02 2.654050663113594055e-02 3.559565544128417969e-02 4.060184583067893982e-02 3.091399557888507843e-02 2.621423453092575073e-02 1.272269785404205322e-01 4.163825511932373047e-01 7.166368514299392700e-02 1.026231646537780762e-01 1.308743506669998169e-01 5.258831009268760681e-02 4.308971017599105835e-02 7.293136417865753174e-02 3.203836977481842041e-01 8.789100497961044312e-02 2.463000118732452393e-01 2.010619938373565674e-01 3.478820919990539551e-01 3.098677694797515869e-01 9.913661330938339233e-02 1.584415733814239502e-01 2.932450771331787109e-01 3.905157446861267090e-01 2.206574678421020508e-01 4.333033859729766846e-01 3.952061533927917480e-01 5.501652359962463379e-01 5.166707634925842285e-01 4.889659583568572998e-01 5.298775434494018555e-01 6.847267746925354004e-01 2.695019841194152832e-01 5.011723637580871582e-01 5.728178620338439941e-01 8.182670474052429199e-01 5.656182169914245605e-01 5.094748139381408691e-01 4.361455142498016357e-01 8.090875148773193359e-01 8.145429491996765137e-01 5.555956363677978516e-01 6.110110878944396973e-01 8.426665067672729492e-01 3.407049775123596191e-01 2.037673294544219971e-01 1.384202539920806885e-01 1.210920214653015137e-01 1.143825575709342957e-01 1.016387194395065308e-01 9.500343352556228638e-02 2.199261933565139771e-01 1.698471009731292725e-01 1.644856631755828857e-01 1.099339425563812256e-01 1.524089127779006958e-01 1.842471510171890259e-01 1.896798759698867798e-01 1.436706930398941040e-01 1.538725495338439941e-01 7.706889510154724121e-02 7.715912163257598877e-02 5.882177501916885376e-02 9.783380478620529175e-02 1.335459500551223755e-01 8.366309851408004761e-02 2.613760530948638916e-01 2.153495252132415771e-01 8.800602704286575317e-02 7.639309763908386230e-02 1.394481509923934937e-01 3.341535851359367371e-02 4.630381986498832703e-02 8.134195953607559204e-02 9.147197753190994263e-02 1.096285134553909302e-01 1.586151868104934692e-01 6.277834177017211914e-01 3.544005751609802246e-01 9.292507544159889221e-03 1.656452193856239319e-02
6.507417559623718262e-02 5.800727754831314087e-02 6.449419260025024414e-02 3.828836977481842041e-02 3.469008952379226685e-02 5.121789127588272095e-02 7.338825613260269165e-02 1.597906798124313354e-01 8.087127655744552612e-02 9.823971986770629883e-02 4.975618794560432434e-02 4.826083779335021973e-02 1.191565021872520447e-01 7.967855781316757202e-02 1.694726496934890747e-01 1.691699177026748657e-01 1.935513764619827271e-01 8.247784525156021118e-02 1.711587458848953247e-01 1.750014275312423706e-01 4.631716385483741760e-02 1.861487142741680145e-02 2.779157832264900208e-02 1.292984783649444580e-01 2.808904647827148438e-02 1.761605404317378998e-02 2.984619140625000000e-02 3.579498454928398132e-02 1.909948140382766724e-02 4.097597301006317139e-02 6.394616514444351196e-02 1.020210683345794678e-01 8.223055303096771240e-02 1.483397632837295532e-01 3.913913667201995850e-01 1.432909816503524780e-01 7.183396816253662109e-02 1.440679281949996948e-01 1.702982783317565918e-01 2.471441477537155151e-01 4.436816871166229248e-01 4.390397667884826660e-01 4.013822376728057861e-01 5.675172805786132812e-01 3.130939900875091553e-01 4.451303482055664062e-01 5.542333126068115234e-01 4.177811741828918457e-01 4.665357768535614014e-01 5.534685850143432617e-01 7.177180051803588867e-01 8.191302418708801270e-01 6.328968405723571777e-01 7.457674145698547363e-01 5.565748214721679688e-01 7.040011882781982422e-01 6.139732003211975098e-01 4.669728577136993408e-01 5.681598186492919922e-01 6.339414715766906738e-01 5.835170149803161621e-01 2.742597758769989014e-01 1.162978932261466980e-01 1.707046329975128174e-01 1.590418666601181030e-01 1.948007494211196899e-01 2.060145139694213867e-01 2.941040396690368652e-01 2.412720918655395508e-01 1.086357086896896362e-01 6.017764657735824585e-02 6.680064648389816284e-02 7.710728049278259277e-02 1.130183413624763489e-01 3.481128811836242676e-02 2.741157263517379761e-02 6.350672990083694458e-02 1.229604706168174744e-01 5.691238492727279663e-02 1.307753473520278931e-01 1.252279132604598999e-01 1.059091538190841675e-01 8.217793703079223633e-02 5.999845638871192932e-02 1.796929389238357544e-01 9.065049141645431519e-02 2.144882977008819580e-01 8.499537408351898193e-02 9.882232546806335449e-02 2.325281202793121338e-01 2.623032629489898682e-01 3.391329944133758545e-01 3.290092349052429199e-01 3.826042115688323975e-01 2.707023322582244873e-01 5.149357765913009644e-02 5.664991587400436401e-02
1.900801993906497955e-02 2.158416435122489929e-02 1.952708512544631958e-02 8.072610944509506226e-03 9.107820689678192139e-03 1.423782296478748322e-02 1.370563358068466187e-02 2.931080572307109833e-02 1.341520342975854874e-02 5.785406101495027542e-03 5.002232268452644348e-03 1.446221210062503815e-02 1.009532716125249863e-02 6.654400844126939774e-03 8.802401833236217499e-03 1.831295341253280640e-02 1.829171925783157349e-02 9.581474587321281433e-03 2.792961709201335907e-02 2.497146464884281158e-02 6.619705259799957275e-02 1.277351472526788712e-02 1.654913872480392456e-01 1.523645967245101929e-01 2.986727468669414520e-02 7.248445414006710052e-03 7.214609067887067795e-03 1.045575737953186035e-02 9.666303172707557678e-03 8.563315868377685547e-02 1.549402326345443726e-01 6.027717888355255127e-02 7.777360826730728149e-02 8.060345798730850220e-02 3.722516000270843506e-01 1.713402122259140015e-01 6.306584179401397705e-02 5.505027621984481812e-02 1.885446310043334961e-01 1.814540624618530273e-01 2.927375733852386475e-01 5.086792707443237305e-01 5.957199335098266602e-01 7.082980871200561523e-01 4.388504922389984131e-01 6.426962614059448242e-01 5.759285688400268555e-01 5.947940945625305176e-01 1.373411715030670166e-01 7.234835624694824219e-01 6.468186378479003906e-01 6.570577025413513184e-01 4.919290840625762939e-01 5.920215845108032227e-01 1.993819475173950195e-01 5.444840788841247559e-01 6.150187253952026367e-01 4.447148740291595459e-01 4.149976372718811035e-01 4.700455665588378906e-01 3.734104633331298828e-01 2.896099388599395752e-01 1.509425491094589233e-01 2.294941544532775879e-01 2.050871551036834717e-01 1.812673956155776978e-01 1.098825260996818542e-01 2.290299534797668457e-01 1.828093528747558594e-01 1.063883230090141296e-01 9.337519109249114990e-02 8.680690079927444458e-02 6.040308997035026550e-02 1.140014007687568665e-01 9.025863558053970337e-02 1.107174456119537354e-01 5.737868696451187134e-02 7.697435468435287476e-02 1.119189262390136719e-01 1.414938867092132568e-01 1.089004948735237122e-01 1.420466601848602295e-01 2.307560890913009644e-01 2.436978071928024292e-01 6.198391690850257874e-02 1.241950690746307373e-01 1.064515933394432068e-01 9.780102223157882690e-02 1.289233714342117310e-01 1.366607546806335449e-01 1.513142585754394531e-01 1.311757564544677734e-01 4.064554572105407715e-01 5.602943301200866699e-01 1.897564083337783813e-01 3.579862043261528015e-02 3.175181150436401367e-02
1.665474474430084229e-02 1.474099792540073395e-02 1.675176993012428284e-02 1.114853285253047943e-02 1.848005689680576324e-02 3.364548087120056152e-02 2.405822090804576874e-02 2.891025878489017487e-02 2.204380184412002563e-02 2.875450626015663147e-02 3.171411529183387756e-02 4.964487254619598389e-02 3.389358893036842346e-02 2.865448035299777985e-02 8.023922890424728394e-02 6.075447052717208862e-02 5.280242860317230225e-02 6.347200274467468262e-02 6.971070915460586548e-02 1.159506440162658691e-01 4.014105349779129028e-02 5.478100851178169250e-02 4.631112515926361084e-01 2.231758981943130493e-01 4.986150190234184265e-02 7.017734926193952560e-03 1.040326151996850967e-02 1.923096179962158203e-02 3.824311494827270508e-02 1.019953563809394836e-01 1.623439937829971313e-01 9.536735713481903076e-02 1.042685359716415405e-01 1.115203350782394409e-01 2.825518548488616943e-01 6.691765785217285156e-02 2.111952751874923706e-02 2.332912757992744446e-02 7.917878776788711548e-02 5.665410757064819336e-01 5.347209572792053223e-01 8.185058832168579102e-01 6.795135140419006348e-01 8.023388981819152832e-01 5.519683957099914551e-01 6.440132260322570801e-01 7.140185236930847168e-01 7.316808104515075684e-01 5.385878682136535645e-01 7.250731587409973145e-01 7.293457388877868652e-01 7.102618813514709473e-01 6.698783636093139648e-01 7.599647641181945801e-01 6.347452998161315918e-01 8.444019556045532227e-01 9.284983277320861816e-01 7.587205171585083008e-01 7.061235308647155762e-01 9.441255331039428711e-01 6.188560128211975098e-01 2.025898694992065430e-01 2.161008268594741821e-01 1.230715811252593994e-01 1.186000853776931763e-01 1.004425287246704102e-01 8.416973799467086792e-02 3.200023174285888672e-01 1.913290917873382568e-01 1.959184855222702026e-01 9.909939020872116089e-02 1.075225993990898132e-01 2.391577363014221191e-01 9.774397313594818115e-02 6.763823330402374268e-02 3.855064883828163147e-02 4.921464994549751282e-02 8.245293796062469482e-02 8.820071816444396973e-02 9.697798639535903931e-02 6.510207802057266235e-02 9.295163303613662720e-02 1.312370747327804565e-01 2.388286031782627106e-02 4.167022183537483215e-02 1.613396964967250824e-02 2.989875152707099915e-02 2.213394083082675934e-02 8.146641403436660767e-02 1.224457174539566040e-01 1.330063343048095703e-01 1.584578007459640503e-01 3.347301185131072998e-01 7.230682373046875000e-01 2.591909766197204590e-01 3.129873797297477722e-02 4.029376804828643799e-02
1.856442727148532867e-02 1.829839870333671570e-02 1.127277873456478119e-02 1.488521136343479156e-02 1.384997088462114334e-02 2.600472606718540192e-02 1.927395910024642944e-02 3.283488377928733826e-02 1.923560723662376404e-02 1.435029134154319763e-02 1.390276476740837097e-02 5.064279958605766296e-02 9.185983985662460327e-02 8.020944893360137939e-02 7.398234307765960693e-02 1.208799779415130615e-01 6.504449248313903809e-02 2.937741018831729889e-02 8.202408254146575928e-02 1.101746857166290283e-01 1.065477877855300903e-01 3.829646855592727661e-02 8.590401709079742432e-02 4.650902375578880310e-02 1.542016956955194473e-02 2.122121863067150116e-02 2.537815272808074951e-02 4.401366412639617920e-02 2.065374702215194702e-02 3.061018884181976318e-02 4.030074924230575562e-02 4.069833084940910339e-02 1.442638337612152100e-01 9.809875488281250000e-02 2.569994926452636719e-01 1.003884449601173401e-01 3.427846729755401611e-02 5.172082409262657166e-02 5.905860662460327148e-02 1.071480289101600647e-01 1.636811494827270508e-01 3.064888119697570801e-01 3.409644961357116699e-01 3.476075828075408936e-01 3.034538924694061279e-01 3.453903496265411377e-01 3.558788299560546875e-01 2.408904731273651123e-01 4.327322840690612793e-01 5.650917291641235352e-01 4.899310469627380371e-01 4.261564314365386963e-01 5.996943712234497070e-01 5.411697030067443848e-01 3.417165279388427734e-01 6.707643270492553711e-01 2.788020968437194824e-01 1.638215333223342896e-01 3.232933878898620605e-01 4.820266067981719971e-01 4.304869472980499268e-01 3.624682426452636719e-01 1.835836768150329590e-01 1.930439472198486328e-01 1.833287030458450317e-01 1.382680982351303101e-01 1.231072992086410522e-01 3.828046321868896484e-01 3.140232264995574951e-01 9.866328537464141846e-02 4.435839504003524780e-02 5.896934494376182556e-02 8.854313939809799194e-02 8.937662839889526367e-02 9.097988903522491455e-02 6.556430459022521973e-02 2.841480635106563568e-02 1.077580451965332031e-01 3.996295481920242310e-02 6.462024897336959839e-02 8.032975345849990845e-02 7.328894734382629395e-02 1.520030051469802856e-01 1.267470717430114746e-01 2.765879631042480469e-01 2.320247292518615723e-01 1.501962691545486450e-01 7.192733883857727051e-02 1.240616813302040100e-01 1.153482198715209961e-01 1.406412422657012939e-01 3.104300796985626221e-01 3.740035593509674072e-01 7.138678431510925293e-01 6.124730110168457031e-01 8.589614927768707275e-02 5.054173991084098816e-02
5.168485268950462341e-02 3.994810953736305237e-02 2.665008045732975006e-02 3.571180254220962524e-02 3.001643531024456024e-02 6.107215955853462219e-02 6.900811940431594849e-02 7.511980086565017700e-02 5.442280694842338562e-02 3.345727548003196716e-02 2.348546497523784637e-02 3.179592266678810120e-02 2.668077498674392700e-02 3.123006038367748260e-02 4.857889935374259949e-02 3.627296537160873413e-02 3.248471394181251526e-02 3.354548290371894836e-02 4.149029031395912170e-02 3.841916844248771667e-02 1.412289123982191086e-02 2.230982668697834015e-02 1.671193987131118774e-01 3.556213378906250000e-01 7.861599326133728027e-02 4.121180251240730286e-02 6.253945082426071167e-02 4.451499879360198975e-02 2.892905287444591522e-02 5.672651529312133789e-02 3.222743570804595947e-01 9.060260653495788574e-02 3.587661981582641602e-01 1.852141469717025757e-01 4.400228559970855713e-01 1.887271553277969360e-01 1.661628782749176025e-01 2.056167274713516235e-01 2.704361975193023682e-01 5.788583755493164062e-01 1.571411639451980591e-01 3.455473482608795166e-01 5.831060409545898438e-01 5.880027413368225098e-01 6.244792342185974121e-01 5.848962664604187012e-01 7.623720765113830566e-01 8.018528223037719727e-01 2.773111164569854736e-01 5.912221074104309082e-01 7.571752071380615234e-01 8.138881325721740723e-01 6.901171207427978516e-01 4.005848765373229980e-01 5.275470614433288574e-01 8.522933721542358398e-01 8.590350747108459473e-01 6.287024021148681641e-01 5.390739440917968750e-01 8.561248779296875000e-01 6.508767008781433105e-01 1.678203642368316650e-01 1.078166514635086060e-01 1.197248250246047974e-01 6.996835768222808838e-02 9.982634335756301880e-02 1.008067429065704346e-01 1.990386694669723511e-01 1.400714665651321411e-01 1.180606558918952942e-01 1.165854260325431824e-01 1.048464328050613403e-01 1.985473334789276123e-01 1.628423035144805908e-01 1.477311998605728149e-01 1.498399674892425537e-01 6.538156419992446899e-02 3.587112948298454285e-02 3.553167730569839478e-02 8.196230977773666382e-02 1.050370484590530396e-01 9.073115885257720947e-02 2.532428801059722900e-01 1.006518751382827759e-01 7.672005146741867065e-02 9.241294115781784058e-02 1.171598806977272034e-01 3.291303291916847229e-02 7.023956626653671265e-02 1.060030832886695862e-01 1.388505697250366211e-01 1.434070914983749390e-01 1.909312307834625244e-01 7.076900005340576172e-01 3.415314853191375732e-01 1.138866040855646133e-02 2.154060825705528259e-02
5.889749526977539062e-02 7.546913623809814453e-02 5.189626291394233704e-02 4.854259267449378967e-02 3.951412439346313477e-02 5.871693789958953857e-02 7.237651944160461426e-02 1.281319260597229004e-01 7.825129479169845581e-02 6.311077624559402466e-02 4.794191569089889526e-02 7.468486577272415161e-02 6.352129578590393066e-02 8.776064217090606689e-02 1.897593140602111816e-01 1.767047494649887085e-01 1.637568771839141846e-01 6.163840368390083313e-02 1.916300803422927856e-01 2.029758393764495850e-01 5.430684611201286316e-02 2.674995735287666321e-02 1.519275177270174026e-02 1.390115320682525635e-01 3.213689848780632019e-02 3.203515335917472839e-02 3.902149572968482971e-02 5.862783268094062805e-02 2.578859589993953705e-02 4.908813536167144775e-02 7.744148373603820801e-02 1.010636016726493835e-01 1.020637154579162598e-01 1.172894090414047241e-01 3.632350265979766846e-01 8.039850741624832153e-02 3.764933347702026367e-02 1.109381541609764099e-01 1.078181490302085876e-01 3.120026588439941406e-01 5.003417730331420898e-01 4.737877845764160156e-01 2.135737538337707520e-01 3.567606806755065918e-01 2.122294604778289795e-01 4.243943393230438232e-01 3.853302299976348877e-01 4.405465126037597656e-01 4.372200965881347656e-01 6.955062747001647949e-01 6.838108301162719727e-01 6.650163531303405762e-01 7.602823376655578613e-01 6.828275918960571289e-01 4.996050596237182617e-01 4.188675284385681152e-01 3.095695376396179199e-01 4.107842147350311279e-01 3.086257278919219971e-01 5.194481015205383301e-01 5.214874744415283203e-01 3.342450857162475586e-01 2.239433526992797852e-01 2.143106609582901001e-01 2.106648981571197510e-01 2.697454988956451416e-01 2.107273191213607788e-01 3.572892248630523682e-01 2.308371663093566895e-01 1.013975962996482849e-01 3.479968011379241943e-02 6.500256061553955078e-02 5.764265358448028564e-02 8.642874658107757568e-02 3.769184276461601257e-02 2.126210927963256836e-02 4.924858734011650085e-02 1.462423354387283325e-01 7.602525502443313599e-02 1.713173091411590576e-01 1.576049476861953735e-01 1.067171171307563782e-01 9.110572934150695801e-02 5.792461708188056946e-02 2.022313475608825684e-01 1.720293611288070679e-01 3.213188052177429199e-01 5.587268620729446411e-02 2.166522741317749023e-01 1.929249018430709839e-01 3.854929506778717041e-01 4.007635414600372314e-01 3.148680031299591064e-01 5.555135011672973633e-01 3.552065789699554443e-01 5.462511628866195679e-02 5.891917273402214050e-02
2.581412531435489655e-02 1.979233697056770325e-02 2.117930352687835693e-02 1.454350445419549942e-02 2.031518332660198212e-02 2.298338897526264191e-02 2.905326336622238159e-02 5.113724246621131897e-02 2.400121092796325684e-02 1.499459892511367798e-02 6.895819678902626038e-03 2.682821638882160187e-02 8.649908937513828278e-03 7.671721279621124268e-03 1.486057881265878677e-02 1.957461796700954437e-02 3.063905239105224609e-02 2.490857057273387909e-02 3.324350714683532715e-02 4.285031184554100037e-02 3.167339414358139038e-02 1.151351444423198700e-02 2.501921057701110840e-01 3.838549256324768066e-01 1.860865764319896698e-02 7.676524110138416290e-03 9.621999226510524750e-03 7.728448603302240372e-03 1.454327255487442017e-02 2.106646299362182617e-01 1.758803129196166992e-01 1.002268120646476746e-01 6.169015914201736450e-02 1.241485029458999634e-01 4.135238826274871826e-01 2.819946706295013428e-01 5.059019103646278381e-02 5.479344353079795837e-02 1.326501667499542236e-01 3.441026806831359863e-01 3.942067027091979980e-01 6.359993219375610352e-01 5.218484997749328613e-01 5.079811215400695801e-01 4.565173089504241943e-01 4.769381284713745117e-01 4.571582078933715820e-01 5.997688174247741699e-01 3.310202956199645996e-01 6.810296773910522461e-01 6.584823131561279297e-01 6.303569674491882324e-01 6.609281897544860840e-01 4.809876382350921631e-01 2.834565043449401855e-01 4.622754156589508057e-01 7.478486895561218262e-01 4.750883281230926514e-01 4.840047061443328857e-01 5.111640095710754395e-01 3.121261894702911377e-01 2.719610333442687988e-01 2.811312675476074219e-01 1.915746182203292847e-01 1.322916597127914429e-01 1.276904195547103882e-01 1.232067421078681946e-01 3.362251222133636475e-01 2.357697933912277222e-01 1.703238189220428467e-01 1.639153212308883667e-01 1.387226879596710205e-01 1.038408651947975159e-01 1.300901174545288086e-01 1.117724701762199402e-01 1.435393989086151123e-01 6.479478627443313599e-02 1.131636276841163635e-01 1.316018998622894287e-01 2.083490192890167236e-01 1.832886934280395508e-01 2.163330167531967163e-01 3.978631198406219482e-01 3.422504067420959473e-01 8.416266739368438721e-02 1.230482980608940125e-01 1.091664656996726990e-01 6.501282751560211182e-02 1.745523810386657715e-01 1.515067070722579956e-01 2.069111764430999756e-01 2.098141461610794067e-01 3.653215467929840088e-01 4.790675044059753418e-01 1.288660615682601929e-01 4.285642877221107483e-02 3.074914962053298950e-02
