7.328749168664216995e-03 1.018916442990303040e-02 1.584736257791519165e-02 1.552254520356655121e-02 4.761374089866876602e-03 4.104129038751125336e-03 3.896147711202502251e-03 1.830627769231796265e-02 3.561887517571449280e-02 5.032669007778167725e-02 2.362060360610485077e-02 3.872085362672805786e-02 8.015525341033935547e-02 9.149163216352462769e-02 2.277521789073944092e-02 2.315534092485904694e-02 6.628724932670593262e-02 2.213450893759727478e-02 2.327938191592693329e-02 6.362494826316833496e-02 2.086555771529674530e-02 2.239447832107543945e-02 2.400194853544235229e-02 6.783553212881088257e-02 1.035074666142463684e-01 8.993868529796600342e-02 8.802052736282348633e-01 7.566784620285034180e-01 9.534281492233276367e-01 7.100813388824462891e-01 2.515131533145904541e-01 3.147806227207183838e-01 2.787180840969085693e-01 1.964495480060577393e-01 2.677620053291320801e-01 9.471402317285537720e-02 6.674607098102569580e-02 4.156703501939773560e-02 6.249666959047317505e-02 2.915132232010364532e-02 2.883407101035118103e-02 2.811085060238838196e-02 3.679429739713668823e-02 1.582083478569984436e-02 1.880170963704586029e-02 5.193677172064781189e-02 4.551957175135612488e-02 6.876631081104278564e-02 1.078160256147384644e-01 8.802203834056854248e-02 8.374863117933273315e-02 8.560010045766830444e-02 4.786354303359985352e-02 5.627059563994407654e-02 6.443113088607788086e-02 4.512231796979904175e-02 5.289142951369285583e-02 6.101886555552482605e-02 9.571700543165206909e-02 4.906222224235534668e-02 2.199900522828102112e-02 4.058827459812164307e-02 4.036822915077209473e-02 1.282655633985996246e-02 5.338001623749732971e-02 1.640820056200027466e-01 1.373365074396133423e-01 3.273531049489974976e-02 4.782642796635627747e-02 4.989714920520782471e-02 6.499750167131423950e-02 1.063520386815071106e-01 5.546426400542259216e-02 5.259425193071365356e-02 1.157347038388252258e-01 6.150066480040550232e-02 3.008904121816158295e-02 5.348528921604156494e-02 5.398086458444595337e-02 2.891452237963676453e-02 1.998049207031726837e-02 4.079115763306617737e-02 3.279412537813186646e-02 2.831691317260265350e-02 3.173910453915596008e-02 2.325673401355743408e-02
9.644012898206710815e-03 9.784795343875885010e-03 1.757194288074970245e-02 1.006185449659824371e-02 5.982529837638139725e-03 5.808509886264801025e-03 4.395728465169668198e-03 7.124278228729963303e-03 1.233962085098028183e-02 2.436169981956481934e-02 3.110055252909660339e-02 3.851845487952232361e-02 7.585613429546356201e-02 1.006010398268699646e-01 4.781195893883705139e-02 6.100426614284515381e-02 7.969690114259719849e-02 3.065572492778301239e-02 2.882889471948146820e-02 1.952383220195770264e-01 2.954861894249916077e-02 3.910538181662559509e-02 4.290924593806266785e-02 3.682650998234748840e-02 4.079485684633255005e-02 2.899973094463348389e-02 8.058486580848693848e-01 3.300745487213134766e-01 3.415744602680206299e-01 5.828773602843284607e-02 2.231010980904102325e-02 3.264119848608970642e-02 2.503370307385921478e-02 2.914016507565975189e-02 1.527149230241775513e-02 1.604613102972507477e-02 4.662896692752838135e-02 3.348408266901969910e-02 3.415054082870483398e-02 1.160233747214078903e-02 2.059603855013847351e-02 2.619090117514133453e-02 1.051605772227048874e-02 8.449701592326164246e-03 1.253255270421504974e-02 2.349164336919784546e-02 2.473528124392032623e-02 1.531617529690265656e-02 3.240660950541496277e-02 1.013732329010963440e-02 1.027261558920145035e-02 2.512460201978683472e-02 2.677498571574687958e-02 2.995467185974121094e-02 6.718654185533523560e-02 6.703618168830871582e-02 6.005026027560234070e-02 7.594030350446701050e-02 7.231552898883819580e-02 5.704203620553016663e-02 3.500873968005180359e-02 8.709002286195755005e-02 3.898459300398826599e-02 2.748832106590270996e-02 6.076256930828094482e-02 1.138430833816528320e-01 1.293138414621353149e-01 9.257645159959793091e-02 1.080058440566062927e-01 1.098692193627357483e-01 1.338380873203277588e-01 1.445980966091156006e-01 1.556126028299331665e-01 2.289180904626846313e-01 2.084592282772064209e-01 2.383547574281692505e-01 2.604848444461822510e-01 4.738121926784515381e-01 4.552253186702728271e-01 5.520717501640319824e-01 5.157483816146850586e-01 1.283287703990936279e-01 1.607162505388259888e-01 1.617098301649093628e-01 2.142966911196708679e-02 9.148018062114715576e-02
1.911444403231143951e-02 1.277827192097902298e-02 1.531343441456556320e-02 1.751063205301761627e-02 4.503327887505292892e-03 6.325926631689071655e-03 6.258417852222919464e-03 1.385333947837352753e-02 1.328337192535400391e-02 1.233788952231407166e-02 3.646390885114669800e-02 1.138400062918663025e-01 1.016114875674247742e-01 9.915828704833984375e-02 3.747314587235450745e-02 3.357083722949028015e-02 2.918420918285846710e-02 1.232311129570007324e-02 1.388818863779306412e-02 4.074582457542419434e-02 1.444525830447673798e-02 1.449928525835275650e-02 2.502512559294700623e-02 9.752761572599411011e-03 9.411611594259738922e-03 1.692568510770797729e-02 2.053946554660797119e-01 2.057576030492782593e-01 5.253884196281433105e-01 6.227176263928413391e-02 6.496129930019378662e-02 8.165793120861053467e-02 1.413379013538360596e-01 4.729653149843215942e-02 5.958660691976547241e-02 7.391759753227233887e-02 7.376099377870559692e-02 7.023566961288452148e-02 1.946116387844085693e-01 1.507228706032037735e-02 2.164378948509693146e-02 1.522191520780324936e-02 9.543227963149547577e-03 1.599942333996295929e-02 9.535338729619979858e-03 1.843313686549663544e-02 1.882473938167095184e-02 2.363456599414348602e-02 3.289007022976875305e-02 1.918186061084270477e-02 2.974288724362850189e-02 3.269602730870246887e-02 2.476882934570312500e-02 2.385562285780906677e-02 2.367284521460533142e-02 2.863172255456447601e-02 1.931739412248134613e-02 1.303119305521249771e-02 2.292238175868988037e-02 2.310783602297306061e-02 2.867287024855613708e-03 1.601128093898296356e-02 1.098075788468122482e-02 9.577623568475246429e-04 2.714045578613877296e-03 2.030692249536514282e-02 2.311517670750617981e-02 1.266765594482421875e-02 3.377969935536384583e-02 2.190482243895530701e-02 2.134838514029979706e-02 1.639351807534694672e-02 7.958869449794292450e-03 1.509799249470233917e-02 1.401038933545351028e-02 5.553831811994314194e-03 4.493283107876777649e-03 6.866856478154659271e-03 1.514563802629709244e-02 9.785627014935016632e-03 8.204104378819465637e-03 7.299359422177076340e-03 7.144787814468145370e-03 8.539493195712566376e-03 1.556642260402441025e-02 1.041382327675819397e-01
3.560480196028947830e-03 6.608571391552686691e-03 3.112642280757427216e-02 3.248174488544464111e-02 1.080209575593471527e-02 1.651980448514223099e-03 3.780560335144400597e-03 5.717679392546415329e-03 7.302742917090654373e-03 1.140442304313182831e-02 1.373557467013597488e-02 1.783006638288497925e-02 2.850744128227233887e-02 5.338231474161148071e-02 2.753536589443683624e-02 3.545996174216270447e-02 4.193004593253135681e-02 1.336072199046611786e-02 1.854704506695270538e-02 9.491376578807830811e-02 2.401356771588325500e-02 2.257908508181571960e-02 2.676528878509998322e-02 1.000956818461418152e-01 1.344920098781585693e-01 3.217099234461784363e-02 8.676663637161254883e-01 7.465211749076843262e-01 7.553914189338684082e-01 6.252804994583129883e-01 6.993000954389572144e-02 1.447031795978546143e-01 8.049645274877548218e-02 1.658998578786849976e-01 9.365369379520416260e-02 4.251929372549057007e-02 1.052502691745758057e-01 7.605531811714172363e-02 6.005270779132843018e-02 1.670406945049762726e-02 2.927460893988609314e-02 3.852927684783935547e-02 1.843544654548168182e-02 2.721946313977241516e-02 2.771698869764804840e-02 2.413896284997463226e-02 6.641577929258346558e-02 6.165938079357147217e-02 6.956809759140014648e-02 8.194359391927719116e-02 7.285344600677490234e-02 9.430850297212600708e-02 6.934534013271331787e-02 9.017932415008544922e-02 7.310698926448822021e-02 8.883359283208847046e-02 9.589462727308273315e-02 9.614024311304092407e-02 1.368324011564254761e-01 8.272295445203781128e-02 5.875632911920547485e-02 8.943872153759002686e-02 9.006011486053466797e-02 7.352697104215621948e-02 1.071570217609405518e-01 3.038713335990905762e-01 3.491046726703643799e-01 1.501721888780593872e-01 1.208686754107475281e-01 1.263173967599868774e-01 1.345254778861999512e-01 1.776722967624664307e-01 9.966554492712020874e-02 8.570154756307601929e-02 2.485569417476654053e-01 7.401207089424133301e-02 6.971755623817443848e-02 9.482046216726303101e-02 2.052072286605834961e-01 2.359268069267272949e-01 1.675978153944015503e-01 2.454524934291839600e-01 2.474398314952850342e-01 2.471585869789123535e-01 2.630911581218242645e-02 7.112605869770050049e-02
1.640124805271625519e-02 1.335994899272918701e-02 9.121145121753215790e-03 1.041295565664768219e-02 9.879179298877716064e-03 8.473464287817478180e-03 7.504029665142297745e-03 2.577176317572593689e-02 1.984495483338832855e-02 2.780827879905700684e-02 4.409511387348175049e-02 8.538091182708740234e-02 8.427257090806961060e-02 1.781633198261260986e-01 7.769911736249923706e-02 1.068359464406967163e-01 1.330374479293823242e-01 3.374745696783065796e-02 3.087487630546092987e-02 8.426243811845779419e-02 3.074301220476627350e-02 3.214522823691368103e-02 4.739644378423690796e-02 2.346369065344333649e-02 1.674277149140834808e-02 2.933738194406032562e-02 7.039263248443603516e-01 5.471703410148620605e-01 7.753722071647644043e-01 1.018116623163223267e-01 4.061314463615417480e-02 6.694504618644714355e-02 7.805858552455902100e-02 6.756621599197387695e-02 4.655744507908821106e-02 5.410462617874145508e-02 7.693333923816680908e-02 5.102778971195220947e-02 1.212280839681625366e-01 1.600680314004421234e-02 1.596909947693347931e-02 1.791831105947494507e-02 1.011850312352180481e-02 7.370407693088054657e-03 1.063143555074930191e-02 1.165972929447889328e-02 1.927978731691837311e-02 1.640949770808219910e-02 1.985547505319118500e-02 1.729758270084857941e-02 1.900459639728069305e-02 2.785861305892467499e-02 2.565569616854190826e-02 2.653414756059646606e-02 2.099080942571163177e-02 3.863003477454185486e-02 4.317399486899375916e-02 2.691586501896381378e-02 4.422563686966896057e-02 2.192605286836624146e-02 7.212757132947444916e-03 2.461918257176876068e-02 1.217269897460937500e-02 6.820878945291042328e-03 7.886174134910106659e-03 3.115536645054817200e-02 2.671009860932826996e-02 5.167710408568382263e-02 5.088734999299049377e-02 3.108198568224906921e-02 6.373727321624755859e-02 4.079871997237205505e-02 3.021792508661746979e-02 7.094259560108184814e-02 5.790987238287925720e-02 3.104032576084136963e-02 3.523068502545356750e-02 6.443094462156295776e-02 5.253993719816207886e-02 7.836333662271499634e-02 5.877505987882614136e-02 4.412152618169784546e-02 4.681905359029769897e-02 6.027618050575256348e-02 1.522671245038509369e-02 7.447773963212966919e-02
3.504116320982575417e-03 8.441730402410030365e-03 2.036574110388755798e-02 1.825722679495811462e-02 3.884751582518219948e-03 4.340151790529489517e-03 3.849619068205356598e-03 2.576735615730285645e-02 2.873842790722846985e-02 4.808687418699264526e-02 2.053186297416687012e-02 6.265357881784439087e-02 8.567091077566146851e-02 9.162505716085433960e-02 2.700784243643283844e-02 2.131157927215099335e-02 6.412525475025177002e-02 3.702881932258605957e-02 3.220015019178390503e-02 4.513111338019371033e-02 1.995771378278732300e-02 2.445057779550552368e-02 4.694629088044166565e-02 1.548928916454315186e-01 1.741163283586502075e-01 7.355289161205291748e-02 8.862044811248779297e-01 8.515105247497558594e-01 9.392493963241577148e-01 7.652556300163269043e-01 2.118654698133468628e-01 3.292117118835449219e-01 1.979491859674453735e-01 2.163109332323074341e-01 2.532117664813995361e-01 6.012215837836265564e-02 6.985389441251754761e-02 5.263352766633033752e-02 4.499700292944908142e-02 2.728991769254207611e-02 3.117091581225395203e-02 3.009934723377227783e-02 3.759105131030082703e-02 1.630427502095699310e-02 2.574032917618751526e-02 7.191042602062225342e-02 4.198188707232475281e-02 5.932678282260894775e-02 1.228369772434234619e-01 9.225884079933166504e-02 8.115465939044952393e-02 7.073380053043365479e-02 4.772562161087989807e-02 5.985918641090393066e-02 5.747919902205467224e-02 6.196106970310211182e-02 4.449707269668579102e-02 5.491685867309570312e-02 8.346871286630630493e-02 4.197679832577705383e-02 2.083921059966087341e-02 4.209232330322265625e-02 5.959355458617210388e-02 2.240322157740592957e-02 6.027476489543914795e-02 1.410954445600509644e-01 1.380613148212432861e-01 4.913409799337387085e-02 4.739811271429061890e-02 4.463260993361473083e-02 6.411086767911911011e-02 1.421575546264648438e-01 5.892653390765190125e-02 4.783719778060913086e-02 1.405213922262191772e-01 8.741206675767898560e-02 2.870017662644386292e-02 5.354535579681396484e-02 7.955082505941390991e-02 4.099190235137939453e-02 2.327173016965389252e-02 6.452136486768722534e-02 4.812822490930557251e-02 3.640126809477806091e-02 4.583985358476638794e-02 1.233705226331949234e-02
9.901583194732666016e-03 1.099742949008941650e-02 1.515960600227117538e-02 1.097247563302516937e-02 6.274488754570484161e-03 6.848410237580537796e-03 5.892073735594749451e-03 9.358432143926620483e-03 1.350934244692325592e-02 3.759093955159187317e-02 2.706175483763217926e-02 5.984537675976753235e-02 9.361337125301361084e-02 1.506306082010269165e-01 4.984718933701515198e-02 6.734613329172134399e-02 9.567169845104217529e-02 4.600315168499946594e-02 4.871734604239463806e-02 2.664202153682708740e-01 3.577608242630958557e-02 3.446460515260696411e-02 3.314179554581642151e-02 3.302231058478355408e-02 4.206317290663719177e-02 2.459095232188701630e-02 6.096266508102416992e-01 2.231283187866210938e-01 2.225074172019958496e-01 5.629625171422958374e-02 1.169215422123670578e-02 1.688215695321559906e-02 1.437372062355279922e-02 1.711700856685638428e-02 1.232892647385597229e-02 1.996983587741851807e-02 3.334192559123039246e-02 2.855999581515789032e-02 2.536313049495220184e-02 1.424519252032041550e-02 1.893753558397293091e-02 2.172241359949111938e-02 3.945610951632261276e-03 6.422029808163642883e-03 8.095123805105686188e-03 8.772745728492736816e-03 1.382672041654586792e-02 9.574499912559986115e-03 1.448115892708301544e-02 8.798437193036079407e-03 7.261516526341438293e-03 2.088733576238155365e-02 1.359474100172519684e-02 1.779225282371044159e-02 3.771905601024627686e-02 3.350104019045829773e-02 3.452976420521736145e-02 5.294900387525558472e-02 4.913892969489097595e-02 4.565056040883064270e-02 2.505613677203655243e-02 5.863512307405471802e-02 3.581557050347328186e-02 2.203712612390518188e-02 3.638476505875587463e-02 7.051886618137359619e-02 8.746594190597534180e-02 9.555577486753463745e-02 1.099824607372283936e-01 1.196810007095336914e-01 9.118397533893585205e-02 1.449625641107559204e-01 1.363492608070373535e-01 1.944705992937088013e-01 1.982635259628295898e-01 1.713733673095703125e-01 1.487945467233657837e-01 3.535462915897369385e-01 2.442207038402557373e-01 3.374008834362030029e-01 3.637406229972839355e-01 6.870570778846740723e-02 1.228022202849388123e-01 1.376485973596572876e-01 1.541750039905309677e-02 1.754030734300613403e-01
2.482816018164157867e-02 1.940948143601417542e-02 1.354859396815299988e-02 1.764487661421298981e-02 5.793821532279253006e-03 6.171603221446275711e-03 9.916353039443492889e-03 1.026339828968048096e-02 1.377486065030097961e-02 1.070839166641235352e-02 3.085822239518165588e-02 7.900568842887878418e-02 4.816716164350509644e-02 7.260547578334808350e-02 2.657914534211158752e-02 3.080287016928195953e-02 1.692100428044795990e-02 1.044196262955665588e-02 9.920777752995491028e-03 3.718014061450958252e-02 2.342267706990242004e-02 2.170259132981300354e-02 2.513513527810573578e-02 1.187042519450187683e-02 1.430060900747776031e-02 1.608587801456451416e-02 1.695729196071624756e-01 2.866025269031524658e-01 6.904492378234863281e-01 1.428377777338027954e-01 1.432022601366043091e-01 1.246056407690048218e-01 1.995650380849838257e-01 5.982754752039909363e-02 7.936583459377288818e-02 1.301523298025131226e-01 1.029860079288482666e-01 8.657283335924148560e-02 2.551815807819366455e-01 3.966454789042472839e-02 4.081885144114494324e-02 2.684690989553928375e-02 1.275989692658185959e-02 2.288727648556232452e-02 1.647215336561203003e-02 1.592235080897808075e-02 2.709702029824256897e-02 2.747017703950405121e-02 3.895594924688339233e-02 4.357400164008140564e-02 5.220875516533851624e-02 4.955502972006797791e-02 2.935476787388324738e-02 2.782407589256763458e-02 2.709058299660682678e-02 2.885431237518787384e-02 2.463069930672645569e-02 1.140476670116186142e-02 1.788148470222949982e-02 1.901251263916492462e-02 4.574170801788568497e-03 1.316647790372371674e-02 9.021383710205554962e-03 7.422273629344999790e-04 4.725297912955284119e-03 2.866298146545886993e-02 3.718425706028938293e-02 1.589291729032993317e-02 3.825584799051284790e-02 2.995702065527439117e-02 2.270546928048133850e-02 1.455651503056287766e-02 7.140120957046747208e-03 1.716755889356136322e-02 1.366640906780958176e-02 4.713266622275114059e-03 3.678797278553247452e-03 4.523610696196556091e-03 6.304039619863033295e-03 3.445460461080074310e-03 4.493443295359611511e-03 6.502461619675159454e-03 5.864415783435106277e-03 8.117333985865116119e-03 1.617302000522613525e-02 1.199813708662986755e-01
4.571465775370597839e-03 8.305953815579414368e-03 3.715435788035392761e-02 2.525132521986961365e-02 1.291103195399045944e-02 1.445425907149910927e-03 4.377441946417093277e-03 4.612574819475412369e-03 8.397442288696765900e-03 1.470949966460466385e-02 1.060379389673471451e-02 2.225939556956291199e-02 3.953265771269798279e-02 5.904819071292877197e-02 3.502861410379409790e-02 3.901190683245658875e-02 2.476138062775135040e-02 1.301687583327293396e-02 1.191674545407295227e-02 3.509733080863952637e-02 1.386698056012392044e-02 1.296600885689258575e-02 2.182353846728801727e-02 5.299523472785949707e-02 7.014553248882293701e-02 7.094129174947738647e-02 8.265904188156127930e-01 6.316482424736022949e-01 7.680869698524475098e-01 4.285455942153930664e-01 6.695578247308731079e-02 1.174352988600730896e-01 8.541096746921539307e-02 1.739889681339263916e-01 8.543987572193145752e-02 5.726077407598495483e-02 1.034602224826812744e-01 6.417300552129745483e-02 3.584405407309532166e-02 1.859413832426071167e-02 2.093779295682907104e-02 3.597686439752578735e-02 3.390066325664520264e-02 1.304693985730409622e-02 1.731251925230026245e-02 2.953851781785488129e-02 4.275449365377426147e-02 6.470483541488647461e-02 5.064070224761962891e-02 5.536800995469093323e-02 5.928972363471984863e-02 8.256955444812774658e-02 7.374180853366851807e-02 8.077454566955566406e-02 8.163434267044067383e-02 1.029638350009918213e-01 9.558948129415512085e-02 1.061643585562705994e-01 1.092831641435623169e-01 7.618360966444015503e-02 6.258159130811691284e-02 9.132823348045349121e-02 1.007403880357742310e-01 5.438638851046562195e-02 1.368013173341751099e-01 2.635202109813690186e-01 2.116585671901702881e-01 1.061593145132064819e-01 1.325140893459320068e-01 8.576280623674392700e-02 1.115246191620826721e-01 2.078896313905715942e-01 1.451651453971862793e-01 1.647067666053771973e-01 3.069500029087066650e-01 1.883923560380935669e-01 1.722786873579025269e-01 1.655783951282501221e-01 2.445919066667556763e-01 2.521002292633056641e-01 2.213414311408996582e-01 2.002330422401428223e-01 2.163049131631851196e-01 2.541038393974304199e-01 2.812414802610874176e-02 6.942351162433624268e-02
2.116857655346393585e-02 1.046260725706815720e-02 7.511310279369354248e-03 6.941106170415878296e-03 7.238171994686126709e-03 6.089002359658479691e-03 5.353506654500961304e-03 2.032005786895751953e-02 1.549966819584369659e-02 1.630133017897605896e-02 5.912217497825622559e-02 7.899846881628036499e-02 1.180022507905960083e-01 1.374618411064147949e-01 6.138269230723381042e-02 1.064111068844795227e-01 1.252628266811370850e-01 2.291626110672950745e-02 2.073592320084571838e-02 1.020559370517730713e-01 2.834736369550228119e-02 1.962134987115859985e-02 4.217946901917457581e-02 1.008434873074293137e-02 1.719865761697292328e-02 1.618786714971065521e-02 5.392391085624694824e-01 4.649461507797241211e-01 7.670286893844604492e-01 1.164852008223533630e-01 3.704678639769554138e-02 6.687774509191513062e-02 1.061890199780464172e-01 7.554765045642852783e-02 7.396785169839859009e-02 5.707388371229171753e-02 4.859508946537971497e-02 4.455389454960823059e-02 8.841230720281600952e-02 2.127792313694953918e-02 1.494637038558721542e-02 1.435075607150793076e-02 8.311497978866100311e-03 8.776159025728702545e-03 1.024881936609745026e-02 1.413173787295818329e-02 2.145046181976795197e-02 1.754968985915184021e-02 1.485334802418947220e-02 2.121197991073131561e-02 2.281739935278892517e-02 2.253075130283832550e-02 3.059255518019199371e-02 2.756942622363567352e-02 2.044883556663990021e-02 4.828524962067604065e-02 4.424097016453742981e-02 3.678806498646736145e-02 4.126136749982833862e-02 2.309650741517543793e-02 5.317673087120056152e-03 3.129820898175239563e-02 1.100343186408281326e-02 4.939684178680181503e-03 1.241093780845403671e-02 7.223932445049285889e-02 5.016976222395896912e-02 4.181928187608718872e-02 2.746800333261489868e-02 2.949188649654388428e-02 5.020201951265335083e-02 5.700195953249931335e-02 3.868134319782257080e-02 5.980364233255386353e-02 5.578067153692245483e-02 2.802835032343864441e-02 2.634267881512641907e-02 3.890631347894668579e-02 4.599136859178543091e-02 7.037705928087234497e-02 5.813367292284965515e-02 2.479128353297710419e-02 3.873404860496520996e-02 5.526007339358329773e-02 1.429877988994121552e-02 6.940597295761108398e-02
