model_id, fold, beta_1, lr, recurrent_dropout, lstm_units, epoch, loss, acc, f1, val_loss, val_acc, val_f1, time
44, 5, 0.843226663630127, 0.00022843584618258573, 0.3, 52.0, 51, 0.6420232057571411, 0.7241461277008057, 0.4020174741744995, 0.617565393447876, 0.8338556885719299, 0.5304445624351501, 37.26100015640259
44, 9, 0.843226663630127, 0.00022843584618258573, 0.3, 52.0, 82, 0.5300824642181396, 0.7632443904876709, 0.3176506459712982, 0.5370731353759766, 0.8292904496192932, 0.5465478301048279, 37.427000761032104
45, 3, 0.7663968094559829, 0.0008469485154785806, 0, 58.0, 87, 0.49485740065574646, 0.7384073734283447, 0.37788039445877075, 0.4658370912075043, 0.7885577082633972, 0.47819817066192627, 38.853999376297
45, 5, 0.7663968094559829, 0.0008469485154785806, 0, 58.0, 170, 0.43261051177978516, 0.7931690216064453, 0.4403153955936432, 0.5414220690727234, 0.7852663397789001, 0.5091938376426697, 38.21900033950806
45, 9, 0.7663968094559829, 0.0008469485154785806, 0, 58.0, 134, 0.39751195907592773, 0.8302518129348755, 0.46573445200920105, 0.39916911721229553, 0.8264920115470886, 0.5776841044425964, 38.70699977874756
46, 3, 0.7418748520006312, 0.005426880928063753, 0.2, 42.0, 59, 0.48277702927589417, 0.7467451095581055, 0.44495800137519836, 0.45725181698799133, 0.7972641587257385, 0.49656736850738525, 36.22900056838989
46, 5, 0.7418748520006312, 0.005426880928063753, 0.2, 42.0, 165, 0.4599807560443878, 0.77344810962677, 0.367900013923645, 0.5128107070922852, 0.7774292826652527, 0.6476555466651917, 35.512980937957764
46, 9, 0.7418748520006312, 0.005426880928063753, 0.2, 42.0, 82, 0.3743787705898285, 0.8420578837394714, 0.4856472313404083, 0.40198659896850586, 0.8404844999313354, 0.666418731212616, 36.380000591278076
47, 3, 0.8207855888945782, 0.0074767104405678575, 0.4, 32.0, 66, 0.48248767852783203, 0.7470057010650635, 0.44670265913009644, 0.46190667152404785, 0.7898014187812805, 0.48719316720962524, 35.75198006629944
47, 5, 0.8207855888945782, 0.0074767104405678575, 0.4, 32.0, 98, 0.41073936223983765, 0.8042318820953369, 0.4791479706764221, 0.6141961812973022, 0.7868337631225586, 0.6372785568237305, 33.1279993057251
47, 9, 0.8207855888945782, 0.0074767104405678575, 0.4, 32.0, 71, 0.3816317915916443, 0.8350380063056946, 0.488267719745636, 0.4002562165260315, 0.8348874449729919, 0.6724912524223328, 34.700000524520874
48, 3, 0.7291476717884896, 0.0004160961999952005, 0.2, 28.0, 199, 0.4764515459537506, 0.7472661733627319, 0.3586672246456146, 0.4619712829589844, 0.7985079288482666, 0.4607900083065033, 34.58100247383118
48, 5, 0.7291476717884896, 0.0004160961999952005, 0.2, 28.0, 199, 0.42994463443756104, 0.782827615737915, 0.40875762701034546, 0.5348366498947144, 0.7836989164352417, 0.3854065537452698, 33.23799800872803
48, 9, 0.7291476717884896, 0.0004160961999952005, 0.2, 28.0, 60, 0.5429785251617432, 0.7501620054244995, 0.3194122612476349, 0.5590251684188843, 0.8320889472961426, 0.5472507476806641, 34.979990005493164
49, 3, 0.9726596709526731, 0.001335296816824241, 0.1, 36.0, 199, 0.47273170948028564, 0.7558645009994507, 0.45108816027641296, 0.4505959153175354, 0.7997517585754395, 0.4469107389450073, 35.536998987197876
49, 5, 0.9726596709526731, 0.001335296816824241, 0.1, 36.0, 199, 0.43652474880218506, 0.797016978263855, 0.43866458535194397, 0.5245394110679626, 0.7554857730865479, 0.49646714329719543, 35.160998821258545
49, 9, 0.9726596709526731, 0.001335296816824241, 0.1, 36.0, 200, 0.39310169219970703, 0.8372715711593628, 0.46396803855895996, 0.37507402896881104, 0.8404844999313354, 0.6389312744140625, 35.515283823013306
50, 3, 0.7767430827100406, 0.002272785026700069, 0.2, 46.0, 178, 0.49429085850715637, 0.737365186214447, 0.4779303967952728, 0.4475443363189697, 0.7835825085639954, 0.5240930914878845, 37.02997851371765
50, 5, 0.7767430827100406, 0.002272785026700069, 0.2, 46.0, 171, 0.4291713535785675, 0.7873970866203308, 0.4467732906341553, 0.48275208473205566, 0.8103446960449219, 0.6588495969772339, 36.457980155944824
50, 9, 0.7767430827100406, 0.002272785026700069, 0.2, 46.0, 67, 0.4057121276855469, 0.8273800611495972, 0.47093644738197327, 0.3741959035396576, 0.8283576369285583, 0.6075498461723328, 36.93000149726868
51, 3, 0.7127419075459192, 0.0016790005250933656, 0.4, 26.0, 152, 0.4730214476585388, 0.7522167563438416, 0.466994047164917, 0.4387722611427307, 0.7972641587257385, 0.4966191053390503, 33.88398098945618
51, 5, 0.7127419075459192, 0.0016790005250933656, 0.4, 26.0, 171, 0.39330461621284485, 0.8222693204879761, 0.49234041571617126, 0.46685779094696045, 0.8056425452232361, 0.43663525581359863, 32.633999824523926
51, 9, 0.7127419075459192, 0.0016790005250933656, 0.4, 26.0, 188, 0.34534454345703125, 0.8430150747299194, 0.4739868938922882, 0.450351357460022, 0.7966412901878357, 0.6067834496498108, 34.42500066757202
52, 3, 0.8072423503428929, 0.0029980306323545715, 0.2, 40.0, 166, 0.5187181234359741, 0.7410128712654114, 0.467530757188797, 0.49804428219795227, 0.7873139381408691, 0.5482727885246277, 36.84398007392883
52, 5, 0.8072423503428929, 0.0029980306323545715, 0.2, 40.0, 99, 0.42456209659576416, 0.7977384924888611, 0.45387405157089233, 0.5122010707855225, 0.7727271914482117, 0.6205266118049622, 34.64299917221069
52, 9, 0.8072423503428929, 0.0029980306323545715, 0.2, 40.0, 168, 0.3539521396160126, 0.8580119013786316, 0.49115675687789917, 0.4027470350265503, 0.8535441160202026, 0.6596763134002686, 37.43204736709595
53, 3, 0.7298188144671016, 0.003966241493254568, 0, 34.0, 75, 0.4892112910747528, 0.7433578968048096, 0.4681289494037628, 0.44403982162475586, 0.7860701084136963, 0.5251801609992981, 35.10799813270569
53, 5, 0.7298188144671016, 0.003966241493254568, 0, 34.0, 142, 0.4322425127029419, 0.7917259931564331, 0.46657127141952515, 0.48790842294692993, 0.8181816935539246, 0.6422026753425598, 33.83798098564148
53, 9, 0.7298188144671016, 0.003966241493254568, 0, 34.0, 87, 0.3753374218940735, 0.8382288217544556, 0.472116082906723, 0.391687273979187, 0.8199621438980103, 0.6439937949180603, 35.9699809551239
54, 3, 0.7580031485621106, 0.008671307917627102, 0.3, 50.0, 65, 0.5088582038879395, 0.7412734627723694, 0.4817923307418823, 0.4772047698497772, 0.7997517585754395, 0.5412144064903259, 37.329998254776
54, 5, 0.7580031485621106, 0.008671307917627102, 0.3, 50.0, 121, 0.42733702063560486, 0.7938904762268066, 0.4474528133869171, 0.5106514096260071, 0.8056424856185913, 0.6474179625511169, 35.646998167037964
54, 9, 0.7580031485621106, 0.008671307917627102, 0.3, 50.0, 175, 0.36771848797798157, 0.8509921431541443, 0.4442158639431, 0.3782879710197449, 0.8544769287109375, 0.6655346155166626, 38.06398129463196
55, 3, 0.9044006655244368, 0.0012484278292003218, 0.2, 44.0, 113, 0.47955137491226196, 0.7433578968048096, 0.43550583720207214, 0.4665519893169403, 0.7786074280738831, 0.4595734179019928, 37.083996534347534
55, 5, 0.9044006655244368, 0.0012484278292003218, 0.2, 44.0, 172, 0.43056416511535645, 0.7962954044342041, 0.47913458943367004, 0.5191364288330078, 0.8009403944015503, 0.565757155418396, 35.87499928474426
55, 9, 0.9044006655244368, 0.0012484278292003218, 0.2, 44.0, 185, 0.3701012134552002, 0.8343998193740845, 0.5048109889030457, 0.4444865584373474, 0.8404844999313354, 0.6537790298461914, 36.883997201919556
56, 3, 0.9316406872112932, 0.0007972459425406627, 0.1, 24.0, 200, 0.4814727306365967, 0.7423156499862671, 0.3897561728954315, 0.44126662611961365, 0.7835826277732849, 0.45965576171875, 33.46399760246277
56, 5, 0.9316406872112932, 0.0007972459425406627, 0.1, 24.0, 190, 0.43340039253234863, 0.7919664978981018, 0.4173358678817749, 0.49299633502960205, 0.8119121193885803, 0.49049049615859985, 32.212000608444214
56, 9, 0.9316406872112932, 0.0007972459425406627, 0.1, 24.0, 197, 0.39871829748153687, 0.822912871837616, 0.4620799720287323, 0.3873945474624634, 0.8171636462211609, 0.6028943657875061, 33.83399772644043
57, 3, 0.7984961757757648, 0.0005748684064725251, 0.4, 58.0, 188, 0.4903852939605713, 0.7566461563110352, 0.3863274157047272, 0.4733981490135193, 0.7898014783859253, 0.4706762433052063, 38.65598154067993
57, 5, 0.7984961757757648, 0.0005748684064725251, 0.4, 58.0, 200, 0.4273109436035156, 0.8037508726119995, 0.409544438123703, 0.5824129581451416, 0.7492161989212036, 0.4349273443222046, 36.64799928665161
57, 9, 0.7984961757757648, 0.0005748684064725251, 0.4, 58.0, 172, 0.3972800672054291, 0.830889880657196, 0.44496631622314453, 0.4011191129684448, 0.8236934542655945, 0.5770347118377686, 38.588998317718506
58, 3, 0.8179149110865142, 0.006500256056969133, 0.2, 30.0, 98, 0.4754717946052551, 0.759512186050415, 0.48957163095474243, 0.44411414861679077, 0.7935327887535095, 0.5958952307701111, 35.140998125076294
58, 5, 0.8179149110865142, 0.006500256056969133, 0.2, 30.0, 119, 0.4671289920806885, 0.7777771353721619, 0.5036405920982361, 0.5120287537574768, 0.7680249810218811, 0.6353247761726379, 33.1439995765686
58, 9, 0.8179149110865142, 0.006500256056969133, 0.2, 30.0, 190, 0.2960188388824463, 0.8714134693145752, 0.5114780068397522, 0.44729679822921753, 0.8330218195915222, 0.6356102228164673, 35.141998529434204
59, 3, 0.7412450881494148, 0.0009232664911478552, 0.2, 38.0, 150, 0.4549386203289032, 0.7696738243103027, 0.42339080572128296, 0.47132840752601624, 0.7910451889038086, 0.4797990322113037, 35.99699640274048
59, 5, 0.7412450881494148, 0.0009232664911478552, 0.2, 38.0, 168, 0.4198399782180786, 0.804953396320343, 0.45852524042129517, 0.5090698003768921, 0.7695924043655396, 0.45023128390312195, 35.02316093444824
59, 9, 0.7412450881494148, 0.0009232664911478552, 0.2, 38.0, 139, 0.39976608753204346, 0.8286563158035278, 0.4860212206840515, 0.390214204788208, 0.8414173126220703, 0.6172438263893127, 36.24199986457825
60, 3, 0.7110896447472996, 0.0017008426416543314, 0, 48.0, 140, 0.47629407048225403, 0.7436184287071228, 0.43391451239585876, 0.46932581067085266, 0.8009955286979675, 0.5011398196220398, 37.58297896385193
60, 5, 0.7110896447472996, 0.0017008426416543314, 0, 48.0, 137, 0.4113479256629944, 0.8054344058036804, 0.49527984857559204, 0.4876284897327423, 0.8119121193885803, 0.6474885940551758, 37.844980239868164
60, 9, 0.7110896447472996, 0.0017008426416543314, 0, 48.0, 78, 0.3889276385307312, 0.8414196372032166, 0.4880986213684082, 0.3806089758872986, 0.8199621438980103, 0.6141669750213623, 39.46998953819275
61, 3, 0.7250036598193444, 0.009982885800470418, 0.3, 52.0, 81, 0.5000076293945312, 0.7467451095581055, 0.3888508975505829, 0.5273647308349609, 0.7761198878288269, 0.5475398302078247, 37.899879455566406
61, 5, 0.7250036598193444, 0.009982885800470418, 0.3, 52.0, 162, 0.4382244944572449, 0.8051938414573669, 0.47626984119415283, 0.4856087863445282, 0.8009403944015503, 0.62127685546875, 37.04898023605347
61, 9, 0.7250036598193444, 0.009982885800470418, 0.3, 52.0, 55, 0.3837316632270813, 0.8433341383934021, 0.48459088802337646, 0.3745371699333191, 0.8460813760757446, 0.6791340708732605, 37.732980251312256
62, 3, 0.774124388733564, 0.0022800045254228528, 0.2, 22.0, 132, 0.47739124298095703, 0.7576883435249329, 0.47368550300598145, 0.4583672285079956, 0.7910451889038086, 0.5544463992118835, 33.22198009490967
62, 5, 0.774124388733564, 0.0022800045254228528, 0.2, 22.0, 183, 0.4181373119354248, 0.8075988292694092, 0.5281909108161926, 0.6476374268531799, 0.7225704789161682, 0.5557108521461487, 32.661001205444336
62, 9, 0.774124388733564, 0.0022800045254228528, 0.2, 22.0, 130, 0.353355348110199, 0.850354015827179, 0.49622491002082825, 0.40429049730300903, 0.825559139251709, 0.5980166792869568, 33.91100072860718
63, 3, 0.7455515457513835, 0.0056838946000744095, 0.2, 54.0, 200, 0.48482269048690796, 0.7514351010322571, 0.44583895802497864, 0.4348411560058594, 0.8022392988204956, 0.5440953373908997, 38.74400067329407
63, 5, 0.7455515457513835, 0.0056838946000744095, 0.2, 54.0, 157, 0.4168007969856262, 0.7989409565925598, 0.4445265233516693, 0.46109646558761597, 0.8401252627372742, 0.6872202754020691, 36.672998666763306
63, 9, 0.7455515457513835, 0.0056838946000744095, 0.2, 54.0, 82, 0.3889404237270355, 0.8401433825492859, 0.48566967248916626, 0.37414801120758057, 0.8544769287109375, 0.6622026562690735, 38.40798091888428
64, 3, 0.8712155418136536, 0.0002722607584908575, 0.4, 56.0, 198, 0.47624289989471436, 0.7511744499206543, 0.3543016016483307, 0.4928571283817291, 0.7649258375167847, 0.43103691935539246, 38.47899889945984
64, 5, 0.8712155418136536, 0.0002722607584908575, 0.4, 56.0, 51, 0.6167651414871216, 0.7510818839073181, 0.4247209131717682, 0.5963530540466309, 0.8025076985359192, 0.3507269620895386, 36.79600143432617
64, 9, 0.8712155418136536, 0.0002722607584908575, 0.4, 56.0, 189, 0.4304901361465454, 0.8069587349891663, 0.365602046251297, 0.4376814365386963, 0.7919771075248718, 0.5432131886482239, 38.41598081588745
65, 3, 0.8295068221881348, 0.0001614576995952725, 0.1, 54.0, 51, 0.6695671081542969, 0.7243374586105347, 0.3052038848400116, 0.6675833463668823, 0.736318826675415, 0.3048396110534668, 37.93499946594238
65, 5, 0.8295068221881348, 0.0001614576995952725, 0.1, 54.0, 51, 0.665026068687439, 0.7467529773712158, 0.43858715891838074, 0.6592974662780762, 0.7993729710578918, 0.46684831380844116, 36.21698069572449
65, 9, 0.8295068221881348, 0.0001614576995952725, 0.1, 54.0, 100, 0.5484473705291748, 0.7479283809661865, 0.3219355046749115, 0.5573129653930664, 0.8246262669563293, 0.5416958332061768, 37.951000690460205
66, 3, 0.7476140825835756, 0.0036447229566110785, 0.2, 58.0, 172, 0.4979744851589203, 0.7444000840187073, 0.4324263036251068, 0.5129632353782654, 0.7674133777618408, 0.5923506617546082, 38.3568856716156
66, 5, 0.7476140825835756, 0.0036447229566110785, 0.2, 58.0, 163, 0.4337170124053955, 0.7946119904518127, 0.45220625400543213, 0.5237853527069092, 0.7993729114532471, 0.5768545866012573, 37.54899978637695
66, 9, 0.7476140825835756, 0.0036447229566110785, 0.2, 58.0, 100, 0.41452717781066895, 0.8232318758964539, 0.4234512448310852, 0.39960312843322754, 0.8264920115470886, 0.6607300043106079, 38.35799717903137
67, 3, 0.7620494866658495, 0.005849642218469501, 0.2, 60.0, 72, 0.516279399394989, 0.7399707436561584, 0.4277459383010864, 0.5027405023574829, 0.777363657951355, 0.5248207449913025, 38.82600021362305
67, 5, 0.7620494866658495, 0.005849642218469501, 0.2, 60.0, 81, 0.46523821353912354, 0.7888400554656982, 0.4338245987892151, 0.5020789504051208, 0.7962381839752197, 0.6498848795890808, 37.23799920082092
67, 9, 0.7620494866658495, 0.005849642218469501, 0.2, 60.0, 113, 0.3694833815097809, 0.8500348925590515, 0.46438100934028625, 0.39764997363090515, 0.8460813760757446, 0.6655328273773193, 39.679001569747925
68, 3, 0.788782179839286, 0.004437880414884722, 0.2, 50.0, 195, 0.4901042878627777, 0.7430974245071411, 0.3862646818161011, 0.4538343548774719, 0.7922890186309814, 0.528683602809906, 37.423999309539795
68, 5, 0.788782179839286, 0.004437880414884722, 0.2, 50.0, 61, 0.4528542757034302, 0.7873970866203308, 0.3870753049850464, 0.4978954792022705, 0.796238124370575, 0.595706045627594, 36.30499839782715
68, 9, 0.788782179839286, 0.004437880414884722, 0.2, 50.0, 157, 0.41194748878479004, 0.8190839290618896, 0.5124908685684204, 0.38584041595458984, 0.8470142483711243, 0.6870294809341431, 37.64900040626526
69, 3, 0.7068678571940384, 0.008702253502978244, 0.2, 52.0, 132, 0.4831393361091614, 0.7569066882133484, 0.4685879051685333, 0.49276310205459595, 0.7686572074890137, 0.5071271061897278, 37.43499970436096
69, 5, 0.7068678571940384, 0.008702253502978244, 0.2, 52.0, 140, 0.5225633978843689, 0.7768151164054871, 0.5729072690010071, 0.5436727404594421, 0.7695924043655396, 0.6300479173660278, 35.94099831581116
69, 9, 0.7068678571940384, 0.008702253502978244, 0.2, 52.0, 168, 0.3609733283519745, 0.8388670086860657, 0.493739515542984, 0.3631014823913574, 0.8572754263877869, 0.6700232028961182, 37.71319651603699
70, 3, 0.7401399207342974, 0.0029541376565892776, 0.2, 54.0, 149, 0.49683502316474915, 0.7509140372276306, 0.49375051259994507, 0.5076319575309753, 0.7587069272994995, 0.5553691983222961, 38.02698016166687
70, 5, 0.7401399207342974, 0.0029541376565892776, 0.2, 54.0, 194, 0.45494702458381653, 0.7756126523017883, 0.44265902042388916, 0.50732421875, 0.7805641293525696, 0.6217169165611267, 36.32220792770386
70, 9, 0.7401399207342974, 0.0029541376565892776, 0.2, 54.0, 139, 0.3908761739730835, 0.8302517533302307, 0.48559436202049255, 0.3804040253162384, 0.8367530703544617, 0.6481196880340576, 38.285000801086426
71, 3, 0.7225137826245525, 0.007039516049812393, 0.2, 44.0, 73, 0.48046743869781494, 0.7574278116226196, 0.44056421518325806, 0.4624515175819397, 0.7885576486587524, 0.5106948614120483, 36.5109977722168
71, 5, 0.7225137826245525, 0.007039516049812393, 0.2, 44.0, 169, 0.41514062881469727, 0.8008649349212646, 0.48089873790740967, 0.5106152296066284, 0.8040750622749329, 0.6479456424713135, 35.037997245788574
71, 9, 0.7225137826245525, 0.007039516049812393, 0.2, 44.0, 161, 0.3704891800880432, 0.8382288217544556, 0.4629255533218384, 0.4002174437046051, 0.8330217599868774, 0.6562502980232239, 37.35899877548218
72, 3, 0.7829285854929051, 0.005147692897149401, 0.2, 56.0, 101, 0.5221781730651855, 0.7457029223442078, 0.49545925855636597, 0.5118311047554016, 0.7723885178565979, 0.5383940935134888, 39.57499861717224
72, 5, 0.7829285854929051, 0.005147692897149401, 0.2, 56.0, 78, 0.4456825256347656, 0.7821060419082642, 0.4400707483291626, 0.48740795254707336, 0.8244513273239136, 0.6496531367301941, 37.130998849868774
72, 9, 0.7829285854929051, 0.005147692897149401, 0.2, 56.0, 125, 0.3732539415359497, 0.8478012681007385, 0.49231070280075073, 0.3993525505065918, 0.8395516276359558, 0.6693264842033386, 38.64281249046326
73, 3, 0.7984441342589084, 0.003989039561884675, 0.2, 60.0, 62, 0.4926789402961731, 0.7344990968704224, 0.35556772351264954, 0.4911523163318634, 0.7885576486587524, 0.5097880959510803, 40.50013303756714
73, 5, 0.7984441342589084, 0.003989039561884675, 0.2, 60.0, 134, 0.43116727471351624, 0.7926879525184631, 0.47078949213027954, 0.48126697540283203, 0.813479483127594, 0.6062454581260681, 37.522000551223755
73, 9, 0.7984441342589084, 0.003989039561884675, 0.2, 60.0, 136, 0.38376837968826294, 0.843972384929657, 0.4906463325023651, 0.3917623460292816, 0.8348874449729919, 0.6558510065078735, 38.93500018119812
74, 3, 0.7336656036155762, 0.00010057694739086592, 0, 54.0, 51, 0.6813255548477173, 0.7365835309028625, 0.37242811918258667, 0.6805241107940674, 0.7437815070152283, 0.327340692281723, 39.19899892807007
74, 5, 0.7336656036155762, 0.00010057694739086592, 0, 54.0, 55, 0.6763534545898438, 0.749398410320282, 0.4382796287536621, 0.6736371517181396, 0.8009403347969055, 0.616567075252533, 36.69900131225586
74, 9, 0.7336656036155762, 0.00010057694739086592, 0, 54.0, 142, 0.553536057472229, 0.7453757524490356, 0.3208298087120056, 0.5656116604804993, 0.825559139251709, 0.5397390127182007, 38.237000465393066
75, 3, 0.7655301108863669, 0.0027227283601100063, 0.2, 48.0, 147, 0.46811580657958984, 0.7634205222129822, 0.47198963165283203, 0.4782133102416992, 0.7723885178565979, 0.5252335071563721, 38.05199980735779
75, 5, 0.7655301108863669, 0.0027227283601100063, 0.2, 48.0, 159, 0.4363357722759247, 0.7893210649490356, 0.411117285490036, 0.5003536939620972, 0.8119121193885803, 0.6608254909515381, 36.09899973869324
75, 9, 0.7655301108863669, 0.0027227283601100063, 0.2, 48.0, 156, 0.3723750114440918, 0.844929575920105, 0.49335038661956787, 0.3860067129135132, 0.8255590796470642, 0.6414180397987366, 37.2690007686615
76, 3, 0.845459679905509, 0.0021990983651297004, 0.3, 58.0, 160, 0.4970417618751526, 0.7516956329345703, 0.456216961145401, 0.47263193130493164, 0.7910451889038086, 0.4869022071361542, 39.15199875831604
76, 5, 0.845459679905509, 0.0021990983651297004, 0.3, 58.0, 127, 0.40371525287628174, 0.8155352473258972, 0.5014575123786926, 0.4981197714805603, 0.7884011268615723, 0.549733579158783, 37.05700063705444
76, 9, 0.845459679905509, 0.0021990983651297004, 0.3, 58.0, 114, 0.3797754943370819, 0.8519493937492371, 0.4753609597682953, 0.4140479862689972, 0.838618814945221, 0.6594358682632446, 40.359999895095825
77, 3, 0.7484802961164787, 0.003460186231325782, 0.2, 50.0, 136, 0.47296762466430664, 0.7589911818504333, 0.45529070496559143, 0.4499431252479553, 0.7972641587257385, 0.5409552454948425, 37.319000482559204
77, 5, 0.7484802961164787, 0.003460186231325782, 0.2, 50.0, 160, 0.4366203546524048, 0.8025484085083008, 0.45161065459251404, 0.5435112118721008, 0.7931033372879028, 0.5875688791275024, 37.297001123428345
77, 9, 0.7484802961164787, 0.003460186231325782, 0.2, 50.0, 160, 0.39293280243873596, 0.8375906944274902, 0.4869551956653595, 0.3929027318954468, 0.8348874449729919, 0.6473262906074524, 39.25300049781799
78, 3, 0.7010077370617732, 0.008000765008094837, 0.2, 42.0, 119, 0.4791127145290375, 0.7519562244415283, 0.44893693923950195, 0.4499390721321106, 0.7972641587257385, 0.5302571058273315, 36.38797974586487
78, 5, 0.7010077370617732, 0.008000765008094837, 0.2, 42.0, 190, 0.4239859879016876, 0.7907640337944031, 0.4353416860103607, 0.5047607421875, 0.7931033372879028, 0.5626353025436401, 35.11699819564819
78, 9, 0.7010077370617732, 0.008000765008094837, 0.2, 42.0, 198, 0.36365899443626404, 0.8455677032470703, 0.5330843329429626, 0.390053391456604, 0.8423501253128052, 0.6666299700737, 37.27199983596802
79, 3, 0.7697707326084666, 0.005612906573261624, 0.1, 46.0, 135, 0.48211729526519775, 0.7529984712600708, 0.4979759156703949, 0.4791674315929413, 0.7835826277732849, 0.525650143623352, 37.36698055267334
79, 5, 0.7697707326084666, 0.005612906573261624, 0.1, 46.0, 124, 0.4193054437637329, 0.7895615100860596, 0.4795687794685364, 0.4936287999153137, 0.8056424856185913, 0.6201164722442627, 36.091999769210815
79, 9, 0.7697707326084666, 0.005612906573261624, 0.1, 46.0, 187, 0.36576664447784424, 0.8554593324661255, 0.49921366572380066, 0.39218419790267944, 0.8442157506942749, 0.6632556915283203, 37.80691337585449
80, 3, 0.7567381178431593, 0.004690252242866226, 0.4, 56.0, 190, 0.4534306824207306, 0.775406002998352, 0.45964619517326355, 0.4722277820110321, 0.7798512578010559, 0.537501335144043, 38.3000009059906
80, 5, 0.7567381178431593, 0.004690252242866226, 0.4, 56.0, 73, 0.47343870997428894, 0.7845110297203064, 0.4741131365299225, 0.5061925053596497, 0.7946707606315613, 0.6577842831611633, 38.31599998474121
80, 9, 0.7567381178431593, 0.004690252242866226, 0.4, 56.0, 60, 0.38467246294021606, 0.83631432056427, 0.47501394152641296, 0.3891058564186096, 0.8227605819702148, 0.6468901634216309, 38.68426513671875
81, 3, 0.8179103159676815, 0.0015123776641318106, 0.2, 52.0, 199, 0.4681066572666168, 0.7566461563110352, 0.5345268249511719, 0.48110243678092957, 0.7848263382911682, 0.5088745355606079, 37.83298063278198
81, 5, 0.8179103159676815, 0.0015123776641318106, 0.2, 52.0, 156, 0.40645599365234375, 0.8008649349212646, 0.46260377764701843, 0.4877910614013672, 0.813479483127594, 0.6271681189537048, 37.380000829696655
81, 9, 0.8179103159676815, 0.0015123776641318106, 0.2, 52.0, 114, 0.3764646053314209, 0.8478013277053833, 0.4879964292049408, 0.3908592462539673, 0.8311561346054077, 0.6259289979934692, 38.093998670578
82, 3, 0.7093357194737712, 0.001887157943733194, 0, 36.0, 90, 0.48065221309661865, 0.7462239861488342, 0.43966802954673767, 0.46504324674606323, 0.7985079288482666, 0.49751681089401245, 36.889020681381226
82, 5, 0.7093357194737712, 0.001887157943733194, 0, 36.0, 197, 0.43207991123199463, 0.7936500310897827, 0.4753345251083374, 0.4997282028198242, 0.7915359735488892, 0.6551263332366943, 35.26699876785278
82, 9, 0.7093357194737712, 0.001887157943733194, 0, 36.0, 148, 0.37394851446151733, 0.8366334438323975, 0.48512741923332214, 0.3959658145904541, 0.8097009658813477, 0.6003630757331848, 35.42700004577637
83, 3, 0.8530943116739831, 0.009029979733930002, 0.3, 60.0, 128, 0.4756370484828949, 0.7587305903434753, 0.43449586629867554, 0.4519879221916199, 0.8009955286979675, 0.5411911010742188, 38.97599744796753
83, 5, 0.8530943116739831, 0.009029979733930002, 0.3, 60.0, 133, 0.41965681314468384, 0.8075988292694092, 0.5569231510162354, 0.420183002948761, 0.8322882652282715, 0.6638616323471069, 38.14999794960022
83, 9, 0.8530943116739831, 0.009029979733930002, 0.3, 60.0, 142, 0.37143412232398987, 0.8465249538421631, 0.4989142119884491, 0.3652171790599823, 0.8507456183433533, 0.6768638491630554, 39.25199818611145
84, 3, 0.8736022679113349, 0.009776840866889097, 0.3, 56.0, 84, 0.5319437980651855, 0.7436184883117676, 0.40829721093177795, 0.4440968632698059, 0.8047268390655518, 0.5257291197776794, 38.36499905586243
84, 5, 0.8736022679113349, 0.009776840866889097, 0.3, 56.0, 193, 0.42653393745422363, 0.8023079037666321, 0.48941293358802795, 0.5074671506881714, 0.7742946147918701, 0.6286691427230835, 37.12199687957764
84, 9, 0.8736022679113349, 0.009776840866889097, 0.3, 56.0, 75, 0.4738721251487732, 0.8069586753845215, 0.625857949256897, 0.42404410243034363, 0.8442157506942749, 0.6933301091194153, 38.834999799728394
85, 3, 0.8609855348496508, 0.007286177926149481, 0.3, 60.0, 108, 0.4716879427433014, 0.7558645009994507, 0.4038987159729004, 0.45819154381752014, 0.7947765588760376, 0.5447587966918945, 39.79099941253662
85, 5, 0.8609855348496508, 0.007286177926149481, 0.3, 60.0, 195, 0.43578067421913147, 0.794371485710144, 0.5278047323226929, 0.49601244926452637, 0.8040751218795776, 0.6304974555969238, 37.25099778175354
85, 9, 0.8609855348496508, 0.007286177926149481, 0.3, 60.0, 185, 0.39648711681365967, 0.829932689666748, 0.5131112933158875, 0.35854214429855347, 0.8554098010063171, 0.6911183595657349, 38.6279981136322
86, 3, 0.8799012003680904, 0.00013112340206874041, 0.3, 58.0, 51, 0.6768410205841064, 0.7219926118850708, 0.3287534713745117, 0.674298107624054, 0.7300998568534851, 0.28707775473594666, 39.631996870040894
86, 5, 0.8799012003680904, 0.00013112340206874041, 0.3, 58.0, 65, 0.6627298593521118, 0.7222221493721008, 0.41936030983924866, 0.6509007215499878, 0.8166143298149109, 0.5404186844825745, 37.1089985370636
86, 9, 0.8799012003680904, 0.00013112340206874041, 0.3, 58.0, 131, 0.5411161780357361, 0.7476092576980591, 0.31407710909843445, 0.558870792388916, 0.8199621438980103, 0.5136539936065674, 38.914971351623535
87, 3, 0.9177989797436039, 0.006530313843994001, 0.3, 54.0, 82, 0.4702492356300354, 0.7584699988365173, 0.45227959752082825, 0.4489840269088745, 0.7997517585754395, 0.522933840751648, 38.861000061035156
87, 5, 0.9177989797436039, 0.006530313843994001, 0.3, 54.0, 102, 0.4389520287513733, 0.7960549592971802, 0.4416373372077942, 0.47899776697158813, 0.813479483127594, 0.6217617392539978, 36.70300078392029
